coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
9.435,30.988,34.362,69.354,20.782,44.51,16.928,37.889,129.971,4.747,132.171,9.993,15.772,35.069,1,Agtron 75
9.346,30.859,33.766,68.662,20.686,44.561,16.84,37.837,129.975,4.785,132.136,10.002,15.682,35.017,1,Agtron 75
12.764,39.871,21.758,48.788,10.069,26.759,8.341,24.074,128.795,3.041,128.435,3.378,8.331,22.911,0,Agtron 25
14.375,42.733,21.541,48.379,9.672,26.219,7.932,23.424,128.802,3.037,128.333,3.303,7.966,22.337,0,Agtron 25
13.68,41.427,21.338,48.052,9.397,25.711,7.702,22.918,128.758,2.981,128.344,3.313,7.745,21.857,0,Agtron 25
14.5,42.709,21.717,48.459,10.003,26.695,8.25,23.906,128.805,3.02,128.342,3.381,8.259,22.76,0,Agtron 25
14.434,42.675,21.145,47.673,9.794,26.376,8.064,23.53,128.793,3.003,128.338,3.424,8.072,22.415,0,Agtron 25
14.705,43.106,21.548,48.194,9.479,25.934,7.737,23.094,128.78,2.985,128.307,3.309,7.797,22.029,0,Agtron 25
5.035,20.037,30.559,64.3,11.157,28.235,8.941,25.181,129.004,3.374,129.473,4.586,8.837,23.927,0,Agtron 25
5.035,20.059,30.802,64.603,11.409,28.745,9.152,25.642,129.034,3.417,129.545,4.693,9.023,24.36,0,Agtron 25
5.121,20.18,30.802,64.478,11.546,28.755,9.299,25.624,129.028,3.398,129.575,4.742,9.15,24.325,0,Agtron 25
6.874,25.147,27.835,60.172,11.11,28.571,9.204,25.891,128.847,3.312,129.338,4.465,9.061,24.568,0,Agtron 25
7.334,26.673,26.887,58.676,10.553,27.851,8.711,25.216,128.815,3.3,129.207,4.245,8.617,23.969,0,Agtron 25
7.314,26.396,27.512,59.354,10.673,27.923,8.78,25.252,128.828,3.289,129.26,4.335,8.691,24.0,0,Agtron 25
6.735,24.925,27.288,59.832,10.467,27.864,8.613,25.16,128.803,3.285,129.277,4.38,8.513,23.904,0,Agtron 25
7.059,25.61,27.606,59.895,10.922,28.411,9.028,25.757,128.834,3.314,129.311,4.436,8.906,24.461,0,Agtron 25
7.758,27.942,26.164,57.37,10.834,28.43,8.976,25.682,128.837,3.319,129.175,4.265,8.863,24.43,0,Agtron 25
8.851,30.373,24.415,55.001,9.826,26.773,8.165,24.389,128.708,3.104,128.921,3.899,8.127,23.213,0,Agtron 25
6.824,25.485,29.98,61.82,13.104,31.055,10.7,27.604,129.149,3.474,129.615,4.959,10.415,26.076,0,Agtron 35
4.42,16.601,33.779,69.47,12.897,30.689,10.219,26.74,129.261,3.688,130.198,5.822,9.908,25.217,0,Agtron 35
5.078,19.412,32.898,67.669,12.767,30.389,10.196,26.716,129.207,3.578,130.009,5.514,9.908,25.206,0,Agtron 35
4.566,16.96,34.15,69.646,12.997,30.587,10.313,26.782,129.263,3.665,130.162,5.688,10.015,25.278,0,Agtron 35
5.251,19.995,32.349,66.747,12.715,30.285,10.229,26.821,129.164,3.509,129.882,5.298,9.951,25.317,0,Agtron 35
6.045,23.074,30.988,64.857,13.642,31.537,11.175,27.955,129.219,3.595,129.951,5.458,10.776,26.37,0,Agtron 35
11.401,36.783,24.875,53.977,12.078,29.399,10.04,26.21,129.026,3.265,128.777,4.029,9.815,24.804,0,Agtron 35
11.932,37.96,23.942,52.846,12.29,29.5,10.264,26.296,129.077,3.272,128.661,3.883,10.027,24.916,0,Agtron 35
11.462,36.564,25.179,54.459,12.788,29.796,10.722,26.636,129.084,3.261,128.86,4.08,10.437,25.202,0,Agtron 35
10.684,35.271,25.006,54.977,12.405,29.281,10.367,26.139,129.066,3.258,128.927,4.057,10.101,24.757,0,Agtron 35
11.057,35.822,25.218,54.523,13.222,30.39,11.143,27.298,129.113,3.302,128.9,4.071,10.826,25.824,0,Agtron 35
9.969,33.557,27.277,59.311,13.565,31.265,11.342,27.986,129.175,3.421,129.31,4.643,10.953,26.409,0,Agtron 35
9.913,33.393,26.839,58.489,13.217,30.685,11.019,27.36,129.149,3.39,129.244,4.545,10.665,25.848,0,Agtron 35
10.374,34.754,27.587,59.367,13.224,30.597,10.978,27.234,129.194,3.458,129.269,4.514,10.632,25.745,0,Agtron 35
9.579,33.346,28.68,61.294,13.583,31.168,11.227,27.703,129.256,3.545,129.525,4.81,10.844,26.169,0,Agtron 35
6.449,25.307,31.247,65.649,14.411,32.367,11.88,28.726,129.304,3.662,130.115,5.635,11.395,27.035,0,Agtron 35
4.914,19.891,31.311,66.34,14.074,32.396,11.511,28.676,129.302,3.689,130.163,5.76,11.053,27.034,0,Agtron 35
6.107,24.542,31.602,66.296,14.078,32.191,11.484,28.435,129.33,3.698,130.056,5.59,11.051,26.811,0,Agtron 35
7.893,29.98,29.759,63.71,13.579,31.651,11.13,28.033,129.265,3.606,129.796,5.23,10.739,26.456,0,Agtron 35
7.148,27.845,30.939,64.91,13.919,32.021,11.397,28.421,129.305,3.634,129.851,5.217,11.002,26.836,0,Agtron 35
4.876,19.354,31.692,67.708,14.99,35.338,12.341,31.4,129.319,3.75,130.402,6.422,11.778,29.493,0,Agtron 45
4.95,18.516,34.938,70.398,16.785,37.325,13.805,32.988,129.48,3.913,130.818,6.975,13.129,30.908,0,Agtron 45
4.663,18.462,31.705,67.764,14.836,35.002,12.16,31.016,129.339,3.78,130.372,6.343,11.617,29.144,0,Agtron 45
5.163,20.3,32.818,68.559,15.395,35.734,12.651,31.674,129.369,3.793,130.441,6.46,12.078,29.733,0,Agtron 45
4.968,19.309,32.622,68.421,15.389,35.451,12.655,31.405,129.362,3.791,130.496,6.497,12.064,29.464,0,Agtron 45
5.112,19.99,32.603,68.217,15.088,34.88,12.389,30.885,129.337,3.738,130.414,6.339,11.836,28.994,0,Agtron 45
5.163,20.661,31.027,66.763,14.582,34.535,12.013,30.671,129.279,3.685,130.253,6.154,11.48,28.804,0,Agtron 45
5.844,22.678,32.959,68.22,15.474,35.416,12.728,31.413,129.367,3.757,130.415,6.352,12.163,29.488,0,Agtron 45
5.669,22.351,31.186,66.657,14.82,34.783,12.225,30.938,129.295,3.702,130.261,6.163,11.685,29.066,0,Agtron 45
6.026,23.586,31.635,67.423,14.929,35.083,12.281,31.127,129.312,3.716,130.307,6.334,11.735,29.216,0,Agtron 45
6.057,23.739,31.007,66.515,14.617,34.599,12.055,30.781,129.267,3.663,130.182,6.092,11.538,28.908,0,Agtron 45
6.303,24.546,31.431,67.183,14.583,34.498,11.992,30.626,129.28,3.667,130.233,6.194,11.477,28.766,0,Agtron 45
6.485,25.216,30.493,65.959,14.47,34.513,11.946,30.706,129.243,3.627,130.145,6.093,11.437,28.834,0,Agtron 45
3.943,14.198,36.475,74.461,16.562,37.459,13.238,32.37,129.637,4.086,131.339,8.048,12.537,30.226,0,Agtron 55
3.877,13.512,36.521,74.077,16.82,37.436,13.477,32.354,129.661,4.101,131.402,8.013,12.745,30.211,0,Agtron 55
3.92,13.09,37.772,74.89,17.768,38.837,14.292,33.627,129.707,4.132,131.573,8.28,13.51,31.364,0,Agtron 55
4.062,14.061,37.503,74.457,17.512,38.305,14.055,33.156,129.715,4.158,131.473,8.117,13.306,30.962,0,Agtron 55
4.068,14.073,37.056,73.955,17.539,38.542,14.122,33.395,129.69,4.143,131.463,8.145,13.362,31.179,0,Agtron 55
4.015,13.559,37.711,74.684,17.565,38.239,14.105,33.049,129.72,4.176,131.519,8.165,13.338,30.849,0,Agtron 55
4.063,13.94,37.832,74.753,17.527,38.159,14.08,33.04,129.708,4.139,131.467,8.083,13.327,30.854,0,Agtron 55
4.024,13.362,38.479,75.491,17.743,38.199,14.201,32.977,129.762,4.217,131.593,8.213,13.43,30.787,0,Agtron 55
3.866,13.223,36.455,74.069,16.794,37.451,13.4,32.208,129.681,4.181,131.477,8.203,12.665,30.052,0,Agtron 55
3.908,13.345,35.878,73.341,16.822,37.657,13.505,32.497,129.632,4.128,131.466,8.221,12.753,30.307,0,Agtron 55
7.245,26.651,35.135,69.928,17.611,37.368,14.268,32.506,129.662,4.079,131.156,7.699,13.597,30.392,0,Agtron 55
8.354,29.494,34.449,68.733,17.157,36.778,13.947,32.143,129.564,3.909,130.969,7.41,13.32,30.041,0,Agtron 55
4.399,15.238,37.463,72.494,17.944,37.96,14.323,32.636,129.794,4.277,131.531,8.179,13.625,30.471,0,Agtron 55
4.312,14.327,38.179,73.253,18.246,38.348,14.552,32.898,129.825,4.35,131.68,8.41,13.821,30.674,0,Agtron 55
4.309,14.739,37.004,71.394,18.323,38.297,14.667,32.923,129.827,4.341,131.608,8.279,13.944,30.72,0,Agtron 55
4.275,14.501,37.395,71.791,18.415,38.258,14.739,32.882,129.837,4.332,131.665,8.315,14.004,30.677,0,Agtron 55
4.303,14.751,36.832,71.106,18.259,38.203,14.658,32.958,129.795,4.278,131.53,8.106,13.95,30.765,0,Agtron 55
4.432,15.46,36.668,70.94,18.397,38.348,14.801,33.1,129.794,4.276,131.614,8.27,14.059,30.874,0,Agtron 55
4.37,15.088,36.87,71.276,18.255,38.06,14.63,32.701,129.811,4.311,131.622,8.297,13.896,30.49,0,Agtron 55
4.293,14.574,37.28,71.889,18.359,38.331,14.681,32.888,129.831,4.352,131.712,8.487,13.936,30.647,0,Agtron 55
4.485,15.727,36.887,71.277,18.143,37.886,14.536,32.612,129.798,4.287,131.582,8.194,13.821,30.428,0,Agtron 55
4.548,15.866,37.396,71.687,18.473,38.33,14.796,32.952,129.824,4.308,131.664,8.36,14.064,30.719,0,Agtron 55
5.665,21.2,35.684,69.651,18.198,38.1,14.713,33.099,129.733,4.183,131.38,7.92,14.013,30.905,0,Agtron 55
4.301,14.759,36.977,71.717,18.079,38.022,14.435,32.609,129.815,4.353,131.642,8.375,13.714,30.409,0,Agtron 55
4.446,15.413,36.931,71.369,18.147,38.004,14.543,32.728,129.785,4.288,131.58,8.219,13.831,30.525,0,Agtron 55
4.696,16.831,36.657,71.056,18.136,37.867,14.555,32.657,129.787,4.27,131.539,8.141,13.842,30.474,0,Agtron 55
4.535,16.129,36.826,71.09,18.395,38.358,14.753,33.023,129.818,4.319,131.606,8.266,14.021,30.794,0,Agtron 55
4.287,14.618,37.096,71.538,18.429,38.53,14.764,33.139,129.823,4.329,131.655,8.365,14.028,30.901,0,Agtron 55
4.402,15.326,36.852,71.167,18.375,38.529,14.748,33.219,129.795,4.291,131.607,8.301,14.022,30.979,0,Agtron 55
10.048,32.836,33.705,68.787,19.124,40.205,15.822,35.142,129.635,4.1,131.45,8.469,14.937,32.746,0,Agtron 65
6.615,24.269,35.356,71.191,19.702,41.091,16.215,35.683,129.709,4.241,131.965,9.183,15.249,33.192,0,Agtron 65
6.328,23.329,34.797,70.673,19.47,40.951,16.013,35.497,129.704,4.25,131.905,9.119,15.055,33.03,0,Agtron 65
5.918,21.711,35.509,71.187,19.918,41.482,16.389,35.995,129.729,4.277,132.01,9.219,15.41,33.487,0,Agtron 65
5.608,20.317,36.209,71.973,20.072,41.625,16.509,36.139,129.741,4.272,132.038,9.207,15.53,33.632,0,Agtron 65
5.469,19.796,35.625,71.138,20.122,41.725,16.561,36.15,129.744,4.281,132.091,9.338,15.555,33.616,0,Agtron 65
8.788,30.169,34.524,69.597,19.789,41.16,16.42,36.064,129.652,4.104,131.713,8.797,15.476,33.585,0,Agtron 65
5.278,19.322,35.843,71.443,19.764,41.123,16.213,35.593,129.748,4.264,132.012,9.177,15.243,33.105,0,Agtron 65
5.636,20.875,35.094,70.666,19.463,40.725,16.022,35.403,129.699,4.204,131.851,8.928,15.076,32.959,0,Agtron 65
4.407,14.571,36.598,72.191,20.309,42.2,16.677,36.573,129.77,4.293,132.182,9.388,15.671,34.039,0,Agtron 65
4.147,13.146,37.31,73.052,20.399,42.156,16.639,36.219,129.852,4.406,132.341,9.651,15.596,33.656,0,Agtron 65
4.177,13.16,37.793,73.562,20.38,41.96,16.587,36.021,129.871,4.43,132.35,9.616,15.558,33.481,0,Agtron 65
4.166,12.937,37.667,73.167,20.758,42.764,16.98,36.885,129.837,4.374,132.379,9.685,15.93,34.284,0,Agtron 65
4.059,12.786,37.122,72.789,20.174,41.876,16.418,35.974,129.855,4.423,132.276,9.517,15.408,33.444,0,Agtron 65
4.138,12.748,37.534,72.903,20.829,42.862,17.028,36.935,129.858,4.396,132.387,9.673,15.974,34.339,0,Agtron 65
4.039,12.895,37.167,73.058,19.713,41.376,15.994,35.501,129.829,4.363,132.142,9.334,15.04,33.023,0,Agtron 65
4.115,13.087,37.127,72.91,20.124,42.023,16.397,36.152,129.827,4.379,132.255,9.524,15.393,33.622,0,Agtron 65
3.961,12.418,37.053,72.848,19.724,41.333,16.027,35.517,129.82,4.362,132.159,9.322,15.06,33.041,0,Agtron 65
4.0,11.934,37.603,73.227,20.34,42.189,16.577,36.288,129.843,4.402,132.304,9.529,15.557,33.749,0,Agtron 65
4.001,12.261,37.463,73.017,20.22,41.975,16.461,36.092,129.857,4.42,132.227,9.403,15.461,33.582,0,Agtron 65
3.96,11.764,37.238,73.121,19.67,41.169,16.042,35.459,129.771,4.326,132.173,9.328,15.063,32.989,0,Agtron 65
3.979,11.679,37.103,72.683,20.284,42.439,16.616,36.647,129.772,4.337,132.295,9.548,15.589,34.088,0,Agtron 65
4.027,11.799,38.028,73.834,20.258,41.912,16.529,36.162,129.815,4.37,132.315,9.507,15.513,33.632,0,Agtron 65
3.982,11.817,37.329,73.277,19.929,41.883,16.252,36.085,129.787,4.366,132.238,9.493,15.26,33.571,0,Agtron 65
3.944,11.719,37.066,72.705,19.987,41.743,16.345,36.021,129.781,4.337,132.194,9.354,15.342,33.512,0,Agtron 65
3.951,11.726,36.544,72.556,19.832,42.053,16.265,36.449,129.719,4.244,132.237,9.478,15.252,33.891,0,Agtron 65
3.937,11.732,37.119,73.275,19.54,41.475,15.941,35.846,129.734,4.255,132.178,9.308,14.973,33.339,0,Agtron 65
3.928,11.796,36.415,72.604,19.57,41.827,16.014,36.167,129.707,4.237,132.205,9.461,15.022,33.621,0,Agtron 65
3.96,11.61,37.259,73.729,19.447,41.43,15.85,35.746,129.722,4.252,132.241,9.455,14.872,33.235,0,Agtron 65
4.075,11.838,38.655,74.273,21.043,43.354,17.17,37.359,129.874,4.409,132.521,9.783,16.094,34.72,0,Agtron 65
3.933,11.637,36.369,72.519,19.64,41.873,16.113,36.326,129.695,4.231,132.194,9.396,15.115,33.792,0,Agtron 65
4.052,11.924,37.489,73.392,20.167,42.2,16.543,36.586,129.741,4.252,132.311,9.494,15.514,34.025,0,Agtron 65
3.97,11.535,37.232,73.342,19.967,42.138,16.358,36.508,129.732,4.273,132.306,9.548,15.336,33.945,0,Agtron 65
3.976,12.373,36.694,73.159,19.317,41.276,15.735,35.583,129.739,4.281,132.163,9.371,14.765,33.093,0,Agtron 65
3.863,11.891,35.892,73.09,20.313,43.997,16.501,37.613,129.852,4.515,132.545,10.406,15.41,34.899,0,Agtron 75
3.998,12.179,36.657,72.887,21.032,44.578,17.176,38.277,129.859,4.457,132.598,10.268,16.061,35.55,0,Agtron 75
3.974,11.999,36.743,73.26,21.427,45.419,17.471,38.898,129.903,4.537,132.76,10.648,16.313,36.08,0,Agtron 75
4.05,12.502,36.408,72.847,20.697,44.006,16.925,37.853,129.811,4.405,132.556,10.254,15.821,35.133,0,Agtron 75
3.999,12.248,36.651,73.161,20.769,44.143,16.947,37.875,129.835,4.439,132.615,10.371,15.834,35.134,0,Agtron 75
4.137,13.321,35.429,71.705,21.002,44.917,17.245,38.778,129.798,4.383,132.531,10.33,16.126,36.012,0,Agtron 75
8.498,30.127,32.255,67.565,18.555,40.693,15.423,35.75,129.502,3.865,131.39,8.465,14.558,33.312,0,Agtron 75
9.286,31.847,31.947,66.834,19.278,41.83,16.063,36.722,129.548,3.915,131.507,8.737,15.132,34.199,0,Agtron 75
9.993,33.402,31.374,66.345,17.965,39.596,14.945,34.813,129.45,3.793,131.144,8.105,14.122,32.455,0,Agtron 75
10.393,34.106,30.639,65.036,18.792,41.471,15.731,36.584,129.462,3.781,131.176,8.308,14.857,34.112,0,Agtron 75
10.684,34.62,30.837,65.397,17.721,39.219,14.774,34.531,129.411,3.722,131.004,7.902,13.973,32.202,0,Agtron 75
10.952,34.848,30.743,64.982,18.808,41.209,15.76,36.401,129.448,3.738,131.157,8.297,14.884,33.934,0,Agtron 75
11.123,35.213,30.711,64.895,17.906,39.52,14.95,34.869,129.415,3.717,130.936,7.854,14.151,32.523,0,Agtron 75
11.196,35.091,30.995,64.974,18.785,41.145,15.718,36.298,129.447,3.722,131.146,8.321,14.847,33.82,0,Agtron 75
11.232,35.048,30.713,64.965,17.695,39.245,14.773,34.673,129.372,3.648,130.884,7.865,13.987,32.328,0,Agtron 75
11.221,34.761,30.83,64.817,18.689,40.839,15.63,36.005,129.44,3.715,131.082,8.243,14.765,33.552,0,Agtron 75
11.327,34.9,31.434,65.589,17.557,38.701,14.604,34.2,129.392,3.645,130.74,7.593,13.859,31.901,0,Agtron 75
11.094,34.317,31.121,65.336,18.531,40.716,15.4,35.734,129.487,3.802,131.107,8.369,14.544,33.284,0,Agtron 75
8.996,32.377,20.002,49.642,9.69,27.764,8.204,25.151,128.708,3.401,128.519,3.205,8.127,23.943,0,Agtron 25
8.766,31.925,20.836,50.993,9.773,27.959,8.245,25.339,128.74,3.468,128.556,3.228,8.167,24.125,0,Agtron 25
6.561,25.217,24.837,58.003,10.225,28.589,8.574,25.98,128.764,3.582,128.954,3.78,8.45,24.702,0,Agtron 25
7.515,28.0,23.42,55.366,10.819,29.532,9.221,26.975,128.777,3.612,128.847,3.756,9.039,25.603,0,Agtron 25
8.941,30.141,20.077,49.844,10.229,28.612,8.78,25.891,128.668,3.606,128.757,3.748,8.611,24.557,0,Agtron 25
9.543,31.889,19.363,48.761,9.91,28.189,8.498,25.523,128.651,3.546,128.636,3.566,8.349,24.196,0,Agtron 25
17.675,45.116,18.847,46.633,9.712,27.89,8.182,24.681,128.678,3.468,128.067,3.316,8.09,23.407,0,Agtron 25
18.972,46.898,18.953,45.79,9.981,28.127,8.379,24.786,128.719,3.497,128.022,3.318,8.298,23.526,0,Agtron 25
8.952,31.145,27.328,57.483,14.478,33.243,12.143,29.445,129.256,4.156,129.216,4.405,11.715,27.766,0,Agtron 35
7.31,26.479,31.89,65.38,14.749,33.456,12.191,29.533,129.319,4.312,129.89,5.258,11.712,27.826,0,Agtron 35
8.164,28.596,30.608,62.347,14.53,32.981,12.044,29.14,129.278,4.215,129.535,4.722,11.639,27.49,0,Agtron 35
9.9,33.743,23.739,52.4,12.704,30.871,10.669,27.2,129.066,3.909,128.905,4.062,10.349,25.674,0,Agtron 35
9.692,33.327,22.83,51.358,11.902,29.802,10.026,26.373,128.956,3.802,128.793,3.809,9.764,24.892,0,Agtron 35
10.042,34.376,22.285,50.333,11.834,29.552,9.966,26.112,128.979,3.824,128.714,3.7,9.72,24.671,0,Agtron 35
9.139,32.295,23.626,52.444,11.997,29.767,10.033,26.204,129.018,3.861,128.881,3.871,9.775,24.769,0,Agtron 35
7.842,28.187,29.019,62.321,14.215,33.598,11.853,29.704,129.175,3.846,129.694,5.248,11.363,27.906,0,Agtron 45
8.195,29.113,30.317,63.584,14.321,33.457,11.852,29.43,129.234,4.082,129.761,5.311,11.377,27.639,0,Agtron 45
7.924,28.426,30.178,63.521,14.451,33.743,11.985,29.698,129.235,4.101,129.84,5.442,11.483,27.884,0,Agtron 45
7.773,28.363,31.026,65.018,14.886,34.549,12.318,30.396,129.291,4.191,129.985,5.677,11.777,28.54,0,Agtron 45
6.838,25.759,30.828,64.857,14.483,33.905,11.958,29.778,129.264,4.187,130.011,5.673,11.44,27.962,0,Agtron 45
6.546,24.853,31.711,66.009,14.63,34.19,12.062,30.08,129.287,4.225,130.029,5.649,11.55,28.245,0,Agtron 45
5.789,22.3,31.699,66.36,14.728,34.506,12.133,30.365,129.305,4.249,130.085,5.765,11.604,28.512,0,Agtron 45
4.666,16.768,34.517,71.535,16.911,38.016,13.926,33.393,129.486,4.452,131.023,7.5,13.127,31.18,0,Agtron 55
4.695,16.587,34.984,71.743,17.106,38.248,14.12,33.656,129.474,4.423,131.045,7.51,13.316,31.419,0,Agtron 55
4.583,16.346,34.743,71.932,16.756,37.813,13.77,33.19,129.488,4.459,131.014,7.487,12.985,30.995,0,Agtron 55
4.108,14.773,36.241,74.116,16.447,37.307,13.187,32.302,129.673,4.713,131.074,7.544,12.471,30.217,0,Agtron 55
4.242,15.209,36.477,73.743,16.583,37.337,13.324,32.347,129.67,4.672,131.002,7.358,12.62,30.247,0,Agtron 55
4.34,15.044,36.437,73.481,17.144,38.058,13.934,33.169,129.619,4.578,131.193,7.639,13.152,30.991,0,Agtron 55
4.484,14.389,40.935,77.404,18.993,39.774,15.332,34.564,129.84,4.739,131.675,8.18,14.472,32.283,0,Agtron 55
4.162,13.831,38.233,75.622,18.178,39.513,14.686,34.278,129.771,4.738,131.559,8.214,13.83,32.006,0,Agtron 55
4.758,15.667,38.494,75.609,19.077,40.687,15.668,35.624,129.673,4.545,131.736,8.625,14.717,33.206,0,Agtron 65
4.997,15.074,42.832,78.843,22.162,44.27,18.196,38.666,129.926,4.743,132.489,9.529,17.053,36.003,0,Agtron 65
5.07,15.035,44.026,79.215,23.231,45.305,19.093,39.559,130.028,4.841,132.703,9.708,17.884,36.854,0,Agtron 65
4.785,14.957,40.51,77.528,20.759,42.86,17.061,37.486,129.813,4.691,132.221,9.317,15.976,34.901,0,Agtron 65
4.711,14.409,41.871,78.886,21.39,43.841,17.53,38.24,129.879,4.782,132.429,9.6,16.408,35.605,0,Agtron 65
4.519,13.813,41.092,78.255,21.09,43.712,17.299,38.109,129.844,4.753,132.347,9.567,16.187,35.451,0,Agtron 65
4.563,13.826,41.9,79.196,21.314,43.631,17.402,37.93,129.923,4.843,132.483,9.69,16.275,35.303,0,Agtron 65
4.466,13.715,40.891,79.087,22.279,46.397,18.192,40.062,129.975,4.915,132.884,10.661,16.934,37.223,0,Agtron 75
4.397,12.988,41.566,79.754,22.359,45.967,18.218,39.617,130.01,4.937,133.002,10.767,16.935,36.758,0,Agtron 75
4.247,12.825,40.235,78.751,21.712,45.5,17.69,39.197,129.956,4.908,132.839,10.646,16.442,36.364,0,Agtron 75
4.336,13.896,38.72,77.489,21.23,45.444,17.369,39.32,129.878,4.85,132.607,10.451,16.159,36.518,0,Agtron 75
14.462,42.818,22.851,54.757,10.977,29.264,8.969,26.081,129.091,3.871,128.459,3.571,8.861,24.73,1,Agtron 25
15.451,44.682,21.926,53.707,10.396,28.36,8.463,25.176,129.064,3.899,128.394,3.485,8.38,23.881,1,Agtron 25
14.993,43.67,22.829,54.729,10.71,28.751,8.692,25.498,129.086,3.905,128.436,3.591,8.609,24.183,1,Agtron 25
16.073,45.416,21.706,53.431,10.151,27.988,8.267,24.891,129.02,3.832,128.34,3.445,8.205,23.609,1,Agtron 25
9.118,33.605,25.534,58.078,12.503,30.936,10.114,27.55,129.328,4.034,128.75,3.805,9.942,26.115,1,Agtron 25
8.859,33.148,25.399,57.911,12.325,30.601,9.908,27.129,129.349,4.063,128.78,3.842,9.745,25.723,1,Agtron 25
8.799,33.167,25.402,57.855,12.094,30.164,9.676,26.623,129.341,4.037,128.742,3.777,9.537,25.259,1,Agtron 25
8.074,29.646,30.229,62.853,15.228,33.801,12.055,29.114,129.792,4.661,129.708,5.23,11.635,27.474,1,Agtron 35
7.993,29.642,29.867,62.97,14.86,33.563,11.766,29.012,129.744,4.634,129.691,5.184,11.366,27.392,1,Agtron 35
8.295,30.312,30.666,63.044,15.751,34.373,12.538,29.797,129.843,4.703,129.748,5.202,12.092,28.114,1,Agtron 35
8.419,30.314,31.146,64.597,16.386,35.916,13.037,31.114,129.918,4.823,129.962,5.712,12.496,29.3,1,Agtron 35
8.318,30.001,32.273,65.989,15.995,34.803,12.58,29.941,129.931,4.791,129.952,5.595,12.112,28.224,1,Agtron 35
7.952,29.195,30.679,64.441,15.37,34.224,12.154,29.523,129.814,4.686,129.846,5.457,11.698,27.832,1,Agtron 35
8.268,30.055,31.196,64.75,15.611,34.453,12.316,29.701,129.869,4.74,129.871,5.497,11.849,27.984,1,Agtron 35
8.81,30.015,35.998,69.22,19.737,39.841,15.706,34.099,130.273,5.166,131.018,7.328,14.875,31.944,1,Agtron 45
8.842,29.723,36.258,68.648,20.89,41.217,16.771,35.431,130.324,5.183,131.105,7.458,15.862,33.176,1,Agtron 45
8.799,29.572,37.122,69.124,21.372,41.67,17.095,35.66,130.414,5.246,131.206,7.558,16.168,33.388,1,Agtron 45
8.948,29.724,37.606,69.669,21.664,41.903,17.369,35.969,130.418,5.245,131.272,7.619,16.422,33.683,1,Agtron 45
8.614,29.071,37.445,71.776,21.288,42.03,17.028,35.872,130.397,5.348,131.656,8.369,15.988,33.486,1,Agtron 55
9.041,29.679,38.926,72.445,23.008,44.057,18.503,37.729,130.525,5.443,131.933,8.722,17.353,35.223,1,Agtron 55
9.045,29.496,39.606,72.803,23.54,44.343,18.93,37.935,130.597,5.502,132.034,8.781,17.746,35.412,1,Agtron 55
8.759,28.766,39.55,73.122,23.386,44.416,18.792,37.976,130.569,5.482,132.05,8.857,17.614,35.436,1,Agtron 55
7.702,26.134,36.727,72.238,21.564,43.533,17.56,37.308,130.133,4.967,132.097,9.286,16.37,34.714,1,Agtron 65
7.867,26.506,37.19,72.743,21.854,43.695,17.82,37.481,130.155,4.987,132.198,9.441,16.585,34.869,1,Agtron 65
7.76,25.815,37.172,72.197,22.193,43.965,18.19,37.82,130.12,4.914,132.251,9.448,16.928,35.19,1,Agtron 65
7.352,25.566,34.978,70.315,20.951,43.273,17.068,37.148,130.074,4.906,131.82,9.003,15.946,34.597,1,Agtron 65
7.762,26.648,36.042,71.313,21.379,43.439,17.356,37.218,130.173,5.013,131.917,9.095,16.203,34.655,1,Agtron 65
7.755,26.494,36.39,71.622,21.52,43.551,17.491,37.396,130.165,4.981,131.925,9.054,16.345,34.84,1,Agtron 65
7.491,25.772,35.226,70.316,21.205,43.38,17.295,37.239,130.092,4.918,131.855,9.047,16.148,34.669,1,Agtron 65
7.491,25.772,35.226,70.316,21.205,43.38,17.295,37.239,130.092,4.918,131.855,9.047,16.148,34.669,1,Agtron 65
8.598,28.493,35.831,70.464,24.128,48.297,19.828,41.352,130.265,5.226,132.53,10.32,18.422,38.432,1,Agtron 75
8.38,27.293,37.095,71.196,25.172,48.859,20.77,41.898,130.303,5.202,132.836,10.553,19.275,38.92,1,Agtron 75
8.437,27.83,35.655,70.033,24.63,48.82,20.338,41.846,130.251,5.208,132.645,10.471,18.871,38.872,1,Agtron 75
9.084,28.832,39.671,73.322,27.181,50.956,22.303,43.525,130.565,5.463,133.196,10.98,20.704,40.457,1,Agtron 75
8.018,26.013,20.374,47.886,27.715,51.352,25.027,47.135,129.923,5.44,130.696,7.659,23.249,43.95,1,Agtron 65
9.067,29.116,19.667,46.451,28.898,52.578,26.186,48.415,130.03,5.612,130.518,7.372,24.359,45.2,1,Agtron 65
8.047,26.159,20.13,47.59,28.506,52.395,25.844,48.255,129.928,5.463,130.714,7.741,24.022,45.024,1,Agtron 65
6.4,23.88,23.99,49.741,27.199,50.384,23.761,44.858,130.257,5.394,131.15,7.734,22.105,41.855,1,Agtron 65
6.741,24.51,23.911,49.94,26.96,49.81,23.6,44.491,130.227,5.403,131.086,7.682,21.943,41.486,1,Agtron 65
7.665,26.621,28.486,52.929,32.777,53.337,28.266,46.798,131.097,6.551,131.539,7.832,26.278,43.638,1,Agtron 65
