coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
5.493,20.798,31.039,64.459,13.392,33.554,11.161,31.146,129.033,3.451,129.628,4.786,10.941,29.717,0,Agtron 25
7.213,25.475,28.076,60.161,12.992,33.563,11.104,31.534,128.849,3.37,129.396,4.518,10.89,30.09,0,Agtron 25
7.709,27.076,27.108,58.67,12.409,32.951,10.584,30.972,128.817,3.361,129.259,4.293,10.422,29.6,0,Agtron 25
7.674,26.761,27.752,59.347,12.559,33.022,10.684,31.02,128.83,3.351,129.317,4.389,10.523,29.633,0,Agtron 25
7.077,25.257,27.545,59.829,12.342,32.999,10.501,30.946,128.806,3.352,129.339,4.44,10.332,29.562,0,Agtron 25
7.422,25.977,27.859,59.886,12.837,33.546,10.957,31.541,128.835,3.375,129.372,4.494,10.765,30.12,0,Agtron 25
8.189,28.449,26.401,57.372,12.768,33.67,10.919,31.559,128.843,3.386,129.225,4.321,10.737,30.188,0,Agtron 25
9.549,31.298,24.63,55.004,11.693,31.989,10.046,30.201,128.71,3.173,128.949,3.952,9.935,28.859,0,Agtron 25
7.704,27.04,30.201,61.785,15.02,35.726,12.6,32.782,129.155,3.519,129.602,5.009,12.242,31.158,0,Agtron 35
4.819,17.418,34.031,69.438,14.716,35.077,12.05,31.906,129.265,3.733,130.252,5.855,11.668,30.291,0,Agtron 35
5.659,20.639,33.106,67.636,14.595,34.796,12.04,31.877,129.208,3.621,130.039,5.541,11.68,30.261,0,Agtron 35
4.992,17.851,34.378,69.613,14.824,34.987,12.156,31.959,129.266,3.711,130.208,5.715,11.787,30.358,0,Agtron 35
5.925,21.424,32.554,66.714,14.555,34.735,12.083,31.962,129.164,3.553,129.902,5.328,11.731,30.346,0,Agtron 35
6.692,24.266,31.188,64.824,15.484,35.85,13.031,32.944,129.221,3.63,129.975,5.487,12.561,31.273,0,Agtron 35
12.494,38.039,25.26,53.962,13.991,34.309,11.842,31.067,129.036,3.304,128.682,4.21,11.537,29.491,0,Agtron 35
13.005,39.147,24.34,52.845,14.177,34.366,12.027,31.029,129.091,3.307,128.56,4.094,11.712,29.481,0,Agtron 35
12.53,37.783,25.557,54.439,14.674,34.514,12.505,31.317,129.092,3.294,128.77,4.256,12.138,29.717,0,Agtron 35
11.703,36.499,25.35,54.957,14.232,33.954,12.105,30.85,129.074,3.295,128.85,4.209,11.761,29.305,0,Agtron 35
12.137,37.098,25.588,54.501,15.123,35.05,12.944,31.931,129.122,3.337,128.812,4.239,12.547,30.302,0,Agtron 35
10.957,34.812,27.566,59.274,15.378,35.579,13.093,32.486,129.179,3.453,129.25,4.742,12.629,30.784,0,Agtron 35
10.919,34.68,27.159,58.456,15.044,35.107,12.772,31.917,129.154,3.422,129.177,4.663,12.341,30.264,0,Agtron 35
11.375,35.981,27.888,59.332,15.063,35.057,12.751,31.895,129.201,3.494,129.21,4.619,12.33,30.27,0,Agtron 35
10.522,34.579,28.916,61.257,15.401,35.443,13.013,32.364,129.264,3.58,129.491,4.875,12.557,30.713,0,Agtron 35
7.168,26.571,31.426,65.622,16.194,36.298,13.684,33.326,129.306,3.697,130.132,5.659,13.126,31.548,0,Agtron 35
5.526,21.177,31.509,66.31,15.903,36.495,13.366,33.511,129.3,3.724,130.197,5.785,12.836,31.779,0,Agtron 35
6.761,25.681,31.794,66.268,15.888,36.228,13.316,33.179,129.331,3.734,130.08,5.618,12.809,31.457,0,Agtron 35
8.695,31.146,29.967,63.681,15.389,35.795,12.942,32.767,129.269,3.645,129.798,5.27,12.478,31.081,0,Agtron 35
7.935,29.108,31.126,64.88,15.785,36.235,13.274,33.278,129.308,3.67,129.857,5.251,12.805,31.588,0,Agtron 35
5.632,21.013,31.925,67.697,17.17,39.723,14.548,36.55,129.321,3.791,130.438,6.46,13.899,34.569,0,Agtron 45
5.649,20.039,35.181,70.369,18.987,41.476,16.034,37.916,129.481,3.954,130.859,7.004,15.271,35.785,0,Agtron 45
5.439,20.266,31.928,67.753,16.998,39.409,14.348,36.198,129.342,3.823,130.403,6.38,13.718,34.25,0,Agtron 45
5.963,22.018,33.079,68.551,17.6,40.089,14.874,36.769,129.375,3.833,130.476,6.506,14.213,34.755,0,Agtron 45
5.724,20.938,32.863,68.404,17.534,39.698,14.825,36.405,129.364,3.834,130.529,6.533,14.146,34.39,0,Agtron 45
5.887,21.67,32.829,68.192,17.178,39.097,14.501,35.829,129.342,3.782,130.439,6.371,13.862,33.86,0,Agtron 45
6.029,22.531,31.251,66.744,16.667,38.822,14.117,35.654,129.282,3.725,130.269,6.192,13.498,33.706,0,Agtron 45
6.726,24.417,33.203,68.196,17.638,39.721,14.907,36.417,129.372,3.796,130.434,6.394,14.253,34.414,0,Agtron 45
6.554,24.096,31.409,66.634,16.945,39.111,14.367,35.956,129.299,3.742,130.274,6.2,13.741,34.0,0,Agtron 45
6.969,25.372,31.869,67.398,17.054,39.387,14.416,36.102,129.315,3.754,130.316,6.377,13.784,34.111,0,Agtron 45
7.003,25.511,31.259,66.497,16.772,39.003,14.218,35.837,129.272,3.704,130.193,6.141,13.611,33.872,0,Agtron 45
7.194,26.124,31.687,67.163,16.731,38.882,14.151,35.685,129.284,3.703,130.247,6.242,13.547,33.73,0,Agtron 45
7.451,26.919,30.748,65.94,16.609,38.874,14.092,35.704,129.247,3.665,130.152,6.143,13.493,33.735,0,Agtron 45
4.234,14.552,36.811,74.419,18.584,41.275,15.272,36.97,129.641,4.117,131.422,8.078,14.49,34.789,0,Agtron 55
4.155,13.824,36.839,74.028,18.833,41.218,15.504,36.928,129.664,4.134,131.482,8.036,14.691,34.748,0,Agtron 55
4.191,13.354,38.118,74.836,19.809,42.536,16.342,38.08,129.71,4.165,131.661,8.306,15.479,35.792,0,Agtron 55
4.364,14.46,37.866,74.422,19.607,42.15,16.155,37.764,129.721,4.194,131.562,8.156,15.322,35.539,0,Agtron 55
4.354,14.416,37.407,73.917,19.604,42.311,16.194,37.914,129.696,4.182,131.549,8.177,15.352,35.671,0,Agtron 55
4.298,13.911,38.047,74.632,19.597,41.993,16.145,37.564,129.724,4.214,131.603,8.189,15.298,35.341,0,Agtron 55
4.363,14.345,38.165,74.708,19.569,41.933,16.129,37.57,129.714,4.18,131.548,8.11,15.296,35.357,0,Agtron 55
4.306,13.685,38.824,75.438,19.773,41.942,16.238,37.484,129.766,4.254,131.679,8.241,15.386,35.267,0,Agtron 55
4.155,13.668,36.745,74.022,18.7,41.073,15.318,36.597,129.685,4.213,131.547,8.22,14.507,34.419,0,Agtron 55
4.21,13.815,36.192,73.297,18.783,41.344,15.475,36.937,129.636,4.162,131.542,8.243,14.645,34.721,0,Agtron 55
7.918,27.712,35.363,69.894,19.485,40.906,16.15,36.722,129.666,4.11,131.18,7.725,15.405,34.569,0,Agtron 55
9.134,30.606,34.695,68.694,19.003,40.336,15.785,36.265,129.567,3.94,130.973,7.449,15.082,34.111,0,Agtron 55
4.847,16.345,37.708,72.456,19.788,41.422,16.177,36.845,129.799,4.307,131.581,8.198,15.409,34.659,0,Agtron 55
4.663,15.039,38.456,73.207,20.143,41.81,16.459,37.129,129.829,4.382,131.744,8.429,15.654,34.877,0,Agtron 55
4.659,15.468,37.259,71.347,20.172,41.659,16.532,37.041,129.831,4.368,131.667,8.293,15.736,34.809,0,Agtron 55
4.614,15.185,37.664,71.743,20.271,41.632,16.609,37.013,129.84,4.362,131.729,8.33,15.801,34.78,0,Agtron 55
4.713,15.723,37.089,71.066,20.083,41.522,16.497,37.013,129.797,4.304,131.586,8.125,15.716,34.787,0,Agtron 55
4.85,16.451,36.901,70.897,20.208,41.632,16.631,37.124,129.796,4.302,131.666,8.283,15.817,34.873,0,Agtron 55
4.767,16.021,37.119,71.235,20.069,41.352,16.461,36.745,129.814,4.339,131.677,8.312,15.653,34.503,0,Agtron 55
4.619,15.197,37.564,71.842,20.217,41.674,16.553,36.992,129.834,4.379,131.78,8.505,15.732,34.72,0,Agtron 55
4.895,16.664,37.125,71.232,19.968,41.239,16.38,36.724,129.801,4.317,131.635,8.208,15.592,34.51,0,Agtron 55
4.926,16.655,37.672,71.641,20.361,41.714,16.697,37.093,129.829,4.338,131.727,8.377,15.889,34.826,0,Agtron 55
6.305,22.494,35.909,69.611,20.106,41.562,16.638,37.287,129.736,4.212,131.413,7.94,15.861,35.054,0,Agtron 55
4.67,15.573,37.255,71.674,19.959,41.459,16.327,36.812,129.821,4.384,131.705,8.393,15.531,34.581,0,Agtron 55
4.825,16.216,37.191,71.325,19.985,41.362,16.397,36.835,129.788,4.318,131.638,8.236,15.611,34.6,0,Agtron 55
5.154,17.841,36.883,71.013,19.97,41.241,16.41,36.795,129.789,4.3,131.586,8.154,15.624,34.581,0,Agtron 55
4.931,17.009,37.062,71.047,20.229,41.669,16.606,37.089,129.823,4.348,131.659,8.279,15.8,34.832,0,Agtron 55
4.649,15.444,37.352,71.492,20.284,41.867,16.636,37.233,129.827,4.357,131.714,8.38,15.825,34.968,0,Agtron 55
4.799,16.211,37.117,71.126,20.247,41.91,16.636,37.35,129.798,4.319,131.667,8.32,15.835,35.083,0,Agtron 55
10.893,33.9,34.039,68.785,21.219,43.764,17.897,39.234,129.647,4.128,131.473,8.531,16.925,36.806,0,Agtron 65
7.189,25.187,35.652,71.169,21.727,44.454,18.25,39.734,129.713,4.267,132.023,9.212,17.202,37.235,0,Agtron 65
6.947,24.405,35.111,70.668,21.51,44.373,18.06,39.613,129.708,4.275,131.965,9.157,17.021,37.139,0,Agtron 65
6.455,22.645,35.881,71.179,22.002,44.877,18.473,40.064,129.736,4.305,132.089,9.261,17.409,37.541,0,Agtron 65
6.129,21.267,36.599,71.972,22.2,45.084,18.634,40.268,129.749,4.3,132.122,9.256,17.569,37.746,0,Agtron 65
6.03,20.889,35.962,71.13,22.183,45.071,18.628,40.189,129.749,4.307,132.161,9.376,17.538,37.645,0,Agtron 65
9.59,31.241,34.875,69.588,21.972,44.733,18.593,40.227,129.66,4.129,131.753,8.852,17.558,37.719,0,Agtron 65
5.793,20.359,36.157,71.421,21.748,44.39,18.207,39.551,129.753,4.291,132.077,9.205,17.156,37.052,0,Agtron 65
6.27,22.096,35.434,70.658,21.528,44.183,18.089,39.527,129.705,4.232,131.913,8.973,17.059,37.066,0,Agtron 65
4.826,15.453,37.049,72.208,22.49,45.691,18.849,40.739,129.78,4.323,132.289,9.449,17.754,38.19,0,Agtron 65
4.503,13.924,37.702,73.034,22.475,45.527,18.712,40.293,129.861,4.435,132.436,9.688,17.587,37.733,0,Agtron 65
4.506,13.768,38.199,73.547,22.456,45.34,18.657,40.105,129.88,4.461,132.45,9.656,17.546,37.566,0,Agtron 65
4.509,13.568,38.133,73.163,22.946,46.214,19.156,41.019,129.848,4.406,132.494,9.739,18.018,38.412,0,Agtron 65
4.379,13.341,37.566,72.785,22.318,45.358,18.554,40.162,129.865,4.453,132.386,9.569,17.457,37.625,0,Agtron 65
4.475,13.428,37.941,72.883,22.961,46.24,19.157,41.016,129.866,4.425,132.488,9.711,18.019,38.421,0,Agtron 65
4.373,13.554,37.62,73.06,21.854,44.903,18.122,39.734,129.84,4.394,132.253,9.391,17.081,37.24,0,Agtron 65
4.439,13.669,37.559,72.905,22.261,45.486,18.525,40.314,129.838,4.412,132.361,9.572,17.436,37.776,0,Agtron 65
4.263,12.937,37.51,72.842,21.855,44.844,18.143,39.713,129.834,4.397,132.269,9.372,17.09,37.225,0,Agtron 65
4.302,12.315,38.169,73.248,22.65,45.84,18.86,40.615,129.86,4.44,132.443,9.605,17.743,38.054,0,Agtron 65
4.298,12.683,37.942,73.018,22.452,45.578,18.677,40.396,129.872,4.457,132.345,9.463,17.586,37.871,0,Agtron 65
4.25,12.142,37.707,73.119,21.865,44.814,18.222,39.796,129.784,4.368,132.289,9.384,17.154,37.312,0,Agtron 65
4.27,11.997,37.673,72.717,22.62,46.175,18.922,41.035,129.789,4.379,132.438,9.632,17.798,38.459,0,Agtron 65
4.324,12.185,38.519,73.833,22.496,45.544,18.751,40.484,129.827,4.408,132.438,9.568,17.644,37.944,0,Agtron 65
4.285,12.173,37.894,73.306,22.294,45.718,18.591,40.607,129.802,4.405,132.38,9.579,17.5,38.073,0,Agtron 65
4.234,12.1,37.544,72.707,22.23,45.405,18.572,40.369,129.795,4.378,132.313,9.414,17.478,37.849,0,Agtron 65
4.252,12.097,36.992,72.538,22.17,45.865,18.598,40.993,129.728,4.279,132.349,9.523,17.492,38.433,0,Agtron 65
4.228,12.143,37.554,73.256,21.752,45.134,18.146,40.215,129.745,4.293,132.285,9.349,17.089,37.702,0,Agtron 65
4.232,12.183,36.898,72.599,21.889,45.594,18.324,40.657,129.718,4.272,132.325,9.512,17.238,38.1,0,Agtron 65
4.266,11.99,37.8,73.756,21.767,45.245,18.148,40.258,129.737,4.293,132.375,9.531,17.074,37.73,0,Agtron 65
4.394,12.301,39.163,74.261,23.454,47.146,19.563,41.881,129.887,4.443,132.648,9.838,18.393,39.248,0,Agtron 65
4.258,12.112,36.857,72.518,22.033,45.814,18.494,40.992,129.706,4.271,132.316,9.453,17.401,38.453,0,Agtron 65
4.37,12.428,37.911,73.365,22.468,45.967,18.84,41.084,129.75,4.288,132.416,9.532,17.722,38.529,0,Agtron 65
4.272,11.924,37.687,73.319,22.282,45.935,18.666,41.027,129.74,4.307,132.421,9.592,17.553,38.466,0,Agtron 65
4.297,12.969,37.088,73.143,21.525,45.028,17.939,40.081,129.749,4.319,132.26,9.409,16.884,37.6,0,Agtron 65
4.213,12.494,36.511,73.18,22.744,47.743,18.895,42.046,129.87,4.543,132.701,10.51,17.704,39.324,0,Agtron 75
4.342,12.751,37.296,72.977,23.523,48.38,19.623,42.741,129.881,4.488,132.758,10.375,18.407,40.013,0,Agtron 75
4.325,12.575,37.436,73.362,23.941,49.132,19.932,43.247,129.925,4.565,132.935,10.766,18.67,40.422,0,Agtron 75
4.412,13.155,36.928,72.893,23.018,47.595,19.224,42.129,129.824,4.43,132.686,10.333,18.026,39.41,0,Agtron 75
4.319,12.761,37.179,73.204,23.06,47.679,19.212,42.087,129.849,4.466,132.749,10.447,18.007,39.349,0,Agtron 75
4.611,14.4,36.012,71.802,23.456,48.586,19.67,43.117,129.814,4.411,132.67,10.432,18.449,40.344,0,Agtron 75
9.539,31.555,32.845,67.662,21.069,44.809,17.873,40.309,129.523,3.892,131.451,8.61,16.897,37.8,0,Agtron 75
10.401,33.276,32.645,66.954,21.961,46.049,18.656,41.318,129.575,3.942,131.578,8.909,17.605,38.718,0,Agtron 75
11.116,34.803,31.915,66.396,20.339,43.688,17.237,39.227,129.468,3.821,131.155,8.245,16.31,36.796,0,Agtron 75
11.64,35.565,31.504,65.193,21.722,46.127,18.527,41.483,129.494,3.809,131.246,8.534,17.52,38.907,0,Agtron 75
11.855,35.99,31.506,65.487,20.259,43.567,17.204,39.132,129.436,3.751,131.028,8.081,16.289,36.706,0,Agtron 75
12.195,36.277,31.485,65.087,21.546,45.647,18.376,41.067,129.474,3.765,131.189,8.492,17.378,38.509,0,Agtron 75
12.312,36.595,31.309,64.944,20.363,43.759,17.299,39.32,129.438,3.743,130.928,8.015,16.392,36.889,0,Agtron 75
12.419,36.459,31.812,65.094,21.568,45.605,18.366,40.952,129.477,3.749,131.187,8.533,17.367,38.372,0,Agtron 75
12.459,36.468,31.352,65.016,20.181,43.527,17.144,39.133,129.393,3.674,130.876,8.042,16.245,36.688,0,Agtron 75
12.462,36.176,31.568,64.888,21.39,45.269,18.198,40.612,129.466,3.74,131.094,8.437,17.211,38.063,0,Agtron 75
12.594,36.371,32.108,65.619,20.093,43.135,17.005,38.749,129.415,3.672,130.716,7.786,16.145,36.34,0,Agtron 75
12.303,35.734,31.839,65.414,21.154,45.024,17.895,40.241,129.514,3.826,131.12,8.56,16.92,37.697,0,Agtron 75
10.116,33.903,20.401,49.678,11.695,33.421,10.1,30.708,128.713,3.452,128.432,3.41,9.942,29.299,0,Agtron 25
9.9,33.509,21.223,51.025,11.806,33.636,10.177,30.969,128.748,3.524,128.477,3.423,10.017,29.559,0,Agtron 25
7.609,27.052,25.132,58.006,12.255,34.07,10.561,31.748,128.764,3.648,128.919,3.891,10.357,30.3,0,Agtron 25
8.622,29.723,23.777,55.385,12.939,35.02,11.276,32.617,128.778,3.669,128.801,3.901,11.009,31.071,0,Agtron 25
9.999,31.645,20.412,49.886,12.285,34.147,10.767,31.553,128.676,3.663,128.708,3.888,10.516,30.058,0,Agtron 25
10.647,33.374,19.727,48.808,11.958,33.779,10.463,31.15,128.659,3.607,128.574,3.728,10.23,29.652,0,Agtron 25
18.885,46.114,19.417,46.769,11.798,33.812,10.059,30.034,128.701,3.527,127.916,3.718,9.879,28.546,0,Agtron 25
20.214,47.86,19.546,45.937,12.111,34.11,10.281,30.144,128.748,3.555,127.859,3.761,10.112,28.664,0,Agtron 25
10.165,32.897,27.857,57.493,16.663,38.401,14.135,34.255,129.276,4.194,129.08,4.726,13.62,32.443,0,Agtron 35
8.432,28.363,32.258,65.35,16.905,38.307,14.263,34.618,129.329,4.356,129.832,5.395,13.7,32.806,0,Agtron 35
9.397,30.515,31.094,62.315,16.791,38.217,14.156,34.307,129.29,4.257,129.428,4.948,13.661,32.517,0,Agtron 35
11.087,35.284,24.317,52.468,14.814,36.244,12.57,32.11,129.081,3.952,128.755,4.43,12.162,30.412,0,Agtron 35
10.86,34.861,23.414,51.441,13.956,35.158,11.882,31.275,128.968,3.849,128.65,4.171,11.531,29.606,0,Agtron 35
11.228,35.89,22.86,50.419,13.886,34.928,11.815,31.014,128.997,3.871,128.567,4.079,11.481,29.386,0,Agtron 35
10.321,33.93,24.156,52.491,14.03,35.032,11.885,31.122,129.035,3.906,128.746,4.197,11.539,29.505,0,Agtron 35
9.02,30.052,29.555,62.322,16.365,38.441,13.841,34.37,129.189,3.889,129.586,5.5,13.26,32.442,0,Agtron 45
9.381,30.897,30.865,63.571,16.53,38.326,13.91,34.225,129.248,4.123,129.666,5.542,13.339,32.294,0,Agtron 45
9.101,30.256,30.679,63.501,16.615,38.537,14.008,34.453,129.246,4.141,129.745,5.651,13.415,32.516,0,Agtron 45
8.961,30.203,31.512,64.991,17.124,39.391,14.429,35.293,129.299,4.234,129.903,5.865,13.795,33.324,0,Agtron 45
7.981,27.745,31.259,64.838,16.627,38.588,14.003,34.634,129.273,4.234,129.95,5.829,13.395,32.708,0,Agtron 45
7.691,26.932,32.129,65.99,16.783,38.852,14.123,34.953,129.298,4.274,129.976,5.799,13.523,33.017,0,Agtron 45
6.954,24.659,32.11,66.338,16.946,39.189,14.272,35.337,129.316,4.298,130.042,5.898,13.65,33.381,0,Agtron 45
5.733,19.505,34.888,71.522,19.256,42.306,16.242,38.244,129.494,4.494,131.026,7.585,15.344,35.971,0,Agtron 55
5.743,19.289,35.335,71.725,19.432,42.454,16.423,38.429,129.48,4.466,131.046,7.593,15.52,36.131,0,Agtron 55
5.588,18.999,35.055,71.913,19.015,41.976,16.015,37.956,129.494,4.499,131.015,7.559,15.134,35.704,0,Agtron 55
5.011,17.361,36.592,74.128,18.721,41.53,15.462,37.302,129.68,4.751,131.115,7.625,14.65,35.151,0,Agtron 55
5.142,17.736,36.838,73.747,18.85,41.51,15.584,37.24,129.678,4.707,131.035,7.45,14.782,35.066,0,Agtron 55
5.25,17.608,36.736,73.466,19.382,42.134,16.174,37.967,129.625,4.619,131.216,7.702,15.299,35.739,0,Agtron 55
5.36,16.932,41.29,77.389,21.403,43.887,17.747,39.474,129.849,4.773,131.724,8.251,16.788,37.152,0,Agtron 55
4.926,16.113,38.545,75.612,20.493,43.494,17.021,39.104,129.777,4.776,131.612,8.268,16.07,36.79,0,Agtron 55
5.791,18.407,38.948,75.618,21.684,45.063,18.25,40.665,129.685,4.589,131.783,8.723,17.192,38.214,0,Agtron 65
6.019,17.801,43.37,78.839,24.989,48.527,20.985,43.602,129.944,4.786,132.565,9.632,19.729,40.931,0,Agtron 65
6.07,17.761,44.536,79.211,26.157,49.611,21.989,44.604,130.048,4.887,132.787,9.805,20.668,41.908,0,Agtron 65
5.758,17.595,40.894,77.517,23.386,47.0,19.687,42.388,129.821,4.731,132.273,9.386,18.497,39.799,0,Agtron 65
5.628,16.927,42.468,78.928,24.312,48.261,20.422,43.415,129.901,4.833,132.543,9.719,19.181,40.767,0,Agtron 65
5.344,16.182,41.679,78.304,23.953,48.071,20.135,43.22,129.866,4.8,132.467,9.684,18.907,40.553,0,Agtron 65
5.371,16.225,42.401,79.217,24.089,47.904,20.164,43.007,129.94,4.885,132.585,9.781,18.927,40.384,0,Agtron 65
5.267,15.796,41.827,79.235,25.504,50.938,21.327,45.267,130.012,4.956,133.096,10.858,19.933,42.407,0,Agtron 75
5.08,14.849,42.147,79.799,25.06,49.863,20.891,44.264,130.026,4.966,133.13,10.869,19.499,41.416,0,Agtron 75
4.927,14.618,40.966,78.861,24.547,49.585,20.475,43.992,129.98,4.945,133.004,10.796,19.105,41.147,0,Agtron 75
5.119,15.91,39.467,77.624,24.183,49.724,20.267,44.299,129.905,4.888,132.769,10.612,18.931,41.478,0,Agtron 75
15.604,43.955,23.266,54.787,12.954,34.14,10.849,31.047,129.126,3.914,128.405,3.764,10.658,29.532,1,Agtron 25
16.557,45.73,22.294,53.743,12.239,33.023,10.224,29.983,129.099,3.942,128.345,3.661,10.062,28.521,1,Agtron 25
16.145,44.786,23.248,54.767,12.69,33.645,10.581,30.537,129.123,3.951,128.387,3.782,10.412,29.047,1,Agtron 25
17.206,46.454,22.099,53.477,12.039,32.775,10.07,29.803,129.055,3.882,128.291,3.635,9.925,28.34,1,Agtron 25
10.351,35.336,25.964,58.082,14.605,35.727,12.118,32.472,129.365,4.073,128.688,4.004,11.855,30.872,1,Agtron 25
10.059,34.865,25.817,57.919,14.381,35.336,11.871,32.033,129.385,4.103,128.724,4.037,11.619,30.462,1,Agtron 25
9.95,34.817,25.825,57.867,14.071,34.811,11.553,31.405,129.378,4.076,128.683,3.977,11.329,29.875,1,Agtron 25
9.327,31.68,30.62,62.822,17.327,38.114,14.065,33.771,129.827,4.692,129.647,5.375,13.557,32.012,1,Agtron 35
9.258,31.72,30.233,62.945,16.96,37.938,13.788,33.758,129.779,4.664,129.635,5.318,13.3,32.02,1,Agtron 35
9.575,32.365,31.022,63.01,17.852,38.613,14.562,34.408,129.878,4.732,129.69,5.331,14.029,32.616,1,Agtron 35
9.715,32.396,31.489,64.551,18.483,40.063,15.043,35.576,129.953,4.847,129.887,5.835,14.419,33.681,1,Agtron 35
9.571,31.993,32.667,65.943,18.117,39.046,14.608,34.528,129.966,4.818,129.887,5.734,14.052,32.704,1,Agtron 35
9.234,31.324,31.051,64.4,17.474,38.496,14.171,34.142,129.849,4.713,129.779,5.589,13.627,32.341,1,Agtron 35
9.533,32.095,31.574,64.714,17.684,38.622,14.301,34.208,129.905,4.768,129.807,5.632,13.746,32.385,1,Agtron 35
10.127,32.118,36.344,69.154,21.921,43.625,17.804,38.301,130.308,5.186,130.949,7.428,16.888,36.111,1,Agtron 45
10.218,31.948,36.61,68.572,23.123,44.971,18.903,39.526,130.358,5.198,131.016,7.571,17.909,37.243,1,Agtron 45
10.114,31.674,37.518,69.043,23.621,45.388,19.233,39.712,130.449,5.261,131.125,7.677,18.22,37.411,1,Agtron 45
10.312,31.878,37.998,69.583,23.987,45.72,19.582,40.137,130.453,5.261,131.187,7.736,18.548,37.824,1,Agtron 45
9.995,31.381,37.772,71.704,23.505,45.591,19.167,39.886,130.43,5.358,131.586,8.456,18.042,37.486,1,Agtron 55
10.496,32.038,39.273,72.364,25.372,47.678,20.777,41.785,130.56,5.454,131.854,8.819,19.538,39.277,1,Agtron 55
10.507,31.876,39.946,72.715,25.893,47.927,21.19,41.946,130.63,5.513,131.95,8.88,19.919,39.426,1,Agtron 55
10.228,31.215,39.915,73.035,25.782,48.039,21.092,42.027,130.604,5.493,131.969,8.958,19.824,39.485,1,Agtron 55
9.055,28.667,37.078,72.193,23.808,46.959,19.73,41.164,130.166,4.976,132.041,9.377,18.45,38.565,1,Agtron 65
9.264,29.119,37.491,72.673,24.085,47.12,19.982,41.343,130.186,4.994,132.128,9.522,18.66,38.738,1,Agtron 65
9.175,28.485,37.518,72.136,24.515,47.48,20.433,41.751,130.153,4.923,132.186,9.539,19.08,39.126,1,Agtron 65
8.723,28.225,35.286,70.261,23.153,46.728,19.199,41.021,130.105,4.914,131.752,9.088,17.991,38.465,1,Agtron 65
9.141,29.197,36.332,71.246,23.57,46.854,19.478,41.066,130.202,5.019,131.843,9.176,18.24,38.504,1,Agtron 65
9.126,29.041,36.7,71.557,23.751,47.022,19.649,41.294,130.195,4.988,131.856,9.138,18.417,38.737,1,Agtron 65
8.878,28.45,35.53,70.255,23.377,46.754,19.394,41.01,130.123,4.924,131.782,9.133,18.161,38.435,1,Agtron 65
8.878,28.45,35.53,70.255,23.377,46.754,19.394,41.01,130.123,4.924,131.782,9.133,18.161,38.435,1,Agtron 65
10.042,30.992,36.188,70.428,26.518,51.607,22.137,45.084,130.301,5.234,132.479,10.413,20.642,42.193,1,Agtron 75
9.838,29.896,37.539,71.198,27.713,52.225,23.223,45.701,130.344,5.214,132.813,10.662,21.629,42.749,1,Agtron 75
9.935,30.515,36.052,70.016,27.097,52.132,22.718,45.576,130.292,5.218,132.603,10.571,21.158,42.629,1,Agtron 75
10.597,31.329,40.121,73.284,29.809,54.311,24.821,47.296,130.608,5.472,133.149,11.093,23.125,44.269,1,Agtron 75
9.09,27.579,20.576,47.874,30.055,53.388,27.449,49.674,129.923,5.463,130.705,7.685,25.537,46.413,1,Agtron 65
10.181,30.731,19.874,46.446,31.286,54.618,28.649,50.93,130.039,5.629,130.525,7.396,26.689,47.65,1,Agtron 65
9.043,27.683,20.338,47.587,30.841,54.376,28.258,50.713,129.934,5.481,130.729,7.761,26.304,47.413,1,Agtron 65
7.454,25.654,24.258,49.714,29.807,52.839,26.435,47.962,130.266,5.423,131.165,7.77,24.636,44.874,1,Agtron 65
7.8,26.225,24.167,49.908,29.542,52.258,26.252,47.582,130.235,5.431,131.098,7.715,24.452,44.492,1,Agtron 65
8.813,28.439,28.698,52.894,35.199,55.236,30.754,49.337,131.108,6.574,131.547,7.855,28.632,46.111,1,Agtron 65
8.877,27.408,21.573,47.676,29.122,51.501,26.52,47.947,129.881,5.151,130.717,7.38,24.655,44.752,1,Agtron 65
9.187,28.894,21.065,47.174,28.592,51.374,25.991,47.749,129.887,5.141,130.628,7.302,24.176,44.601,1,Agtron 65
8.848,28.124,21.132,46.847,28.727,51.743,26.125,48.094,129.852,5.048,130.684,7.304,24.31,44.944,1,Agtron 65
7.197,25.398,21.369,48.306,25.555,49.094,22.821,44.974,129.875,5.024,130.654,7.142,21.246,42.071,1,Agtron 65
7.601,25.235,21.712,49.264,29.494,53.543,26.531,49.208,130.087,5.55,130.914,7.773,24.705,46.041,1,Agtron 65
7.103,24.445,21.735,49.592,27.833,51.772,24.878,47.338,130.068,5.484,130.85,7.619,23.152,44.256,1,Agtron 65
7.908,26.63,22.2,50.019,29.357,53.408,26.243,48.798,130.182,5.643,130.954,7.836,24.436,45.653,1,Agtron 65
7.383,24.641,22.507,50.366,30.116,53.994,26.983,49.425,130.197,5.694,131.055,7.974,25.118,46.234,1,Agtron 65
7.03,24.957,22.885,51.008,28.051,51.872,24.817,47.055,130.24,5.673,130.981,7.749,23.099,44.015,1,Agtron 65
8.239,27.599,17.503,41.812,25.032,48.69,23.066,45.831,129.48,4.54,130.012,6.282,21.508,42.912,1,Agtron 65
