coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
9.153,30.683,33.28,68.402,18.763,41.331,15.001,34.293,129.942,4.627,132.006,9.641,13.954,31.502,1,Agtron 75
9.195,30.715,33.849,68.841,19.184,41.746,15.363,34.707,129.967,4.639,132.089,9.677,14.298,31.899,1,Agtron 75
9.122,30.614,33.643,68.588,19.222,41.85,15.432,34.869,129.949,4.608,132.095,9.694,14.356,32.042,1,Agtron 75
9.155,30.642,33.999,69.349,18.873,41.3,15.045,34.248,129.983,4.67,132.038,9.621,14.002,31.473,1,Agtron 75
8.821,29.937,33.362,68.556,19.038,41.829,15.317,34.914,129.89,4.523,132.117,9.744,14.242,32.075,1,Agtron 75
9.004,30.187,34.182,69.311,19.416,42.033,15.632,35.143,129.927,4.54,132.192,9.795,14.535,32.285,1,Agtron 75
8.894,30.016,33.567,68.61,19.297,42.064,15.522,35.068,129.93,4.582,132.154,9.799,14.426,32.214,1,Agtron 75
12.526,39.572,21.618,48.614,9.518,23.592,7.939,21.706,128.759,2.64,128.527,2.508,7.941,20.507,0,Agtron 25
14.328,42.651,21.424,48.197,9.365,23.54,7.782,21.68,128.767,2.646,128.421,2.408,7.812,20.504,0,Agtron 25
13.739,41.437,21.252,47.866,9.228,23.366,7.69,21.564,128.723,2.573,128.428,2.408,7.722,20.393,0,Agtron 25
14.457,42.644,21.595,48.275,9.638,23.882,8.042,22.015,128.771,2.62,128.431,2.477,8.052,20.799,0,Agtron 25
14.484,42.711,21.05,47.49,9.564,23.909,7.988,22.008,128.76,2.611,128.422,2.551,7.989,20.795,0,Agtron 25
14.733,43.109,21.452,48.008,9.233,23.398,7.644,21.508,128.746,2.58,128.391,2.406,7.698,20.347,0,Agtron 25
4.651,18.986,30.524,64.233,10.126,24.283,7.971,21.093,128.972,3.023,129.528,4.054,7.908,19.864,0,Agtron 25
4.633,19.007,30.713,64.536,10.193,24.356,7.996,21.011,129.002,3.056,129.584,4.164,7.919,19.777,0,Agtron 25
4.752,19.232,30.695,64.407,10.346,24.455,8.161,21.104,128.996,3.034,129.609,4.214,8.063,19.858,0,Agtron 25
6.488,24.491,27.655,60.095,9.63,23.502,7.778,20.531,128.816,2.934,129.354,3.887,7.704,19.317,0,Agtron 25
6.937,25.993,26.748,58.591,9.203,22.951,7.415,20.07,128.784,2.927,129.234,3.644,7.382,18.914,0,Agtron 25
6.94,25.764,27.369,59.273,9.322,23.059,7.483,20.129,128.798,2.92,129.286,3.748,7.455,18.974,0,Agtron 25
6.366,24.265,27.151,59.76,9.136,23.014,7.336,20.058,128.774,2.919,129.302,3.8,7.297,18.889,0,Agtron 25
6.665,24.953,27.438,59.822,9.456,23.296,7.613,20.335,128.805,2.942,129.329,3.859,7.559,19.145,0,Agtron 25
7.312,27.216,25.987,57.283,9.357,23.19,7.56,20.179,128.805,2.958,129.2,3.657,7.513,19.022,0,Agtron 25
8.417,29.715,24.349,54.902,8.782,22.505,7.183,20.111,128.681,2.724,128.98,3.254,7.189,18.992,0,Agtron 25
6.261,24.353,29.809,61.729,11.797,26.898,9.486,23.426,129.112,3.109,129.678,4.424,9.259,21.947,0,Agtron 35
4.086,15.582,33.657,69.412,11.717,26.907,9.109,22.728,129.223,3.342,130.23,5.395,8.851,21.235,0,Agtron 35
4.701,18.383,32.829,67.592,11.759,26.935,9.261,23.172,129.172,3.222,130.063,5.064,9.016,21.673,0,Agtron 35
4.234,15.991,34.054,69.586,11.853,26.86,9.236,22.838,129.227,3.319,130.2,5.255,8.989,21.362,0,Agtron 35
4.852,18.915,32.288,66.664,11.742,26.865,9.334,23.389,129.129,3.144,129.944,4.828,9.097,21.891,0,Agtron 35
5.6,22.115,30.834,64.766,12.371,27.633,9.978,23.897,129.182,3.234,129.992,4.994,9.636,22.348,0,Agtron 35
11.554,37.005,24.776,53.806,11.885,27.318,9.997,24.936,128.993,2.882,128.85,3.319,9.764,23.445,0,Agtron 35
12.097,38.164,23.854,52.676,12.099,27.43,10.216,25.009,129.048,2.926,128.728,3.213,9.97,23.547,0,Agtron 35
11.574,36.696,25.084,54.299,12.586,27.801,10.661,25.374,129.054,2.923,128.93,3.464,10.367,23.862,0,Agtron 35
10.738,35.348,24.908,54.823,12.167,27.192,10.268,24.76,129.036,2.92,128.999,3.445,9.995,23.301,0,Agtron 35
11.055,35.819,25.104,54.372,12.861,28.087,10.92,25.655,129.083,2.965,128.97,3.454,10.603,24.121,0,Agtron 35
9.727,33.248,27.127,59.187,12.864,28.461,10.758,25.577,129.144,3.094,129.376,4.125,10.391,23.985,0,Agtron 35
9.848,33.324,26.711,58.358,12.705,28.171,10.632,25.356,129.119,3.064,129.31,4.01,10.289,23.806,0,Agtron 35
10.216,34.563,27.466,59.248,12.63,27.922,10.499,24.982,129.165,3.142,129.334,3.985,10.169,23.464,0,Agtron 35
9.359,33.096,28.556,61.179,12.882,28.395,10.63,25.202,129.225,3.232,129.583,4.327,10.269,23.643,0,Agtron 35
6.13,24.722,31.123,65.546,13.463,29.358,11.007,25.696,129.272,3.343,130.155,5.227,10.561,24.005,0,Agtron 35
4.604,19.202,31.187,66.228,13.09,29.107,10.607,25.328,129.271,3.351,130.199,5.329,10.185,23.664,0,Agtron 35
5.886,24.195,31.48,66.183,13.241,29.203,10.737,25.503,129.298,3.362,130.097,5.144,10.332,23.85,0,Agtron 35
7.847,30.017,29.632,63.59,12.977,29.005,10.636,25.644,129.234,3.27,129.838,4.753,10.258,24.008,0,Agtron 35
7.071,27.833,30.802,64.794,13.176,29.088,10.755,25.649,129.273,3.294,129.888,4.739,10.38,24.017,0,Agtron 35
4.479,18.448,31.462,67.621,13.47,31.269,10.895,27.067,129.284,3.435,130.415,6.041,10.396,25.159,0,Agtron 45
4.564,17.688,34.656,70.324,15.139,33.362,12.236,28.717,129.444,3.613,130.816,6.617,11.631,26.638,0,Agtron 45
4.269,17.518,31.472,67.671,13.35,30.951,10.752,26.715,129.304,3.474,130.384,5.951,10.269,24.843,0,Agtron 45
4.779,19.422,32.617,68.485,13.962,31.895,11.296,27.626,129.333,3.483,130.463,6.091,10.782,25.673,0,Agtron 45
4.626,18.568,32.444,68.35,14.038,31.809,11.377,27.557,129.33,3.487,130.522,6.137,10.842,25.605,0,Agtron 45
4.764,19.189,32.414,68.135,13.781,31.265,11.159,27.11,129.302,3.428,130.44,5.967,10.66,25.21,0,Agtron 45
4.797,19.803,30.858,66.677,13.339,30.951,10.85,26.971,129.245,3.369,130.285,5.772,10.366,25.089,0,Agtron 45
5.455,21.894,32.772,68.146,14.083,31.683,11.412,27.489,129.333,3.445,130.444,5.981,10.904,25.562,0,Agtron 45
5.243,21.469,30.984,66.57,13.418,30.913,10.901,26.894,129.262,3.389,130.29,5.77,10.42,25.026,0,Agtron 45
5.603,22.735,31.44,67.335,13.584,31.369,11.015,27.259,129.279,3.404,130.337,5.954,10.525,25.344,0,Agtron 45
5.661,22.969,30.813,66.427,13.276,30.849,10.793,26.898,129.234,3.349,130.212,5.694,10.332,25.03,0,Agtron 45
5.916,23.826,31.256,67.101,13.271,30.804,10.756,26.779,129.248,3.35,130.267,5.813,10.296,24.921,0,Agtron 45
6.077,24.439,30.314,65.871,13.208,30.912,10.765,27.014,129.21,3.309,130.183,5.701,10.309,25.141,0,Agtron 45
3.719,13.61,36.262,74.391,15.333,34.268,12.08,28.893,129.609,3.841,131.327,7.765,11.426,26.701,0,Agtron 55
3.668,12.895,36.346,74.007,15.687,34.413,12.413,29.079,129.634,3.859,131.398,7.736,11.723,26.879,0,Agtron 55
3.693,12.479,37.5,74.822,16.422,35.625,13.023,30.134,129.677,3.888,131.546,7.995,12.296,27.834,0,Agtron 55
3.816,13.437,37.257,74.399,16.174,35.017,12.787,29.547,129.689,3.935,131.452,7.839,12.09,27.312,0,Agtron 55
3.812,13.404,36.794,73.894,16.163,35.221,12.818,29.759,129.662,3.913,131.439,7.861,12.113,27.504,0,Agtron 55
3.77,12.865,37.467,74.625,16.248,35.012,12.858,29.515,129.692,3.949,131.499,7.888,12.143,27.273,0,Agtron 55
3.808,13.185,37.617,74.686,16.281,34.998,12.906,29.607,129.681,3.907,131.454,7.797,12.2,27.367,0,Agtron 55
3.779,12.636,38.263,75.427,16.507,35.072,13.036,29.562,129.736,3.99,131.578,7.94,12.311,27.317,0,Agtron 55
3.64,12.447,36.333,73.998,15.765,34.618,12.434,29.129,129.657,3.955,131.484,7.943,11.734,26.904,0,Agtron 55
3.656,12.469,35.726,73.268,15.705,34.692,12.457,29.295,129.603,3.878,131.468,7.955,11.746,27.047,0,Agtron 55
6.876,26.117,34.972,69.873,16.338,34.203,13.057,29.053,129.64,3.855,131.179,7.43,12.437,26.912,0,Agtron 55
8.019,29.051,34.315,68.668,16.106,33.93,12.97,29.183,129.543,3.676,131.006,7.127,12.383,27.048,0,Agtron 55
4.057,14.357,37.222,72.454,16.452,34.526,12.89,28.75,129.767,4.061,131.521,7.922,12.257,26.571,0,Agtron 55
4.004,13.538,37.916,73.215,16.711,34.925,13.074,28.996,129.798,4.13,131.659,8.153,12.413,26.765,0,Agtron 55
3.993,13.912,36.758,71.347,16.827,34.956,13.23,29.139,129.798,4.116,131.596,8.015,12.575,26.933,0,Agtron 55
3.974,13.697,37.154,71.741,16.978,35.01,13.362,29.224,129.809,4.103,131.651,8.05,12.692,27.011,0,Agtron 55
3.97,13.826,36.588,71.055,16.803,34.92,13.261,29.274,129.767,4.051,131.518,7.834,12.619,27.078,0,Agtron 55
4.096,14.576,36.415,70.887,16.9,35.02,13.363,29.353,129.765,4.046,131.601,8.003,12.688,27.124,0,Agtron 55
4.051,14.194,36.665,71.226,16.884,34.944,13.317,29.197,129.782,4.079,131.621,8.041,12.644,26.976,0,Agtron 55
4.0,13.828,37.044,71.848,16.914,35.108,13.291,29.228,129.804,4.131,131.699,8.232,12.612,26.978,0,Agtron 55
4.157,14.864,36.666,71.226,16.73,34.663,13.181,28.979,129.77,4.054,131.576,7.931,12.529,26.789,0,Agtron 55
4.229,15.068,37.147,71.639,17.02,35.102,13.405,29.328,129.793,4.077,131.653,8.097,12.74,27.093,0,Agtron 55
5.251,20.357,35.468,69.589,16.76,34.822,13.335,29.466,129.705,3.944,131.387,7.642,12.7,27.271,0,Agtron 55
3.993,13.897,36.76,71.67,16.667,34.789,13.08,28.958,129.786,4.128,131.634,8.119,12.422,26.744,0,Agtron 55
4.132,14.583,36.716,71.317,16.78,34.869,13.235,29.219,129.758,4.057,131.576,7.955,12.585,27.008,0,Agtron 55
4.342,15.949,36.439,71.003,16.71,34.619,13.185,28.998,129.759,4.037,131.537,7.876,12.537,26.812,0,Agtron 55
4.226,15.379,36.598,71.036,16.977,35.177,13.393,29.447,129.789,4.089,131.598,8.004,12.724,27.211,0,Agtron 55
3.968,13.76,36.836,71.489,16.926,35.217,13.32,29.392,129.794,4.107,131.639,8.1,12.652,27.152,0,Agtron 55
4.058,14.407,36.588,71.112,16.867,35.182,13.303,29.455,129.765,4.058,131.591,8.031,12.645,27.214,0,Agtron 55
9.594,32.239,33.445,68.725,17.756,37.13,14.541,31.911,129.605,3.899,131.457,8.241,13.707,29.48,0,Agtron 65
6.183,23.537,34.954,71.112,17.967,37.564,14.563,31.796,129.674,4.036,131.917,8.955,13.67,29.282,0,Agtron 65
5.906,22.539,34.448,70.604,17.832,37.541,14.453,31.733,129.67,4.047,131.868,8.902,13.562,29.232,0,Agtron 65
5.508,20.934,35.099,71.113,18.177,37.988,14.731,32.143,129.694,4.079,131.958,8.992,13.825,29.612,0,Agtron 65
5.196,19.522,35.73,71.892,18.198,37.913,14.727,32.059,129.703,4.069,131.968,8.964,13.829,29.535,0,Agtron 65
5.059,18.948,35.183,71.045,18.353,38.193,14.881,32.264,129.707,4.08,132.028,9.1,13.949,29.705,0,Agtron 65
8.326,29.522,34.162,69.515,18.2,37.822,14.92,32.502,129.619,3.899,131.687,8.556,14.04,29.999,0,Agtron 65
4.922,18.567,35.461,71.357,18.193,37.871,14.726,32.04,129.713,4.064,131.962,8.948,13.821,29.522,0,Agtron 65
5.248,20.022,34.744,70.571,18.004,37.536,14.652,31.977,129.667,4.005,131.811,8.688,13.762,29.493,0,Agtron 65
4.036,13.593,36.052,72.087,18.375,38.392,14.847,32.408,129.729,4.093,132.083,9.125,13.923,29.855,0,Agtron 65
3.827,12.165,36.828,72.954,18.672,38.714,15.011,32.443,129.812,4.21,132.257,9.411,14.04,29.846,0,Agtron 65
3.857,12.202,37.314,73.47,18.619,38.451,14.923,32.148,129.831,4.236,132.265,9.375,13.968,29.577,0,Agtron 65
3.837,12.064,37.039,73.032,18.806,39.004,15.145,32.801,129.794,4.178,132.256,9.402,14.18,30.185,0,Agtron 65
3.766,11.907,36.654,72.689,18.501,38.477,14.844,32.254,129.817,4.229,132.192,9.271,13.903,29.693,0,Agtron 65
3.808,11.78,36.958,72.78,18.939,39.19,15.252,32.937,129.814,4.198,132.278,9.405,14.278,30.315,0,Agtron 65
3.759,12.015,36.735,72.958,18.158,38.099,14.537,31.939,129.79,4.165,132.068,9.088,13.645,29.426,0,Agtron 65
3.815,12.246,36.609,72.787,18.379,38.463,14.76,32.285,129.786,4.184,132.157,9.257,13.828,29.724,0,Agtron 65
3.703,11.584,36.65,72.75,18.233,38.12,14.632,32.044,129.783,4.17,132.088,9.079,13.723,29.523,0,Agtron 65
3.748,11.204,37.134,73.117,18.731,38.828,15.077,32.682,129.805,4.202,132.215,9.264,14.12,30.104,0,Agtron 65
3.73,11.482,36.986,72.906,18.547,38.526,14.893,32.357,129.817,4.221,132.139,9.139,13.961,29.813,0,Agtron 65
3.728,11.07,36.846,73.023,18.167,37.892,14.635,31.922,129.736,4.126,132.104,9.079,13.714,29.403,0,Agtron 65
3.731,10.948,36.643,72.578,18.619,38.989,15.056,32.936,129.734,4.135,132.207,9.288,14.094,30.332,0,Agtron 65
3.773,11.053,37.569,73.737,18.606,38.462,14.982,32.44,129.777,4.165,132.23,9.253,14.031,29.866,0,Agtron 65
3.723,11.084,36.825,73.147,18.216,38.276,14.654,32.219,129.745,4.162,132.138,9.209,13.729,29.669,0,Agtron 65
3.697,10.97,36.616,72.588,18.374,38.328,14.837,32.355,129.742,4.135,132.111,9.091,13.897,29.803,0,Agtron 65
3.673,11.0,36.043,72.469,17.968,38.327,14.495,32.355,129.681,4.059,132.138,9.249,13.559,29.764,0,Agtron 65
3.685,10.949,36.708,73.191,17.963,38.134,14.455,32.212,129.7,4.078,132.1,9.085,13.547,29.662,0,Agtron 65
3.678,11.029,36.002,72.52,17.943,38.425,14.479,32.465,129.671,4.053,132.126,9.242,13.551,29.874,0,Agtron 65
3.726,10.874,36.888,73.643,17.97,38.188,14.464,32.238,129.69,4.074,132.168,9.233,13.54,29.673,0,Agtron 65
3.797,11.071,38.126,74.19,19.187,39.755,15.421,33.423,129.833,4.226,132.413,9.552,14.42,30.746,0,Agtron 65
3.647,10.814,35.87,72.418,17.799,38.117,14.369,32.221,129.657,4.047,132.094,9.155,13.445,29.653,0,Agtron 65
3.746,11.001,36.988,73.305,18.294,38.477,14.764,32.491,129.703,4.066,132.213,9.264,13.813,29.896,0,Agtron 65
3.681,10.717,36.706,73.244,18.063,38.318,14.554,32.319,129.693,4.087,132.199,9.307,13.61,29.722,0,Agtron 65
3.711,11.44,36.366,73.085,17.829,38.032,14.328,32.022,129.706,4.102,132.107,9.168,13.412,29.472,0,Agtron 65
3.502,10.809,35.07,72.841,18.047,39.732,14.391,33.018,129.794,4.332,132.362,10.075,13.399,30.292,0,Agtron 75
3.608,11.009,35.824,72.67,18.653,40.248,14.945,33.568,129.803,4.273,132.415,9.951,13.934,30.831,0,Agtron 75
3.574,10.866,35.745,72.972,18.897,40.946,15.12,34.107,129.839,4.355,132.532,10.285,14.076,31.293,0,Agtron 75
3.643,11.266,35.61,72.631,18.4,39.753,14.771,33.239,129.757,4.217,132.384,9.942,13.768,30.507,0,Agtron 75
3.619,11.139,35.85,72.949,18.486,39.946,14.804,33.303,129.783,4.256,132.441,10.062,13.793,30.551,0,Agtron 75
3.67,11.922,34.619,71.487,18.607,40.607,14.992,34.088,129.745,4.196,132.361,10.022,13.978,31.311,0,Agtron 75
8.029,29.443,31.935,67.506,17.045,37.372,14.011,32.301,129.469,3.668,131.382,8.231,13.205,29.846,0,Agtron 75
8.818,31.229,31.494,66.73,17.641,38.312,14.555,33.168,129.51,3.723,131.469,8.461,13.687,30.632,0,Agtron 75
9.601,32.899,31.118,66.292,16.734,36.537,13.819,31.77,129.424,3.601,131.16,7.863,13.038,29.38,0,Agtron 75
9.907,33.506,30.346,65.004,17.288,38.086,14.337,33.18,129.435,3.589,131.188,8.058,13.519,30.691,0,Agtron 75
10.347,34.192,30.697,65.393,16.683,36.459,13.828,31.821,129.389,3.528,131.048,7.691,13.06,29.451,0,Agtron 75
10.499,34.306,30.477,64.952,17.407,37.982,14.466,33.186,129.422,3.541,131.18,8.06,13.641,30.694,0,Agtron 75
10.807,34.817,30.586,64.879,16.932,36.87,14.068,32.305,129.394,3.522,130.984,7.638,13.298,29.913,0,Agtron 75
10.886,34.724,30.802,64.955,17.642,38.283,14.682,33.526,129.422,3.525,131.173,8.095,13.846,31.006,0,Agtron 75
10.973,34.744,30.538,64.93,16.705,36.518,13.888,32.091,129.349,3.448,130.919,7.633,13.131,29.704,0,Agtron 75
10.867,34.333,30.617,64.779,17.52,37.945,14.568,33.2,129.417,3.517,131.112,8.011,13.742,30.712,0,Agtron 75
11.136,34.675,31.307,65.557,16.699,36.162,13.845,31.84,129.372,3.447,130.781,7.36,13.123,29.498,0,Agtron 75
10.835,34.01,30.884,65.281,17.428,37.9,14.41,33.033,129.461,3.609,131.119,8.131,13.589,30.545,0,Agtron 75
8.499,31.6,19.951,49.605,8.754,23.333,7.381,21.17,128.687,3.1,128.639,2.512,7.33,19.94,0,Agtron 25
8.207,31.058,20.79,50.966,8.744,23.326,7.321,21.051,128.719,3.171,128.674,2.551,7.273,19.826,0,Agtron 25
5.86,23.798,24.809,57.984,8.898,23.418,7.31,20.7,128.745,3.291,129.051,3.24,7.235,19.449,0,Agtron 25
6.751,26.585,23.417,55.363,9.498,24.474,7.982,22.008,128.754,3.27,128.976,3.16,7.849,20.647,0,Agtron 25
8.379,29.078,20.206,49.91,9.536,25.049,8.183,22.715,128.643,3.283,128.91,3.237,8.025,21.286,0,Agtron 25
9.088,31.043,19.478,48.808,9.384,25.024,8.077,22.866,128.626,3.237,128.783,3.031,7.929,21.424,0,Agtron 25
17.939,45.29,19.069,46.617,9.857,26.148,8.45,23.882,128.654,3.144,128.197,2.591,8.322,22.415,0,Agtron 25
19.165,47.016,19.13,45.749,10.016,26.118,8.544,23.732,128.696,3.167,128.155,2.552,8.435,22.306,0,Agtron 25
8.681,30.683,27.359,57.464,13.843,30.261,11.644,27.058,129.23,3.883,129.364,3.842,11.225,25.301,0,Agtron 35
6.626,24.997,31.902,65.378,13.731,29.929,11.276,26.167,129.288,4.034,130.025,4.82,10.829,24.4,0,Agtron 35
7.639,27.606,30.592,62.353,13.724,29.658,11.38,26.301,129.249,3.945,129.692,4.222,10.99,24.579,0,Agtron 35
10.052,33.864,23.93,52.359,12.715,29.087,10.803,26.206,129.039,3.614,129.035,3.475,10.457,24.537,0,Agtron 35
10.079,33.743,23.115,51.332,12.272,28.796,10.506,26.202,128.929,3.514,128.908,3.253,10.195,24.521,0,Agtron 35
10.638,35.068,22.661,50.322,12.481,29.132,10.703,26.518,128.956,3.539,128.815,3.17,10.393,24.839,0,Agtron 35
9.49,32.696,23.919,52.429,12.316,28.662,10.453,25.86,128.994,3.576,128.997,3.349,10.148,24.226,0,Agtron 35
7.945,28.266,29.162,62.276,14.187,31.791,11.959,28.59,129.15,3.548,129.822,4.805,11.44,26.635,0,Agtron 45
8.257,29.08,30.529,63.554,14.294,31.729,11.941,28.3,129.208,3.8,129.899,4.894,11.438,26.351,0,Agtron 45
7.95,28.325,30.321,63.473,14.318,31.825,11.976,28.367,129.205,3.814,129.965,5.011,11.451,26.401,0,Agtron 45
7.597,27.945,31.072,64.973,14.357,31.915,11.917,28.209,129.26,3.904,130.109,5.239,11.375,26.233,0,Agtron 45
6.728,25.386,30.924,64.827,14.112,31.585,11.702,27.871,129.235,3.909,130.134,5.276,11.174,25.912,0,Agtron 45
6.373,24.355,31.814,65.986,14.174,31.754,11.712,27.978,129.259,3.951,130.15,5.257,11.196,26.007,0,Agtron 45
5.543,21.47,31.8,66.334,14.346,32.172,11.866,28.407,129.275,3.974,130.212,5.371,11.325,26.402,0,Agtron 45
4.236,15.008,34.615,71.52,16.205,35.495,13.305,30.933,129.458,4.18,131.134,7.186,12.516,28.591,0,Agtron 55
4.283,14.932,35.038,71.718,16.338,35.646,13.439,31.105,129.446,4.153,131.141,7.191,12.649,28.746,0,Agtron 55
4.192,14.616,34.807,71.9,16.097,35.323,13.206,30.797,129.457,4.19,131.112,7.168,12.426,28.463,0,Agtron 55
3.717,13.0,36.3,74.115,15.532,34.324,12.347,29.163,129.645,4.472,131.157,7.246,11.65,26.948,0,Agtron 55
3.914,13.751,36.51,73.737,15.778,34.618,12.603,29.577,129.641,4.431,131.082,7.048,11.913,27.357,0,Agtron 55
3.935,13.281,36.43,73.456,16.175,35.135,13.045,30.129,129.589,4.319,131.265,7.326,12.288,27.84,0,Agtron 55
4.043,12.51,40.886,77.393,17.734,36.523,14.145,31.033,129.81,4.495,131.734,7.883,13.324,28.648,0,Agtron 55
3.775,12.119,38.19,75.594,16.967,36.323,13.547,30.813,129.738,4.482,131.614,7.914,12.729,28.436,0,Agtron 55
4.17,13.416,38.378,75.593,17.549,37.142,14.221,31.827,129.634,4.259,131.79,8.32,13.328,29.33,0,Agtron 65
4.294,12.518,42.358,78.797,19.911,40.037,16.067,34.095,129.872,4.458,132.457,9.174,15.021,31.387,0,Agtron 65
4.337,12.426,43.437,79.168,20.621,40.653,16.611,34.443,129.968,4.57,132.637,9.349,15.513,31.69,0,Agtron 65
4.14,12.528,40.222,77.484,18.785,38.906,15.174,33.136,129.768,4.406,132.228,8.999,14.172,30.489,0,Agtron 65
4.102,12.123,41.483,78.864,19.188,39.558,15.432,33.531,129.83,4.508,132.402,9.275,14.401,30.83,0,Agtron 65
3.979,11.617,40.797,78.242,19.103,39.771,15.407,33.787,129.795,4.475,132.342,9.262,14.376,31.054,0,Agtron 65
3.999,11.572,41.56,79.181,19.213,39.488,15.398,33.343,129.874,4.571,132.468,9.383,14.356,30.635,0,Agtron 65
3.831,11.42,40.014,78.941,19.447,41.346,15.557,34.686,129.896,4.632,132.727,10.229,14.423,31.806,0,Agtron 75
3.824,10.726,40.896,79.641,19.921,41.595,15.936,34.889,129.943,4.655,132.903,10.396,14.76,31.972,0,Agtron 75
3.72,10.691,39.642,78.631,19.475,41.327,15.606,34.731,129.892,4.626,132.754,10.277,14.453,31.834,0,Agtron 75
3.735,11.705,38.057,77.35,18.749,40.851,15.047,34.393,129.811,4.549,132.51,10.047,13.946,31.542,0,Agtron 75
14.272,42.414,23.208,54.736,11.233,28.049,9.316,25.449,129.067,3.551,128.619,3.0,9.165,23.892,1,Agtron 25
15.483,44.54,22.337,53.695,10.969,27.862,9.122,25.344,129.046,3.581,128.547,2.922,8.98,23.797,1,Agtron 25
15.054,43.552,23.206,54.688,11.243,28.112,9.317,25.536,129.066,3.587,128.581,3.022,9.175,23.97,1,Agtron 25
16.288,45.441,22.155,53.411,10.949,27.977,9.151,25.607,129.005,3.514,128.485,2.878,9.015,24.041,1,Agtron 25
9.101,33.407,25.725,57.973,12.587,29.407,10.306,26.606,129.295,3.703,128.862,3.144,10.102,24.998,1,Agtron 25
8.74,32.791,25.571,57.813,12.309,28.905,10.001,25.994,129.315,3.734,128.898,3.189,9.813,24.43,1,Agtron 25
8.878,33.088,25.666,57.765,12.424,29.13,10.11,26.243,129.313,3.713,128.861,3.148,9.925,24.669,1,Agtron 25
8.086,29.5,30.33,62.73,15.239,32.277,12.191,28.14,129.753,4.365,129.807,4.708,11.744,26.336,1,Agtron 35
7.844,29.23,29.91,62.861,14.616,31.577,11.648,27.49,129.702,4.336,129.789,4.649,11.236,25.732,1,Agtron 35
8.103,29.833,30.695,62.931,15.427,32.325,12.336,28.162,129.8,4.411,129.845,4.667,11.884,26.354,1,Agtron 35
8.03,29.538,31.059,64.489,15.565,33.059,12.346,28.517,129.866,4.529,130.05,5.182,11.826,26.624,1,Agtron 35
8.114,29.486,32.317,65.875,15.697,32.794,12.408,28.361,129.888,4.501,130.055,5.088,11.932,26.516,1,Agtron 35
7.956,29.058,30.718,64.318,15.223,32.464,12.133,28.266,129.772,4.388,129.933,4.938,11.661,26.432,1,Agtron 35
8.238,29.88,31.244,64.637,15.428,32.673,12.254,28.386,129.829,4.45,129.961,4.989,11.774,26.534,1,Agtron 35
8.159,28.745,35.851,69.129,18.594,36.888,14.696,31.211,130.218,4.896,131.109,6.886,13.904,28.989,1,Agtron 45
8.128,28.41,35.999,68.569,19.434,37.938,15.463,32.186,130.262,4.909,131.188,7.005,14.611,29.888,1,Agtron 45
7.999,28.025,36.906,69.046,19.987,38.513,15.861,32.552,130.352,4.979,131.305,7.11,14.986,30.233,1,Agtron 45
8.124,28.18,37.348,69.596,20.134,38.529,15.993,32.608,130.355,4.977,131.365,7.168,15.105,30.276,1,Agtron 45
7.953,27.764,37.259,71.702,19.946,39.034,15.812,32.838,130.34,5.085,131.734,7.978,14.826,30.394,1,Agtron 55
8.102,27.922,38.622,72.389,21.153,40.496,16.792,34.007,130.458,5.185,132.01,8.323,15.72,31.456,1,Agtron 55
8.091,27.701,39.287,72.749,21.659,40.794,17.196,34.225,130.528,5.248,132.11,8.385,16.09,31.656,1,Agtron 55
7.762,26.833,39.225,73.076,21.447,40.807,17.001,34.188,130.5,5.228,132.129,8.462,15.906,31.61,1,Agtron 55
7.041,24.605,36.567,72.173,20.275,40.726,16.394,34.479,130.076,4.672,132.178,8.944,15.253,31.809,1,Agtron 65
7.135,24.881,36.938,72.663,20.34,40.563,16.444,34.307,130.091,4.692,132.263,9.085,15.269,31.621,1,Agtron 65
7.047,24.179,36.943,72.128,20.707,40.883,16.839,34.705,130.058,4.615,132.324,9.098,15.635,31.999,1,Agtron 65
6.545,23.665,34.746,70.228,19.422,40.094,15.67,33.909,130.01,4.602,131.896,8.634,14.611,31.295,1,Agtron 65
7.016,24.995,35.807,71.231,19.888,40.311,16.001,34.049,130.108,4.719,131.993,8.73,14.908,31.416,1,Agtron 65
6.949,24.689,36.147,71.543,19.938,40.294,16.045,34.068,130.1,4.684,132.001,8.684,14.963,31.448,1,Agtron 65
6.781,24.134,35.0,70.226,19.78,40.35,16.006,34.203,130.029,4.615,131.931,8.68,14.915,31.564,1,Agtron 65
6.781,24.134,35.0,70.226,19.78,40.35,16.006,34.203,130.029,4.615,131.931,8.68,14.915,31.564,1,Agtron 65
7.517,26.294,35.432,70.357,22.035,44.761,17.898,37.665,130.185,4.929,132.587,9.949,16.581,34.673,1,Agtron 75
7.343,25.061,36.732,71.11,23.139,45.503,18.887,38.369,130.228,4.911,132.893,10.203,17.477,35.315,1,Agtron 75
7.306,25.441,35.26,69.933,22.482,45.308,18.348,38.163,130.172,4.912,132.706,10.108,16.975,35.12,1,Agtron 75
7.789,26.309,39.085,73.212,24.523,47.02,19.841,39.343,130.469,5.181,133.227,10.593,18.357,36.209,1,Agtron 75
9.997,28.464,20.352,47.356,29.825,51.682,27.485,48.491,129.806,4.94,130.762,6.925,25.543,45.11,1,Agtron 65
