coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
4.731,19.303,30.521,64.475,10.01,24.012,7.782,20.148,129.008,3.305,129.522,4.682,7.694,18.962,0,Agtron 25
6.487,24.543,27.546,60.158,9.503,23.563,7.611,20.21,128.83,3.214,129.281,4.394,7.533,19.009,0,Agtron 25
6.931,26.056,26.611,58.655,8.988,22.765,7.161,19.449,128.796,3.197,129.155,4.175,7.13,18.329,0,Agtron 25
6.908,25.78,27.219,59.335,9.064,22.78,7.185,19.393,128.809,3.185,129.205,4.263,7.162,18.286,0,Agtron 25
6.345,24.303,26.988,59.808,8.882,22.726,7.045,19.333,128.784,3.177,129.218,4.302,7.011,18.211,0,Agtron 25
6.656,25.002,27.298,59.875,9.267,23.187,7.389,19.834,128.816,3.208,129.25,4.358,7.335,18.673,0,Agtron 25
7.309,27.258,25.872,57.345,9.207,23.168,7.373,19.78,128.815,3.214,129.126,4.188,7.324,18.645,0,Agtron 25
8.261,29.504,24.147,54.979,8.232,21.444,6.584,18.397,128.691,2.998,128.89,3.829,6.615,17.406,0,Agtron 25
6.1,23.984,29.713,61.831,11.492,26.62,9.124,22.636,129.127,3.392,129.61,4.899,8.905,21.199,0,Agtron 35
4.052,15.634,33.463,69.475,11.371,26.492,8.72,21.817,129.238,3.6,130.138,5.77,8.472,20.373,0,Agtron 35
4.587,18.192,32.622,67.682,11.237,26.18,8.684,21.788,129.187,3.492,129.97,5.472,8.461,20.374,0,Agtron 35
4.173,15.931,33.858,69.658,11.467,26.384,8.805,21.837,129.242,3.58,130.11,5.645,8.57,20.419,0,Agtron 35
4.708,18.653,32.081,66.764,11.163,25.999,8.696,21.858,129.146,3.425,129.852,5.256,8.485,20.457,0,Agtron 35
5.512,21.942,30.726,64.871,12.093,27.433,9.643,23.205,129.202,3.525,129.918,5.418,9.308,21.692,0,Agtron 35
10.442,35.53,24.521,53.967,10.451,24.726,8.498,21.428,129.0,3.19,128.833,3.882,8.346,20.197,0,Agtron 35
10.989,36.781,23.574,52.821,10.681,24.861,8.751,21.647,129.05,3.195,128.724,3.712,8.586,20.441,0,Agtron 35
10.512,35.326,24.828,54.453,11.172,25.322,9.185,22.05,129.061,3.188,128.914,3.937,8.974,20.791,0,Agtron 35
9.803,34.055,24.687,54.969,10.872,24.896,8.903,21.586,129.044,3.183,128.969,3.934,8.706,20.368,0,Agtron 35
10.104,34.543,24.881,54.521,11.593,25.948,9.591,22.744,129.09,3.228,128.952,3.937,9.347,21.429,0,Agtron 35
9.107,32.306,26.986,59.326,11.972,27.096,9.8,23.515,129.156,3.359,129.34,4.559,9.482,22.062,0,Agtron 35
9.026,32.089,26.515,58.496,11.599,26.357,9.462,22.763,129.128,3.325,129.277,4.442,9.181,21.396,0,Agtron 35
9.503,33.529,27.28,59.376,11.606,26.254,9.414,22.559,129.171,3.386,129.295,4.423,9.141,21.212,0,Agtron 35
8.79,32.161,28.399,61.306,11.989,27.017,9.67,23.086,129.233,3.478,129.53,4.745,9.358,21.669,0,Agtron 35
5.892,24.241,30.968,65.653,12.84,28.539,10.32,24.261,129.286,3.593,130.078,5.592,9.905,22.658,0,Agtron 35
4.417,18.745,31.003,66.343,12.424,28.216,9.875,23.769,129.286,3.623,130.112,5.71,9.486,22.204,0,Agtron 35
5.576,23.521,31.292,66.297,12.447,28.092,9.872,23.652,129.311,3.628,130.012,5.535,9.509,22.118,0,Agtron 35
7.233,28.899,29.441,63.705,11.935,27.43,9.514,23.206,129.243,3.53,129.767,5.168,9.195,21.736,0,Agtron 35
6.499,26.684,30.629,64.919,12.198,27.661,9.699,23.397,129.282,3.557,129.821,5.163,9.379,21.919,0,Agtron 35
4.24,17.774,31.212,67.638,12.911,30.628,10.296,25.973,129.29,3.669,130.32,6.315,9.825,24.136,0,Agtron 45
4.364,17.069,34.423,70.344,14.7,32.981,11.762,27.976,129.45,3.829,130.725,6.873,11.176,25.947,0,Agtron 45
4.028,16.789,31.239,67.692,12.807,30.335,10.167,25.638,129.309,3.697,130.294,6.236,9.711,23.837,0,Agtron 45
4.502,18.701,32.297,68.479,13.291,31.073,10.594,26.356,129.334,3.705,130.354,6.34,10.114,24.488,0,Agtron 45
4.351,17.787,32.171,68.375,13.407,31.055,10.707,26.337,129.334,3.707,130.424,6.408,10.204,24.464,0,Agtron 45
4.482,18.424,32.185,68.184,13.17,30.531,10.503,25.88,129.309,3.655,130.351,6.257,10.035,24.059,0,Agtron 45
4.473,18.973,30.584,66.704,12.632,30.042,10.099,25.532,129.251,3.605,130.19,6.057,9.653,23.743,0,Agtron 45
5.151,21.161,32.502,68.179,13.466,30.953,10.759,26.308,129.337,3.677,130.35,6.258,10.282,24.457,0,Agtron 45
4.95,20.745,30.765,66.61,12.844,30.251,10.281,25.749,129.269,3.625,130.206,6.07,9.828,23.956,0,Agtron 45
5.267,21.974,31.172,67.365,12.92,30.546,10.311,25.945,129.285,3.641,130.245,6.229,9.855,24.114,0,Agtron 45
5.314,22.19,30.541,66.45,12.607,29.994,10.085,25.552,129.238,3.584,130.122,5.983,9.658,23.77,0,Agtron 45
5.588,23.134,30.964,67.125,12.581,29.901,10.029,25.381,129.251,3.592,130.17,6.089,9.605,23.613,0,Agtron 45
5.705,23.674,30.044,65.904,12.476,29.947,9.991,25.519,129.215,3.553,130.092,5.988,9.572,23.742,0,Agtron 45
3.629,13.528,35.932,74.421,14.647,33.464,11.367,27.645,129.611,4.028,131.217,7.957,10.749,25.528,0,Agtron 55
3.587,12.909,36.044,74.064,14.975,33.597,11.664,27.774,129.639,4.045,131.295,7.946,11.012,25.653,0,Agtron 55
3.635,12.561,37.182,74.846,15.81,34.987,12.385,29.116,129.679,4.07,131.438,8.183,11.689,26.879,0,Agtron 55
3.73,13.367,36.892,74.4,15.501,34.261,12.097,28.413,129.686,4.098,131.336,8.006,11.436,26.253,0,Agtron 55
3.75,13.436,36.46,73.894,15.558,34.586,12.193,28.763,129.661,4.08,131.33,8.043,11.52,26.572,0,Agtron 55
3.712,12.916,37.176,74.656,15.675,34.419,12.26,28.545,129.694,4.116,131.399,8.083,11.574,26.363,0,Agtron 55
3.734,13.214,37.269,74.711,15.581,34.219,12.181,28.407,129.681,4.075,131.341,7.987,11.513,26.245,0,Agtron 55
3.724,12.752,37.952,75.47,15.861,34.374,12.362,28.45,129.738,4.156,131.473,8.132,11.671,26.274,0,Agtron 55
3.564,12.517,35.984,74.046,15.002,33.709,11.645,27.746,129.657,4.121,131.374,8.138,10.986,25.601,0,Agtron 55
3.586,12.539,35.405,73.32,15.007,33.896,11.727,28.036,129.608,4.065,131.362,8.154,11.053,25.86,0,Agtron 55
6.688,25.732,34.731,69.919,15.826,33.682,12.515,28.162,129.643,4.026,131.094,7.637,11.92,26.077,0,Agtron 55
7.723,28.539,34.027,68.715,15.383,33.084,12.214,27.876,129.544,3.853,130.917,7.337,11.665,25.823,0,Agtron 55
3.998,14.186,37.014,72.475,16.172,34.344,12.59,28.323,129.771,4.22,131.44,8.112,11.967,26.173,0,Agtron 55
3.966,13.481,37.712,73.239,16.451,34.779,12.793,28.611,129.802,4.294,131.579,8.344,12.14,26.405,0,Agtron 55
3.971,13.929,36.572,71.387,16.576,34.837,12.952,28.762,129.805,4.289,131.517,8.224,12.304,26.581,0,Agtron 55
3.943,13.706,36.941,71.781,16.669,34.811,13.026,28.743,129.816,4.281,131.568,8.256,12.367,26.56,0,Agtron 55
3.924,13.775,36.342,71.08,16.458,34.658,12.894,28.738,129.771,4.225,131.427,8.035,12.265,26.578,0,Agtron 55
4.059,14.514,36.237,70.925,16.661,34.932,13.094,29.006,129.773,4.223,131.525,8.214,12.427,26.801,0,Agtron 55
4.007,14.137,36.456,71.274,16.565,34.717,12.97,28.683,129.789,4.257,131.537,8.248,12.309,26.492,0,Agtron 55
3.967,13.802,36.836,71.88,16.634,34.94,12.987,28.798,129.81,4.301,131.616,8.431,12.317,26.576,0,Agtron 55
4.117,14.803,36.49,71.28,16.453,34.502,12.873,28.531,129.779,4.233,131.5,8.148,12.23,26.367,0,Agtron 55
4.193,15.03,36.953,71.684,16.724,34.906,13.081,28.85,129.801,4.252,131.572,8.304,12.426,26.643,0,Agtron 55
5.152,20.128,35.259,69.641,16.379,34.522,12.922,28.838,129.712,4.131,131.305,7.861,12.302,26.682,0,Agtron 55
3.953,13.881,36.529,71.704,16.331,34.531,12.721,28.415,129.792,4.298,131.547,8.318,12.075,26.235,0,Agtron 55
4.082,14.519,36.494,71.359,16.425,34.588,12.853,28.634,129.764,4.232,131.49,8.163,12.216,26.457,0,Agtron 55
4.298,15.866,36.27,71.056,16.431,34.456,12.875,28.545,129.767,4.215,131.462,8.094,12.235,26.386,0,Agtron 55
4.181,15.281,36.425,71.086,16.703,35.034,13.088,29.021,129.797,4.266,131.523,8.218,12.428,26.811,0,Agtron 55
3.927,13.693,36.625,71.523,16.627,35.024,12.996,28.931,129.8,4.278,131.556,8.303,12.338,26.72,0,Agtron 55
4.02,14.366,36.378,71.145,16.571,35.002,12.98,29.0,129.773,4.239,131.507,8.234,12.332,26.788,0,Agtron 55
9.33,31.888,33.036,68.676,16.939,36.216,13.713,30.653,129.599,4.038,131.342,8.336,12.928,28.304,0,Agtron 65
6.105,23.422,34.729,71.109,17.612,37.326,14.184,31.321,129.679,4.181,131.836,9.079,13.31,28.845,0,Agtron 65
5.791,22.356,34.132,70.559,17.352,37.112,13.96,31.056,129.672,4.188,131.767,9.0,13.097,28.607,0,Agtron 65
5.421,20.803,34.795,71.082,17.735,37.619,14.278,31.55,129.695,4.217,131.858,9.097,13.397,29.066,0,Agtron 65
5.123,19.408,35.458,71.858,17.827,37.649,14.343,31.587,129.705,4.208,131.876,9.071,13.465,29.106,0,Agtron 65
4.971,18.787,34.924,71.015,17.967,37.919,14.477,31.759,129.711,4.22,131.94,9.211,13.567,29.242,0,Agtron 65
8.089,29.195,33.732,69.451,17.409,36.992,14.119,31.344,129.616,4.045,131.564,8.639,13.287,28.921,0,Agtron 65
4.813,18.357,35.164,71.34,17.679,37.411,14.196,31.304,129.714,4.201,131.868,9.064,13.32,28.837,0,Agtron 65
5.084,19.73,34.395,70.551,17.311,36.834,13.938,30.926,129.668,4.145,131.706,8.798,13.09,28.513,0,Agtron 65
3.971,13.591,35.641,71.986,17.848,37.919,14.322,31.727,129.725,4.226,131.964,9.198,13.429,29.232,0,Agtron 65
3.778,12.226,36.501,72.916,18.187,38.3,14.519,31.8,129.81,4.338,132.156,9.509,13.576,29.25,0,Agtron 65
3.818,12.296,37.0,73.43,18.176,38.08,14.473,31.564,129.829,4.361,132.167,9.472,13.543,29.039,0,Agtron 65
3.787,12.104,36.716,72.985,18.345,38.651,14.675,32.221,129.793,4.308,132.156,9.499,13.737,29.654,0,Agtron 65
3.706,11.976,36.27,72.634,17.919,37.925,14.259,31.446,129.813,4.355,132.079,9.361,13.351,28.944,0,Agtron 65
3.765,11.862,36.65,72.741,18.483,38.855,14.782,32.365,129.814,4.33,132.182,9.509,13.834,29.791,0,Agtron 65
3.679,12.046,36.27,72.874,17.43,37.311,13.816,30.878,129.781,4.289,131.937,9.156,12.967,28.438,0,Agtron 65
3.747,12.259,36.232,72.733,17.788,37.918,14.164,31.477,129.782,4.309,132.047,9.35,13.266,28.976,0,Agtron 65
3.626,11.685,36.159,72.675,17.447,37.268,13.855,30.903,129.772,4.288,131.955,9.153,12.993,28.459,0,Agtron 65
3.653,11.313,36.515,72.982,17.794,37.784,14.162,31.349,129.789,4.321,132.05,9.304,13.262,28.862,0,Agtron 65
3.66,11.552,36.55,72.84,17.851,37.818,14.199,31.37,129.809,4.343,132.015,9.222,13.308,28.895,0,Agtron 65
3.652,11.196,36.381,72.956,17.398,37.055,13.869,30.785,129.726,4.242,131.973,9.16,12.993,28.344,0,Agtron 65
3.646,11.108,36.028,72.422,17.74,38.023,14.202,31.72,129.717,4.25,132.043,9.321,13.294,29.204,0,Agtron 65
3.705,11.205,37.11,73.662,17.9,37.754,14.276,31.451,129.77,4.291,132.1,9.33,13.368,28.949,0,Agtron 65
3.637,11.219,36.24,73.011,17.347,37.311,13.803,30.971,129.731,4.28,131.981,9.253,12.931,28.511,0,Agtron 65
3.623,11.121,36.137,72.511,17.595,37.502,14.063,31.237,129.732,4.253,131.978,9.168,13.17,28.763,0,Agtron 65
3.633,11.153,35.701,72.404,17.482,37.913,14.006,31.738,129.676,4.166,132.04,9.324,13.1,29.202,0,Agtron 65
3.611,11.069,36.242,73.113,17.225,37.363,13.723,31.177,129.69,4.172,131.977,9.146,12.862,28.705,0,Agtron 65
3.595,11.173,35.455,72.397,17.129,37.542,13.681,31.325,129.659,4.154,131.984,9.279,12.803,28.818,0,Agtron 65
3.604,10.971,36.134,73.451,16.857,36.833,13.392,30.607,129.666,4.163,131.979,9.215,12.539,28.156,0,Agtron 65
3.743,11.209,37.72,74.116,18.599,39.241,14.835,32.688,129.826,4.331,132.302,9.616,13.871,30.072,0,Agtron 65
3.588,10.96,35.441,72.333,17.174,37.504,13.749,31.38,129.649,4.15,131.978,9.218,12.864,28.88,0,Agtron 65
3.709,11.152,36.676,73.26,17.835,38.109,14.298,31.915,129.7,4.172,132.122,9.35,13.375,29.372,0,Agtron 65
3.643,10.895,36.378,73.196,17.594,37.946,14.077,31.729,129.691,4.195,132.105,9.391,13.162,29.186,0,Agtron 65
3.631,11.497,35.937,73.034,17.105,37.256,13.606,30.964,129.697,4.201,131.99,9.241,12.734,28.487,0,Agtron 65
3.459,11.045,34.612,72.687,17.471,39.196,13.825,32.278,129.787,4.448,132.236,10.107,12.869,29.613,0,Agtron 75
3.59,11.284,35.401,72.512,18.202,39.879,14.51,33.069,129.794,4.387,132.297,9.983,13.527,30.384,0,Agtron 75
3.546,11.092,35.336,72.826,18.438,40.596,14.668,33.598,129.833,4.47,132.417,10.325,13.653,30.834,0,Agtron 75
3.632,11.533,35.323,72.559,18.059,39.56,14.419,32.863,129.759,4.344,132.294,10.015,13.437,30.172,0,Agtron 75
3.615,11.414,35.565,72.873,18.164,39.77,14.476,32.966,129.782,4.377,132.352,10.134,13.483,30.252,0,Agtron 75
3.629,12.1,34.135,71.296,18.069,40.128,14.472,33.465,129.737,4.32,132.225,10.034,13.492,30.749,0,Agtron 75
7.595,28.837,31.097,67.204,15.7,35.599,12.715,30.243,129.442,3.799,131.181,8.169,11.991,27.927,0,Agtron 75
8.305,30.581,30.56,66.389,16.07,36.293,13.036,30.813,129.48,3.853,131.25,8.377,12.267,28.432,0,Agtron 75
9.012,32.139,30.314,66.047,15.244,34.55,12.364,29.401,129.399,3.73,130.983,7.828,11.676,27.167,0,Agtron 75
9.295,32.8,29.174,64.548,15.451,35.632,12.586,30.439,129.393,3.719,130.933,7.922,11.882,28.133,0,Agtron 75
9.661,33.372,29.7,65.063,14.912,34.004,12.118,28.993,129.354,3.658,130.839,7.607,11.459,26.808,0,Agtron 75
9.845,33.546,29.427,64.593,15.632,35.625,12.763,30.513,129.387,3.677,130.954,7.96,12.047,28.197,0,Agtron 75
10.067,33.934,29.661,64.621,15.165,34.469,12.353,29.515,129.362,3.655,130.799,7.585,11.691,27.302,0,Agtron 75
10.075,33.813,29.563,64.538,15.513,35.444,12.639,30.32,129.38,3.658,130.925,7.956,11.936,28.009,0,Agtron 75
10.137,33.736,29.576,64.658,14.853,33.963,12.087,29.116,129.32,3.589,130.735,7.563,11.446,26.923,0,Agtron 75
10.121,33.455,29.634,64.495,15.71,35.547,12.822,30.446,129.384,3.658,130.921,7.941,12.106,28.133,0,Agtron 75
10.209,33.551,30.364,65.356,14.784,33.479,11.986,28.728,129.341,3.587,130.623,7.307,11.381,26.587,0,Agtron 75
9.997,32.991,29.852,64.977,15.482,35.299,12.532,30.025,129.425,3.746,130.927,8.043,11.829,27.723,0,Agtron 75
7.978,30.793,19.676,49.593,7.955,21.811,6.542,18.994,128.689,3.314,128.568,3.07,6.536,17.955,0,Agtron 25
7.733,30.263,20.522,50.946,8.014,21.971,6.554,19.082,128.719,3.373,128.598,3.106,6.546,18.028,0,Agtron 25
5.647,23.336,24.557,57.97,8.454,22.824,6.837,19.662,128.747,3.479,128.961,3.693,6.785,18.518,0,Agtron 25
6.497,26.132,23.099,55.323,8.927,23.651,7.376,20.677,128.76,3.518,128.865,3.646,7.273,19.441,0,Agtron 25
7.935,28.43,19.766,49.789,8.411,22.786,7.015,19.69,128.645,3.508,128.781,3.642,6.922,18.495,0,Agtron 25
8.478,30.198,19.022,48.693,8.089,22.329,6.738,19.359,128.627,3.44,128.669,3.447,6.668,18.192,0,Agtron 25
16.469,44.001,18.368,46.528,7.834,21.628,6.447,18.636,128.646,3.371,128.172,3.041,6.44,17.587,0,Agtron 25
17.728,45.814,18.45,45.671,8.06,21.769,6.617,18.702,128.682,3.394,128.137,3.011,6.621,17.677,0,Agtron 25
7.848,29.316,26.902,57.471,12.556,28.215,10.344,24.429,129.224,4.087,129.294,4.197,9.996,22.857,0,Agtron 35
6.336,24.514,31.565,65.389,12.902,28.761,10.403,24.383,129.294,4.245,129.91,5.165,10.0,22.737,0,Agtron 35
7.067,26.584,30.215,62.362,12.593,27.91,10.203,23.836,129.251,4.146,129.591,4.575,9.878,22.291,0,Agtron 35
8.836,32.181,23.299,52.357,10.926,25.804,9.022,22.245,129.039,3.841,128.995,3.829,8.781,20.873,0,Agtron 35
8.666,31.804,22.392,51.305,10.198,24.783,8.446,21.474,128.932,3.73,128.877,3.581,8.261,20.157,0,Agtron 35
8.993,32.854,21.86,50.279,10.15,24.565,8.406,21.256,128.95,3.752,128.803,3.466,8.236,19.983,0,Agtron 35
8.098,30.644,23.223,52.408,10.304,24.788,8.454,21.244,128.99,3.786,128.96,3.671,8.271,19.965,0,Agtron 35
6.799,26.326,28.477,62.283,12.218,28.675,9.972,24.676,129.146,3.78,129.73,5.058,9.573,22.993,0,Agtron 45
7.179,27.386,29.798,63.57,12.341,28.636,9.974,24.385,129.206,4.02,129.79,5.145,9.59,22.709,0,Agtron 45
6.921,26.659,29.684,63.503,12.513,29.038,10.143,24.753,129.208,4.04,129.866,5.288,9.728,23.034,0,Agtron 45
6.742,26.536,30.521,64.996,12.855,29.706,10.378,25.226,129.265,4.127,129.999,5.527,9.927,23.455,0,Agtron 45
5.865,23.779,30.388,64.834,12.586,29.295,10.133,24.757,129.239,4.122,130.015,5.55,9.699,23.013,0,Agtron 45
5.581,22.782,31.244,65.975,12.699,29.564,10.202,25.025,129.258,4.154,130.02,5.523,9.775,23.257,0,Agtron 45
4.782,19.812,31.205,66.319,12.696,29.729,10.17,25.09,129.274,4.178,130.069,5.644,9.731,23.31,0,Agtron 45
3.769,13.817,33.926,71.461,14.659,33.521,11.729,28.239,129.453,4.392,130.948,7.385,11.032,26.06,0,Agtron 55
3.795,13.608,34.367,71.659,14.806,33.711,11.875,28.459,129.441,4.363,130.964,7.389,11.177,26.262,0,Agtron 55
3.714,13.369,34.215,71.869,14.573,33.38,11.633,28.061,129.458,4.397,130.947,7.383,10.945,25.891,0,Agtron 55
3.346,11.922,35.614,74.012,14.198,32.624,10.985,26.74,129.642,4.655,130.966,7.405,10.371,24.691,0,Agtron 55
3.472,12.384,35.852,73.65,14.368,32.81,11.16,27.01,129.638,4.615,130.901,7.219,10.557,24.961,0,Agtron 55
3.569,12.197,35.88,73.412,14.961,33.669,11.793,27.993,129.589,4.519,131.103,7.529,11.107,25.84,0,Agtron 55
3.761,11.673,40.299,77.353,16.623,35.282,13.014,29.24,129.805,4.683,131.56,8.06,12.257,26.972,0,Agtron 55
3.514,11.394,37.602,75.546,15.861,35.082,12.414,28.989,129.737,4.684,131.437,8.099,11.661,26.731,0,Agtron 55
3.878,12.626,37.649,75.467,16.446,35.876,13.126,30.145,129.626,4.47,131.584,8.446,12.296,27.757,0,Agtron 65
4.099,12.044,41.653,78.671,19.034,39.193,15.211,32.982,129.861,4.666,132.252,9.29,14.213,30.353,0,Agtron 65
4.219,12.106,42.98,79.092,20.144,40.357,16.133,33.95,129.965,4.766,132.486,9.502,15.059,31.246,0,Agtron 65
3.953,12.064,39.617,77.383,17.989,38.139,14.38,32.057,129.764,4.616,132.043,9.136,13.421,29.486,0,Agtron 65
3.905,11.678,40.588,78.632,18.164,38.495,14.453,32.227,129.809,4.696,132.155,9.33,13.481,29.627,0,Agtron 65
3.808,11.242,40.023,78.051,18.17,38.827,14.501,32.575,129.781,4.67,132.119,9.345,13.522,29.93,0,Agtron 65
3.858,11.209,40.956,79.056,18.507,38.885,14.696,32.462,129.869,4.772,132.283,9.509,13.693,29.826,0,Agtron 65
3.697,11.339,39.089,78.617,18.473,40.375,14.634,33.5,129.875,4.842,132.467,10.251,13.557,30.712,0,Agtron 75
3.756,10.856,40.332,79.494,19.315,41.154,15.325,34.177,129.945,4.88,132.72,10.512,14.182,31.318,0,Agtron 75
3.602,10.761,38.807,78.374,18.497,40.356,14.656,33.466,129.881,4.844,132.51,10.327,13.56,30.658,0,Agtron 75
3.601,11.646,37.175,77.036,17.781,39.875,14.116,33.159,129.796,4.781,132.256,10.091,13.07,30.4,0,Agtron 75
13.242,41.388,22.396,54.694,9.002,23.842,7.074,20.277,129.036,3.782,128.485,3.408,7.058,19.135,1,Agtron 25
14.287,43.381,21.52,53.636,8.579,23.179,6.718,19.598,129.012,3.806,128.417,3.331,6.72,18.506,1,Agtron 25
13.836,42.364,22.374,54.652,8.809,23.42,6.869,19.755,129.033,3.814,128.454,3.43,6.874,18.648,1,Agtron 25
14.829,44.07,21.278,53.357,8.268,22.623,6.457,19.105,128.967,3.737,128.366,3.284,6.484,18.057,1,Agtron 25
7.853,31.528,25.038,58.038,10.377,25.5,8.078,21.711,129.272,3.951,128.779,3.618,8.005,20.485,1,Agtron 25
7.672,31.161,24.918,57.863,10.301,25.362,7.967,21.458,129.296,3.986,128.8,3.668,7.897,20.251,1,Agtron 25
7.647,31.222,24.943,57.81,10.169,25.058,7.839,21.127,129.287,3.96,128.768,3.604,7.787,19.956,1,Agtron 25
6.966,27.556,29.804,62.846,13.337,29.444,10.246,24.235,129.743,4.603,129.729,5.103,9.909,22.699,1,Agtron 35
6.846,27.454,29.427,62.945,12.902,28.988,9.887,23.868,129.694,4.572,129.703,5.054,9.572,22.359,1,Agtron 35
7.155,28.198,30.256,63.035,13.827,30.042,10.688,24.925,129.795,4.645,129.764,5.081,10.326,23.339,1,Agtron 35
7.245,28.135,30.722,64.585,14.415,31.608,11.151,26.32,129.868,4.769,129.987,5.589,10.692,24.568,1,Agtron 35
7.186,27.908,31.831,65.991,14.045,30.477,10.715,25.078,129.882,4.736,129.972,5.47,10.332,23.455,1,Agtron 35
6.808,26.986,30.265,64.442,13.45,29.875,10.312,24.64,129.766,4.629,129.871,5.338,9.941,23.044,1,Agtron 35
7.151,27.992,30.755,64.741,13.698,30.185,10.486,24.922,129.82,4.683,129.89,5.368,10.102,23.298,1,Agtron 35
7.663,27.923,35.5,69.214,17.654,35.97,13.714,29.691,130.222,5.123,131.021,7.219,12.97,27.557,1,Agtron 45
7.663,27.559,35.766,68.653,18.77,37.423,14.752,31.175,130.272,5.145,131.122,7.347,13.929,28.932,1,Agtron 45
7.627,27.428,36.558,69.124,19.169,37.824,15.006,31.354,130.356,5.205,131.21,7.434,14.171,29.106,1,Agtron 45
7.748,27.553,37.05,69.673,19.416,37.978,15.235,31.572,130.362,5.205,131.278,7.493,14.379,29.303,1,Agtron 45
7.45,26.835,36.971,71.779,19.211,38.476,15.036,31.779,130.347,5.315,131.659,8.281,14.082,29.388,1,Agtron 55
7.799,27.387,38.381,72.439,20.729,40.349,16.328,33.505,130.469,5.411,131.929,8.613,15.27,30.985,1,Agtron 55
7.789,27.147,39.07,72.807,21.269,40.69,16.765,33.776,130.54,5.466,132.036,8.674,15.672,31.235,1,Agtron 55
7.509,26.373,38.998,73.127,21.085,40.741,16.599,33.789,130.512,5.449,132.048,8.753,15.514,31.236,1,Agtron 55
6.519,23.548,36.159,72.18,19.369,39.942,15.464,33.237,130.077,4.929,132.073,9.176,14.367,30.627,1,Agtron 65
6.679,23.925,36.705,72.731,19.722,40.18,15.774,33.471,130.105,4.954,132.195,9.353,14.626,30.824,1,Agtron 65
6.539,23.105,36.635,72.165,19.971,40.358,16.063,33.733,130.067,4.879,132.242,9.35,14.893,31.074,1,Agtron 65
6.177,22.887,34.524,70.289,18.878,39.752,15.08,33.153,130.024,4.87,131.823,8.911,14.042,30.576,1,Agtron 65
6.572,24.049,35.644,71.316,19.366,40.038,15.419,33.321,130.127,4.981,131.935,9.018,14.346,30.723,1,Agtron 65
6.553,23.881,35.913,71.601,19.383,39.976,15.441,33.328,130.114,4.945,131.926,8.96,14.382,30.747,1,Agtron 65
6.303,23.085,34.775,70.286,19.153,39.928,15.33,33.331,130.043,4.882,131.863,8.953,14.266,30.735,1,Agtron 65
6.303,23.085,34.775,70.286,19.153,39.928,15.33,33.331,130.043,4.882,131.863,8.953,14.266,30.735,1,Agtron 65
7.371,26.068,35.275,70.385,21.823,44.856,17.632,37.473,130.207,5.192,132.503,10.204,16.316,34.498,1,Agtron 75
7.146,24.752,36.397,71.058,22.688,45.311,18.412,37.918,130.236,5.163,132.769,10.412,17.019,34.894,1,Agtron 75
7.162,25.186,35.078,69.943,22.285,45.413,18.101,38.004,130.192,5.174,132.613,10.353,16.728,34.977,1,Agtron 75
7.782,26.368,38.959,73.227,24.568,47.392,19.835,39.533,130.494,5.428,133.143,10.838,18.338,36.408,1,Agtron 75
6.703,23.718,19.817,47.807,24.282,48.189,21.528,43.272,129.889,5.38,130.639,7.59,19.954,40.203,1,Agtron 65
7.655,26.647,19.099,46.352,25.466,49.545,22.703,44.751,129.984,5.56,130.464,7.305,21.074,41.642,1,Agtron 65
6.786,23.908,19.536,47.476,24.979,49.217,22.26,44.414,129.886,5.404,130.647,7.667,20.642,41.293,1,Agtron 65
5.245,21.355,23.398,49.658,24.007,47.17,20.555,40.911,130.207,5.333,131.078,7.647,19.079,38.025,1,Agtron 65
5.542,21.93,23.366,49.878,23.871,46.693,20.488,40.651,130.181,5.343,131.025,7.599,19.008,37.761,1,Agtron 65
6.532,24.514,28.034,52.954,29.809,50.995,25.255,43.694,131.055,6.508,131.495,7.782,23.441,40.632,1,Agtron 65
6.835,24.218,21.05,47.692,24.269,46.845,21.526,42.198,129.862,5.079,130.682,7.308,19.944,39.181,1,Agtron 65
6.95,25.259,20.518,47.187,23.601,46.433,20.871,41.691,129.859,5.069,130.6,7.222,19.342,38.719,1,Agtron 65
6.593,24.448,20.523,46.858,23.362,46.432,20.623,41.581,129.825,4.968,130.644,7.214,19.116,38.626,1,Agtron 65
4.572,19.451,20.284,48.136,19.394,42.345,16.579,36.744,129.8,4.894,130.558,6.98,15.361,34.104,1,Agtron 65
5.41,20.997,20.646,49.074,23.129,47.58,20.064,41.873,130.016,5.441,130.795,7.632,18.6,38.915,1,Agtron 65
4.897,19.865,20.65,49.422,21.636,45.729,18.582,39.858,129.994,5.378,130.733,7.486,17.217,37.008,1,Agtron 65
5.454,21.777,21.084,49.795,22.884,47.337,19.685,41.308,130.096,5.528,130.838,7.676,18.248,38.383,1,Agtron 65
5.241,20.366,21.508,50.223,23.851,48.27,20.61,42.306,130.126,5.594,130.947,7.85,19.102,39.311,1,Agtron 65
4.675,19.646,21.846,50.871,21.852,45.761,18.527,39.408,130.158,5.566,130.879,7.613,17.164,36.586,1,Agtron 65
5.459,22.294,16.478,41.557,18.774,41.7,16.699,37.636,129.422,4.397,129.931,6.096,15.507,35.0,1,Agtron 65
