coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
1.801,5.575,22.223,61.679,10.887,30.767,8.456,24.455,129.287,3.624,130.943,8.239,7.747,22.324,1,Agtron 75
1.737,5.612,22.041,61.969,10.339,29.634,7.934,23.299,129.287,3.654,130.844,8.085,7.27,21.258,1,Agtron 75
0.038,0.787,0.374,7.78,0.306,6.437,0.255,5.401,128.023,0.485,128.07,1.446,0.235,4.984,1,Agtron 75
4.67,18.844,27.352,64.767,20.287,45.273,17.245,39.958,129.639,3.853,132.088,9.676,15.954,37.134,1,Agtron 75
8.914,29.135,26.013,62.099,26.202,53.119,23.357,49.23,129.629,3.796,131.88,9.718,21.78,46.248,1,Agtron 75
6.264,28.659,15.857,43.965,5.204,14.975,4.189,13.278,128.459,1.319,128.463,1.656,4.289,12.865,0,Agtron 25
7.717,32.345,15.927,43.837,5.012,14.51,3.988,12.821,128.462,1.323,128.394,1.519,4.121,12.473,0,Agtron 25
7.086,30.767,15.464,42.949,4.72,13.703,3.73,11.952,128.427,1.248,128.39,1.487,3.883,11.722,0,Agtron 25
6.969,30.55,15.683,43.576,4.684,13.555,3.651,11.629,128.45,1.314,128.405,1.527,3.814,11.457,0,Agtron 25
7.731,32.19,15.4,42.604,5.47,15.814,4.472,14.287,128.464,1.328,128.415,1.671,4.559,13.764,0,Agtron 25
7.94,32.7,15.884,43.526,5.032,14.51,4.016,12.897,128.45,1.292,128.378,1.479,4.159,12.547,0,Agtron 25
2.279,11.143,22.933,58.734,5.881,16.368,4.423,13.548,128.605,1.664,129.057,3.099,4.471,13.037,0,Agtron 25
2.313,11.462,23.013,58.987,5.95,16.622,4.464,13.692,128.627,1.723,129.098,3.221,4.497,13.152,0,Agtron 25
2.33,11.197,23.207,59.092,6.24,17.133,4.74,14.195,128.641,1.738,129.152,3.328,4.743,13.601,0,Agtron 25
4.221,19.673,20.794,54.735,5.634,15.992,4.427,13.645,128.472,1.498,128.913,2.976,4.463,13.083,0,Agtron 25
4.694,21.774,19.886,53.196,4.983,14.509,3.84,12.231,128.429,1.431,128.778,2.637,3.939,11.851,0,Agtron 25
4.84,21.527,20.849,54.115,5.708,16.215,4.514,14.141,128.454,1.474,128.865,2.813,4.57,13.536,0,Agtron 25
4.4,20.237,20.241,53.836,5.553,16.168,4.409,14.125,128.434,1.429,128.857,2.817,4.451,13.498,0,Agtron 25
4.534,20.815,20.637,54.411,5.433,15.478,4.235,13.147,128.458,1.498,128.881,2.903,4.298,12.65,0,Agtron 25
4.956,22.311,19.834,52.443,5.723,16.315,4.579,14.305,128.449,1.444,128.809,2.677,4.62,13.683,0,Agtron 25
5.564,24.218,18.219,49.919,4.895,14.321,3.879,12.421,128.368,1.262,128.656,2.35,3.982,12.04,0,Agtron 25
2.715,12.495,24.152,58.366,8.576,22.32,6.868,19.362,128.801,1.995,129.455,3.919,6.686,18.204,0,Agtron 35
1.946,7.278,25.133,63.885,6.899,18.978,5.086,15.093,128.817,2.188,129.578,4.496,4.993,14.289,0,Agtron 35
2.331,8.94,26.132,63.191,8.416,22.148,6.553,18.78,128.85,2.156,129.704,4.553,6.365,17.632,0,Agtron 35
2.18,7.486,26.856,64.831,8.203,21.325,6.255,17.648,128.89,2.239,129.757,4.663,6.091,16.604,0,Agtron 35
2.309,9.325,25.49,62.278,7.904,20.875,6.133,17.61,128.8,2.045,129.565,4.253,5.987,16.581,0,Agtron 35
2.353,9.421,25.546,62.026,8.457,22.172,6.656,18.851,128.831,2.103,129.651,4.451,6.447,17.675,0,Agtron 35
4.179,21.425,19.832,51.008,6.714,18.542,5.383,16.241,128.63,1.668,128.863,2.628,5.358,15.454,0,Agtron 35
3.031,16.921,7.573,27.659,6.762,25.282,6.071,23.755,128.348,1.304,128.34,2.33,5.824,22.43,0,Agtron 35
3.904,19.989,20.845,52.478,7.109,19.105,5.694,16.678,128.67,1.73,128.964,2.814,5.651,15.853,0,Agtron 35
3.394,17.532,20.903,52.939,7.522,20.266,6.12,18.065,128.666,1.716,129.011,2.895,6.037,17.101,0,Agtron 35
3.557,18.286,21.056,52.579,7.805,20.534,6.371,18.298,128.698,1.757,129.011,2.842,6.28,17.322,0,Agtron 35
0.016,0.472,0.139,4.274,0.085,2.594,0.073,2.314,128.006,0.188,128.014,0.428,0.069,2.163,0,Agtron 35
2.531,12.779,22.187,56.475,7.293,19.835,5.75,16.956,128.719,1.872,129.22,3.435,5.646,16.042,0,Agtron 35
3.085,14.972,22.631,55.959,8.646,23.1,7.045,20.728,128.77,1.959,129.29,3.543,6.867,19.51,0,Agtron 35
2.665,12.882,24.396,59.525,8.169,21.748,6.422,18.611,128.825,2.08,129.436,3.901,6.266,17.517,0,Agtron 35
2.338,8.742,26.491,63.54,9.072,23.823,7.152,20.347,128.888,2.215,129.828,4.835,6.891,19.013,0,Agtron 35
2.193,7.581,26.279,63.989,8.854,23.705,6.933,20.177,128.887,2.25,129.833,4.911,6.683,18.861,0,Agtron 35
2.153,9.324,25.554,63.739,7.297,20.044,5.45,16.231,128.84,2.205,129.58,4.462,5.334,15.297,0,Agtron 35
2.446,10.652,25.186,61.61,8.624,23.43,6.807,20.235,128.846,2.161,129.612,4.389,6.601,18.966,0,Agtron 35
2.116,10.093,24.501,62.247,6.497,18.303,4.76,14.607,128.78,2.107,129.361,3.976,4.724,13.885,0,Agtron 35
2.338,8.003,27.073,65.363,10.067,27.298,7.998,23.399,128.945,2.393,130.145,5.77,7.632,21.746,0,Agtron 45
2.437,8.212,29.377,68.084,10.367,27.036,8.075,22.567,129.056,2.577,130.347,6.107,7.696,20.913,0,Agtron 45
2.273,7.372,26.64,64.703,10.14,27.422,8.06,23.622,128.962,2.442,130.123,5.683,7.699,21.981,0,Agtron 45
1.841,8.528,23.486,63.629,5.849,17.823,4.198,13.957,128.732,2.14,129.396,4.429,4.141,13.178,0,Agtron 45
2.167,7.809,26.607,65.58,8.638,23.693,6.631,19.555,128.918,2.377,129.981,5.467,6.362,18.19,0,Agtron 45
2.497,8.402,28.112,66.016,10.493,27.634,8.377,23.892,128.964,2.381,130.186,5.701,8.006,22.228,0,Agtron 45
2.087,7.94,25.346,63.932,8.092,22.812,6.221,18.918,128.847,2.247,129.795,5.101,5.993,17.631,0,Agtron 45
2.325,6.51,26.594,63.266,10.853,28.406,8.732,24.661,128.977,2.409,130.215,5.735,8.334,22.948,0,Agtron 45
2.346,8.22,26.729,64.435,9.801,26.458,7.783,22.665,128.92,2.323,130.047,5.48,7.447,21.086,0,Agtron 45
2.175,6.531,21.266,55.938,10.539,29.107,8.735,25.733,128.87,2.348,130.086,5.715,8.272,23.969,0,Agtron 45
2.281,8.102,26.454,64.232,9.413,25.809,7.434,22.007,128.893,2.279,129.964,5.366,7.13,20.469,0,Agtron 45
1.924,8.273,23.951,63.428,6.39,18.954,4.699,15.145,128.747,2.12,129.5,4.581,4.603,14.245,0,Agtron 45
2.27,8.32,26.043,63.743,9.286,25.689,7.338,21.878,128.877,2.258,129.946,5.372,7.035,20.345,0,Agtron 45
2.301,6.702,30.593,71.53,11.68,30.126,8.965,24.657,129.316,3.183,130.935,7.502,8.424,22.717,0,Agtron 55
2.258,6.396,30.007,70.698,11.429,29.205,8.754,23.726,129.313,3.183,130.903,7.366,8.215,21.855,0,Agtron 55
1.841,5.924,26.74,69.012,8.413,23.767,6.159,18.586,129.099,2.963,130.262,6.49,5.839,17.159,0,Agtron 55
2.353,6.445,31.114,71.51,12.339,31.128,9.541,25.619,129.362,3.24,131.048,7.598,8.954,23.614,0,Agtron 55
2.365,6.609,30.644,70.852,12.457,31.62,9.69,26.143,129.341,3.206,131.05,7.643,9.089,24.101,0,Agtron 55
1.737,5.929,25.523,68.015,7.618,22.109,5.493,17.018,129.043,2.915,130.085,6.176,5.227,15.759,0,Agtron 55
1.618,5.986,24.449,67.147,6.7,20.14,4.735,15.318,128.95,2.75,129.828,5.67,4.552,14.261,0,Agtron 55
2.415,5.842,31.34,71.439,13.058,32.136,10.193,26.763,129.397,3.274,131.195,7.752,9.557,24.696,0,Agtron 55
1.916,5.565,26.937,68.887,9.402,25.774,7.018,20.362,129.18,3.105,130.553,7.04,6.588,18.733,0,Agtron 55
2.077,5.902,27.625,68.786,10.519,28.042,8.043,22.638,129.215,3.102,130.771,7.368,7.522,20.807,0,Agtron 55
2.25,6.673,20.37,55.252,12.753,34.219,10.841,30.368,128.983,2.748,130.665,7.152,10.063,28.22,0,Agtron 55
2.261,6.439,26.22,64.345,11.967,30.902,9.662,26.343,129.12,2.809,130.712,6.914,9.039,24.333,0,Agtron 55
2.214,5.519,25.273,63.482,12.778,33.011,10.306,27.903,129.249,3.189,131.049,7.725,9.577,25.771,0,Agtron 55
2.238,5.835,28.167,68.076,12.656,32.319,9.964,26.774,129.338,3.293,131.146,7.922,9.27,24.641,0,Agtron 55
2.054,5.708,26.765,67.068,11.111,29.532,8.61,24.061,129.243,3.173,130.838,7.509,8.025,22.109,0,Agtron 55
2.201,5.858,27.908,67.9,12.122,31.208,9.515,25.763,129.287,3.186,131.043,7.744,8.858,23.692,0,Agtron 55
1.812,5.508,24.685,65.606,9.117,25.841,6.904,20.658,129.096,2.993,130.394,6.82,6.471,19.005,0,Agtron 55
2.118,5.782,26.788,66.728,11.473,30.137,8.996,24.797,129.222,3.102,130.903,7.572,8.372,22.785,0,Agtron 55
2.208,5.947,27.547,67.303,12.139,31.321,9.564,25.913,129.269,3.161,131.032,7.743,8.899,23.826,0,Agtron 55
2.041,5.702,26.596,67.236,10.973,29.288,8.485,23.729,129.24,3.199,130.877,7.659,7.888,21.767,0,Agtron 55
2.2,5.862,27.453,67.178,12.027,31.037,9.474,25.688,129.259,3.131,130.996,7.639,8.822,23.634,0,Agtron 55
2.252,5.608,24.789,62.493,13.009,33.545,10.593,28.499,129.214,3.119,131.111,7.875,9.823,26.312,0,Agtron 55
2.256,5.782,24.044,61.021,12.88,33.291,10.592,28.66,129.148,2.963,130.922,7.421,9.851,26.512,0,Agtron 55
2.166,5.85,27.341,67.406,11.975,31.167,9.394,25.675,129.278,3.213,131.031,7.809,8.735,23.6,0,Agtron 55
2.036,5.79,26.433,66.794,10.732,28.753,8.307,23.405,129.199,3.091,130.761,7.37,7.749,21.51,0,Agtron 55
2.044,5.663,26.472,66.646,10.841,28.824,8.412,23.499,129.204,3.082,130.772,7.335,7.845,21.604,0,Agtron 55
2.142,5.77,27.182,67.01,11.8,30.745,9.254,25.313,129.26,3.166,130.951,7.625,8.615,23.268,0,Agtron 55
2.212,5.966,27.701,67.496,12.358,31.886,9.74,26.414,129.291,3.2,131.067,7.818,9.064,24.298,0,Agtron 55
1.985,5.615,25.996,66.353,10.546,28.596,8.151,23.221,129.183,3.087,130.717,7.357,7.602,21.328,0,Agtron 55
2.417,6.619,27.472,66.336,13.3,33.91,10.827,28.901,129.153,2.867,131.218,8.048,10.053,26.591,0,Agtron 65
2.498,6.211,25.352,63.229,14.614,36.992,12.189,31.952,129.142,2.947,131.568,8.869,11.244,29.456,0,Agtron 65
2.386,6.448,20.991,56.704,14.731,38.849,12.704,34.635,128.97,2.747,131.232,8.588,11.726,32.132,0,Agtron 65
1.702,5.41,22.644,64.32,8.326,25.086,6.337,19.988,128.961,2.813,130.389,7.231,5.885,18.277,0,Agtron 65
0.047,0.879,0.435,8.307,0.324,6.215,0.275,5.331,128.023,0.446,128.074,1.397,0.253,4.908,0,Agtron 65
0.161,1.663,1.544,16.119,1.061,11.172,0.895,9.51,128.073,0.791,128.268,2.778,0.818,8.713,0,Agtron 65
0.004,0.274,0.03,2.112,0.025,1.742,0.022,1.557,128.001,0.069,128.006,0.403,0.02,1.429,0,Agtron 65
2.461,5.976,25.24,63.019,14.649,37.194,12.2,32.103,129.161,2.99,131.554,8.853,11.261,29.612,0,Agtron 65
1.514,5.393,20.799,62.38,6.987,22.308,5.212,17.523,128.862,2.668,130.016,6.505,4.872,16.079,0,Agtron 65
0.016,0.533,0.145,4.839,0.137,4.546,0.116,3.89,128.008,0.279,128.032,1.042,0.107,3.597,0,Agtron 65
0.022,0.618,0.21,5.994,0.144,4.134,0.121,3.51,128.01,0.294,128.037,1.051,0.111,3.209,0,Agtron 65
2.339,6.067,21.219,57.182,15.279,40.392,13.124,35.811,129.02,2.882,131.402,9.009,12.109,33.258,0,Agtron 65
0.009,0.415,0.079,3.49,0.07,3.1,0.061,2.706,128.003,0.159,128.016,0.722,0.056,2.488,0,Agtron 65
0.01,0.399,0.118,4.672,0.059,2.361,0.047,1.898,128.006,0.245,128.017,0.654,0.043,1.732,0,Agtron 65
2.377,6.159,28.762,69.267,13.682,35.005,10.901,29.043,129.313,3.234,131.62,9.094,10.064,26.593,0,Agtron 65
2.374,6.134,29.185,69.795,13.648,35.053,10.844,29.15,129.32,3.224,131.552,8.933,10.044,26.751,0,Agtron 65
1.403,4.999,20.079,62.333,6.452,21.309,4.728,16.418,128.846,2.718,129.946,6.515,4.414,15.041,0,Agtron 65
2.258,5.991,28.038,68.968,12.566,32.982,9.92,27.205,129.255,3.163,131.365,8.689,9.174,24.907,0,Agtron 65
2.394,5.931,23.081,59.859,15.407,39.972,13.056,34.95,129.104,2.977,131.583,9.163,12.041,32.368,0,Agtron 65
2.286,6.122,28.324,69.153,12.831,33.546,10.13,27.673,129.282,3.206,131.41,8.766,9.374,25.346,0,Agtron 65
1.635,5.169,13.558,46.2,10.866,35.574,9.531,32.193,128.627,2.297,130.22,7.391,8.827,30.019,0,Agtron 65
2.409,5.988,23.614,60.855,15.063,39.279,12.697,34.115,129.087,2.934,131.624,9.249,11.7,31.524,0,Agtron 65
0.011,0.448,0.091,3.788,0.072,3.006,0.063,2.655,128.003,0.147,128.017,0.686,0.058,2.446,0,Agtron 65
0.014,0.5,0.13,4.547,0.109,3.941,0.093,3.362,128.007,0.238,128.025,0.895,0.086,3.112,0,Agtron 65
2.288,5.886,22.068,58.795,14.269,38.157,12.08,33.313,129.022,2.842,131.366,8.863,11.134,30.812,0,Agtron 65
0.08,1.171,0.788,11.638,0.51,7.639,0.428,6.493,128.037,0.557,128.13,1.902,0.392,5.955,0,Agtron 65
0.005,0.288,0.034,2.214,0.033,2.112,0.029,1.877,128.001,0.091,128.007,0.454,0.027,1.733,0,Agtron 65
0.04,0.832,0.377,7.929,0.268,5.679,0.227,4.851,128.018,0.397,128.067,1.386,0.208,4.447,0,Agtron 65
2.172,5.953,27.263,68.925,11.472,30.99,8.989,25.407,129.169,3.062,131.18,8.482,8.313,23.221,0,Agtron 65
2.53,6.007,26.195,64.011,15.845,39.559,13.155,33.87,129.263,3.194,131.904,9.517,12.118,31.222,0,Agtron 65
0.066,1.059,0.668,10.909,0.41,6.8,0.34,5.723,128.032,0.534,128.108,1.754,0.311,5.243,0,Agtron 65
2.519,6.085,28.993,68.922,14.449,36.308,11.696,30.661,129.267,3.111,131.727,9.154,10.815,28.158,0,Agtron 65
2.233,5.915,20.393,56.28,14.354,39.091,12.318,34.56,128.946,2.769,131.266,8.858,11.354,32.039,0,Agtron 65
2.418,5.86,26.943,66.435,14.157,36.301,11.531,30.765,129.235,3.13,131.62,9.054,10.649,28.295,0,Agtron 65
2.148,5.829,26.609,68.229,13.213,35.578,10.431,29.093,129.345,3.507,131.667,9.71,9.56,26.542,0,Agtron 75
0.164,1.679,1.596,16.54,1.045,10.908,0.878,9.25,128.075,0.81,128.27,2.78,0.801,8.461,0,Agtron 75
2.525,6.038,26.732,65.65,17.123,42.75,14.143,36.332,129.39,3.491,132.3,10.508,12.997,33.468,0,Agtron 75
1.526,5.109,20.652,62.745,7.784,24.847,5.884,19.557,128.942,2.957,130.337,7.496,5.418,17.79,0,Agtron 75
1.573,5.143,21.143,63.297,8.167,25.686,6.196,20.266,128.977,3.021,130.445,7.713,5.699,18.423,0,Agtron 75
2.272,5.984,26.904,67.455,14.184,37.271,11.386,30.979,129.314,3.354,131.787,9.756,10.46,28.34,0,Agtron 75
2.125,6.178,24.679,63.948,11.264,31.03,9.075,26.123,129.01,2.701,130.838,7.678,8.426,23.992,0,Agtron 75
1.252,4.897,17.097,56.849,5.783,20.293,4.326,15.969,128.708,2.419,129.649,5.845,4.047,14.681,0,Agtron 75
2.259,6.403,25.133,63.454,12.152,32.345,9.933,27.647,129.024,2.664,130.909,7.593,9.235,25.452,0,Agtron 75
0.008,0.363,0.053,2.603,0.068,3.299,0.06,2.936,128.003,0.138,128.012,0.594,0.056,2.747,0,Agtron 75
5.662,20.933,15.167,44.713,17.047,45.459,15.534,42.471,128.655,2.111,130.04,7.103,14.54,40.018,0,Agtron 75
2.496,7.526,25.122,62.369,13.935,35.996,11.632,31.319,129.054,2.662,131.139,7.961,10.806,28.909,0,Agtron 75
4.123,15.84,18.863,50.932,15.664,40.599,13.882,37.042,128.829,2.345,130.644,7.505,12.907,34.584,0,Agtron 75
2.771,8.696,23.812,59.505,15.003,37.97,12.76,33.483,129.035,2.648,131.228,8.078,11.845,30.985,0,Agtron 75
19.034,39.759,17.732,42.83,38.877,68.57,36.837,65.74,128.661,2.326,128.99,7.647,34.837,62.468,0,Agtron 75
0.013,0.464,0.111,4.072,0.08,2.984,0.069,2.593,128.005,0.187,128.018,0.662,0.063,2.387,0,Agtron 75
2.372,7.104,25.296,62.896,12.179,31.954,10.046,27.69,128.98,2.531,130.744,7.07,9.378,25.552,0,Agtron 75
45.248,53.556,26.603,41.702,87.787,93.167,81.504,86.677,129.199,2.711,125.653,10.032,77.866,83.173,0,Agtron 75
4.18,21.272,16.459,46.923,4.654,13.467,3.742,11.991,128.35,1.085,128.429,1.472,3.903,11.733,0,Agtron 25
4.038,20.969,17.154,48.303,4.408,12.811,3.452,11.122,128.365,1.128,128.434,1.448,3.637,10.983,0,Agtron 25
3.278,15.061,21.055,55.264,5.624,16.297,4.561,14.948,128.394,1.191,128.697,2.126,4.652,14.327,0,Agtron 25
3.381,16.826,19.193,52.283,5.103,14.636,4.107,13.006,128.383,1.167,128.604,1.92,4.21,12.589,0,Agtron 25
4.949,20.819,15.82,46.176,4.523,13.322,3.692,11.8,128.256,1.079,128.497,1.848,3.829,11.507,0,Agtron 25
5.729,23.647,15.541,45.36,4.887,14.589,4.073,13.39,128.265,1.072,128.432,1.715,4.182,12.879,0,Agtron 25
12.458,38.212,15.187,43.774,4.767,14.301,3.932,13.128,128.279,1.06,128.097,1.305,4.074,12.673,0,Agtron 25
12.766,39.074,14.987,42.82,4.292,12.426,3.415,10.925,128.294,1.073,128.091,1.175,3.619,10.814,0,Agtron 25
2.572,12.418,22.088,54.893,7.364,19.506,5.901,16.853,128.687,1.783,129.076,2.985,5.827,15.997,0,Agtron 35
2.509,8.113,27.095,62.865,9.21,23.149,7.445,20.257,128.802,1.959,129.627,4.14,7.225,19.012,0,Agtron 35
0.019,0.566,0.164,4.43,0.103,2.728,0.089,2.44,128.008,0.208,128.014,0.379,0.085,2.296,0,Agtron 35
3.386,17.333,19.33,49.672,6.847,18.449,5.588,16.199,128.587,1.581,128.873,2.59,5.553,15.435,0,Agtron 35
3.718,18.401,18.845,48.629,6.956,18.938,5.818,17.252,128.517,1.407,128.785,2.331,5.784,16.369,0,Agtron 35
3.444,18.189,17.762,47.351,5.744,15.961,4.629,13.951,128.49,1.381,128.656,2.036,4.695,13.47,0,Agtron 35
3.119,16.354,19.03,49.613,5.958,16.419,4.745,14.136,128.532,1.479,128.777,2.33,4.796,13.626,0,Agtron 35
2.342,8.65,24.694,60.391,8.519,22.778,6.864,19.725,128.753,1.945,129.538,4.181,6.643,18.469,0,Agtron 45
2.624,9.335,26.159,61.55,9.539,24.866,7.81,21.992,128.778,1.945,129.66,4.357,7.541,20.548,0,Agtron 45
2.385,8.355,25.368,61.27,8.62,23.022,6.932,19.907,128.749,1.929,129.614,4.369,6.709,18.621,0,Agtron 45
2.472,8.271,26.588,62.894,9.635,25.176,7.816,21.955,128.825,2.066,129.797,4.717,7.514,20.484,0,Agtron 45
0.025,0.611,0.225,5.617,0.145,3.627,0.125,3.173,128.011,0.263,128.028,0.689,0.116,2.941,0,Agtron 45
2.342,7.704,26.71,63.795,8.609,23.05,6.827,19.751,128.784,2.014,129.684,4.542,6.616,18.464,0,Agtron 45
2.164,7.448,25.692,63.634,7.662,21.197,5.941,17.764,128.757,2.019,129.572,4.431,5.784,16.658,0,Agtron 45
2.222,6.649,27.482,67.853,9.866,26.702,7.768,22.348,128.952,2.438,130.389,6.427,7.327,20.632,0,Agtron 55
2.184,6.653,27.241,67.798,9.256,25.451,7.229,21.152,128.907,2.379,130.274,6.254,6.84,19.533,0,Agtron 55
2.528,7.061,28.511,67.889,11.983,30.792,9.754,26.756,129.023,2.521,130.65,6.752,9.177,24.756,0,Agtron 55
1.801,6.18,26.568,69.093,7.421,21.414,5.348,16.596,128.998,2.801,129.931,5.694,5.135,15.442,0,Agtron 55
2.358,6.104,29.196,68.4,12.036,30.586,9.536,26.133,129.215,3.01,130.631,6.637,9.022,24.233,0,Agtron 55
2.419,6.818,30.523,70.628,11.293,28.906,8.842,24.118,129.152,2.826,130.69,6.798,8.341,22.277,0,Agtron 55
2.631,6.872,34.61,75.046,12.329,29.757,9.501,24.505,129.339,3.082,131.041,7.279,8.969,22.604,0,Agtron 55
2.235,6.556,30.15,71.823,10.285,27.052,7.804,21.84,129.194,3.025,130.638,6.935,7.358,20.136,0,Agtron 55
0.012,0.454,0.122,4.612,0.081,3.13,0.068,2.664,128.006,0.225,128.02,0.755,0.062,2.453,0,Agtron 65
0.003,0.24,0.018,1.562,0.02,1.73,0.019,1.584,128.0,0.044,128.004,0.359,0.017,1.468,0,Agtron 65
2.593,6.935,33.787,75.418,12.244,30.09,9.42,24.466,129.332,3.15,131.278,8.044,8.811,22.439,0,Agtron 65
2.883,6.992,34.202,74.274,15.347,36.168,12.359,30.801,129.373,3.13,131.783,8.757,11.516,28.358,0,Agtron 65
2.906,6.294,32.541,71.913,16.352,38.179,13.328,32.705,129.4,3.241,132.005,9.123,12.386,30.157,0,Agtron 65
0.18,1.718,1.832,17.776,1.237,12.242,1.028,10.329,128.097,0.96,128.301,2.901,0.945,9.52,0,Agtron 65
0.071,1.126,0.626,10.037,0.451,7.251,0.388,6.294,128.027,0.486,128.107,1.706,0.356,5.778,0,Agtron 65
2.807,6.213,32.459,72.847,17.3,40.939,13.99,34.534,129.539,3.527,132.431,10.213,12.926,31.766,0,Agtron 75
2.69,6.96,33.975,76.156,15.01,36.437,11.784,29.96,129.523,3.547,132.129,9.861,10.869,27.361,0,Agtron 75
2.666,6.881,33.293,75.181,15.321,37.37,12.113,30.931,129.508,3.526,132.135,9.91,11.174,28.29,0,Agtron 75
2.525,6.135,24.689,62.598,16.729,42.252,14.1,36.659,129.226,3.2,131.953,9.892,12.989,33.898,0,Agtron 75
8.405,33.466,18.848,52.432,4.885,14.11,3.575,11.672,128.598,1.807,128.379,1.704,3.767,11.461,1,Agtron 25
9.842,36.455,18.358,51.207,5.744,16.716,4.5,14.905,128.606,1.787,128.359,1.677,4.615,14.29,1,Agtron 25
9.927,36.063,19.413,52.438,6.629,19.222,5.297,17.57,128.645,1.853,128.387,1.892,5.377,16.723,1,Agtron 25
0.0,0.011,0.0,0.117,0.0,0.169,0.0,0.15,128.0,0.014,128.0,0.014,0.0,0.141,1,Agtron 25
3.124,19.236,21.182,55.674,6.411,17.113,4.769,14.356,128.832,2.129,128.672,1.998,4.878,13.89,1,Agtron 25
3.542,20.25,21.424,55.428,7.827,20.957,6.142,18.717,128.893,2.2,128.719,2.161,6.154,17.828,1,Agtron 25
2.723,17.77,20.815,55.316,6.027,16.251,4.385,13.327,128.821,2.127,128.658,1.958,4.523,12.994,1,Agtron 25
1.828,8.802,23.995,59.526,8.379,21.111,6.211,16.86,129.16,2.831,129.424,3.741,6.103,16.056,1,Agtron 35
1.877,8.614,24.558,60.033,8.876,22.147,6.661,17.977,129.186,2.847,129.49,3.833,6.518,17.049,1,Agtron 35
0.0,0.183,0.002,0.393,0.003,0.472,0.002,0.434,128.0,0.034,128.0,0.035,0.002,0.406,1,Agtron 35
1.92,8.476,25.235,61.433,9.81,24.464,7.4,19.846,129.326,3.166,129.755,4.455,7.143,18.667,1,Agtron 35
2.38,10.58,27.427,63.537,10.931,26.063,8.366,21.758,129.405,3.175,129.852,4.49,8.088,20.468,1,Agtron 35
2.048,8.852,25.758,61.809,9.956,24.477,7.574,20.166,129.294,3.03,129.729,4.299,7.335,18.997,1,Agtron 35
2.711,12.551,26.189,61.871,11.097,26.905,8.649,22.951,129.353,3.11,129.747,4.388,8.34,21.585,1,Agtron 35
2.501,8.459,30.524,66.65,14.15,31.967,10.999,26.294,129.732,3.753,130.876,6.486,10.378,24.444,1,Agtron 45
2.097,7.56,27.558,64.735,11.332,27.341,8.547,21.688,129.536,3.606,130.433,5.978,8.101,20.203,1,Agtron 45
3.372,12.365,28.706,62.045,16.85,36.84,13.654,31.386,129.808,3.844,131.011,6.811,12.824,29.286,1,Agtron 45
2.331,7.842,30.012,66.588,13.039,29.753,9.956,23.888,129.705,3.767,130.756,6.369,9.405,22.205,1,Agtron 45
8.665,27.146,23.218,55.505,23.071,49.807,20.288,45.643,129.473,3.531,130.467,7.683,19.023,43.076,1,Agtron 55
2.92,9.056,33.55,70.214,17.186,37.023,13.518,30.534,130.003,4.185,131.774,8.048,12.599,28.25,1,Agtron 55
2.715,7.684,33.623,70.563,16.5,35.536,12.829,28.838,130.022,4.242,131.743,7.984,11.947,26.632,1,Agtron 55
2.633,7.558,33.076,70.663,15.806,34.774,12.218,28.056,129.967,4.205,131.657,7.979,11.378,25.891,1,Agtron 55
3.03,9.294,32.056,70.025,16.564,37.204,13.229,30.854,129.727,3.818,131.935,8.719,12.254,28.438,1,Agtron 65
4.259,15.102,31.399,68.921,18.24,39.67,14.977,34.004,129.73,3.811,131.972,8.897,13.868,31.493,1,Agtron 65
3.855,12.987,31.959,69.191,17.983,39.011,14.691,33.136,129.717,3.744,132.053,8.901,13.596,30.629,1,Agtron 65
1.464,6.245,19.855,60.34,6.726,21.131,4.87,15.956,128.977,3.027,129.877,6.016,4.579,14.764,1,Agtron 65
1.658,6.564,22.262,62.952,8.102,23.622,5.941,18.02,129.155,3.317,130.219,6.568,5.554,16.62,1,Agtron 65
1.713,6.693,22.847,63.779,8.196,23.622,6.009,18.042,129.161,3.295,130.251,6.575,5.625,16.651,1,Agtron 65
3.129,10.727,30.615,68.025,16.327,37.196,13.093,31.07,129.692,3.777,131.698,8.45,12.152,28.675,1,Agtron 65
3.129,10.727,30.615,68.025,16.327,37.196,13.093,31.07,129.692,3.777,131.698,8.45,12.152,28.675,1,Agtron 65
2.715,7.691,29.711,67.117,17.761,41.139,14.296,33.963,129.761,3.991,132.255,9.677,13.166,31.214,1,Agtron 75
4.3,14.848,31.311,67.47,21.421,45.6,17.78,38.928,129.865,4.02,132.656,10.124,16.407,36.0,1,Agtron 75
4.32,15.637,29.775,66.009,20.873,45.466,17.358,38.854,129.813,3.999,132.467,10.015,16.021,35.939,1,Agtron 75
0.006,0.308,0.067,3.339,0.056,2.83,0.046,2.304,128.005,0.259,128.013,0.652,0.042,2.12,1,Agtron 75
1.718,9.714,14.07,42.695,12.435,36.697,10.09,30.233,129.44,4.387,130.009,6.226,9.358,28.056,1,Agtron 65
3.163,16.683,13.296,40.722,14.303,40.287,12.015,34.695,129.475,4.53,129.837,5.887,11.198,32.42,1,Agtron 65
2.86,15.265,13.696,41.874,14.101,39.905,11.836,34.281,129.423,4.379,129.972,6.27,11.013,31.971,1,Agtron 65
