coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
12.545,37.685,27.357,57.872,18.265,37.821,14.553,30.666,130.177,4.877,130.915,7.898,13.775,28.463,0,Agtron 65
12.434,37.122,27.232,57.099,18.468,37.923,14.833,30.973,130.103,4.698,130.905,7.803,14.046,28.753,0,Agtron 65
11.014,34.154,25.758,56.054,17.091,36.984,13.656,30.149,129.933,4.563,130.711,7.731,12.946,27.978,0,Agtron 65
11.27,35.217,25.76,56.243,17.107,36.673,13.685,29.842,129.982,4.602,130.726,7.634,12.966,27.71,0,Agtron 65
11.035,34.665,25.675,56.034,17.113,36.647,13.672,29.834,129.988,4.632,130.693,7.529,12.967,27.716,0,Agtron 65
11.133,34.712,26.03,56.244,17.242,36.607,13.783,29.809,130.004,4.614,130.707,7.535,13.064,27.695,0,Agtron 65
10.769,33.88,25.581,56.562,17.163,37.145,13.741,30.228,129.941,4.62,130.802,7.765,13.011,28.038,0,Agtron 65
11.321,35.661,25.599,55.674,16.933,36.014,13.57,29.426,129.961,4.539,130.624,7.292,12.891,27.363,0,Agtron 65
11.459,35.834,25.358,55.68,17.052,36.621,13.697,29.906,129.943,4.56,130.704,7.558,12.976,27.77,0,Agtron 65
11.31,35.652,25.697,55.944,17.176,36.553,13.796,29.849,129.964,4.539,130.712,7.515,13.083,27.731,0,Agtron 65
11.548,36.133,25.444,55.743,16.945,36.373,13.588,29.679,129.951,4.568,130.67,7.446,12.887,27.577,0,Agtron 65
12.473,39.377,26.935,57.8,17.645,37.53,14.048,30.484,130.136,4.848,130.893,7.785,13.293,28.29,0,Agtron 65
12.317,39.095,25.776,56.186,16.783,36.274,13.376,29.513,130.033,4.723,130.68,7.415,12.677,27.417,0,Agtron 65
11.78,37.557,26.137,56.842,16.91,36.418,13.522,29.811,129.988,4.615,130.723,7.503,12.83,27.691,0,Agtron 65
11.901,37.927,26.52,57.494,17.155,36.9,13.699,30.088,130.027,4.691,130.827,7.754,12.97,27.91,0,Agtron 65
11.716,37.602,26.26,57.499,16.939,36.574,13.458,29.642,130.059,4.79,130.781,7.633,12.747,27.515,0,Agtron 65
11.706,38.15,25.663,56.431,16.455,35.809,13.078,29.074,130.008,4.731,130.64,7.336,12.411,27.015,0,Agtron 65
12.003,38.721,26.562,57.663,17.049,36.722,13.535,29.735,130.097,4.809,130.807,7.651,12.811,27.601,0,Agtron 65
12.127,38.819,26.276,56.994,17.051,36.492,13.619,29.783,130.048,4.726,130.739,7.458,12.902,27.668,0,Agtron 65
12.122,39.154,26.032,56.762,17.052,36.641,13.625,29.846,130.046,4.733,130.758,7.488,12.895,27.727,0,Agtron 65
11.729,37.706,26.414,57.254,17.282,36.92,13.806,30.035,130.059,4.747,130.822,7.583,13.061,27.888,0,Agtron 65
10.971,35.114,25.383,56.48,17.067,37.016,13.686,30.104,129.971,4.689,130.814,7.736,12.921,27.924,0,Agtron 65
11.265,35.837,25.94,56.909,17.273,36.906,13.885,30.159,129.993,4.663,130.821,7.669,13.113,27.987,0,Agtron 65
10.89,34.444,25.573,56.439,17.181,37.215,13.793,30.336,129.939,4.618,130.829,7.777,13.035,28.136,0,Agtron 65
11.073,34.023,26.273,58.229,18.124,39.5,14.536,32.234,129.983,4.727,131.125,8.608,13.697,29.822,0,Agtron 75
11.66,35.805,26.157,58.437,18.368,40.198,14.743,32.855,130.041,4.861,131.136,8.695,13.895,30.396,0,Agtron 75
12.02,37.35,26.35,58.541,17.91,38.958,14.283,31.71,130.094,4.934,131.046,8.381,13.486,29.361,0,Agtron 75
11.653,35.966,26.073,58.325,18.007,39.358,14.405,32.191,130.043,4.898,131.04,8.412,13.605,29.793,0,Agtron 75
11.508,35.186,26.13,58.325,17.549,38.537,13.989,31.45,130.002,4.819,130.948,8.316,13.232,29.119,0,Agtron 75
11.578,35.467,25.675,57.768,17.699,39.213,14.159,32.069,129.988,4.809,130.96,8.448,13.378,29.685,0,Agtron 75
11.192,34.39,25.505,57.592,17.446,38.514,13.952,31.546,129.952,4.78,130.894,8.22,13.205,29.209,0,Agtron 75
11.416,34.725,25.983,57.891,17.947,39.527,14.356,32.365,129.986,4.792,131.018,8.508,13.565,29.952,0,Agtron 75
11.212,34.545,26.146,58.272,17.526,38.607,13.912,31.343,130.031,4.875,130.978,8.409,13.15,29.006,0,Agtron 75
10.545,32.369,25.622,57.395,17.639,39.241,14.134,32.061,129.869,4.6,131.073,8.635,13.338,29.642,0,Agtron 75
10.864,33.242,26.039,57.855,17.956,39.645,14.408,32.411,129.895,4.617,131.171,8.781,13.578,29.95,0,Agtron 75
10.644,32.673,26.941,58.422,18.05,39.188,14.339,31.846,130.019,4.806,131.073,8.493,13.54,29.472,0,Agtron 75
17.809,47.184,24.036,49.749,11.219,25.587,9.041,22.297,129.06,3.208,128.628,3.221,9.047,21.051,1,Agtron 25
10.232,34.703,28.54,58.782,11.37,25.683,8.81,21.842,129.252,3.432,129.034,3.553,8.789,20.625,1,Agtron 25
16.596,45.291,24.153,50.647,11.043,25.359,8.871,22.053,129.036,3.218,128.666,3.247,8.886,20.824,1,Agtron 25
10.527,35.243,29.241,59.307,11.668,25.991,9.021,22.09,129.306,3.469,129.074,3.591,8.996,20.855,1,Agtron 25
17.033,46.157,24.28,50.637,11.022,25.392,8.843,22.093,129.047,3.194,128.652,3.239,8.866,20.856,1,Agtron 25
10.034,34.263,28.99,58.983,11.562,25.86,8.952,21.973,129.285,3.448,129.08,3.573,8.925,20.75,1,Agtron 25
16.81,45.841,24.84,51.096,11.291,25.639,9.049,22.292,129.098,3.232,128.686,3.231,9.057,21.049,1,Agtron 25
10.307,34.76,29.261,59.526,11.601,25.955,8.986,22.101,129.281,3.438,129.072,3.573,8.959,20.859,1,Agtron 25
17.049,45.921,24.965,51.283,11.555,25.879,9.329,22.636,129.074,3.236,128.67,3.228,9.327,21.355,1,Agtron 25
10.266,34.658,28.686,58.097,11.869,26.223,9.233,22.304,129.309,3.455,129.11,3.645,9.183,21.057,1,Agtron 25
17.411,46.766,24.519,50.813,11.329,25.637,9.129,22.422,129.069,3.206,128.638,3.179,9.142,21.169,1,Agtron 25
10.165,34.515,28.065,57.644,11.441,25.799,8.899,21.968,129.252,3.405,129.053,3.509,8.869,20.749,1,Agtron 25
17.242,46.476,23.421,49.585,10.861,25.042,8.754,21.853,129.016,3.146,128.587,3.1,8.777,20.658,1,Agtron 25
10.429,35.077,28.57,58.03,11.756,26.065,9.153,22.261,129.291,3.427,129.003,3.454,9.123,21.026,1,Agtron 25
17.272,46.465,23.69,49.917,10.968,25.28,8.826,22.037,129.036,3.189,128.6,3.179,8.844,20.817,1,Agtron 25
10.174,34.339,28.995,58.716,11.945,26.41,9.311,22.531,129.307,3.48,129.114,3.609,9.252,21.256,1,Agtron 25
18.135,47.658,23.616,49.764,10.831,25.023,8.693,21.773,129.033,3.167,128.571,3.149,8.732,20.587,1,Agtron 25
10.766,35.858,29.086,59.057,11.756,26.048,9.087,22.161,129.329,3.492,129.017,3.504,9.068,20.932,1,Agtron 25
17.285,46.395,23.828,49.852,11.328,25.786,9.142,22.505,129.079,3.219,128.628,3.202,9.132,21.248,1,Agtron 25
10.659,35.563,28.482,58.146,11.713,26.102,9.088,22.198,129.311,3.485,129.017,3.523,9.05,20.96,1,Agtron 25
17.712,46.964,23.551,49.505,11.341,25.912,9.194,22.653,129.06,3.203,128.618,3.284,9.179,21.371,1,Agtron 25
10.426,35.098,28.113,57.712,11.617,26.13,9.048,22.238,129.275,3.419,129.057,3.621,9.011,20.991,1,Agtron 25
17.127,46.219,23.546,49.89,10.795,25.145,8.653,21.833,129.035,3.184,128.615,3.261,8.687,20.634,1,Agtron 25
10.54,35.242,28.474,58.333,11.561,25.996,8.945,22.067,129.299,3.458,129.035,3.624,8.926,20.84,1,Agtron 25
8.665,31.184,33.189,65.668,13.602,29.061,10.167,23.924,129.861,4.264,129.967,5.03,9.993,22.47,1,Agtron 35
8.916,31.61,34.575,68.483,14.139,29.899,10.506,24.5,129.994,4.462,130.198,5.435,10.272,22.962,1,Agtron 35
8.397,30.945,32.708,65.811,13.213,28.565,9.828,23.459,129.849,4.259,129.91,4.908,9.669,22.054,1,Agtron 35
8.348,30.397,33.682,67.988,13.652,29.452,10.152,24.147,129.904,4.385,130.148,5.371,9.924,22.627,1,Agtron 35
8.328,30.612,32.566,65.444,13.341,28.892,9.967,23.753,129.838,4.255,129.948,4.989,9.787,22.31,1,Agtron 35
8.309,30.379,33.104,67.373,13.508,29.344,10.055,24.072,129.887,4.373,130.12,5.359,9.823,22.555,1,Agtron 35
8.569,30.848,29.796,60.371,13.214,28.406,10.161,23.614,129.635,3.861,129.634,4.664,9.962,22.207,1,Agtron 35
9.165,31.535,31.079,62.767,13.87,29.416,10.644,24.36,129.724,3.997,129.875,5.159,10.377,22.842,1,Agtron 35
10.721,35.361,34.143,67.094,14.431,30.053,10.829,24.662,129.963,4.376,130.264,5.551,10.592,23.098,1,Agtron 35
9.913,34.459,33.104,65.837,13.749,28.92,10.441,23.976,129.734,4.039,130.185,5.26,10.264,22.498,1,Agtron 35
10.311,35.039,33.786,67.081,14.272,29.756,10.751,24.457,129.905,4.282,130.284,5.519,10.517,22.921,1,Agtron 35
10.389,35.332,32.505,64.333,13.96,29.175,10.593,24.105,129.823,4.142,130.072,5.101,10.401,22.639,1,Agtron 35
10.649,35.651,33.817,67.223,14.405,30.016,10.864,24.671,129.926,4.313,130.34,5.664,10.605,23.101,1,Agtron 35
10.391,35.385,32.894,64.922,13.836,28.97,10.443,23.909,129.842,4.149,130.059,5.063,10.265,22.468,1,Agtron 35
10.299,34.856,33.33,66.777,14.088,29.75,10.606,24.503,129.896,4.293,130.241,5.516,10.367,22.953,1,Agtron 35
10.293,35.123,33.53,65.621,14.22,29.398,10.75,24.251,129.89,4.203,130.143,5.186,10.542,22.768,1,Agtron 35
10.253,34.873,33.816,66.971,14.415,30.036,10.895,24.774,129.917,4.287,130.312,5.547,10.634,23.2,1,Agtron 35
10.02,34.416,32.984,65.399,13.976,29.268,10.596,24.184,129.819,4.123,130.158,5.228,10.392,22.698,1,Agtron 35
10.198,34.735,33.87,67.226,14.618,30.488,11.058,25.139,129.944,4.326,130.354,5.669,10.778,23.521,1,Agtron 35
10.176,34.975,32.906,65.385,13.696,28.887,10.325,23.824,129.816,4.131,130.076,5.126,10.15,22.38,1,Agtron 35
10.214,34.754,34.731,68.269,14.512,29.971,10.888,24.542,129.973,4.354,130.384,5.67,10.637,22.991,1,Agtron 35
10.364,35.276,33.283,65.428,14.073,29.403,10.647,24.254,129.849,4.164,130.162,5.27,10.439,22.752,1,Agtron 35
10.279,35.178,33.919,67.214,14.53,30.24,10.969,24.83,129.944,4.326,130.383,5.67,10.694,23.244,1,Agtron 35
9.94,34.493,33.136,65.291,13.988,29.077,10.616,24.085,129.813,4.105,130.121,5.102,10.422,22.622,1,Agtron 35
10.331,35.142,34.567,67.706,14.787,30.447,11.178,25.09,129.965,4.345,130.409,5.675,10.898,23.478,1,Agtron 35
10.107,35.007,33.038,65.349,13.969,29.224,10.563,24.096,129.839,4.157,130.143,5.197,10.367,22.619,1,Agtron 35
9.228,31.317,36.555,71.796,14.976,32.023,11.122,25.952,130.089,4.696,130.803,6.888,10.69,24.098,1,Agtron 45
9.364,31.701,37.224,72.3,15.144,31.97,11.234,25.871,130.127,4.718,130.848,6.893,10.795,24.028,1,Agtron 45
9.265,31.426,36.711,71.928,14.77,31.446,10.944,25.474,130.071,4.652,130.756,6.767,10.545,23.682,1,Agtron 45
9.188,31.301,37.246,72.086,15.482,32.543,11.522,26.326,130.154,4.75,130.937,7.016,11.058,24.433,1,Agtron 45
9.08,31.067,36.552,71.793,14.928,31.927,11.11,25.939,130.062,4.649,130.816,6.872,10.683,24.094,1,Agtron 45
9.033,31.111,36.919,72.246,15.092,32.045,11.202,25.926,130.119,4.723,130.865,6.932,10.754,24.071,1,Agtron 45
8.832,30.703,35.604,71.08,14.365,31.143,10.649,25.206,130.019,4.637,130.688,6.69,10.244,23.426,1,Agtron 45
9.051,31.112,37.292,72.677,15.057,31.911,11.108,25.759,130.162,4.772,130.811,6.85,10.688,23.937,1,Agtron 45
8.929,30.922,35.838,71.099,14.548,31.366,10.787,25.402,130.053,4.656,130.69,6.656,10.379,23.614,1,Agtron 45
8.882,29.803,35.291,68.501,15.789,32.581,12.078,26.77,129.954,4.29,130.72,6.782,11.586,24.892,1,Agtron 45
8.782,29.704,33.612,66.661,15.252,32.219,11.748,26.616,129.83,4.151,130.585,6.625,11.269,24.744,1,Agtron 45
8.635,29.321,33.956,67.533,15.009,31.649,11.462,25.962,129.858,4.22,130.579,6.605,11.006,24.153,1,Agtron 45
9.508,31.614,37.013,72.253,16.237,34.014,12.292,27.65,130.158,4.767,131.296,7.719,11.654,25.57,1,Agtron 55
9.517,31.225,39.77,74.291,17.634,35.531,13.327,28.864,130.346,4.919,131.589,8.026,12.638,26.68,1,Agtron 55
9.454,30.724,35.199,68.479,16.816,34.508,13.043,28.454,129.992,4.349,131.11,7.546,12.381,26.356,1,Agtron 55
9.307,30.647,34.525,67.812,16.148,33.64,12.44,27.673,129.959,4.306,130.883,7.248,11.856,25.667,1,Agtron 55
9.275,30.491,34.375,67.923,16.167,33.816,12.501,27.86,129.927,4.299,130.966,7.385,11.882,25.811,1,Agtron 55
9.179,30.46,34.834,68.672,15.939,33.339,12.226,27.299,129.96,4.341,130.953,7.308,11.649,25.311,1,Agtron 55
9.216,30.328,34.697,68.259,16.427,34.127,12.727,28.127,129.947,4.301,131.042,7.45,12.088,26.052,1,Agtron 55
9.3,31.247,37.637,72.562,16.749,34.748,12.681,28.226,130.228,4.847,131.398,7.844,12.017,26.085,1,Agtron 55
9.107,30.857,36.762,72.427,16.123,33.854,12.182,27.418,130.178,4.819,131.312,7.764,11.528,25.346,1,Agtron 55
9.182,31.232,36.837,72.312,15.795,33.361,11.833,26.943,130.188,4.833,131.162,7.511,11.247,24.945,1,Agtron 55
9.116,31.061,36.914,72.728,16.048,33.771,12.085,27.293,130.192,4.86,131.305,7.76,11.44,25.232,1,Agtron 55
8.935,30.285,38.074,73.203,16.887,34.709,12.742,28.099,130.285,4.916,131.436,7.852,12.076,25.975,1,Agtron 55
8.961,30.513,37.549,73.02,16.585,34.471,12.539,27.978,130.23,4.857,131.386,7.81,11.873,25.866,1,Agtron 55
8.939,30.602,37.408,72.72,16.361,34.1,12.318,27.621,130.234,4.862,131.288,7.628,11.694,25.56,1,Agtron 55
8.811,30.438,35.947,71.939,15.694,33.456,11.88,27.164,130.097,4.725,131.225,7.654,11.25,25.11,1,Agtron 55
8.836,30.392,37.348,72.949,16.252,33.925,12.238,27.44,130.214,4.844,131.331,7.72,11.607,25.377,1,Agtron 55
8.807,30.416,35.674,71.874,15.539,33.403,11.752,27.098,130.079,4.722,131.213,7.68,11.129,25.046,1,Agtron 55
8.583,29.863,36.9,72.957,15.782,33.392,11.863,27.033,130.153,4.781,131.233,7.611,11.264,25.008,1,Agtron 55
8.603,29.727,36.591,72.529,16.137,33.993,12.24,27.615,130.147,4.78,131.34,7.778,11.575,25.518,1,Agtron 55
8.541,29.634,37.345,73.272,16.212,34.051,12.204,27.541,130.208,4.853,131.352,7.768,11.564,25.466,1,Agtron 55
9.157,30.772,35.25,70.546,17.678,37.663,13.912,31.013,129.98,4.599,131.917,9.08,12.985,28.469,1,Agtron 65
9.243,30.602,36.747,71.679,18.408,38.292,14.465,31.512,130.076,4.689,132.081,9.214,13.503,28.932,1,Agtron 65
9.222,30.308,37.164,71.858,18.954,38.905,14.945,32.039,130.109,4.702,132.221,9.376,13.932,29.403,1,Agtron 65
9.143,30.314,37.714,72.739,18.939,38.921,14.873,32.005,130.142,4.748,132.235,9.39,13.875,29.386,1,Agtron 65
9.26,30.635,36.35,71.275,18.439,38.471,14.545,31.764,130.043,4.645,132.061,9.209,13.572,29.163,1,Agtron 65
9.27,30.654,36.633,71.625,18.356,38.308,14.434,31.543,130.057,4.652,132.073,9.236,13.471,28.963,1,Agtron 65
9.375,30.69,37.821,72.74,18.921,38.72,14.821,31.804,130.179,4.806,132.173,9.305,13.832,29.211,1,Agtron 65
9.116,30.222,37.058,72.09,18.577,38.428,14.61,31.644,130.088,4.682,132.136,9.268,13.631,29.056,1,Agtron 65
9.155,30.309,36.701,71.556,18.726,38.857,14.775,32.069,130.076,4.678,132.134,9.314,13.777,29.44,1,Agtron 65
9.175,30.474,36.309,71.381,18.151,38.127,14.245,31.342,130.06,4.673,132.003,9.144,13.297,28.79,1,Agtron 65
9.056,30.342,35.795,70.996,18.025,37.993,14.185,31.333,130.029,4.641,131.949,9.092,13.241,28.775,1,Agtron 65
9.19,30.496,36.332,71.522,18.151,38.023,14.264,31.306,130.05,4.659,132.005,9.16,13.311,28.75,1,Agtron 65
8.938,30.239,34.572,69.64,17.462,37.366,13.76,30.796,129.959,4.587,131.804,8.901,12.842,28.282,1,Agtron 65
9.075,30.405,35.339,70.412,17.728,37.679,13.945,31.025,129.995,4.612,131.889,9.02,13.016,28.5,1,Agtron 65
9.061,30.285,34.538,69.152,17.728,37.773,14.108,31.355,129.877,4.428,131.875,9.02,13.157,28.791,1,Agtron 65
9.117,30.427,34.928,69.761,17.286,36.653,13.704,30.374,129.867,4.392,131.8,8.832,12.793,27.896,1,Agtron 65
9.113,30.123,35.181,69.56,18.153,38.104,14.48,31.666,129.899,4.429,131.982,9.104,13.494,29.074,1,Agtron 65
9.14,30.099,36.272,70.516,18.385,37.88,14.64,31.45,129.943,4.448,132.074,9.14,13.644,28.869,1,Agtron 65
9.192,30.407,35.238,69.774,18.124,38.21,14.422,31.708,129.924,4.467,131.97,9.121,13.444,29.121,1,Agtron 65
9.167,30.562,35.172,69.917,17.397,36.781,13.776,30.438,129.891,4.427,131.835,8.873,12.856,27.954,1,Agtron 65
9.038,30.168,34.669,69.361,17.711,37.672,14.079,31.215,129.887,4.439,131.892,9.023,13.128,28.664,1,Agtron 65
9.178,30.564,35.235,69.826,17.552,37.01,13.93,30.675,129.882,4.411,131.868,8.908,12.996,28.171,1,Agtron 65
9.076,30.396,34.951,69.728,17.6,37.425,13.953,30.993,129.903,4.469,131.853,8.972,13.015,28.463,1,Agtron 65
9.056,30.201,35.258,69.854,17.66,37.221,13.992,30.806,129.917,4.46,131.866,8.919,13.057,28.297,1,Agtron 65
9.097,30.26,34.867,69.463,17.796,37.771,14.163,31.345,129.882,4.423,131.904,9.048,13.204,28.781,1,Agtron 65
9.492,30.81,36.017,70.266,17.906,37.191,14.178,30.793,129.934,4.424,131.928,8.99,13.243,28.28,1,Agtron 65
9.497,30.795,34.925,69.075,18.018,37.997,14.394,31.672,129.848,4.32,131.92,9.079,13.436,29.09,1,Agtron 65
9.433,30.885,34.793,69.064,17.402,36.771,13.836,30.582,129.841,4.32,131.768,8.8,12.929,28.093,1,Agtron 65
9.137,30.57,33.628,68.014,19.208,41.759,15.384,34.621,129.946,4.605,132.22,9.894,14.298,31.762,1,Agtron 75
8.815,29.763,33.41,68.034,18.91,41.252,15.125,34.134,129.925,4.611,132.196,9.862,14.055,31.296,1,Agtron 75
8.991,30.303,32.825,67.093,18.86,41.349,15.128,34.286,129.902,4.571,132.119,9.76,14.06,31.447,1,Agtron 75
9.144,30.56,33.487,67.76,18.902,41.209,15.083,34.046,129.96,4.644,132.12,9.725,14.025,31.241,1,Agtron 75
9.294,30.81,34.082,68.478,19.094,41.3,15.202,34.098,130.005,4.703,132.167,9.769,14.138,31.294,1,Agtron 75
9.239,30.729,33.809,68.045,19.235,41.756,15.326,34.462,130.011,4.716,132.174,9.811,14.254,31.63,1,Agtron 75
8.997,30.253,33.87,68.398,19.039,41.22,15.167,34.036,129.999,4.7,132.159,9.737,14.105,31.238,1,Agtron 75
9.133,30.559,33.228,67.627,18.707,40.996,14.908,33.813,129.959,4.671,132.077,9.722,13.856,31.014,1,Agtron 75
9.171,30.569,33.793,68.039,19.146,41.431,15.287,34.247,129.984,4.681,132.164,9.763,14.215,31.431,1,Agtron 75
9.114,30.502,33.62,67.836,19.187,41.519,15.358,34.391,129.965,4.65,132.172,9.783,14.275,31.555,1,Agtron 75
9.146,30.532,33.939,68.534,18.824,40.976,14.96,33.776,129.999,4.714,132.112,9.704,13.911,30.994,1,Agtron 75
8.803,29.802,33.33,67.81,18.995,41.498,15.238,34.434,129.906,4.563,132.196,9.835,14.155,31.588,1,Agtron 75
8.989,30.049,34.166,68.583,19.374,41.707,15.551,34.668,129.944,4.582,132.27,9.882,14.448,31.804,1,Agtron 75
8.87,29.872,33.539,67.856,19.255,41.734,15.441,34.588,129.947,4.624,132.231,9.887,14.338,31.726,1,Agtron 75
12.362,39.264,21.029,45.823,9.376,22.94,7.766,20.94,128.773,2.721,128.545,2.513,7.79,19.801,0,Agtron 25
14.147,42.346,20.792,45.264,9.219,22.886,7.607,20.929,128.781,2.725,128.437,2.407,7.66,19.811,0,Agtron 25
13.552,41.09,20.621,44.889,9.087,22.72,7.521,20.829,128.736,2.652,128.444,2.406,7.575,19.716,0,Agtron 25
14.263,42.323,20.967,45.375,9.485,23.193,7.862,21.231,128.785,2.699,128.448,2.473,7.894,20.075,0,Agtron 25
14.345,42.483,20.438,44.684,9.419,23.255,7.816,21.267,128.774,2.689,128.439,2.55,7.839,20.109,0,Agtron 25
14.553,42.809,20.788,44.995,9.09,22.752,7.473,20.773,128.76,2.659,128.407,2.402,7.55,19.669,0,Agtron 25
4.502,18.168,30.461,63.209,10.012,23.756,7.817,20.383,128.986,3.098,129.554,4.097,7.772,19.206,0,Agtron 25
4.468,18.129,30.643,63.519,10.073,23.81,7.836,20.267,129.016,3.13,129.61,4.208,7.776,19.087,0,Agtron 25
