24.133,56.404,16.797,35.489,11.049,23.987,9.101,19.793,0,Agtron 25
20.381,51.262,15.982,34.604,10.683,23.356,8.896,19.44,0,Agtron 25
21.754,53.704,16.372,34.718,11.015,23.424,9.191,19.655,0,Agtron 25
22.92,54.869,16.263,34.555,11.021,23.5,9.205,19.724,0,Agtron 25
22.981,55.345,16.079,34.382,10.867,23.466,9.103,19.76,0,Agtron 25
28.354,58.33,15.495,32.084,10.223,22.314,8.662,19.218,0,Agtron 25
26.125,56.662,14.306,30.926,9.791,21.362,8.355,18.297,0,Agtron 25
27.312,57.623,14.154,30.142,9.806,21.219,8.392,18.239,0,Agtron 25
26.34,56.481,14.915,32.091,10.129,21.768,8.618,18.675,0,Agtron 25
27.254,58.008,14.84,31.501,10.263,22.463,8.721,19.123,0,Agtron 25
26.138,57.034,15.155,32.087,10.423,22.651,8.853,19.382,0,Agtron 25
25.07,55.454,14.276,31.093,9.62,20.983,8.197,18.016,0,Agtron 25
26.031,56.702,14.882,31.737,9.903,21.424,8.418,18.453,0,Agtron 25
16.979,48.113,20.04,42.039,12.852,27.112,10.334,22.012,0,Agtron 35
17.04,47.859,20.292,42.679,12.795,27.178,10.267,22.037,0,Agtron 35
15.773,46.308,19.565,42.397,12.011,26.081,9.648,21.163,0,Agtron 35
15.84,46.065,19.886,42.86,12.343,26.581,9.887,21.47,0,Agtron 35
16.1,46.371,19.772,42.039,12.255,26.369,9.819,21.289,0,Agtron 35
15.819,45.75,21.395,45.369,13.067,28.145,10.285,22.385,0,Agtron 35
15.428,45.47,21.064,45.345,12.884,27.788,10.167,22.083,0,Agtron 35
15.302,45.076,21.542,46.152,13.27,28.402,10.446,22.537,0,Agtron 35
14.668,43.968,21.461,46.411,12.983,28.068,10.21,22.265,0,Agtron 35
14.782,44.031,21.192,45.85,12.923,27.896,10.179,22.065,0,Agtron 35
14.917,44.683,21.364,46.167,13.064,28.043,10.322,22.354,0,Agtron 35
13.56,41.473,24.118,51.94,14.945,31.56,11.509,24.341,0,Agtron 45
13.773,41.351,24.399,51.652,15.011,31.442,11.552,24.248,0,Agtron 45
13.352,40.973,24.813,52.823,15.327,32.133,11.74,24.669,0,Agtron 45
13.267,40.174,24.86,52.473,15.155,31.607,11.675,24.438,0,Agtron 45
12.976,39.962,24.78,52.619,15.347,31.922,11.802,24.603,0,Agtron 45
13.169,40.092,24.255,52.05,15.041,31.897,11.57,24.598,0,Agtron 45
12.4,39.209,24.432,52.537,15.451,32.654,11.85,25.066,0,Agtron 45
13.036,40.682,24.137,51.876,15.233,32.559,11.705,25.059,0,Agtron 45
12.41,39.335,24.221,52.222,14.802,31.798,11.303,24.362,0,Agtron 45
12.364,39.494,24.717,52.921,14.798,31.644,11.244,24.122,0,Agtron 45
12.359,38.93,26.377,56.029,16.918,35.529,12.783,27.014,0,Agtron 55
12.318,38.889,25.969,55.402,16.545,34.858,12.524,26.578,0,Agtron 55
12.149,38.697,25.709,55.464,16.457,35.029,12.453,26.658,0,Agtron 55
12.12,38.017,25.583,55.076,16.349,34.743,12.414,26.563,0,Agtron 55
12.594,39.747,26.213,55.721,16.987,35.662,12.904,27.332,0,Agtron 55
11.701,36.887,25.92,55.392,16.884,35.438,12.852,27.122,0,Agtron 55
12.114,37.332,26.265,55.711,17.29,36.008,13.132,27.499,0,Agtron 55
12.481,38.406,26.516,55.526,17.434,36.095,13.283,27.665,0,Agtron 55
12.146,37.478,26.634,56.43,17.557,36.585,13.354,27.955,0,Agtron 55
12.643,37.876,27.476,58.442,18.428,38.345,13.946,29.115,0,Agtron 65
12.556,37.363,27.349,57.715,18.632,38.48,14.218,29.431,0,Agtron 65
11.095,34.352,25.867,56.627,17.22,37.503,13.08,28.593,0,Agtron 65
11.36,35.417,25.845,56.775,17.258,37.251,13.121,28.384,0,Agtron 65
11.138,34.895,25.804,56.643,17.262,37.185,13.117,28.349,0,Agtron 65
11.218,34.904,26.111,56.787,17.383,37.156,13.213,28.349,0,Agtron 65
10.867,34.121,25.656,57.101,17.306,37.696,13.159,28.686,0,Agtron 65
11.435,35.902,25.727,56.318,17.089,36.587,13.048,28.032,0,Agtron 65
11.576,36.079,25.446,56.223,17.201,37.173,13.131,28.428,0,Agtron 65
11.443,35.93,25.791,56.553,17.326,37.124,13.24,28.414,0,Agtron 65
11.668,36.389,25.566,56.36,17.095,36.923,13.039,28.228,0,Agtron 65
12.563,39.54,26.963,58.281,17.787,38.121,13.451,29.015,0,Agtron 65
12.428,39.284,25.853,56.726,16.915,36.81,12.819,28.078,0,Agtron 65
11.907,37.797,26.218,57.41,17.058,37.006,12.987,28.4,0,Agtron 65
12.025,38.156,26.55,57.982,17.306,37.51,13.137,28.664,0,Agtron 65
11.836,37.824,26.332,58.037,17.098,37.176,12.916,28.252,0,Agtron 65
11.859,38.429,25.749,57.021,16.611,36.417,12.577,27.754,0,Agtron 65
12.108,38.904,26.635,58.214,17.204,37.312,12.975,28.323,0,Agtron 65
12.256,39.048,26.36,57.602,17.207,37.088,13.069,28.4,0,Agtron 65
12.236,39.35,26.11,57.32,17.203,37.209,13.056,28.425,0,Agtron 65
11.813,37.87,26.488,57.867,17.415,37.488,13.208,28.596,0,Agtron 65
11.04,35.266,25.461,57.022,17.201,37.525,13.064,28.551,0,Agtron 65
11.351,36.018,26.02,57.498,17.41,37.446,13.262,28.655,0,Agtron 65
10.972,34.639,25.655,57.004,17.304,37.708,13.168,28.747,0,Agtron 65
11.14,34.157,26.285,58.536,18.321,40.123,13.905,30.567,0,Agtron 75
11.777,36.037,26.11,58.559,18.624,40.953,14.159,31.267,0,Agtron 75
12.146,37.586,26.355,58.8,18.133,39.649,13.715,30.169,0,Agtron 75
11.768,36.199,26.094,58.586,18.223,40.025,13.824,30.562,0,Agtron 75
11.642,35.451,26.191,58.677,17.771,39.217,13.455,29.902,0,Agtron 75
11.696,35.694,25.673,57.96,17.957,39.981,13.637,30.554,0,Agtron 75
11.312,34.644,25.559,57.935,17.67,39.205,13.43,30.004,0,Agtron 75
11.517,34.92,25.988,58.132,18.177,40.233,13.802,30.767,0,Agtron 75
