24.465,56.634,17.029,35.646,11.899,26.268,9.871,22.037,0,Agtron 25
20.742,51.547,16.217,34.777,11.588,25.836,9.721,21.88,0,Agtron 25
22.078,53.932,16.596,34.893,11.869,25.761,9.97,21.931,0,Agtron 25
23.283,55.103,16.495,34.722,11.978,26.066,10.085,22.268,0,Agtron 25
23.389,55.606,16.312,34.546,11.885,26.177,10.041,22.455,0,Agtron 25
28.882,58.629,15.697,32.255,11.189,25.045,9.549,21.851,0,Agtron 25
26.493,56.85,14.519,31.112,10.766,24.231,9.256,21.11,0,Agtron 25
27.679,57.815,14.358,30.331,10.709,23.921,9.223,20.855,0,Agtron 25
26.694,56.668,15.124,32.269,11.029,24.391,9.446,21.217,0,Agtron 25
27.665,58.225,15.041,31.665,11.202,25.099,9.588,21.719,0,Agtron 25
26.523,57.228,15.36,32.239,11.42,25.384,9.778,22.099,0,Agtron 25
25.414,55.638,14.477,31.266,10.535,23.742,9.041,20.706,0,Agtron 25
26.361,56.865,15.09,31.899,10.85,24.2,9.294,21.169,0,Agtron 25
17.339,48.429,20.225,42.133,13.729,29.129,11.139,24.089,0,Agtron 35
17.431,48.219,20.489,42.778,13.706,29.272,11.102,24.188,0,Agtron 35
16.116,46.626,19.77,42.519,12.909,28.254,10.472,23.385,0,Agtron 35
16.197,46.404,20.1,42.984,13.264,28.758,10.73,23.704,0,Agtron 35
16.445,46.677,19.977,42.156,13.174,28.549,10.663,23.548,0,Agtron 35
16.234,46.145,21.602,45.466,14.038,30.261,11.183,24.656,0,Agtron 35
15.755,45.791,21.269,45.447,13.775,29.783,10.985,24.191,0,Agtron 35
15.653,45.414,21.752,46.249,14.219,30.456,11.322,24.736,0,Agtron 35
15.04,44.349,21.679,46.514,13.968,30.228,11.119,24.577,0,Agtron 35
15.091,44.334,21.402,45.956,13.809,29.876,10.992,24.164,0,Agtron 35
15.244,44.996,21.561,46.26,13.941,29.976,11.131,24.411,0,Agtron 35
13.796,41.708,24.328,52.026,15.722,33.074,12.218,25.985,0,Agtron 45
14.014,41.616,24.598,51.74,15.72,32.841,12.196,25.749,0,Agtron 45
13.569,41.21,25.014,52.904,16.021,33.475,12.368,26.107,0,Agtron 45
13.518,40.433,25.057,52.541,15.946,33.127,12.402,26.115,0,Agtron 45
13.18,40.187,24.98,52.699,16.037,33.265,12.425,26.032,0,Agtron 45
13.412,40.339,24.458,52.124,15.817,33.376,12.283,26.234,0,Agtron 45
12.635,39.471,24.689,52.659,16.241,34.153,12.561,26.661,0,Agtron 45
13.292,40.951,24.401,51.999,16.054,34.118,12.447,26.725,0,Agtron 45
12.637,39.579,24.5,52.379,15.572,33.332,11.99,25.96,0,Agtron 45
12.54,39.683,25.003,53.084,15.502,33.082,11.862,25.581,0,Agtron 45
12.623,39.21,26.73,56.186,17.877,37.185,13.634,28.749,0,Agtron 55
12.602,39.205,26.324,55.562,17.539,36.611,13.409,28.414,0,Agtron 55
12.428,38.986,26.054,55.622,17.476,36.808,13.365,28.549,0,Agtron 55
12.434,38.353,25.944,55.247,17.394,36.588,13.348,28.502,0,Agtron 55
12.894,40.073,26.54,55.87,17.94,37.297,13.752,29.038,0,Agtron 55
11.951,37.152,26.291,55.57,17.856,37.134,13.709,28.864,0,Agtron 55
12.379,37.615,26.618,55.873,18.282,37.69,14.013,29.256,0,Agtron 55
12.749,38.667,26.889,55.702,18.444,37.799,14.179,29.436,0,Agtron 55
12.401,37.733,27.011,56.591,18.547,38.239,14.23,29.667,0,Agtron 55
12.93,38.139,27.882,58.594,19.566,40.093,14.965,30.999,0,Agtron 65
12.881,37.674,27.784,57.883,19.783,40.247,15.244,31.298,0,Agtron 65
