24.2,56.455,16.852,35.536,11.216,24.453,9.247,20.223,0,Agtron 25
20.45,51.323,16.04,34.658,10.854,23.853,9.047,19.894,0,Agtron 25
21.819,53.755,16.426,34.769,11.18,23.899,9.338,20.088,0,Agtron 25
22.994,54.921,16.318,34.604,11.211,24.033,9.376,20.227,0,Agtron 25
23.069,55.403,16.139,34.431,11.093,24.089,9.309,20.363,0,Agtron 25
28.48,58.402,15.55,32.133,10.473,23.034,8.892,19.913,0,Agtron 25
26.197,56.701,14.357,30.977,9.99,21.973,8.536,18.878,0,Agtron 25
27.386,57.664,14.203,30.195,9.991,21.795,8.559,18.776,0,Agtron 25
26.411,56.522,14.965,32.142,10.315,22.332,8.786,19.201,0,Agtron 25
27.341,58.056,14.889,31.548,10.466,23.052,8.907,19.69,0,Agtron 25
26.218,57.075,15.206,32.13,10.644,23.273,9.056,19.991,0,Agtron 25
25.137,55.493,14.323,31.14,9.801,21.553,8.36,18.551,0,Agtron 25
26.095,56.735,14.933,31.782,10.101,22.026,8.599,19.026,0,Agtron 25
17.061,48.185,20.091,42.069,13.063,27.606,10.524,22.504,0,Agtron 35
17.123,47.933,20.346,42.708,13.012,27.687,10.463,22.546,0,Agtron 35
15.852,46.382,19.624,42.436,12.226,26.617,9.843,21.691,0,Agtron 35
15.918,46.14,19.948,42.899,12.561,27.11,10.083,21.992,0,Agtron 35
16.178,46.445,19.828,42.077,12.459,26.869,10.001,21.78,0,Agtron 35
15.914,45.843,21.455,45.402,13.298,28.661,10.495,22.919,0,Agtron 35
15.505,45.551,21.124,45.38,13.095,28.274,10.356,22.572,0,Agtron 35
15.382,45.158,21.602,46.185,13.49,28.892,10.644,23.037,0,Agtron 35
14.754,44.062,21.524,46.446,13.211,28.586,10.416,22.793,0,Agtron 35
14.85,44.104,21.251,45.886,13.12,28.351,10.354,22.52,0,Agtron 35
14.999,44.766,21.421,46.198,13.276,28.522,10.514,22.844,0,Agtron 35
13.613,41.527,24.178,51.969,15.124,31.913,11.668,24.707,0,Agtron 45
13.827,41.413,24.457,51.681,15.177,31.776,11.7,24.588,0,Agtron 45
13.402,41.027,24.873,52.85,15.495,32.463,11.889,25.006,0,Agtron 45
13.322,40.236,24.919,52.499,15.333,31.957,11.833,24.8,0,Agtron 45
13.022,40.013,24.838,52.645,15.512,32.246,11.948,24.933,0,Agtron 45
13.223,40.151,24.316,52.078,15.215,32.238,11.725,24.951,0,Agtron 45
12.452,39.27,24.508,52.58,15.633,33.009,12.008,25.417,0,Agtron 45
13.091,40.741,24.217,51.921,15.425,32.934,11.872,25.432,0,Agtron 45
12.463,39.395,24.302,52.272,14.985,32.171,11.462,24.729,0,Agtron 45
12.405,39.54,24.798,52.971,14.966,31.994,11.387,24.457,0,Agtron 45
12.423,38.996,26.488,56.084,17.171,35.972,13.003,27.46,0,Agtron 55
12.388,38.965,26.082,55.458,16.814,35.337,12.76,27.064,0,Agtron 55
12.216,38.764,25.82,55.52,16.724,35.502,12.687,27.14,0,Agtron 55
12.192,38.093,25.696,55.135,16.62,35.228,12.651,27.052,0,Agtron 55
12.665,39.821,26.317,55.774,17.242,36.104,13.126,27.776,0,Agtron 55
11.758,36.949,26.032,55.451,17.126,35.869,13.059,27.54,0,Agtron 55
12.175,37.397,26.375,55.767,17.542,36.444,13.35,27.931,0,Agtron 55
12.541,38.463,26.632,55.586,17.693,36.539,13.507,28.104,0,Agtron 55
12.204,37.537,26.75,56.486,17.804,37.005,13.566,28.365,0,Agtron 55
12.715,37.94,27.611,58.499,18.744,38.836,14.223,29.624,0,Agtron 65
12.637,37.439,27.497,57.779,18.957,38.986,14.501,29.942,0,Agtron 65
11.162,34.421,26.021,56.713,17.516,38.001,13.333,29.074,0,Agtron 65
11.43,35.487,26.014,56.871,17.58,37.796,13.395,28.909,0,Agtron 65
11.212,34.973,25.953,56.722,17.574,37.705,13.386,28.864,0,Agtron 65
11.293,34.983,26.251,56.861,17.68,37.651,13.469,28.839,0,Agtron 65
10.938,34.191,25.831,57.196,17.636,38.246,13.44,29.216,0,Agtron 65
11.515,35.977,25.873,56.395,17.406,37.122,13.324,28.566,0,Agtron 65
11.661,36.164,25.593,56.302,17.515,37.695,13.403,28.947,0,Agtron 65
11.525,36.006,25.943,56.634,17.649,37.661,13.52,28.947,0,Agtron 65
11.755,36.476,25.722,56.443,17.421,37.471,13.32,28.77,0,Agtron 65
12.679,39.657,27.131,58.366,18.142,38.691,13.758,29.585,0,Agtron 65
12.543,39.404,25.982,56.79,17.226,37.325,13.092,28.609,0,Agtron 65
12.031,37.93,26.368,57.485,17.399,37.568,13.285,28.97,0,Agtron 65
12.142,38.276,26.701,58.057,17.649,38.065,13.438,29.232,0,Agtron 65
11.952,37.948,26.481,58.111,17.435,37.73,13.21,28.819,0,Agtron 65
11.974,38.553,25.891,57.095,16.94,36.972,12.864,28.32,0,Agtron 65
12.209,39.003,26.791,58.293,17.541,37.867,13.268,28.884,0,Agtron 65
12.377,39.167,26.51,57.677,17.561,37.664,13.381,28.995,0,Agtron 65
12.349,39.463,26.264,57.4,17.552,37.781,13.361,29.008,0,Agtron 65
11.917,37.975,26.634,57.939,17.749,38.028,13.5,29.15,0,Agtron 65
11.122,35.351,25.605,57.098,17.509,38.028,13.332,29.061,0,Agtron 65
11.437,36.098,26.167,57.571,17.742,37.981,13.553,29.204,0,Agtron 65
11.049,34.717,25.8,57.079,17.607,38.202,13.432,29.245,0,Agtron 65
11.242,34.241,26.541,58.673,18.789,40.837,14.305,31.264,0,Agtron 75
11.962,36.226,26.426,58.732,19.229,41.848,14.678,32.143,0,Agtron 75
12.322,37.769,26.6,58.929,18.647,40.434,14.16,30.956,0,Agtron 75
11.938,36.377,26.34,58.714,18.731,40.793,14.263,31.327,0,Agtron 75
11.818,35.639,26.438,58.809,18.281,40.009,13.895,30.691,0,Agtron 75
11.874,35.88,25.97,58.126,18.524,40.853,14.122,31.402,0,Agtron 75
11.488,34.842,25.802,58.064,18.177,39.993,13.868,30.787,0,Agtron 75
