24.561,56.693,17.082,35.669,12.147,26.895,10.102,22.69,0,Agtron 25
20.841,51.614,16.269,34.801,11.843,26.492,9.96,22.563,0,Agtron 25
22.168,53.986,16.648,34.922,12.111,26.388,10.196,22.573,0,Agtron 25
23.375,55.156,16.547,34.749,12.23,26.706,10.32,22.923,0,Agtron 25
23.482,55.662,16.356,34.57,12.11,26.748,10.251,23.038,0,Agtron 25
29.002,58.693,15.735,32.282,11.389,25.592,9.734,22.384,0,Agtron 25
26.58,56.891,14.562,31.143,10.993,24.864,9.468,21.741,0,Agtron 25
27.769,57.858,14.398,30.361,10.923,24.528,9.422,21.455,0,Agtron 25
26.779,56.712,15.164,32.297,11.234,24.963,9.636,21.78,0,Agtron 25
27.76,58.272,15.08,31.69,11.415,25.671,9.786,22.29,0,Agtron 25
26.612,57.274,15.396,32.261,11.63,25.938,9.976,22.658,0,Agtron 25
25.497,55.678,14.517,31.292,10.752,24.362,9.244,21.326,0,Agtron 25
26.44,56.902,15.127,31.923,11.058,24.781,9.489,21.748,0,Agtron 25
17.425,48.503,20.256,42.145,13.927,29.566,11.325,24.563,0,Agtron 35
17.529,48.308,20.523,42.791,13.912,29.728,11.295,24.678,0,Agtron 35
16.2,46.702,19.802,42.533,13.11,28.718,10.66,23.886,0,Agtron 35
16.287,46.485,20.132,42.997,13.471,29.223,10.925,24.212,0,Agtron 35
16.525,46.742,20.01,42.17,13.387,29.031,10.864,24.077,0,Agtron 35
16.325,46.229,21.634,45.477,14.24,30.687,11.374,25.13,0,Agtron 35
15.833,45.865,21.301,45.458,13.969,30.201,11.167,24.655,0,Agtron 35
15.736,45.49,21.784,46.26,14.429,30.892,11.519,25.225,0,Agtron 35
15.127,44.431,21.713,46.525,14.192,30.7,11.331,25.107,0,Agtron 35
15.166,44.402,21.436,45.968,14.019,30.325,11.19,24.668,0,Agtron 35
15.315,45.061,21.591,46.27,14.124,30.366,11.303,24.844,0,Agtron 35
13.861,41.763,24.366,52.034,15.942,33.487,12.426,26.47,0,Agtron 45
14.078,41.677,24.632,51.748,15.914,33.209,12.379,26.18,0,Agtron 45
13.627,41.267,25.047,52.911,16.207,33.82,12.543,26.511,0,Agtron 45
13.596,40.502,25.095,52.545,16.202,33.596,12.647,26.677,0,Agtron 45
13.233,40.242,25.014,52.707,16.207,33.587,12.583,26.399,0,Agtron 45
13.477,40.401,24.493,52.13,16.024,33.76,12.479,26.686,0,Agtron 45
12.692,39.531,24.73,52.672,16.428,34.497,12.735,27.054,0,Agtron 45
13.36,41.022,24.44,52.011,16.244,34.467,12.625,27.126,0,Agtron 45
12.696,39.638,24.548,52.398,15.773,33.715,12.176,26.395,0,Agtron 45
12.584,39.727,25.05,53.103,15.674,33.418,12.02,25.958,0,Agtron 45
12.683,39.275,26.78,56.203,18.063,37.501,13.804,29.1,0,Agtron 55
12.665,39.275,26.374,55.579,17.731,36.941,13.585,28.781,0,Agtron 55
12.492,39.052,26.103,55.638,17.688,37.166,13.562,28.957,0,Agtron 55
12.505,38.428,25.995,55.264,17.605,36.948,13.542,28.906,0,Agtron 55
12.962,40.147,26.586,55.885,18.127,37.613,13.924,29.389,0,Agtron 55
12.01,37.214,26.343,55.588,18.055,37.47,13.892,29.238,0,Agtron 55
12.439,37.678,26.667,55.888,18.482,38.017,14.198,29.627,0,Agtron 55
12.814,38.732,26.94,55.719,18.646,38.129,14.365,29.806,0,Agtron 55
12.462,37.793,27.064,56.607,18.751,38.567,14.417,30.036,0,Agtron 55
12.996,38.202,27.936,58.608,19.785,40.423,15.169,31.379,0,Agtron 65
12.957,37.75,27.84,57.898,20.002,40.573,15.445,31.668,0,Agtron 65
11.43,34.698,26.439,56.916,18.537,39.674,14.235,30.807,0,Agtron 65
11.754,35.815,26.451,57.075,18.731,39.668,14.42,30.877,0,Agtron 65
11.555,35.338,26.336,56.888,18.703,39.52,14.403,30.822,0,Agtron 65
11.632,35.347,26.618,57.017,18.781,39.421,14.462,30.752,0,Agtron 65
11.229,34.475,26.294,57.41,18.784,40.099,14.456,31.148,0,Agtron 65
11.856,36.31,26.259,56.561,18.518,38.946,14.323,30.511,0,Agtron 65
12.037,36.543,25.985,56.468,18.672,39.551,14.446,30.948,0,Agtron 65
11.883,36.345,26.332,56.798,18.795,39.498,14.553,30.924,0,Agtron 65
12.131,36.853,26.122,56.616,18.569,39.337,14.351,30.76,0,Agtron 65
13.189,40.179,27.566,58.538,19.415,40.671,14.9,31.711,0,Agtron 65
13.04,39.935,26.327,56.923,18.413,39.236,14.173,30.716,0,Agtron 65
12.571,38.501,26.764,57.639,18.652,39.573,14.42,31.144,0,Agtron 65
12.648,38.803,27.098,58.208,18.905,40.033,14.578,31.391,0,Agtron 65
12.461,38.498,26.871,58.265,18.677,39.712,14.334,30.985,0,Agtron 65
12.449,39.068,26.262,57.248,18.111,38.894,13.924,30.413,0,Agtron 65
12.611,39.403,27.205,58.465,18.712,39.749,14.318,30.905,0,Agtron 65
12.848,39.635,26.9,57.832,18.798,39.625,14.503,31.137,0,Agtron 65
12.79,39.919,26.659,57.567,18.751,39.694,14.444,31.076,0,Agtron 65
12.323,38.396,27.002,58.085,18.861,39.787,14.504,31.06,0,Agtron 65
11.482,35.724,25.973,57.248,18.641,39.81,14.361,31.03,0,Agtron 65
11.801,36.445,26.541,57.717,18.901,39.796,14.607,31.201,0,Agtron 65
11.369,35.03,26.158,57.222,18.677,39.879,14.403,31.093,0,Agtron 65
11.792,34.747,27.212,58.949,20.625,43.463,15.96,34.111,0,Agtron 75
12.755,37.037,27.268,59.099,21.369,44.855,16.575,35.282,0,Agtron 75
13.119,38.588,27.259,59.197,20.554,43.203,15.871,33.93,0,Agtron 75
12.743,37.227,27.001,58.981,20.663,43.566,16.0,34.306,0,Agtron 75
12.574,36.433,27.098,59.088,20.163,42.791,15.583,33.665,0,Agtron 75
12.693,36.733,26.787,58.485,20.655,43.942,16.017,34.634,0,Agtron 75
12.301,35.732,26.449,58.33,20.102,42.827,15.601,33.826,0,Agtron 75
12.416,35.873,26.981,58.588,20.647,43.832,15.986,34.499,0,Agtron 75
12.22,35.75,27.084,58.981,20.125,42.826,15.493,33.55,0,Agtron 75
11.259,33.115,26.632,58.148,20.214,43.335,15.663,34.057,0,Agtron 75
11.443,33.862,26.941,58.591,20.068,43.066,15.473,33.612,0,Agtron 75
11.402,33.567,27.819,59.202,20.289,42.784,15.573,33.439,0,Agtron 75
18.184,47.521,24.734,52.41,12.205,28.195,10.008,23.954,1,Agtron 25
10.859,35.799,28.871,60.167,12.534,28.625,9.937,24.033,1,Agtron 25
16.983,45.703,24.841,53.308,11.994,27.927,9.814,23.684,1,Agtron 25
11.176,36.357,29.59,60.748,12.879,29.011,10.189,24.35,1,Agtron 25
17.506,46.651,24.982,53.309,12.081,28.183,9.9,23.979,1,Agtron 25
