24.612,56.725,17.108,35.68,12.277,27.22,10.224,23.031,0,Agtron 25
20.893,51.648,16.295,34.811,11.982,26.841,10.091,22.93,0,Agtron 25
22.215,54.014,16.676,34.937,12.246,26.73,10.321,22.925,0,Agtron 25
23.422,55.183,16.572,34.762,12.36,27.033,10.441,23.259,0,Agtron 25
23.53,55.692,16.377,34.582,12.225,27.038,10.359,23.335,0,Agtron 25
29.063,58.725,15.754,32.295,11.492,25.868,9.829,22.655,0,Agtron 25
26.624,56.912,14.583,31.158,11.109,25.184,9.576,22.061,0,Agtron 25
27.815,57.88,14.419,30.377,11.034,24.842,9.526,21.766,0,Agtron 25
26.821,56.732,15.184,32.31,11.338,25.25,9.733,22.066,0,Agtron 25
27.807,58.296,15.099,31.702,11.522,25.958,9.886,22.577,0,Agtron 25
26.66,57.299,15.413,32.272,11.74,26.226,10.079,22.948,0,Agtron 25
25.539,55.699,14.536,31.305,10.863,24.674,9.348,21.638,0,Agtron 25
26.481,56.922,15.145,31.935,11.166,25.08,9.59,22.046,0,Agtron 25
17.471,48.543,20.271,42.151,14.03,29.794,11.422,24.809,0,Agtron 35
17.58,48.353,20.539,42.796,14.017,29.959,11.394,24.929,0,Agtron 35
16.244,46.742,19.817,42.539,13.214,28.957,10.759,24.146,0,Agtron 35
16.334,46.527,20.147,43.003,13.575,29.456,11.023,24.467,0,Agtron 35
16.567,46.776,20.026,42.175,13.495,29.275,10.968,24.346,0,Agtron 35
16.37,46.27,21.649,45.481,14.342,30.9,11.47,25.368,0,Agtron 35
15.874,45.902,21.316,45.463,14.068,30.415,11.262,24.894,0,Agtron 35
15.778,45.527,21.799,46.264,14.533,31.108,11.619,25.47,0,Agtron 35
15.171,44.472,21.729,46.53,14.302,30.931,11.436,25.367,0,Agtron 35
15.205,44.438,21.453,45.974,14.125,30.551,11.29,24.922,0,Agtron 35
15.352,45.095,21.606,46.275,14.216,30.563,11.391,25.065,0,Agtron 35
13.901,41.797,24.386,52.038,16.075,33.731,12.552,26.762,0,Agtron 45
14.116,41.712,24.65,51.751,16.031,33.428,12.491,26.441,0,Agtron 45
13.662,41.3,25.066,52.914,16.322,34.031,12.652,26.763,0,Agtron 45
13.644,40.544,25.115,52.546,16.352,33.869,12.79,27.006,0,Agtron 45
13.262,40.271,25.031,52.71,16.305,33.77,12.675,26.613,0,Agtron 45
13.515,40.436,24.512,52.133,16.146,33.984,12.595,26.952,0,Agtron 45
12.724,39.565,24.75,52.677,16.532,34.686,12.833,27.274,0,Agtron 45
13.396,41.059,24.459,52.016,16.349,34.657,12.724,27.349,0,Agtron 45
12.729,39.668,24.573,52.405,15.891,33.938,12.287,26.654,0,Agtron 45
12.609,39.75,25.074,53.111,15.773,33.61,12.113,26.177,0,Agtron 45
12.716,39.311,26.804,56.209,18.163,37.669,13.897,29.291,0,Agtron 55
12.698,39.311,26.398,55.586,17.834,37.116,13.68,28.98,0,Agtron 55
12.526,39.085,26.129,55.645,17.805,37.362,13.671,29.183,0,Agtron 55
12.543,38.467,26.02,55.272,17.718,37.14,13.647,29.126,0,Agtron 55
12.998,40.185,26.609,55.892,18.23,37.783,14.019,29.582,0,Agtron 55
12.041,37.245,26.367,55.596,18.159,37.644,13.989,29.435,0,Agtron 55
12.472,37.712,26.691,55.895,18.592,38.195,14.3,29.832,0,Agtron 55
12.85,38.768,26.965,55.726,18.754,38.304,14.466,30.006,0,Agtron 55
12.494,37.824,27.089,56.613,18.857,38.737,14.515,30.23,0,Agtron 55
13.032,38.237,27.961,58.614,19.9,40.594,15.275,31.578,0,Agtron 65
12.998,37.791,27.867,57.904,20.115,40.742,15.55,31.862,0,Agtron 65
11.462,34.73,26.471,56.928,18.644,39.844,14.333,30.996,0,Agtron 65
11.796,35.857,26.484,57.087,18.855,39.863,14.534,31.097,0,Agtron 65
11.601,35.387,26.367,56.898,18.829,39.717,14.519,31.046,0,Agtron 65
11.675,35.391,26.648,57.027,18.905,39.616,14.578,30.975,0,Agtron 65
