24.176,56.437,16.833,35.521,11.156,24.288,9.194,20.067,0,Agtron 25
20.426,51.302,16.02,34.64,10.793,23.676,8.992,19.729,0,Agtron 25
21.796,53.737,16.407,34.751,11.12,23.727,9.284,19.929,0,Agtron 25
22.968,54.903,16.299,34.587,11.143,23.844,9.315,20.047,0,Agtron 25
23.038,55.383,16.119,34.416,11.013,23.871,9.236,20.149,0,Agtron 25
28.437,58.377,15.532,32.117,10.389,22.793,8.815,19.682,0,Agtron 25
26.17,56.687,14.339,30.959,9.917,21.749,8.469,18.663,0,Agtron 25
27.36,57.65,14.186,30.176,9.924,21.59,8.498,18.582,0,Agtron 25
26.385,56.507,14.948,32.124,10.249,22.131,8.726,19.013,0,Agtron 25
27.309,58.039,14.872,31.532,10.392,22.84,8.839,19.484,0,Agtron 25
26.189,57.06,15.188,32.116,10.564,23.049,8.982,19.77,0,Agtron 25
25.113,55.479,14.307,31.124,9.736,21.348,8.301,18.357,0,Agtron 25
26.072,56.724,14.915,31.768,10.03,21.814,8.534,18.821,0,Agtron 25
17.034,48.16,20.073,42.058,12.992,27.438,10.46,22.338,0,Agtron 35
17.094,47.907,20.328,42.699,12.939,27.515,10.397,22.374,0,Agtron 35
15.825,46.357,19.604,42.423,12.153,26.436,9.777,21.512,0,Agtron 35
15.891,46.114,19.927,42.886,12.487,26.93,10.016,21.814,0,Agtron 35
16.151,46.419,19.809,42.065,12.389,26.698,9.938,21.611,0,Agtron 35
15.882,45.812,21.436,45.392,13.22,28.487,10.424,22.738,0,Agtron 35
15.478,45.523,21.104,45.368,13.022,28.106,10.29,22.402,0,Agtron 35
15.355,45.13,21.582,46.174,13.414,28.725,10.576,22.865,0,Agtron 35
14.724,44.03,21.503,46.434,13.132,28.407,10.344,22.609,0,Agtron 35
14.826,44.078,21.232,45.875,13.051,28.192,10.292,22.359,0,Agtron 35
14.971,44.738,21.402,46.188,13.203,28.357,10.448,22.674,0,Agtron 35
13.595,41.509,24.158,51.96,15.062,31.792,11.613,24.58,0,Agtron 45
13.809,41.391,24.438,51.672,15.121,31.663,11.65,24.472,0,Agtron 45
13.385,41.009,24.853,52.842,15.438,32.352,11.839,24.891,0,Agtron 45
13.304,40.216,24.9,52.491,15.272,31.838,11.779,24.675,0,Agtron 45
13.007,39.996,24.819,52.637,15.456,32.136,11.898,24.82,0,Agtron 45
13.204,40.13,24.295,52.069,15.154,32.118,11.671,24.826,0,Agtron 45
12.434,39.249,24.483,52.566,15.57,32.886,11.953,25.294,0,Agtron 45
13.072,40.722,24.192,51.907,15.359,32.807,11.814,25.303,0,Agtron 45
12.445,39.374,24.275,52.256,14.923,32.044,11.408,24.603,0,Agtron 45
