24.346,56.557,16.957,35.608,11.593,25.472,9.588,21.222,0,Agtron 25
20.61,51.45,16.145,34.737,11.257,24.964,9.414,20.985,0,Agtron 25
21.962,53.856,16.526,34.847,11.564,24.952,9.687,21.116,0,Agtron 25
23.157,55.027,16.42,34.678,11.64,25.185,9.77,21.372,0,Agtron 25
23.257,55.524,16.245,34.505,11.563,25.341,9.742,21.612,0,Agtron 25
28.716,58.537,15.641,32.211,10.906,24.26,9.289,21.094,0,Agtron 25
26.368,56.79,14.455,31.064,10.442,23.306,8.954,20.189,0,Agtron 25
27.553,57.752,14.296,30.282,10.406,23.041,8.941,19.986,0,Agtron 25
26.573,56.607,15.062,32.224,10.732,23.549,9.17,20.386,0,Agtron 25
27.532,58.158,14.983,31.624,10.903,24.279,9.31,20.902,0,Agtron 25
26.396,57.165,15.304,32.202,11.113,24.562,9.491,21.274,0,Agtron 25
25.296,55.579,14.417,31.222,10.224,22.835,8.751,19.802,0,Agtron 25
26.247,56.81,15.031,31.86,10.544,23.33,9.009,20.304,0,Agtron 25
17.222,48.328,20.176,42.111,13.455,28.509,10.884,23.433,0,Agtron 35
17.298,48.096,20.436,42.755,13.419,28.627,10.835,23.505,0,Agtron 35
16.005,46.525,19.719,42.494,12.631,27.6,10.212,22.691,0,Agtron 35
16.078,46.293,20.047,42.958,12.976,28.097,10.46,22.996,0,Agtron 35
16.334,46.585,19.923,42.131,12.875,27.862,10.384,22.807,0,Agtron 35
16.103,46.023,21.55,45.446,13.744,29.633,10.907,23.963,0,Agtron 35
15.651,45.694,21.22,45.427,13.5,29.183,10.727,23.53,0,Agtron 35
15.541,45.311,21.698,46.229,13.917,29.818,11.037,24.027,0,Agtron 35
14.922,44.235,21.624,46.493,13.651,29.554,10.821,23.825,0,Agtron 35
14.991,44.243,21.348,45.934,13.52,29.247,10.72,23.467,0,Agtron 35
15.147,44.907,21.512,46.241,13.675,29.402,10.882,23.78,0,Agtron 35
13.717,41.632,24.273,52.008,15.465,32.582,11.979,25.428,0,Agtron 45
13.935,41.534,24.548,51.723,15.491,32.398,11.983,25.25,0,Agtron 45
13.498,41.134,24.963,52.887,15.802,33.058,12.166,25.639,0,Agtron 45
13.431,40.35,25.006,52.529,15.672,32.612,12.145,25.519,0,Agtron 45
13.115,40.115,24.929,52.682,15.822,32.852,12.227,25.575,0,Agtron 45
13.331,40.259,24.406,52.111,15.561,32.896,12.043,25.681,0,Agtron 45
12.557,39.387,24.624,52.635,15.985,33.677,12.325,26.128,0,Agtron 45
13.206,40.86,24.338,51.976,15.798,33.642,12.21,26.191,0,Agtron 45
12.563,39.503,24.43,52.346,15.327,32.854,11.765,25.435,0,Agtron 45
12.483,39.623,24.93,53.047,15.28,32.638,11.661,25.104,0,Agtron 45
12.543,39.123,26.65,56.156,17.613,36.734,13.395,28.258,0,Agtron 55
12.516,39.107,26.244,55.531,17.267,36.135,13.162,27.9,0,Agtron 55
12.342,38.897,25.975,55.591,17.184,36.306,13.098,27.993,0,Agtron 55
12.336,38.247,25.861,55.213,17.096,36.069,13.075,27.935,0,Agtron 55
12.801,39.971,26.464,55.841,17.674,36.846,13.51,28.549,0,Agtron 55
11.871,37.068,26.203,55.533,17.57,36.645,13.452,28.337,0,Agtron 55
12.295,37.526,26.537,55.843,17.995,37.212,13.752,28.731,0,Agtron 55
12.663,38.582,26.804,55.668,18.154,37.319,13.916,28.913,0,Agtron 55
12.319,37.651,26.924,56.561,18.258,37.764,13.967,29.149,0,Agtron 55
12.842,38.056,27.792,58.566,19.252,39.618,14.678,30.465,0,Agtron 65
12.782,37.577,27.691,57.853,19.475,39.781,14.963,30.784,0,Agtron 65
11.285,34.549,26.254,56.835,18.021,38.839,13.772,29.913,0,Agtron 65
11.571,35.629,26.257,56.994,18.133,38.712,13.879,29.837,0,Agtron 65
11.359,35.127,26.162,56.821,18.109,38.577,13.86,29.776,0,Agtron 65
11.442,35.145,26.451,56.954,18.197,38.496,13.928,29.722,0,Agtron 65
11.072,34.324,26.088,57.325,18.197,39.167,13.929,30.144,0,Agtron 65
11.668,36.125,26.081,56.492,17.939,38.007,13.797,29.485,0,Agtron 65
11.83,36.335,25.806,56.401,18.066,38.591,13.893,29.886,0,Agtron 65
11.687,36.157,26.157,56.732,18.204,38.562,14.014,29.891,0,Agtron 65
11.928,36.649,25.943,56.548,17.98,38.393,13.816,29.726,0,Agtron 65
12.897,39.883,27.372,58.472,18.738,39.636,14.283,30.562,0,Agtron 65
12.758,39.638,26.17,56.871,17.757,38.197,13.567,29.534,0,Agtron 65
12.26,38.178,26.583,57.579,17.969,38.496,13.792,29.942,0,Agtron 65
12.362,38.507,26.919,58.149,18.235,38.997,13.962,30.224,0,Agtron 65
12.168,38.184,26.695,58.205,18.004,38.655,13.715,29.794,0,Agtron 65
12.186,38.784,26.091,57.186,17.491,37.888,13.357,29.294,0,Agtron 65
12.392,39.183,27.017,58.396,18.104,38.782,13.766,29.842,0,Agtron 65
12.598,39.39,26.726,57.771,18.161,38.628,13.918,30.021,0,Agtron 65
12.555,39.676,26.485,57.502,18.133,38.722,13.878,29.995,0,Agtron 65
12.108,38.173,26.84,58.029,18.301,38.911,13.993,30.085,0,Agtron 65
11.286,35.522,25.809,57.19,18.054,38.896,13.82,29.994,0,Agtron 65
11.604,36.255,26.377,57.662,18.313,38.886,14.066,30.175,0,Agtron 65
11.196,34.861,26.002,57.169,18.132,39.036,13.902,30.137,0,Agtron 65
11.468,34.434,26.913,58.843,19.66,42.112,15.077,32.603,0,Agtron 75
12.292,36.566,26.885,58.955,20.228,43.292,15.547,33.595,0,Agtron 75
12.65,38.113,26.961,59.094,19.523,41.742,14.931,32.308,0,Agtron 75
12.26,36.719,26.7,58.88,19.604,42.083,15.031,32.656,0,Agtron 75
12.128,35.97,26.797,58.978,19.132,41.304,14.643,32.021,0,Agtron 75
12.21,36.23,26.408,58.342,19.501,42.31,14.974,32.873,0,Agtron 75
11.825,35.214,26.159,58.23,19.061,41.331,14.648,32.168,0,Agtron 75
11.998,35.436,26.657,58.466,19.619,42.385,15.055,32.924,0,Agtron 75
11.835,35.331,26.79,58.873,19.18,41.453,14.637,32.049,0,Agtron 75
