24.281,56.512,16.913,35.58,11.424,25.023,9.435,20.775,0,Agtron 25
20.537,51.393,16.101,34.707,11.073,24.465,9.245,20.486,0,Agtron 25
21.898,53.811,16.484,34.816,11.391,24.483,9.529,20.653,0,Agtron 25
23.085,54.981,16.377,34.649,11.448,24.677,9.592,20.858,0,Agtron 25
23.176,55.472,16.201,34.477,11.361,24.809,9.555,21.078,0,Agtron 25
28.615,58.479,15.605,32.181,10.728,23.758,9.125,20.61,0,Agtron 25
26.292,56.752,14.414,31.03,10.244,22.728,8.77,19.616,0,Agtron 25
27.48,57.714,14.257,30.248,10.224,22.502,8.773,19.457,0,Agtron 25
26.501,56.57,15.022,32.192,10.55,23.026,9.002,19.871,0,Agtron 25
27.449,58.115,14.944,31.595,10.713,23.752,9.134,20.378,0,Agtron 25
26.319,57.126,15.264,32.175,10.914,24.019,9.306,20.732,0,Agtron 25
25.225,55.541,14.378,31.191,10.037,22.277,8.577,19.25,0,Agtron 25
26.178,56.776,14.99,31.829,10.349,22.764,8.828,19.744,0,Agtron 25
17.153,48.267,20.142,42.095,13.289,28.13,10.731,23.038,0,Agtron 35
17.221,48.025,20.4,42.737,13.246,28.23,10.676,23.095,0,Agtron 35
15.94,46.465,19.682,42.473,12.46,27.19,10.055,22.268,0,Agtron 35
16.009,46.228,20.008,42.936,12.8,27.683,10.299,22.568,0,Agtron 35
16.267,46.526,19.885,42.111,12.696,27.44,10.218,22.364,0,Agtron 35
16.021,45.946,21.514,45.43,13.553,29.222,10.729,23.514,0,Agtron 35
15.59,45.636,21.183,45.41,13.329,28.804,10.569,23.123,0,Agtron 35
15.473,45.247,21.661,46.213,13.733,29.424,10.867,23.599,0,Agtron 35
14.85,44.163,21.585,46.475,13.462,29.143,10.646,23.38,0,Agtron 35
14.931,44.185,21.31,45.917,13.349,28.868,10.562,23.059,0,Agtron 35
15.086,44.85,21.476,46.225,13.508,29.035,10.727,23.385,0,Agtron 35
13.673,41.588,24.236,51.994,15.321,32.301,11.847,25.121,0,Agtron 45
13.888,41.482,24.513,51.708,15.358,32.136,11.862,24.966,0,Agtron 45
13.457,41.089,24.929,52.874,15.675,32.812,12.05,25.374,0,Agtron 45
13.384,40.302,24.973,52.519,15.527,32.334,12.01,25.207,0,Agtron 45
13.074,40.071,24.893,52.669,15.691,32.596,12.108,25.3,0,Agtron 45
13.285,40.213,24.372,52.1,15.413,32.618,11.906,25.366,0,Agtron 45
12.512,39.339,24.579,52.616,15.835,33.396,12.188,25.821,0,Agtron 45
13.156,40.809,24.293,51.957,15.641,33.347,12.066,25.867,0,Agtron 45
12.52,39.457,24.38,52.319,15.182,32.568,11.635,25.131,0,Agtron 45
12.45,39.588,24.879,53.019,15.148,32.371,11.545,24.829,0,Agtron 45
12.493,39.069,26.59,56.131,17.437,36.431,13.237,27.936,0,Agtron 55
12.463,39.048,26.184,55.506,17.086,35.818,13.0,27.563,0,Agtron 55
12.289,38.84,25.916,55.565,16.996,35.98,12.929,27.642,0,Agtron 55
12.275,38.182,25.8,55.186,16.904,35.732,12.903,27.576,0,Agtron 55
12.745,39.909,26.41,55.817,17.501,36.551,13.356,28.237,0,Agtron 55
11.822,37.017,26.138,55.503,17.386,36.327,13.288,28.004,0,Agtron 55
12.245,37.473,26.477,55.817,17.813,36.907,13.589,28.405,0,Agtron 55
12.611,38.531,26.74,55.639,17.967,37.005,13.748,28.581,0,Agtron 55
12.27,37.603,26.859,56.535,18.072,37.456,13.801,28.825,0,Agtron 55
12.789,38.007,27.726,58.543,19.049,39.308,14.495,30.126,0,Agtron 65
