15.785,9.614,24.071,14.501,31.006,20.655,41.209,Agtron 65
15.785,9.579,23.858,14.507,30.95,20.657,41.154,Agtron 65
15.844,9.764,24.416,14.606,31.269,20.589,41.291,Agtron 65
15.844,9.764,24.416,14.606,31.269,20.589,41.291,Agtron 65
17.432,10.16,24.228,16.09,33.854,22.836,45.657,Agtron 75
18.456,10.683,24.697,17.094,34.634,24.09,46.537,Agtron 75
17.904,10.439,24.602,16.57,34.375,23.368,46.278,Agtron 75
19.343,10.981,24.693,17.824,35.289,25.506,48.075,Agtron 75
34.084,29.74,48.558,32.923,50.953,38.006,56.555,Agtron 65
32.776,28.704,47.878,31.489,50.053,36.861,56.414,Agtron 65
32.383,27.956,47.254,31.19,49.978,36.406,56.217,Agtron 65
27.198,22.131,40.535,25.76,44.421,31.948,52.75,Agtron 65
28.188,23.247,41.808,26.779,45.245,32.834,52.953,Agtron 65
32.503,26.759,43.017,30.471,46.174,38.679,55.902,Agtron 65
30.966,26.657,45.8,29.824,48.268,34.845,53.889,Agtron 65
30.588,26.438,45.864,29.436,48.139,34.431,53.826,Agtron 65
28.495,24.223,43.751,27.357,46.542,32.357,52.728,Agtron 65
29.285,25.132,44.691,28.159,47.101,33.074,52.688,Agtron 65
29.827,25.119,44.576,28.524,47.754,34.172,54.9,Agtron 65
31.063,26.49,45.799,29.793,48.591,35.292,55.051,Agtron 65
30.144,25.407,44.784,28.78,47.798,34.626,55.122,Agtron 65
29.99,25.053,44.3,28.617,47.628,34.56,55.173,Agtron 65
30.294,25.525,44.729,28.898,47.586,34.852,54.707,Agtron 65
30.66,27.517,47.312,29.801,49.061,33.539,52.971,Agtron 65
29.752,26.489,46.466,28.855,48.408,32.751,52.722,Agtron 65
30.396,27.116,46.851,29.51,48.75,33.375,52.888,Agtron 65
29.177,25.846,45.712,28.234,47.686,32.291,52.158,Agtron 65
29.523,26.359,46.289,28.639,48.104,32.458,52.217,Agtron 65
28.229,25.085,44.815,27.245,46.679,31.351,51.002,Agtron 55
28.074,24.937,44.788,27.08,46.645,31.209,51.07,Agtron 55
30.077,27.127,46.686,29.186,48.166,32.935,51.463,Agtron 55
26.269,22.998,42.844,25.23,45.035,29.544,50.057,Agtron 55
29.811,26.905,46.92,28.898,48.348,32.702,51.806,Agtron 55
28.433,25.315,45.466,27.468,47.32,31.499,51.457,Agtron 55
28.337,25.113,45.13,27.272,46.958,31.642,51.541,Agtron 55
29.031,25.952,46.111,28.081,47.867,32.052,51.777,Agtron 55
30.424,26.88,46.228,29.376,48.047,33.834,52.523,Agtron 55
31.134,27.809,47.323,30.141,48.89,34.345,52.839,Agtron 55
30.071,26.507,46.053,29.067,48.037,33.392,52.462,Agtron 55
29.896,26.386,45.949,28.891,47.907,33.203,52.359,Agtron 55
26.607,22.519,41.84,25.328,44.599,30.677,51.4,Agtron 55
26.39,22.75,41.887,25.167,44.141,30.176,49.89,Agtron 55
26.036,22.172,41.091,24.799,43.737,29.932,49.844,Agtron 55
26.977,23.236,42.313,25.771,44.697,30.762,50.312,Agtron 55
26.349,22.236,40.882,24.981,43.644,30.599,50.442,Agtron 55
24.375,20.435,38.928,23.005,41.835,28.561,49.121,Agtron 55
26.916,22.951,42.018,25.64,44.61,30.926,50.808,Agtron 55
34.128,29.348,48.213,32.902,51.108,38.339,57.549,Agtron 75
34.101,28.893,47.557,32.767,50.812,38.697,57.906,Agtron 75
34.328,29.469,48.27,33.043,51.2,38.696,57.984,Agtron 75
33.891,29.028,47.875,32.583,50.832,38.307,57.767,Agtron 75
31.9,26.102,44.565,30.35,48.488,37.15,57.129,Agtron 75
31.249,25.696,44.275,29.73,48.133,36.344,56.613,Agtron 75
32.554,27.096,45.632,31.151,49.225,37.378,56.852,Agtron 75
32.405,26.617,44.939,30.896,48.963,37.562,57.416,Agtron 75
37.859,32.249,49.723,36.479,53.012,42.7,60.348,Agtron 75
37.953,32.274,49.651,36.544,52.995,42.878,60.578,Agtron 75
38.076,32.491,49.92,36.715,53.239,42.871,60.614,Agtron 75
35.325,29.309,47.588,33.905,51.784,40.401,60.27,Agtron 75
25.736,23.019,43.231,24.828,45.009,28.54,49.088,Agtron 45
26.523,23.885,43.899,25.624,45.459,29.279,49.097,Agtron 45
26.049,23.307,43.422,25.132,45.185,28.882,49.23,Agtron 45
28.372,25.864,45.887,27.511,47.202,31.003,50.46,Agtron 45
29.776,26.876,46.671,28.837,48.002,32.721,51.631,Agtron 45
27.284,24.207,44.135,26.311,45.906,30.357,50.189,Agtron 45
26.193,23.071,43.192,25.213,45.137,29.297,49.753,Agtron 45
26.848,23.835,43.901,25.85,45.604,29.949,50.055,Agtron 45
24.597,21.021,39.577,23.371,42.005,28.363,48.138,Agtron 45
24.722,21.247,40.091,23.601,42.511,28.241,48.087,Agtron 45
25.322,22.064,41.115,24.263,43.248,28.635,48.149,Agtron 45
24.626,21.043,39.573,23.422,42.042,28.35,48.003,Agtron 45
23.976,21.59,41.719,23.176,43.438,26.445,47.124,Agtron 35
23.344,21.048,41.252,22.528,42.888,25.813,46.813,Agtron 35
22.479,20.06,40.107,21.606,41.931,25.105,46.406,Agtron 35
22.381,20.053,40.012,21.538,41.762,24.914,45.929,Agtron 35
22.336,20.357,40.575,21.619,42.142,24.487,45.733,Agtron 35
22.454,20.442,40.519,21.729,42.118,24.636,45.755,Agtron 35
21.794,19.784,39.881,21.062,41.543,23.988,45.339,Agtron 35
24.701,22.756,42.92,23.963,44.209,26.88,47.44,Agtron 35
23.273,21.341,41.655,22.55,43.044,25.421,46.447,Agtron 35
23.716,21.471,41.722,22.917,43.308,26.128,46.976,Agtron 35
23.455,21.293,41.388,22.661,42.882,25.829,46.529,Agtron 35
23.261,21.059,41.284,22.502,42.938,25.579,46.504,Agtron 35
22.77,20.427,40.374,21.967,42.246,25.226,46.227,Agtron 35
25.099,22.917,43.105,24.335,44.52,27.415,47.705,Agtron 35
21.793,20.186,40.651,21.166,42.005,23.615,45.265,Agtron 25
21.054,19.469,40.008,20.421,41.42,22.881,44.828,Agtron 25
21.905,20.434,41.127,21.338,42.4,23.562,45.238,Agtron 25
21.711,20.167,40.707,21.081,42.007,23.516,45.175,Agtron 25
21.599,20.082,40.543,21.015,41.89,23.302,44.841,Agtron 25
20.086,18.988,39.251,19.665,40.617,21.339,43.833,Agtron 25
20.693,19.595,40.236,20.293,41.551,21.904,44.54,Agtron 25
20.303,19.142,39.54,19.867,40.932,21.608,44.202,Agtron 25
20.598,19.363,39.893,20.183,41.427,21.885,44.601,Agtron 25
21.202,19.601,39.639,20.59,41.033,22.996,44.151,Agtron 25
20.327,18.666,38.349,19.67,39.844,22.232,43.376,Agtron 25
21.108,19.416,39.462,20.46,40.966,23.006,44.321,Agtron 25
21.478,19.731,39.618,20.876,41.24,23.309,44.314,Agtron 25
21.036,19.449,39.556,20.421,40.956,22.825,44.066,Agtron 25
14.772,12.618,33.05,14.025,34.393,17.052,37.294,Agtron 25
15.424,13.224,34.11,14.714,35.544,17.649,38.189,Agtron 25
14.334,12.116,32.237,13.602,33.725,16.604,36.681,Agtron 25
14.211,11.968,31.96,13.454,33.488,16.539,36.525,Agtron 25
16.273,14.06,35.086,15.533,36.384,18.554,38.733,Agtron 25
21.021,17.509,39.142,19.864,40.457,24.623,43.723,Agtron 35
19.512,15.832,37.087,18.297,38.784,23.289,42.907,Agtron 35
20.555,16.907,38.499,19.344,39.999,24.315,43.644,Agtron 35
20.482,16.899,38.536,19.304,39.995,24.15,43.439,Agtron 35
18.44,15.433,36.645,17.456,38.031,21.498,40.885,Agtron 35
18.658,15.646,36.892,17.659,38.218,21.75,41.015,Agtron 35
19.25,16.224,37.89,18.281,39.182,22.291,41.68,Agtron 35
19.781,17.052,39.051,18.886,40.033,22.553,42.149,Agtron 35
18.373,13.995,33.572,16.813,35.827,23.088,41.88,Agtron 35
19.051,14.688,34.707,17.543,36.853,23.662,42.149,Agtron 35
18.019,13.509,32.892,16.465,35.436,22.77,41.65,Agtron 35
19.197,15.016,35.21,17.681,37.204,23.751,42.436,Agtron 35
21.036,14.753,33.383,19.05,36.869,27.325,46.086,Agtron 45
22.074,16.159,35.608,20.239,38.566,27.928,46.368,Agtron 45
22.133,16.463,36.232,20.303,38.799,27.879,46.226,Agtron 45
20.483,14.892,34.106,18.715,37.136,26.075,45.064,Agtron 45
20.313,15.329,35.536,18.723,38.281,25.314,45.447,Agtron 45
21.13,16.494,37.226,19.577,39.416,25.931,45.466,Agtron 45
20.361,15.673,36.291,18.858,38.761,25.071,44.733,Agtron 45
20.851,15.951,36.536,19.319,39.062,25.707,45.231,Agtron 45
25.867,19.867,40.648,24.147,43.173,31.523,50.293,Agtron 55
25.565,19.57,40.485,23.893,43.156,31.116,50.135,Agtron 55
25.752,19.714,40.521,24.054,43.162,31.371,50.156,Agtron 55
26.609,20.855,41.828,24.986,44.325,31.974,50.67,Agtron 55
23.154,16.832,36.584,21.133,39.672,29.525,48.236,Agtron 55
23.285,16.937,36.661,21.292,39.873,29.607,48.621,Agtron 55
23.755,17.537,37.44,21.774,40.374,30.006,48.522,Agtron 55
27.8,21.057,41.67,25.977,44.84,33.936,53.253,Agtron 65
28.699,21.68,42.138,26.848,45.548,34.987,54.263,Agtron 65
28.314,21.751,42.588,26.538,45.495,34.295,53.503,Agtron 65
28.401,21.753,42.442,26.559,45.425,34.545,53.81,Agtron 65
25.636,18.004,37.603,23.578,41.797,32.581,52.168,Agtron 65
25.351,17.835,37.458,23.343,41.664,32.143,51.881,Agtron 65
26.07,18.185,37.658,24.002,42.129,33.125,52.773,Agtron 65
26.57,18.887,38.568,24.578,42.873,33.396,53.072,Agtron 65
25.738,17.641,36.662,23.603,41.396,33.004,52.473,Agtron 65
26.078,18.07,37.357,23.985,41.908,33.229,52.584,Agtron 65
28.157,21.899,43.022,26.581,45.458,33.626,51.833,Agtron 65
26.926,20.373,41.234,25.176,44.041,32.848,51.639,Agtron 65
33.771,24.065,42.677,31.489,48.476,41.927,61.043,Agtron 75
31.715,22.083,40.85,29.424,46.63,39.87,59.147,Agtron 75
29.8,19.948,38.227,27.372,44.662,38.306,58.322,Agtron 75
31.833,22.168,40.799,29.548,46.821,39.986,59.549,Agtron 75
30.188,20.026,38.262,27.783,45.232,38.765,59.452,Agtron 75
31.661,21.735,40.039,29.296,46.307,40.068,59.347,Agtron 75
29.904,20.036,38.321,27.528,45.055,38.315,58.997,Agtron 75
6.559,5.299,15.813,6.201,18.148,7.732,21.906,Agtron 25
8.176,7.329,21.191,8.025,23.705,8.79,26.303,Agtron 25
8.139,5.806,16.708,7.566,20.709,10.16,26.754,Agtron 35
9.966,7.744,19.876,9.451,23.642,11.811,28.524,Agtron 35
10.174,6.624,19.058,9.372,24.93,13.099,33.501,Agtron 45
11.173,8.092,20.519,10.471,25.534,13.718,32.279,Agtron 45
10.843,6.9,20.02,9.99,26.335,14.02,35.508,Agtron 55
11.61,7.773,20.016,10.809,26.326,14.65,34.532,Agtron 55
13.039,8.364,23.778,12.078,30.605,16.711,40.608,Agtron 65
14.056,9.499,24.044,13.277,30.382,17.323,38.28,Agtron 65
28.162,22.941,44.336,27.015,47.536,32.438,54.95,Agtron 75
18.27,13.196,31.378,17.358,36.942,22.0,44.966,Agtron 75
6.192,4.991,14.496,5.93,17.117,7.162,20.324,Agtron 25
6.515,5.856,17.606,6.464,20.298,6.863,22.037,Agtron 25
7.516,5.164,14.779,7.111,19.566,9.206,24.561,Agtron 35
8.518,6.529,18.185,8.177,22.579,9.938,26.587,Agtron 35
9.182,5.639,15.801,8.652,23.154,11.579,30.259,Agtron 45
9.887,6.931,19.326,9.435,25.294,11.905,30.461,Agtron 45
9.637,5.798,16.176,9.072,24.18,12.214,31.861,Agtron 55
11.025,7.056,19.545,10.394,27.24,13.779,34.657,Agtron 55
11.027,6.314,17.793,10.362,27.046,14.124,35.873,Agtron 65
12.398,7.565,20.421,11.8,29.157,15.414,36.635,Agtron 65
13.953,8.336,21.931,13.228,32.546,17.513,41.908,Agtron 75
8.586,6.617,19.334,8.126,23.406,10.236,27.552,Agtron 25
8.612,7.634,22.546,8.531,25.946,9.153,27.527,Agtron 25
10.463,6.851,18.928,9.711,25.264,13.322,32.342,Agtron 35
10.662,7.916,21.291,10.077,26.372,12.862,31.321,Agtron 35
12.529,7.173,19.52,11.515,28.706,16.559,39.013,Agtron 45
12.068,8.074,21.655,11.277,28.438,15.147,35.378,Agtron 45
13.116,7.299,19.748,12.088,29.51,17.349,40.013,Agtron 55
14.028,8.418,22.318,13.014,31.192,18.16,40.442,Agtron 55
14.958,7.994,20.787,13.902,32.05,19.688,43.155,Agtron 65
15.73,8.863,22.104,14.775,32.553,20.224,42.277,Agtron 65
17.404,9.113,22.547,16.308,35.881,22.714,48.289,Agtron 75
17.494,9.646,23.004,16.449,35.196,22.532,46.268,Agtron 75
7.885,6.277,17.999,7.479,21.356,9.291,25.242,Agtron 25
8.075,7.374,21.827,7.969,24.293,8.558,25.983,Agtron 25
9.221,6.28,17.432,8.585,22.78,11.596,29.05,Agtron 35
9.372,7.087,19.492,8.841,23.864,11.288,28.684,Agtron 35
11.441,6.842,18.597,10.579,26.898,14.888,36.073,Agtron 45
10.354,7.035,19.448,9.625,25.336,13.055,32.22,Agtron 45
11.76,6.681,18.101,10.89,27.369,15.405,37.123,Agtron 55
12.196,7.304,20.167,11.204,28.362,16.008,37.895,Agtron 55
13.522,7.261,19.329,12.57,30.408,17.782,41.283,Agtron 65
13.845,7.7,20.425,12.927,30.649,17.988,40.614,Agtron 65
16.725,8.905,22.653,15.727,35.587,21.672,47.185,Agtron 75
16.783,9.492,23.687,15.664,35.216,21.756,46.683,Agtron 75
7.146,4.797,14.61,6.702,19.741,8.919,24.792,Agtron 25
6.415,4.467,15.812,5.888,18.449,8.193,22.913,Agtron 35
8.163,5.041,16.18,7.443,21.447,10.767,28.314,Agtron 45
12.698,9.348,27.926,11.817,30.838,15.699,36.337,Agtron 55
17.618,13.904,36.226,16.894,38.994,20.459,43.529,Agtron 75
18.29,14.951,37.683,17.595,40.192,20.916,44.495,Agtron 65
17.569,14.902,34.595,17.325,37.403,19.046,39.514,Agtron 25
22.14,19.346,41.455,21.803,43.355,23.845,45.04,Agtron 35
24.213,20.157,41.524,23.73,44.916,26.687,48.01,Agtron 45
23.623,19.561,41.085,23.054,43.891,26.274,47.211,Agtron 55
34.868,30.707,51.225,34.402,53.049,37.341,55.695,Agtron 75
37.425,33.797,53.178,37.014,54.373,39.588,56.411,Agtron 65
16.313,9.217,19.797,15.553,32.631,20.502,41.893,Agtron 25
13.647,9.476,22.852,13.039,31.311,16.43,38.883,Agtron 25
17.006,10.565,24.06,16.109,35.581,21.229,45.576,Agtron 35
17.724,11.116,25.434,16.822,36.533,22.011,46.099,Agtron 45
20.009,11.829,25.772,18.936,38.46,25.231,49.296,Agtron 55
19.181,11.661,25.752,18.338,37.189,23.704,46.566,Agtron 65
20.573,12.075,25.959,19.558,37.791,25.801,48.107,Agtron 75
12.353,9.367,23.64,12.103,31.491,13.984,37.657,Agtron 25
12.336,9.27,23.097,12.044,30.981,14.079,37.451,Agtron 25
13.912,9.374,21.87,13.325,31.397,16.792,39.334,Agtron 25
16.558,10.304,23.046,15.784,34.733,20.47,44.034,Agtron 35
15.388,9.591,22.816,14.601,33.319,19.152,42.414,Agtron 45
17.672,10.399,23.351,16.744,35.593,22.272,45.817,Agtron 55
16.677,10.005,23.604,15.919,34.941,20.713,44.247,Agtron 65
18.652,10.797,24.107,17.749,36.489,23.426,46.837,Agtron 75
14.621,10.852,28.418,13.99,33.161,17.301,39.196,Agtron 65
12.449,9.027,24.315,11.764,29.351,15.101,36.011,Agtron 55
11.384,8.567,24.239,10.79,28.371,13.624,34.132,Agtron 45
9.634,7.279,20.418,9.114,24.273,11.552,29.602,Agtron 35
7.964,6.462,17.614,7.626,20.56,9.206,24.516,Agtron 25
18.188,13.47,29.277,17.476,35.082,21.383,41.613,Agtron 75
13.21,8.566,23.021,12.63,31.587,16.123,39.028,Agtron 65
10.37,6.869,18.826,9.753,26.199,12.92,33.716,Agtron 55
9.11,6.138,17.788,8.602,24.622,11.242,31.39,Agtron 45
8.561,6.221,17.362,8.119,22.573,10.318,28.101,Agtron 35
7.637,6.249,17.075,7.339,20.088,8.752,23.709,Agtron 25
17.233,11.558,26.73,16.594,36.66,20.651,44.503,Agtron 75
19.14,13.287,27.74,18.488,38.355,22.648,46.299,Agtron 25
20.326,13.583,28.233,19.515,39.372,24.494,47.759,Agtron 35
19.439,12.903,27.805,18.572,38.629,23.638,47.034,Agtron 45
20.203,13.3,28.306,19.315,39.192,24.585,47.275,Agtron 55
21.531,13.354,27.417,20.624,39.763,26.434,49.187,Agtron 65
20.824,13.033,27.845,19.847,38.832,25.715,48.259,Agtron 75
30.776,23.213,40.751,30.15,46.504,34.901,51.494,Agtron 25
29.117,20.796,38.679,28.43,45.297,33.63,50.492,Agtron 35
29.789,20.757,38.514,28.995,45.646,34.79,51.244,Agtron 45
28.804,19.638,36.875,27.643,44.109,34.601,51.113,Agtron 55
32.455,22.259,39.737,31.583,46.833,38.07,53.177,Agtron 65
31.551,21.669,39.503,30.668,46.523,37.044,53.034,Agtron 75
