24.074,56.358,16.744,35.439,10.909,23.586,8.979,19.436,0,Agtron 25
20.32,51.206,15.926,34.543,10.541,22.931,8.774,19.075,0,Agtron 25
21.698,53.656,16.323,34.667,10.877,23.022,9.072,19.303,0,Agtron 25
22.857,54.821,16.211,34.504,10.863,23.049,9.066,19.316,0,Agtron 25
22.908,55.293,16.025,34.332,10.683,22.949,8.939,19.277,0,Agtron 25
28.231,58.26,15.441,32.037,9.974,21.595,8.433,18.516,0,Agtron 25
26.065,56.625,14.261,30.876,9.637,20.872,8.217,17.852,0,Agtron 25
27.25,57.587,14.11,30.09,9.656,20.74,8.258,17.806,0,Agtron 25
26.282,56.447,14.869,32.043,9.978,21.302,8.484,18.252,0,Agtron 25
27.188,57.971,14.796,31.457,10.104,21.994,8.577,18.685,0,Agtron 25
26.073,56.999,15.111,32.045,10.252,22.16,8.697,18.911,0,Agtron 25
25.017,55.422,14.235,31.046,9.479,20.528,8.071,17.603,0,Agtron 25
25.979,56.673,14.839,31.694,9.751,20.954,8.281,18.016,0,Agtron 25
16.9,48.051,19.988,42.01,12.641,26.62,10.142,21.516,0,Agtron 35
16.961,47.798,20.238,42.65,12.573,26.664,10.064,21.514,0,Agtron 35
15.697,46.243,19.503,42.353,11.793,25.538,9.453,20.631,0,Agtron 35
15.766,46.001,19.824,42.818,12.13,26.059,9.696,20.96,0,Agtron 35
16.029,46.304,19.714,41.997,12.065,25.894,9.651,20.835,0,Agtron 35
15.735,45.665,21.331,45.331,12.853,27.659,10.095,21.901,0,Agtron 35
15.355,45.395,21.0,45.305,12.683,27.318,9.989,21.624,0,Agtron 35
15.228,45.0,21.478,46.114,13.062,27.933,10.261,22.072,0,Agtron 35
14.593,43.89,21.399,46.374,12.776,27.596,10.026,21.794,0,Agtron 35
14.719,43.962,21.133,45.812,12.748,27.483,10.025,21.669,0,Agtron 35
14.841,44.605,21.305,46.132,12.866,27.593,10.146,21.906,0,Agtron 35
13.513,41.422,24.055,51.908,14.782,31.234,11.365,24.014,0,Agtron 45
13.725,41.295,24.336,51.619,14.853,31.125,11.415,23.934,0,Agtron 45
13.307,40.922,24.747,52.79,15.164,31.813,11.599,24.353,0,Agtron 45
13.216,40.116,24.795,52.441,14.987,31.273,11.528,24.107,0,Agtron 45
12.933,39.912,24.718,52.588,15.191,31.611,11.666,24.298,0,Agtron 45
13.12,40.035,24.188,52.015,14.876,31.57,11.426,24.274,0,Agtron 45
12.353,39.153,24.35,52.487,15.282,32.32,11.706,24.749,0,Agtron 45
12.99,40.632,24.05,51.822,15.056,32.207,11.554,24.726,0,Agtron 45
12.362,39.279,24.142,52.172,14.633,31.453,11.158,24.031,0,Agtron 45
12.323,39.447,24.633,52.868,14.634,31.302,11.106,23.804,0,Agtron 45
12.303,38.873,26.259,55.966,16.678,35.103,12.578,26.602,0,Agtron 55
12.256,38.823,25.849,55.338,16.288,34.395,12.303,26.124,0,Agtron 55
12.089,38.638,25.586,55.397,16.194,34.559,12.226,26.194,0,Agtron 55
12.058,37.951,25.462,55.009,16.096,34.284,12.197,26.117,0,Agtron 55
12.53,39.682,26.097,55.658,16.734,35.221,12.686,26.901,0,Agtron 55
11.65,36.833,25.804,55.328,16.657,35.031,12.66,26.739,0,Agtron 55
12.062,37.277,26.149,55.649,17.056,35.6,12.933,27.109,0,Agtron 55
12.429,38.357,26.392,55.458,17.188,35.668,13.073,27.258,0,Agtron 55
12.094,37.425,26.509,56.365,17.319,36.176,13.153,27.568,0,Agtron 55
12.573,37.818,27.316,58.367,18.101,37.829,13.663,28.599,0,Agtron 65
12.482,37.295,27.184,57.635,18.313,37.976,13.945,28.94,0,Agtron 65
11.033,34.289,25.702,56.532,16.928,37.01,12.834,28.129,0,Agtron 65
11.294,35.353,25.66,56.664,16.937,36.702,12.852,27.872,0,Agtron 65
11.069,34.824,25.634,56.546,16.948,36.655,12.851,27.842,0,Agtron 65
11.15,34.832,25.952,56.698,17.083,36.649,12.958,27.865,0,Agtron 65
10.801,34.056,25.467,56.994,16.975,37.139,12.88,28.161,0,Agtron 65
11.363,35.834,25.566,56.227,16.774,36.051,12.779,27.512,0,Agtron 65
11.498,36.002,25.279,56.126,16.887,36.644,12.863,27.919,0,Agtron 65
11.369,35.861,25.622,56.458,17.008,36.587,12.968,27.899,0,Agtron 65
11.589,36.309,25.396,56.263,16.773,36.376,12.765,27.704,0,Agtron 65
12.452,39.431,26.776,58.179,17.423,37.533,13.14,28.438,0,Agtron 65
12.319,39.171,25.708,56.648,16.599,36.284,12.545,27.548,0,Agtron 65
11.789,37.671,26.052,57.32,16.715,36.436,12.69,27.833,0,Agtron 65
11.911,38.037,26.378,57.889,16.956,36.938,12.834,28.091,0,Agtron 65
11.727,37.709,26.166,57.946,16.763,36.619,12.627,27.698,0,Agtron 65
11.749,38.31,25.592,56.933,16.282,35.856,12.291,27.192,0,Agtron 65
12.012,38.812,26.461,58.119,16.868,36.752,12.687,27.771,0,Agtron 65
12.144,38.939,26.195,57.513,16.855,36.51,12.762,27.815,0,Agtron 65
12.127,39.24,25.938,57.225,16.848,36.623,12.749,27.84,0,Agtron 65
11.717,37.776,26.322,57.778,17.081,36.94,12.92,28.052,0,Agtron 65
10.967,35.188,25.302,56.933,16.901,37.028,12.807,28.065,0,Agtron 65
11.272,35.945,25.854,57.409,17.083,36.91,12.979,28.123,0,Agtron 65
10.902,34.569,25.491,56.914,16.999,37.207,12.908,28.259,0,Agtron 65
11.048,34.08,26.0,58.37,17.86,39.403,13.52,29.894,0,Agtron 75
11.607,35.873,25.767,58.356,18.02,40.044,13.648,30.395,0,Agtron 75
11.982,37.419,26.086,58.647,17.614,38.847,13.271,29.377,0,Agtron 75
11.594,36.019,25.824,58.434,17.696,39.22,13.372,29.769,0,Agtron 75
11.473,35.271,25.925,58.523,17.261,38.414,13.017,29.111,0,Agtron 75
