24.422,56.606,17.005,35.634,11.789,25.984,9.769,21.744,0,Agtron 25
20.696,51.513,16.192,34.764,11.469,25.526,9.611,21.561,0,Agtron 25
22.038,53.905,16.572,34.878,11.763,25.481,9.871,21.648,0,Agtron 25
23.24,55.077,16.469,34.707,11.86,25.76,9.974,21.955,0,Agtron 25
23.344,55.578,16.29,34.532,11.775,25.895,9.939,22.17,0,Agtron 25
28.826,58.599,15.678,32.241,11.093,24.782,9.461,21.596,0,Agtron 25
26.451,56.831,14.497,31.097,10.655,23.917,9.152,20.796,0,Agtron 25
27.636,57.794,14.337,30.315,10.606,23.624,9.127,20.561,0,Agtron 25
26.653,56.647,15.103,32.254,10.929,24.108,9.352,20.937,0,Agtron 25
27.619,58.202,15.021,31.651,11.099,24.816,9.492,21.438,0,Agtron 25
26.48,57.206,15.342,32.227,11.317,25.11,9.682,21.824,0,Agtron 25
25.374,55.618,14.458,31.252,10.429,23.437,8.942,20.401,0,Agtron 25
26.322,56.846,15.07,31.886,10.747,23.908,9.198,20.879,0,Agtron 25
17.299,48.395,20.209,42.126,13.635,28.916,11.051,23.863,0,Agtron 35
17.384,48.175,20.472,42.771,13.606,29.049,11.008,23.949,0,Agtron 35
16.078,46.591,19.754,42.511,12.814,28.032,10.383,23.148,0,Agtron 35
16.155,46.365,20.083,42.976,13.164,28.531,10.636,23.458,0,Agtron 35
16.406,46.645,19.959,42.148,13.069,28.31,10.565,23.289,0,Agtron 35
16.19,46.105,21.585,45.46,13.94,30.052,11.091,24.424,0,Agtron 35
15.719,45.758,21.254,45.441,13.682,29.582,10.897,23.967,0,Agtron 35
15.614,45.378,21.735,46.244,14.117,30.242,11.225,24.496,0,Agtron 35
14.999,44.309,21.661,46.507,13.859,29.998,11.016,24.319,0,Agtron 35
15.056,44.302,21.385,45.949,13.71,29.661,10.898,23.924,0,Agtron 35
15.211,44.965,21.545,46.254,13.851,29.782,11.046,24.197,0,Agtron 35
13.768,41.681,24.31,52.021,15.63,32.898,12.131,25.784,0,Agtron 45
13.986,41.588,24.581,51.734,15.636,32.681,12.118,25.567,0,Agtron 45
13.544,41.184,24.997,52.899,15.941,33.324,12.294,25.935,0,Agtron 45
13.485,40.403,25.039,52.537,15.842,32.932,12.304,25.887,0,Agtron 45
13.157,40.163,24.964,52.694,15.963,33.123,12.356,25.872,0,Agtron 45
13.383,40.31,24.441,52.12,15.726,33.206,12.197,26.036,0,Agtron 45
12.608,39.442,24.668,52.652,16.153,33.991,12.479,26.477,0,Agtron 45
13.261,40.918,24.381,51.992,15.967,33.956,12.365,26.542,0,Agtron 45
12.611,39.553,24.477,52.369,15.486,33.165,11.91,25.773,0,Agtron 45
12.52,39.663,24.979,53.072,15.424,32.928,11.791,25.413,0,Agtron 45
12.595,39.179,26.704,56.176,17.787,37.033,13.552,28.582,0,Agtron 55
12.573,39.172,26.298,55.553,17.448,36.451,13.326,28.24,0,Agtron 55
12.399,38.956,26.029,55.612,17.378,36.639,13.275,28.36,0,Agtron 55
12.401,38.317,25.917,55.237,17.293,36.413,13.255,28.309,0,Agtron 55
12.862,40.039,26.516,55.861,17.851,37.148,13.671,28.875,0,Agtron 55
11.923,37.123,26.263,55.559,17.759,36.969,13.622,28.685,0,Agtron 55
12.35,37.585,26.593,55.864,18.186,37.531,13.925,29.078,0,Agtron 55
12.719,38.636,26.862,55.691,18.346,37.637,14.09,29.258,0,Agtron 55
12.373,37.705,26.983,56.582,18.448,38.077,14.139,29.488,0,Agtron 55
12.899,38.11,27.854,58.586,19.459,39.933,14.867,30.817,0,Agtron 65
12.847,37.64,27.755,57.874,19.68,40.091,15.149,31.124,0,Agtron 65
11.341,34.607,26.334,56.872,18.226,39.174,13.954,30.264,0,Agtron 65
11.638,35.697,26.339,57.03,18.365,39.086,14.087,30.236,0,Agtron 65
11.43,35.204,26.235,56.851,18.337,38.943,14.067,30.176,0,Agtron 65
11.514,35.222,26.522,56.983,18.424,38.858,14.133,30.118,0,Agtron 65
11.132,34.383,26.176,57.363,18.427,39.537,14.133,30.533,0,Agtron 65
11.739,36.195,26.155,56.523,18.166,38.376,14.001,29.884,0,Agtron 65
11.91,36.416,25.883,56.432,18.306,38.974,14.11,30.303,0,Agtron 65
11.762,36.229,26.23,56.762,18.435,38.93,14.223,30.293,0,Agtron 65
12.006,36.728,26.019,56.579,18.21,38.765,14.024,30.127,0,Agtron 65
12.998,39.989,27.455,58.503,18.987,40.023,14.507,30.978,0,Agtron 65
12.859,39.747,26.236,56.895,17.989,38.57,13.778,29.946,0,Agtron 65
12.366,38.293,26.659,57.607,18.212,38.887,14.013,30.365,0,Agtron 65
12.463,38.614,26.995,58.177,18.482,39.384,14.186,30.649,0,Agtron 65
12.269,38.295,26.77,58.233,18.247,39.044,13.936,30.221,0,Agtron 65
12.283,38.89,26.163,57.214,17.725,38.272,13.569,29.712,0,Agtron 65
12.475,39.266,27.098,58.427,18.341,39.163,13.979,30.253,0,Agtron 65
12.693,39.486,26.8,57.799,18.403,39.011,14.138,30.441,0,Agtron 65
12.644,39.769,26.56,57.532,18.365,39.092,14.087,30.396,0,Agtron 65
12.19,38.257,26.909,58.054,18.523,39.259,14.194,30.468,0,Agtron 65
11.361,35.6,25.879,57.216,18.284,39.256,14.03,30.397,0,Agtron 65
11.68,36.329,26.448,57.687,18.547,39.25,14.28,30.581,0,Agtron 65
11.263,34.927,26.07,57.193,18.349,39.374,14.1,30.515,0,Agtron 65
11.589,34.546,27.042,58.892,20.046,42.657,15.428,33.205,0,Agtron 75
12.451,36.728,27.046,59.022,20.653,43.885,15.925,34.219,0,Agtron 75
12.817,38.283,27.087,59.143,19.912,42.302,15.282,32.918,0,Agtron 75
12.432,36.901,26.827,58.928,20.002,42.651,15.391,33.274,0,Agtron 75
12.285,36.133,26.924,59.029,19.517,41.868,14.99,32.632,0,Agtron 75
12.386,36.414,26.567,58.408,19.943,42.946,15.37,33.547,0,Agtron 75
11.997,35.401,26.282,58.277,19.457,41.909,15.008,32.798,0,Agtron 75
12.142,35.589,26.795,58.523,20.001,42.934,15.396,33.505,0,Agtron 75
11.979,35.491,26.914,58.922,19.541,41.986,14.961,32.62,0,Agtron 75
11.068,32.926,26.458,58.087,19.649,42.537,15.146,33.172,0,Agtron 75
11.267,33.698,26.791,58.54,19.546,42.331,14.991,32.773,0,Agtron 75
11.2,33.349,27.675,59.159,19.774,42.057,15.1,32.611,0,Agtron 75
18.064,47.416,24.706,52.414,11.937,27.584,9.75,23.263,1,Agtron 25
10.7,35.571,28.84,60.174,12.191,27.861,9.604,23.14,1,Agtron 25
16.865,45.588,24.815,53.311,11.733,27.322,9.562,22.999,1,Agtron 25
10.986,36.071,29.56,60.755,12.525,28.236,9.845,23.441,1,Agtron 25
17.335,46.476,24.954,53.313,11.755,27.437,9.583,23.128,1,Agtron 25
10.497,35.147,29.295,60.408,12.368,27.996,9.725,23.212,1,Agtron 25
17.063,46.09,25.492,53.669,12.047,27.712,9.796,23.355,1,Agtron 25
10.8,35.686,29.565,60.904,12.436,28.144,9.785,23.374,1,Agtron 25
17.356,46.251,25.641,53.944,12.311,27.96,10.065,23.642,1,Agtron 25
10.735,35.545,29.022,59.6,12.694,28.385,10.0,23.549,1,Agtron 25
17.676,47.022,25.198,53.486,12.081,27.733,9.877,23.479,1,Agtron 25
10.637,35.407,28.39,59.109,12.255,27.971,9.676,23.249,1,Agtron 25
17.561,46.806,24.091,52.25,11.653,27.242,9.552,23.103,1,Agtron 25
10.875,35.904,28.914,59.574,12.546,28.163,9.904,23.415,1,Agtron 25
17.561,46.751,24.381,52.635,11.779,27.524,9.636,23.303,1,Agtron 25
10.65,35.23,29.338,60.235,12.765,28.552,10.062,23.708,1,Agtron 25
18.383,47.895,24.311,52.477,11.556,27.079,9.438,22.855,1,Agtron 25
11.199,36.637,29.416,60.553,12.544,28.152,9.848,23.333,1,Agtron 25
17.541,46.631,24.509,52.544,12.115,27.957,9.9,23.645,1,Agtron 25
11.109,36.377,28.822,59.67,12.503,28.201,9.832,23.363,1,Agtron 25
17.931,47.147,24.244,52.175,12.13,28.071,9.944,23.736,1,Agtron 25
10.905,35.96,28.489,59.24,12.49,28.409,9.868,23.583,1,Agtron 25
17.407,46.494,24.228,52.516,11.626,27.442,9.496,23.176,1,Agtron 25
11.014,36.095,28.84,59.843,12.419,28.252,9.768,23.409,1,Agtron 25
9.617,33.067,33.453,66.641,14.92,31.958,11.291,25.975,1,Agtron 35
9.897,33.575,34.713,69.109,15.478,32.736,11.595,26.442,1,Agtron 35
9.444,33.082,32.933,66.668,14.65,31.727,11.085,25.89,1,Agtron 35
9.522,32.847,33.844,68.653,15.194,32.693,11.449,26.624,1,Agtron 35
9.203,32.433,32.793,66.344,14.603,31.713,11.034,25.732,1,Agtron 35
9.573,33.036,33.289,68.071,15.161,32.808,11.454,26.813,1,Agtron 35
9.202,32.068,30.057,61.395,14.215,30.766,10.935,24.951,1,Agtron 35
9.794,32.715,31.275,63.557,14.884,31.715,11.366,25.558,1,Agtron 35
11.316,36.422,34.379,67.902,15.584,32.543,11.736,26.17,1,Agtron 35
10.309,35.192,33.383,66.74,14.729,31.179,11.236,25.235,1,Agtron 35
10.83,35.965,33.957,67.752,15.382,32.2,11.62,25.918,1,Agtron 35
10.974,36.371,32.813,65.328,15.07,31.66,11.497,25.655,1,Agtron 35
11.164,36.559,34.008,67.92,15.456,32.318,11.649,25.934,1,Agtron 35
11.008,36.491,33.18,65.899,14.934,31.45,11.351,25.477,1,Agtron 35
11.018,36.155,33.526,67.528,15.296,32.373,11.568,26.188,1,Agtron 35
10.877,36.167,33.796,66.531,15.301,31.802,11.611,25.694,1,Agtron 35
10.846,35.935,34.034,67.778,15.551,32.528,11.762,26.25,1,Agtron 35
10.578,35.424,33.247,66.284,15.086,31.744,11.489,25.699,1,Agtron 35
