24.093,56.373,16.762,35.456,10.954,23.715,9.017,19.549,0,Agtron 25
20.34,51.226,15.945,34.564,10.586,23.07,8.813,19.191,0,Agtron 25
21.716,53.672,16.339,34.684,10.921,23.151,9.11,19.413,0,Agtron 25
22.876,54.837,16.227,34.521,10.912,23.189,9.109,19.441,0,Agtron 25
22.931,55.31,16.043,34.349,10.741,23.112,8.99,19.427,0,Agtron 25
28.272,58.283,15.459,32.053,10.055,21.83,8.508,18.746,0,Agtron 25
26.083,56.637,14.275,30.892,9.684,21.023,8.259,17.988,0,Agtron 25
27.27,57.599,14.125,30.108,9.704,20.895,8.3,17.943,0,Agtron 25
26.3,56.458,14.884,32.059,10.025,21.448,8.525,18.383,0,Agtron 25
27.208,57.982,14.81,31.472,10.152,22.139,8.621,18.819,0,Agtron 25
26.093,57.01,15.125,32.059,10.305,22.312,8.745,19.056,0,Agtron 25
25.033,55.432,14.248,31.062,9.522,20.668,8.109,17.728,0,Agtron 25
25.996,56.683,14.853,31.708,9.798,21.1,8.324,18.151,0,Agtron 25
16.927,48.071,20.006,42.02,12.713,26.786,10.207,21.684,0,Agtron 35
16.987,47.817,20.256,42.66,12.646,26.834,10.131,21.687,0,Agtron 35
15.722,46.263,19.523,42.367,11.866,25.719,9.519,20.81,0,Agtron 35
15.791,46.022,19.845,42.832,12.202,26.236,9.761,21.133,0,Agtron 35
16.052,46.325,19.733,42.011,12.128,26.051,9.707,20.985,0,Agtron 35
15.762,45.692,21.352,45.344,12.921,27.816,10.155,22.054,0,Agtron 35
15.379,45.419,21.022,45.319,12.749,27.473,10.047,21.774,0,Agtron 35
15.252,45.024,21.5,46.127,13.131,28.088,10.322,22.225,0,Agtron 35
14.617,43.915,21.42,46.386,12.844,27.751,10.086,21.948,0,Agtron 35
14.739,43.985,21.153,45.825,12.805,27.617,10.075,21.797,0,Agtron 35
14.866,44.63,21.325,46.144,12.93,27.739,10.203,22.051,0,Agtron 35
13.528,41.438,24.076,51.919,14.835,31.34,11.412,24.119,0,Agtron 45
13.74,41.313,24.357,51.63,14.903,31.227,11.459,24.033,0,Agtron 45
13.322,40.939,24.77,52.801,15.217,31.918,11.645,24.455,0,Agtron 45
13.233,40.135,24.817,52.452,15.042,31.383,11.576,24.215,0,Agtron 45
12.947,39.929,24.739,52.599,15.242,31.713,11.71,24.397,0,Agtron 45
13.136,40.055,24.211,52.027,14.93,31.679,11.473,24.38,0,Agtron 45
