24.721,56.791,17.158,35.698,12.552,27.894,10.482,23.742,0,Agtron 25
21.003,51.719,16.348,34.832,12.271,27.56,10.364,23.685,0,Agtron 25
22.314,54.069,16.73,34.963,12.526,27.431,10.585,23.652,0,Agtron 25
23.52,55.24,16.622,34.788,12.624,27.688,10.69,23.934,0,Agtron 25
23.633,55.756,16.419,34.605,12.46,27.622,10.58,23.936,0,Agtron 25
29.184,58.787,15.794,32.323,11.703,26.433,10.025,23.209,0,Agtron 25
26.715,56.955,14.624,31.187,11.342,25.817,9.794,22.695,0,Agtron 25
27.908,57.925,14.46,30.406,11.259,25.468,9.736,22.386,0,Agtron 25
26.907,56.775,15.222,32.336,11.552,25.831,9.932,22.644,0,Agtron 25
27.907,58.345,15.136,31.726,11.744,26.544,10.093,23.163,0,Agtron 25
26.757,57.349,15.448,32.293,11.961,26.798,10.287,23.525,0,Agtron 25
25.624,55.74,14.573,31.329,11.088,25.302,9.56,22.269,0,Agtron 25
26.563,56.961,15.183,31.96,11.384,25.679,9.794,22.639,0,Agtron 25
17.566,48.623,20.3,42.161,14.237,30.247,11.618,25.304,0,Agtron 35
17.683,48.443,20.569,42.806,14.23,30.423,11.595,25.433,0,Agtron 35
16.336,46.823,19.846,42.549,13.426,29.438,10.96,24.672,0,Agtron 35
16.429,46.611,20.177,43.013,13.786,29.925,11.223,24.981,0,Agtron 35
16.652,46.845,20.057,42.187,13.713,29.76,11.174,24.879,0,Agtron 35
16.461,46.351,21.679,45.489,14.543,31.321,11.661,25.838,0,Agtron 35
15.959,45.981,21.344,45.471,14.267,30.839,11.45,25.37,0,Agtron 35
15.866,45.606,21.829,46.272,14.745,31.545,11.82,25.964,0,Agtron 35
15.261,44.556,21.761,46.54,14.526,31.397,11.648,25.891,0,Agtron 35
15.285,44.511,21.484,45.984,14.335,30.995,11.489,25.424,0,Agtron 35
15.43,45.169,21.633,46.283,14.405,30.961,11.57,25.512,0,Agtron 35
13.992,41.875,24.427,52.041,16.368,34.269,12.834,27.406,0,Agtron 45
14.208,41.794,24.689,51.755,16.308,33.942,12.756,27.059,0,Agtron 45
13.746,41.377,25.104,52.917,16.592,34.521,12.91,27.354,0,Agtron 45
13.756,40.645,25.158,52.548,16.681,34.463,13.107,27.721,0,Agtron 45
13.332,40.337,25.066,52.714,16.544,34.211,12.903,27.138,0,Agtron 45
