24.383,56.581,16.98,35.62,11.686,25.717,9.674,21.472,0,Agtron 25
20.651,51.481,16.168,34.751,11.358,25.235,9.508,21.261,0,Agtron 25
21.998,53.879,16.548,34.863,11.659,25.207,9.775,21.371,0,Agtron 25
23.197,55.051,16.444,34.692,11.746,25.464,9.869,21.655,0,Agtron 25
23.3,55.551,16.267,34.519,11.668,25.616,9.839,21.888,0,Agtron 25
28.77,58.567,15.659,32.226,10.999,24.52,9.374,21.344,0,Agtron 25
26.409,56.81,14.476,31.081,10.547,23.608,9.051,20.488,0,Agtron 25
27.594,57.773,14.316,30.299,10.504,23.328,9.032,20.269,0,Agtron 25
26.612,56.627,15.082,32.239,10.828,23.822,9.259,20.655,0,Agtron 25
27.575,58.18,15.002,31.638,10.998,24.542,9.399,21.164,0,Agtron 25
26.438,57.185,15.323,32.215,11.216,24.84,9.588,21.553,0,Agtron 25
25.334,55.598,14.438,31.238,10.326,23.135,8.845,20.1,0,Agtron 25
26.283,56.827,15.051,31.874,10.645,23.618,9.102,20.59,0,Agtron 25
17.26,48.361,20.192,42.119,13.545,28.712,10.967,23.647,0,Agtron 35
17.341,48.136,20.454,42.763,13.511,28.836,10.92,23.724,0,Agtron 35
16.041,46.557,19.736,42.503,12.722,27.814,10.297,22.917,0,Agtron 35
16.115,46.328,20.065,42.967,13.067,28.309,10.545,23.22,0,Agtron 35
16.369,46.614,19.941,42.14,12.971,28.085,10.473,23.045,0,Agtron 35
16.146,46.063,21.568,45.453,13.841,29.84,10.998,24.19,0,Agtron 35
15.685,45.725,21.237,45.435,13.59,29.382,10.812,23.747,0,Agtron 35
15.577,45.344,21.717,46.237,14.017,30.03,11.131,24.26,0,Agtron 35
14.96,44.272,21.643,46.5,13.753,29.773,10.917,24.068,0,Agtron 35
15.022,44.272,21.366,45.942,13.612,29.448,10.806,23.688,0,Agtron 35
15.179,44.936,21.529,46.248,13.762,29.589,10.963,23.985,0,Agtron 35
13.741,41.656,24.292,52.015,15.543,32.732,12.051,25.596,0,Agtron 45
13.961,41.561,24.565,51.729,15.561,32.536,12.048,25.402,0,Agtron 45
