24.252,56.491,16.892,35.565,11.348,24.816,9.366,20.572,0,Agtron 25
20.506,51.368,16.08,34.692,10.994,24.246,9.173,20.271,0,Agtron 25
21.869,53.791,16.464,34.801,11.316,24.276,9.46,20.449,0,Agtron 25
23.052,54.96,16.357,34.635,11.363,24.448,9.514,20.631,0,Agtron 25
23.139,55.449,16.18,34.462,11.269,24.562,9.47,20.832,0,Agtron 25
28.568,58.453,15.587,32.165,10.642,23.515,9.046,20.376,0,Agtron 25
26.258,56.734,14.394,31.013,10.154,22.463,8.687,19.355,0,Agtron 25
27.446,57.696,14.239,30.23,10.139,22.248,8.695,19.211,0,Agtron 25
26.469,56.553,15.002,32.175,10.467,22.781,8.925,19.633,0,Agtron 25
27.41,58.094,14.925,31.579,10.625,23.503,9.052,20.132,0,Agtron 25
26.282,57.107,15.245,32.16,10.818,23.758,9.218,20.472,0,Agtron 25
25.193,55.524,14.359,31.175,9.952,22.019,8.498,18.997,0,Agtron 25
26.149,56.762,14.971,31.814,10.263,22.509,8.747,19.494,0,Agtron 25
17.121,48.239,20.125,42.087,13.211,27.95,10.659,22.854,0,Agtron 35
17.186,47.992,20.381,42.728,13.165,28.042,10.602,22.904,0,Agtron 35
15.91,46.437,19.663,42.462,12.381,26.997,9.983,22.07,0,Agtron 35
15.977,46.197,19.988,42.924,12.718,27.487,10.224,22.369,0,Agtron 35
16.235,46.498,19.866,42.1,12.613,27.241,10.142,22.159,0,Agtron 35
15.983,45.909,21.494,45.421,13.464,29.027,10.647,23.305,0,Agtron 35
15.561,45.607,21.163,45.399,13.246,28.617,10.494,22.927,0,Agtron 35
15.441,45.217,21.642,46.204,13.648,29.24,10.788,23.401,0,Agtron 35
14.817,44.128,21.564,46.466,13.374,28.949,10.565,23.174,0,Agtron 35
14.902,44.157,21.291,45.907,13.268,28.688,10.489,22.868,0,Agtron 35
15.056,44.822,21.457,46.217,13.427,28.857,10.652,23.195,0,Agtron 35
13.652,41.567,24.217,51.986,15.253,32.168,11.785,24.977,0,Agtron 45
13.867,41.458,24.495,51.7,15.296,32.014,11.806,24.836,0,Agtron 45
13.438,41.068,24.911,52.867,15.615,32.695,11.996,25.25,0,Agtron 45
13.362,40.28,24.955,52.513,15.459,32.203,11.948,25.064,0,Agtron 45
13.056,40.051,24.875,52.662,15.629,32.476,12.052,25.172,0,Agtron 45
13.263,40.191,24.354,52.093,15.344,32.487,11.843,25.22,0,Agtron 45
12.491,39.315,24.557,52.605,15.765,33.262,12.125,25.679,0,Agtron 45
13.133,40.786,24.268,51.946,15.566,33.205,11.999,25.715,0,Agtron 45
12.5,39.435,24.354,52.304,15.113,32.43,11.575,24.989,0,Agtron 45
12.434,39.571,24.852,53.004,15.085,32.24,11.49,24.698,0,Agtron 45
12.469,39.044,26.557,56.116,17.347,36.277,13.158,27.775,0,Agtron 55
12.438,39.019,26.152,55.491,16.995,35.657,12.919,27.395,0,Agtron 55
12.264,38.814,25.885,55.551,16.904,35.82,12.847,27.472,0,Agtron 55
12.247,38.152,25.768,55.171,16.811,35.568,12.82,27.403,0,Agtron 55
12.717,39.879,26.38,55.804,17.413,36.4,13.278,28.079,0,Agtron 55
11.8,36.993,26.103,55.486,17.296,36.168,13.208,27.841,0,Agtron 55
12.221,37.447,26.445,55.801,17.722,36.751,13.508,28.244,0,Agtron 55
12.587,38.508,26.706,55.623,17.875,36.849,13.666,28.419,0,Agtron 55
12.247,37.58,26.824,56.52,17.982,37.305,13.722,28.669,0,Agtron 55
12.764,37.985,27.69,58.53,18.948,39.153,14.405,29.959,0,Agtron 65
12.693,37.491,27.581,57.813,19.166,39.308,14.686,30.278,0,Agtron 65
11.21,34.471,26.121,56.767,17.72,38.342,13.509,29.41,0,Agtron 65
11.482,35.539,26.119,56.926,17.799,38.163,13.585,29.272,0,Agtron 65
11.266,35.03,26.042,56.766,17.784,38.051,13.571,29.219,0,Agtron 65
11.348,35.042,26.336,56.902,17.882,37.984,13.647,29.18,0,Agtron 65
10.989,34.242,25.94,57.253,17.858,38.614,13.632,29.58,0,Agtron 65
11.573,36.032,25.961,56.438,17.619,37.477,13.511,28.929,0,Agtron 65
11.724,36.227,25.683,56.346,17.731,38.049,13.593,29.311,0,Agtron 65
11.586,36.063,26.036,56.679,17.871,38.024,13.715,29.32,0,Agtron 65
11.819,36.54,25.817,56.491,17.643,37.841,13.516,29.146,0,Agtron 65
12.762,39.742,27.234,58.414,18.38,39.071,13.967,29.972,0,Agtron 65
12.624,39.491,26.06,56.826,17.433,37.667,13.277,28.968,0,Agtron 65
