24.281,56.512,16.913,35.58,11.424,25.023,9.371,21.67,129.295,3.241,128.345,2.64,9.435,20.775,0,Agtron 25
20.537,51.393,16.101,34.707,11.073,24.465,9.168,21.359,129.117,2.93,128.403,2.734,9.245,20.486,0,Agtron 25
21.898,53.811,16.484,34.816,11.391,24.483,9.474,21.531,129.194,2.962,128.389,2.385,9.529,20.653,0,Agtron 25
23.085,54.981,16.377,34.649,11.448,24.677,9.523,21.753,129.188,2.961,128.368,2.448,9.592,20.858,0,Agtron 25
23.176,55.472,16.201,34.477,11.361,24.809,9.466,21.993,129.154,2.961,128.388,2.368,9.555,21.078,0,Agtron 25
28.615,58.479,15.605,32.181,10.728,23.758,8.925,21.465,129.003,2.732,127.95,2.026,9.125,20.61,0,Agtron 25
26.292,56.752,14.414,31.03,10.244,22.728,8.575,20.392,128.884,2.544,128.115,2.078,8.77,19.616,0,Agtron 25
27.48,57.714,14.257,30.248,10.224,22.502,8.566,20.21,128.867,2.479,128.054,2.063,8.773,19.457,0,Agtron 25
26.501,56.57,15.022,32.192,10.55,23.026,8.819,20.685,128.91,2.557,128.112,2.2,9.002,19.871,0,Agtron 25
27.449,58.115,14.944,31.595,10.713,23.752,8.955,21.251,128.946,2.615,128.156,2.428,9.134,20.378,0,Agtron 25
26.319,57.126,15.264,32.175,10.914,24.019,9.155,21.642,128.974,2.583,128.193,2.407,9.306,20.732,0,Agtron 25
25.225,55.541,14.378,31.191,10.037,22.277,8.371,19.985,128.865,2.471,128.116,2.031,8.577,19.25,0,Agtron 25
26.178,56.776,14.99,31.829,10.349,22.764,8.636,20.531,128.916,2.501,128.103,1.996,8.828,19.744,0,Agtron 25
17.153,48.267,20.142,42.095,13.289,28.13,10.852,24.245,129.5,3.575,128.998,3.311,10.731,23.038,0,Agtron 35
17.221,48.025,20.4,42.737,13.246,28.23,10.786,24.309,129.506,3.593,129.002,3.447,10.676,23.095,0,Agtron 35
15.94,46.465,19.682,42.473,12.46,27.19,10.12,23.398,129.399,3.502,128.978,3.312,10.055,22.268,0,Agtron 35
16.009,46.228,20.008,42.936,12.8,27.683,10.39,23.735,129.45,3.582,129.022,3.468,10.299,22.568,0,Agtron 35
16.267,46.526,19.885,42.111,12.696,27.44,10.303,23.499,129.454,3.55,128.946,3.318,10.218,22.364,0,Agtron 35
16.021,45.946,21.514,45.43,13.553,29.222,10.88,24.811,129.624,3.91,129.157,3.83,10.729,23.514,0,Agtron 35
15.59,45.636,21.183,45.41,13.329,28.804,10.704,24.378,129.58,3.875,129.207,3.804,10.569,23.123,0,Agtron 35
15.473,45.247,21.661,46.213,13.733,29.424,11.041,24.918,129.626,3.954,129.269,3.976,10.867,23.599,0,Agtron 35
14.85,44.163,21.585,46.475,13.462,29.143,10.807,24.672,129.599,3.893,129.256,3.948,10.646,23.38,0,Agtron 35
14.931,44.185,21.31,45.917,13.349,28.868,10.695,24.327,129.57,3.893,129.246,3.932,10.562,23.059,0,Agtron 35
15.086,44.85,21.476,46.225,13.508,29.035,10.881,24.682,129.575,3.872,129.262,3.86,10.727,23.385,0,Agtron 35
13.673,41.588,24.236,51.994,15.321,32.301,12.258,26.743,129.851,4.322,129.878,5.425,11.847,25.121,0,Agtron 45
13.888,41.482,24.513,51.708,15.358,32.136,12.246,26.561,129.879,4.33,129.791,5.351,11.862,24.966,0,Agtron 45
13.457,41.089,24.929,52.874,15.675,32.812,12.49,27.029,129.934,4.437,129.947,5.573,12.05,25.374,0,Agtron 45
13.384,40.302,24.973,52.519,15.527,32.334,12.396,26.825,129.87,4.32,129.843,5.368,12.01,25.207,0,Agtron 45
13.074,40.071,24.893,52.669,15.691,32.596,12.538,26.939,129.906,4.372,129.904,5.477,12.108,25.3,0,Agtron 45
13.285,40.213,24.372,52.1,15.413,32.618,12.315,27.013,129.858,4.336,129.824,5.469,11.906,25.366,0,Agtron 45
12.512,39.339,24.579,52.616,15.835,33.396,12.66,27.531,129.924,4.436,129.977,5.645,12.188,25.821,0,Agtron 45
13.156,40.809,24.293,51.957,15.641,33.347,12.51,27.572,129.894,4.384,129.921,5.632,12.066,25.867,0,Agtron 45
12.52,39.457,24.38,52.319,15.182,32.568,12.062,26.772,129.899,4.389,129.88,5.521,11.635,25.131,0,Agtron 45
12.45,39.588,24.879,53.019,15.148,32.371,11.956,26.438,129.946,4.461,129.913,5.565,11.545,24.829,0,Agtron 45
12.493,39.069,26.59,56.131,17.437,36.431,13.881,29.919,130.179,4.836,130.425,6.695,13.237,27.936,0,Agtron 55
12.463,39.048,26.184,55.506,17.086,35.818,13.598,29.481,130.148,4.788,130.317,6.472,13.0,27.563,0,Agtron 55
12.289,38.84,25.916,55.565,16.996,35.98,13.53,29.585,130.118,4.806,130.343,6.552,12.929,27.642,0,Agtron 55
12.275,38.182,25.8,55.186,16.904,35.732,13.502,29.505,130.072,4.696,130.283,6.489,12.903,27.576,0,Agtron 55
12.745,39.909,26.41,55.817,17.501,36.551,13.992,30.227,130.164,4.805,130.401,6.6,13.356,28.237,0,Agtron 55
11.822,37.017,26.138,55.503,17.386,36.327,13.925,29.993,130.08,4.683,130.408,6.633,13.288,28.004,0,Agtron 55
12.245,37.473,26.477,55.817,17.813,36.907,14.254,30.434,130.146,4.791,130.46,6.722,13.589,28.405,0,Agtron 55
12.611,38.531,26.74,55.639,17.967,37.005,14.418,30.627,130.138,4.711,130.487,6.756,13.748,28.581,0,Agtron 55
12.27,37.603,26.859,56.535,18.072,37.456,14.491,30.915,130.135,4.759,130.573,6.976,13.801,28.825,0,Agtron 55
12.789,38.007,27.726,58.543,19.049,39.308,15.309,32.41,130.189,4.944,130.928,7.908,14.495,30.126,0,Agtron 65
12.722,37.519,27.621,57.828,19.271,39.47,15.603,32.753,130.115,4.77,130.922,7.822,14.779,30.448,0,Agtron 65
11.234,34.495,26.168,56.792,17.821,38.509,14.338,31.826,129.949,4.63,130.739,7.783,13.596,29.577,0,Agtron 65
11.51,35.566,26.166,56.95,17.909,38.344,14.436,31.674,130.0,4.673,130.759,7.688,13.681,29.456,0,Agtron 65
11.295,35.06,26.083,56.786,17.89,38.223,14.406,31.603,130.005,4.7,130.72,7.574,13.665,29.399,0,Agtron 65
11.377,35.074,26.376,56.921,17.986,38.153,14.492,31.554,130.018,4.684,130.726,7.568,13.739,29.357,0,Agtron 65
11.016,34.268,25.991,57.279,17.97,38.797,14.496,32.035,129.959,4.683,130.839,7.824,13.729,29.763,0,Agtron 65
11.603,36.061,26.002,56.457,17.723,37.65,14.323,31.267,129.976,4.612,130.65,7.338,13.604,29.11,0,Agtron 65
11.757,36.262,25.726,56.365,17.84,38.227,14.449,31.72,129.956,4.627,130.726,7.595,13.69,29.497,0,Agtron 65
11.618,36.092,26.078,56.698,17.98,38.201,14.565,31.717,129.976,4.61,130.735,7.551,13.813,29.507,0,Agtron 65
11.854,36.575,25.86,56.511,17.753,38.023,14.354,31.528,129.967,4.638,130.697,7.493,13.613,29.335,0,Agtron 65
12.806,39.788,27.282,58.435,18.5,39.261,14.867,32.45,130.147,4.901,130.906,7.817,14.072,30.168,0,Agtron 65
12.667,39.538,26.098,56.842,17.54,37.841,14.109,31.335,130.039,4.775,130.683,7.435,13.371,29.153,0,Agtron 65
12.163,38.072,26.502,57.546,17.737,38.121,14.319,31.758,129.996,4.67,130.733,7.539,13.584,29.544,0,Agtron 65
12.268,38.408,26.836,58.116,17.996,38.619,14.518,32.086,130.03,4.739,130.833,7.776,13.747,29.817,0,Agtron 65
12.077,38.085,26.614,58.172,17.773,38.282,14.26,31.613,130.068,4.839,130.79,7.662,13.509,29.395,0,Agtron 65
12.097,38.686,26.016,57.154,17.268,37.519,13.862,31.049,130.017,4.781,130.649,7.371,13.156,28.896,0,Agtron 65
12.315,39.106,26.932,58.359,17.875,38.412,14.325,31.672,130.107,4.859,130.824,7.69,13.562,29.449,0,Agtron 65
12.508,39.298,26.645,57.738,17.921,38.245,14.462,31.821,130.057,4.778,130.751,7.494,13.701,29.607,0,Agtron 65
12.47,39.587,26.402,57.465,17.903,38.35,14.442,31.812,130.059,4.784,130.774,7.53,13.672,29.602,0,Agtron 65
12.029,38.091,26.764,57.997,18.081,38.561,14.577,31.944,130.067,4.795,130.829,7.609,13.795,29.71,0,Agtron 65
11.216,35.451,25.733,57.158,17.83,38.543,14.418,31.868,129.981,4.74,130.835,7.77,13.617,29.606,0,Agtron 65
11.533,36.188,26.3,57.63,18.083,38.525,14.667,32.04,130.002,4.719,130.838,7.697,13.857,29.779,0,Agtron 65
11.134,34.8,25.927,57.138,17.917,38.697,14.499,32.045,129.949,4.669,130.849,7.808,13.707,29.767,0,Agtron 65
11.365,34.344,26.773,58.784,19.291,41.582,15.64,34.543,130.001,4.788,131.188,8.683,14.746,32.03,0,Agtron 75
12.154,36.423,26.712,58.876,19.825,42.715,16.113,35.584,130.065,4.913,131.208,8.814,15.193,33.007,0,Agtron 75
12.508,37.965,26.823,59.035,19.161,41.207,15.469,34.205,130.114,4.991,131.092,8.467,14.609,31.746,0,Agtron 75
12.119,36.569,26.565,58.822,19.242,41.557,15.573,34.605,130.063,4.953,131.087,8.503,14.709,32.102,0,Agtron 75
11.995,35.83,26.661,58.918,18.78,40.775,15.151,33.911,130.022,4.877,130.999,8.419,14.331,31.467,0,Agtron 75
12.06,36.075,26.241,58.265,19.092,41.71,15.467,34.757,130.013,4.868,131.033,8.574,14.614,32.253,0,Agtron 75
11.678,35.053,26.026,58.172,18.695,40.786,15.135,34.041,129.973,4.841,130.941,8.315,14.322,31.592,0,Agtron 75
11.871,35.3,26.507,58.399,19.257,41.854,15.596,34.903,130.005,4.852,131.073,8.604,14.736,32.379,0,Agtron 75
11.695,35.173,26.658,58.816,18.821,40.92,15.147,33.936,130.054,4.937,131.032,8.499,14.317,31.483,0,Agtron 75
10.833,32.703,26.189,57.975,18.886,41.441,15.319,34.503,129.89,4.663,131.147,8.729,14.456,31.975,0,Agtron 75
11.108,33.551,26.559,58.44,18.961,41.475,15.349,34.404,129.915,4.675,131.234,8.856,14.469,31.859,0,Agtron 75
10.956,33.089,27.452,59.075,19.093,41.08,15.332,33.993,130.035,4.854,131.118,8.56,14.481,31.523,0,Agtron 75
17.982,47.346,24.674,52.414,11.743,27.131,9.616,24.156,129.047,3.159,128.625,3.219,9.566,22.77,1,Agtron 25
10.574,35.398,28.803,60.18,11.886,27.171,9.386,23.7,129.235,3.375,129.021,3.534,9.31,22.341,1,Agtron 25
16.801,45.532,24.784,53.311,11.551,26.893,9.434,23.902,129.022,3.168,128.662,3.245,9.39,22.532,1,Agtron 25
