24.312,56.533,16.935,35.593,11.505,25.238,9.449,21.903,129.298,3.253,128.348,2.651,9.508,20.989,0,Agtron 25
20.571,51.42,16.123,34.722,11.161,24.705,9.253,21.62,129.119,2.945,128.407,2.745,9.326,20.725,0,Agtron 25
21.929,53.833,16.504,34.831,11.474,24.709,9.554,21.775,129.197,2.977,128.392,2.398,9.605,20.876,0,Agtron 25
23.119,55.003,16.398,34.663,11.54,24.921,9.613,22.021,129.19,2.974,128.371,2.46,9.677,21.105,0,Agtron 25
23.216,55.498,16.223,34.491,11.461,25.074,9.564,22.282,129.157,2.975,128.391,2.38,9.648,21.344,0,Agtron 25
28.664,58.507,15.623,32.196,10.816,24.007,9.011,21.726,129.006,2.748,127.951,2.04,9.206,20.85,0,Agtron 25
26.33,56.771,14.434,31.047,10.341,23.012,8.67,20.701,128.886,2.561,128.118,2.093,8.86,19.898,0,Agtron 25
27.515,57.733,14.276,30.265,10.311,22.763,8.652,20.489,128.869,2.497,128.057,2.078,8.854,19.712,0,Agtron 25
26.536,56.588,15.042,32.208,10.639,23.281,8.906,20.959,128.912,2.573,128.115,2.215,9.084,20.122,0,Agtron 25
27.49,58.136,14.963,31.61,10.806,24.011,9.047,21.533,128.948,2.631,128.159,2.44,9.221,20.636,0,Agtron 25
26.357,57.145,15.284,32.189,11.012,24.288,9.252,21.934,128.976,2.599,128.196,2.419,9.397,21.0,0,Agtron 25
25.26,55.56,14.397,31.207,10.129,22.553,8.462,20.283,128.867,2.487,128.119,2.046,8.662,19.522,0,Agtron 25
26.212,56.793,15.01,31.845,10.445,23.043,8.731,20.833,128.919,2.517,128.107,2.012,8.917,20.02,0,Agtron 25
17.186,48.297,20.159,42.103,13.37,28.314,10.931,24.452,129.503,3.587,129.001,3.317,10.805,23.23,0,Agtron 35
17.259,48.06,20.418,42.746,13.331,28.427,10.869,24.527,129.508,3.607,129.004,3.454,10.754,23.297,0,Agtron 35
15.972,46.494,19.701,42.484,12.544,27.392,10.202,23.622,129.402,3.515,128.981,3.321,10.132,22.475,0,Agtron 35
16.043,46.261,20.028,42.948,12.887,27.89,10.475,23.964,129.453,3.596,129.025,3.477,10.379,22.78,0,Agtron 35
16.299,46.555,19.904,42.121,12.783,27.647,10.388,23.732,129.457,3.562,128.949,3.326,10.298,22.579,0,Agtron 35
16.06,45.983,21.532,45.438,13.646,29.422,10.972,25.046,129.626,3.919,129.16,3.837,10.816,23.732,0,Agtron 35
15.62,45.664,21.201,45.419,13.412,28.988,10.785,24.589,129.583,3.884,129.21,3.812,10.646,23.32,0,Agtron 35
15.507,45.279,21.68,46.222,13.823,29.618,11.13,25.143,129.628,3.963,129.272,3.983,10.95,23.808,0,Agtron 35
14.886,44.199,21.605,46.485,13.554,29.345,10.897,24.905,129.601,3.904,129.259,3.956,10.731,23.597,0,Agtron 35
14.961,44.214,21.33,45.926,13.433,29.056,10.777,24.543,129.573,3.903,129.249,3.94,10.64,23.259,0,Agtron 35
15.116,44.879,21.494,46.233,13.59,29.216,10.962,24.89,129.578,3.881,129.265,3.868,10.803,23.579,0,Agtron 35
13.694,41.61,24.255,52.002,15.392,32.44,12.327,26.904,129.853,4.329,129.882,5.43,11.912,25.272,0,Agtron 45
13.912,41.508,24.531,51.716,15.424,32.266,12.31,26.71,129.881,4.338,129.794,5.356,11.922,25.106,0,Agtron 45
13.477,41.111,24.946,52.881,15.737,32.932,12.549,27.166,129.936,4.444,129.95,5.578,12.106,25.503,0,Agtron 45
13.406,40.325,24.989,52.524,15.596,32.467,12.464,26.983,129.872,4.327,129.846,5.372,12.074,25.356,0,Agtron 45
13.094,40.092,24.911,52.676,15.755,32.721,12.6,27.082,129.908,4.379,129.907,5.482,12.166,25.434,0,Agtron 45
13.307,40.236,24.389,52.105,15.485,32.753,12.385,27.174,129.86,4.342,129.827,5.473,11.972,25.518,0,Agtron 45
12.534,39.363,24.602,52.626,15.908,33.533,12.73,27.689,129.926,4.442,129.981,5.653,12.254,25.969,0,Agtron 45
13.18,40.835,24.316,51.967,15.718,33.493,12.585,27.741,129.896,4.39,129.926,5.64,12.137,26.026,0,Agtron 45
12.541,39.479,24.405,52.333,15.252,32.707,12.129,26.927,129.901,4.395,129.885,5.533,11.698,25.277,0,Agtron 45
12.466,39.605,24.904,53.033,15.213,32.502,12.016,26.581,129.949,4.467,129.918,5.577,11.602,24.963,0,Agtron 45
12.518,39.096,26.622,56.144,17.525,36.585,13.966,30.09,130.182,4.845,130.431,6.704,13.316,28.098,0,Agtron 55
12.489,39.077,26.215,55.519,17.176,35.976,13.683,29.658,130.152,4.796,130.323,6.481,13.081,27.73,0,Agtron 55
12.315,38.868,25.946,55.578,17.089,36.143,13.619,29.769,130.121,4.816,130.349,6.561,13.013,27.815,0,Agtron 55
12.305,38.214,25.831,55.2,17.0,35.901,13.594,29.694,130.075,4.706,130.29,6.499,12.989,27.754,0,Agtron 55
12.773,39.94,26.438,55.83,17.588,36.7,14.074,30.393,130.167,4.813,130.406,6.608,13.433,28.394,0,Agtron 55
11.846,37.042,26.171,55.519,17.477,36.484,14.011,30.166,130.083,4.692,130.415,6.644,13.368,28.168,0,Agtron 55
12.27,37.499,26.508,55.83,17.903,37.059,14.34,30.604,130.149,4.799,130.466,6.732,13.669,28.566,0,Agtron 55
12.637,38.557,26.773,55.654,18.061,37.162,14.507,30.802,130.142,4.72,130.494,6.767,13.832,28.746,0,Agtron 55
12.294,37.627,26.892,56.548,18.164,37.608,14.578,31.084,130.139,4.768,130.58,6.986,13.883,28.985,0,Agtron 55
12.815,38.031,27.76,58.555,19.151,39.464,15.406,32.588,130.192,4.951,130.935,7.915,14.587,30.296,0,Agtron 65
