24.511,56.663,17.055,35.658,12.019,26.572,9.951,23.378,129.312,3.308,128.367,2.713,9.982,22.354,0,Agtron 25
20.791,51.58,16.243,34.789,11.71,26.153,9.793,23.228,129.133,3.01,128.424,2.802,9.836,22.209,0,Agtron 25
22.122,53.959,16.621,34.908,11.986,26.066,10.056,23.258,129.21,3.047,128.412,2.472,10.079,22.243,0,Agtron 25
23.328,55.129,16.52,34.735,12.102,26.382,10.167,23.633,129.203,3.04,128.391,2.53,10.2,22.591,0,Agtron 25
23.434,55.633,16.334,34.558,11.995,26.458,10.09,23.797,129.17,3.039,128.407,2.446,10.144,22.742,0,Agtron 25
28.942,58.661,15.715,32.268,11.287,25.314,9.471,23.101,129.019,2.822,127.958,2.111,9.64,22.114,0,Agtron 25
26.536,56.871,14.541,31.128,10.879,24.548,9.202,22.365,128.899,2.642,128.134,2.171,9.361,21.425,0,Agtron 25
27.723,57.836,14.378,30.346,10.814,24.221,9.147,22.058,128.882,2.577,128.072,2.154,9.321,21.151,0,Agtron 25
26.736,56.69,15.144,32.283,11.131,24.676,9.389,22.455,128.924,2.651,128.129,2.288,9.54,21.496,0,Agtron 25
27.712,58.249,15.06,31.677,11.307,25.382,9.539,23.016,128.96,2.708,128.172,2.495,9.686,22.002,0,Agtron 25
26.567,57.251,15.378,32.25,11.525,25.662,9.76,23.431,128.988,2.672,128.209,2.472,9.877,22.379,0,Agtron 25
25.455,55.658,14.497,31.28,10.642,24.051,8.97,21.911,128.878,2.567,128.133,2.118,9.141,21.014,0,Agtron 25
26.4,56.883,15.108,31.912,10.954,24.491,9.234,22.4,128.93,2.593,128.121,2.082,9.391,21.459,0,Agtron 25
17.381,48.465,20.24,42.139,13.827,29.345,11.382,25.626,129.515,3.642,129.012,3.347,11.231,24.323,0,Agtron 35
17.48,48.263,20.506,42.784,13.808,29.499,11.338,25.745,129.521,3.663,129.016,3.486,11.197,24.431,0,Agtron 35
16.157,46.664,19.787,42.527,13.008,28.484,10.66,24.866,129.414,3.57,128.994,3.359,10.564,23.631,0,Agtron 35
16.242,46.445,20.116,42.991,13.367,28.991,10.949,25.228,129.466,3.649,129.038,3.514,10.826,23.956,0,Agtron 35
16.484,46.709,19.994,42.164,13.279,28.788,10.88,25.057,129.468,3.613,128.963,3.366,10.762,23.809,0,Agtron 35
16.279,46.186,21.618,45.472,14.138,30.472,11.461,26.286,129.637,3.959,129.172,3.87,11.278,24.89,0,Agtron 35
15.793,45.828,21.285,45.453,13.871,29.99,11.24,25.768,129.594,3.924,129.222,3.844,11.075,24.42,0,Agtron 35
15.694,45.451,21.768,46.255,14.324,30.675,11.628,26.398,129.639,4.001,129.286,4.016,11.42,24.981,0,Agtron 35
15.083,44.389,21.696,46.52,14.079,30.463,11.42,26.237,129.612,3.943,129.274,3.99,11.224,24.841,0,Agtron 35
15.128,44.368,21.42,45.962,13.915,30.101,11.255,25.783,129.584,3.941,129.264,3.975,11.091,24.417,0,Agtron 35
15.279,45.028,21.577,46.266,14.033,30.171,11.401,26.014,129.588,3.917,129.278,3.899,11.217,24.628,0,Agtron 35
13.827,41.734,24.347,52.031,15.826,33.269,12.755,27.901,129.863,4.363,129.899,5.454,12.315,26.213,0,Agtron 45
14.045,41.646,24.615,51.744,15.811,33.016,12.691,27.607,129.891,4.371,129.809,5.38,12.282,25.951,0,Agtron 45
13.596,41.236,25.03,52.908,16.108,33.637,12.913,28.006,129.947,4.477,129.965,5.6,12.45,26.296,0,Agtron 45
13.554,40.465,25.076,52.543,16.066,33.347,12.932,28.068,129.881,4.359,129.861,5.391,12.516,26.378,0,Agtron 45
13.206,40.214,24.997,52.703,16.118,33.42,12.954,27.9,129.919,4.414,129.923,5.504,12.5,26.206,0,Agtron 45
13.443,40.369,24.476,52.127,15.915,33.559,12.812,28.159,129.869,4.371,129.843,5.494,12.375,26.447,0,Agtron 45
12.663,39.5,24.709,52.665,16.333,34.322,13.145,28.625,129.937,4.471,130.002,5.687,12.646,26.853,0,Agtron 45
13.325,40.986,24.421,52.005,16.147,34.289,13.006,28.689,129.906,4.421,129.946,5.672,12.533,26.92,0,Agtron 45
12.665,39.608,24.524,52.389,15.667,33.515,12.531,27.869,129.913,4.424,129.91,5.581,12.078,26.166,0,Agtron 45
12.562,39.705,25.027,53.094,15.584,33.243,12.371,27.425,129.961,4.495,129.944,5.629,11.937,25.759,0,Agtron 45
12.652,39.242,26.755,56.195,17.968,37.34,14.39,30.955,130.196,4.882,130.458,6.743,13.717,28.919,0,Agtron 55
12.632,39.239,26.349,55.571,17.633,36.772,14.122,30.567,130.167,4.835,130.35,6.521,13.494,28.593,0,Agtron 55
12.46,39.019,26.079,55.63,17.58,36.983,14.094,30.75,130.135,4.853,130.375,6.6,13.461,28.747,0,Agtron 55
12.469,38.39,25.97,55.256,17.498,36.767,14.075,30.692,130.09,4.746,130.317,6.541,13.443,28.701,0,Agtron 55
12.927,40.11,26.563,55.878,18.033,37.454,14.502,31.254,130.182,4.852,130.43,6.644,13.837,29.212,0,Agtron 55
11.98,37.184,26.318,55.58,17.955,37.302,14.469,31.095,130.098,4.732,130.445,6.688,13.8,29.05,0,Agtron 55
12.408,37.647,26.643,55.881,18.381,37.851,14.8,31.521,130.164,4.835,130.493,6.77,14.104,29.438,0,Agtron 55
12.781,38.699,26.915,55.711,18.544,37.963,14.973,31.721,130.156,4.757,130.522,6.81,14.271,29.619,0,Agtron 55
12.431,37.763,27.038,56.6,18.648,38.402,15.044,31.993,130.153,4.806,130.609,7.024,14.322,29.85,0,Agtron 55
12.962,38.171,27.91,58.602,19.675,40.257,15.914,33.521,130.206,4.984,130.965,7.947,15.066,31.187,0,Agtron 65
12.917,37.71,27.812,57.891,19.89,40.406,16.2,33.832,130.131,4.811,130.96,7.864,15.342,31.478,0,Agtron 65
11.399,34.668,26.406,56.903,18.432,39.507,14.915,32.922,129.969,4.671,130.791,7.855,14.139,30.621,0,Agtron 65
11.713,35.773,26.415,57.062,18.606,39.471,15.1,32.936,130.021,4.717,130.812,7.759,14.306,30.658,0,Agtron 65
11.512,35.292,26.304,56.877,18.578,39.324,15.068,32.864,130.024,4.741,130.764,7.633,14.288,30.601,0,Agtron 65
11.591,35.304,26.587,57.007,18.659,39.229,15.14,32.79,130.036,4.727,130.769,7.625,14.349,30.535,0,Agtron 65
11.196,34.445,26.256,57.396,18.664,39.911,15.153,33.27,129.981,4.724,130.896,7.897,14.347,30.941,0,Agtron 65
11.815,36.27,26.225,56.549,18.398,38.752,14.97,32.515,129.994,4.656,130.695,7.401,14.213,30.296,0,Agtron 65
11.994,36.5,25.953,56.457,18.55,39.359,15.132,33.015,129.974,4.668,130.771,7.655,14.333,30.731,0,Agtron 65
11.842,36.306,26.299,56.787,18.673,39.307,15.233,32.981,129.993,4.654,130.779,7.61,14.441,30.71,0,Agtron 65
12.088,36.81,26.089,56.605,18.447,39.144,15.019,32.798,129.986,4.681,130.742,7.555,14.239,30.545,0,Agtron 65
13.119,40.111,27.531,58.528,19.262,40.442,15.595,33.79,130.168,4.941,130.95,7.883,14.758,31.447,0,Agtron 65
12.975,39.869,26.298,56.915,18.258,38.995,14.804,32.676,130.057,4.814,130.715,7.487,14.027,30.432,0,Agtron 65
12.494,38.425,26.73,57.629,18.492,39.325,15.046,33.138,130.014,4.71,130.771,7.602,14.27,30.858,0,Agtron 65
12.579,38.734,27.064,58.198,18.751,39.799,15.248,33.451,130.048,4.777,130.873,7.837,14.435,31.12,0,Agtron 65
12.389,38.423,26.838,58.256,18.521,39.472,14.981,32.987,130.088,4.878,130.829,7.721,14.188,30.706,0,Agtron 65
12.39,39.005,26.23,57.238,17.975,38.676,14.544,32.38,130.036,4.817,130.687,7.432,13.798,30.165,0,Agtron 65
12.563,39.356,27.171,58.454,18.585,39.549,15.004,32.962,130.128,4.897,130.87,7.757,14.201,30.68,0,Agtron 65
12.793,39.584,26.868,57.822,18.658,39.409,15.173,33.164,130.075,4.814,130.791,7.556,14.372,30.888,0,Agtron 65
12.739,39.867,26.627,57.557,18.614,39.483,15.125,33.103,130.078,4.82,130.815,7.594,14.316,30.833,0,Agtron 65
12.278,38.35,26.972,58.075,18.747,39.61,15.218,33.15,130.084,4.83,130.867,7.665,14.4,30.86,0,Agtron 65
11.44,35.682,25.943,57.238,18.52,39.623,15.087,33.133,129.996,4.774,130.877,7.824,14.248,30.813,0,Agtron 65
11.761,36.407,26.512,57.708,18.783,39.616,15.348,33.314,130.017,4.756,130.881,7.75,14.498,30.994,0,Agtron 65
11.332,34.994,26.13,57.213,18.568,39.711,15.13,33.231,129.963,4.701,130.891,7.859,14.302,30.899,0,Agtron 65
