24.721,56.791,17.158,35.698,12.552,27.894,10.478,24.869,129.323,3.339,128.382,2.763,10.482,23.742,0,Agtron 25
21.003,51.719,16.348,34.832,12.271,27.56,10.351,24.816,129.141,3.046,128.44,2.851,10.364,23.685,0,Agtron 25
22.314,54.069,16.73,34.963,12.526,27.431,10.591,24.775,129.219,3.091,128.43,2.538,10.585,23.652,0,Agtron 25
23.52,55.24,16.622,34.788,12.624,27.688,10.684,25.078,129.213,3.082,128.407,2.589,10.69,23.934,0,Agtron 25
23.633,55.756,16.419,34.605,12.46,27.622,10.55,25.082,129.179,3.074,128.418,2.501,10.58,23.936,0,Agtron 25
29.184,58.787,15.794,32.323,11.703,26.433,9.877,24.282,129.029,2.871,127.963,2.173,10.025,23.209,0,Agtron 25
26.715,56.955,14.624,31.187,11.342,25.817,9.66,23.738,128.907,2.697,128.146,2.231,9.794,22.695,0,Agtron 25
27.908,57.925,14.46,30.406,11.259,25.468,9.586,23.394,128.891,2.638,128.083,2.212,9.736,22.386,0,Agtron 25
26.907,56.775,15.222,32.336,11.552,25.831,9.804,23.694,128.933,2.706,128.139,2.342,9.932,22.644,0,Agtron 25
27.907,58.345,15.136,31.726,11.744,26.544,9.97,24.268,128.97,2.766,128.18,2.537,10.093,23.163,0,Agtron 25
26.757,57.349,15.448,32.293,11.961,26.798,10.194,24.665,128.996,2.724,128.217,2.512,10.287,23.525,0,Agtron 25
25.624,55.74,14.573,31.329,11.088,25.302,9.412,23.268,128.887,2.623,128.144,2.168,9.56,22.269,0,Agtron 25
26.563,56.961,15.183,31.96,11.384,25.679,9.659,23.675,128.939,2.651,128.131,2.134,9.794,22.639,0,Agtron 25
17.566,48.623,20.3,42.161,14.237,30.247,11.791,26.672,129.523,3.676,129.019,3.369,11.618,25.304,0,Agtron 35
17.683,48.443,20.569,42.806,14.23,30.423,11.758,26.814,129.53,3.697,129.023,3.508,11.595,25.433,0,Agtron 35
16.336,46.823,19.846,42.549,13.426,29.438,11.078,25.978,129.421,3.602,129.002,3.383,10.96,24.672,0,Agtron 35
16.429,46.611,20.177,43.013,13.786,29.925,11.368,26.323,129.473,3.679,129.046,3.537,11.223,24.981,0,Agtron 35
16.652,46.845,20.057,42.187,13.713,29.76,11.315,26.2,129.475,3.643,128.972,3.392,11.174,24.879,0,Agtron 35
16.461,46.351,21.679,45.489,14.543,31.321,11.866,27.295,129.644,3.982,129.18,3.892,11.661,25.838,0,Agtron 35
15.959,45.981,21.344,45.471,14.267,30.839,11.636,26.779,129.601,3.947,129.23,3.866,11.45,25.37,0,Agtron 35
15.866,45.606,21.829,46.272,14.745,31.545,12.05,27.444,129.646,4.023,129.294,4.037,11.82,25.964,0,Agtron 35
15.261,44.556,21.761,46.54,14.526,31.397,11.867,27.353,129.62,3.968,129.283,4.014,11.648,25.891,0,Agtron 35
15.285,44.511,21.484,45.984,14.335,30.995,11.676,26.855,129.591,3.964,129.274,3.999,11.489,25.424,0,Agtron 35
15.43,45.169,21.633,46.283,14.405,30.961,11.774,26.954,129.594,3.939,129.286,3.919,11.57,25.512,0,Agtron 35
13.992,41.875,24.427,52.041,16.368,34.269,13.303,29.159,129.87,4.386,129.913,5.47,12.834,27.406,0,Agtron 45
14.208,41.794,24.689,51.755,16.308,33.942,13.193,28.775,129.897,4.393,129.823,5.395,12.756,27.059,0,Agtron 45
13.746,41.377,25.104,52.917,16.592,34.521,13.4,29.12,129.953,4.499,129.979,5.613,12.91,27.354,0,Agtron 45
13.756,40.645,25.158,52.548,16.681,34.463,13.557,29.485,129.887,4.382,129.875,5.405,13.107,27.721,0,Agtron 45
13.332,40.337,25.066,52.714,16.544,34.211,13.38,28.881,129.926,4.438,129.935,5.517,12.903,27.138,0,Agtron 45
13.605,40.518,24.551,52.136,16.429,34.498,13.331,29.34,129.875,4.392,129.856,5.507,12.866,27.568,0,Agtron 45
12.796,39.637,24.792,52.687,16.768,35.114,13.579,29.595,129.945,4.493,130.018,5.71,13.056,27.776,0,Agtron 45
13.48,41.141,24.499,52.024,16.591,35.094,13.45,29.683,129.913,4.441,129.96,5.693,12.954,27.865,0,Agtron 45
12.806,39.737,24.624,52.418,16.171,34.458,13.034,29.031,129.92,4.444,129.93,5.613,12.553,27.268,0,Agtron 45
12.667,39.802,25.123,53.125,16.008,34.056,12.79,28.415,129.969,4.515,129.965,5.662,12.333,26.698,0,Agtron 45
12.787,39.385,26.852,56.221,18.384,38.035,14.799,31.787,130.206,4.905,130.477,6.767,14.103,29.715,0,Agtron 55
12.769,39.386,26.445,55.598,18.059,37.496,14.541,31.435,130.176,4.859,130.368,6.545,13.891,29.421,0,Agtron 55
12.6,39.158,26.177,55.656,18.055,37.776,14.565,31.717,130.145,4.877,130.394,6.624,13.906,29.67,0,Agtron 55
12.627,38.554,26.069,55.284,17.965,37.553,14.536,31.641,130.099,4.771,130.335,6.566,13.878,29.606,0,Agtron 55
13.077,40.266,26.653,55.901,18.453,38.151,14.915,32.086,130.192,4.876,130.446,6.665,14.228,30.007,0,Agtron 55
12.109,37.313,26.415,55.609,18.387,38.02,14.894,31.956,130.107,4.757,130.465,6.715,14.202,29.872,0,Agtron 55
12.543,37.782,26.738,55.905,18.829,38.576,15.243,32.401,130.172,4.858,130.511,6.793,14.523,30.279,0,Agtron 55
12.929,38.846,27.014,55.739,18.989,38.682,15.411,32.584,130.165,4.781,130.541,6.836,14.685,30.443,0,Agtron 55
12.564,37.89,27.14,56.625,19.091,39.11,15.479,32.844,130.162,4.83,130.629,7.047,14.734,30.663,0,Agtron 55
13.108,38.31,28.009,58.624,20.133,40.939,16.366,34.352,130.214,5.004,130.984,7.966,15.493,31.986,0,Agtron 65
13.086,37.878,27.918,57.915,20.35,41.089,16.652,34.653,130.14,4.832,130.979,7.885,15.769,32.266,0,Agtron 65
11.529,34.797,26.53,56.949,18.866,40.192,15.336,33.726,129.977,4.689,130.817,7.89,14.538,31.392,0,Agtron 65
11.884,35.945,26.549,57.108,19.112,40.264,15.593,33.87,130.031,4.739,130.838,7.794,14.772,31.553,0,Agtron 65
11.695,35.485,26.426,56.915,19.087,40.119,15.568,33.812,130.033,4.763,130.787,7.663,14.76,31.509,0,Agtron 65
11.762,35.479,26.705,57.044,19.157,40.006,15.629,33.72,130.045,4.749,130.792,7.654,14.812,31.426,0,Agtron 65
11.331,34.568,26.397,57.444,19.151,40.67,15.626,34.156,129.99,4.744,130.927,7.933,14.794,31.791,0,Agtron 65
11.981,36.433,26.353,56.592,18.882,39.528,15.442,33.423,130.003,4.679,130.72,7.434,14.659,31.165,0,Agtron 65
12.173,36.677,26.074,56.494,19.046,40.134,15.619,33.935,129.982,4.689,130.794,7.684,14.794,31.613,0,Agtron 65
12.01,36.47,26.422,56.826,19.155,40.061,15.703,33.87,130.001,4.677,130.803,7.641,14.886,31.562,0,Agtron 65
12.266,36.986,26.214,56.645,18.94,39.923,15.501,33.717,129.995,4.703,130.766,7.586,14.695,31.424,0,Agtron 65
13.444,40.421,27.661,58.559,19.931,41.428,16.259,35.001,130.177,4.963,130.968,7.912,15.386,32.608,0,Agtron 65
