24.2,56.455,16.852,35.536,11.216,24.453,9.172,21.067,129.287,3.201,128.336,2.607,9.247,20.223,0,Agtron 25
20.45,51.323,16.04,34.658,10.854,23.853,8.958,20.712,129.108,2.883,128.394,2.701,9.047,19.894,0,Agtron 25
21.819,53.755,16.426,34.769,11.18,23.899,9.27,20.913,129.186,2.919,128.379,2.346,9.338,20.088,0,Agtron 25
22.994,54.921,16.318,34.604,11.211,24.033,9.293,21.061,129.18,2.915,128.358,2.413,9.376,20.227,0,Agtron 25
23.069,55.403,16.139,34.431,11.093,24.089,9.204,21.211,129.146,2.916,128.378,2.33,9.309,20.363,0,Agtron 25
28.48,58.402,15.55,32.133,10.473,23.034,8.677,20.7,128.995,2.684,127.945,1.982,8.892,19.913,0,Agtron 25
26.197,56.701,14.357,30.977,9.99,21.973,8.326,19.58,128.876,2.494,128.106,2.032,8.536,18.878,0,Agtron 25
27.386,57.664,14.203,30.195,9.991,21.795,8.339,19.459,128.86,2.427,128.046,2.018,8.559,18.776,0,Agtron 25
26.411,56.522,14.965,32.142,10.315,22.332,8.59,19.948,128.902,2.508,128.103,2.155,8.786,19.201,0,Agtron 25
27.341,58.056,14.889,31.548,10.466,23.052,8.713,20.497,128.938,2.567,128.149,2.393,8.907,19.69,0,Agtron 25
26.218,57.075,15.206,32.13,10.644,23.273,8.889,20.83,128.967,2.538,128.184,2.37,9.056,19.991,0,Agtron 25
25.137,55.493,14.323,31.14,9.801,21.553,8.141,19.214,128.857,2.418,128.107,1.986,8.36,18.551,0,Agtron 25
26.095,56.735,14.933,31.782,10.101,22.026,8.393,19.741,128.909,2.452,128.094,1.949,8.599,19.026,0,Agtron 25
17.061,48.185,20.091,42.069,13.063,27.606,10.633,23.667,129.492,3.536,128.991,3.292,10.524,22.504,0,Agtron 35
17.123,47.933,20.346,42.708,13.012,27.687,10.56,23.716,129.497,3.55,128.994,3.427,10.463,22.546,0,Agtron 35
15.852,46.382,19.624,42.436,12.226,26.617,9.894,22.772,129.39,3.46,128.969,3.284,9.843,21.691,0,Agtron 35
15.918,46.14,19.948,42.899,12.561,27.11,10.16,23.11,129.441,3.54,129.012,3.441,10.083,21.992,0,Agtron 35
16.178,46.445,19.828,42.077,12.459,26.869,10.073,22.867,129.446,3.51,128.937,3.292,10.001,21.78,0,Agtron 35
15.914,45.843,21.455,45.402,13.298,28.661,10.631,24.169,129.616,3.878,129.148,3.807,10.495,22.919,0,Agtron 35
15.505,45.551,21.124,45.38,13.095,28.274,10.477,23.783,129.572,3.843,129.197,3.78,10.356,22.572,0,Agtron 35
15.382,45.158,21.602,46.185,13.49,28.892,10.805,24.313,129.618,3.923,129.26,3.953,10.644,23.037,0,Agtron 35
14.754,44.062,21.524,46.446,13.211,28.586,10.562,24.038,129.59,3.861,129.246,3.925,10.416,22.793,0,Agtron 35
14.85,44.104,21.251,45.886,13.12,28.351,10.474,23.746,129.562,3.862,129.236,3.908,10.354,22.52,0,Agtron 35
14.999,44.766,21.421,46.198,13.276,28.522,10.656,24.099,129.568,3.843,129.253,3.838,10.514,22.844,0,Agtron 35
13.613,41.527,24.178,51.969,15.124,31.913,12.068,26.301,129.844,4.299,129.867,5.407,11.668,24.707,0,Agtron 45
13.827,41.413,24.457,51.681,15.177,31.776,12.074,26.157,129.872,4.308,129.78,5.332,11.7,24.588,0,Agtron 45
13.402,41.027,24.873,52.85,15.495,32.463,12.319,26.638,129.927,4.414,129.936,5.557,11.889,25.006,0,Agtron 45
13.322,40.236,24.919,52.499,15.333,31.957,12.208,26.391,129.864,4.299,129.833,5.353,11.833,24.8,0,Agtron 45
13.022,40.013,24.838,52.645,15.512,32.246,12.368,26.549,129.899,4.349,129.893,5.46,11.948,24.933,0,Agtron 45
