24.561,56.693,17.082,35.669,12.147,26.895,10.077,23.741,129.315,3.317,128.371,2.726,10.102,22.69,0,Agtron 25
20.841,51.614,16.269,34.801,11.843,26.492,9.925,23.61,129.135,3.02,128.428,2.815,9.96,22.563,0,Agtron 25
22.168,53.986,16.648,34.922,12.111,26.388,10.18,23.615,129.212,3.059,128.416,2.489,10.196,22.573,0,Agtron 25
23.375,55.156,16.547,34.749,12.23,26.706,10.293,23.992,129.206,3.051,128.395,2.545,10.32,22.923,0,Agtron 25
23.482,55.662,16.356,34.57,12.11,26.748,10.203,24.116,129.172,3.049,128.41,2.46,10.251,23.038,0,Agtron 25
29.002,58.693,15.735,32.282,11.389,25.592,9.57,23.393,129.022,2.836,127.959,2.126,9.734,22.384,0,Agtron 25
26.58,56.891,14.562,31.143,10.993,24.864,9.315,22.708,128.901,2.656,128.137,2.186,9.468,21.741,0,Agtron 25
27.769,57.858,14.398,30.361,10.923,24.528,9.254,22.388,128.884,2.593,128.075,2.168,9.422,21.455,0,Agtron 25
26.779,56.712,15.164,32.297,11.234,24.963,9.491,22.763,128.926,2.666,128.132,2.301,9.636,21.78,0,Agtron 25
27.76,58.272,15.08,31.69,11.415,25.671,9.645,23.327,128.963,2.723,128.174,2.506,9.786,22.29,0,Agtron 25
26.612,57.274,15.396,32.261,11.63,25.938,9.865,23.732,128.99,2.685,128.211,2.482,9.976,22.658,0,Agtron 25
25.497,55.678,14.517,31.292,10.752,24.362,9.079,22.25,128.88,2.581,128.136,2.131,9.244,21.326,0,Agtron 25
26.44,56.902,15.127,31.923,11.058,24.781,9.337,22.714,128.932,2.607,128.123,2.094,9.489,21.748,0,Agtron 25
17.425,48.503,20.256,42.145,13.927,29.566,11.482,25.882,129.517,3.651,129.014,3.353,11.325,24.563,0,Agtron 35
17.529,48.308,20.523,42.791,13.912,29.728,11.441,26.009,129.524,3.672,129.018,3.492,11.295,24.678,0,Agtron 35
16.2,46.702,19.802,42.533,13.11,28.718,10.761,25.139,129.416,3.579,128.997,3.366,10.66,23.886,0,Agtron 35
16.287,46.485,20.132,42.997,13.471,29.223,11.053,25.502,129.467,3.657,129.041,3.52,10.925,24.212,0,Agtron 35
16.525,46.742,20.01,42.17,13.387,29.031,10.988,25.343,129.47,3.621,128.966,3.373,10.864,24.077,0,Agtron 35
16.325,46.229,21.634,45.477,14.24,30.687,11.563,26.542,129.639,3.966,129.174,3.876,11.374,25.13,0,Agtron 35
15.833,45.865,21.301,45.458,13.969,30.201,11.337,26.019,129.596,3.93,129.225,3.85,11.167,24.655,0,Agtron 35
15.736,45.49,21.784,46.26,14.429,30.892,11.733,26.659,129.641,4.008,129.288,4.022,11.519,25.225,0,Agtron 35
15.127,44.431,21.713,46.525,14.192,30.7,11.533,26.521,129.614,3.95,129.276,3.997,11.331,25.107,0,Agtron 35
15.166,44.402,21.436,45.968,14.019,30.325,11.36,26.052,129.586,3.948,129.266,3.981,11.19,24.668,0,Agtron 35
15.315,45.061,21.591,46.27,14.124,30.366,11.492,26.245,129.589,3.924,129.28,3.905,11.303,24.844,0,Agtron 35
13.861,41.763,24.366,52.034,15.942,33.487,12.872,28.173,129.865,4.369,129.902,5.458,12.426,26.47,0,Agtron 45
14.078,41.677,24.632,51.748,15.914,33.209,12.794,27.848,129.893,4.376,129.813,5.384,12.379,26.18,0,Agtron 45
13.627,41.267,25.047,52.911,16.207,33.82,13.012,28.233,129.948,4.482,129.969,5.603,12.543,26.511,0,Agtron 45
13.596,40.502,25.095,52.545,16.202,33.596,13.07,28.385,129.882,4.365,129.865,5.394,12.647,26.677,0,Agtron 45
13.233,40.242,25.014,52.707,16.207,33.587,13.042,28.103,129.921,4.42,129.926,5.508,12.583,26.399,0,Agtron 45
13.477,40.401,24.493,52.13,16.024,33.76,12.922,28.411,129.87,4.376,129.846,5.497,12.479,26.686,0,Agtron 45
12.692,39.531,24.73,52.672,16.428,34.497,13.239,28.836,129.939,4.477,130.006,5.693,12.735,27.054,0,Agtron 45
13.36,41.022,24.44,52.011,16.244,34.467,13.102,28.906,129.908,4.426,129.95,5.678,12.625,27.126,0,Agtron 45
12.696,39.638,24.548,52.398,15.773,33.715,12.635,28.112,129.915,4.429,129.914,5.59,12.176,26.395,0,Agtron 45
12.584,39.727,25.05,53.103,15.674,33.418,12.46,27.635,129.963,4.5,129.949,5.638,12.02,25.958,0,Agtron 45
12.683,39.275,26.78,56.203,18.063,37.501,14.483,31.144,130.199,4.888,130.463,6.749,13.804,29.1,0,Agtron 55
12.665,39.275,26.374,55.579,17.731,36.941,14.217,30.765,130.17,4.842,130.354,6.528,13.585,28.781,0,Agtron 55
12.492,39.052,26.103,55.638,17.688,37.166,14.201,30.971,130.138,4.86,130.38,6.606,13.562,28.957,0,Agtron 55
12.505,38.428,25.995,55.264,17.605,36.948,14.18,30.908,130.093,4.753,130.321,6.547,13.542,28.906,0,Agtron 55
12.962,40.147,26.586,55.885,18.127,37.613,14.594,31.44,130.184,4.858,130.434,6.65,13.924,29.389,0,Agtron 55
12.01,37.214,26.343,55.588,18.055,37.47,14.566,31.293,130.101,4.739,130.45,6.696,13.892,29.238,0,Agtron 55
12.439,37.678,26.667,55.888,18.482,38.017,14.9,31.719,130.166,4.841,130.497,6.776,14.198,29.627,0,Agtron 55
12.814,38.732,26.94,55.719,18.646,38.129,15.072,31.917,130.158,4.763,130.527,6.817,14.365,29.806,0,Agtron 55
12.462,37.793,27.064,56.607,18.751,38.567,15.144,32.189,130.155,4.812,130.614,7.03,14.417,30.036,0,Agtron 55
12.996,38.202,27.936,58.608,19.785,40.423,16.023,33.721,130.208,4.989,130.97,7.952,15.169,31.379,0,Agtron 65
12.957,37.75,27.84,57.898,20.002,40.573,16.309,34.03,130.134,4.817,130.965,7.87,15.445,31.668,0,Agtron 65
11.43,34.698,26.439,56.916,18.537,39.674,15.016,33.116,129.971,4.676,130.798,7.864,14.235,30.807,0,Agtron 65
11.754,35.815,26.451,57.075,18.731,39.668,15.221,33.165,130.024,4.723,130.819,7.768,14.42,30.877,0,Agtron 65
11.555,35.338,26.336,56.888,18.703,39.52,15.19,33.096,130.026,4.747,130.77,7.642,14.403,30.822,0,Agtron 65
11.632,35.347,26.618,57.017,18.781,39.421,15.259,33.017,130.039,4.733,130.775,7.633,14.462,30.752,0,Agtron 65
11.229,34.475,26.294,57.41,18.784,40.099,15.268,33.486,129.984,4.729,130.905,7.907,14.456,31.148,0,Agtron 65
11.856,36.31,26.259,56.561,18.518,38.946,15.086,32.74,129.996,4.662,130.702,7.41,14.323,30.511,0,Agtron 65
12.037,36.543,25.985,56.468,18.672,39.551,15.251,33.241,129.976,4.674,130.777,7.663,14.446,30.948,0,Agtron 65
11.883,36.345,26.332,56.798,18.795,39.498,15.351,33.205,129.995,4.66,130.786,7.619,14.553,30.924,0,Agtron 65
12.131,36.853,26.122,56.616,18.569,39.337,15.137,33.024,129.988,4.687,130.749,7.563,14.351,30.76,0,Agtron 65
