24.093,56.373,16.762,35.456,10.954,23.715,8.928,20.326,129.272,3.129,128.321,2.553,9.017,19.549,0,Agtron 25
20.34,51.226,15.945,34.564,10.586,23.07,8.708,19.937,129.094,2.797,128.379,2.642,8.813,19.191,0,Agtron 25
21.716,53.672,16.339,34.684,10.921,23.151,9.027,20.17,129.173,2.839,128.365,2.282,9.11,19.413,0,Agtron 25
22.876,54.837,16.227,34.521,10.912,23.189,9.009,20.195,129.166,2.833,128.344,2.355,9.109,19.441,0,Agtron 25
22.931,55.31,16.043,34.349,10.741,23.112,8.865,20.179,129.132,2.833,128.363,2.268,8.99,19.427,0,Agtron 25
28.272,58.283,15.459,32.053,10.055,21.83,8.269,19.409,128.982,2.6,127.934,1.911,8.508,18.746,0,Agtron 25
26.083,56.637,14.275,30.892,9.684,21.023,8.031,18.593,128.864,2.408,128.093,1.964,8.259,17.988,0,Agtron 25
27.27,57.599,14.125,30.108,9.704,20.895,8.063,18.534,128.848,2.341,128.033,1.95,8.3,17.943,0,Agtron 25
26.3,56.458,14.884,32.059,10.025,21.448,8.312,19.041,128.891,2.426,128.09,2.087,8.525,18.383,0,Agtron 25
27.208,57.982,14.81,31.472,10.152,22.139,8.409,19.534,128.927,2.487,128.137,2.34,8.621,18.819,0,Agtron 25
26.093,57.01,15.125,32.059,10.305,22.312,8.558,19.798,128.956,2.467,128.171,2.315,8.745,19.056,0,Agtron 25
25.033,55.432,14.248,31.062,9.522,20.668,7.874,18.3,128.846,2.334,128.095,1.922,8.109,17.728,0,Agtron 25
25.996,56.683,14.853,31.708,9.798,21.1,8.1,18.771,128.898,2.375,128.08,1.879,8.324,18.151,0,Agtron 25
16.927,48.071,20.006,42.02,12.713,26.786,10.295,22.772,129.479,3.461,128.977,3.261,10.207,21.684,0,Agtron 35
16.987,47.817,20.256,42.66,12.646,26.834,10.206,22.78,129.482,3.474,128.98,3.397,10.131,21.687,0,Agtron 35
15.722,46.263,19.523,42.367,11.866,25.719,9.549,21.809,129.375,3.379,128.952,3.234,9.519,20.81,0,Agtron 35
15.791,46.022,19.845,42.832,12.202,26.236,9.817,22.174,129.426,3.462,128.994,3.395,9.761,21.133,0,Agtron 35
16.052,46.325,19.733,42.011,12.128,26.051,9.759,21.999,129.43,3.432,128.922,3.246,9.707,20.985,0,Agtron 35
15.762,45.692,21.352,45.344,12.921,27.816,10.269,23.23,129.601,3.816,129.132,3.766,10.155,22.054,0,Agtron 35
15.379,45.419,21.022,45.319,12.749,27.473,10.149,22.916,129.556,3.777,129.18,3.738,10.047,21.774,0,Agtron 35
