24.422,56.606,17.005,35.634,11.789,25.984,9.725,22.72,129.307,3.289,128.359,2.688,9.769,21.744,0,Agtron 25
20.696,51.513,16.192,34.764,11.469,25.526,9.555,22.527,129.128,2.986,128.417,2.778,9.611,21.561,0,Agtron 25
22.038,53.905,16.572,34.878,11.763,25.481,9.836,22.614,129.205,3.021,128.404,2.441,9.871,21.648,0,Agtron 25
23.24,55.077,16.469,34.707,11.86,25.76,9.927,22.945,129.198,3.016,128.383,2.501,9.974,21.955,0,Agtron 25
23.344,55.578,16.29,34.532,11.775,25.895,9.873,23.178,129.165,3.016,128.401,2.419,9.939,22.17,0,Agtron 25
28.826,58.599,15.678,32.241,11.093,24.782,9.281,22.539,129.014,2.795,127.955,2.082,9.461,21.596,0,Agtron 25
26.451,56.831,14.497,31.097,10.655,23.917,8.981,21.682,128.894,2.611,128.128,2.14,9.152,20.796,0,Agtron 25
27.636,57.794,14.337,30.315,10.606,23.624,8.942,21.416,128.877,2.546,128.066,2.124,9.127,20.561,0,Agtron 25
26.653,56.647,15.103,32.254,10.929,24.108,9.191,21.847,128.919,2.62,128.124,2.26,9.352,20.937,0,Agtron 25
27.619,58.202,15.021,31.651,11.099,24.816,9.334,22.405,128.955,2.677,128.167,2.473,9.492,21.438,0,Agtron 25
26.48,57.206,15.342,32.227,11.317,25.11,9.554,22.829,128.983,2.644,128.204,2.452,9.682,21.824,0,Agtron 25
25.374,55.618,14.458,31.252,10.429,23.437,8.759,21.244,128.874,2.535,128.128,2.09,8.942,20.401,0,Agtron 25
26.322,56.846,15.07,31.886,10.747,23.908,9.029,21.77,128.926,2.563,128.116,2.056,9.198,20.879,0,Agtron 25
17.299,48.395,20.209,42.126,13.635,28.916,11.192,25.132,129.51,3.622,129.007,3.335,11.051,23.863,0,Agtron 35
17.384,48.175,20.472,42.771,13.606,29.049,11.138,25.229,129.517,3.642,129.012,3.473,11.008,23.949,0,Agtron 35
16.078,46.591,19.754,42.511,12.814,28.032,10.468,24.347,129.409,3.549,128.99,3.345,10.383,23.148,0,Agtron 35
16.155,46.365,20.083,42.976,13.164,28.531,10.747,24.694,129.461,3.63,129.034,3.5,10.636,23.458,0,Agtron 35
16.406,46.645,19.959,42.148,13.069,28.31,10.671,24.497,129.464,3.594,128.958,3.351,10.565,23.289,0,Agtron 35
