24.465,56.634,17.029,35.646,11.899,26.268,9.833,23.036,129.309,3.298,128.363,2.7,9.871,22.037,0,Agtron 25
20.742,51.547,16.217,34.777,11.588,25.836,9.672,22.873,129.13,2.998,128.421,2.79,9.721,21.88,0,Agtron 25
22.078,53.932,16.596,34.893,11.869,25.761,9.94,22.921,129.207,3.034,128.408,2.456,9.97,21.931,0,Agtron 25
23.283,55.103,16.495,34.722,11.978,26.066,10.045,23.284,129.201,3.028,128.387,2.516,10.085,22.268,0,Agtron 25
23.389,55.606,16.312,34.546,11.885,26.177,9.98,23.487,129.168,3.028,128.404,2.433,10.041,22.455,0,Agtron 25
28.882,58.629,15.697,32.255,11.189,25.045,9.374,22.816,129.017,2.809,127.956,2.097,9.549,21.851,0,Agtron 25
26.493,56.85,14.519,31.112,10.766,24.231,9.091,22.023,128.896,2.626,128.131,2.155,9.256,21.11,0,Agtron 25
27.679,57.815,14.358,30.331,10.709,23.921,9.044,21.736,128.879,2.562,128.069,2.139,9.223,20.855,0,Agtron 25
26.694,56.668,15.124,32.269,11.029,24.391,9.29,22.152,128.921,2.635,128.127,2.273,9.446,21.217,0,Agtron 25
27.665,58.225,15.041,31.665,11.202,25.099,9.436,22.71,128.958,2.693,128.169,2.484,9.588,21.719,0,Agtron 25
26.523,57.228,15.36,32.239,11.42,25.384,9.656,23.127,128.985,2.658,128.206,2.462,9.778,22.099,0,Agtron 25
25.414,55.638,14.477,31.266,10.535,23.742,8.863,21.576,128.876,2.551,128.131,2.104,9.041,20.706,0,Agtron 25
26.361,56.865,15.09,31.899,10.85,24.2,9.131,22.085,128.928,2.579,128.118,2.069,9.294,21.169,0,Agtron 25
17.339,48.429,20.225,42.133,13.729,29.129,11.285,25.375,129.513,3.633,129.01,3.341,11.139,24.089,0,Agtron 35
17.431,48.219,20.489,42.778,13.706,29.272,11.237,25.485,129.519,3.653,129.014,3.48,11.102,24.188,0,Agtron 35
16.116,46.626,19.77,42.519,12.909,28.254,10.562,24.602,129.411,3.56,128.992,3.352,10.472,23.385,0,Agtron 35
16.197,46.404,20.1,42.984,13.264,28.758,10.846,24.958,129.463,3.639,129.036,3.507,10.73,23.704,0,Agtron 35
16.445,46.677,19.977,42.156,13.174,28.549,10.775,24.776,129.466,3.604,128.961,3.358,10.663,23.548,0,Agtron 35
