24.154,56.42,16.815,35.505,11.102,24.135,9.065,20.742,129.281,3.173,128.33,2.586,9.146,19.926,0,Agtron 25
20.403,51.282,16.001,34.622,10.735,23.51,8.846,20.365,129.102,2.849,128.388,2.678,8.942,19.579,0,Agtron 25
21.774,53.72,16.389,34.735,11.065,23.571,9.162,20.582,129.181,2.887,128.373,2.32,9.236,19.786,0,Agtron 25
22.943,54.886,16.28,34.571,11.08,23.666,9.167,20.679,129.174,2.882,128.352,2.389,9.258,19.879,0,Agtron 25
23.009,55.363,16.099,34.399,10.937,23.662,9.053,20.753,129.14,2.884,128.372,2.304,9.167,19.947,0,Agtron 25
28.395,58.353,15.514,32.101,10.306,22.555,8.514,20.19,128.99,2.651,127.941,1.954,8.738,19.451,0,Agtron 25
26.147,56.674,14.323,30.943,9.853,21.552,8.193,19.135,128.872,2.46,128.101,2.004,8.41,18.475,0,Agtron 25
27.335,57.636,14.17,30.159,9.862,21.395,8.215,19.044,128.855,2.392,128.04,1.989,8.442,18.401,0,Agtron 25
26.361,56.494,14.931,32.107,10.186,21.942,8.466,19.545,128.897,2.474,128.097,2.126,8.67,18.836,0,Agtron 25
27.28,58.023,14.856,31.516,10.325,22.645,8.575,20.063,128.934,2.534,128.144,2.371,8.777,19.296,0,Agtron 25
26.162,57.046,15.171,32.101,10.49,22.841,8.738,20.362,128.962,2.509,128.178,2.347,8.914,19.566,0,Agtron 25
25.091,55.466,14.291,31.108,9.676,21.158,8.021,18.803,128.853,2.382,128.102,1.959,8.247,18.18,0,Agtron 25
26.051,56.713,14.899,31.753,9.964,21.613,8.26,19.303,128.905,2.421,128.088,1.921,8.474,18.63,0,Agtron 25
17.006,48.136,20.056,42.049,12.922,27.273,10.497,23.308,129.486,3.506,128.985,3.279,10.396,22.174,0,Agtron 35
17.067,47.882,20.31,42.689,12.867,27.346,10.42,23.346,129.491,3.52,128.988,3.415,10.332,22.205,0,Agtron 35
15.799,46.332,19.584,42.41,12.081,26.258,9.755,22.385,129.384,3.43,128.962,3.264,9.712,21.336,0,Agtron 35
15.865,46.088,19.907,42.873,12.415,26.754,10.02,22.728,129.435,3.509,129.005,3.423,9.951,21.64,0,Agtron 35
16.125,46.394,19.79,42.052,12.32,26.529,9.94,22.501,129.44,3.481,128.931,3.274,9.877,21.445,0,Agtron 35
15.85,45.78,21.416,45.381,13.143,28.316,10.481,23.78,129.61,3.855,129.142,3.792,10.354,22.56,0,Agtron 35
15.453,45.496,21.084,45.357,12.952,27.946,10.341,23.424,129.566,3.818,129.19,3.764,10.228,22.241,0,Agtron 35
15.327,45.102,21.562,46.163,13.34,28.56,10.661,23.944,129.612,3.899,129.253,3.938,10.509,22.696,0,Agtron 35
14.695,43.998,21.482,46.423,13.056,28.235,10.414,23.651,129.584,3.836,129.24,3.908,10.276,22.434,0,Agtron 35
14.804,44.055,21.212,45.863,12.985,28.04,10.345,23.406,129.556,3.839,129.229,3.891,10.233,22.206,0,Agtron 35
14.943,44.71,21.383,46.178,13.132,28.197,10.517,23.738,129.562,3.82,129.246,3.824,10.383,22.511,0,Agtron 35
13.578,41.491,24.138,51.95,15.003,31.675,11.954,26.036,129.839,4.284,129.86,5.394,11.56,24.459,0,Agtron 45
13.791,41.371,24.418,51.662,15.065,31.552,11.968,25.911,129.867,4.292,129.773,5.319,11.601,24.359,0,Agtron 45
13.368,40.991,24.833,52.832,15.383,32.242,12.212,26.396,129.922,4.398,129.929,5.545,11.789,24.78,0,Agtron 45
13.285,40.196,24.88,52.483,15.213,31.723,12.094,26.129,129.859,4.284,129.826,5.341,11.726,24.555,0,Agtron 45
12.991,39.979,24.799,52.628,15.401,32.026,12.263,26.309,129.894,4.333,129.886,5.449,11.849,24.709,0,Agtron 45
13.186,40.11,24.275,52.059,15.096,32.005,12.01,26.312,129.847,4.303,129.806,5.44,11.619,24.709,0,Agtron 45
12.416,39.229,24.457,52.552,15.509,32.768,12.353,26.844,129.91,4.4,129.953,5.599,11.9,25.176,0,Agtron 45
13.054,40.702,24.165,51.892,15.295,32.681,12.183,26.837,129.88,4.347,129.895,5.586,11.758,25.178,0,Agtron 45
12.428,39.355,24.248,52.239,14.861,31.919,11.763,26.076,129.885,4.354,129.853,5.462,11.355,24.48,0,Agtron 45
12.377,39.509,24.744,52.938,14.852,31.757,11.684,25.797,129.932,4.425,129.884,5.505,11.29,24.23,0,Agtron 45
12.379,38.95,26.415,56.048,17.001,35.674,13.473,29.092,130.161,4.791,130.389,6.64,12.854,27.157,0,Agtron 55
12.341,38.913,26.008,55.422,16.634,35.017,13.174,28.604,130.129,4.742,130.281,6.415,12.602,26.738,0,Agtron 55
12.171,38.719,25.748,55.484,16.546,35.187,13.106,28.711,130.099,4.76,130.309,6.498,12.53,26.818,0,Agtron 55
12.143,38.041,25.621,55.096,16.437,34.901,13.064,28.599,130.053,4.648,130.247,6.43,12.491,26.722,0,Agtron 55
12.616,39.77,26.249,55.74,17.072,35.81,13.589,29.423,130.145,4.758,130.369,6.55,12.978,27.479,0,Agtron 55
11.719,36.906,25.957,55.412,16.962,35.576,13.531,29.198,130.06,4.635,130.371,6.574,12.918,27.255,0,Agtron 55
12.134,37.353,26.302,55.731,17.372,36.15,13.843,29.621,130.126,4.742,130.424,6.667,13.202,27.638,0,Agtron 55
12.5,38.424,26.556,55.547,17.518,36.24,13.999,29.805,130.119,4.665,130.448,6.695,13.355,27.806,0,Agtron 55
12.164,37.497,26.673,56.449,17.637,36.721,14.088,30.133,130.116,4.714,130.535,6.922,13.422,28.086,0,Agtron 55
12.666,37.897,27.523,58.463,18.533,38.509,14.823,31.523,130.169,4.902,130.886,7.86,14.038,29.284,0,Agtron 65
12.583,37.389,27.401,57.738,18.741,38.65,15.105,31.858,130.096,4.725,130.876,7.768,14.312,29.6,0,Agtron 65
11.117,34.375,25.919,56.657,17.318,37.668,13.877,30.954,129.927,4.586,130.685,7.706,13.163,28.751,0,Agtron 65
11.382,35.438,25.902,56.808,17.362,37.429,13.935,30.721,129.976,4.627,130.702,7.606,13.21,28.554,0,Agtron 65
11.163,34.921,25.855,56.671,17.367,37.36,13.919,30.675,129.984,4.658,130.672,7.507,13.207,28.521,0,Agtron 65
11.242,34.928,26.16,56.814,17.483,37.324,14.024,30.663,129.998,4.64,130.681,7.505,13.299,28.514,0,Agtron 65
10.891,34.145,25.716,57.134,17.416,37.879,13.989,31.083,129.935,4.64,130.78,7.742,13.252,28.861,0,Agtron 65
11.461,35.926,25.778,56.345,17.195,36.765,13.829,30.314,129.956,4.567,130.603,7.271,13.14,28.208,0,Agtron 65
11.603,36.105,25.496,56.251,17.304,37.345,13.948,30.77,129.936,4.583,130.679,7.529,13.22,28.597,0,Agtron 65
11.469,35.953,25.844,56.582,17.432,37.301,14.052,30.745,129.956,4.565,130.685,7.483,13.331,28.588,0,Agtron 65
11.697,36.418,25.62,56.39,17.204,37.108,13.843,30.55,129.946,4.593,130.647,7.422,13.133,28.409,0,Agtron 65
12.601,39.578,27.021,58.311,17.905,38.311,14.315,31.433,130.123,4.86,130.855,7.742,13.553,29.204,0,Agtron 65
12.466,39.323,25.897,56.749,17.018,36.981,13.617,30.386,130.021,4.738,130.647,7.377,12.91,28.253,0,Agtron 65
11.948,37.841,26.27,57.436,17.173,37.196,13.789,30.751,129.977,4.631,130.69,7.47,13.087,28.591,0,Agtron 65
12.063,38.195,26.604,58.01,17.422,37.699,13.977,31.071,130.012,4.701,130.788,7.709,13.238,28.855,0,Agtron 65
11.873,37.864,26.383,58.063,17.209,37.36,13.732,30.604,130.048,4.801,130.746,7.595,13.012,28.439,0,Agtron 65
11.897,38.47,25.798,57.048,16.721,36.604,13.348,30.043,129.998,4.744,130.607,7.304,12.673,27.943,0,Agtron 65
12.141,38.937,26.689,58.242,17.317,37.498,13.805,30.68,130.087,4.822,130.775,7.618,13.072,28.509,0,Agtron 65
12.295,39.086,26.413,57.629,17.327,37.283,13.9,30.756,130.038,4.738,130.705,7.424,13.174,28.6,0,Agtron 65
12.274,39.388,26.163,57.349,17.32,37.402,13.895,30.777,130.038,4.746,130.727,7.458,13.159,28.621,0,Agtron 65
11.847,37.905,26.539,57.893,17.526,37.669,14.055,30.963,130.048,4.758,130.785,7.543,13.305,28.78,0,Agtron 65
11.066,35.292,25.511,57.049,17.302,37.691,13.922,30.93,129.963,4.704,130.788,7.707,13.151,28.717,0,Agtron 65
11.378,36.044,26.071,57.523,17.52,37.624,14.135,31.043,129.985,4.681,130.789,7.633,13.358,28.835,0,Agtron 65
10.997,34.665,25.706,57.032,17.405,37.875,14.019,31.143,129.932,4.634,130.802,7.746,13.256,28.912,0,Agtron 65
11.173,34.184,26.373,58.585,18.475,40.36,14.883,33.241,129.973,4.742,131.099,8.576,14.036,30.795,0,Agtron 75
11.837,36.099,26.218,58.62,18.825,41.252,15.195,34.059,130.027,4.864,131.109,8.675,14.331,31.559,0,Agtron 75
12.203,37.645,26.438,58.846,18.304,39.911,14.673,32.82,130.082,4.946,131.017,8.358,13.863,30.43,0,Agtron 75
11.824,36.259,26.179,58.632,18.394,40.284,14.787,33.255,130.032,4.908,131.014,8.395,13.971,30.819,0,Agtron 75
11.7,35.513,26.276,58.724,17.942,39.483,14.375,32.538,129.992,4.832,130.926,8.304,13.602,30.166,0,Agtron 75
11.754,35.755,25.774,58.018,18.145,40.272,14.597,33.262,129.977,4.817,130.941,8.437,13.797,30.835,0,Agtron 75
11.371,34.711,25.642,57.98,17.839,39.469,14.341,32.641,129.943,4.794,130.87,8.204,13.576,30.264,0,Agtron 75
11.575,34.982,26.082,58.184,18.361,40.511,14.769,33.493,129.972,4.803,130.992,8.484,13.96,31.04,0,Agtron 75
11.381,34.825,26.279,58.625,17.938,39.578,14.321,32.475,130.023,4.89,130.958,8.391,13.541,30.095,0,Agtron 75
10.609,32.499,25.773,57.76,18.004,40.118,14.496,33.074,129.862,4.616,131.056,8.615,13.683,30.618,0,Agtron 75
10.958,33.418,26.185,58.247,18.254,40.397,14.7,33.283,129.887,4.632,131.151,8.755,13.861,30.794,0,Agtron 75
10.733,32.853,27.112,58.913,18.343,39.954,14.63,32.76,130.011,4.816,131.047,8.466,13.822,30.353,0,Agtron 75
17.922,47.301,24.617,52.406,11.536,26.641,9.413,23.614,129.042,3.146,128.615,3.195,9.374,22.265,1,Agtron 25
10.508,35.318,28.754,60.18,11.665,26.661,9.166,23.099,129.231,3.365,129.013,3.519,9.103,21.78,1,Agtron 25
16.746,45.49,24.725,53.302,11.35,26.409,9.237,23.37,129.017,3.155,128.652,3.22,9.205,22.035,1,Agtron 25
10.767,35.763,29.468,60.76,11.978,27.006,9.392,23.391,129.284,3.404,129.052,3.557,9.325,22.051,1,Agtron 25
17.181,46.34,24.861,53.305,11.33,26.43,9.21,23.396,129.028,3.132,128.638,3.211,9.184,22.055,1,Agtron 25
10.295,34.856,29.208,60.415,11.864,26.85,9.315,23.248,129.263,3.38,129.058,3.538,9.246,21.92,1,Agtron 25
16.921,45.968,25.395,53.663,11.6,26.67,9.413,23.582,129.079,3.175,128.673,3.204,9.376,22.238,1,Agtron 25
10.589,35.391,29.473,60.91,11.905,26.944,9.349,23.366,129.259,3.374,129.052,3.54,9.281,22.022,1,Agtron 25
17.22,46.139,25.536,53.932,11.882,26.966,9.714,23.986,129.054,3.176,128.656,3.203,9.665,22.6,1,Agtron 25
10.525,35.238,28.928,59.606,12.161,27.196,9.584,23.556,129.286,3.391,129.087,3.606,9.494,22.206,1,Agtron 25
17.547,46.925,25.095,53.476,11.65,26.727,9.509,23.782,129.051,3.146,128.624,3.152,9.475,22.422,1,Agtron 25
10.416,35.087,28.299,59.114,11.714,26.74,9.23,23.176,129.231,3.338,129.031,3.473,9.161,21.858,1,Agtron 25
17.36,46.613,23.998,52.243,11.176,26.107,9.128,23.189,128.999,3.085,128.576,3.074,9.103,21.885,1,Agtron 25
10.691,35.656,28.824,59.576,12.06,27.064,9.517,23.533,129.267,3.363,128.983,3.42,9.444,22.192,1,Agtron 25
17.377,46.585,24.279,52.625,11.289,26.366,9.206,23.396,129.019,3.128,128.587,3.154,9.175,22.066,1,Agtron 25
10.438,34.931,29.246,60.242,12.248,27.406,9.674,23.804,129.284,3.415,129.091,3.574,9.573,22.425,1,Agtron 25
18.241,47.777,24.213,52.465,11.136,26.064,9.055,23.079,129.015,3.107,128.558,3.121,9.046,21.785,1,Agtron 25
11.017,36.397,29.321,60.556,12.056,27.046,9.448,23.435,129.306,3.43,128.996,3.47,9.387,22.102,1,Agtron 25
17.368,46.48,24.408,52.534,11.653,26.888,9.525,23.879,129.061,3.159,128.614,3.175,9.468,22.513,1,Agtron 25
10.918,36.122,28.733,59.675,12.008,27.084,9.443,23.453,129.289,3.419,128.996,3.488,9.364,22.113,1,Agtron 25
17.779,47.028,24.128,52.161,11.662,26.986,9.569,23.985,129.041,3.144,128.607,3.26,9.509,22.6,1,Agtron 25
10.685,35.662,28.376,59.241,11.919,27.12,9.407,23.504,129.253,3.357,129.036,3.588,9.33,22.153,1,Agtron 25
17.239,46.353,24.112,52.503,11.117,26.23,9.034,23.2,129.017,3.123,128.603,3.232,9.02,21.889,1,Agtron 25
10.785,35.774,28.727,59.843,11.851,26.958,9.293,23.299,129.277,3.392,129.013,3.591,9.233,21.972,1,Agtron 25
8.939,31.899,33.325,66.66,13.906,30.015,10.541,25.189,129.828,4.18,129.926,4.974,10.322,23.647,1,Agtron 35
9.199,32.337,34.591,69.13,14.454,30.847,10.889,25.758,129.96,4.38,130.155,5.379,10.613,24.137,1,Agtron 35
8.664,31.66,32.799,66.689,13.517,29.525,10.201,24.734,129.815,4.173,129.871,4.854,9.998,23.236,1,Agtron 35
8.625,31.151,33.717,68.677,13.952,30.385,10.519,25.389,129.871,4.3,130.104,5.314,10.25,23.788,1,Agtron 35
8.58,31.296,32.668,66.36,13.635,29.834,10.328,25.005,129.805,4.171,129.907,4.932,10.107,23.473,1,Agtron 35
8.582,31.131,33.15,68.1,13.804,30.282,10.416,25.318,129.853,4.289,130.076,5.299,10.145,23.719,1,Agtron 35
8.756,31.334,29.934,61.411,13.444,29.192,10.442,24.632,129.607,3.788,129.6,4.63,10.209,23.148,1,Agtron 35
9.37,32.071,31.155,63.575,14.104,30.193,10.925,25.371,129.696,3.927,129.837,5.12,10.629,23.782,1,Agtron 35
10.949,35.89,34.262,67.916,14.747,31.011,11.213,25.935,129.93,4.3,130.219,5.494,10.931,24.285,1,Agtron 35
10.147,35.039,33.255,66.748,14.039,29.836,10.801,25.202,129.703,3.966,130.145,5.203,10.576,23.629,1,Agtron 35
10.553,35.601,33.83,67.766,14.596,30.741,11.146,25.772,129.871,4.207,130.239,5.463,10.867,24.144,1,Agtron 35
10.618,35.858,32.693,65.339,14.285,30.165,10.983,25.419,129.791,4.067,130.033,5.051,10.744,23.854,1,Agtron 35
10.866,36.153,33.9,67.931,14.713,30.948,11.236,25.909,129.893,4.241,130.295,5.609,10.934,24.254,1,Agtron 35
10.642,35.961,33.062,65.909,14.16,29.962,10.836,25.227,129.809,4.073,130.02,5.01,10.61,23.686,1,Agtron 35
10.516,35.38,33.415,67.541,14.386,30.689,10.972,25.75,129.863,4.217,130.194,5.457,10.69,24.115,1,Agtron 35
10.539,35.689,33.679,66.542,14.54,30.367,11.138,25.539,129.858,4.13,130.103,5.134,10.883,23.962,1,Agtron 35
10.477,35.413,33.915,67.79,14.735,31.028,11.283,26.087,129.883,4.212,130.264,5.486,10.978,24.423,1,Agtron 35
10.244,34.951,33.124,66.294,14.307,30.265,10.995,25.505,129.787,4.05,130.118,5.177,10.743,23.922,1,Agtron 35
10.435,35.308,33.9,67.899,14.936,31.46,11.445,26.426,129.91,4.253,130.306,5.608,11.123,24.725,1,Agtron 35
10.404,35.509,33.049,66.293,14.026,29.885,10.722,25.149,129.784,4.057,130.036,5.074,10.499,23.605,1,Agtron 35
10.455,35.331,34.775,68.951,14.846,30.98,11.291,25.883,129.939,4.282,130.337,5.611,10.995,24.239,1,Agtron 35
10.596,35.824,33.414,66.395,14.391,30.398,11.036,25.572,129.815,4.09,130.118,5.213,10.78,23.972,1,Agtron 35
10.502,35.698,33.999,67.931,14.856,31.207,11.359,26.116,129.911,4.255,130.339,5.615,11.042,24.443,1,Agtron 35
10.174,35.048,33.29,66.262,14.309,30.069,11.007,25.405,129.78,4.032,130.08,5.049,10.766,23.841,1,Agtron 35
10.569,35.699,34.648,68.472,15.112,31.439,11.572,26.408,129.93,4.27,130.36,5.616,11.249,24.707,1,Agtron 35
10.349,35.577,33.168,66.265,14.293,30.224,10.957,25.428,129.805,4.083,130.1,5.141,10.714,23.853,1,Agtron 35
9.519,32.082,36.632,72.603,15.268,32.891,11.474,27.107,130.058,4.627,130.739,6.817,11.011,25.199,1,Agtron 45
9.674,32.485,37.271,73.077,15.453,32.892,11.604,27.1,130.095,4.645,130.781,6.822,11.135,25.198,1,Agtron 45
9.577,32.223,36.788,72.734,15.079,32.365,11.313,26.698,130.04,4.581,130.691,6.696,10.882,24.843,1,Agtron 45
9.46,32.027,37.301,72.876,15.761,33.403,11.861,27.473,130.121,4.677,130.869,6.942,11.369,25.525,1,Agtron 45
9.374,31.853,36.589,72.573,15.237,32.846,11.482,27.163,130.029,4.575,130.748,6.798,11.024,25.257,1,Agtron 45
9.318,31.87,36.963,73.012,15.394,32.94,11.563,27.121,130.088,4.655,130.799,6.859,11.085,25.209,1,Agtron 45
9.109,31.45,35.682,71.919,14.652,32.022,10.994,26.383,129.989,4.563,130.625,6.617,10.56,24.544,1,Agtron 45
9.384,31.982,37.329,73.413,15.377,32.822,11.488,26.983,130.13,4.701,130.747,6.78,11.036,25.102,1,Agtron 45
9.204,31.669,35.889,71.913,14.842,32.264,11.14,26.601,130.021,4.581,130.626,6.581,10.703,24.753,1,Agtron 45
9.07,30.349,35.291,69.155,16.011,33.326,12.345,27.732,129.925,4.227,130.66,6.726,11.831,25.801,1,Agtron 45
8.989,30.301,33.647,67.388,15.47,32.959,12.009,27.567,129.803,4.088,130.527,6.566,11.508,25.645,1,Agtron 45
8.835,29.893,33.992,68.223,15.229,32.397,11.722,26.925,129.831,4.156,130.521,6.552,11.245,25.063,1,Agtron 45
9.696,32.101,37.069,73.012,16.525,34.859,12.628,28.775,130.133,4.709,131.227,7.642,11.972,26.658,1,Agtron 55
9.696,31.735,39.769,74.993,17.906,36.365,13.655,29.96,130.315,4.86,131.513,7.946,12.946,27.739,1,Agtron 55
9.58,31.083,35.184,69.092,17.041,35.263,13.306,29.427,129.968,4.3,131.045,7.48,12.632,27.293,1,Agtron 55
9.474,31.104,34.543,68.453,16.369,34.374,12.7,28.621,129.936,4.255,130.823,7.189,12.1,26.576,1,Agtron 55
9.4,30.854,34.38,68.56,16.379,34.553,12.749,28.805,129.904,4.248,130.9,7.32,12.119,26.719,1,Agtron 55
9.32,30.867,34.819,69.267,16.156,34.089,12.483,28.267,129.936,4.29,130.89,7.245,11.891,26.239,1,Agtron 55
9.349,30.711,34.706,68.882,16.645,34.848,12.982,29.061,129.924,4.251,130.98,7.387,12.33,26.95,1,Agtron 55
9.492,31.767,37.657,73.317,17.021,35.598,13.005,29.352,130.199,4.786,131.322,7.761,12.324,27.174,1,Agtron 55
9.337,31.44,36.806,73.149,16.444,34.755,12.551,28.624,130.153,4.759,131.241,7.685,11.879,26.511,1,Agtron 55
9.368,31.732,36.866,73.059,16.069,34.227,12.158,28.088,130.16,4.772,131.092,7.43,11.554,26.048,1,Agtron 55
9.323,31.594,36.947,73.426,16.347,34.631,12.432,28.446,130.167,4.799,131.235,7.682,11.77,26.346,1,Agtron 55
9.119,30.803,38.062,73.867,17.158,35.552,13.066,29.213,130.256,4.857,131.362,7.77,12.382,27.05,1,Agtron 55
9.162,31.071,37.508,73.667,16.871,35.356,12.877,29.149,130.201,4.797,131.309,7.725,12.195,26.998,1,Agtron 55
9.157,31.189,37.429,73.442,16.642,34.959,12.65,28.759,130.205,4.802,131.216,7.549,12.008,26.656,1,Agtron 55
9.007,30.988,35.956,72.612,15.985,34.32,12.221,28.319,130.071,4.664,131.155,7.572,11.573,26.223,1,Agtron 55
9.03,30.934,37.347,73.609,16.514,34.742,12.551,28.529,130.186,4.784,131.262,7.64,11.902,26.428,1,Agtron 55
8.994,30.937,35.687,72.541,15.832,34.271,12.093,28.259,130.053,4.661,131.141,7.594,11.453,26.166,1,Agtron 55
8.78,30.423,36.911,73.62,16.051,34.23,12.183,28.146,130.124,4.717,131.164,7.532,11.565,26.078,1,Agtron 55
8.787,30.241,36.587,73.171,16.422,34.841,12.574,28.748,130.119,4.719,131.27,7.701,11.893,26.611,1,Agtron 55
8.74,30.198,37.341,73.937,16.49,34.904,12.533,28.678,130.179,4.791,131.278,7.686,11.876,26.563,1,Agtron 55
9.246,31.04,35.29,71.222,17.893,38.303,14.164,31.868,129.963,4.553,131.847,8.997,13.232,29.314,1,Agtron 65
9.358,30.936,36.755,72.332,18.625,38.948,14.723,32.39,130.057,4.642,132.005,9.13,13.756,29.8,1,Agtron 65
9.329,30.626,37.167,72.515,19.172,39.569,15.203,32.923,130.09,4.66,132.143,9.291,14.186,30.277,1,Agtron 65
9.278,30.704,37.695,73.34,19.162,39.588,15.137,32.891,130.122,4.703,132.157,9.307,14.134,30.261,1,Agtron 65
9.369,30.959,36.376,71.949,18.656,39.12,14.8,32.624,130.024,4.6,131.988,9.128,13.823,30.013,1,Agtron 65
9.391,31.002,36.646,72.297,18.577,38.974,14.696,32.427,130.038,4.606,131.998,9.151,13.728,29.837,1,Agtron 65
9.542,31.144,37.825,73.37,19.185,39.425,15.127,32.748,130.16,4.76,132.096,9.225,14.129,30.14,1,Agtron 65
9.221,30.551,37.048,72.726,18.79,39.093,14.864,32.526,130.068,4.636,132.057,9.182,13.881,29.927,1,Agtron 65
9.264,30.639,36.725,72.219,18.94,39.498,15.026,32.912,130.059,4.634,132.062,9.236,14.023,30.273,1,Agtron 65
9.292,30.806,36.328,72.058,18.378,38.799,14.511,32.234,130.042,4.629,131.929,9.06,13.558,29.671,1,Agtron 65
9.229,30.801,35.824,71.65,18.302,38.712,14.501,32.294,130.011,4.594,131.878,9.015,13.548,29.721,1,Agtron 65
9.307,30.829,36.331,72.155,18.37,38.682,14.524,32.186,130.031,4.612,131.931,9.077,13.566,29.618,1,Agtron 65
9.052,30.578,34.593,70.323,17.693,38.053,14.03,31.71,129.941,4.54,131.733,8.817,13.106,29.183,1,Agtron 65
9.166,30.675,35.354,71.085,17.954,38.352,14.211,31.918,129.977,4.565,131.817,8.936,13.277,29.381,1,Agtron 65
9.149,30.549,34.553,69.874,17.938,38.441,14.358,32.24,129.86,4.381,131.8,8.936,13.404,29.669,1,Agtron 65
9.246,30.791,34.968,70.511,17.567,37.432,14.026,31.408,129.85,4.345,131.728,8.75,13.107,28.914,1,Agtron 65
9.232,30.473,35.215,70.301,18.369,38.774,14.733,32.552,129.882,4.384,131.907,9.019,13.746,29.952,1,Agtron 65
9.248,30.432,36.273,71.238,18.605,38.586,14.902,32.383,129.924,4.4,131.996,9.054,13.904,29.793,1,Agtron 65
9.285,30.684,35.276,70.513,18.344,38.881,14.679,32.592,129.907,4.423,131.898,9.04,13.698,29.995,1,Agtron 65
9.282,30.887,35.218,70.689,17.637,37.5,14.053,31.386,129.876,4.382,131.763,8.79,13.129,28.891,1,Agtron 65
9.13,30.451,34.696,70.095,17.925,38.342,14.333,32.104,129.87,4.394,131.818,8.939,13.379,29.545,1,Agtron 65
9.284,30.867,35.252,70.559,17.785,37.727,14.201,31.621,129.864,4.363,131.793,8.824,13.265,29.108,1,Agtron 65
9.179,30.708,34.971,70.479,17.824,38.117,14.216,31.91,129.886,4.423,131.779,8.888,13.275,29.37,1,Agtron 65
9.159,30.501,35.272,70.576,17.902,37.936,14.274,31.756,129.899,4.411,131.793,8.836,13.335,29.234,1,Agtron 65
9.188,30.54,34.896,70.213,18.008,38.435,14.414,32.225,129.865,4.375,131.831,8.966,13.452,29.654,1,Agtron 65
9.617,31.153,36.05,71.03,18.15,37.918,14.465,31.754,129.916,4.377,131.853,8.91,13.523,29.23,1,Agtron 65
9.581,31.055,34.972,69.866,18.215,38.645,14.632,32.527,129.83,4.274,131.845,8.996,13.671,29.936,1,Agtron 65
9.552,31.214,34.848,69.845,17.636,37.481,14.108,31.516,129.825,4.273,131.697,8.72,13.197,29.018,1,Agtron 65
9.205,30.779,33.72,68.781,19.399,42.28,15.605,35.313,129.935,4.568,132.155,9.817,14.517,32.453,1,Agtron 75
8.892,30.017,33.495,68.763,19.105,41.784,15.352,34.845,129.911,4.57,132.132,9.784,14.28,32.006,1,Agtron 75
9.059,30.517,32.926,67.858,19.05,41.863,15.347,34.971,129.892,4.535,132.057,9.684,14.277,32.132,1,Agtron 75
9.2,30.747,33.571,68.552,19.096,41.757,15.309,34.773,129.947,4.604,132.054,9.646,14.25,31.968,1,Agtron 75
9.364,31.007,34.179,69.234,19.309,41.864,15.447,34.844,129.993,4.664,132.103,9.695,14.38,32.037,1,Agtron 75
9.314,30.947,33.86,68.732,19.44,42.324,15.561,35.206,129.999,4.678,132.109,9.736,14.487,32.374,1,Agtron 75
9.082,30.5,33.975,69.142,19.261,41.801,15.416,34.791,129.988,4.663,132.099,9.665,14.351,31.99,1,Agtron 75
9.205,30.767,33.332,68.414,18.912,41.532,15.144,34.528,129.947,4.63,132.016,9.65,14.089,31.728,1,Agtron 75
9.253,30.808,33.916,68.859,19.356,41.979,15.527,34.971,129.973,4.643,132.102,9.69,14.452,32.154,1,Agtron 75
9.173,30.696,33.7,68.601,19.377,42.056,15.581,35.107,129.953,4.612,132.106,9.705,14.496,32.271,1,Agtron 75
9.212,30.732,34.062,69.365,19.037,41.526,15.202,34.506,129.988,4.674,132.05,9.633,14.15,31.722,1,Agtron 75
8.87,30.008,33.433,68.577,19.206,42.059,15.477,35.17,129.895,4.527,132.132,9.758,14.392,32.321,1,Agtron 75
