coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
55.963,61.429,37.774,60.336,165.318,66.281,166.104,71.679,128.752,3.409,131.486,4.761,161.468,69.225,0,Agtron 25
42.487,52.465,38.911,60.235,167.175,66.619,167.677,71.981,128.773,3.425,131.992,4.762,163.089,69.616,0,Agtron 25
30.349,38.93,40.592,59.359,166.867,66.726,166.964,71.819,128.789,3.388,132.609,4.677,162.326,69.457,0,Agtron 25
26.983,29.41,36.994,54.667,168.117,70.721,168.681,75.186,128.349,3.354,132.472,4.53,164.306,72.889,0,Agtron 25
33.348,40.061,34.903,53.291,167.111,70.362,167.94,74.838,128.38,3.323,131.853,4.354,163.551,72.48,0,Agtron 25
32.621,40.932,35.99,53.927,165.668,70.041,166.302,74.524,128.488,3.322,131.965,4.608,161.86,72.086,0,Agtron 25
26.292,26.902,36.693,54.24,168.617,70.395,169.227,74.801,128.324,3.342,132.447,4.425,164.844,72.48,0,Agtron 25
27.809,31.789,36.395,54.458,167.822,70.795,168.442,75.276,128.367,3.359,132.298,4.538,164.095,72.959,0,Agtron 25
36.395,45.261,34.407,51.941,169.707,71.266,170.026,75.466,128.558,3.305,131.768,4.404,165.792,73.213,0,Agtron 25
74.61,48.02,31.95,49.39,165.542,70.529,165.54,73.961,128.298,3.146,129.197,4.917,160.947,71.398,0,Agtron 25
81.407,44.422,42.413,54.756,170.581,67.724,165.877,69.956,129.274,3.398,126.587,6.931,161.078,67.725,0,Agtron 35
28.475,32.344,43.358,64.848,168.301,63.011,168.134,68.96,128.927,3.727,133.064,5.345,163.215,66.81,0,Agtron 35
67.636,49.949,40.484,63.612,166.407,63.544,165.825,68.829,128.891,3.652,130.433,6.142,160.795,66.554,0,Agtron 35
44.61,52.215,41.597,66.002,167.427,63.635,167.687,69.787,128.911,3.721,132.172,5.576,162.834,67.634,0,Agtron 35
74.723,46.868,41.741,61.621,167.561,64.892,165.468,69.082,129.059,3.603,129.048,6.539,160.466,66.789,0,Agtron 35
74.057,52.359,38.538,60.969,168.955,63.947,168.214,68.867,129.015,3.597,130.321,6.168,163.303,66.912,0,Agtron 35
94.93,40.285,56.902,39.13,172.95,70.533,157.398,65.887,129.863,3.228,118.62,9.037,151.785,63.179,0,Agtron 35
96.386,40.082,57.875,37.977,173.995,70.121,157.068,64.759,130.304,3.187,117.659,9.249,151.435,62.093,0,Agtron 35
94.258,40.286,57.583,39.981,171.591,69.396,156.115,64.818,129.821,3.268,118.739,9.226,150.42,62.175,0,Agtron 35
93.334,40.392,54.923,41.759,171.669,68.285,157.854,64.727,129.59,3.305,119.746,8.771,152.177,62.108,0,Agtron 35
93.645,40.637,56.839,40.418,173.38,69.979,158.016,65.438,129.838,3.295,118.964,9.177,152.398,62.888,0,Agtron 35
90.925,41.009,52.309,48.111,172.925,66.803,161.545,64.94,129.628,3.405,121.697,8.687,156.04,62.656,0,Agtron 35
92.12,40.231,54.566,46.372,173.107,67.184,160.392,64.552,129.579,3.393,120.797,8.983,154.695,62.115,0,Agtron 35
91.243,41.659,53.507,47.685,171.681,67.465,159.761,65.365,129.744,3.405,121.271,8.873,154.214,62.978,0,Agtron 35
88.56,43.297,48.151,52.134,171.284,66.007,162.517,65.992,129.765,3.444,123.732,8.139,157.281,63.873,0,Agtron 35
75.62,46.991,41.797,60.335,169.233,62.996,166.313,66.704,129.364,3.693,128.628,7.131,161.165,64.857,0,Agtron 35
69.894,48.304,39.373,62.445,168.371,61.168,167.649,66.356,128.974,3.751,130.478,6.452,162.452,64.488,0,Agtron 35
73.721,47.965,41.694,61.11,168.217,62.69,165.674,66.812,129.437,3.675,128.885,6.977,160.529,64.866,0,Agtron 35
81.312,45.91,43.521,56.827,168.834,63.445,163.977,65.917,129.434,3.556,126.674,7.516,158.761,63.881,0,Agtron 35
78.423,47.022,43.184,58.599,167.805,64.18,163.654,67.064,129.482,3.57,127.269,7.179,158.544,65.041,0,Agtron 35
72.807,45.519,41.488,62.872,170.857,59.334,168.576,63.744,129.186,3.781,129.161,7.617,163.214,62.041,0,Agtron 45
71.797,45.855,44.439,65.364,170.107,60.56,167.519,65.302,129.28,3.971,129.75,8.11,162.206,63.64,0,Agtron 45
72.835,45.208,41.626,62.805,170.962,59.434,168.589,63.869,129.179,3.819,129.059,7.557,163.229,62.127,0,Agtron 45
73.853,45.933,43.043,63.356,170.316,60.727,167.394,64.815,129.376,3.781,128.779,7.815,162.091,63.067,0,Agtron 45
73.666,44.863,42.868,63.232,169.817,59.553,167.156,63.855,129.189,3.843,128.965,7.785,161.753,62.125,0,Agtron 45
75.239,45.355,43.44,62.702,169.621,60.47,166.357,64.299,129.378,3.734,128.413,7.832,160.997,62.495,0,Agtron 45
76.923,44.546,42.815,61.045,170.428,59.84,166.811,63.278,129.309,3.678,127.803,7.858,161.353,61.471,0,Agtron 45
77.352,45.164,45.216,62.006,170.176,61.5,165.812,64.737,129.454,3.722,127.704,8.199,160.485,62.912,0,Agtron 45
77.32,44.499,43.145,60.793,170.853,60.376,166.995,63.686,129.301,3.689,127.727,7.884,161.606,61.896,0,Agtron 45
78.998,43.755,44.544,61.218,170.954,60.615,166.544,63.665,129.264,3.71,127.389,8.221,161.094,61.829,0,Agtron 45
79.425,43.948,44.023,60.225,171.409,61.078,166.922,63.967,129.257,3.641,127.155,8.042,161.538,62.11,0,Agtron 45
78.265,44.681,43.64,61.186,170.802,61.157,166.8,64.347,129.319,3.648,127.595,7.933,161.423,62.498,0,Agtron 45
80.144,43.804,43.303,59.82,170.995,60.603,166.816,63.61,129.209,3.62,127.265,7.905,161.383,61.738,0,Agtron 45
22.781,20.024,46.615,69.981,173.082,58.207,172.351,65.16,129.263,4.187,134.576,7.212,167.119,63.738,0,Agtron 55
21.588,17.457,46.353,69.582,171.147,56.852,170.546,63.964,129.355,4.189,134.495,7.143,165.193,62.551,0,Agtron 55
21.412,12.861,48.422,69.939,171.042,57.63,170.133,64.703,129.289,4.267,135.037,7.25,164.794,63.255,0,Agtron 55
23.231,21.029,46.436,70.384,170.199,58.051,169.717,65.302,129.322,4.292,134.317,7.367,164.404,63.814,0,Agtron 55
22.099,15.465,46.507,69.575,170.583,57.582,170.041,64.72,129.29,4.28,134.513,7.275,164.719,63.241,0,Agtron 55
21.185,14.408,48.33,69.679,169.904,57.643,168.995,64.693,129.362,4.307,134.902,7.143,163.604,63.184,0,Agtron 55
23.999,22.488,47.12,70.404,170.023,58.098,169.374,65.275,129.352,4.266,134.393,7.199,164.086,63.766,0,Agtron 55
22.169,16.301,48.64,70.679,170.556,58.207,169.601,65.456,129.336,4.377,134.862,7.201,164.314,63.999,0,Agtron 55
23.229,21.592,47.215,69.031,171.885,56.438,170.893,63.511,129.353,4.29,134.815,7.15,165.465,62.055,0,Agtron 55
23.756,21.525,46.715,68.296,172.31,56.06,171.488,63.042,129.246,4.239,134.881,7.156,166.011,61.604,0,Agtron 55
73.219,48.755,43.179,65.678,168.749,61.38,166.244,66.863,129.573,4.163,130.548,8.54,161.071,65.06,0,Agtron 55
79.15,45.362,46.36,62.56,168.862,62.526,164.144,66.345,129.58,3.994,128.538,9.166,158.876,64.368,0,Agtron 55
51.669,56.999,45.099,68.726,168.744,60.042,167.73,67.169,129.55,4.398,133.53,7.88,162.657,65.479,0,Agtron 55
25.718,29.813,48.275,68.204,169.217,60.133,167.729,67.161,129.517,4.477,134.794,7.612,162.604,65.482,0,Agtron 55
48.229,56.076,44.72,67.668,168.719,59.616,167.728,66.839,129.565,4.459,133.788,7.826,162.65,65.174,0,Agtron 55
40.087,49.083,45.577,67.873,168.648,59.704,167.643,66.966,129.511,4.466,134.08,7.775,162.519,65.319,0,Agtron 55
58.417,54.241,43.84,67.7,168.458,59.946,167.466,67.013,129.497,4.394,133.049,7.969,162.332,65.278,0,Agtron 55
56.285,54.038,43.736,67.508,168.376,59.174,167.497,66.316,129.46,4.401,133.243,8.079,162.285,64.631,0,Agtron 55
55.613,54.807,43.757,67.921,168.172,59.14,167.338,66.365,129.494,4.422,133.246,8.076,162.131,64.667,0,Agtron 55
29.644,37.731,45.849,67.752,169.477,59.713,168.342,66.914,129.525,4.481,134.315,7.841,163.227,65.289,0,Agtron 55
53.073,55.0,44.109,67.79,168.106,59.406,167.286,66.632,129.469,4.416,133.415,7.916,162.103,64.91,0,Agtron 55
39.362,48.509,44.864,68.029,168.536,60.08,167.513,67.289,129.581,4.396,133.763,7.893,162.437,65.597,0,Agtron 55
70.421,49.5,43.488,65.542,169.44,60.999,166.954,66.824,129.722,4.224,131.086,8.638,161.853,65.076,0,Agtron 55
44.196,53.467,44.923,67.889,168.88,59.339,167.937,66.605,129.557,4.461,133.944,7.874,162.812,64.954,0,Agtron 55
44.866,52.526,44.405,67.748,168.28,59.725,167.526,66.97,129.447,4.418,133.708,7.804,162.376,65.242,0,Agtron 55
54.501,51.573,43.318,67.748,168.431,59.834,167.616,66.963,129.38,4.41,132.962,8.031,162.419,65.226,0,Agtron 55
59.746,58.867,43.887,67.63,168.46,59.461,167.508,66.649,129.587,4.409,133.331,8.002,162.387,64.976,0,Agtron 55
41.955,50.385,44.791,67.807,169.487,59.922,168.47,67.133,129.554,4.433,133.865,7.899,163.397,65.499,0,Agtron 55
35.939,44.145,44.854,67.35,169.401,60.013,168.475,67.199,129.443,4.416,134.002,7.811,163.4,65.53,0,Agtron 55
84.663,44.93,48.433,61.992,173.975,60.081,166.951,62.582,130.029,4.087,127.51,11.016,161.453,61.124,0,Agtron 65
67.003,50.414,42.696,67.723,172.168,56.939,170.506,63.17,129.433,4.386,132.414,9.56,165.039,61.929,0,Agtron 65
66.431,50.679,43.126,66.844,171.922,56.291,169.863,62.282,129.576,4.368,132.102,9.739,164.311,61.034,0,Agtron 65
64.667,53.749,42.825,67.902,171.646,56.327,170.366,62.913,129.467,4.407,133.052,9.404,164.891,61.678,0,Agtron 65
63.004,51.304,43.729,68.599,171.71,57.133,170.125,63.563,129.52,4.384,132.86,9.495,164.708,62.331,0,Agtron 65
61.644,50.315,43.149,67.63,171.405,55.781,169.905,62.264,129.432,4.424,132.83,9.669,164.33,61.043,0,Agtron 65
78.904,46.093,46.907,63.633,172.822,58.689,167.568,62.399,129.787,4.143,129.143,10.717,162.039,61.018,0,Agtron 65
62.747,51.205,43.371,67.913,171.106,56.183,169.593,62.683,129.48,4.403,132.744,9.493,164.062,61.423,0,Agtron 65
69.734,48.729,44.045,66.424,172.767,57.32,170.112,62.968,129.625,4.296,131.629,9.81,164.678,61.753,0,Agtron 65
47.693,49.33,44.264,68.896,171.511,55.813,170.707,62.902,129.34,4.481,134.2,9.166,165.213,61.734,0,Agtron 65
44.422,51.976,46.013,69.257,171.852,55.242,170.788,62.492,129.52,4.568,134.878,9.175,165.273,61.441,0,Agtron 65
27.602,33.72,46.842,69.513,172.054,55.991,171.028,63.33,129.452,4.604,135.253,8.911,165.547,62.24,0,Agtron 65
33.27,43.972,46.148,69.479,171.814,55.834,170.938,63.134,129.444,4.546,135.074,9.114,165.448,62.05,0,Agtron 65
31.589,41.04,46.33,68.698,171.462,55.258,170.461,62.559,129.515,4.57,135.183,8.844,164.939,61.446,0,Agtron 65
36.859,48.431,45.911,69.129,172.191,55.691,171.202,62.978,129.552,4.523,135.015,9.078,165.744,61.919,0,Agtron 65
38.014,49.104,45.792,69.363,170.686,55.787,169.863,63.06,129.502,4.51,134.807,8.822,164.384,61.836,0,Agtron 65
38.003,49.838,45.811,69.089,171.389,55.293,170.553,62.585,129.513,4.524,134.985,8.934,165.042,61.453,0,Agtron 65
37.55,48.516,46.452,68.693,171.425,55.628,170.376,62.853,129.551,4.489,135.073,8.662,164.928,61.698,0,Agtron 65
36.743,47.73,47.266,69.003,170.572,55.05,169.512,62.295,129.564,4.534,135.326,8.838,163.936,61.143,0,Agtron 65
35.791,46.464,46.281,69.074,171.097,55.535,170.111,62.815,129.568,4.544,134.951,8.776,164.608,61.65,0,Agtron 65
29.716,38.751,46.428,69.057,170.508,55.463,169.777,62.624,129.362,4.501,135.144,8.618,164.229,61.466,0,Agtron 65
31.547,39.548,47.467,68.115,172.074,55.182,170.965,62.21,129.418,4.498,135.625,8.745,165.401,61.108,0,Agtron 65
34.512,44.566,47.574,69.604,171.044,55.642,170.032,62.891,129.473,4.528,135.37,8.781,164.531,61.765,0,Agtron 65
31.654,40.13,47.115,69.032,171.022,55.231,170.107,62.403,129.403,4.53,135.369,8.788,164.538,61.229,0,Agtron 65
36.492,46.455,46.401,68.562,170.828,55.137,169.945,62.261,129.468,4.474,135.092,8.674,164.383,61.12,0,Agtron 65
37.102,45.446,45.661,68.461,172.596,54.355,171.785,61.479,129.375,4.399,135.027,8.843,166.206,60.413,0,Agtron 65
40.746,49.296,46.3,69.172,171.549,54.903,170.673,62.056,129.453,4.401,134.917,8.7,165.134,60.894,0,Agtron 65
37.201,47.157,46.345,68.21,171.77,53.955,170.929,61.02,129.41,4.39,135.325,8.706,165.316,59.896,0,Agtron 65
22.451,19.465,48.998,68.403,169.707,53.915,168.56,60.899,129.378,4.431,135.904,8.381,162.785,59.691,0,Agtron 65
41.997,52.818,48.201,69.944,172.243,55.248,170.828,62.507,129.697,4.518,135.421,9.057,165.337,61.479,0,Agtron 65
43.411,50.637,45.819,68.369,172.843,54.409,171.976,61.458,129.398,4.388,135.03,8.806,166.411,60.396,0,Agtron 65
42.345,48.679,46.084,69.504,172.466,55.23,171.562,62.37,129.41,4.417,134.833,8.971,166.032,61.295,0,Agtron 65
37.635,47.435,46.849,69.035,173.017,54.842,172.06,61.983,129.415,4.425,135.337,8.816,166.529,60.923,0,Agtron 65
27.82,35.143,46.803,68.553,172.372,54.714,171.226,61.729,129.507,4.423,135.254,8.518,165.683,60.648,0,Agtron 65
43.119,51.144,45.413,69.199,174.083,51.001,173.035,58.477,129.561,4.665,135.367,9.834,167.244,57.555,0,Agtron 75
43.292,52.213,46.496,68.759,175.139,52.689,173.742,60.023,129.63,4.591,135.545,9.646,168.127,59.148,0,Agtron 75
45.283,53.468,46.282,69.363,174.808,51.445,173.452,58.947,129.676,4.67,135.571,10.11,167.716,58.078,0,Agtron 75
42.36,48.787,44.894,69.256,174.572,52.495,173.576,59.899,129.467,4.565,134.977,9.805,167.901,58.971,0,Agtron 75
36.415,46.356,46.428,68.959,174.912,52.431,173.616,59.791,129.561,4.586,135.617,9.665,167.985,58.894,0,Agtron 75
53.442,47.721,43.684,68.215,174.91,51.778,173.422,58.823,129.523,4.539,133.932,10.428,167.685,57.923,0,Agtron 75
87.835,41.845,52.743,58.93,175.572,57.827,166.266,58.988,129.706,3.921,125.718,11.954,160.29,57.37,0,Agtron 75
90.135,41.552,54.986,57.21,175.759,56.788,164.956,57.292,129.931,3.924,124.935,12.722,158.811,55.716,0,Agtron 75
92.616,40.321,58.089,55.371,176.23,59.042,163.399,58.198,129.953,3.841,123.267,12.729,157.275,56.472,0,Agtron 75
93.074,40.285,58.525,53.919,176.856,57.847,163.45,56.855,130.135,3.792,123.084,13.209,157.216,55.135,0,Agtron 75
93.902,39.751,59.03,53.769,176.205,59.297,162.611,57.829,130.077,3.729,122.612,12.754,156.414,55.987,0,Agtron 75
93.566,39.634,58.311,53.469,176.978,58.41,163.73,57.285,129.956,3.755,123.107,12.877,157.504,55.533,0,Agtron 75
94.528,39.444,59.475,52.778,176.897,59.873,162.753,58.148,130.148,3.677,122.264,12.67,156.61,56.285,0,Agtron 75
93.915,39.503,61.089,52.494,177.412,58.902,162.577,57.107,130.246,3.705,122.142,13.545,156.327,55.296,0,Agtron 75
94.744,38.886,60.577,52.285,176.603,60.059,162.007,58.015,130.088,3.633,121.9,12.752,155.801,56.08,0,Agtron 75
93.825,39.156,60.141,52.47,177.327,59.28,162.955,57.537,130.067,3.696,122.357,13.149,156.713,55.737,0,Agtron 75
94.691,38.956,63.56,51.837,176.299,61.705,160.302,58.955,130.261,3.633,120.894,12.966,154.151,56.914,0,Agtron 75
93.843,39.379,59.145,53.41,176.412,58.506,162.62,57.317,130.26,3.672,122.633,13.068,156.427,55.531,0,Agtron 75
93.702,39.639,49.524,36.759,176.612,73.413,163.269,69.282,129.035,3.311,119.563,7.081,157.99,66.495,0,Agtron 25
93.375,39.995,48.947,38.435,176.64,73.628,163.834,69.855,129.124,3.381,119.948,7.03,158.671,67.124,0,Agtron 25
87.653,40.27,43.762,48.79,174.589,71.399,167.469,70.851,128.559,3.584,123.81,6.316,162.606,68.37,0,Agtron 25
89.203,40.508,45.298,45.22,174.734,71.742,165.904,70.101,128.691,3.548,122.682,6.668,160.875,67.605,0,Agtron 25
89.317,40.577,43.384,39.669,170.698,73.153,160.89,69.989,129.08,3.57,121.992,7.494,155.691,67.402,0,Agtron 25
91.291,39.898,45.925,37.609,172.04,73.611,160.363,69.438,129.197,3.563,120.539,7.87,155.1,66.795,0,Agtron 25
103.135,33.995,64.076,31.065,177.613,78.012,153.983,67.617,130.522,3.428,113.18,10.048,148.209,64.528,0,Agtron 25
104.24,33.996,65.008,29.908,177.929,78.974,153.128,67.942,130.9,3.398,112.533,10.364,147.438,64.822,0,Agtron 25
91.526,42.366,67.984,40.149,179.175,74.123,157.144,65.695,130.782,3.868,115.899,11.581,151.439,63.175,0,Agtron 35
86.528,42.554,56.975,53.982,173.442,69.329,161.537,67.231,129.774,4.207,122.545,9.583,156.136,65.039,0,Agtron 35
88.424,42.51,64.637,46.818,175.578,73.857,158.152,68.174,129.931,4.109,119.024,10.647,152.673,65.674,0,Agtron 35
93.709,40.594,69.724,34.003,179.43,74.207,155.582,64.562,130.428,3.754,114.212,11.546,149.532,61.772,0,Agtron 35
93.243,40.091,70.598,32.742,179.241,74.924,155.115,64.958,129.935,3.753,113.791,11.441,148.996,62.043,0,Agtron 35
94.165,40.63,69.104,32.453,177.713,74.593,153.725,64.648,130.455,3.703,113.746,11.314,147.672,61.738,0,Agtron 35
93.253,40.774,67.953,34.542,177.563,74.016,154.992,65.064,130.35,3.731,114.787,11.124,148.994,62.224,0,Agtron 35
91.873,40.105,68.953,45.795,176.429,68.184,156.833,61.848,130.036,3.705,117.471,11.705,150.627,59.399,0,Agtron 45
91.299,40.605,69.221,46.949,175.258,69.248,156.189,63.272,129.97,3.952,117.945,11.677,150.066,60.755,0,Agtron 45
91.065,40.344,67.711,47.477,175.829,68.532,157.631,63.101,129.823,3.984,118.488,11.506,151.511,60.681,0,Agtron 45
90.383,40.569,66.159,49.975,176.001,67.731,159.149,63.287,129.712,4.115,119.484,11.362,153.115,61.002,0,Agtron 45
89.205,40.515,63.126,51.094,174.767,67.132,159.722,63.646,129.541,4.148,120.58,10.876,153.772,61.411,0,Agtron 45
88.523,40.988,62.474,52.848,174.671,67.806,160.17,64.685,129.585,4.183,121.014,10.809,154.355,62.476,0,Agtron 45
87.388,40.944,60.316,54.327,173.171,66.078,160.199,63.955,129.454,4.205,121.894,10.46,154.357,61.811,0,Agtron 45
81.768,41.179,53.345,63.478,170.635,58.323,163.261,60.234,129.355,4.443,126.289,10.446,157.196,58.578,0,Agtron 55
81.515,41.017,54.425,63.343,170.329,58.996,162.662,60.685,129.284,4.44,126.141,10.577,156.571,58.971,0,Agtron 55
81.728,41.118,53.007,64.04,170.386,58.406,163.318,60.598,129.339,4.465,126.419,10.321,157.294,58.962,0,Agtron 55
75.756,42.737,49.547,68.247,169.279,58.361,164.802,62.613,129.401,4.74,128.469,9.442,159.066,60.988,0,Agtron 55
78.794,42.816,52.389,66.724,169.854,60.206,163.504,63.217,129.623,4.651,127.196,9.934,157.804,61.484,0,Agtron 55
76.522,42.364,50.565,67.129,169.69,58.868,164.634,62.497,129.36,4.599,128.195,9.729,158.89,60.926,0,Agtron 55
73.714,44.873,52.599,71.845,168.361,60.797,163.755,65.415,129.795,4.69,129.491,9.902,158.277,63.885,0,Agtron 55
68.664,44.679,47.098,71.577,167.304,56.452,165.263,62.476,129.513,4.74,131.031,8.995,159.542,61.015,0,Agtron 55
77.19,42.684,53.391,68.895,170.018,58.371,164.131,61.716,129.553,4.489,128.435,10.93,158.289,60.287,0,Agtron 65
73.843,43.994,56.885,71.989,171.911,60.208,165.46,63.921,129.793,4.692,129.529,11.794,159.818,62.712,0,Agtron 65
72.065,45.306,55.846,73.319,172.076,60.58,166.498,65.138,129.996,4.751,130.562,11.535,161.024,64.068,0,Agtron 65
72.717,43.403,52.5,71.863,170.552,57.474,166.042,62.181,129.56,4.673,130.177,10.975,160.252,60.966,0,Agtron 65
71.089,45.095,52.599,73.974,169.828,57.255,165.901,62.667,129.767,4.728,131.089,11.003,160.159,61.501,0,Agtron 65
67.667,46.34,51.086,73.862,169.068,56.043,165.856,61.815,129.8,4.677,131.511,10.728,160.041,60.624,0,Agtron 65
64.117,47.615,50.937,75.143,169.605,56.331,166.591,62.508,129.916,4.746,131.862,10.653,160.871,61.419,0,Agtron 65
66.047,45.457,51.097,74.924,172.387,52.747,169.057,59.082,129.833,4.871,132.355,11.77,163.039,58.234,0,Agtron 75
61.885,45.083,50.535,75.819,171.885,52.372,169.243,59.275,129.759,4.907,132.918,11.452,163.253,58.473,0,Agtron 75
59.106,44.054,49.321,75.008,170.949,50.973,168.762,57.976,129.609,4.924,132.988,11.295,162.642,57.129,0,Agtron 75
67.804,43.73,48.582,73.468,172.265,51.155,169.578,57.52,129.569,4.838,132.106,11.386,163.445,56.642,0,Agtron 75
102.611,40.124,44.854,43.177,171.28,71.534,160.036,70.012,130.814,3.304,120.858,6.496,155.359,67.747,1,Agtron 25
104.764,39.509,42.584,42.817,170.022,70.948,159.658,69.678,130.876,3.336,121.175,6.152,154.95,67.42,1,Agtron 25
103.218,40.007,43.804,43.519,169.434,71.368,158.897,70.181,130.774,3.358,121.179,6.343,154.195,67.866,1,Agtron 25
104.831,38.862,43.173,42.456,169.301,71.09,158.792,69.708,130.72,3.314,120.987,6.24,154.025,67.389,1,Agtron 25
97.59,42.674,47.976,46.49,172.005,67.882,160.3,67.254,131.083,3.345,120.986,6.943,155.462,65.083,1,Agtron 25
97.69,42.439,47.341,46.562,172.113,67.097,160.779,66.804,131.041,3.393,121.213,6.935,155.909,64.64,1,Agtron 25
97.682,42.596,48.355,46.072,171.975,67.506,160.031,66.862,131.153,3.334,120.844,7.007,155.16,64.659,1,Agtron 25
95.776,42.921,51.301,51.489,171.036,64.067,159.536,64.921,131.475,3.89,122.455,8.461,154.442,63.127,1,Agtron 35
96.303,42.673,49.737,52.327,172.174,64.152,161.34,65.249,131.348,3.91,122.801,8.246,156.333,63.476,1,Agtron 35
95.716,43.579,49.959,52.357,170.384,64.021,159.735,65.319,131.462,3.945,123.042,8.189,154.717,63.52,1,Agtron 35
96.594,42.376,52.388,53.337,174.575,62.885,162.47,63.979,131.647,4.007,122.518,9.044,157.364,62.407,1,Agtron 35
95.39,42.886,53.594,54.529,172.212,63.939,160.288,65.114,131.538,4.01,122.654,8.926,155.222,63.375,1,Agtron 35
96.089,42.141,52.287,53.217,172.076,62.841,160.389,63.887,131.431,3.926,122.474,8.752,155.206,62.165,1,Agtron 35
96.138,42.433,52.616,53.447,171.45,62.62,159.812,63.874,131.503,3.969,122.563,8.79,154.605,62.108,1,Agtron 35
94.855,43.573,55.482,57.861,173.74,61.043,161.859,63.213,131.92,4.306,124.182,10.653,156.616,61.985,1,Agtron 45
93.975,43.768,56.573,56.724,175.46,61.872,162.727,63.589,131.982,4.296,123.894,11.032,157.524,62.461,1,Agtron 45
93.296,44.351,57.498,56.931,175.965,62.529,162.848,64.161,132.116,4.323,123.954,11.211,157.72,63.057,1,Agtron 45
92.966,44.311,57.751,57.541,175.578,62.654,162.662,64.391,132.004,4.365,124.156,11.235,157.528,63.282,1,Agtron 45
94.78,43.225,56.459,60.993,174.629,58.417,162.96,61.145,131.957,4.496,125.051,11.637,157.49,60.284,1,Agtron 55
93.881,43.869,57.636,61.497,176.302,59.246,164.2,61.995,132.061,4.573,125.332,12.097,158.821,61.235,1,Agtron 55
93.41,44.231,58.111,61.838,176.477,59.651,164.223,62.388,132.148,4.615,125.436,12.19,158.882,61.654,1,Agtron 55
93.06,43.964,58.347,62.067,176.338,59.46,164.131,62.199,132.03,4.639,125.463,12.254,158.745,61.47,1,Agtron 55
95.23,42.153,55.797,61.921,175.386,54.731,164.302,57.401,131.693,4.109,125.577,12.536,158.486,56.873,1,Agtron 65
95.304,42.223,56.544,62.227,176.86,55.263,165.302,57.76,131.782,4.1,125.45,12.814,159.529,57.356,1,Agtron 65
94.725,42.258,56.624,61.554,176.139,55.218,164.665,57.577,131.707,4.031,125.542,12.832,158.849,57.19,1,Agtron 65
95.794,41.729,54.597,59.868,178.071,55.258,166.512,57.565,131.697,4.019,124.965,12.257,160.823,56.982,1,Agtron 65
95.742,42.055,55.463,60.736,176.851,55.325,165.275,57.799,131.817,4.109,125.118,12.362,159.547,57.231,1,Agtron 65
95.239,42.202,55.83,61.057,177.207,55.89,165.581,58.335,131.757,4.099,125.148,12.356,159.915,57.722,1,Agtron 65
95.571,41.76,55.609,59.391,176.914,55.162,164.994,57.245,131.754,4.016,124.765,12.449,159.206,56.672,1,Agtron 65
95.571,41.76,55.609,59.391,176.914,55.162,164.994,57.245,131.754,4.016,124.765,12.449,159.206,56.672,1,Agtron 65
96.339,41.946,55.079,60.044,180.475,52.575,168.585,55.162,131.91,4.32,125.819,13.667,162.686,54.983,1,Agtron 75
94.781,42.622,55.25,61.172,178.614,52.299,167.403,55.229,131.822,4.337,126.631,13.795,161.46,55.118,1,Agtron 75
96.014,42.09,54.628,59.762,180.319,51.974,168.625,54.565,131.887,4.306,126.052,13.791,162.675,54.498,1,Agtron 75
93.988,43.33,58.528,62.499,181.374,53.921,168.736,56.797,132.146,4.531,126.582,14.49,162.94,56.765,1,Agtron 75
75.504,38.23,27.532,43.596,155.114,28.93,156.296,34.152,128.994,5.31,129.803,7.503,148.381,34.084,1,Agtron 65
76.646,42.821,26.152,42.47,156.792,28.954,157.6,34.09,129.51,5.328,129.478,7.248,149.843,34.107,1,Agtron 65
73.53,40.462,26.293,43.75,156.582,28.703,157.9,33.978,129.215,5.238,129.969,7.513,150.071,34.017,1,Agtron 65
76.115,39.004,32.024,45.306,161.25,34.735,160.854,40.589,129.259,5.472,129.971,7.9,153.408,40.416,1,Agtron 65
76.848,38.623,32.213,45.403,160.035,34.645,159.694,40.461,129.198,5.475,129.856,7.848,152.194,40.246,1,Agtron 65
74.047,41.945,35.824,48.526,155.944,33.548,154.414,40.688,130.305,6.624,130.466,7.887,146.904,40.368,1,Agtron 65
77.415,37.143,29.536,43.493,157.007,31.815,157.741,37.203,128.808,5.069,129.596,7.301,149.994,37.053,1,Agtron 65
79.964,37.642,29.322,42.949,157.78,31.816,158.31,37.03,128.893,5.042,129.324,7.307,150.584,36.904,1,Agtron 65
79.776,37.043,29.92,42.407,159.719,32.28,160.032,37.351,128.75,5.004,129.294,7.387,152.342,37.269,1,Agtron 65
78.825,37.304,29.718,43.395,157.278,32.465,157.882,37.799,128.827,5.018,129.408,7.232,150.176,37.594,1,Agtron 65
71.732,40.327,27.513,45.341,158.455,29.697,159.5,35.616,129.312,5.4,130.285,7.543,151.786,35.663,1,Agtron 65
72.847,39.355,28.217,45.313,156.831,30.064,157.826,35.904,129.205,5.394,130.102,7.486,150.06,35.83,1,Agtron 65
74.461,41.326,28.375,45.84,158.289,29.941,158.909,35.834,129.479,5.491,130.085,7.746,151.214,35.85,1,Agtron 65
70.861,40.35,28.185,46.404,158.497,29.824,159.357,35.926,129.423,5.561,130.44,7.766,151.646,35.993,1,Agtron 65
