coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
12.572,36.945,26.93,58.541,20.4,42.889,16.66,36.045,130.115,5.016,131.214,8.667,15.723,33.455,0,Agtron 75
12.395,36.136,27.007,58.604,19.889,42.085,16.19,35.321,130.072,4.936,131.122,8.587,15.299,32.792,0,Agtron 75
12.534,36.471,26.753,58.104,20.386,43.219,16.667,36.345,130.073,4.938,131.184,8.782,15.732,33.742,0,Agtron 75
12.132,35.435,26.363,57.832,19.85,42.155,16.22,35.523,130.022,4.899,131.062,8.482,15.335,32.985,0,Agtron 75
12.267,35.642,26.951,58.184,20.391,43.147,16.64,36.239,130.064,4.917,131.218,8.793,15.709,33.63,0,Agtron 75
12.08,35.522,27.016,58.534,19.869,42.147,16.117,35.222,130.105,4.996,131.16,8.67,15.222,32.691,0,Agtron 75
11.202,32.99,26.543,57.678,20.014,42.763,16.38,35.937,129.934,4.721,131.29,8.895,15.446,33.324,0,Agtron 75
11.314,33.663,26.834,58.088,19.828,42.471,16.153,35.428,129.956,4.724,131.366,9.005,15.216,32.819,0,Agtron 75
11.319,33.404,27.677,58.6,20.111,42.239,16.298,35.269,130.073,4.903,131.238,8.706,15.379,32.723,0,Agtron 75
18.048,47.388,24.139,49.717,11.838,27.018,9.658,23.944,129.073,3.251,128.646,3.273,9.626,22.576,1,Agtron 25
10.539,35.125,28.627,58.704,12.183,27.517,9.635,24.095,129.263,3.468,129.05,3.591,9.563,22.719,1,Agtron 25
16.812,45.489,24.258,50.626,11.629,26.733,9.454,23.631,129.049,3.261,128.685,3.298,9.433,22.284,1,Agtron 25
10.879,35.754,29.327,59.222,12.512,27.857,9.876,24.377,129.319,3.505,129.091,3.63,9.799,22.981,1,Agtron 25
17.308,46.416,24.388,50.61,11.686,26.937,9.507,23.893,129.059,3.235,128.67,3.291,9.489,22.525,1,Agtron 25
10.388,34.801,29.084,58.913,12.406,27.745,9.807,24.288,129.298,3.483,129.096,3.61,9.729,22.903,1,Agtron 25
17.04,46.045,24.955,51.069,11.972,27.207,9.73,24.118,129.111,3.277,128.707,3.282,9.696,22.742,1,Agtron 25
10.639,35.232,29.366,59.46,12.453,27.846,9.848,24.415,129.294,3.474,129.091,3.613,9.769,23.011,1,Agtron 25
17.274,46.119,25.083,51.252,12.194,27.347,9.963,24.304,129.087,3.281,128.693,3.291,9.922,22.901,1,Agtron 25
10.625,35.212,28.783,58.017,12.702,28.045,10.074,24.535,129.322,3.492,129.129,3.681,9.974,23.133,1,Agtron 25
17.645,46.963,24.632,50.783,11.987,27.158,9.785,24.169,129.082,3.249,128.66,3.239,9.757,22.786,1,Agtron 25
10.52,35.046,28.155,57.568,12.288,27.698,9.758,24.298,129.265,3.44,129.071,3.547,9.675,22.916,1,Agtron 25
17.604,46.838,23.53,49.558,11.635,26.862,9.534,23.991,129.029,3.188,128.605,3.154,9.509,22.642,1,Agtron 25
10.733,35.511,28.657,57.953,12.516,27.75,9.918,24.298,129.304,3.464,129.02,3.496,9.841,22.917,1,Agtron 25
17.588,46.767,23.808,49.889,11.727,27.053,9.586,24.099,129.051,3.234,128.62,3.241,9.558,22.729,1,Agtron 25
10.51,34.827,29.095,58.642,12.745,28.156,10.118,24.651,129.32,3.516,129.13,3.648,10.009,23.228,1,Agtron 25
18.383,47.879,23.729,49.748,11.466,26.534,9.325,23.51,129.046,3.211,128.591,3.204,9.324,22.194,1,Agtron 25
11.078,36.297,29.178,58.975,12.509,27.716,9.844,24.178,129.343,3.529,129.036,3.547,9.779,22.804,1,Agtron 25
17.577,46.66,23.943,49.824,12.036,27.415,9.849,24.384,129.093,3.263,128.647,3.259,9.795,22.991,1,Agtron 25
11.003,36.055,28.58,58.077,12.518,27.882,9.9,24.364,129.325,3.523,129.033,3.561,9.813,22.975,1,Agtron 25
17.97,47.181,23.686,49.489,12.037,27.517,9.884,24.476,129.074,3.25,128.643,3.349,9.826,23.064,1,Agtron 25
10.787,35.613,28.23,57.638,12.5,28.087,9.935,24.595,129.29,3.459,129.078,3.671,9.844,23.183,1,Agtron 25
17.402,46.462,23.674,49.863,11.553,26.94,9.41,23.916,129.049,3.229,128.639,3.322,9.398,22.565,1,Agtron 25
10.922,35.812,28.591,58.268,12.419,27.919,9.808,24.388,129.314,3.496,129.055,3.676,9.736,22.999,1,Agtron 25
9.68,32.978,33.301,65.563,15.101,31.943,11.691,27.632,129.883,4.286,129.967,5.066,11.43,25.959,1,Agtron 35
9.985,33.544,34.668,68.366,15.7,32.793,12.101,28.281,130.015,4.48,130.198,5.462,11.776,26.529,1,Agtron 35
9.533,33.056,32.822,65.697,14.884,31.826,11.534,27.68,129.872,4.279,129.913,4.941,11.278,26.025,1,Agtron 35
9.663,32.92,33.782,67.875,15.49,32.896,12.039,28.664,129.926,4.402,130.147,5.396,11.704,26.893,1,Agtron 35
9.315,32.447,32.671,65.338,14.851,31.831,11.508,27.552,129.859,4.276,129.953,5.021,11.24,25.886,1,Agtron 35
9.751,33.191,33.224,67.26,15.513,33.102,12.113,28.985,129.912,4.392,130.119,5.385,11.764,27.195,1,Agtron 35
9.234,31.971,29.92,60.288,14.321,30.653,11.27,26.382,129.651,3.891,129.625,4.709,11.005,24.801,1,Agtron 35
9.808,32.548,31.196,62.68,15.005,31.61,11.786,27.112,129.74,4.029,129.869,5.194,11.452,25.43,1,Agtron 35
11.247,36.113,34.242,66.985,15.716,32.408,12.147,27.778,129.975,4.395,130.287,5.573,11.832,26.027,1,Agtron 35
10.155,34.677,33.232,65.752,14.823,30.999,11.54,26.676,129.742,4.061,130.221,5.292,11.296,25.02,1,Agtron 35
10.727,35.593,33.887,66.954,15.45,31.943,11.957,27.327,129.916,4.303,130.313,5.544,11.651,25.613,1,Agtron 35
10.983,36.21,32.62,64.239,15.251,31.629,11.915,27.306,129.836,4.162,130.096,5.131,11.644,25.637,1,Agtron 35
11.146,36.349,33.914,67.132,15.612,32.237,12.103,27.609,129.937,4.333,130.361,5.685,11.77,25.862,1,Agtron 35
10.974,36.246,33.005,64.823,15.084,31.364,11.719,27.022,129.855,4.171,130.083,5.093,11.465,25.382,1,Agtron 35
11.107,36.132,33.417,66.672,15.553,32.471,12.117,28.106,129.909,4.311,130.256,5.537,11.79,26.347,1,Agtron 35
10.808,35.854,33.636,65.523,15.411,31.644,11.97,27.183,129.902,4.224,130.166,5.213,11.688,25.513,1,Agtron 35
10.864,35.753,33.916,66.862,15.767,32.521,12.283,28.047,129.929,4.306,130.335,5.571,11.94,26.276,1,Agtron 35
10.541,35.17,33.099,65.292,15.194,31.575,11.841,27.18,129.831,4.144,130.184,5.259,11.562,25.504,1,Agtron 35
10.716,35.487,33.963,67.103,15.788,32.608,12.255,27.91,129.955,4.346,130.376,5.691,11.903,26.125,1,Agtron 35
10.802,35.888,33.016,65.278,15.044,31.473,11.708,27.208,129.828,4.154,130.1,5.155,11.451,25.548,1,Agtron 35
10.731,35.471,34.835,68.144,15.799,32.336,12.205,27.655,129.986,4.375,130.41,5.695,11.875,25.913,1,Agtron 35
10.85,35.926,33.401,65.313,15.325,31.764,11.927,27.323,129.861,4.186,130.191,5.302,11.642,25.626,1,Agtron 35
10.763,35.851,34.025,67.104,15.714,32.392,12.18,27.662,129.956,4.347,130.408,5.692,11.832,25.904,1,Agtron 35
10.439,35.192,33.228,65.185,15.173,31.335,11.833,27.032,129.823,4.127,130.144,5.129,11.565,25.378,1,Agtron 35
10.767,35.697,34.665,67.589,15.95,32.551,12.368,27.848,129.975,4.365,130.433,5.698,12.017,26.068,1,Agtron 35
10.535,35.617,33.149,65.237,15.083,31.343,11.699,26.84,129.851,4.18,130.172,5.224,11.434,25.186,1,Agtron 35
10.585,33.822,36.636,71.649,16.861,35.226,13.056,30.231,130.114,4.713,130.792,6.904,12.514,28.181,1,Agtron 45
10.731,34.167,37.304,72.151,17.005,35.129,13.142,30.096,130.151,4.734,130.838,6.915,12.594,28.055,1,Agtron 45
10.505,33.634,36.795,71.791,16.577,34.579,12.796,29.654,130.094,4.668,130.746,6.786,12.292,27.665,1,Agtron 45
10.217,33.215,37.32,71.94,17.063,35.191,13.14,29.875,130.174,4.768,130.938,7.033,12.584,27.817,1,Agtron 45
10.271,33.296,36.615,71.629,16.695,34.943,12.923,29.965,130.085,4.667,130.811,6.889,12.393,27.931,1,Agtron 45
10.389,33.674,36.991,72.108,16.936,35.167,13.097,30.123,130.142,4.739,130.857,6.948,12.54,28.074,1,Agtron 45
10.283,33.495,35.689,70.935,16.342,34.608,12.68,29.837,130.046,4.652,130.678,6.706,12.16,27.842,1,Agtron 45
10.543,33.897,37.371,72.533,16.999,35.201,13.103,30.189,130.187,4.787,130.799,6.867,12.57,28.162,1,Agtron 45
10.392,33.765,35.907,70.943,16.494,34.757,12.786,29.937,130.079,4.671,130.68,6.669,12.266,27.938,1,Agtron 45
9.465,30.78,35.377,68.38,16.81,34.345,13.099,28.987,129.968,4.314,130.704,6.814,12.547,26.996,1,Agtron 45
9.401,30.766,33.691,66.534,16.305,34.063,12.806,28.941,129.843,4.174,130.571,6.651,12.265,26.952,1,Agtron 45
9.283,30.43,34.043,67.416,16.098,33.6,12.553,28.424,129.872,4.243,130.559,6.636,12.033,26.49,1,Agtron 45
11.132,34.577,37.125,72.096,18.415,37.43,14.524,32.214,130.187,4.779,131.285,7.736,13.761,29.953,1,Agtron 55
10.295,32.597,39.866,74.138,18.94,37.527,14.648,31.485,130.365,4.933,131.596,8.048,13.883,29.194,1,Agtron 55
10.136,31.822,35.288,68.314,18.032,36.479,14.26,30.925,130.007,4.368,131.092,7.577,13.527,28.718,1,Agtron 55
10.102,31.986,34.626,67.682,17.394,35.721,13.689,30.298,129.976,4.328,130.858,7.279,13.033,28.172,1,Agtron 55
10.066,31.803,34.47,67.772,17.451,35.947,13.79,30.551,129.943,4.32,130.943,7.415,13.098,28.383,1,Agtron 55
9.881,31.654,34.93,68.539,17.121,35.34,13.409,29.83,129.977,4.365,130.935,7.337,12.764,27.729,1,Agtron 55
9.992,31.626,34.797,68.122,17.743,36.267,14.051,30.85,129.962,4.322,131.022,7.478,13.335,28.656,1,Agtron 55
10.459,33.349,37.717,72.399,18.482,37.433,14.454,31.817,130.249,4.861,131.393,7.861,13.69,29.532,1,Agtron 55
10.799,34.015,36.87,72.262,18.431,37.456,14.551,32.262,130.207,4.83,131.297,7.781,13.765,29.998,1,Agtron 55
10.506,33.704,36.924,72.147,17.623,36.345,13.702,30.929,130.215,4.846,131.15,7.527,13.011,28.767,1,Agtron 55
10.715,34.094,37.017,72.569,18.171,37.126,14.261,31.804,130.223,4.872,131.29,7.774,13.495,29.566,1,Agtron 55
9.674,31.647,38.131,73.038,18.188,36.752,14.066,30.815,130.303,4.93,131.435,7.864,13.324,28.578,1,Agtron 55
10.167,32.787,37.61,72.832,18.328,37.197,14.323,31.625,130.252,4.868,131.381,7.826,13.556,29.368,1,Agtron 55
10.017,32.596,37.473,72.573,17.926,36.586,13.918,30.957,130.254,4.876,131.278,7.641,13.204,28.759,1,Agtron 55
10.211,33.163,36.003,71.774,17.686,36.65,13.936,31.485,130.119,4.736,131.216,7.66,13.19,29.259,1,Agtron 55
9.756,32.089,37.417,72.806,17.737,36.308,13.758,30.645,130.232,4.856,131.328,7.73,13.041,28.452,1,Agtron 55
10.333,33.502,35.747,71.709,17.61,36.733,13.885,31.589,130.105,4.734,131.205,7.686,13.142,29.358,1,Agtron 55
9.61,31.825,36.966,72.823,17.409,36.045,13.533,30.611,130.172,4.794,131.226,7.619,12.84,28.441,1,Agtron 55
9.777,31.954,36.643,72.368,17.845,36.689,13.995,31.254,130.166,4.793,131.33,7.788,13.231,29.013,1,Agtron 55
9.669,31.802,37.416,73.118,17.923,36.762,13.958,31.195,130.228,4.866,131.344,7.782,13.218,28.97,1,Agtron 55
10.1,32.573,35.34,70.393,19.37,40.051,15.648,34.199,130.001,4.613,131.921,9.082,14.623,31.559,1,Agtron 65
10.168,32.389,36.82,71.52,20.009,40.501,16.107,34.467,130.095,4.702,132.084,9.219,15.052,31.795,1,Agtron 65
9.875,31.504,37.226,71.691,20.305,40.736,16.328,34.477,130.124,4.717,132.231,9.38,15.235,31.766,1,Agtron 65
10.052,32.03,37.799,72.587,20.412,40.913,16.377,34.653,130.16,4.762,132.242,9.403,15.294,31.951,1,Agtron 65
10.008,32.029,36.414,71.122,19.842,40.407,15.982,34.338,130.059,4.659,132.067,9.214,14.928,31.657,1,Agtron 65
10.179,32.37,36.704,71.465,19.888,40.425,16.003,34.363,130.076,4.666,132.075,9.242,14.952,31.697,1,Agtron 65
10.465,32.751,37.901,72.589,20.601,40.971,16.542,34.831,130.201,4.82,132.169,9.314,15.456,32.145,1,Agtron 65
9.892,31.685,37.121,71.915,20.027,40.426,16.093,34.296,130.105,4.695,132.139,9.273,15.03,31.626,1,Agtron 65
9.992,31.93,36.786,71.413,20.206,40.874,16.287,34.741,130.095,4.692,132.142,9.324,15.203,32.031,1,Agtron 65
10.101,32.256,36.377,71.227,19.653,40.222,15.783,34.132,130.08,4.687,132.002,9.15,14.748,31.493,1,Agtron 65
10.444,32.984,35.901,70.834,20.133,40.879,16.348,35.183,130.056,4.651,131.943,9.102,15.283,32.508,1,Agtron 65
10.039,32.095,36.393,71.361,19.644,40.111,15.795,34.091,130.068,4.673,132.006,9.165,14.755,31.449,1,Agtron 65
10.146,32.678,34.668,69.453,19.614,40.399,15.974,34.839,129.985,4.597,131.806,8.902,14.931,32.201,1,Agtron 65
10.14,32.524,35.422,70.239,19.517,40.199,15.781,34.38,130.018,4.624,131.89,9.025,14.748,31.751,1,Agtron 65
10.069,32.254,34.621,68.966,19.522,40.304,15.945,34.674,129.9,4.442,131.874,9.024,14.89,32.01,1,Agtron 65
10.547,33.244,35.018,69.587,19.496,39.811,15.98,34.564,129.894,4.405,131.794,8.836,14.941,31.957,1,Agtron 65
10.163,32.157,35.263,69.391,19.916,40.541,16.287,34.879,129.921,4.442,131.98,9.109,15.2,32.19,1,Agtron 65
10.238,32.305,36.338,70.328,20.194,40.39,16.499,34.775,129.964,4.46,132.076,9.142,15.399,32.094,1,Agtron 65
10.206,32.337,35.356,69.621,19.896,40.674,16.229,34.927,129.948,4.481,131.976,9.135,15.15,32.241,1,Agtron 65
10.323,32.818,35.254,69.745,19.319,39.549,15.751,34.105,129.916,4.441,131.834,8.876,14.72,31.509,1,Agtron 65
9.979,32.06,34.746,69.18,19.484,40.181,15.898,34.521,129.909,4.452,131.896,9.025,14.844,31.87,1,Agtron 65
10.405,32.985,35.337,69.646,19.565,39.884,15.993,34.457,129.908,4.425,131.868,8.915,14.944,31.837,1,Agtron 65
10.142,32.501,35.043,69.545,19.546,40.18,15.95,34.633,129.927,4.482,131.856,8.975,14.9,31.992,1,Agtron 65
10.218,32.479,35.34,69.664,19.654,40.04,16.04,34.542,129.942,4.472,131.862,8.922,14.99,31.918,1,Agtron 65
10.144,32.36,34.943,69.287,19.532,40.217,15.945,34.572,129.904,4.434,131.906,9.053,14.886,31.911,1,Agtron 65
10.631,33.014,36.076,70.077,19.657,39.68,15.976,34.09,129.956,4.436,131.923,8.995,14.94,31.474,1,Agtron 65
10.31,32.322,35.001,68.894,19.666,40.314,16.084,34.709,129.867,4.333,131.927,9.082,15.031,32.032,1,Agtron 65
10.783,33.524,34.889,68.887,19.573,39.883,16.067,34.68,129.868,4.332,131.766,8.804,15.036,32.064,1,Agtron 65
9.703,31.581,33.763,67.902,20.535,43.452,16.729,36.816,129.964,4.619,132.243,9.91,15.566,33.892,1,Agtron 75
9.159,30.296,33.564,67.931,20.016,42.705,16.235,35.98,129.94,4.626,132.228,9.881,15.102,33.085,1,Agtron 75
9.401,30.968,32.993,67.001,20.196,43.078,16.478,36.513,129.921,4.586,132.15,9.778,15.334,33.608,1,Agtron 75
9.674,31.516,33.647,67.639,20.345,43.096,16.539,36.47,129.983,4.658,132.146,9.744,15.4,33.596,1,Agtron 75
9.879,31.844,34.264,68.373,20.535,43.17,16.652,36.494,130.029,4.718,132.197,9.796,15.506,33.619,1,Agtron 75
9.893,31.953,34.015,67.952,20.624,43.571,16.713,36.74,130.037,4.731,132.214,9.85,15.561,33.839,1,Agtron 75
9.554,31.27,34.095,68.317,20.458,43.091,16.582,36.384,130.026,4.717,132.201,9.774,15.44,33.514,1,Agtron 75
9.759,31.758,33.368,67.504,20.219,42.952,16.443,36.376,129.981,4.683,132.097,9.735,15.305,33.505,1,Agtron 75
9.706,31.537,33.959,67.938,20.426,43.091,16.573,36.361,130.006,4.697,132.191,9.784,15.428,33.481,1,Agtron 75
9.653,31.483,33.762,67.714,20.552,43.272,16.74,36.66,129.986,4.665,132.195,9.797,15.578,33.758,1,Agtron 75
9.783,31.743,34.13,68.446,20.28,42.893,16.424,36.229,130.025,4.73,132.144,9.732,15.292,33.377,1,Agtron 75
9.246,30.559,33.503,67.72,20.171,43.034,16.417,36.368,129.925,4.581,132.232,9.86,15.266,33.462,1,Agtron 75
9.622,31.184,34.329,68.457,20.98,43.733,17.184,37.306,129.964,4.596,132.302,9.899,15.989,34.364,1,Agtron 75
9.482,30.986,33.721,67.755,20.843,43.758,17.049,37.202,129.97,4.64,132.265,9.913,15.855,34.264,1,Agtron 75
13.268,40.178,21.201,45.795,10.739,26.406,9.147,24.87,128.774,2.754,128.517,2.566,9.087,23.449,0,Agtron 25
15.18,43.304,21.014,45.233,10.678,26.661,9.062,25.07,128.786,2.755,128.391,2.49,9.028,23.656,0,Agtron 25
14.707,42.205,20.892,44.852,10.73,26.997,9.15,25.45,128.741,2.681,128.388,2.506,9.108,24.01,0,Agtron 25
15.387,43.319,21.251,45.339,11.252,27.678,9.616,26.092,128.792,2.728,128.39,2.587,9.545,24.601,0,Agtron 25
15.537,43.577,20.736,44.648,11.111,27.572,9.484,25.888,128.781,2.72,128.375,2.658,9.407,24.406,0,Agtron 25
15.626,43.777,21.064,44.962,10.646,26.846,9.007,25.161,128.765,2.688,128.348,2.51,8.992,23.742,0,Agtron 25
4.706,18.411,30.757,63.163,11.119,26.505,8.933,23.674,128.99,3.136,129.624,4.169,8.82,22.266,0,Agtron 25
4.657,18.337,30.925,63.471,11.138,26.456,8.91,23.46,129.019,3.167,129.678,4.277,8.785,22.058,0,Agtron 25
