coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
4.554,18.313,30.569,63.452,10.021,23.406,7.798,19.758,129.007,3.099,129.62,4.242,7.73,18.614,0,Agtron 25
6.268,23.626,27.393,58.35,9.387,22.621,7.498,19.395,128.827,2.993,129.366,3.914,7.451,18.267,0,Agtron 25
6.688,25.119,26.336,56.47,8.945,22.019,7.122,18.874,128.794,2.986,129.244,3.672,7.116,17.808,0,Agtron 25
6.712,24.928,26.982,57.258,9.062,22.122,7.186,18.923,128.809,2.978,129.297,3.775,7.187,17.86,0,Agtron 25
6.138,23.379,26.852,57.963,8.878,22.081,7.042,18.864,128.785,2.978,129.312,3.827,7.031,17.785,0,Agtron 25
6.446,24.104,27.122,57.959,9.203,22.381,7.324,19.164,128.815,2.999,129.34,3.883,7.298,18.062,0,Agtron 25
7.073,26.4,25.626,55.243,9.11,22.298,7.278,19.035,128.815,3.012,129.212,3.684,7.257,17.966,0,Agtron 25
8.205,29.052,23.921,52.597,8.48,21.423,6.843,18.753,128.692,2.787,128.989,3.276,6.882,17.743,0,Agtron 25
6.068,23.697,29.659,60.634,11.524,26.033,9.175,22.32,129.126,3.171,129.703,4.453,8.974,20.918,0,Agtron 35
3.972,14.891,33.682,69.009,11.425,26.028,8.782,21.573,129.235,3.399,130.249,5.433,8.55,20.157,0,Agtron 35
4.544,17.662,32.801,67.01,11.424,25.957,8.887,21.898,129.186,3.285,130.082,5.099,8.672,20.486,0,Agtron 35
4.12,15.314,34.073,69.127,11.576,26.011,8.921,21.721,129.242,3.38,130.222,5.294,8.7,20.322,0,Agtron 35
4.674,18.146,32.235,65.996,11.364,25.787,8.917,22.004,129.143,3.205,129.962,4.861,8.712,20.602,0,Agtron 35
5.428,21.425,30.842,64.232,12.093,26.799,9.667,22.821,129.195,3.294,130.013,5.025,9.347,21.343,0,Agtron 35
11.224,36.489,24.392,51.884,11.501,26.194,9.588,23.631,129.007,2.945,128.881,3.312,9.384,22.234,0,Agtron 35
11.767,37.681,23.54,50.966,11.716,26.307,9.813,23.737,129.06,2.988,128.761,3.192,9.595,22.368,0,Agtron 35
11.293,36.263,24.818,52.73,12.225,26.751,10.274,24.152,129.068,2.988,128.96,3.457,10.007,22.729,0,Agtron 35
10.442,34.819,24.706,53.453,11.841,26.214,9.913,23.595,129.049,2.983,129.027,3.447,9.665,22.223,0,Agtron 35
10.773,35.341,24.875,52.897,12.525,27.1,10.557,24.499,129.097,3.03,129.001,3.451,10.265,23.048,0,Agtron 35
9.508,32.78,27.089,58.339,12.576,27.591,10.436,24.502,129.159,3.16,129.406,4.142,10.091,22.982,0,Agtron 35
9.604,32.844,26.675,57.514,12.384,27.212,10.278,24.184,129.135,3.134,129.343,4.024,9.958,22.716,0,Agtron 35
9.951,34.042,27.392,58.26,12.331,27.022,10.168,23.869,129.179,3.207,129.363,3.999,9.86,22.428,0,Agtron 35
9.14,32.617,28.548,60.455,12.579,27.509,10.295,24.097,129.239,3.295,129.611,4.348,9.956,22.613,0,Agtron 35
5.883,23.93,31.226,65.268,13.111,28.396,10.618,24.459,129.286,3.405,130.182,5.267,10.196,22.844,0,Agtron 35
4.388,18.262,31.31,66.043,12.749,28.148,10.23,24.094,129.285,3.412,130.224,5.371,9.831,22.505,0,Agtron 35
5.643,23.385,31.58,65.844,12.916,28.271,10.374,24.307,129.314,3.423,130.126,5.183,9.992,22.728,0,Agtron 35
7.606,29.4,29.689,63.017,12.657,28.049,10.279,24.445,129.25,3.334,129.87,4.79,9.924,22.886,0,Agtron 35
6.79,27.037,30.874,64.283,12.877,28.197,10.42,24.529,129.288,3.358,129.918,4.772,10.067,22.968,0,Agtron 35
4.32,17.713,31.651,67.478,13.15,30.353,10.535,25.903,129.301,3.501,130.45,6.086,10.056,24.051,0,Agtron 45
4.421,16.94,34.873,70.155,14.846,32.492,11.902,27.613,129.463,3.678,130.859,6.67,11.314,25.582,0,Agtron 45
4.127,16.798,31.662,67.491,13.034,30.0,10.394,25.507,129.323,3.544,130.422,6.0,9.932,23.697,0,Agtron 45
4.602,18.639,32.8,68.261,13.638,30.97,10.932,26.46,129.35,3.547,130.499,6.137,10.438,24.562,0,Agtron 45
4.467,17.828,32.605,68.136,13.734,30.931,11.034,26.439,129.348,3.554,130.561,6.187,10.518,24.541,0,Agtron 45
4.588,18.406,32.565,67.877,13.469,30.376,10.808,25.974,129.32,3.494,130.477,6.014,10.329,24.132,0,Agtron 45
4.628,19.079,31.014,66.435,13.029,30.05,10.499,25.827,129.262,3.436,130.322,5.818,10.037,24.003,0,Agtron 45
5.265,21.159,32.911,67.822,13.787,30.817,11.079,26.395,129.349,3.51,130.482,6.026,10.59,24.521,0,Agtron 45
5.085,20.835,31.154,66.313,13.119,30.017,10.563,25.76,129.28,3.46,130.329,5.818,10.102,23.95,0,Agtron 45
5.417,22.042,31.615,67.106,13.291,30.505,10.682,26.165,129.297,3.475,130.375,5.998,10.212,24.304,0,Agtron 45
5.489,22.349,30.952,66.107,12.971,29.936,10.448,25.749,129.252,3.421,130.25,5.738,10.008,23.94,0,Agtron 45
5.732,23.19,31.398,66.787,12.963,29.897,10.411,25.636,129.265,3.419,130.304,5.856,9.971,23.836,0,Agtron 45
5.887,23.82,30.455,65.589,12.873,29.965,10.391,25.824,129.227,3.38,130.218,5.742,9.957,24.013,0,Agtron 45
3.617,12.939,36.446,74.45,14.997,33.413,11.71,27.804,129.625,3.887,131.361,7.82,11.075,25.652,0,Agtron 55
3.589,12.364,36.502,73.997,15.351,33.553,12.045,27.982,129.649,3.902,131.433,7.794,11.371,25.824,0,Agtron 55
3.622,11.899,37.718,74.89,16.133,34.845,12.7,29.147,129.694,3.933,131.585,8.054,11.987,26.879,0,Agtron 55
3.736,12.852,37.473,74.453,15.872,34.182,12.452,28.499,129.706,3.979,131.491,7.896,11.768,26.3,0,Agtron 55
3.747,12.923,37.011,73.943,15.867,34.405,12.488,28.732,129.68,3.958,131.479,7.923,11.797,26.51,0,Agtron 55
3.709,12.391,37.68,74.672,15.952,34.211,12.529,28.498,129.709,3.994,131.539,7.952,11.828,26.291,0,Agtron 55
3.736,12.638,37.828,74.735,15.985,34.199,12.576,28.593,129.698,3.951,131.494,7.858,11.884,26.39,0,Agtron 55
3.719,12.145,38.464,75.462,16.214,34.269,12.71,28.544,129.753,4.034,131.619,8.002,11.999,26.336,0,Agtron 55
3.591,12.071,36.472,73.972,15.469,33.84,12.108,28.131,129.673,4.0,131.522,8.006,11.42,25.938,0,Agtron 55
3.596,12.029,35.86,73.239,15.409,33.929,12.131,28.318,129.619,3.924,131.504,8.012,11.434,26.103,0,Agtron 55
6.659,25.497,35.0,69.657,15.936,33.273,12.621,27.844,129.653,3.902,131.216,7.479,12.023,25.754,0,Agtron 55
7.878,28.692,34.353,68.401,15.787,33.101,12.614,28.123,129.56,3.726,131.046,7.176,12.048,26.036,0,Agtron 55
3.969,13.82,37.284,72.289,16.186,33.812,12.594,27.815,129.782,4.105,131.56,7.98,11.973,25.666,0,Agtron 55
3.928,13.017,37.978,73.046,16.458,34.236,12.79,28.085,129.814,4.178,131.699,8.212,12.14,25.883,0,Agtron 55
3.915,13.393,36.838,71.268,16.566,34.248,12.937,28.211,129.814,4.163,131.635,8.073,12.294,26.038,0,Agtron 55
3.889,13.127,37.236,71.683,16.707,34.289,13.06,28.281,129.827,4.15,131.69,8.107,12.402,26.101,0,Agtron 55
3.887,13.265,36.691,71.004,16.538,34.192,12.964,28.326,129.784,4.098,131.559,7.892,12.334,26.164,0,Agtron 55
4.002,13.989,36.513,70.826,16.642,34.309,13.072,28.422,129.784,4.093,131.642,8.063,12.41,26.225,0,Agtron 55
3.96,13.615,36.738,71.135,16.629,34.255,13.031,28.292,129.798,4.123,131.662,8.1,12.371,26.102,0,Agtron 55
3.926,13.341,37.106,71.767,16.651,34.414,12.997,28.316,129.821,4.176,131.737,8.29,12.332,26.097,0,Agtron 55
4.075,14.378,36.731,71.139,16.447,33.929,12.866,28.015,129.787,4.1,131.614,7.987,12.229,25.861,0,Agtron 55
4.126,14.465,37.209,71.56,16.739,34.389,13.093,28.395,129.81,4.123,131.689,8.15,12.443,26.193,0,Agtron 55
5.078,19.647,35.549,69.49,16.455,34.028,12.992,28.426,129.723,3.995,131.429,7.701,12.374,26.271,0,Agtron 55
3.91,13.358,36.825,71.568,16.388,34.049,12.769,27.985,129.803,4.174,131.674,8.179,12.126,25.806,0,Agtron 55
4.033,13.991,36.782,71.208,16.488,34.106,12.909,28.217,129.775,4.106,131.615,8.015,12.274,26.042,0,Agtron 55
4.23,15.325,36.509,70.89,16.426,33.864,12.867,28.001,129.776,4.086,131.579,7.938,12.233,25.85,0,Agtron 55
4.138,14.87,36.674,70.956,16.685,34.414,13.069,28.449,129.807,4.137,131.638,8.061,12.415,26.248,0,Agtron 55
3.893,13.257,36.92,71.419,16.648,34.481,13.007,28.425,129.813,4.155,131.678,8.158,12.355,26.218,0,Agtron 55
3.976,13.889,36.68,71.061,16.584,34.437,12.984,28.483,129.784,4.107,131.629,8.087,12.343,26.276,0,Agtron 55
9.483,32.002,33.564,68.782,17.404,36.294,14.158,30.865,129.622,3.956,131.493,8.279,13.341,28.469,0,Agtron 65
6.045,23.09,35.073,71.197,17.605,36.722,14.173,30.729,129.691,4.091,131.951,9.004,13.293,28.244,0,Agtron 65
5.77,22.085,34.573,70.703,17.474,36.71,14.065,30.673,129.689,4.101,131.9,8.949,13.188,28.202,0,Agtron 65
5.35,20.357,35.204,71.201,17.809,37.143,14.338,31.088,129.712,4.136,131.985,9.035,13.446,28.586,0,Agtron 65
5.056,18.966,35.881,72.061,17.811,37.025,14.312,30.948,129.721,4.124,131.996,9.008,13.429,28.457,0,Agtron 65
4.901,18.31,35.297,71.139,17.972,37.326,14.473,31.173,129.726,4.135,132.058,9.146,13.555,28.645,0,Agtron 65
8.216,29.253,34.299,69.593,17.833,36.955,14.522,31.424,129.639,3.958,131.721,8.597,13.657,28.953,0,Agtron 65
4.787,18.0,35.577,71.438,17.828,37.032,14.333,30.975,129.731,4.119,131.994,8.997,13.441,28.486,0,Agtron 65
5.074,19.384,34.867,70.677,17.563,36.57,14.177,30.748,129.687,4.063,131.842,8.737,13.306,28.304,0,Agtron 65
3.945,13.082,36.207,72.275,17.951,37.411,14.397,31.204,129.749,4.15,132.109,9.166,13.489,28.686,0,Agtron 65
3.745,11.651,36.964,73.111,18.259,37.799,14.572,31.298,129.829,4.262,132.284,9.457,13.618,28.732,0,Agtron 65
3.788,11.777,37.446,73.614,18.207,37.526,14.484,30.991,129.849,4.288,132.293,9.42,13.546,28.455,0,Agtron 65
3.759,11.56,37.216,73.258,18.361,37.992,14.674,31.559,129.814,4.233,132.284,9.446,13.726,28.977,0,Agtron 65
3.696,11.478,36.763,72.805,18.084,37.534,14.404,31.086,129.834,4.282,132.217,9.315,13.478,28.559,0,Agtron 65
3.742,11.342,37.116,72.937,18.527,38.245,14.813,31.77,129.834,4.252,132.309,9.453,13.853,29.18,0,Agtron 65
3.693,11.573,36.864,73.102,17.772,37.203,14.128,30.836,129.807,4.217,132.09,9.124,13.251,28.356,0,Agtron 65
3.748,11.801,36.775,72.949,17.99,37.54,14.344,31.144,129.806,4.24,132.187,9.303,13.425,28.614,0,Agtron 65
3.649,11.2,36.804,72.888,17.851,37.202,14.223,30.907,129.803,4.225,132.12,9.129,13.328,28.418,0,Agtron 65
3.691,10.848,37.273,73.297,18.265,37.789,14.588,31.42,129.822,4.254,132.235,9.301,13.651,28.88,0,Agtron 65
3.674,11.103,37.11,73.026,18.137,37.59,14.458,31.201,129.835,4.273,132.165,9.179,13.543,28.693,0,Agtron 65
3.676,10.725,36.962,73.128,17.748,36.931,14.193,30.739,129.752,4.176,132.13,9.123,13.289,28.258,0,Agtron 65
3.686,10.664,36.783,72.728,18.184,37.988,14.598,31.721,129.751,4.188,132.233,9.331,13.653,29.153,0,Agtron 65
3.735,10.807,37.734,73.915,18.181,37.482,14.529,31.227,129.796,4.217,132.26,9.302,13.595,28.689,0,Agtron 65
3.669,10.728,36.961,73.304,17.777,37.26,14.193,30.986,129.762,4.214,132.16,9.245,13.287,28.477,0,Agtron 65
3.639,10.554,36.784,72.762,17.962,37.37,14.398,31.175,129.76,4.187,132.141,9.138,13.475,28.66,0,Agtron 65
3.632,10.654,36.212,72.58,17.643,37.493,14.142,31.329,129.7,4.113,132.174,9.299,13.217,28.765,0,Agtron 65
3.649,10.61,36.919,73.352,17.642,37.297,14.102,31.173,129.721,4.134,132.14,9.142,13.206,28.651,0,Agtron 65
3.638,10.703,36.182,72.665,17.604,37.576,14.11,31.415,129.691,4.106,132.161,9.297,13.194,28.851,0,Agtron 65
3.685,10.556,37.077,73.832,17.572,37.219,14.04,31.058,129.709,4.13,132.199,9.279,13.131,28.529,0,Agtron 65
3.743,10.634,38.327,74.39,18.798,38.833,15.005,32.294,129.853,4.278,132.446,9.599,14.017,29.646,0,Agtron 65
3.601,10.455,36.039,72.562,17.434,37.214,13.978,31.116,129.676,4.102,132.126,9.205,13.068,28.578,0,Agtron 65
3.692,10.576,37.171,73.452,17.926,37.585,14.367,31.385,129.721,4.119,132.249,9.317,13.429,28.822,0,Agtron 65
3.641,10.399,36.893,73.413,17.678,37.391,14.14,31.176,129.713,4.142,132.233,9.359,13.211,28.61,0,Agtron 65
3.652,11.021,36.518,73.203,17.445,37.135,13.915,30.895,129.723,4.154,132.142,9.225,13.014,28.375,0,Agtron 65
3.435,10.447,35.148,73.057,17.515,38.61,13.849,31.688,129.809,4.386,132.367,10.095,12.88,29.003,0,Agtron 75
3.536,10.564,35.896,72.838,18.128,39.112,14.415,32.245,129.815,4.324,132.423,9.967,13.425,29.548,0,Agtron 75
3.506,10.513,35.808,73.195,18.318,39.762,14.535,32.728,129.854,4.408,132.531,10.295,13.517,29.958,0,Agtron 75
3.575,10.865,35.718,72.803,17.928,38.716,14.284,31.998,129.773,4.27,132.401,9.973,13.299,29.301,0,Agtron 75
3.547,10.689,35.947,73.107,18.019,38.922,14.325,32.084,129.798,4.31,132.456,10.091,13.331,29.366,0,Agtron 75
3.592,11.534,34.682,71.669,18.061,39.477,14.436,32.762,129.76,4.251,132.366,10.037,13.445,30.024,0,Agtron 75
7.867,29.077,32.018,67.521,16.604,36.341,13.547,31.079,129.486,3.73,131.41,8.252,12.761,28.666,0,Agtron 75
8.68,30.982,31.561,66.77,17.13,37.194,14.024,31.862,129.527,3.785,131.491,8.472,13.181,29.369,0,Agtron 75
9.488,32.706,31.21,66.254,16.317,35.538,13.375,30.572,129.442,3.665,131.197,7.888,12.615,28.225,0,Agtron 75
9.743,33.228,30.411,65.036,16.768,36.932,13.796,31.843,129.451,3.653,131.211,8.065,13.004,29.399,0,Agtron 75
10.192,33.94,30.766,65.322,16.245,35.436,13.364,30.599,129.405,3.591,131.083,7.714,12.618,28.274,0,Agtron 75
10.33,34.044,30.53,64.932,16.904,36.89,13.941,31.904,129.439,3.603,131.21,8.074,13.142,29.457,0,Agtron 75
10.642,34.554,30.643,64.766,16.487,35.854,13.596,31.093,129.412,3.585,131.023,7.662,12.85,28.744,0,Agtron 75
10.681,34.427,30.846,64.902,17.08,37.11,14.093,32.146,129.439,3.587,131.206,8.107,13.289,29.674,0,Agtron 75
10.77,34.44,30.595,64.842,16.211,35.4,13.366,30.772,129.366,3.513,130.96,7.654,12.638,28.435,0,Agtron 75
10.639,33.995,30.644,64.709,16.956,36.772,13.981,31.822,129.432,3.58,131.148,8.024,13.186,29.383,0,Agtron 75
10.894,34.314,31.362,65.479,16.182,35.012,13.3,30.485,129.39,3.515,130.826,7.374,12.61,28.198,0,Agtron 75
10.593,33.652,30.903,65.224,16.824,36.658,13.782,31.572,129.477,3.672,131.153,8.142,12.995,29.136,0,Agtron 75
8.033,30.538,19.689,47.33,8.356,21.946,6.938,19.498,128.698,3.158,128.662,2.493,6.933,18.406,0,Agtron 25
7.693,29.843,20.575,48.795,8.347,21.94,6.875,19.348,128.731,3.23,128.696,2.537,6.872,18.26,0,Agtron 25
5.539,22.62,24.854,56.496,8.612,22.349,6.972,19.317,128.758,3.345,129.074,3.249,6.936,18.179,0,Agtron 25
6.362,25.406,23.395,53.811,9.149,23.259,7.585,20.493,128.766,3.327,128.994,3.149,7.493,19.248,0,Agtron 25
8.13,28.2,19.915,47.696,9.094,23.702,7.698,21.06,128.658,3.353,128.923,3.225,7.582,19.748,0,Agtron 25
8.8,30.168,19.114,46.374,8.938,23.643,7.588,21.193,128.64,3.31,128.798,3.017,7.483,19.869,0,Agtron 25
17.671,44.862,18.483,44.067,9.34,24.578,7.925,22.204,128.668,3.212,128.227,2.505,7.842,20.856,0,Agtron 25
18.918,46.641,18.534,43.237,9.513,24.575,8.037,22.098,128.708,3.236,128.186,2.456,7.97,20.788,0,Agtron 25
8.272,29.798,27.282,56.495,13.432,29.177,11.214,25.802,129.243,3.948,129.4,3.805,10.823,24.123,0,Agtron 35
6.429,24.435,32.082,65.107,13.291,28.826,10.793,24.75,129.302,4.1,130.054,4.825,10.38,23.069,0,Agtron 35
7.259,26.64,30.615,61.609,13.276,28.52,10.898,24.904,129.263,4.011,129.726,4.206,10.543,23.272,0,Agtron 35
9.559,32.939,23.683,50.931,12.242,27.834,10.32,24.811,129.053,3.683,129.073,3.421,10.008,23.236,0,Agtron 35
9.469,32.627,22.749,49.565,11.682,27.295,9.901,24.519,128.943,3.582,128.946,3.195,9.633,22.953,0,Agtron 35
9.943,33.851,22.341,48.685,11.83,27.522,10.038,24.722,128.969,3.611,128.856,3.103,9.775,23.164,0,Agtron 35
8.941,31.605,23.655,50.912,11.831,27.382,9.954,24.425,129.006,3.645,129.033,3.298,9.685,22.887,0,Agtron 35
7.645,27.6,29.284,61.973,13.634,30.504,11.374,27.052,129.166,3.624,129.865,4.795,10.892,25.187,0,Agtron 45
7.921,28.323,30.649,63.227,13.815,30.583,11.434,26.933,129.224,3.869,129.94,4.882,10.965,25.064,0,Agtron 45
7.629,27.6,30.442,63.175,13.824,30.673,11.452,26.974,129.221,3.883,130.006,5.005,10.962,25.089,0,Agtron 45
7.338,27.33,31.258,64.805,13.915,30.832,11.44,26.877,129.277,3.974,130.15,5.243,10.93,24.978,0,Agtron 45
6.47,24.666,31.071,64.576,13.713,30.603,11.268,26.649,129.251,3.976,130.169,5.281,10.77,24.762,0,Agtron 45
6.149,23.672,31.969,65.695,13.798,30.781,11.298,26.766,129.276,4.021,130.186,5.269,10.81,24.863,0,Agtron 45
5.261,20.565,32.015,66.198,13.838,30.999,11.311,26.912,129.293,4.042,130.248,5.389,10.807,24.99,0,Agtron 45
4.051,14.1,34.847,71.648,15.727,34.475,12.777,29.603,129.476,4.244,131.176,7.224,12.018,27.317,0,Agtron 55
4.084,13.965,35.281,71.848,15.802,34.519,12.851,29.648,129.463,4.217,131.182,7.226,12.095,27.35,0,Agtron 55
3.997,13.71,35.045,72.034,15.495,34.095,12.548,29.193,129.475,4.251,131.15,7.208,11.806,26.927,0,Agtron 55
3.569,12.011,36.672,74.334,15.121,33.269,11.885,27.791,129.666,4.535,131.204,7.296,11.212,25.632,0,Agtron 55
3.744,12.701,36.888,73.965,15.32,33.51,12.093,28.143,129.661,4.492,131.126,7.092,11.431,25.983,0,Agtron 55
3.782,12.306,36.768,73.659,15.772,34.175,12.597,28.887,129.606,4.378,131.307,7.368,11.862,26.647,0,Agtron 55
3.889,11.383,41.279,77.664,17.328,35.57,13.697,29.815,129.827,4.552,131.778,7.925,12.898,27.475,0,Agtron 55
3.64,11.069,38.576,75.879,16.594,35.406,13.128,29.63,129.758,4.543,131.66,7.964,12.33,27.294,0,Agtron 55
4.023,12.503,38.694,75.895,17.133,36.21,13.771,30.664,129.649,4.308,131.822,8.351,12.899,28.205,0,Agtron 65
4.142,11.469,42.702,79.164,19.445,39.027,15.575,32.895,129.887,4.505,132.487,9.198,14.55,30.22,0,Agtron 65
4.177,11.3,43.812,79.536,20.164,39.67,16.126,33.271,129.983,4.616,132.667,9.372,15.05,30.549,0,Agtron 65
3.989,11.464,40.57,77.79,18.369,37.969,14.722,31.973,129.784,4.454,132.269,9.038,13.738,29.358,0,Agtron 65
3.953,10.988,41.943,79.331,18.734,38.497,14.941,32.249,129.848,4.556,132.443,9.313,13.931,29.582,0,Agtron 65
3.834,10.459,41.185,78.652,18.661,38.777,14.935,32.588,129.81,4.519,132.375,9.294,13.922,29.883,0,Agtron 65
3.863,10.469,41.948,79.572,18.823,38.574,14.973,32.215,129.891,4.618,132.509,9.424,13.946,29.535,0,Agtron 65
3.693,10.452,40.344,79.501,18.848,40.127,14.945,33.3,129.908,4.685,132.731,10.228,13.841,30.458,0,Agtron 75
3.701,9.746,41.244,80.096,19.448,40.598,15.438,33.707,129.959,4.706,132.933,10.428,14.282,30.815,0,Agtron 75
3.596,9.769,39.933,79.085,18.922,40.205,15.032,33.417,129.906,4.677,132.769,10.293,13.906,30.554,0,Agtron 75
3.6,10.771,38.408,77.905,18.198,39.698,14.472,33.051,129.827,4.605,132.526,10.061,13.398,30.234,0,Agtron 75
13.953,42.0,22.734,51.929,10.569,26.107,8.574,23.137,129.087,3.62,128.657,3.003,8.503,21.757,1,Agtron 25
15.172,44.188,21.852,50.867,10.265,25.851,8.339,22.938,129.066,3.65,128.582,2.927,8.279,21.577,1,Agtron 25
14.64,43.035,22.673,51.828,10.518,26.074,8.517,23.116,129.085,3.653,128.619,3.024,8.458,21.734,1,Agtron 25
15.915,45.053,21.646,50.566,10.167,25.792,8.293,23.031,129.022,3.581,128.523,2.877,8.244,21.66,1,Agtron 25
8.481,32.273,25.337,55.933,11.814,27.3,9.461,24.128,129.319,3.775,128.915,3.139,9.339,22.708,1,Agtron 25
8.182,31.719,25.172,55.724,11.617,26.943,9.234,23.653,129.34,3.808,128.947,3.192,9.124,22.271,1,Agtron 25
8.265,31.938,25.244,55.666,11.686,27.103,9.301,23.846,129.336,3.784,128.913,3.143,9.195,22.458,1,Agtron 25
7.446,28.056,30.029,61.303,14.572,30.7,11.465,26.19,129.779,4.438,129.873,4.737,11.085,24.522,1,Agtron 35
7.227,27.782,29.661,61.479,13.986,30.033,10.951,25.55,129.729,4.409,129.853,4.687,10.604,23.928,1,Agtron 35
7.475,28.389,30.442,61.56,14.797,30.825,11.639,26.27,129.829,4.482,129.906,4.702,11.251,24.594,1,Agtron 35
7.473,28.207,30.884,63.31,15.043,31.738,11.764,26.863,129.896,4.6,130.118,5.225,11.297,25.075,1,Agtron 35
7.501,28.054,32.125,64.701,15.078,31.304,11.727,26.498,129.918,4.574,130.126,5.126,11.313,24.78,1,Agtron 35
7.296,27.547,30.502,63.149,14.544,30.866,11.397,26.288,129.798,4.46,130.003,4.97,10.989,24.586,1,Agtron 35
7.601,28.451,31.02,63.426,14.787,31.151,11.554,26.496,129.858,4.524,130.029,5.025,11.135,24.767,1,Agtron 35
7.733,27.667,35.72,68.008,18.122,35.74,14.169,29.744,130.248,4.957,131.197,6.949,13.416,27.594,1,Agtron 45
7.649,27.191,35.866,67.426,18.932,36.752,14.909,30.684,130.291,4.968,131.279,7.064,14.095,28.457,1,Agtron 45
7.605,26.982,36.813,67.933,19.546,37.419,15.365,31.161,130.384,5.038,131.394,7.171,14.524,28.907,1,Agtron 45
7.702,27.054,37.263,68.48,19.681,37.412,15.483,31.183,130.387,5.035,131.459,7.234,14.63,28.918,1,Agtron 45
7.543,26.712,37.235,70.92,19.484,37.974,15.302,31.473,130.364,5.138,131.829,8.047,14.343,29.077,1,Agtron 55
7.72,26.902,38.66,71.633,20.739,39.497,16.326,32.721,130.486,5.238,132.111,8.398,15.275,30.209,1,Agtron 55
7.7,26.653,39.347,72.041,21.247,39.802,16.732,32.951,130.556,5.299,132.21,8.459,15.648,30.421,1,Agtron 55
7.4,25.809,39.276,72.336,21.053,39.826,16.554,32.923,130.528,5.28,132.232,8.539,15.479,30.382,1,Agtron 55
6.666,23.537,36.539,71.478,19.802,39.75,15.882,33.224,130.09,4.714,132.272,9.006,14.764,30.585,1,Agtron 65
6.753,23.789,36.975,72.033,19.882,39.573,15.944,33.034,130.107,4.736,132.363,9.153,14.788,30.376,1,Agtron 65
6.645,23.028,36.976,71.502,20.213,39.857,16.305,33.393,130.072,4.658,132.422,9.163,15.121,30.716,1,Agtron 65
6.169,22.5,34.721,69.532,19.003,39.193,15.21,32.752,130.026,4.648,131.982,8.694,14.174,30.168,1,Agtron 65
6.605,23.832,35.789,70.529,19.414,39.335,15.484,32.787,130.125,4.764,132.085,8.791,14.416,30.188,1,Agtron 65
6.578,23.581,36.159,70.874,19.517,39.377,15.578,32.883,130.12,4.732,132.092,8.748,14.518,30.295,1,Agtron 65
6.355,22.869,34.962,69.486,19.306,39.371,15.491,32.947,130.045,4.66,132.021,8.739,14.425,30.341,1,Agtron 65
6.355,22.869,34.962,69.486,19.306,39.371,15.491,32.947,130.045,4.66,132.021,8.739,14.425,30.341,1,Agtron 65
7.224,25.509,35.336,69.607,21.623,43.968,17.461,36.673,130.193,4.961,132.663,10.001,16.159,33.693,1,Agtron 75
7.028,24.195,36.615,70.383,22.657,44.623,18.384,37.284,130.233,4.94,132.964,10.251,16.993,34.242,1,Agtron 75
6.981,24.527,35.177,69.2,22.053,44.502,17.894,37.153,130.178,4.941,132.783,10.161,16.536,34.12,1,Agtron 75
7.47,25.446,39.003,72.551,24.031,46.12,19.331,38.253,130.475,5.21,133.301,10.639,17.865,35.13,1,Agtron 75
8.429,26.394,20.3,46.875,27.254,49.286,24.749,45.37,129.85,4.943,130.805,6.94,22.958,42.117,1,Agtron 65
8.556,28.145,19.5,45.445,26.948,49.411,24.347,45.201,129.965,5.114,130.627,6.596,22.609,42.006,1,Agtron 65
7.561,25.195,19.975,46.662,26.396,49.024,23.838,44.796,129.862,4.951,130.823,7.01,22.112,41.586,1,Agtron 65
6.269,23.628,23.872,49.081,26.274,48.151,22.971,42.703,130.206,4.989,131.221,7.129,21.34,39.673,1,Agtron 65
6.855,24.669,23.858,49.245,26.615,48.109,23.405,43.011,130.177,4.987,131.169,7.064,21.738,39.951,1,Agtron 65
7.747,26.537,28.386,52.313,32.265,51.85,27.906,45.476,131.032,6.165,131.643,7.114,25.935,42.292,1,Agtron 65
8.06,26.194,21.294,47.023,26.413,47.798,23.887,44.029,129.817,4.612,130.806,6.616,22.165,40.884,1,Agtron 65
8.254,27.436,20.802,46.531,25.833,47.478,23.308,43.612,129.823,4.618,130.719,6.552,21.632,40.505,1,Agtron 65
7.527,26.113,20.809,46.258,25.168,47.121,22.608,43.021,129.794,4.526,130.769,6.57,20.981,39.952,1,Agtron 65
7.684,25.953,21.388,47.331,24.855,46.008,22.297,42.048,129.811,4.574,130.743,6.498,20.686,39.026,1,Agtron 65
6.656,23.6,21.436,48.309,25.775,48.373,22.868,43.472,130.022,5.069,130.999,7.082,21.21,40.351,1,Agtron 65
7.193,24.479,21.588,48.528,26.151,48.161,23.337,43.648,130.002,5.033,130.945,6.969,21.646,40.513,1,Agtron 65
7.18,25.284,21.958,49.021,26.195,48.647,23.166,43.591,130.114,5.188,131.041,7.171,21.488,40.464,1,Agtron 65
6.418,22.911,22.211,49.377,26.269,48.816,23.182,43.606,130.13,5.228,131.14,7.311,21.493,40.462,1,Agtron 65
7.01,24.663,22.752,49.995,26.274,48.133,23.176,43.152,130.176,5.249,131.079,7.12,21.495,40.05,1,Agtron 65
8.737,28.089,17.435,40.759,24.151,45.473,22.379,42.916,129.401,3.971,130.098,5.448,20.8,39.889,1,Agtron 65
