coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
12.692,39.412,27.187,57.748,19.071,39.975,15.462,33.393,130.157,4.93,130.948,7.849,14.623,31.075,0,Agtron 65
12.951,39.624,26.864,57.07,19.251,39.974,15.75,33.803,130.101,4.848,130.866,7.643,14.906,31.485,0,Agtron 65
12.883,39.935,26.619,56.844,19.189,40.045,15.684,33.738,130.102,4.85,130.885,7.679,14.833,31.425,0,Agtron 65
12.413,38.422,26.95,57.29,19.174,39.936,15.622,33.456,130.11,4.862,130.942,7.751,14.768,31.136,0,Agtron 65
11.572,35.743,25.948,56.565,18.988,40.059,15.536,33.592,130.019,4.805,130.946,7.903,14.661,31.239,0,Agtron 65
11.871,36.422,26.488,56.955,19.224,39.981,15.772,33.69,130.038,4.785,130.953,7.831,14.887,31.338,0,Agtron 65
11.427,34.985,26.124,56.521,18.992,40.077,15.535,33.603,129.983,4.732,130.961,7.935,14.673,31.239,0,Agtron 65
11.984,34.88,27.324,58.456,21.175,43.921,17.446,37.181,130.057,4.865,131.37,8.891,16.433,34.533,0,Agtron 75
13.057,37.25,27.508,58.771,22.11,45.489,18.274,38.624,130.144,5.009,131.412,9.086,17.214,35.891,0,Agtron 75
13.398,38.78,27.398,58.759,21.202,43.77,17.42,37.097,130.181,5.077,131.25,8.687,16.437,34.49,0,Agtron 75
13.034,37.434,27.119,58.533,21.335,44.17,17.58,37.569,130.126,5.04,131.239,8.714,16.591,34.917,0,Agtron 75
12.841,36.607,27.206,58.618,20.818,43.393,17.101,36.871,130.085,4.964,131.151,8.64,16.159,34.276,0,Agtron 75
12.974,36.93,26.997,58.119,21.37,44.58,17.623,37.915,130.087,4.965,131.222,8.848,16.634,35.246,0,Agtron 75
12.591,35.946,26.54,57.824,20.755,43.429,17.111,37.033,130.033,4.924,131.083,8.526,16.177,34.433,0,Agtron 75
12.707,36.106,27.134,58.175,21.326,44.421,17.56,37.757,130.076,4.944,131.246,8.84,16.578,35.086,0,Agtron 75
12.469,35.921,27.193,58.537,20.765,43.407,16.998,36.729,130.118,5.023,131.191,8.716,16.053,34.136,0,Agtron 75
11.466,33.262,26.725,57.688,20.754,43.805,17.102,37.151,129.943,4.746,131.327,8.941,16.127,34.488,0,Agtron 75
11.608,33.94,26.99,58.08,20.627,43.569,16.95,36.785,129.961,4.744,131.399,9.039,15.968,34.121,0,Agtron 75
11.6,33.712,27.817,58.589,20.785,43.184,16.963,36.41,130.079,4.918,131.261,8.742,16.006,33.817,0,Agtron 75
18.276,47.584,24.172,49.7,12.351,28.193,10.186,25.384,129.077,3.26,128.648,3.283,10.124,23.929,1,Agtron 25
10.841,35.565,28.656,58.678,12.826,28.952,10.301,25.9,129.267,3.475,129.053,3.599,10.192,24.417,1,Agtron 25
17.061,45.727,24.29,50.61,12.158,27.96,9.999,25.14,129.052,3.27,128.686,3.307,9.947,23.702,1,Agtron 25
11.268,36.341,29.356,59.195,13.219,29.407,10.608,26.328,129.323,3.512,129.092,3.639,10.49,24.818,1,Agtron 25
17.625,46.732,24.421,50.589,12.282,28.304,10.121,25.57,129.063,3.244,128.671,3.301,10.069,24.101,1,Agtron 25
10.805,35.446,29.121,58.886,13.217,29.524,10.648,26.531,129.302,3.492,129.099,3.619,10.523,25.015,1,Agtron 25
17.273,46.27,24.99,51.053,12.491,28.387,10.264,25.564,129.115,3.287,128.71,3.291,10.201,24.101,1,Agtron 25
10.975,35.725,29.399,59.434,13.21,29.497,10.633,26.5,129.298,3.483,129.094,3.62,10.511,24.974,1,Agtron 25
17.487,46.334,25.108,51.231,12.649,28.369,10.432,25.557,129.091,3.291,128.695,3.3,10.364,24.079,1,Agtron 25
11.017,35.815,28.81,57.98,13.411,29.583,10.809,26.471,129.326,3.499,129.13,3.689,10.668,24.957,1,Agtron 25
17.902,47.19,24.663,50.762,12.54,28.416,10.355,25.705,129.086,3.259,128.662,3.249,10.295,24.228,1,Agtron 25
10.868,35.562,28.185,57.539,13.001,29.274,10.496,26.278,129.269,3.448,129.073,3.555,10.373,24.78,1,Agtron 25
17.994,47.227,23.565,49.542,12.361,28.526,10.285,26.032,129.034,3.198,128.606,3.163,10.219,24.561,1,Agtron 25
11.065,36.015,28.683,57.924,13.164,29.176,10.588,26.087,129.308,3.471,129.021,3.504,10.475,24.6,1,Agtron 25
17.932,47.104,23.841,49.868,12.385,28.556,10.264,25.936,129.055,3.245,128.62,3.251,10.198,24.456,1,Agtron 25
10.797,35.261,29.12,58.616,13.328,29.416,10.721,26.234,129.324,3.524,129.132,3.654,10.578,24.717,1,Agtron 25
18.653,48.138,23.757,49.733,12.005,27.798,9.881,25.064,129.05,3.222,128.592,3.213,9.85,23.654,1,Agtron 25
11.435,36.84,29.2,58.946,13.141,29.109,10.497,25.933,129.347,3.537,129.036,3.555,10.396,24.455,1,Agtron 25
17.887,46.963,23.975,49.805,12.625,28.735,10.456,26.001,129.097,3.274,128.648,3.269,10.368,24.51,1,Agtron 25
11.462,36.771,28.609,58.048,13.278,29.54,10.686,26.452,129.33,3.531,129.032,3.57,10.556,24.942,1,Agtron 25
18.257,47.46,23.719,49.475,12.579,28.73,10.441,25.958,129.079,3.261,128.644,3.358,10.353,24.459,1,Agtron 25
11.231,36.307,28.26,57.611,13.31,29.842,10.775,26.807,129.295,3.466,129.079,3.678,10.638,25.268,1,Agtron 25
17.684,46.739,23.708,49.848,12.136,28.282,10.011,25.564,129.053,3.241,128.641,3.331,9.966,24.113,1,Agtron 25
11.355,36.486,28.621,58.241,13.168,29.559,10.582,26.452,129.319,3.503,129.055,3.683,10.468,24.944,1,Agtron 25
10.326,34.094,33.348,65.529,16.0,33.61,12.612,29.746,129.892,4.291,129.959,5.076,12.302,27.966,1,Agtron 35
10.636,34.636,34.711,68.331,16.602,34.408,13.026,30.351,130.023,4.485,130.191,5.471,12.652,28.497,1,Agtron 35
10.317,34.413,32.876,65.659,15.961,33.821,12.641,30.205,129.882,4.283,129.904,4.952,12.327,28.421,1,Agtron 35
10.421,34.221,33.837,67.841,16.564,34.804,13.143,31.087,129.936,4.406,130.139,5.405,12.75,29.198,1,Agtron 35
10.045,33.725,32.723,65.302,15.893,33.764,12.579,30.011,129.868,4.28,129.945,5.03,12.255,28.222,1,Agtron 35
10.626,34.711,33.284,67.223,16.734,35.242,13.37,31.7,129.923,4.394,130.112,5.393,12.955,29.779,1,Agtron 35
9.77,32.817,29.984,60.259,15.137,32.283,12.095,28.383,129.658,3.898,129.608,4.732,11.785,26.695,1,Agtron 35
10.373,33.416,31.252,62.647,15.831,33.185,12.625,29.078,129.746,4.034,129.853,5.212,12.246,27.295,1,Agtron 35
11.817,36.951,34.272,66.95,16.745,34.244,13.218,30.204,129.98,4.398,130.287,5.576,12.845,28.329,1,Agtron 35
10.326,34.797,33.265,65.719,15.671,32.601,12.426,28.794,129.743,4.067,130.232,5.294,12.133,27.026,1,Agtron 35
11.16,36.243,33.905,66.914,16.336,33.551,12.88,29.46,129.919,4.307,130.316,5.546,12.523,27.635,1,Agtron 35
11.507,36.988,32.648,64.211,16.172,33.324,12.874,29.529,129.84,4.167,130.097,5.135,12.551,27.741,1,Agtron 35
11.724,37.218,33.942,67.101,16.677,34.141,13.214,30.142,129.941,4.338,130.363,5.687,12.821,28.268,1,Agtron 35
11.466,36.962,33.034,64.789,16.001,33.078,12.672,29.262,129.859,4.176,130.084,5.097,12.367,27.501,1,Agtron 35
11.838,37.281,33.45,66.635,16.688,34.477,13.298,30.735,129.915,4.316,130.257,5.541,12.907,28.843,1,Agtron 35
11.267,36.509,33.665,65.492,16.233,33.164,12.822,29.174,129.905,4.229,130.166,5.218,12.493,27.398,1,Agtron 35
11.41,36.553,33.946,66.827,16.756,34.277,13.313,30.355,129.933,4.311,130.335,5.575,12.914,28.467,1,Agtron 35
11.03,35.897,33.121,65.257,16.103,33.254,12.787,29.387,129.834,4.15,130.185,5.262,12.457,27.593,1,Agtron 35
11.196,36.21,33.983,67.06,16.701,34.234,13.205,30.063,129.959,4.351,130.378,5.693,12.802,28.171,1,Agtron 35
11.356,36.68,33.045,65.241,16.075,33.381,12.781,29.705,129.832,4.159,130.101,5.159,12.465,27.91,1,Agtron 35
11.169,36.096,34.858,68.11,16.667,33.898,13.109,29.727,129.989,4.38,130.412,5.698,12.729,27.878,1,Agtron 35
11.237,36.476,33.424,65.276,16.128,33.241,12.762,29.263,129.864,4.192,130.194,5.306,12.43,27.461,1,Agtron 35
11.257,36.585,34.048,67.07,16.637,34.048,13.141,29.867,129.959,4.351,130.41,5.694,12.742,27.997,1,Agtron 35
10.863,35.792,33.255,65.155,16.043,32.953,12.74,29.16,129.825,4.132,130.146,5.132,12.422,27.389,1,Agtron 35
11.181,36.269,34.693,67.554,16.81,34.078,13.263,29.874,129.978,4.37,130.435,5.701,12.862,27.99,1,Agtron 35
10.93,36.203,33.172,65.202,15.927,32.928,12.578,28.93,129.854,4.185,130.176,5.227,12.265,27.165,1,Agtron 35
11.359,35.115,36.687,71.607,17.899,36.92,14.119,32.417,130.124,4.716,130.78,6.914,13.521,30.28,1,Agtron 45
11.488,35.406,37.364,72.104,18.115,36.944,14.276,32.43,130.162,4.736,130.826,6.927,13.669,30.296,1,Agtron 45
11.245,34.896,36.843,71.75,17.642,36.356,13.89,31.957,130.104,4.671,130.737,6.794,13.328,29.872,1,Agtron 45
10.867,34.341,37.361,71.897,17.994,36.715,14.097,31.873,130.183,4.771,130.93,7.04,13.49,29.736,1,Agtron 45
11.039,34.591,36.663,71.583,17.779,36.728,14.037,32.278,130.095,4.669,130.8,6.898,13.448,30.15,1,Agtron 45
11.201,35.03,37.057,72.063,18.039,36.978,14.222,32.437,130.154,4.742,130.842,6.961,13.607,30.297,1,Agtron 45
11.254,35.171,35.75,70.89,17.599,36.696,13.971,32.519,130.059,4.654,130.665,6.716,13.384,30.415,1,Agtron 45
11.209,35.007,37.418,72.499,17.92,36.707,14.049,32.146,130.197,4.79,130.791,6.874,13.466,30.039,1,Agtron 45
11.284,35.254,35.969,70.899,17.693,36.737,14.017,32.483,130.093,4.673,130.668,6.678,13.433,30.381,1,Agtron 45
9.866,31.415,35.415,68.343,17.412,35.397,13.707,30.317,129.973,4.319,130.689,6.827,13.122,28.27,1,Agtron 45
9.905,31.575,33.742,66.496,17.041,35.364,13.55,30.57,129.849,4.179,130.552,6.667,12.968,28.513,1,Agtron 45
9.796,31.256,34.104,67.38,16.907,35.054,13.368,30.244,129.879,4.248,130.538,6.656,12.804,28.235,1,Agtron 45
11.987,35.947,37.191,72.05,19.599,39.211,15.737,34.507,130.2,4.78,131.272,7.746,14.911,32.167,1,Agtron 55
10.836,33.517,39.902,74.088,19.738,38.727,15.465,33.077,130.373,4.936,131.589,8.054,14.656,30.732,1,Agtron 55
10.661,32.632,35.359,68.268,18.8,37.74,15.024,32.469,130.014,4.374,131.067,7.599,14.251,30.206,1,Agtron 55
10.701,32.928,34.7,67.638,18.23,37.121,14.525,32.023,129.984,4.332,130.832,7.302,13.825,29.832,1,Agtron 55
10.667,32.756,34.536,67.728,18.28,37.318,14.623,32.253,129.951,4.324,130.919,7.435,13.886,30.023,1,Agtron 55
10.451,32.558,34.993,68.492,17.929,36.706,14.221,31.538,129.984,4.369,130.912,7.356,13.533,29.373,1,Agtron 55
10.602,32.599,34.869,68.078,18.611,37.682,14.923,32.609,129.97,4.325,130.998,7.499,14.161,30.351,1,Agtron 55
11.123,34.432,37.771,72.353,19.508,38.982,15.505,33.841,130.259,4.862,131.383,7.869,14.685,31.487,1,Agtron 55
11.676,35.437,36.937,72.211,19.635,39.265,15.781,34.575,130.221,4.831,131.28,7.794,14.93,32.23,1,Agtron 55
11.405,35.196,36.994,72.096,18.813,38.211,14.917,33.341,130.23,4.847,131.134,7.539,14.163,31.093,1,Agtron 55
11.616,35.605,37.082,72.519,19.379,38.96,15.497,34.174,130.237,4.873,131.276,7.784,14.666,31.854,1,Agtron 55
10.319,32.799,38.182,72.986,19.208,38.34,15.108,32.902,130.313,4.932,131.423,7.874,14.311,30.596,1,Agtron 55
10.923,34.045,37.666,72.778,19.416,38.853,15.436,33.777,130.264,4.869,131.368,7.836,14.61,31.446,1,Agtron 55
10.659,33.669,37.525,72.53,18.87,38.062,14.882,32.88,130.264,4.878,131.266,7.651,14.118,30.615,1,Agtron 55
11.235,34.891,36.071,71.725,19.074,38.773,15.364,34.241,130.134,4.737,131.202,7.67,14.543,31.919,1,Agtron 55
10.356,33.119,37.464,72.765,18.703,37.825,14.749,32.646,130.241,4.859,131.319,7.737,13.979,30.384,1,Agtron 55
11.309,35.179,35.81,71.663,18.93,38.75,15.244,34.209,130.119,4.735,131.195,7.693,14.43,31.887,1,Agtron 55
10.324,33.094,37.018,72.783,18.473,37.726,14.626,32.817,130.182,4.797,131.216,7.627,13.876,30.569,1,Agtron 55
10.475,33.156,36.697,72.316,18.976,38.439,15.155,33.53,130.176,4.795,131.318,7.797,14.33,31.211,1,Agtron 55
10.314,32.917,37.467,73.076,18.899,38.278,14.957,33.173,130.237,4.868,131.333,7.79,14.164,30.88,1,Agtron 55
10.912,34.058,35.412,70.345,20.704,41.868,17.023,36.594,130.015,4.615,131.92,9.085,15.927,33.893,1,Agtron 65
10.872,33.666,36.866,71.474,21.061,41.914,17.191,36.344,130.105,4.704,132.079,9.223,16.079,33.625,1,Agtron 65
10.415,32.476,37.267,71.643,21.228,41.969,17.278,36.123,130.132,4.72,132.229,9.383,16.135,33.372,1,Agtron 65
10.55,32.875,37.838,72.54,21.245,42.027,17.231,36.129,130.167,4.766,132.237,9.407,16.103,33.39,1,Agtron 65
10.577,33.033,36.467,71.074,20.87,41.798,17.039,36.177,130.068,4.662,132.062,9.217,15.929,33.45,1,Agtron 65
10.81,33.474,36.754,71.415,20.926,41.833,17.069,36.22,130.086,4.668,132.069,9.247,15.962,33.508,1,Agtron 65
11.071,33.745,37.957,72.54,21.595,42.297,17.558,36.567,130.212,4.821,132.159,9.321,16.419,33.838,1,Agtron 65
10.477,32.724,37.167,71.866,20.964,41.704,17.054,35.979,130.114,4.697,132.133,9.278,15.94,33.267,1,Agtron 65
10.678,33.181,36.836,71.371,21.237,42.248,17.348,36.56,130.106,4.695,132.135,9.329,16.208,33.806,1,Agtron 65
10.801,33.524,36.428,71.181,20.641,41.576,16.795,35.914,130.09,4.689,131.994,9.156,15.708,33.231,1,Agtron 65
11.239,34.369,35.958,70.786,21.338,42.479,17.588,37.274,130.068,4.653,131.935,9.108,16.458,34.545,1,Agtron 65
10.745,33.365,36.442,71.309,20.741,41.615,16.924,36.08,130.079,4.675,131.999,9.169,15.825,33.388,1,Agtron 65
11.063,34.365,34.736,69.397,21.045,42.326,17.448,37.349,130.0,4.597,131.802,8.905,16.329,34.645,1,Agtron 65
10.973,34.079,35.486,70.191,20.784,41.924,17.085,36.645,130.032,4.626,131.885,9.029,15.984,33.957,1,Agtron 65
10.938,33.866,34.696,68.909,20.901,42.181,17.36,37.099,129.917,4.444,131.867,9.029,16.232,34.375,1,Agtron 65
11.42,34.736,35.079,69.537,20.764,41.555,17.284,36.811,129.908,4.407,131.785,8.842,16.177,34.143,1,Agtron 65
10.969,33.582,35.319,69.339,21.106,42.146,17.51,36.963,129.933,4.444,131.97,9.115,16.358,34.223,1,Agtron 65
11.037,33.764,36.384,70.282,21.274,41.845,17.612,36.678,129.975,4.463,132.069,9.146,16.453,33.95,1,Agtron 65
11.014,33.819,35.414,69.572,21.059,42.242,17.424,36.966,129.961,4.482,131.968,9.141,16.283,34.229,1,Agtron 65
11.314,34.573,35.33,69.689,20.766,41.55,17.237,36.689,129.932,4.442,131.823,8.883,16.129,34.026,1,Agtron 65
10.819,33.645,34.808,69.128,20.711,41.859,17.16,36.703,129.923,4.454,131.889,9.03,16.04,33.997,1,Agtron 65
11.226,34.464,35.395,69.594,20.737,41.501,17.196,36.543,129.921,4.427,131.86,8.921,16.084,33.868,1,Agtron 65
11.046,34.142,35.111,69.489,20.91,42.037,17.354,37.044,129.942,4.483,131.849,8.98,16.231,34.341,1,Agtron 65
11.181,34.237,35.405,69.611,21.003,41.879,17.428,36.928,129.957,4.473,131.853,8.928,16.306,34.242,1,Agtron 65
11.137,34.196,35.012,69.234,20.922,42.099,17.376,37.029,129.92,4.436,131.899,9.059,16.243,34.307,1,Agtron 65
11.565,34.677,36.128,70.021,20.909,41.408,17.264,36.342,129.97,4.438,131.912,9.001,16.16,33.669,1,Agtron 65
11.088,33.798,35.055,68.843,20.823,41.887,17.276,36.76,129.879,4.335,131.925,9.085,16.16,34.031,1,Agtron 65
11.8,35.288,34.961,68.835,20.987,41.82,17.521,37.163,129.883,4.335,131.756,8.811,16.414,34.481,1,Agtron 65
10.408,32.965,33.832,67.854,21.782,44.993,18.014,38.872,129.977,4.621,132.244,9.911,16.784,35.905,1,Agtron 75
9.483,30.888,33.62,67.885,20.946,43.901,17.193,37.579,129.949,4.628,132.233,9.879,16.009,34.65,1,Agtron 75
9.913,31.942,33.061,66.961,21.289,44.456,17.603,38.343,129.931,4.589,132.154,9.78,16.399,35.398,1,Agtron 75
10.462,33.121,33.718,67.589,21.555,44.616,17.78,38.481,129.999,4.66,132.143,9.747,16.576,35.562,1,Agtron 75
10.606,33.259,34.329,68.325,21.686,44.615,17.833,38.413,130.042,4.718,132.192,9.799,16.626,35.495,1,Agtron 75
10.485,33.082,34.072,67.908,21.57,44.751,17.683,38.307,130.049,4.734,132.211,9.853,16.481,35.372,1,Agtron 75
10.199,32.527,34.164,68.271,21.541,44.462,17.691,38.195,130.039,4.719,132.198,9.778,16.491,35.286,1,Agtron 75
10.623,33.476,33.44,67.451,21.556,44.636,17.819,38.611,129.997,4.685,132.093,9.736,16.608,35.69,1,Agtron 75
10.386,32.895,34.036,67.887,21.638,44.618,17.815,38.383,130.022,4.698,132.192,9.785,16.606,35.46,1,Agtron 75
10.251,32.631,33.831,67.659,21.726,44.742,17.945,38.604,129.998,4.665,132.195,9.798,16.72,35.659,1,Agtron 75
10.421,32.989,34.203,68.402,21.449,44.375,17.622,38.195,130.04,4.731,132.142,9.734,16.428,35.299,1,Agtron 75
9.776,31.573,33.577,67.665,21.424,44.612,17.707,38.472,129.936,4.582,132.238,9.859,16.489,35.521,1,Agtron 75
10.318,32.488,34.398,68.403,22.345,45.392,18.594,39.517,129.975,4.597,132.304,9.9,17.324,36.525,1,Agtron 75
10.09,32.173,33.791,67.709,22.065,45.251,18.307,39.188,129.982,4.641,132.267,9.914,17.047,36.206,1,Agtron 75
13.758,40.675,21.313,45.776,11.463,28.198,9.863,26.767,128.776,2.761,128.492,2.606,9.764,25.233,0,Agtron 25
15.959,43.979,21.229,45.21,11.961,29.781,10.316,28.287,128.792,2.763,128.34,2.59,10.215,26.688,0,Agtron 25
15.608,42.889,21.091,44.824,12.679,31.376,11.122,30.26,128.744,2.688,128.349,2.592,10.974,28.544,0,Agtron 25
16.15,43.893,21.428,45.318,12.906,31.353,11.283,30.107,128.795,2.735,128.352,2.667,11.123,28.39,0,Agtron 25
16.227,44.114,20.923,44.632,12.522,30.8,10.889,29.343,128.785,2.726,128.333,2.744,10.737,27.665,0,Agtron 25
16.419,44.367,21.266,44.942,12.438,30.954,10.808,29.643,128.768,2.695,128.305,2.604,10.697,27.966,0,Agtron 25
4.779,18.489,30.845,63.145,11.538,27.518,9.357,24.87,128.99,3.146,129.645,4.187,9.22,23.39,0,Agtron 25
4.724,18.402,31.01,63.455,11.536,27.428,9.313,24.615,129.02,3.175,129.699,4.296,9.165,23.144,0,Agtron 25
