coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
17.191,48.192,19.836,40.59,13.923,29.258,11.47,25.479,129.532,3.667,129.033,3.368,11.317,24.192,0,Agtron 35
17.371,48.1,20.116,41.273,13.915,29.428,11.436,25.612,129.54,3.69,129.039,3.513,11.292,24.312,0,Agtron 35
15.935,46.323,19.39,40.998,13.111,28.429,10.754,24.753,129.431,3.598,129.016,3.386,10.656,23.532,0,Agtron 35
16.007,46.07,19.736,41.515,13.474,28.929,11.047,25.11,129.484,3.676,129.061,3.542,10.921,23.852,0,Agtron 35
16.359,46.499,19.618,40.649,13.396,28.76,10.988,24.972,129.488,3.646,128.985,3.394,10.867,23.738,0,Agtron 35
16.237,46.099,21.257,43.991,14.245,30.384,11.554,26.125,129.662,3.993,129.199,3.903,11.368,24.743,0,Agtron 35
15.609,45.527,20.935,44.053,13.967,29.9,11.324,25.596,129.615,3.956,129.249,3.875,11.155,24.264,0,Agtron 35
15.538,45.18,21.423,44.847,14.433,30.578,11.725,26.226,129.661,4.033,129.314,4.05,11.513,24.824,0,Agtron 35
14.859,43.991,21.358,45.13,14.213,30.43,11.543,26.146,129.635,3.977,129.303,4.025,11.341,24.761,0,Agtron 35
14.89,43.967,21.068,44.567,14.029,30.05,11.36,25.667,129.602,3.971,129.291,4.006,11.19,24.312,0,Agtron 35
15.068,44.681,21.233,44.864,14.105,30.016,11.46,25.764,129.609,3.95,129.305,3.928,11.274,24.399,0,Agtron 35
13.684,41.425,24.089,50.903,15.962,33.233,12.883,27.801,129.882,4.388,129.936,5.493,12.432,26.121,0,Agtron 45
13.89,41.324,24.324,50.535,15.909,32.906,12.778,27.409,129.912,4.397,129.847,5.419,12.36,25.766,0,Agtron 45
13.441,40.915,24.755,51.742,16.194,33.511,12.989,27.776,129.967,4.503,130.005,5.64,12.516,26.079,0,Agtron 45
13.376,40.055,24.776,51.274,16.247,33.362,13.107,28.045,129.901,4.388,129.903,5.431,12.677,26.357,0,Agtron 45
13.031,39.854,24.719,51.517,16.192,33.262,13.016,27.634,129.938,4.439,129.961,5.543,12.554,25.957,0,Agtron 45
13.27,39.99,24.194,50.891,16.034,33.466,12.921,27.986,129.889,4.397,129.884,5.537,12.473,26.284,0,Agtron 45
12.512,39.159,24.456,51.5,16.445,34.229,13.245,28.443,129.954,4.494,130.044,5.735,12.736,26.681,0,Agtron 45
13.173,40.662,24.151,50.808,16.258,34.195,13.105,28.51,129.923,4.443,129.986,5.719,12.623,26.751,0,Agtron 45
12.566,39.37,24.26,51.21,15.767,33.431,12.617,27.687,129.931,4.449,129.949,5.632,12.156,25.994,0,Agtron 45
12.417,39.409,24.763,51.909,15.651,33.094,12.423,27.154,129.981,4.517,129.985,5.683,11.983,25.505,0,Agtron 45
12.57,39.026,26.601,55.257,18.087,37.23,14.492,30.745,130.217,4.9,130.51,6.802,13.806,28.71,0,Agtron 55
12.528,38.979,26.185,54.606,17.76,36.681,14.231,30.376,130.188,4.854,130.399,6.58,13.59,28.402,0,Agtron 55
12.351,38.741,25.917,54.659,17.723,36.916,14.222,30.601,130.154,4.87,130.426,6.658,13.574,28.595,0,Agtron 55
12.363,38.114,25.798,54.302,17.636,36.706,14.198,30.552,130.109,4.765,130.364,6.597,13.552,28.56,0,Agtron 55
12.794,39.818,26.399,54.932,18.128,37.305,14.58,30.997,130.201,4.868,130.481,6.703,13.904,28.957,0,Agtron 55
11.889,36.936,26.144,54.604,18.084,37.23,14.582,30.932,130.117,4.75,130.494,6.745,13.9,28.887,0,Agtron 55
12.337,37.441,26.489,54.949,18.52,37.783,14.925,31.367,130.184,4.851,130.543,6.828,14.213,29.282,0,Agtron 55
12.722,38.511,26.754,54.753,18.693,37.903,15.106,31.578,130.176,4.773,130.574,6.869,14.389,29.474,0,Agtron 55
12.351,37.528,26.893,55.678,18.789,38.326,15.168,31.824,130.174,4.823,130.664,7.085,14.43,29.678,0,Agtron 55
12.963,38.071,27.821,57.897,19.872,40.279,16.096,33.479,130.226,5.002,131.024,8.007,15.226,31.133,0,Agtron 65
12.917,37.599,27.734,57.135,20.087,40.396,16.379,33.743,130.153,4.832,131.023,7.93,15.498,31.378,0,Agtron 65
11.414,34.588,26.34,56.19,18.629,39.529,15.091,32.859,129.989,4.692,130.854,7.93,14.293,30.544,0,Agtron 65
11.732,35.701,26.39,56.402,18.825,39.506,15.295,32.891,130.045,4.741,130.878,7.838,14.478,30.598,0,Agtron 65
11.52,35.194,26.221,56.15,18.783,39.37,15.256,32.845,130.043,4.763,130.821,7.698,14.455,30.57,0,Agtron 65
11.615,35.244,26.533,56.308,18.863,39.247,15.323,32.732,130.057,4.749,130.83,7.695,14.511,30.464,0,Agtron 65
11.198,34.319,26.247,56.729,18.891,39.973,15.353,33.249,130.004,4.748,130.963,7.974,14.526,30.904,0,Agtron 65
11.806,36.143,26.147,55.79,18.591,38.77,15.143,32.457,130.014,4.676,130.754,7.469,14.368,30.228,0,Agtron 65
12.005,36.404,25.915,55.79,18.771,39.41,15.332,32.995,129.995,4.692,130.833,7.727,14.512,30.696,0,Agtron 65
11.814,36.141,26.244,56.044,18.87,39.306,15.407,32.898,130.014,4.675,130.842,7.684,14.596,30.616,0,Agtron 65
12.089,36.692,26.02,55.88,18.654,39.187,15.205,32.767,130.007,4.704,130.8,7.621,14.406,30.501,0,Agtron 65
13.207,40.129,27.516,57.853,19.534,40.496,15.843,33.788,130.193,4.964,131.02,7.966,14.981,31.424,0,Agtron 65
13.036,39.861,26.238,56.23,18.526,39.095,15.056,32.748,130.08,4.835,130.771,7.555,14.257,30.487,0,Agtron 65
12.566,38.399,26.679,56.913,18.772,39.419,15.307,33.197,130.037,4.735,130.834,7.676,14.507,30.897,0,Agtron 65
12.635,38.692,27.051,57.525,19.024,39.849,15.498,33.45,130.073,4.802,130.943,7.921,14.659,31.097,0,Agtron 65
12.455,38.401,26.794,57.561,18.789,39.546,15.229,33.015,130.111,4.902,130.893,7.799,14.412,30.716,0,Agtron 65
12.398,38.908,26.172,56.497,18.196,38.694,14.743,32.328,130.058,4.842,130.748,7.507,13.976,30.097,0,Agtron 65
12.592,39.313,27.137,57.754,18.801,39.558,15.196,32.889,130.152,4.919,130.938,7.835,14.371,30.592,0,Agtron 65
12.821,39.518,26.82,57.078,18.896,39.443,15.391,33.131,130.098,4.838,130.857,7.632,14.566,30.84,0,Agtron 65
12.772,39.827,26.578,56.851,18.853,39.541,15.345,33.101,130.098,4.841,130.877,7.668,14.512,30.813,0,Agtron 65
12.319,38.322,26.909,57.298,18.95,39.587,15.401,33.04,130.106,4.852,130.933,7.74,14.559,30.737,0,Agtron 65
11.476,35.649,25.9,56.569,18.715,39.644,15.264,33.08,130.016,4.795,130.936,7.892,14.404,30.748,0,Agtron 65
11.786,36.341,26.453,56.967,18.995,39.632,15.542,33.261,130.036,4.776,130.946,7.823,14.67,30.927,0,Agtron 65
11.347,34.906,26.078,56.522,18.761,39.724,15.307,33.174,129.981,4.722,130.95,7.925,14.457,30.829,0,Agtron 65
11.852,34.743,27.252,58.463,20.831,43.444,17.108,36.618,130.052,4.856,131.357,8.874,16.114,33.992,0,Agtron 75
12.827,37.014,27.398,58.774,21.619,44.838,17.794,37.863,130.138,4.996,131.395,9.059,16.762,35.161,0,Agtron 75
13.173,38.553,27.313,58.771,20.755,43.152,16.979,36.36,130.175,5.066,131.238,8.665,16.02,33.783,0,Agtron 75
12.795,37.181,27.027,58.539,20.861,43.524,17.113,36.8,130.121,5.028,131.227,8.692,16.15,34.179,0,Agtron 75
12.617,36.369,27.112,58.615,20.357,42.747,16.648,36.105,130.079,4.95,131.138,8.616,15.731,33.542,0,Agtron 75
12.753,36.702,26.879,58.113,20.879,43.906,17.145,37.135,130.08,4.952,131.204,8.817,16.182,34.498,0,Agtron 75
12.353,35.68,26.456,57.832,20.298,42.792,16.66,36.274,130.028,4.912,131.074,8.506,15.751,33.704,0,Agtron 75
12.482,35.865,27.049,58.185,20.862,43.792,17.102,37.006,130.071,4.932,131.234,8.819,16.146,34.365,0,Agtron 75
12.269,35.717,27.111,58.54,20.313,42.776,16.552,35.968,130.112,5.01,131.177,8.695,15.631,33.406,0,Agtron 75
11.336,33.129,26.638,57.684,20.393,43.298,16.749,36.56,129.939,4.734,131.309,8.919,15.794,33.92,0,Agtron 75
11.458,33.801,26.915,58.087,20.22,43.013,16.542,36.094,129.959,4.735,131.384,9.023,15.583,33.458,0,Agtron 75
11.459,33.557,27.751,58.596,20.454,42.721,16.635,35.85,130.077,4.911,131.251,8.725,15.697,33.279,0,Agtron 75
18.141,47.465,24.154,49.708,12.062,27.533,9.888,24.575,129.075,3.256,128.647,3.278,9.842,23.167,1,Agtron 25
10.668,35.313,28.64,58.691,12.464,28.149,9.925,24.893,129.265,3.471,129.052,3.595,9.837,23.468,1,Agtron 25
16.918,45.591,24.273,50.619,11.856,27.26,9.688,24.282,129.05,3.265,128.686,3.302,9.653,22.894,1,Agtron 25
11.042,36.001,29.341,59.208,12.814,28.522,10.188,25.216,129.321,3.508,129.092,3.635,10.093,23.769,1,Agtron 25
17.449,46.557,24.404,50.601,11.958,27.561,9.787,24.661,129.061,3.24,128.671,3.295,9.753,23.245,1,Agtron 25
10.572,35.092,29.1,58.9,12.763,28.536,10.177,25.292,129.3,3.487,129.098,3.614,10.078,23.847,1,Agtron 25
17.134,46.136,24.97,51.061,12.194,27.713,9.958,24.74,129.113,3.282,128.709,3.286,9.912,23.325,1,Agtron 25
10.783,35.438,29.383,59.446,12.81,28.629,10.217,25.408,129.296,3.479,129.093,3.617,10.117,23.944,1,Agtron 25
17.355,46.202,25.093,51.242,12.38,27.765,10.154,24.817,129.089,3.286,128.694,3.295,10.102,23.382,1,Agtron 25
10.806,35.489,28.797,57.999,13.031,28.764,10.414,25.443,129.324,3.496,129.13,3.685,10.295,23.987,1,Agtron 25
17.744,47.051,24.646,50.773,12.206,27.657,10.01,24.778,129.084,3.254,128.661,3.243,9.969,23.356,1,Agtron 25
10.681,35.288,28.169,57.553,12.617,28.431,10.098,25.224,129.267,3.443,129.072,3.551,9.997,23.786,1,Agtron 25
17.778,47.016,23.546,49.549,11.965,27.625,9.875,24.932,129.031,3.192,128.605,3.158,9.832,23.525,1,Agtron 25
10.89,35.753,28.67,57.938,12.823,28.428,10.235,25.151,129.306,3.467,129.021,3.5,10.141,23.719,1,Agtron 25
17.741,46.921,23.823,49.878,12.017,27.718,9.885,24.914,129.053,3.239,128.62,3.245,9.839,23.494,1,Agtron 25
10.643,35.032,29.107,58.628,13.007,28.723,10.388,25.362,129.322,3.521,129.131,3.651,10.264,23.896,1,Agtron 25
18.495,47.987,23.743,49.741,11.694,27.07,9.56,24.17,129.048,3.216,128.592,3.208,9.546,22.812,1,Agtron 25
11.232,36.534,29.189,58.961,12.783,28.321,10.127,24.943,129.345,3.533,129.036,3.551,10.046,23.522,1,Agtron 25
17.717,46.799,23.958,49.815,12.29,27.988,10.111,25.087,129.095,3.269,128.648,3.264,10.042,23.65,1,Agtron 25
11.208,36.373,28.594,58.062,12.875,28.667,10.269,25.356,129.327,3.527,129.033,3.566,10.162,23.908,1,Agtron 25
18.096,47.302,23.703,49.482,12.286,28.075,10.139,25.158,129.076,3.256,128.644,3.353,10.067,23.705,1,Agtron 25
10.981,35.916,28.244,57.623,12.868,28.891,10.316,25.613,129.292,3.462,129.079,3.675,10.204,24.141,1,Agtron 25
17.529,46.586,23.692,49.856,11.814,27.544,9.679,24.66,129.051,3.235,128.64,3.327,9.652,23.262,1,Agtron 25
11.126,36.139,28.606,58.255,12.764,28.676,10.164,25.347,129.317,3.499,129.055,3.679,10.072,23.901,1,Agtron 25
9.989,33.518,33.322,65.546,15.519,32.725,12.12,28.63,129.887,4.289,129.964,5.071,11.836,26.906,1,Agtron 35
10.3,34.086,34.686,68.348,16.128,33.564,12.54,29.28,130.019,4.483,130.195,5.466,12.192,27.477,1,Agtron 35
9.926,33.751,32.847,65.677,15.417,32.824,12.083,28.954,129.877,4.281,129.909,4.946,11.798,27.233,1,Agtron 35
10.031,33.564,33.807,67.859,15.998,33.809,12.562,29.835,129.931,4.405,130.143,5.4,12.199,28.005,1,Agtron 35
9.679,33.098,32.693,65.319,15.344,32.758,12.015,28.742,129.863,4.278,129.949,5.025,11.721,27.015,1,Agtron 35
10.169,33.94,33.251,67.241,16.088,34.124,12.705,30.293,129.917,4.393,130.116,5.388,12.325,28.438,1,Agtron 35
9.473,32.347,29.949,60.275,14.684,31.385,11.637,27.284,129.654,3.895,129.617,4.72,11.351,25.654,1,Agtron 35
10.061,32.941,31.22,62.663,15.376,32.321,12.163,28.005,129.743,4.032,129.862,5.202,11.808,26.276,1,Agtron 35
11.486,36.463,34.255,66.967,16.179,33.243,12.629,28.89,129.977,4.397,130.287,5.574,12.288,27.081,1,Agtron 35
10.232,34.732,33.248,65.736,15.206,31.731,11.941,27.649,129.742,4.064,130.227,5.294,11.674,25.939,1,Agtron 35
10.921,35.891,33.895,66.933,15.84,32.655,12.364,28.277,129.917,4.305,130.314,5.545,12.034,26.511,1,Agtron 35
11.236,36.594,32.633,64.224,15.686,32.438,12.368,28.374,129.838,4.165,130.096,5.133,12.072,26.647,1,Agtron 35
11.421,36.771,33.927,67.116,16.106,33.131,12.619,28.809,129.939,4.335,130.362,5.686,12.258,27.0,1,Agtron 35
11.212,36.6,33.018,64.804,15.52,32.187,12.172,28.103,129.857,4.173,130.083,5.095,11.893,26.404,1,Agtron 35
11.454,36.686,33.431,66.654,16.088,33.429,12.674,29.374,129.912,4.314,130.257,5.539,12.317,27.549,1,Agtron 35
11.03,36.178,33.649,65.507,15.798,32.365,12.371,28.133,129.903,4.226,130.166,5.215,12.067,26.412,1,Agtron 35
11.144,36.176,33.93,66.844,16.263,33.411,12.8,29.227,129.931,4.308,130.335,5.573,12.429,27.395,1,Agtron 35
10.766,35.511,33.109,65.274,15.607,32.345,12.271,28.199,129.833,4.147,130.184,5.26,11.968,26.466,1,Agtron 35
10.942,35.833,33.971,67.08,16.206,33.358,12.69,28.909,129.957,4.349,130.377,5.692,12.314,27.074,1,Agtron 35
11.077,36.297,33.028,65.259,15.521,32.368,12.205,28.389,129.83,4.157,130.101,5.157,11.92,26.664,1,Agtron 35
10.939,35.774,34.846,68.127,16.211,33.082,12.634,28.651,129.987,4.378,130.411,5.696,12.28,26.855,1,Agtron 35
11.043,36.203,33.412,65.294,15.721,32.497,12.339,28.292,129.862,4.189,130.192,5.304,12.03,26.541,1,Agtron 35
10.989,36.189,34.035,67.086,16.154,33.188,12.638,28.729,129.957,4.349,130.409,5.693,12.266,26.915,1,Agtron 35
10.649,35.5,33.24,65.17,15.579,32.096,12.256,28.039,129.824,4.13,130.146,5.13,11.964,26.328,1,Agtron 35
10.953,35.956,34.676,67.571,16.336,33.242,12.77,28.772,129.977,4.367,130.434,5.699,12.396,26.943,1,Agtron 35
10.716,35.89,33.158,65.218,15.476,32.086,12.108,27.826,129.852,4.182,130.174,5.225,11.82,26.117,1,Agtron 35
10.95,34.454,36.656,71.628,17.342,36.016,13.55,31.264,130.119,4.715,130.787,6.908,12.982,29.172,1,Agtron 45
11.1,34.784,37.33,72.127,17.54,36.009,13.69,31.241,130.156,4.735,130.833,6.92,13.113,29.153,1,Agtron 45
10.858,34.253,36.817,71.771,17.093,35.445,13.326,30.788,130.099,4.67,130.742,6.789,12.794,28.751,1,Agtron 45
10.547,33.802,37.339,71.917,17.518,35.939,13.609,30.864,130.179,4.769,130.934,7.036,13.028,28.766,1,Agtron 45
10.64,33.934,36.636,71.605,17.212,35.801,13.455,31.087,130.09,4.668,130.807,6.893,12.897,29.006,1,Agtron 45
10.768,34.33,37.018,72.087,17.439,35.997,13.612,31.2,130.147,4.741,130.852,6.953,13.028,29.107,1,Agtron 45
10.747,34.328,35.717,70.913,16.941,35.614,13.296,31.142,130.052,4.653,130.673,6.71,12.744,29.093,1,Agtron 45
10.889,34.483,37.394,72.515,17.469,35.975,13.586,31.202,130.192,4.788,130.795,6.871,13.027,29.133,1,Agtron 45
10.808,34.485,35.934,70.922,17.052,35.686,13.36,31.145,130.086,4.672,130.675,6.672,12.809,29.097,1,Agtron 45
9.649,31.075,35.392,68.361,17.086,34.829,13.379,29.604,129.97,4.316,130.698,6.82,12.811,27.587,1,Agtron 45
9.626,31.133,33.709,66.515,16.635,34.645,13.141,29.681,129.846,4.177,130.563,6.657,12.581,27.66,1,Agtron 45
9.521,30.826,34.067,67.398,16.467,34.264,12.926,29.266,129.875,4.246,130.55,6.645,12.385,27.296,1,Agtron 45
11.541,35.251,37.153,72.074,18.977,38.282,15.102,33.325,130.193,4.779,131.28,7.74,14.308,31.025,1,Agtron 55
10.558,33.051,39.883,74.112,19.322,38.103,15.039,32.254,130.369,4.934,131.593,8.051,14.253,29.935,1,Agtron 55
10.394,32.225,35.321,68.289,18.406,37.096,14.633,31.684,130.01,4.371,131.08,7.587,13.88,29.449,1,Agtron 55
10.387,32.445,34.659,67.659,17.787,36.383,14.083,31.118,129.98,4.331,130.846,7.29,13.405,28.961,1,Agtron 55
10.358,32.271,34.502,67.749,17.853,36.614,14.193,31.382,129.947,4.322,130.931,7.425,13.479,29.183,1,Agtron 55
10.152,32.092,34.957,68.517,17.499,35.98,13.79,30.639,129.981,4.367,130.925,7.345,13.125,28.507,1,Agtron 55
10.291,32.115,34.832,68.1,18.174,36.97,14.485,31.732,129.966,4.324,131.011,7.488,13.746,29.505,1,Agtron 55
10.765,33.864,37.739,72.377,18.953,38.146,14.938,32.761,130.253,4.861,131.389,7.864,14.147,30.442,1,Agtron 55
11.224,34.725,36.9,72.237,19.007,38.326,15.141,33.387,130.214,4.831,131.29,7.786,14.323,31.082,1,Agtron 55
10.913,34.403,36.953,72.123,18.152,37.181,14.243,32.022,130.221,4.846,131.144,7.532,13.523,29.82,1,Agtron 55
11.151,34.843,37.047,72.543,18.75,38.011,14.854,32.96,130.23,4.873,131.284,7.778,14.057,30.681,1,Agtron 55
9.993,32.225,38.155,73.01,18.683,37.528,14.572,31.841,130.308,4.931,131.429,7.869,13.803,29.569,1,Agtron 55
10.534,33.409,37.635,72.805,18.845,37.989,14.852,32.662,130.258,4.869,131.375,7.831,14.057,30.368,1,Agtron 55
10.32,33.111,37.497,72.552,18.365,37.276,14.368,31.863,130.259,4.878,131.273,7.645,13.63,29.632,1,Agtron 55
10.668,33.959,36.031,71.751,18.299,37.598,14.567,32.73,130.126,4.737,131.211,7.664,13.788,30.46,1,Agtron 55
10.055,32.608,37.439,72.785,18.204,37.046,14.237,31.625,130.237,4.857,131.324,7.733,13.494,29.397,1,Agtron 55
10.799,34.333,35.776,71.686,18.226,37.683,14.52,32.834,130.112,4.735,131.201,7.689,13.743,30.56,1,Agtron 55
9.932,32.418,36.989,72.803,17.898,36.823,14.036,31.642,130.177,4.795,131.222,7.622,13.316,29.435,1,Agtron 55
10.095,32.52,36.665,72.344,18.337,37.454,14.501,32.261,130.17,4.795,131.326,7.791,13.71,29.984,1,Agtron 55
10.003,32.392,37.442,73.096,18.416,37.532,14.463,32.206,130.233,4.867,131.339,7.786,13.696,29.946,1,Agtron 55
10.466,33.249,35.374,70.369,19.98,40.889,16.276,35.311,130.008,4.614,131.921,9.083,15.218,32.641,1,Agtron 65
10.514,33.033,36.841,71.496,20.521,41.193,16.635,35.392,130.1,4.703,132.082,9.22,15.552,32.696,1,Agtron 65
10.12,31.951,37.244,71.666,20.736,41.315,16.772,35.255,130.128,4.718,132.23,9.381,15.656,32.524,1,Agtron 65
10.301,32.462,37.817,72.563,20.812,41.449,16.788,35.367,130.164,4.764,132.24,9.405,15.682,32.646,1,Agtron 65
10.26,32.481,36.437,71.098,20.301,41.031,16.454,35.169,130.063,4.661,132.065,9.215,15.375,32.466,1,Agtron 65
10.465,32.879,36.728,71.44,20.383,41.099,16.512,35.259,130.081,4.667,132.073,9.243,15.434,32.57,1,Agtron 65
10.759,33.244,37.927,72.565,21.075,41.604,17.027,35.667,130.206,4.821,132.165,9.317,15.915,32.96,1,Agtron 65
10.175,32.198,37.142,71.89,20.473,41.035,16.55,35.103,130.11,4.696,132.136,9.276,15.462,32.412,1,Agtron 65
10.298,32.504,36.808,71.393,20.669,41.495,16.764,35.568,130.1,4.694,132.139,9.326,15.654,32.837,1,Agtron 65
10.448,32.9,36.402,71.203,20.134,40.883,16.276,35.007,130.085,4.687,131.998,9.153,15.215,32.346,1,Agtron 65
10.837,33.683,35.929,70.808,20.722,41.667,16.954,36.218,130.062,4.652,131.939,9.105,15.858,33.516,1,Agtron 65
10.384,32.732,36.416,71.334,20.178,40.847,16.346,35.072,130.074,4.674,132.003,9.166,15.277,32.404,1,Agtron 65
10.555,33.453,34.698,69.425,20.259,41.277,16.639,35.993,129.992,4.597,131.805,8.903,15.562,33.323,1,Agtron 65
10.511,33.235,35.452,70.215,20.102,41.002,16.384,35.443,130.025,4.625,131.888,9.026,15.319,32.785,1,Agtron 65
10.481,33.03,34.658,68.937,20.194,41.227,16.635,35.874,129.908,4.443,131.871,9.026,15.544,33.18,1,Agtron 65
10.968,33.989,35.047,69.562,20.096,40.642,16.597,35.642,129.901,4.407,131.79,8.839,15.526,33.005,1,Agtron 65
10.52,32.803,35.288,69.365,20.457,41.274,16.843,35.838,129.927,4.443,131.976,9.111,15.727,33.125,1,Agtron 65
10.616,33.018,36.36,70.306,20.706,41.084,17.027,35.689,129.97,4.462,132.073,9.143,15.899,32.985,1,Agtron 65
10.574,33.026,35.382,69.596,20.433,41.404,16.782,35.881,129.954,4.481,131.973,9.138,15.673,33.171,1,Agtron 65
10.781,33.662,35.288,69.718,19.989,40.484,16.441,35.326,129.923,4.442,131.83,8.878,15.373,32.697,1,Agtron 65
10.338,32.764,34.773,69.155,20.029,40.932,16.458,35.505,129.916,4.453,131.894,9.027,15.375,32.828,1,Agtron 65
10.785,33.701,35.362,69.62,20.103,40.631,16.546,35.429,129.914,4.426,131.865,8.917,15.467,32.782,1,Agtron 65
10.547,33.267,35.073,69.517,20.169,41.037,16.592,35.754,129.934,4.483,131.854,8.977,15.508,33.083,1,Agtron 65
10.656,33.295,35.371,69.636,20.283,40.905,16.687,35.671,129.949,4.473,131.858,8.925,15.603,33.016,1,Agtron 65
10.602,33.236,34.975,69.261,20.172,41.091,16.604,35.723,129.911,4.435,131.903,9.055,15.51,33.032,1,Agtron 65
11.043,33.765,36.097,70.048,20.225,40.47,16.561,35.128,129.962,4.437,131.918,8.997,15.494,32.485,1,Agtron 65
10.645,32.97,35.025,68.869,20.192,41.034,16.625,35.653,129.872,4.334,131.927,9.083,15.544,32.952,1,Agtron 65
11.272,34.406,34.923,68.861,20.254,40.824,16.768,35.897,129.875,4.333,131.762,8.807,15.7,33.247,1,Agtron 65
9.983,32.12,33.794,67.88,21.064,44.11,17.274,37.698,129.97,4.62,132.243,9.911,16.082,34.755,1,Agtron 75
9.282,30.515,33.586,67.91,20.372,43.166,16.602,36.597,129.944,4.628,132.23,9.88,15.448,33.687,1,Agtron 75
9.614,31.377,33.025,66.982,20.679,43.689,16.974,37.328,129.925,4.588,132.153,9.779,15.804,34.404,1,Agtron 75
10.015,32.22,33.681,67.613,20.905,43.805,17.114,37.413,129.991,4.659,132.145,9.745,15.944,34.517,1,Agtron 75
10.186,32.444,34.295,68.349,21.062,43.835,17.193,37.382,130.035,4.718,132.195,9.797,16.018,34.486,1,Agtron 75
10.153,32.455,34.041,67.93,21.051,44.106,17.151,37.453,130.043,4.732,132.213,9.851,15.976,34.535,1,Agtron 75
9.824,31.804,34.126,68.295,20.934,43.696,17.07,37.187,130.032,4.718,132.2,9.776,15.902,34.298,1,Agtron 75
10.096,32.433,33.399,67.479,20.783,43.669,17.024,37.332,129.988,4.684,132.096,9.735,15.854,34.438,1,Agtron 75
9.975,32.073,33.994,67.914,20.94,43.743,17.099,37.227,130.013,4.697,132.192,9.784,15.926,34.328,1,Agtron 75
9.878,31.915,33.794,67.688,21.062,43.914,17.264,37.513,129.991,4.665,132.197,9.797,16.074,34.591,1,Agtron 75
10.058,32.29,34.164,68.425,20.8,43.557,16.957,37.113,130.032,4.731,132.144,9.733,15.797,34.24,1,Agtron 75
9.483,31.021,33.534,67.694,20.692,43.695,16.953,37.254,129.93,4.582,132.234,9.86,15.774,34.327,1,Agtron 75
9.928,31.767,34.363,68.43,21.616,44.512,17.841,38.35,129.969,4.596,132.304,9.899,16.61,35.382,1,Agtron 75
9.739,31.489,33.753,67.733,21.382,44.42,17.605,38.088,129.975,4.641,132.266,9.913,16.381,35.129,1,Agtron 75
13.489,40.403,21.25,45.786,11.065,27.216,9.47,25.739,128.775,2.758,128.506,2.582,9.393,24.264,0,Agtron 25
15.504,43.601,21.105,45.224,11.155,27.869,9.523,26.295,128.789,2.759,128.369,2.532,9.464,24.806,0,Agtron 25
15.084,42.505,20.99,44.84,11.499,28.822,9.92,27.427,128.743,2.685,128.369,2.55,9.836,25.868,0,Agtron 25
15.735,43.57,21.337,45.329,12.023,29.448,10.393,28.034,128.794,2.732,128.372,2.627,10.28,26.429,0,Agtron 25
15.834,43.836,20.826,44.641,11.6,28.761,9.959,27.104,128.783,2.723,128.353,2.701,9.856,25.548,0,Agtron 25
16.011,44.06,21.165,44.951,11.502,28.876,9.867,27.388,128.767,2.692,128.328,2.557,9.805,25.836,0,Agtron 25
4.743,18.452,30.803,63.154,11.33,27.017,9.146,24.279,128.99,3.141,129.635,4.179,9.021,22.834,0,Agtron 25
4.692,18.369,30.972,63.463,11.348,26.971,9.123,24.075,129.019,3.171,129.69,4.287,8.985,22.635,0,Agtron 25
