coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
11.272,34.922,26.043,56.135,18.056,38.214,14.55,31.503,130.026,4.716,130.78,7.647,13.79,29.291,0,Agtron 65
11.373,34.981,26.365,56.307,18.139,38.099,14.619,31.394,130.04,4.701,130.79,7.646,13.848,29.19,0,Agtron 65
11.004,34.129,26.035,56.703,18.177,38.836,14.669,31.965,129.986,4.707,130.911,7.911,13.881,29.679,0,Agtron 65
11.574,35.911,25.96,55.771,17.883,37.619,14.457,31.136,129.998,4.631,130.711,7.412,13.722,28.973,0,Agtron 65
11.745,36.137,25.726,55.774,18.019,38.218,14.601,31.614,129.979,4.648,130.79,7.674,13.824,29.381,0,Agtron 65
11.573,35.903,26.064,56.029,18.156,38.175,14.714,31.588,129.999,4.628,130.801,7.633,13.943,29.369,0,Agtron 65
11.833,36.43,25.838,55.863,17.937,38.033,14.51,31.44,129.99,4.659,130.76,7.57,13.752,29.237,0,Agtron 65
12.848,39.765,27.336,57.867,18.725,39.259,15.056,32.339,130.176,4.923,130.984,7.915,14.239,30.042,0,Agtron 65
12.684,39.49,26.087,56.236,17.725,37.828,14.267,31.228,130.064,4.795,130.745,7.515,13.513,29.036,0,Agtron 65
12.174,37.988,26.501,56.918,17.929,38.093,14.481,31.633,130.022,4.692,130.802,7.625,13.729,29.408,0,Agtron 65
12.28,38.323,26.882,57.544,18.208,38.585,14.697,31.951,130.058,4.763,130.909,7.872,13.904,29.667,0,Agtron 65
12.09,38.012,26.621,57.567,17.96,38.249,14.418,31.473,130.094,4.863,130.86,7.751,13.647,29.244,0,Agtron 65
12.077,38.559,26.0,56.495,17.449,37.477,14.016,30.909,130.041,4.803,130.714,7.454,13.291,28.745,0,Agtron 65
12.317,39.035,26.947,57.75,18.054,38.372,14.474,31.518,130.134,4.881,130.896,7.778,13.691,29.285,0,Agtron 65
12.519,39.215,26.65,57.078,18.143,38.26,14.655,31.744,130.083,4.802,130.822,7.582,13.873,29.517,0,Agtron 65
12.483,39.525,26.407,56.844,18.116,38.38,14.628,31.745,130.082,4.805,130.843,7.616,13.836,29.52,0,Agtron 65
12.054,38.043,26.754,57.305,18.273,38.525,14.741,31.797,130.092,4.819,130.901,7.695,13.938,29.551,0,Agtron 65
11.243,35.407,25.738,56.567,18.021,38.562,14.585,31.796,130.003,4.761,130.899,7.848,13.764,29.523,0,Agtron 65
11.542,36.1,26.296,56.974,18.289,38.539,14.85,31.963,130.025,4.739,130.909,7.781,14.017,29.689,0,Agtron 65
11.139,34.701,25.926,56.521,18.112,38.718,14.67,31.976,129.97,4.688,130.914,7.885,13.857,29.686,0,Agtron 65
11.435,34.331,26.942,58.439,19.634,41.77,15.941,34.652,130.033,4.817,131.288,8.797,15.014,32.111,0,Agtron 75
12.242,36.414,26.998,58.729,20.204,42.899,16.433,35.662,130.109,4.951,131.32,8.95,15.479,33.055,0,Agtron 75
12.582,37.949,27.008,58.753,19.488,41.356,15.746,34.258,130.153,5.024,131.186,8.582,14.858,31.774,0,Agtron 75
12.184,36.534,26.716,58.522,19.544,41.681,15.829,34.64,130.099,4.984,131.177,8.609,14.941,32.113,0,Agtron 75
12.046,35.774,26.781,58.558,19.065,40.887,15.394,33.94,130.055,4.903,131.081,8.523,14.55,31.474,0,Agtron 75
12.147,36.068,26.48,58.063,19.457,41.895,15.776,34.848,130.054,4.904,131.134,8.704,14.893,32.314,0,Agtron 75
11.753,35.024,26.152,57.807,19.009,40.937,15.404,34.111,130.006,4.869,131.026,8.422,14.567,31.638,0,Agtron 75
11.96,35.32,26.71,58.141,19.596,42.012,15.879,34.964,130.046,4.885,131.17,8.726,14.993,32.413,0,Agtron 75
11.794,35.197,26.795,58.498,19.153,41.087,15.435,34.039,130.087,4.966,131.117,8.607,14.579,31.56,0,Agtron 75
10.955,32.75,26.324,57.643,19.247,41.667,15.636,34.669,129.92,4.689,131.24,8.84,14.746,32.112,0,Agtron 75
11.13,33.485,26.66,58.066,19.23,41.607,15.575,34.432,129.944,4.698,131.323,8.96,14.673,31.867,0,Agtron 75
11.051,33.118,27.505,58.59,19.412,41.243,15.614,34.081,130.063,4.881,131.203,8.66,14.735,31.588,0,Agtron 75
17.941,47.293,24.115,49.73,11.597,26.468,9.413,23.282,129.07,3.24,128.643,3.264,9.396,21.96,1,Agtron 25
10.377,34.896,28.603,58.73,11.801,26.654,9.243,23.009,129.26,3.458,129.047,3.582,9.194,21.703,1,Agtron 25
16.719,45.401,24.234,50.636,11.396,26.198,9.217,22.982,129.045,3.25,128.682,3.29,9.21,21.681,1,Agtron 25
10.688,35.457,29.309,59.252,12.129,27.012,9.483,23.312,129.315,3.496,129.089,3.623,9.428,21.985,1,Agtron 25
17.166,46.27,24.363,50.623,11.393,26.264,9.207,23.07,129.056,3.224,128.668,3.283,9.207,21.757,1,Agtron 25
10.17,34.447,29.057,58.938,11.983,26.798,9.372,23.091,129.294,3.475,129.093,3.602,9.318,21.783,1,Agtron 25
16.945,45.96,24.929,51.082,11.691,26.572,9.442,23.342,129.107,3.266,128.703,3.274,9.426,22.019,1,Agtron 25
10.467,34.979,29.338,59.486,12.044,26.938,9.427,23.271,129.29,3.465,129.087,3.605,9.373,21.941,1,Agtron 25
17.183,46.034,25.06,51.267,11.961,26.824,9.726,23.679,129.084,3.269,128.689,3.282,9.699,22.319,1,Agtron 25
10.412,34.858,28.758,58.049,12.293,27.152,9.655,23.408,129.318,3.483,129.125,3.674,9.579,22.078,1,Agtron 25
17.539,46.868,24.608,50.797,11.735,26.593,9.528,23.486,129.079,3.238,128.657,3.23,9.516,22.15,1,Agtron 25
10.319,34.732,28.133,57.598,11.864,26.749,9.321,23.099,129.261,3.431,129.068,3.54,9.264,21.795,1,Agtron 25
17.39,46.608,23.503,49.575,11.253,25.976,9.142,22.907,129.025,3.177,128.603,3.145,9.14,21.629,1,Agtron 25
10.578,35.28,28.639,57.981,12.185,27.02,9.579,23.387,129.3,3.454,129.018,3.489,9.523,22.066,1,Agtron 25
17.413,46.583,23.782,49.906,11.388,26.275,9.239,23.151,129.046,3.223,128.617,3.23,9.231,21.844,1,Agtron 25
10.329,34.551,29.068,58.67,12.378,27.356,9.743,23.653,129.316,3.506,129.128,3.64,9.656,22.294,1,Agtron 25
18.268,47.77,23.705,49.758,11.208,25.937,9.062,22.786,129.043,3.199,128.588,3.197,9.077,21.521,1,Agtron 25
10.913,36.048,29.16,59.007,12.175,26.981,9.502,23.256,129.339,3.52,129.033,3.54,9.457,21.944,1,Agtron 25
17.423,46.512,23.916,49.839,11.742,26.752,9.55,23.587,129.089,3.252,128.646,3.249,9.514,22.247,1,Agtron 25
10.8,35.746,28.555,58.104,12.125,27.017,9.498,23.278,129.32,3.513,129.031,3.553,9.434,21.959,1,Agtron 25
17.845,47.066,23.656,49.499,11.768,26.912,9.611,23.753,129.07,3.238,128.639,3.34,9.57,22.389,1,Agtron 25
10.589,35.311,28.207,57.668,12.094,27.196,9.52,23.48,129.286,3.45,129.076,3.663,9.453,22.14,1,Agtron 25
17.265,46.33,23.646,49.876,11.242,26.22,9.093,23.042,129.045,3.218,128.636,3.313,9.1,21.75,1,Agtron 25
10.711,35.478,28.564,58.294,12.031,27.059,9.411,23.313,129.31,3.486,129.053,3.667,9.362,21.993,1,Agtron 25
9.131,32.009,33.262,65.602,14.376,30.562,10.949,25.847,129.875,4.281,129.973,5.055,10.728,24.271,1,Agtron 35
9.39,32.471,34.639,68.408,14.927,31.364,11.305,26.4,130.007,4.476,130.204,5.455,11.023,24.745,1,Agtron 35
8.916,31.916,32.784,65.735,14.063,30.237,10.69,25.615,129.863,4.274,129.918,4.932,10.48,24.072,1,Agtron 35
8.965,31.606,33.748,67.911,14.589,31.224,11.108,26.471,129.918,4.398,130.152,5.389,10.824,24.812,1,Agtron 35
8.713,31.33,32.64,65.377,14.049,30.276,10.681,25.518,129.851,4.272,129.958,5.013,10.459,23.962,1,Agtron 35
8.985,31.72,33.178,67.297,14.511,31.253,11.078,26.571,129.902,4.387,130.124,5.378,10.786,24.905,1,Agtron 35
8.881,31.388,29.88,60.317,13.795,29.584,10.739,25.052,129.645,3.884,129.636,4.692,10.505,23.55,1,Agtron 35
9.428,31.951,31.155,62.712,14.435,30.507,11.208,25.712,129.734,4.021,129.878,5.18,10.907,24.108,1,Agtron 35
10.962,35.689,34.222,67.023,15.084,31.257,11.491,26.228,129.971,4.39,130.283,5.57,11.213,24.563,1,Agtron 35
10.044,34.585,33.201,65.784,14.309,30.009,11.006,25.355,129.741,4.054,130.211,5.286,10.792,23.78,1,Agtron 35
10.521,35.295,33.869,66.995,14.949,31.02,11.438,26.093,129.913,4.297,130.307,5.54,11.162,24.449,1,Agtron 35
10.611,35.623,32.597,64.27,14.597,30.392,11.236,25.657,129.832,4.157,130.093,5.126,11.004,24.085,1,Agtron 35
10.855,35.909,33.892,67.161,15.014,31.138,11.481,26.126,129.934,4.327,130.357,5.682,11.183,24.461,1,Agtron 35
10.624,35.704,32.979,64.858,14.458,30.17,11.071,25.439,129.85,4.165,130.08,5.088,10.854,23.893,1,Agtron 35
10.585,35.277,33.394,66.711,14.74,30.971,11.271,26.091,129.905,4.307,130.255,5.534,10.991,24.44,1,Agtron 35
10.527,35.434,33.618,65.558,14.869,30.624,11.407,25.827,129.899,4.219,130.163,5.209,11.158,24.237,1,Agtron 35
10.48,35.166,33.892,66.899,15.054,31.219,11.543,26.3,129.925,4.3,130.331,5.567,11.242,24.626,1,Agtron 35
10.269,34.75,33.082,65.33,14.662,30.572,11.29,25.851,129.828,4.139,130.181,5.254,11.043,24.252,1,Agtron 35
10.431,35.052,33.945,67.148,15.238,31.615,11.685,26.584,129.952,4.341,130.373,5.688,11.366,24.873,1,Agtron 35
10.433,35.318,32.997,65.313,14.394,30.232,11.033,25.555,129.825,4.148,130.098,5.15,10.814,23.992,1,Agtron 35
10.46,35.077,34.817,68.185,15.208,31.257,11.593,26.207,129.982,4.37,130.406,5.692,11.298,24.546,1,Agtron 35
10.586,35.548,33.382,65.351,14.751,30.691,11.332,25.895,129.858,4.18,130.188,5.297,11.081,24.283,1,Agtron 35
10.486,35.434,34.007,67.143,15.149,31.364,11.594,26.28,129.952,4.341,130.404,5.688,11.28,24.599,1,Agtron 35
10.175,34.805,33.209,65.216,14.643,30.327,11.283,25.693,129.82,4.121,130.141,5.124,11.047,24.119,1,Agtron 35
10.547,35.406,34.647,67.629,15.418,31.589,11.817,26.56,129.973,4.359,130.429,5.694,11.497,24.853,1,Agtron 35
10.323,35.286,33.131,65.274,14.621,30.468,11.222,25.683,129.848,4.174,130.167,5.22,10.984,24.098,1,Agtron 35
9.886,32.546,36.599,71.697,15.944,33.682,12.112,28.176,130.103,4.709,130.8,6.898,11.621,26.213,1,Agtron 45
10.069,32.978,37.27,72.198,16.143,33.683,12.254,28.167,130.141,4.73,130.845,6.908,11.755,26.21,1,Agtron 45
9.901,32.561,36.756,71.835,15.705,33.081,11.898,27.661,130.085,4.665,130.753,6.78,11.443,25.758,1,Agtron 45
9.685,32.228,37.29,71.988,16.275,33.879,12.329,28.107,130.166,4.764,130.941,7.028,11.817,26.125,1,Agtron 45
9.673,32.187,36.587,71.681,15.857,33.522,12.06,28.071,130.076,4.663,130.817,6.884,11.577,26.118,1,Agtron 45
9.766,32.523,36.961,72.148,16.135,33.822,12.271,28.324,130.133,4.736,130.863,6.943,11.76,26.35,1,Agtron 45
9.527,32.05,35.644,70.984,15.347,32.887,11.655,27.553,130.034,4.649,130.685,6.699,11.191,25.658,1,Agtron 45
9.833,32.633,37.33,72.577,16.101,33.692,12.18,28.178,130.177,4.783,130.807,6.86,11.696,26.236,1,Agtron 45
9.646,32.354,35.869,70.988,15.55,33.132,11.814,27.776,130.068,4.668,130.687,6.662,11.346,25.87,1,Agtron 45
9.134,30.222,35.344,68.42,16.301,33.458,12.585,27.854,129.963,4.307,130.716,6.801,12.062,25.916,1,Agtron 45
9.07,30.198,33.661,66.577,15.801,33.172,12.295,27.806,129.839,4.168,130.581,6.64,11.783,25.87,1,Agtron 45
8.923,29.812,34.01,67.456,15.556,32.615,12.005,27.169,129.867,4.237,130.572,6.623,11.516,25.294,1,Agtron 45
10.347,33.174,37.075,72.144,17.416,35.888,13.498,30.165,130.175,4.777,131.294,7.73,12.79,27.979,1,Agtron 55
9.886,31.876,39.836,74.188,18.338,36.61,14.033,30.259,130.358,4.93,131.6,8.041,13.302,28.012,1,Agtron 55
9.758,31.212,35.251,68.369,17.457,35.537,13.681,29.738,130.002,4.363,131.107,7.563,12.981,27.578,1,Agtron 55
9.664,31.262,34.576,67.725,16.778,34.682,13.071,28.99,129.97,4.323,130.875,7.263,12.449,26.919,1,Agtron 55
9.632,31.086,34.428,67.822,16.83,34.911,13.164,29.238,129.937,4.315,130.959,7.402,12.506,27.123,1,Agtron 55
9.451,30.917,34.889,68.586,16.515,34.309,12.799,28.515,129.971,4.359,130.95,7.324,12.188,26.467,1,Agtron 55
9.567,30.917,34.755,68.165,17.115,35.24,13.416,29.537,129.957,4.317,131.037,7.465,12.736,27.395,1,Agtron 55
9.89,32.335,37.683,72.447,17.682,36.205,13.632,30.171,130.241,4.858,131.4,7.855,12.912,27.945,1,Agtron 55
10.068,32.693,36.825,72.312,17.453,35.954,13.545,30.265,130.196,4.827,131.305,7.775,12.813,28.075,1,Agtron 55
9.816,32.43,36.88,72.195,16.755,34.945,12.813,29.064,130.203,4.843,131.16,7.52,12.17,26.972,1,Agtron 55
9.952,32.662,36.968,72.621,17.206,35.622,13.27,29.8,130.21,4.869,131.298,7.768,12.558,27.636,1,Agtron 55
9.295,30.94,38.11,73.095,17.557,35.755,13.421,29.48,130.296,4.927,131.44,7.859,12.714,27.293,1,Agtron 55
9.596,31.735,37.582,72.885,17.563,36.01,13.537,30.035,130.244,4.866,131.387,7.82,12.812,27.835,1,Agtron 55
9.526,31.71,37.44,72.616,17.227,35.48,13.202,29.476,130.246,4.873,131.285,7.636,12.527,27.333,1,Agtron 55
9.528,31.888,35.969,71.823,16.738,35.141,12.957,29.463,130.109,4.734,131.223,7.657,12.263,27.31,1,Agtron 55
9.312,31.277,37.39,72.852,17.036,35.182,13.037,29.127,130.225,4.853,131.333,7.726,12.359,26.99,1,Agtron 55
9.54,31.935,35.708,71.757,16.613,35.148,12.856,29.465,130.093,4.731,131.211,7.682,12.168,27.312,1,Agtron 55
9.096,30.851,36.932,72.864,16.614,34.756,12.714,28.872,130.163,4.791,131.231,7.615,12.065,26.766,1,Agtron 55
9.239,30.962,36.615,72.416,17.07,35.474,13.198,29.624,130.158,4.79,131.336,7.784,12.477,27.443,1,Agtron 55
9.12,30.752,37.383,73.161,17.146,35.538,13.159,29.548,130.22,4.862,131.351,7.776,12.463,27.385,1,Agtron 55
9.559,31.531,35.3,70.442,18.497,38.825,14.747,32.551,129.992,4.61,131.923,9.081,13.772,29.954,1,Agtron 65
9.65,31.374,36.784,71.567,19.203,39.397,15.276,32.976,130.086,4.7,132.087,9.217,14.267,30.345,1,Agtron 65
9.557,30.914,37.204,71.74,19.686,39.899,15.689,33.342,130.119,4.714,132.23,9.38,14.632,30.661,1,Agtron 65
9.62,31.223,37.769,72.635,19.757,40.033,15.703,33.468,130.153,4.759,132.244,9.399,14.657,30.798,1,Agtron 65
9.649,31.352,36.392,71.167,19.226,39.56,15.347,33.197,130.053,4.656,132.068,9.213,14.328,30.547,1,Agtron 65
9.729,31.529,36.671,71.515,19.151,39.412,15.245,33.003,130.068,4.663,132.077,9.239,14.235,30.373,1,Agtron 65
9.986,31.885,37.867,72.634,19.88,40.005,15.801,33.531,130.192,4.817,132.174,9.31,14.755,30.88,1,Agtron 65
9.479,30.891,37.095,71.969,19.333,39.471,15.379,33.014,130.099,4.692,132.142,9.272,14.355,30.38,1,Agtron 65
9.528,31.017,36.756,71.459,19.471,39.882,15.53,33.399,130.088,4.689,132.144,9.323,14.487,30.724,1,Agtron 65
9.628,31.331,36.346,71.272,18.945,39.238,15.054,32.809,130.072,4.684,132.005,9.148,14.059,30.207,1,Agtron 65
9.784,31.768,35.855,70.887,19.147,39.539,15.333,33.399,130.045,4.649,131.948,9.098,14.323,30.774,1,Agtron 65
9.594,31.243,36.366,71.409,18.924,39.107,15.053,32.739,130.061,4.67,132.009,9.163,14.054,30.133,1,Agtron 65
9.515,31.405,34.619,69.51,18.534,38.893,14.86,32.832,129.973,4.595,131.807,8.902,13.878,30.249,1,Agtron 65
9.494,31.214,35.378,70.29,18.579,38.888,14.814,32.624,130.007,4.622,131.894,9.022,13.834,30.044,1,Agtron 65
9.528,31.194,34.576,69.023,18.608,39.024,15.006,32.986,129.889,4.439,131.878,9.022,14.002,30.368,1,Agtron 65
9.796,31.81,34.973,69.64,18.466,38.358,14.917,32.645,129.882,4.402,131.8,8.833,13.937,30.092,1,Agtron 65
9.62,31.106,35.223,69.443,19.077,39.388,15.424,33.356,129.912,4.439,131.984,9.106,14.384,30.708,1,Agtron 65
9.627,31.06,36.307,70.38,19.335,39.212,15.612,33.201,129.955,4.457,132.079,9.14,14.56,30.562,1,Agtron 65
9.668,31.311,35.311,69.673,19.04,39.498,15.35,33.373,129.938,4.478,131.98,9.132,14.319,30.73,1,Agtron 65
9.683,31.558,35.212,69.799,18.337,38.146,14.738,32.24,129.904,4.438,131.837,8.875,13.762,29.696,1,Agtron 65
9.468,31.011,34.71,69.235,18.612,38.956,14.999,32.895,129.899,4.449,131.897,9.025,13.994,30.288,1,Agtron 65
9.788,31.772,35.29,69.701,18.616,38.546,15.017,32.694,129.897,4.422,131.871,8.912,14.021,30.124,1,Agtron 65
9.543,31.314,34.993,69.602,18.556,38.793,14.931,32.795,129.916,4.479,131.858,8.973,13.937,30.204,1,Agtron 65
9.584,31.235,35.296,69.72,18.694,38.695,15.052,32.764,129.93,4.469,131.867,8.919,14.056,30.19,1,Agtron 65
9.5,31.046,34.904,69.342,18.613,38.935,14.997,32.865,129.893,4.432,131.91,9.051,13.99,30.25,1,Agtron 65
10.083,31.97,36.047,70.134,18.874,38.575,15.169,32.624,129.947,4.434,131.927,8.992,14.177,30.049,1,Agtron 65
9.868,31.466,34.97,68.949,18.856,39.184,15.249,33.21,129.859,4.33,131.928,9.082,14.241,30.574,1,Agtron 65
10.037,32.066,34.839,68.941,18.512,38.385,14.975,32.71,129.856,4.329,131.77,8.801,14.003,30.152,1,Agtron 65
9.387,30.98,33.726,67.94,19.905,42.663,16.082,35.753,129.958,4.617,132.242,9.909,14.954,32.856,1,Agtron 75
9.023,30.087,33.53,67.973,19.551,42.1,15.76,35.178,129.936,4.623,132.222,9.881,14.652,32.303,1,Agtron 75
9.22,30.663,32.942,67.036,19.586,42.295,15.853,35.474,129.915,4.583,132.143,9.777,14.743,32.595,1,Agtron 75
9.378,30.942,33.6,67.687,19.616,42.161,15.792,35.221,129.974,4.656,132.143,9.744,14.693,32.377,1,Agtron 75
9.572,31.275,34.214,68.416,19.828,42.27,15.929,35.293,130.02,4.715,132.194,9.794,14.822,32.448,1,Agtron 75
9.557,31.289,33.973,67.994,20.019,42.805,16.095,35.721,130.029,4.729,132.211,9.847,14.977,32.846,1,Agtron 75
9.259,30.686,34.043,68.356,19.815,42.264,15.927,35.292,130.017,4.714,132.196,9.77,14.821,32.45,1,Agtron 75
9.399,31.026,33.324,67.551,19.452,41.972,15.655,35.057,129.972,4.681,132.095,9.735,14.56,32.218,1,Agtron 75
9.422,30.987,33.917,67.977,19.845,42.352,15.979,35.377,129.999,4.694,132.189,9.783,14.866,32.522,1,Agtron 75
9.367,30.932,33.718,67.757,19.896,42.441,16.067,35.549,129.978,4.662,132.192,9.797,14.942,32.674,1,Agtron 75
9.423,31.017,34.073,68.482,19.556,41.956,15.684,34.984,130.015,4.727,132.139,9.728,14.593,32.162,1,Agtron 75
9.024,30.148,33.468,67.761,19.653,42.369,15.885,35.484,129.92,4.578,132.227,9.859,14.764,32.6,1,Agtron 75
9.285,30.544,34.284,68.503,20.201,42.765,16.381,36.005,129.957,4.593,132.297,9.899,15.229,33.095,1,Agtron 75
9.137,30.306,33.674,67.794,20.082,42.808,16.266,35.927,129.962,4.637,132.261,9.911,15.114,33.019,1,Agtron 75
12.933,39.836,21.133,45.806,10.253,25.175,8.66,23.524,128.773,2.745,128.53,2.543,8.628,22.189,0,Agtron 25
14.786,42.941,20.917,45.246,10.109,25.193,8.502,23.522,128.784,2.747,128.414,2.45,8.5,22.208,0,Agtron 25
14.261,41.777,20.778,44.867,10.081,25.339,8.513,23.715,128.739,2.674,128.414,2.46,8.507,22.387,0,Agtron 25
14.891,42.908,21.119,45.356,10.366,25.487,8.734,23.728,128.789,2.721,128.417,2.53,8.713,22.386,0,Agtron 25
15.08,43.155,20.609,44.66,10.449,25.907,8.841,24.174,128.777,2.711,128.404,2.605,8.801,22.802,0,Agtron 25
15.187,43.385,20.943,44.976,9.984,25.13,8.359,23.366,128.762,2.681,128.375,2.459,8.382,22.065,0,Agtron 25
4.633,18.333,30.656,63.181,10.701,25.475,8.509,22.447,128.989,3.126,129.599,4.145,8.421,21.119,0,Agtron 25
4.585,18.266,30.82,63.489,10.707,25.388,8.474,22.177,129.019,3.156,129.652,4.251,8.374,20.858,0,Agtron 25
