coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
17.507,46.84,24.597,50.805,11.652,26.404,9.445,23.268,129.077,3.232,128.654,3.224,9.438,21.948,1,Agtron 25
10.27,34.657,28.123,57.612,11.746,26.488,9.201,22.776,129.259,3.426,129.066,3.536,9.152,21.495,1,Agtron 25
17.346,46.564,23.492,49.579,11.161,25.764,9.049,22.657,129.023,3.17,128.601,3.141,9.053,21.397,1,Agtron 25
10.539,35.225,28.631,57.995,12.081,26.792,9.474,23.107,129.298,3.45,129.017,3.486,9.424,21.805,1,Agtron 25
17.372,46.544,23.768,49.913,11.288,26.044,9.139,22.882,129.045,3.216,128.615,3.223,9.136,21.594,1,Agtron 25
10.279,34.474,29.057,58.682,12.269,27.12,9.632,23.364,129.314,3.501,129.127,3.636,9.552,22.025,1,Agtron 25
18.235,47.74,23.692,49.763,11.127,25.745,8.981,22.565,129.041,3.193,128.586,3.191,9.001,21.316,1,Agtron 25
10.872,35.991,29.15,59.022,12.074,26.761,9.4,22.988,129.337,3.514,129.031,3.536,9.362,21.695,1,Agtron 25
17.388,46.478,23.905,49.844,11.659,26.566,9.467,23.371,129.087,3.246,128.644,3.244,9.436,22.048,1,Agtron 25
10.761,35.69,28.544,58.116,12.024,26.797,9.396,23.009,129.318,3.508,129.03,3.549,9.338,21.709,1,Agtron 25
17.81,47.037,23.641,49.503,11.681,26.712,9.524,23.526,129.068,3.231,128.637,3.333,9.488,22.179,1,Agtron 25
10.537,35.238,28.191,57.682,11.964,26.908,9.389,23.133,129.283,3.443,129.074,3.657,9.33,21.816,1,Agtron 25
17.232,46.302,23.63,49.882,11.143,25.985,8.993,22.77,129.043,3.21,128.632,3.305,9.006,21.498,1,Agtron 25
10.657,35.397,28.549,58.305,11.902,26.773,9.281,22.962,129.308,3.48,129.05,3.661,9.24,21.667,1,Agtron 25
8.94,31.665,33.248,65.62,14.114,30.055,10.681,25.185,129.871,4.277,129.975,5.051,10.476,23.648,1,Agtron 35
9.212,32.142,34.627,68.428,14.669,30.883,11.04,25.766,130.004,4.474,130.205,5.451,10.774,24.147,1,Agtron 35
8.69,31.483,32.769,65.754,13.751,29.624,10.37,24.81,129.859,4.271,129.919,4.928,10.179,23.315,1,Agtron 35
8.702,31.083,33.734,67.932,14.241,30.569,10.75,25.6,129.914,4.396,130.154,5.386,10.486,23.989,1,Agtron 35
8.556,31.026,32.627,65.394,13.817,29.825,10.444,24.927,129.848,4.27,129.958,5.009,10.235,23.406,1,Agtron 35
8.709,31.165,33.162,67.317,14.153,30.574,10.709,25.672,129.897,4.385,130.125,5.375,10.438,24.055,1,Agtron 35
8.751,31.158,29.861,60.332,13.596,29.179,10.54,24.551,129.643,3.88,129.639,4.684,10.317,23.079,1,Agtron 35
9.314,31.767,31.137,62.726,14.243,30.133,11.014,25.24,129.732,4.016,129.881,5.174,10.724,23.664,1,Agtron 35
10.874,35.556,34.211,67.04,14.888,30.899,11.289,25.746,129.97,4.387,130.281,5.568,11.023,24.11,1,Agtron 35
10.005,34.548,33.182,65.798,14.145,29.691,10.838,24.941,129.74,4.051,130.206,5.282,10.635,23.393,1,Agtron 35
10.456,35.204,33.858,67.014,14.766,30.68,11.249,25.641,129.911,4.293,130.304,5.537,10.984,24.026,1,Agtron 35
10.537,35.508,32.588,64.285,14.437,30.089,11.072,25.26,129.83,4.154,130.091,5.123,10.85,23.713,1,Agtron 35
10.792,35.823,33.884,67.178,14.846,30.831,11.308,25.715,129.932,4.325,130.355,5.68,11.021,24.075,1,Agtron 35
10.548,35.588,32.97,64.873,14.3,29.866,10.909,25.042,129.849,4.161,130.077,5.085,10.702,23.522,1,Agtron 35
10.466,35.083,33.385,66.728,14.528,30.572,11.051,25.559,129.903,4.305,130.253,5.531,10.784,23.939,1,Agtron 35
10.454,35.324,33.606,65.572,14.705,30.318,11.239,25.424,129.897,4.216,130.16,5.206,11.0,23.86,1,Agtron 35
10.397,35.042,33.883,66.915,14.876,30.891,11.36,25.866,129.923,4.297,130.329,5.564,11.07,24.219,1,Agtron 35
10.189,34.628,33.072,65.347,14.494,30.254,11.118,25.437,129.826,4.135,130.178,5.25,10.881,23.864,1,Agtron 35
10.359,34.942,33.938,67.168,15.083,31.335,11.526,26.217,129.951,4.338,130.371,5.686,11.217,24.528,1,Agtron 35
10.342,35.181,32.986,65.33,14.197,29.854,10.829,25.056,129.823,4.144,130.095,5.146,10.623,23.526,1,Agtron 35
10.379,34.956,34.807,68.205,15.02,30.913,11.399,25.75,129.981,4.367,130.403,5.689,11.116,24.118,1,Agtron 35
10.516,35.452,33.37,65.37,14.569,30.348,11.145,25.446,129.856,4.177,130.184,5.293,10.906,23.862,1,Agtron 35
10.424,35.348,33.998,67.161,14.999,31.094,11.441,25.925,129.95,4.337,130.401,5.686,11.137,24.266,1,Agtron 35
10.1,34.693,33.201,65.233,14.473,30.004,11.107,25.269,129.819,4.119,130.139,5.121,10.882,23.723,1,Agtron 35
10.485,35.324,34.638,67.646,15.262,31.307,11.657,26.191,129.971,4.356,130.426,5.692,11.348,24.506,1,Agtron 35
10.267,35.209,33.118,65.291,14.465,30.173,11.063,25.301,129.846,4.17,130.163,5.217,10.835,23.74,1,Agtron 35
9.62,32.046,36.585,71.721,15.577,33.054,11.734,27.325,130.099,4.707,130.803,6.895,11.265,25.401,1,Agtron 45
9.825,32.529,37.256,72.222,15.821,33.137,11.924,27.43,130.138,4.728,130.847,6.905,11.444,25.506,1,Agtron 45
9.667,32.144,36.743,71.857,15.382,32.515,11.566,26.898,130.081,4.662,130.755,6.777,11.13,25.03,1,Agtron 45
9.499,31.873,37.28,72.011,16.008,33.43,12.055,27.498,130.163,4.761,130.942,7.026,11.559,25.544,1,Agtron 45
9.463,31.788,36.578,71.707,15.541,32.977,11.734,27.337,130.072,4.661,130.818,6.882,11.27,25.418,1,Agtron 45
9.513,32.032,36.95,72.169,15.807,33.264,11.934,27.569,130.129,4.733,130.865,6.941,11.441,25.63,1,Agtron 45
9.233,31.47,35.627,71.006,14.972,32.225,11.269,26.658,130.029,4.647,130.687,6.697,10.827,24.803,1,Agtron 45
9.548,32.091,37.317,72.599,15.747,33.089,11.815,27.356,130.172,4.781,130.81,6.857,11.352,25.453,1,Agtron 45
9.379,31.826,35.858,71.013,15.197,32.509,11.45,26.935,130.064,4.665,130.689,6.661,11.003,25.067,1,Agtron 45
9.035,30.054,35.33,68.44,16.131,33.166,12.415,27.486,129.961,4.303,130.719,6.796,11.903,25.567,1,Agtron 45
8.95,29.991,33.646,66.598,15.609,32.835,12.103,27.381,129.837,4.165,130.584,6.635,11.602,25.467,1,Agtron 45
8.81,29.617,33.997,67.476,15.369,32.281,11.818,26.744,129.865,4.234,130.576,6.618,11.34,24.891,1,Agtron 45
10.033,32.585,37.055,72.17,17.004,35.24,13.074,29.29,130.169,4.776,131.296,7.727,12.39,27.139,1,Agtron 55
9.755,31.641,39.824,74.211,18.126,36.285,13.819,29.827,130.355,4.928,131.6,8.039,13.099,27.597,1,Agtron 55
9.637,31.013,35.237,68.395,17.249,35.2,13.473,29.314,129.999,4.361,131.111,7.558,12.785,27.172,1,Agtron 55
9.52,31.013,34.561,67.747,16.566,34.328,12.859,28.542,129.967,4.319,130.881,7.257,12.249,26.491,1,Agtron 55
9.489,30.845,34.416,67.849,16.604,34.536,12.936,28.757,129.935,4.312,130.963,7.397,12.292,26.664,1,Agtron 55
9.334,30.709,34.877,68.607,16.32,33.978,12.602,28.09,129.968,4.355,130.953,7.319,12.002,26.061,1,Agtron 55
9.421,30.673,34.737,68.188,16.875,34.848,13.174,29.037,129.954,4.314,131.041,7.46,12.508,26.917,1,Agtron 55
9.665,31.918,37.669,72.472,17.361,35.707,13.302,29.495,130.237,4.855,131.402,7.853,12.601,27.297,1,Agtron 55
9.769,32.133,36.806,72.339,17.038,35.306,13.119,29.39,130.191,4.826,131.308,7.772,12.41,27.233,1,Agtron 55
9.572,31.963,36.867,72.222,16.425,34.402,12.474,28.329,130.198,4.841,131.162,7.518,11.85,26.267,1,Agtron 55
9.662,32.103,36.947,72.645,16.81,34.994,12.863,28.949,130.204,4.868,131.301,7.766,12.174,26.817,1,Agtron 55
9.185,30.738,38.1,73.121,17.352,35.435,13.211,29.05,130.293,4.925,131.439,7.858,12.517,26.882,1,Agtron 55
9.373,31.304,37.57,72.913,17.246,35.514,13.212,29.365,130.24,4.864,131.389,7.818,12.506,27.191,1,Agtron 55
9.322,31.327,37.43,72.639,16.946,35.033,12.914,28.87,130.243,4.871,131.287,7.633,12.255,26.752,1,Agtron 55
9.266,31.366,35.963,71.85,16.38,34.561,12.586,28.67,130.106,4.732,131.225,7.656,11.914,26.548,1,Agtron 55
9.143,30.956,37.379,72.876,16.773,34.76,12.767,28.552,130.222,4.852,131.334,7.725,12.104,26.439,1,Agtron 55
9.257,31.338,35.697,71.782,16.247,34.554,12.477,28.654,130.089,4.73,131.213,7.681,11.811,26.533,1,Agtron 55
8.911,30.49,36.922,72.884,16.331,34.29,12.423,28.239,130.16,4.788,131.233,7.614,11.79,26.158,1,Agtron 55
9.028,30.558,36.606,72.441,16.775,35.008,12.894,28.99,130.155,4.788,131.338,7.782,12.191,26.833,1,Agtron 55
8.898,30.316,37.374,73.187,16.826,35.03,12.83,28.853,130.217,4.861,131.353,7.774,12.152,26.719,1,Agtron 55
9.399,31.216,35.288,70.466,18.207,38.412,14.448,31.993,129.989,4.609,131.923,9.081,13.489,29.413,1,Agtron 65
9.497,31.072,36.775,71.592,18.934,39.023,14.998,32.468,130.083,4.698,132.087,9.217,14.005,29.853,1,Agtron 65
9.447,30.711,37.196,71.766,19.456,39.586,15.453,32.921,130.116,4.712,132.229,9.38,14.408,30.252,1,Agtron 65
9.43,30.846,37.757,72.66,19.479,39.659,15.418,32.961,130.15,4.757,132.244,9.398,14.387,30.307,1,Agtron 65
9.523,31.114,36.384,71.19,18.989,39.233,15.104,32.757,130.05,4.654,132.068,9.213,14.098,30.12,1,Agtron 65
9.561,31.201,36.66,71.539,18.887,39.047,14.974,32.511,130.065,4.661,132.078,9.238,13.979,29.896,1,Agtron 65
9.777,31.487,37.856,72.657,19.583,39.607,15.495,32.99,130.189,4.815,132.175,9.309,14.467,30.355,1,Agtron 65
9.348,30.643,37.087,71.998,19.083,39.126,15.122,32.55,130.096,4.69,132.142,9.272,14.112,29.93,1,Agtron 65
9.387,30.737,36.747,71.482,19.231,39.554,15.283,32.958,130.085,4.687,132.144,9.322,14.254,30.296,1,Agtron 65
9.469,31.024,36.335,71.297,18.687,38.878,14.789,32.326,130.068,4.682,132.006,9.147,13.809,29.738,1,Agtron 65
9.542,31.306,35.838,70.913,18.784,39.041,14.959,32.728,130.04,4.648,131.95,9.097,13.97,30.123,1,Agtron 65
9.462,30.998,36.357,71.435,18.671,38.751,14.793,32.261,130.058,4.668,132.009,9.163,13.808,29.669,1,Agtron 65
9.294,30.952,34.601,69.543,18.115,38.299,14.427,32.03,129.968,4.594,131.807,8.902,13.47,29.472,1,Agtron 65
9.319,30.855,35.368,70.319,18.276,38.458,14.502,32.044,130.003,4.62,131.894,9.022,13.54,29.482,1,Agtron 65
9.359,30.857,34.563,69.053,18.301,38.59,14.691,32.411,129.885,4.437,131.878,9.022,13.705,29.81,1,Agtron 65
9.549,31.308,34.96,69.666,18.1,37.832,14.539,31.942,129.878,4.4,131.801,8.832,13.58,29.41,1,Agtron 65
9.442,30.754,35.212,69.468,18.783,38.98,15.122,32.811,129.908,4.437,131.985,9.105,14.098,30.18,1,Agtron 65
9.427,30.652,36.296,70.41,19.005,38.752,15.273,32.585,129.951,4.455,132.079,9.14,14.239,29.964,1,Agtron 65
9.483,30.946,35.296,69.699,18.732,39.071,15.035,32.805,129.935,4.476,131.98,9.131,14.021,30.178,1,Agtron 65
9.495,31.185,35.2,69.825,18.022,37.689,14.414,31.63,129.9,4.436,131.837,8.874,13.456,29.103,1,Agtron 65
9.319,30.712,34.697,69.263,18.295,38.505,14.674,32.295,129.895,4.447,131.897,9.025,13.687,29.706,1,Agtron 65
9.585,31.364,35.274,69.727,18.272,38.052,14.663,32.036,129.893,4.42,131.872,8.911,13.687,29.485,1,Agtron 65
9.364,30.954,34.978,69.628,18.229,38.327,14.595,32.174,129.911,4.477,131.858,8.973,13.62,29.602,1,Agtron 65
9.383,30.827,35.283,69.751,18.344,38.198,14.692,32.097,129.926,4.467,131.868,8.919,13.716,29.543,1,Agtron 65
9.345,30.73,34.893,69.368,18.336,38.543,14.712,32.342,129.89,4.43,131.91,9.051,13.721,29.743,1,Agtron 65
9.879,31.566,36.036,70.163,18.569,38.141,14.857,32.045,129.943,4.432,131.929,8.991,13.882,29.488,1,Agtron 65
9.742,31.233,34.96,68.978,18.577,38.789,14.961,32.686,129.856,4.328,131.927,9.082,13.969,30.066,1,Agtron 65
9.804,31.598,34.822,68.969,18.128,37.831,14.578,31.973,129.851,4.328,131.77,8.801,13.629,29.437,1,Agtron 65
9.31,30.845,33.71,67.959,19.702,42.405,15.874,35.411,129.955,4.614,132.239,9.909,14.758,32.524,1,Agtron 75
8.979,30.023,33.512,67.993,19.391,41.891,15.598,34.908,129.934,4.621,132.218,9.88,14.5,32.042,1,Agtron 75
9.166,30.583,32.919,67.052,19.374,42.022,15.637,35.116,129.912,4.581,132.139,9.775,14.539,32.247,1,Agtron 75
9.317,30.837,33.581,67.706,19.408,41.89,15.581,34.867,129.971,4.654,132.141,9.742,14.494,32.033,1,Agtron 75
9.504,31.159,34.195,68.437,19.633,42.018,15.731,34.965,130.017,4.713,132.191,9.793,14.636,32.129,1,Agtron 75
9.465,31.118,33.948,68.01,19.824,42.551,15.898,35.397,130.026,4.727,132.207,9.843,14.792,32.532,1,Agtron 75
9.18,30.544,34.011,68.37,19.595,41.976,15.706,34.925,130.013,4.712,132.191,9.766,14.612,32.094,1,Agtron 75
9.317,30.871,33.307,67.572,19.227,41.681,15.426,34.671,129.969,4.68,132.092,9.734,14.344,31.843,1,Agtron 75
9.358,30.873,33.902,67.996,19.681,42.141,15.813,35.103,129.997,4.692,132.187,9.783,14.71,32.256,1,Agtron 75
9.292,30.797,33.703,67.778,19.699,42.191,15.867,35.219,129.976,4.66,132.19,9.796,14.753,32.353,1,Agtron 75
9.337,30.855,34.046,68.496,19.346,41.68,15.472,34.627,130.012,4.725,132.134,9.725,14.393,31.815,1,Agtron 75
8.974,30.073,33.451,67.777,19.501,42.172,15.732,35.232,129.918,4.576,132.223,9.858,14.619,32.357,1,Agtron 75
9.197,30.391,34.266,68.525,19.961,42.464,16.136,35.604,129.954,4.592,132.294,9.899,14.998,32.706,1,Agtron 75
9.051,30.148,33.655,67.812,19.846,42.512,16.025,35.532,129.959,4.634,132.258,9.91,14.887,32.637,1,Agtron 75
12.797,39.695,21.108,45.81,10.056,24.672,8.461,22.96,128.773,2.74,128.535,2.535,8.442,21.665,0,Agtron 25
14.622,42.789,20.882,45.251,9.877,24.591,8.271,22.868,128.783,2.743,128.421,2.437,8.283,21.6,0,Agtron 25
14.066,41.585,20.731,44.873,9.807,24.622,8.243,22.951,128.738,2.669,128.424,2.442,8.253,21.676,0,Agtron 25
14.714,42.74,21.073,45.361,10.115,24.831,8.489,23.035,128.787,2.716,128.428,2.512,8.482,21.741,0,Agtron 25
14.895,42.985,20.562,44.667,10.184,25.227,8.579,23.451,128.776,2.708,128.415,2.588,8.555,22.128,0,Agtron 25
15.018,43.229,20.9,44.982,9.743,24.492,8.123,22.689,128.761,2.676,128.385,2.442,8.159,21.435,0,Agtron 25
4.598,18.299,30.602,63.189,10.501,24.98,8.308,21.853,128.989,3.12,129.586,4.132,8.233,20.566,0,Agtron 25
4.555,18.236,30.776,63.498,10.533,24.957,8.298,21.654,129.019,3.152,129.641,4.24,8.209,20.371,0,Agtron 25
