coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
11.64,36.67,25.894,54.55,17.193,35.705,13.728,29.207,130.087,4.664,130.438,6.664,13.096,27.255,0,Agtron 55
12.089,37.181,26.27,54.93,17.634,36.315,14.07,29.677,130.156,4.773,130.494,6.761,13.408,27.682,0,Agtron 55
12.457,38.253,26.525,54.726,17.79,36.41,14.234,29.868,130.149,4.695,130.521,6.793,13.569,27.856,0,Agtron 55
12.099,37.275,26.663,55.676,17.893,36.856,14.306,30.15,130.147,4.742,130.61,7.019,13.619,28.091,0,Agtron 55
12.692,37.813,27.591,57.905,18.912,38.825,15.163,31.773,130.201,4.935,130.971,7.957,14.347,29.507,0,Agtron 65
12.602,37.282,27.494,57.147,19.127,38.949,15.449,32.071,130.129,4.762,130.967,7.873,14.623,29.787,0,Agtron 65
11.151,34.299,26.036,56.142,17.698,38.004,14.21,31.186,129.961,4.624,130.779,7.827,13.464,28.954,0,Agtron 65
11.416,35.37,26.079,56.359,17.775,37.809,14.291,30.987,130.015,4.669,130.803,7.742,13.534,28.787,0,Agtron 65
11.184,34.827,25.937,56.112,17.738,37.696,14.249,30.929,130.015,4.692,130.755,7.615,13.507,28.747,0,Agtron 65
11.284,34.883,26.271,56.3,17.835,37.603,14.33,30.843,130.03,4.677,130.766,7.615,13.576,28.669,0,Agtron 65
10.92,34.039,25.905,56.673,17.842,38.284,14.358,31.38,129.973,4.681,130.88,7.87,13.589,29.124,0,Agtron 65
11.482,35.818,25.859,55.753,17.573,37.101,14.163,30.569,129.988,4.604,130.686,7.381,13.446,28.436,0,Agtron 65
11.636,36.022,25.62,55.757,17.684,37.676,14.282,31.008,129.969,4.623,130.766,7.642,13.524,28.808,0,Agtron 65
11.472,35.805,25.964,56.017,17.828,37.642,14.401,30.993,129.99,4.601,130.777,7.603,13.649,28.806,0,Agtron 65
11.72,36.31,25.724,55.836,17.598,37.476,14.19,30.829,129.979,4.63,130.735,7.536,13.451,28.659,0,Agtron 65
12.71,39.618,27.223,57.861,18.366,38.689,14.717,31.714,130.164,4.9,130.959,7.88,13.92,29.448,0,Agtron 65
12.546,39.338,25.991,56.226,17.395,37.289,13.952,30.621,130.054,4.772,130.726,7.485,13.217,28.461,0,Agtron 65
12.029,37.827,26.391,56.902,17.583,37.532,14.153,31.01,130.012,4.668,130.779,7.59,13.42,28.819,0,Agtron 65
12.136,38.17,26.773,57.537,17.84,38.004,14.345,31.295,130.049,4.739,130.885,7.839,13.574,29.045,0,Agtron 65
11.949,37.854,26.515,57.557,17.612,37.683,14.087,30.842,130.083,4.839,130.838,7.718,13.336,28.645,0,Agtron 65
11.939,38.405,25.902,56.485,17.107,36.914,13.689,30.271,130.032,4.782,130.694,7.422,12.984,28.141,0,Agtron 65
12.205,38.921,26.835,57.733,17.717,37.824,14.155,30.914,130.123,4.858,130.87,7.743,13.392,28.712,0,Agtron 65
12.375,39.068,26.54,57.063,17.767,37.66,14.294,31.061,130.073,4.78,130.799,7.547,13.534,28.871,0,Agtron 65
12.35,39.384,26.299,56.828,17.763,37.807,14.292,31.109,130.071,4.782,130.819,7.58,13.52,28.917,0,Agtron 65
11.937,37.92,26.657,57.298,17.945,37.999,14.427,31.205,130.083,4.797,130.879,7.665,13.643,28.991,0,Agtron 65
11.136,35.294,25.638,56.552,17.681,38.023,14.257,31.178,129.994,4.74,130.875,7.818,13.456,28.936,0,Agtron 65
11.44,36.004,26.196,56.966,17.942,37.989,14.515,31.335,130.016,4.717,130.884,7.751,13.703,29.094,0,Agtron 65
11.046,34.604,25.832,56.511,17.799,38.221,14.369,31.409,129.962,4.668,130.891,7.858,13.574,29.148,0,Agtron 65
11.286,34.208,26.74,58.394,19.069,40.95,15.402,33.729,130.019,4.791,131.239,8.743,14.508,31.234,0,Agtron 75
12.047,36.211,26.749,58.662,19.604,42.031,15.877,34.749,130.089,4.925,131.266,8.877,14.957,32.187,0,Agtron 75
12.392,37.747,26.815,58.707,18.971,40.578,15.263,33.423,130.136,4.997,131.146,8.524,14.405,30.979,0,Agtron 75
11.998,36.332,26.528,58.48,19.034,40.918,15.351,33.823,130.083,4.958,131.137,8.553,14.491,31.336,0,Agtron 75
11.868,35.58,26.59,58.503,18.573,40.132,14.934,33.13,130.04,4.878,131.043,8.464,14.117,30.705,0,Agtron 75
11.943,35.852,26.243,57.996,18.866,41.011,15.225,33.912,130.035,4.876,131.084,8.631,14.375,31.425,0,Agtron 75
11.548,34.791,25.964,57.76,18.481,40.134,14.907,33.241,129.99,4.841,130.989,8.366,14.1,30.81,0,Agtron 75
11.779,35.121,26.493,58.08,19.057,41.209,15.378,34.114,130.028,4.858,131.125,8.662,14.522,31.605,0,Agtron 75
11.581,34.952,26.61,58.451,18.615,40.281,14.926,33.146,130.071,4.938,131.08,8.554,14.1,30.71,0,Agtron 75
10.77,32.578,26.124,57.595,18.641,40.791,15.052,33.664,129.908,4.663,131.194,8.786,14.198,31.156,0,Agtron 75
11.038,33.398,26.493,58.024,18.824,40.992,15.197,33.776,129.931,4.675,131.282,8.913,14.317,31.242,0,Agtron 75
10.862,32.917,27.344,58.563,18.88,40.474,15.1,33.183,130.052,4.859,131.167,8.616,14.252,30.734,0,Agtron 75
17.895,47.252,24.099,49.739,11.486,26.215,9.302,22.992,129.067,3.23,128.641,3.256,9.292,21.692,1,Agtron 25
10.316,34.81,28.589,58.748,11.639,26.291,9.077,22.558,129.258,3.45,129.044,3.577,9.039,21.286,1,Agtron 25
16.678,45.363,24.215,50.642,11.29,25.954,9.112,22.705,129.043,3.24,128.679,3.282,9.112,21.425,1,Agtron 25
10.616,35.353,29.296,59.274,11.95,26.621,9.3,22.826,129.312,3.488,129.086,3.618,9.257,21.533,1,Agtron 25
17.115,46.223,24.345,50.631,11.274,25.993,9.089,22.756,129.053,3.216,128.665,3.275,9.096,21.467,1,Agtron 25
10.119,34.37,29.042,58.954,11.84,26.483,9.229,22.709,129.291,3.466,129.091,3.596,9.184,21.429,1,Agtron 25
16.893,45.91,24.907,51.09,11.554,26.263,9.305,22.98,129.105,3.255,128.7,3.266,9.297,21.684,1,Agtron 25
10.4,34.881,29.32,59.502,11.883,26.584,9.264,22.837,129.287,3.457,129.084,3.599,9.22,21.538,1,Agtron 25
17.134,45.989,25.042,51.279,11.84,26.55,9.606,23.366,129.081,3.261,128.686,3.272,9.586,22.029,1,Agtron 25
10.355,34.776,28.74,58.068,12.134,26.807,9.494,22.987,129.315,3.474,129.121,3.668,9.428,21.687,1,Agtron 25
17.493,46.829,24.59,50.807,11.611,26.307,9.404,23.159,129.076,3.229,128.653,3.22,9.399,21.848,1,Agtron 25
10.25,34.629,28.118,57.619,11.693,26.371,9.148,22.632,129.258,3.423,129.064,3.534,9.102,21.361,1,Agtron 25
17.328,46.547,23.486,49.582,11.122,25.672,9.01,22.551,129.022,3.167,128.6,3.138,9.016,21.3,1,Agtron 25
10.523,35.202,28.626,58.002,12.036,26.692,9.428,22.987,129.297,3.447,129.016,3.483,9.381,21.694,1,Agtron 25
17.355,46.53,23.76,49.915,11.244,25.943,9.096,22.768,129.044,3.213,128.614,3.219,9.096,21.489,1,Agtron 25
10.261,34.448,29.052,58.686,12.226,27.028,9.589,23.253,129.313,3.499,129.126,3.634,9.512,21.922,1,Agtron 25
18.22,47.728,23.684,49.765,11.085,25.645,8.94,22.452,129.04,3.19,128.585,3.188,8.963,21.211,1,Agtron 25
10.855,35.97,29.145,59.029,12.028,26.66,9.354,22.867,129.336,3.512,129.03,3.533,9.319,21.583,1,Agtron 25
17.373,46.464,23.898,49.846,11.618,26.47,9.426,23.263,129.086,3.242,128.643,3.241,9.398,21.948,1,Agtron 25
10.746,35.67,28.538,58.121,11.982,26.707,9.354,22.901,129.317,3.505,129.029,3.547,9.299,21.609,1,Agtron 25
17.795,47.024,23.633,49.505,11.638,26.614,9.482,23.417,129.067,3.228,128.635,3.329,9.449,22.077,1,Agtron 25
10.519,35.214,28.183,57.688,11.913,26.795,9.337,22.999,129.282,3.44,129.072,3.654,9.282,21.693,1,Agtron 25
17.216,46.287,23.622,49.885,11.096,25.875,8.947,22.645,129.042,3.208,128.631,3.302,8.963,21.382,1,Agtron 25
10.638,35.37,28.54,58.309,11.849,26.652,9.227,22.819,129.307,3.478,129.049,3.657,9.19,21.534,1,Agtron 25
8.878,31.554,33.242,65.628,14.02,29.872,10.585,24.947,129.87,4.276,129.975,5.048,10.386,23.424,1,Agtron 35
9.14,32.007,34.622,68.437,14.563,30.687,10.932,25.507,130.002,4.473,130.205,5.449,10.672,23.903,1,Agtron 35
8.616,31.343,32.761,65.763,13.639,29.403,10.255,24.521,129.857,4.269,129.918,4.925,10.071,23.044,1,Agtron 35
8.606,30.889,33.728,67.941,14.11,30.32,10.615,25.269,129.913,4.394,130.154,5.384,10.359,23.678,1,Agtron 35
8.5,30.918,32.622,65.403,13.726,29.648,10.352,24.699,129.847,4.268,129.958,5.007,10.149,23.192,1,Agtron 35
8.597,30.934,33.154,67.327,14.003,30.289,10.556,25.295,129.896,4.384,130.126,5.373,10.293,23.7,1,Agtron 35
8.696,31.058,29.852,60.339,13.513,29.009,10.457,24.343,129.641,3.877,129.64,4.68,10.239,22.884,1,Agtron 35
9.277,31.708,31.13,62.732,14.17,29.992,10.941,25.065,129.731,4.014,129.881,5.172,10.656,23.499,1,Agtron 35
10.844,35.513,34.205,67.047,14.814,30.763,11.213,25.568,129.969,4.386,130.279,5.567,10.952,23.943,1,Agtron 35
9.99,34.534,33.173,65.804,14.081,29.567,10.773,24.783,129.739,4.05,130.203,5.279,10.575,23.246,1,Agtron 35
10.428,35.17,33.851,67.024,14.68,30.522,11.162,25.434,129.91,4.292,130.302,5.536,10.902,23.832,1,Agtron 35
10.511,35.471,32.582,64.291,14.372,29.965,11.005,25.1,129.829,4.152,130.089,5.121,10.787,23.564,1,Agtron 35
10.766,35.788,33.878,67.185,14.774,30.698,11.234,25.54,129.932,4.323,130.354,5.679,10.952,23.912,1,Agtron 35
10.519,35.543,32.965,64.881,14.232,29.738,10.84,24.876,129.848,4.16,130.076,5.083,10.637,23.366,1,Agtron 35
10.43,35.028,33.38,66.736,14.452,30.431,10.974,25.374,129.902,4.303,130.252,5.53,10.712,23.765,1,Agtron 35
10.422,35.279,33.6,65.579,14.631,30.179,11.164,25.242,129.896,4.214,130.159,5.204,10.929,23.69,1,Agtron 35
10.366,34.999,33.877,66.923,14.804,30.758,11.286,25.692,129.923,4.296,130.328,5.563,11.0,24.057,1,Agtron 35
10.157,34.581,33.066,65.355,14.417,30.108,11.039,25.247,129.826,4.134,130.176,5.248,10.807,23.687,1,Agtron 35
10.329,34.899,33.932,67.178,15.013,31.209,11.455,26.055,129.95,4.336,130.369,5.685,11.151,24.376,1,Agtron 35
10.309,35.135,32.979,65.338,14.118,29.705,10.749,24.86,129.822,4.143,130.093,5.144,10.547,23.343,1,Agtron 35
10.347,34.913,34.801,68.214,14.938,30.763,11.316,25.553,129.98,4.365,130.401,5.687,11.038,23.933,1,Agtron 35
10.485,35.413,33.361,65.379,14.485,30.187,11.059,25.239,129.855,4.175,130.181,5.291,10.825,23.668,1,Agtron 35
10.398,35.313,33.991,67.168,14.93,30.969,11.37,25.761,129.95,4.336,130.4,5.684,11.07,24.112,1,Agtron 35
10.071,34.653,33.196,65.242,14.397,29.86,11.029,25.08,129.818,4.117,130.137,5.12,10.809,23.546,1,Agtron 35
10.458,35.289,34.632,67.654,15.191,31.18,11.585,26.023,129.971,4.355,130.425,5.69,11.279,24.349,1,Agtron 35
10.242,35.174,33.111,65.3,14.393,30.035,10.989,25.122,129.845,4.168,130.161,5.215,10.765,23.573,1,Agtron 35
9.524,31.865,36.579,71.733,15.441,32.821,11.595,27.01,130.097,4.706,130.804,6.894,11.134,25.101,1,Agtron 45
9.726,32.346,37.251,72.232,15.689,32.907,11.788,27.12,130.136,4.726,130.848,6.904,11.315,25.211,1,Agtron 45
9.571,31.971,36.738,71.868,15.251,32.286,11.433,26.59,130.079,4.661,130.757,6.775,11.004,24.737,1,Agtron 45
9.426,31.732,37.276,72.023,15.901,33.251,11.945,27.256,130.161,4.76,130.942,7.025,11.456,25.313,1,Agtron 45
9.378,31.629,36.573,71.719,15.416,32.761,11.606,27.046,130.07,4.659,130.819,6.881,11.149,25.141,1,Agtron 45
9.406,31.824,36.946,72.18,15.666,33.023,11.789,27.242,130.127,4.732,130.866,6.939,11.305,25.319,1,Agtron 45
9.133,31.274,35.623,71.017,14.837,31.983,11.131,26.33,130.027,4.645,130.688,6.696,10.696,24.491,1,Agtron 45
9.441,31.886,37.313,72.61,15.606,32.847,11.67,27.027,130.17,4.78,130.811,6.856,11.215,25.139,1,Agtron 45
9.265,31.596,35.853,71.027,15.048,32.244,11.297,26.578,130.061,4.664,130.69,6.66,10.858,24.728,1,Agtron 45
9.0,29.994,35.324,68.449,16.065,33.052,12.35,27.344,129.96,4.302,130.721,6.793,11.841,25.432,1,Agtron 45
8.906,29.916,33.639,66.608,15.533,32.702,12.028,27.215,129.836,4.163,130.586,6.633,11.531,25.31,1,Agtron 45
8.767,29.543,33.99,67.485,15.295,32.15,11.744,26.578,129.864,4.232,130.577,6.616,11.27,24.733,1,Agtron 45
9.918,32.372,37.047,72.182,16.847,34.99,12.913,28.953,130.167,4.775,131.297,7.726,12.238,26.815,1,Agtron 55
9.704,31.548,39.819,74.224,18.037,36.147,13.728,29.646,130.354,4.927,131.599,8.037,13.014,27.425,1,Agtron 55
9.589,30.937,35.23,68.408,17.159,35.053,13.384,29.132,129.998,4.359,131.113,7.555,12.701,26.999,1,Agtron 55
9.471,30.93,34.555,67.757,16.487,34.195,12.779,28.374,129.966,4.318,130.882,7.255,12.174,26.331,1,Agtron 55
9.432,30.747,34.409,67.861,16.51,34.38,12.842,28.559,129.934,4.311,130.965,7.394,12.203,26.475,1,Agtron 55
9.293,30.641,34.87,68.618,16.239,33.841,12.522,27.918,129.967,4.354,130.955,7.317,11.927,25.898,1,Agtron 55
9.365,30.577,34.73,68.198,16.779,34.692,13.078,28.838,129.953,4.313,131.043,7.458,12.417,26.726,1,Agtron 55
9.571,31.74,37.664,72.486,17.222,35.491,13.16,29.202,130.236,4.855,131.402,7.851,12.467,27.016,1,Agtron 55
9.63,31.869,36.796,72.351,16.847,35.005,12.923,28.981,130.188,4.825,131.309,7.771,12.226,26.841,1,Agtron 55
9.482,31.788,36.863,72.235,16.295,34.187,12.341,28.038,130.196,4.84,131.163,7.517,11.724,25.988,1,Agtron 55
9.541,31.867,36.941,72.657,16.652,34.741,12.701,28.604,130.202,4.867,131.303,7.765,12.021,26.486,1,Agtron 55
9.147,30.672,38.097,73.134,17.277,35.318,13.135,28.895,130.292,4.924,131.439,7.857,12.445,26.734,1,Agtron 55
9.283,31.128,37.565,72.927,17.112,35.303,13.074,29.08,130.238,4.863,131.389,7.816,12.376,26.918,1,Agtron 55
9.234,31.159,37.425,72.65,16.826,34.841,12.79,28.608,130.241,4.87,131.288,7.632,12.139,26.501,1,Agtron 55
9.162,31.156,35.961,71.864,16.233,34.322,12.434,28.342,130.104,4.732,131.225,7.655,11.77,26.234,1,Agtron 55
9.078,30.835,37.374,72.887,16.669,34.592,12.661,28.326,130.221,4.851,131.334,7.724,12.004,26.222,1,Agtron 55
9.149,31.112,35.694,71.795,16.1,34.313,12.326,28.325,130.087,4.729,131.214,7.681,11.668,26.217,1,Agtron 55
8.838,30.349,36.917,72.894,16.215,34.101,12.305,27.981,130.159,4.788,131.233,7.614,11.679,25.911,1,Agtron 55
8.929,30.365,36.602,72.454,16.639,34.792,12.754,28.695,130.153,4.787,131.339,7.781,12.059,26.55,1,Agtron 55
8.808,30.14,37.368,73.2,16.693,34.817,12.693,28.564,130.215,4.86,131.354,7.773,12.023,26.441,1,Agtron 55
9.337,31.094,35.281,70.478,18.09,38.247,14.328,31.772,129.987,4.607,131.923,9.081,13.377,29.199,1,Agtron 65
9.444,30.968,36.773,71.606,18.83,38.879,14.892,32.274,130.082,4.697,132.086,9.217,13.905,29.665,1,Agtron 65
9.402,30.629,37.192,71.78,19.361,39.457,15.356,32.75,130.115,4.71,132.229,9.38,14.317,30.087,1,Agtron 65
9.361,30.714,37.752,72.672,19.366,39.507,15.303,32.756,130.149,4.756,132.244,9.397,14.279,30.109,1,Agtron 65
9.474,31.024,36.379,71.202,18.891,39.097,15.003,32.576,130.049,4.653,132.067,9.213,14.003,29.945,1,Agtron 65
9.495,31.073,36.656,71.552,18.78,38.899,14.864,32.311,130.064,4.66,132.078,9.238,13.875,29.703,1,Agtron 65
9.69,31.316,37.85,72.669,19.453,39.433,15.362,32.753,130.187,4.814,132.176,9.308,14.341,30.126,1,Agtron 65
9.298,30.55,37.084,72.013,18.98,38.984,15.017,32.361,130.095,4.69,132.141,9.271,14.013,29.746,1,Agtron 65
9.337,30.642,36.743,71.493,19.136,39.424,15.186,32.786,130.083,4.686,132.143,9.322,14.163,30.13,1,Agtron 65
9.407,30.906,36.33,71.308,18.583,38.733,14.684,32.133,130.067,4.681,132.006,9.146,13.71,29.552,1,Agtron 65
9.444,31.116,35.829,70.925,18.633,38.834,14.805,32.45,130.038,4.647,131.951,9.096,13.825,29.854,1,Agtron 65
9.407,30.894,36.352,71.447,18.569,38.608,14.689,32.071,130.056,4.667,132.009,9.163,13.71,29.486,1,Agtron 65
9.209,30.778,34.595,69.559,17.965,38.085,14.273,31.742,129.966,4.594,131.807,8.902,13.324,29.193,1,Agtron 65
9.268,30.756,35.364,70.333,18.162,38.296,14.385,31.826,130.002,4.62,131.893,9.022,13.429,29.271,1,Agtron 65
9.296,30.731,34.559,69.067,18.186,38.426,14.573,32.194,129.884,4.435,131.878,9.022,13.594,29.6,1,Agtron 65
9.453,31.108,34.953,69.678,17.942,37.604,14.376,31.636,129.876,4.399,131.802,8.832,13.426,29.114,1,Agtron 65
9.371,30.613,35.206,69.481,18.655,38.803,14.991,32.576,129.907,4.436,131.985,9.105,13.975,29.952,1,Agtron 65
9.363,30.525,36.292,70.426,18.872,38.565,15.136,32.337,129.95,4.454,132.079,9.141,14.111,29.724,1,Agtron 65
9.418,30.819,35.289,69.711,18.613,38.903,14.913,32.585,129.933,4.475,131.979,9.13,13.906,29.965,1,Agtron 65
9.429,31.058,35.195,69.838,17.898,37.509,14.287,31.39,129.899,4.435,131.838,8.874,13.336,28.871,1,Agtron 65
9.261,30.595,34.692,69.277,18.175,38.333,14.551,32.068,129.894,4.446,131.897,9.025,13.571,29.486,1,Agtron 65
9.496,31.186,35.267,69.742,18.117,37.829,14.504,31.739,129.891,4.419,131.872,8.911,13.536,29.198,1,Agtron 65
9.303,30.833,34.976,69.644,18.104,38.146,14.466,31.933,129.91,4.476,131.858,8.973,13.498,29.368,1,Agtron 65
9.307,30.677,35.278,69.765,18.202,37.994,14.545,31.825,129.924,4.466,131.868,8.919,13.578,29.279,1,Agtron 65
9.292,30.624,34.889,69.382,18.23,38.392,14.603,32.143,129.888,4.429,131.91,9.051,13.618,29.55,1,Agtron 65
9.794,31.396,36.033,70.178,18.438,37.953,14.722,31.794,129.942,4.431,131.929,8.991,13.754,29.244,1,Agtron 65
9.691,31.138,34.955,68.993,18.464,38.63,14.845,32.477,129.854,4.327,131.926,9.082,13.86,29.863,1,Agtron 65
9.723,31.438,34.816,68.982,17.973,37.607,14.42,31.675,129.849,4.327,131.77,8.8,13.479,29.148,1,Agtron 65
9.28,30.795,33.702,67.968,19.618,42.298,15.789,35.273,129.954,4.613,132.238,9.908,14.678,32.39,1,Agtron 75
8.957,29.99,33.502,68.0,19.32,41.799,15.527,34.791,129.933,4.62,132.216,9.879,14.433,31.928,1,Agtron 75
9.14,30.544,32.908,67.059,19.282,41.904,15.544,34.963,129.911,4.58,132.137,9.774,14.452,32.099,1,Agtron 75
9.291,30.796,33.572,67.716,19.327,41.783,15.499,34.731,129.97,4.653,132.139,9.741,14.417,31.901,1,Agtron 75
9.475,31.11,34.184,68.445,19.552,41.912,15.65,34.831,130.016,4.712,132.189,9.791,14.56,32.0,1,Agtron 75
9.428,31.052,33.932,68.015,19.731,42.429,15.806,35.246,130.024,4.725,132.203,9.84,14.705,32.385,1,Agtron 75
9.15,30.495,33.996,68.376,19.508,41.861,15.62,34.782,130.012,4.711,132.187,9.763,14.531,31.956,1,Agtron 75
9.286,30.816,33.298,67.581,19.137,41.564,15.335,34.518,129.967,4.679,132.091,9.733,14.257,31.694,1,Agtron 75
9.333,30.832,33.893,68.006,19.604,42.041,15.736,34.976,129.995,4.691,132.185,9.782,14.637,32.133,1,Agtron 75
9.264,30.751,33.697,67.788,19.619,42.087,15.785,35.084,129.974,4.659,132.189,9.796,14.676,32.223,1,Agtron 75
9.307,30.802,34.033,68.502,19.26,41.566,15.386,34.483,130.01,4.723,132.132,9.723,14.312,31.676,1,Agtron 75
8.95,30.035,33.44,67.784,19.433,42.083,15.663,35.121,129.917,4.574,132.221,9.856,14.555,32.249,1,Agtron 75
9.164,30.334,34.257,68.536,19.865,42.342,16.038,35.445,129.953,4.591,132.292,9.898,14.906,32.552,1,Agtron 75
9.024,30.106,33.645,67.821,19.755,42.395,15.932,35.381,129.958,4.633,132.256,9.909,14.8,32.49,1,Agtron 75
12.73,39.627,21.096,45.812,9.958,24.421,8.362,22.675,128.773,2.738,128.537,2.531,8.348,21.4,0,Agtron 25
14.545,42.718,20.866,45.254,9.769,24.311,8.164,22.558,128.783,2.74,128.424,2.431,8.182,21.312,0,Agtron 25
13.975,41.497,20.711,44.876,9.681,24.291,8.118,22.592,128.737,2.667,128.428,2.434,8.135,21.343,0,Agtron 25
14.635,42.668,21.053,45.364,10.003,24.54,8.379,22.724,128.787,2.714,128.432,2.503,8.379,21.451,0,Agtron 25
14.808,42.904,20.541,44.67,10.062,24.912,8.459,23.114,128.776,2.705,128.419,2.581,8.442,21.815,0,Agtron 25
14.938,43.156,20.879,44.983,9.631,24.192,8.013,22.369,128.761,2.673,128.389,2.434,8.056,21.139,0,Agtron 25
4.583,18.281,30.579,63.193,10.416,24.767,8.222,21.597,128.989,3.117,129.581,4.126,8.152,20.328,0,Agtron 25
4.541,18.222,30.756,63.501,10.457,24.769,8.222,21.426,129.019,3.149,129.636,4.235,8.137,20.159,0,Agtron 25
