coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
4.721,18.507,30.849,63.412,10.952,25.719,8.73,22.538,129.013,3.14,129.684,4.31,8.604,21.192,0,Agtron 25
6.442,23.805,27.623,58.32,10.223,24.792,8.339,21.974,128.831,3.037,129.421,3.982,8.238,20.656,0,Agtron 25
6.873,25.258,26.61,56.446,9.952,24.7,8.137,22.064,128.798,3.033,129.308,3.748,8.068,20.764,0,Agtron 25
6.914,25.107,27.267,57.232,10.081,24.813,8.213,22.13,128.812,3.025,129.363,3.859,8.148,20.827,0,Agtron 25
6.328,23.54,27.143,57.94,9.893,24.787,8.064,22.081,128.788,3.026,129.381,3.914,7.987,20.765,0,Agtron 25
6.633,24.266,27.394,57.927,10.169,24.92,8.297,22.178,128.818,3.045,129.405,3.966,8.209,20.855,0,Agtron 25
7.256,26.567,25.861,55.222,10.008,24.674,8.181,21.86,128.822,3.061,129.264,3.752,8.104,20.583,0,Agtron 25
8.485,29.264,24.191,52.563,9.734,24.784,8.125,22.765,128.691,2.833,129.052,3.358,8.083,21.452,0,Agtron 25
6.513,24.46,29.826,60.57,12.717,28.582,10.399,25.503,129.13,3.212,129.728,4.481,10.122,23.893,0,Agtron 35
4.183,15.186,34.011,68.94,12.633,28.687,9.998,24.871,129.241,3.438,130.326,5.483,9.69,23.247,0,Agtron 35
4.84,18.142,33.129,66.934,12.775,28.874,10.259,25.516,129.189,3.323,130.157,5.149,9.958,23.871,0,Agtron 35
4.364,15.736,34.408,69.057,12.837,28.76,10.193,25.123,129.248,3.419,130.3,5.347,9.893,23.505,0,Agtron 35
5.0,18.694,32.529,65.92,12.732,28.731,10.311,25.647,129.146,3.244,130.028,4.903,10.019,24.006,0,Agtron 35
5.714,21.844,31.15,64.167,13.342,29.407,10.93,26.011,129.201,3.327,130.082,5.075,10.532,24.334,0,Agtron 35
12.162,37.56,24.613,51.834,12.902,29.256,10.983,27.048,129.012,2.976,128.837,3.386,10.694,25.415,0,Agtron 35
12.776,38.811,23.799,50.923,13.122,29.413,11.187,27.074,129.07,3.02,128.7,3.298,10.885,25.476,0,Agtron 35
12.332,37.462,25.078,52.68,13.696,29.903,11.726,27.601,129.073,3.02,128.905,3.547,11.369,25.941,0,Agtron 35
11.319,35.898,24.886,53.41,13.108,28.951,11.187,26.723,129.053,3.016,128.997,3.499,10.86,25.134,0,Agtron 35
11.621,36.378,25.063,52.849,13.722,29.616,11.747,27.297,129.102,3.062,128.962,3.515,11.381,25.654,0,Agtron 35
10.162,33.65,27.191,58.295,13.635,29.725,11.52,27.077,129.162,3.192,129.395,4.165,11.108,25.389,0,Agtron 35
10.397,33.905,26.809,57.463,13.545,29.608,11.453,27.005,129.139,3.165,129.321,4.058,11.062,25.35,0,Agtron 35
10.631,34.908,27.502,58.215,13.379,29.183,11.236,26.47,129.183,3.238,129.351,4.025,10.862,24.854,0,Agtron 35
9.682,33.343,28.651,60.414,13.606,29.567,11.348,26.632,129.245,3.328,129.612,4.369,10.945,24.983,0,Agtron 35
6.209,24.408,31.409,65.191,14.281,30.644,11.818,27.275,129.291,3.441,130.22,5.286,11.321,25.488,0,Agtron 35
4.65,18.78,31.506,65.974,13.782,30.184,11.282,26.63,129.29,3.445,130.268,5.395,10.818,24.886,0,Agtron 35
5.955,23.899,31.73,65.78,13.955,30.292,11.44,26.85,129.318,3.457,130.157,5.203,10.992,25.111,0,Agtron 35
8.05,30.031,29.812,62.958,13.707,30.123,11.357,27.013,129.255,3.369,129.886,4.813,10.935,25.291,0,Agtron 35
7.198,27.688,30.986,64.229,13.843,30.088,11.411,26.879,129.294,3.39,129.934,4.791,10.996,25.168,0,Agtron 35
4.832,18.614,31.973,67.354,15.171,33.97,12.614,30.461,129.303,3.539,130.527,6.127,12.008,28.359,0,Agtron 45
4.825,17.679,35.15,70.004,16.455,35.187,13.548,31.017,129.462,3.718,130.935,6.71,12.858,28.805,0,Agtron 45
4.586,17.647,31.944,67.366,14.839,33.304,12.248,29.675,129.324,3.582,130.493,6.045,11.672,27.633,0,Agtron 45
5.09,19.434,33.113,68.13,15.593,34.403,12.937,30.763,129.353,3.587,130.576,6.185,12.321,28.63,0,Agtron 45
4.911,18.636,32.86,68.027,15.389,33.841,12.735,30.125,129.35,3.591,130.62,6.216,12.115,28.028,0,Agtron 45
5.089,19.245,32.836,67.756,15.384,33.778,12.784,30.297,129.32,3.535,130.539,6.039,12.185,28.216,0,Agtron 45
5.156,19.962,31.262,66.327,14.925,33.466,12.459,30.151,129.264,3.473,130.375,5.845,11.877,28.088,0,Agtron 45
5.75,21.948,33.142,67.721,15.417,33.699,12.754,30.037,129.352,3.546,130.531,6.057,12.163,27.962,0,Agtron 45
5.638,21.737,31.379,66.202,14.935,33.305,12.437,29.924,129.281,3.494,130.376,5.846,11.862,27.884,0,Agtron 45
6.03,22.949,31.863,66.996,15.307,34.066,12.766,30.692,129.296,3.51,130.424,6.027,12.169,28.582,0,Agtron 45
6.068,23.242,31.192,66.013,14.779,33.247,12.307,29.891,129.255,3.454,130.292,5.777,11.755,27.853,0,Agtron 45
6.304,24.018,31.66,66.68,14.853,33.361,12.352,29.974,129.268,3.452,130.351,5.892,11.794,27.934,0,Agtron 45
6.583,24.88,30.708,65.484,14.847,33.555,12.42,30.3,129.23,3.414,130.256,5.782,11.863,28.241,0,Agtron 45
3.829,13.35,36.815,74.352,16.217,35.473,12.921,30.308,129.635,3.921,131.454,7.871,12.211,28.032,0,Agtron 55
3.78,12.714,36.832,73.897,16.502,35.471,13.19,30.326,129.659,3.936,131.516,7.834,12.445,28.051,0,Agtron 55
3.793,12.245,38.02,74.773,17.182,36.546,13.736,31.185,129.704,3.966,131.667,8.1,12.958,28.817,0,Agtron 55
3.888,13.105,37.765,74.353,16.841,35.8,13.406,30.424,129.717,4.013,131.57,7.951,12.662,28.125,0,Agtron 55
3.908,13.173,37.308,73.825,16.909,36.134,13.517,30.797,129.691,3.993,131.56,7.972,12.761,28.472,0,Agtron 55
3.859,12.616,37.952,74.554,16.92,35.811,13.487,30.429,129.718,4.03,131.614,7.991,12.726,28.124,0,Agtron 55
3.888,12.891,38.107,74.634,16.946,35.789,13.526,30.501,129.708,3.99,131.568,7.901,12.774,28.2,0,Agtron 55
3.871,12.387,38.764,75.355,17.195,35.887,13.678,30.488,129.763,4.07,131.699,8.048,12.906,28.181,0,Agtron 55
3.747,12.381,36.729,73.872,16.387,35.368,13.019,29.997,129.682,4.032,131.587,8.033,12.275,27.713,0,Agtron 55
3.761,12.402,36.129,73.157,16.319,35.438,13.031,30.144,129.629,3.956,131.57,8.045,12.278,27.839,0,Agtron 55
6.981,25.964,35.303,69.547,17.25,35.404,13.942,30.51,129.664,3.932,131.281,7.508,13.264,28.284,0,Agtron 55
8.214,29.083,34.597,68.287,17.043,35.144,13.886,30.679,129.567,3.755,131.097,7.2,13.242,28.456,0,Agtron 55
4.187,14.349,37.603,72.192,17.292,35.62,13.689,30.049,129.796,4.135,131.634,8.013,13.002,27.791,0,Agtron 55
4.096,13.385,38.262,72.962,17.384,35.74,13.703,29.935,129.825,4.206,131.767,8.244,12.997,27.643,0,Agtron 55
4.117,13.691,37.213,71.146,17.888,36.376,14.251,30.854,129.826,4.193,131.726,8.103,13.529,28.554,0,Agtron 55
4.089,13.425,37.624,71.57,18.025,36.399,14.368,30.898,129.84,4.18,131.783,8.139,13.63,28.591,0,Agtron 55
4.107,13.663,37.071,70.877,17.893,36.377,14.31,31.019,129.797,4.128,131.652,7.928,13.599,28.725,0,Agtron 55
4.227,14.385,36.887,70.694,17.998,36.475,14.422,31.107,129.795,4.122,131.734,8.094,13.678,28.782,0,Agtron 55
4.183,13.974,37.119,71.014,18.018,36.47,14.417,31.062,129.809,4.152,131.753,8.128,13.672,28.741,0,Agtron 55
4.137,13.66,37.511,71.659,18.011,36.577,14.349,31.012,129.832,4.206,131.833,8.322,13.601,28.667,0,Agtron 55
4.301,14.721,37.123,71.018,17.855,36.198,14.269,30.845,129.799,4.132,131.707,8.015,13.548,28.555,0,Agtron 55
4.331,14.813,37.571,71.46,17.995,36.384,14.34,30.87,129.823,4.155,131.774,8.181,13.614,28.549,0,Agtron 55
5.381,20.106,35.912,69.345,18.053,36.558,14.6,31.602,129.735,4.024,131.515,7.725,13.885,29.29,0,Agtron 55
4.131,13.693,37.235,71.443,17.821,36.357,14.195,30.867,129.815,4.203,131.772,8.21,13.465,28.552,0,Agtron 55
4.276,14.352,37.202,71.078,18.017,36.547,14.436,31.267,129.786,4.136,131.715,8.045,13.709,28.945,0,Agtron 55
4.469,15.694,36.876,70.761,17.869,36.179,14.313,30.915,129.787,4.115,131.666,7.96,13.591,28.625,0,Agtron 55
4.363,15.24,37.037,70.824,18.064,36.605,14.445,31.181,129.819,4.166,131.726,8.088,13.707,28.85,0,Agtron 55
4.12,13.627,37.315,71.287,18.092,36.77,14.447,31.284,129.825,4.184,131.773,8.188,13.707,28.942,0,Agtron 55
4.21,14.249,37.097,70.931,18.069,36.793,14.463,31.408,129.796,4.136,131.73,8.125,13.731,29.06,0,Agtron 55
9.8,32.282,33.943,68.689,18.915,38.548,15.662,33.567,129.639,3.984,131.585,8.343,14.753,31.043,0,Agtron 65
6.278,23.32,35.541,71.103,18.987,38.797,15.526,33.174,129.706,4.119,132.071,9.079,14.562,30.576,0,Agtron 65
6.01,22.335,35.04,70.611,18.88,38.819,15.447,33.178,129.704,4.129,132.02,9.021,14.484,30.591,0,Agtron 65
5.592,20.61,35.776,71.134,19.331,39.417,15.817,33.719,129.732,4.165,132.131,9.131,14.832,31.096,0,Agtron 65
5.305,19.245,36.473,71.988,19.384,39.382,15.839,33.671,129.742,4.155,132.149,9.114,14.861,31.051,0,Agtron 65
5.146,18.608,35.832,71.056,19.457,39.525,15.922,33.74,129.744,4.165,132.198,9.238,14.913,31.093,0,Agtron 65
8.523,29.533,34.75,69.494,19.409,39.268,16.081,34.157,129.655,3.984,131.836,8.681,15.119,31.556,0,Agtron 65
5.029,18.31,36.072,71.342,19.29,39.203,15.767,33.539,129.748,4.148,132.12,9.071,14.786,30.933,0,Agtron 65
5.338,19.737,35.349,70.585,19.047,38.79,15.638,33.375,129.702,4.09,131.965,8.818,14.676,30.805,0,Agtron 65
4.191,13.39,36.908,72.206,19.693,40.024,16.075,34.17,129.775,4.18,132.295,9.308,15.062,31.51,0,Agtron 65
3.969,11.96,37.575,73.023,19.851,40.131,16.113,34.002,129.852,4.294,132.443,9.558,15.062,31.315,0,Agtron 65
4.009,12.074,38.065,73.534,19.786,39.867,16.009,33.699,129.873,4.319,132.454,9.528,14.975,31.04,0,Agtron 65
4.008,11.886,37.937,73.161,20.166,40.636,16.413,34.572,129.84,4.263,132.478,9.589,15.354,31.85,0,Agtron 65
3.925,11.78,37.412,72.725,19.757,40.011,16.021,33.946,129.86,4.314,132.386,9.43,14.994,31.289,0,Agtron 65
3.968,11.632,37.761,72.848,20.206,40.684,16.434,34.572,129.859,4.284,132.479,9.572,15.374,31.853,0,Agtron 65
3.914,11.881,37.485,73.044,19.377,39.627,15.676,33.619,129.834,4.25,132.253,9.247,14.703,31.008,0,Agtron 65
3.972,12.122,37.375,72.871,19.577,39.905,15.879,33.867,129.83,4.271,132.347,9.42,14.863,31.21,0,Agtron 65
3.861,11.498,37.39,72.796,19.416,39.576,15.735,33.629,129.827,4.257,132.275,9.239,14.746,31.014,0,Agtron 65
3.928,11.145,38.022,73.245,20.061,40.453,16.309,34.418,129.853,4.291,132.433,9.459,15.263,31.734,0,Agtron 65
3.882,11.427,37.721,72.985,19.638,39.842,15.897,33.744,129.863,4.311,132.326,9.31,14.891,31.113,0,Agtron 65
3.882,10.985,37.558,73.079,19.252,39.214,15.645,33.347,129.775,4.218,132.286,9.243,14.648,30.74,0,Agtron 65
3.898,10.923,37.464,72.693,19.789,40.389,16.131,34.389,129.78,4.227,132.415,9.483,15.088,31.692,0,Agtron 65
3.943,11.051,38.361,73.846,19.744,39.82,16.033,33.881,129.82,4.255,132.427,9.429,15.004,31.215,0,Agtron 65
3.891,10.992,37.683,73.292,19.451,39.808,15.792,33.832,129.793,4.257,132.352,9.413,14.783,31.182,0,Agtron 65
3.843,10.844,37.369,72.691,19.468,39.635,15.848,33.74,129.785,4.228,132.297,9.259,14.832,31.101,0,Agtron 65
3.806,10.878,36.711,72.514,18.945,39.481,15.395,33.571,129.721,4.151,132.311,9.406,14.391,30.901,0,Agtron 65
3.821,10.855,37.391,73.262,18.914,39.247,15.33,33.385,129.74,4.17,132.271,9.238,14.356,30.756,0,Agtron 65
3.827,10.935,36.719,72.586,19.025,39.727,15.482,33.858,129.713,4.142,132.307,9.401,14.48,31.181,0,Agtron 65
3.888,10.806,37.703,73.762,19.098,39.567,15.501,33.678,129.734,4.167,132.371,9.419,14.499,31.021,0,Agtron 65
3.926,10.868,38.922,74.327,20.203,40.893,16.342,34.579,129.879,4.317,132.609,9.726,15.269,31.822,0,Agtron 65
3.787,10.671,36.61,72.503,18.861,39.416,15.347,33.581,129.699,4.14,132.282,9.329,14.35,30.926,0,Agtron 65
3.875,10.833,37.681,73.371,19.262,39.597,15.656,33.67,129.742,4.156,132.389,9.418,14.636,30.999,0,Agtron 65
3.829,10.617,37.439,73.327,19.09,39.534,15.503,33.612,129.732,4.179,132.383,9.469,14.487,30.932,0,Agtron 65
3.837,11.301,36.992,73.115,18.763,39.139,15.195,33.214,129.742,4.19,132.267,9.306,14.213,30.588,0,Agtron 65
3.697,10.774,36.133,73.152,19.534,41.627,15.749,34.989,129.854,4.42,132.628,10.333,14.658,32.153,0,Agtron 75
3.793,10.871,36.975,72.976,20.183,42.173,16.326,35.492,129.869,4.364,132.707,10.24,15.212,32.641,0,Agtron 75
3.797,10.849,37.004,73.34,20.618,43.076,16.683,36.285,129.909,4.444,132.849,10.588,15.525,33.348,0,Agtron 75
3.814,11.159,36.596,72.862,19.754,41.432,16.006,34.96,129.812,4.303,132.635,10.183,14.91,32.126,0,Agtron 75
3.79,10.986,36.86,73.172,19.889,41.689,16.086,35.102,129.839,4.342,132.699,10.306,14.978,32.247,0,Agtron 75
3.875,11.868,35.741,71.779,20.202,42.586,16.45,36.121,129.806,4.282,132.647,10.293,15.328,33.226,0,Agtron 75
8.473,29.92,32.62,67.521,18.597,39.382,15.5,34.552,129.516,3.755,131.557,8.418,14.593,31.968,0,Agtron 75
9.476,32.055,32.283,66.793,19.448,40.598,16.292,35.733,129.561,3.808,131.663,8.67,15.309,33.055,0,Agtron 75
10.468,33.879,31.674,66.179,18.767,39.201,15.843,34.99,129.462,3.685,131.291,8.012,14.933,32.431,0,Agtron 75
10.89,34.576,31.189,65.038,19.702,41.182,16.695,36.745,129.487,3.674,131.374,8.278,15.726,34.064,0,Agtron 75
11.267,35.3,31.246,65.262,18.378,38.704,15.479,34.403,129.43,3.611,131.162,7.841,14.606,31.895,0,Agtron 75
11.543,35.534,31.166,64.887,19.415,40.562,16.415,36.117,129.47,3.622,131.316,8.242,15.467,33.468,0,Agtron 75
11.875,36.096,31.109,64.677,18.757,39.273,15.847,35.061,129.438,3.604,131.073,7.781,14.967,32.524,0,Agtron 75
12.082,36.097,31.559,64.833,19.91,41.195,16.875,36.795,129.473,3.604,131.304,8.291,15.903,34.104,0,Agtron 75
12.257,36.262,31.149,64.732,18.808,39.363,15.93,35.307,129.393,3.529,130.999,7.798,15.049,32.755,0,Agtron 75
12.143,35.83,31.333,64.616,19.808,40.929,16.778,36.536,129.467,3.594,131.212,8.198,15.814,33.878,0,Agtron 75
12.559,36.331,31.93,65.339,19.338,39.78,16.435,36.005,129.418,3.527,130.825,7.521,15.56,33.453,0,Agtron 75
12.195,35.63,31.647,65.126,19.878,41.122,16.771,36.631,129.515,3.685,131.212,8.334,15.804,33.962,0,Agtron 75
8.851,31.75,19.891,47.316,9.554,25.144,8.138,23.111,128.701,3.187,128.642,2.58,8.057,21.752,0,Agtron 25
8.458,31.037,20.742,48.774,9.498,24.993,8.039,22.886,128.735,3.26,128.686,2.615,7.963,21.54,0,Agtron 25
5.886,23.204,24.981,56.476,9.507,24.669,7.893,22.172,128.758,3.374,129.097,3.304,7.798,20.827,0,Agtron 25
6.836,26.135,23.574,53.808,10.283,26.048,8.748,23.831,128.767,3.356,129.025,3.25,8.581,22.35,0,Agtron 25
8.829,29.138,20.14,47.723,10.601,27.302,9.243,25.31,128.659,3.386,128.949,3.331,9.029,23.71,0,Agtron 25
9.598,31.26,19.343,46.395,10.397,27.179,9.074,25.283,128.641,3.343,128.806,3.117,8.874,23.681,0,Agtron 25
19.568,46.398,19.041,44.107,12.057,30.903,10.578,28.857,128.681,3.242,128.126,2.803,10.332,27.064,0,Agtron 25
20.931,48.192,19.118,43.28,12.36,31.184,10.804,29.017,128.731,3.268,128.073,2.791,10.57,27.244,0,Agtron 25
9.271,31.288,27.622,56.459,15.086,32.366,12.848,29.38,129.254,3.974,129.381,3.949,12.356,27.477,0,Agtron 35
7.079,25.481,32.336,65.087,14.843,31.739,12.378,28.362,129.307,4.128,130.095,4.912,11.866,26.461,0,Agtron 35
8.167,28.185,30.912,61.584,14.802,31.469,12.428,28.365,129.269,4.04,129.732,4.32,11.977,26.51,0,Agtron 35
11.192,35.044,24.188,50.913,14.632,32.671,12.666,30.081,129.059,3.709,129.002,3.633,12.21,28.167,0,Agtron 35
11.693,35.449,23.442,49.538,14.89,33.755,13.042,31.43,128.944,3.611,128.831,3.465,12.583,29.43,0,Agtron 35
12.499,37.012,23.099,48.641,15.415,34.615,13.532,32.232,128.982,3.635,128.71,3.413,13.058,30.205,0,Agtron 35
11.148,34.587,24.264,50.869,14.952,33.621,13.029,31.238,129.014,3.671,128.934,3.536,12.575,29.27,0,Agtron 35
9.633,30.666,29.679,61.852,16.696,35.8,14.47,33.227,129.17,3.645,129.808,4.909,13.799,31.008,0,Agtron 45
9.76,31.065,31.047,63.119,16.608,35.445,14.25,32.629,129.226,3.891,129.89,4.988,13.61,30.432,0,Agtron 45
9.321,30.144,30.781,63.076,16.51,35.306,14.179,32.494,129.222,3.905,129.967,5.091,13.523,30.295,0,Agtron 45
8.609,29.151,31.518,64.704,16.293,34.899,13.877,31.875,129.278,3.998,130.143,5.307,13.217,29.695,0,Agtron 45
7.596,26.428,31.335,64.501,16.024,34.594,13.645,31.593,129.251,4.003,130.173,5.342,13.001,29.43,0,Agtron 45
7.177,25.32,32.205,65.613,16.106,34.738,13.681,31.713,129.278,4.047,130.198,5.324,13.047,29.536,0,Agtron 45
6.334,22.471,32.232,66.101,16.39,35.257,13.961,32.306,129.293,4.069,130.263,5.428,13.295,30.085,0,Agtron 45
4.775,15.669,35.181,71.51,18.342,38.34,15.485,34.577,129.475,4.274,131.252,7.254,14.56,32.052,0,Agtron 55
4.814,15.59,35.591,71.697,18.373,38.313,15.512,34.521,129.462,4.247,131.254,7.262,14.592,31.99,0,Agtron 55
4.713,15.2,35.371,71.897,18.209,38.123,15.365,34.408,129.472,4.285,131.226,7.24,14.45,31.893,0,Agtron 55
4.084,13.217,37.085,74.188,17.344,36.806,14.157,32.325,129.669,4.564,131.311,7.363,13.343,29.945,0,Agtron 55
4.368,14.226,37.289,73.803,17.806,37.38,14.643,33.113,129.666,4.522,131.227,7.16,13.823,30.703,0,Agtron 55
4.338,13.58,37.173,73.518,18.045,37.65,14.926,33.326,129.606,4.412,131.41,7.427,14.047,30.872,0,Agtron 55
4.349,12.561,41.75,77.514,19.388,38.607,15.775,33.638,129.836,4.584,131.9,8.003,14.848,31.117,0,Agtron 55
3.989,11.953,38.965,75.742,18.261,37.937,14.808,32.799,129.766,4.57,131.767,8.032,13.904,30.314,0,Agtron 55
4.566,13.668,39.284,75.756,19.607,39.765,16.272,35.083,129.657,4.34,131.975,8.441,15.245,32.424,0,Agtron 65
4.633,12.524,43.556,79.004,21.989,42.451,18.074,36.937,129.91,4.544,132.716,9.352,16.893,34.081,0,Agtron 65
4.548,12.179,44.58,79.418,22.162,42.381,18.053,36.359,130.014,4.654,132.878,9.536,16.854,33.496,0,Agtron 65
4.486,12.406,41.261,77.608,20.961,41.507,17.324,36.346,129.791,4.49,132.458,9.14,16.179,33.54,0,Agtron 65
4.436,11.932,42.785,79.129,21.442,42.203,17.617,36.683,129.868,4.597,132.68,9.468,16.438,33.823,0,Agtron 65
4.271,11.378,42.013,78.529,21.15,42.18,17.386,36.629,129.831,4.561,132.597,9.445,16.22,33.749,0,Agtron 65
4.243,11.287,42.668,79.442,20.968,41.53,17.088,35.767,129.908,4.653,132.704,9.548,15.928,32.933,0,Agtron 65
4.113,11.144,41.622,79.521,21.611,43.901,17.573,37.498,129.96,4.727,133.076,10.507,16.3,34.476,0,Agtron 75
3.964,10.256,42.057,80.06,21.234,43.063,17.127,36.415,129.996,4.732,133.158,10.612,15.861,33.407,0,Agtron 75
3.937,10.339,40.967,79.081,21.24,43.404,17.242,36.987,129.946,4.709,133.052,10.523,15.974,33.972,0,Agtron 75
3.953,11.408,39.444,77.922,20.522,42.989,16.681,36.68,129.872,4.637,132.81,10.31,15.466,33.707,0,Agtron 75
15.614,43.728,22.979,51.777,12.827,30.973,10.816,28.555,129.117,3.644,128.581,3.123,10.61,26.826,1,Agtron 25
17.511,46.446,22.174,50.708,13.311,32.301,11.377,30.14,129.106,3.672,128.485,3.065,11.137,28.323,1,Agtron 25
16.483,44.881,22.957,51.678,12.961,31.324,10.939,28.94,129.116,3.676,128.533,3.151,10.735,27.186,1,Agtron 25
18.102,47.064,21.978,50.415,13.045,31.952,11.152,29.825,129.057,3.604,128.422,3.021,10.933,28.019,1,Agtron 25
10.469,35.198,25.644,55.714,14.42,32.58,12.027,29.956,129.354,3.792,128.809,3.299,11.752,28.162,1,Agtron 25
10.649,35.398,25.53,55.515,14.808,33.356,12.397,30.848,129.383,3.823,128.83,3.357,12.101,29.011,1,Agtron 25
10.668,35.492,25.652,55.464,14.806,33.386,12.37,30.786,129.38,3.801,128.786,3.33,12.085,28.955,1,Agtron 25
9.741,32.0,30.365,61.127,17.434,35.643,14.31,32.022,129.817,4.45,129.772,4.849,13.763,30.018,1,Agtron 35
9.37,31.573,29.912,61.306,16.654,34.755,13.629,31.236,129.762,4.422,129.773,4.773,13.124,29.282,1,Agtron 35
9.426,31.801,30.664,61.385,17.22,34.991,14.069,31.297,129.86,4.494,129.833,4.781,13.538,29.329,1,Agtron 35
8.937,30.839,31.061,63.159,16.849,34.82,13.564,30.579,129.921,4.613,130.059,5.291,12.989,28.585,1,Agtron 35
9.55,31.623,32.414,64.513,17.644,35.66,14.278,31.702,129.953,4.587,130.037,5.225,13.713,29.687,1,Agtron 35
9.932,32.105,30.878,62.95,17.801,36.415,14.635,32.837,129.841,4.472,129.885,5.092,14.039,30.771,1,Agtron 35
9.873,32.315,31.329,63.247,17.601,35.942,14.357,32.201,129.895,4.533,129.931,5.128,13.775,30.158,1,Agtron 35
8.937,29.901,35.884,67.809,19.81,38.219,15.847,32.803,130.273,4.968,131.157,7.003,14.994,30.507,1,Agtron 45
8.899,29.562,36.039,67.214,20.618,39.152,16.579,33.607,130.316,4.979,131.233,7.125,15.665,31.241,1,Agtron 45
8.687,29.049,36.979,67.712,21.135,39.619,16.938,33.857,130.409,5.049,131.364,7.227,16.003,31.474,1,Agtron 45
8.758,29.077,37.417,68.261,21.208,39.517,16.997,33.772,130.41,5.047,131.431,7.286,16.053,31.384,1,Agtron 45
8.762,29.072,37.382,70.721,21.145,40.227,16.958,34.301,130.388,5.149,131.79,8.091,15.901,31.788,1,Agtron 55
8.727,28.847,38.793,71.416,22.215,41.41,17.791,35.105,130.509,5.251,132.088,8.44,16.654,32.495,1,Agtron 55
8.698,28.615,39.462,71.816,22.658,41.601,18.132,35.195,130.578,5.311,132.185,8.498,16.964,32.572,1,Agtron 55
8.477,27.979,39.415,72.124,22.6,41.795,18.094,35.404,130.551,5.292,132.212,8.578,16.928,32.763,1,Agtron 55
7.963,26.376,36.736,71.304,21.67,42.149,17.746,36.215,130.117,4.726,132.238,9.052,16.519,33.47,1,Agtron 65
8.187,26.924,37.156,71.83,21.871,42.135,17.935,36.248,130.135,4.746,132.325,9.197,16.663,33.483,1,Agtron 65
8.062,26.154,37.181,71.294,22.259,42.455,18.348,36.624,130.102,4.668,132.388,9.213,17.045,33.837,1,Agtron 65
7.609,25.824,34.91,69.355,20.97,41.781,17.178,35.988,130.056,4.657,131.942,8.741,16.029,33.289,1,Agtron 65
8.022,26.914,35.948,70.334,21.32,41.804,17.395,35.904,130.152,4.774,132.04,8.833,16.215,33.194,1,Agtron 65
7.772,26.209,36.325,70.692,21.228,41.601,17.289,35.671,130.145,4.742,132.062,8.788,16.13,32.981,1,Agtron 65
7.922,26.396,35.152,69.298,21.368,42.05,17.554,36.295,130.074,4.67,131.97,8.789,16.369,33.569,1,Agtron 65
7.922,26.396,35.152,69.298,21.368,42.05,17.554,36.295,130.074,4.67,131.97,8.789,16.369,33.569,1,Agtron 65
8.314,27.727,35.686,69.529,23.436,46.09,19.24,39.231,130.231,4.978,132.696,10.08,17.834,36.168,1,Agtron 75
8.155,26.538,37.096,70.331,24.751,47.018,20.424,40.115,130.281,4.962,133.027,10.358,18.913,36.982,1,Agtron 75
8.207,27.131,35.575,69.123,24.033,46.779,19.832,39.876,130.221,4.961,132.82,10.251,18.361,36.757,1,Agtron 75
8.453,27.367,39.605,72.497,26.113,48.454,21.315,40.905,130.535,5.236,133.399,10.766,19.732,37.695,1,Agtron 75
18.181,36.472,21.28,46.426,44.766,60.244,43.116,59.299,129.74,5.017,130.777,6.975,40.208,55.403,1,Agtron 65
17.714,38.173,20.331,45.041,43.22,59.936,41.379,58.581,129.927,5.155,130.589,6.644,38.616,54.766,1,Agtron 65
16.276,35.137,20.77,46.261,42.606,59.672,40.861,58.409,129.788,5.009,130.83,7.034,38.103,54.57,1,Agtron 65
11.704,31.118,24.575,48.828,35.737,55.493,32.827,52.263,130.151,5.047,131.216,7.183,30.599,48.778,1,Agtron 65
12.999,32.706,24.603,48.968,36.938,55.908,34.16,53.107,130.113,5.046,131.142,7.119,31.843,49.571,1,Agtron 65
13.708,33.754,29.156,52.047,42.841,58.307,38.901,54.375,131.005,6.257,131.648,7.145,36.271,50.79,1,Agtron 65
16.321,35.472,22.236,46.67,40.167,57.549,38.258,56.257,129.708,4.691,130.753,6.664,35.662,52.538,1,Agtron 65
16.939,37.066,21.762,46.18,39.775,57.547,37.856,56.192,129.728,4.689,130.641,6.611,35.299,52.493,1,Agtron 65
14.793,34.691,21.705,45.951,37.134,56.307,35.087,54.525,129.696,4.602,130.716,6.625,32.702,50.907,1,Agtron 65
16.07,35.6,22.277,46.869,38.761,56.506,36.83,55.198,129.707,4.65,130.687,6.548,34.331,51.546,1,Agtron 65
13.911,32.786,22.069,47.915,39.499,58.04,37.289,56.06,129.955,5.122,131.021,7.1,34.753,52.348,1,Agtron 65
15.308,34.028,22.329,48.072,41.092,58.396,39.029,56.862,129.914,5.094,130.948,6.989,36.382,53.106,1,Agtron 65
14.882,34.67,22.619,48.606,39.945,58.21,37.589,56.068,130.057,5.235,131.039,7.206,35.033,52.356,1,Agtron 65
13.375,31.976,22.813,48.993,39.789,58.179,37.395,55.948,130.066,5.279,131.169,7.326,34.843,52.232,1,Agtron 65
14.795,34.359,23.377,49.603,40.209,57.817,37.813,55.855,130.116,5.296,131.072,7.142,35.242,52.16,1,Agtron 65
18.43,37.911,18.521,40.282,40.018,57.365,38.945,57.146,129.275,4.06,130.01,5.518,36.355,53.412,1,Agtron 65
