coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
12.424,39.067,24.398,51.496,16.152,33.693,12.956,27.795,129.948,4.474,130.032,5.717,12.463,26.068,0,Agtron 45
13.071,40.554,24.102,50.808,15.978,33.685,12.827,27.889,129.917,4.424,129.976,5.704,12.362,26.165,0,Agtron 45
12.476,39.284,24.189,51.191,15.468,32.862,12.323,27.005,129.925,4.429,129.934,5.604,11.879,25.352,0,Agtron 45
12.35,39.34,24.693,51.888,15.395,32.595,12.174,26.568,129.973,4.497,129.969,5.655,11.749,24.954,0,Agtron 45
12.476,38.92,26.54,55.258,17.808,36.758,14.221,30.196,130.209,4.876,130.497,6.784,13.55,28.188,0,Agtron 55
12.433,38.871,26.124,54.606,17.477,36.193,13.956,29.808,130.179,4.831,130.386,6.563,13.331,27.864,0,Agtron 55
12.254,38.641,25.853,54.658,17.402,36.376,13.907,29.953,130.146,4.848,130.412,6.64,13.277,27.98,0,Agtron 55
12.253,37.993,25.735,54.299,17.322,36.167,13.891,29.918,130.101,4.74,130.35,6.578,13.263,27.958,0,Agtron 55
12.689,39.699,26.34,54.932,17.849,36.833,14.309,30.452,130.193,4.843,130.468,6.686,13.648,28.44,0,Agtron 55
11.797,36.838,26.075,54.597,17.782,36.722,14.289,30.339,130.109,4.725,130.479,6.725,13.623,28.324,0,Agtron 55
12.249,37.349,26.427,54.951,18.22,37.292,14.632,30.785,130.176,4.829,130.529,6.811,13.936,28.729,0,Agtron 55
12.622,38.413,26.691,54.753,18.383,37.397,14.802,30.981,130.169,4.751,130.56,6.849,14.103,28.906,0,Agtron 55
12.254,37.431,26.827,55.682,18.479,37.825,14.865,31.233,130.167,4.801,130.649,7.068,14.144,29.115,0,Agtron 55
12.856,37.967,27.757,57.906,19.532,39.771,15.761,32.864,130.219,4.983,131.01,7.995,14.91,30.545,0,Agtron 65
12.793,37.471,27.668,57.146,19.751,39.897,16.048,33.148,130.146,4.811,131.008,7.915,15.186,30.809,0,Agtron 65
11.319,34.488,26.258,56.187,18.314,39.026,14.786,32.278,129.983,4.676,130.834,7.902,14.005,29.99,0,Agtron 65
11.604,35.567,26.302,56.399,18.447,38.908,14.927,32.194,130.037,4.719,130.857,7.812,14.132,29.932,0,Agtron 65
11.389,35.051,26.139,56.148,18.41,38.78,14.891,32.151,130.035,4.741,130.802,7.675,14.111,29.907,0,Agtron 65
11.484,35.102,26.453,56.311,18.482,38.648,14.951,32.024,130.049,4.726,130.811,7.673,14.16,29.789,0,Agtron 65
11.098,34.224,26.148,56.723,18.524,39.395,14.999,32.584,129.996,4.73,130.939,7.945,14.192,30.268,0,Agtron 65
11.684,36.022,26.055,55.782,18.224,38.178,14.786,31.771,130.007,4.655,130.733,7.442,14.032,29.575,0,Agtron 65
11.872,36.27,25.827,55.784,18.391,38.812,14.96,32.294,129.988,4.672,130.813,7.703,14.162,30.027,0,Agtron 65
11.687,36.015,26.157,56.04,18.502,38.726,15.048,32.22,130.007,4.653,130.823,7.659,14.258,29.969,0,Agtron 65
11.955,36.556,25.936,55.878,18.288,38.604,14.848,32.086,129.999,4.684,130.782,7.598,14.07,29.851,0,Agtron 65
12.998,39.927,27.434,57.865,19.082,39.819,15.397,32.968,130.186,4.944,131.005,7.944,14.56,30.641,0,Agtron 65
12.838,39.663,26.169,56.236,18.061,38.374,14.591,31.854,130.073,4.816,130.76,7.538,13.818,29.632,0,Agtron 65
12.328,38.162,26.597,56.923,18.278,38.658,14.816,32.267,130.03,4.714,130.82,7.654,14.044,30.011,0,Agtron 65
12.439,38.496,26.977,57.54,18.582,39.173,15.059,32.63,130.066,4.783,130.929,7.901,14.245,30.313,0,Agtron 65
12.243,38.185,26.713,57.568,18.323,38.829,14.767,32.138,130.103,4.883,130.879,7.778,13.976,29.877,0,Agtron 65
12.226,38.722,26.093,56.499,17.808,38.067,14.363,31.586,130.05,4.822,130.733,7.484,13.618,29.389,0,Agtron 65
12.446,39.164,27.049,57.756,18.42,38.958,14.826,32.186,130.144,4.902,130.919,7.81,14.022,29.92,0,Agtron 65
12.664,39.367,26.741,57.083,18.5,38.829,15.0,32.396,130.091,4.823,130.841,7.609,14.198,30.138,0,Agtron 65
12.624,39.676,26.501,56.854,18.458,38.927,14.956,32.366,130.091,4.824,130.862,7.645,14.145,30.111,0,Agtron 65
12.18,38.175,26.839,57.306,18.613,39.061,15.07,32.417,130.1,4.837,130.919,7.72,14.248,30.141,0,Agtron 65
11.353,35.522,25.824,56.571,18.358,39.092,14.913,32.417,130.01,4.78,130.918,7.871,14.072,30.114,0,Agtron 65
11.66,36.219,26.381,56.975,18.638,39.083,15.189,32.6,130.032,4.76,130.929,7.804,14.337,30.296,0,Agtron 65
11.237,34.798,26.007,56.525,18.429,39.214,14.979,32.557,129.976,4.706,130.934,7.907,14.148,30.24,0,Agtron 65
11.638,34.522,27.11,58.458,20.253,42.639,16.544,35.673,130.043,4.838,131.328,8.84,15.582,33.086,0,Agtron 75
12.485,36.665,27.208,58.763,20.848,43.803,17.044,36.658,130.126,4.975,131.363,9.01,16.054,34.006,0,Agtron 75
12.855,38.227,27.172,58.771,20.104,42.241,16.342,35.281,130.166,5.045,131.217,8.629,15.419,32.75,0,Agtron 75
12.462,36.828,26.879,58.539,20.172,42.572,16.436,35.668,130.112,5.009,131.206,8.654,15.512,33.095,0,Agtron 75
12.296,36.033,26.954,58.595,19.671,41.773,15.978,34.955,130.069,4.928,131.114,8.573,15.099,32.442,0,Agtron 75
12.43,36.363,26.689,58.096,20.148,42.884,16.437,35.961,130.069,4.93,131.173,8.764,15.515,33.375,0,Agtron 75
12.028,35.319,26.315,57.83,19.631,41.843,16.007,35.157,130.018,4.891,131.055,8.469,15.134,32.635,0,Agtron 75
12.169,35.542,26.896,58.18,20.162,42.829,16.416,35.867,130.06,4.909,131.207,8.778,15.499,33.275,0,Agtron 75
12.009,35.442,26.964,58.527,19.695,41.89,15.951,34.934,130.101,4.989,131.15,8.655,15.064,32.415,0,Agtron 75
11.137,32.925,26.491,57.671,19.825,42.494,16.196,35.624,129.931,4.714,131.278,8.882,15.272,33.024,0,Agtron 75
11.253,33.604,26.794,58.086,19.657,42.23,15.985,35.139,129.954,4.718,131.356,8.995,15.058,32.542,0,Agtron 75
11.25,33.329,27.637,58.6,19.94,41.995,16.13,34.979,130.071,4.898,131.23,8.696,15.221,32.445,0,Agtron 75
18.017,47.363,24.132,49.721,11.761,26.84,9.579,23.727,129.072,3.248,128.645,3.27,9.551,22.374,1,Agtron 25
10.487,35.047,28.62,58.71,12.074,27.271,9.523,23.787,129.262,3.465,129.05,3.588,9.458,22.43,1,Agtron 25
16.781,45.459,24.251,50.629,11.551,26.553,9.374,23.41,129.048,3.258,128.684,3.296,9.358,22.078,1,Agtron 25
10.819,35.662,29.322,59.229,12.399,27.607,9.76,24.062,129.318,3.502,129.091,3.628,9.69,22.686,1,Agtron 25
17.253,46.36,24.38,50.615,11.58,26.693,9.398,23.593,129.058,3.232,128.67,3.289,9.386,22.244,1,Agtron 25
10.309,34.67,29.076,58.92,12.26,27.417,9.656,23.87,129.297,3.481,129.096,3.608,9.586,22.512,1,Agtron 25
17.012,46.02,24.948,51.072,11.885,27.011,9.64,23.875,129.11,3.274,128.706,3.28,9.612,22.516,1,Agtron 25
10.585,35.156,29.357,59.467,12.313,27.536,9.703,24.022,129.293,3.472,129.09,3.611,9.632,22.643,1,Agtron 25
17.247,46.093,25.077,51.257,12.126,27.194,9.894,24.119,129.087,3.279,128.692,3.289,9.857,22.729,1,Agtron 25
10.553,35.094,28.776,58.025,12.572,27.761,9.941,24.177,129.321,3.489,129.128,3.679,9.848,22.797,1,Agtron 25
17.607,46.928,24.625,50.787,11.9,26.962,9.696,23.928,129.081,3.246,128.659,3.236,9.673,22.561,1,Agtron 25
10.453,34.941,28.15,57.576,12.154,27.398,9.62,23.918,129.264,3.438,129.07,3.545,9.545,22.56,1,Agtron 25
17.529,46.758,23.523,49.563,11.506,26.563,9.401,23.623,129.028,3.185,128.605,3.151,9.384,22.297,1,Agtron 25
10.675,35.421,28.652,57.96,12.403,27.5,9.802,23.984,129.303,3.461,129.02,3.494,9.732,22.623,1,Agtron 25
17.532,46.709,23.801,49.894,11.622,26.811,9.478,23.803,129.049,3.231,128.62,3.238,9.456,22.452,1,Agtron 25
10.458,34.749,29.088,58.649,12.633,27.911,10.003,24.344,129.319,3.514,129.13,3.646,9.901,22.94,1,Agtron 25
18.343,47.842,23.723,49.751,11.375,26.325,9.232,23.252,129.045,3.208,128.591,3.203,9.237,21.954,1,Agtron 25
11.02,36.209,29.173,58.982,12.401,27.477,9.734,23.877,129.342,3.527,129.036,3.545,9.675,22.522,1,Agtron 25
17.521,46.606,23.935,49.828,11.935,27.187,9.746,24.107,129.092,3.261,128.647,3.257,9.698,22.732,1,Agtron 25
10.926,35.937,28.573,58.084,12.381,27.578,9.759,23.981,129.323,3.52,129.033,3.559,9.68,22.616,1,Agtron 25
17.921,47.135,23.678,49.492,11.942,27.303,9.787,24.216,129.073,3.247,128.642,3.346,9.735,22.821,1,Agtron 25
10.718,35.506,28.224,57.645,12.362,27.785,9.794,24.214,129.289,3.456,129.078,3.669,9.711,22.826,1,Agtron 25
17.356,46.418,23.668,49.867,11.454,26.71,9.308,23.634,129.048,3.227,128.638,3.32,9.302,22.302,1,Agtron 25
10.845,35.685,28.585,58.276,12.292,27.638,9.677,24.034,129.313,3.493,129.055,3.673,9.612,22.667,1,Agtron 25
9.525,32.704,33.291,65.573,14.898,31.561,11.484,27.141,129.881,4.285,129.969,5.063,11.234,25.494,1,Agtron 35
9.83,33.27,34.66,68.376,15.498,32.422,11.892,27.796,130.013,4.48,130.2,5.461,11.578,26.068,1,Agtron 35
9.362,32.747,32.811,65.706,14.655,31.388,11.299,27.116,129.87,4.278,129.914,4.939,11.055,25.491,1,Agtron 35
9.475,32.572,33.773,67.884,15.25,32.456,11.791,28.093,129.924,4.402,130.149,5.395,11.47,26.35,1,Agtron 35
9.139,32.125,32.661,65.347,14.623,31.395,11.273,26.986,129.857,4.275,129.954,5.019,11.018,25.349,1,Agtron 35
9.535,32.782,33.211,67.269,15.233,32.594,11.824,28.328,129.909,4.391,130.12,5.383,11.49,26.571,1,Agtron 35
9.122,31.792,29.906,60.295,14.156,30.317,11.104,25.969,129.649,3.889,129.629,4.704,10.849,24.412,1,Agtron 35
9.696,32.375,31.185,62.689,14.841,31.292,11.62,26.711,129.739,4.027,129.872,5.19,11.295,25.05,1,Agtron 35
11.162,35.991,34.236,66.994,15.53,32.07,11.954,27.326,129.974,4.393,130.286,5.572,11.65,25.6,1,Agtron 35
10.12,34.651,33.224,65.76,14.659,30.686,11.37,26.256,129.742,4.059,130.219,5.291,11.135,24.626,1,Agtron 35
10.66,35.493,33.882,66.965,15.3,31.667,11.801,26.958,129.915,4.302,130.312,5.543,11.504,25.264,1,Agtron 35
10.864,36.026,32.614,64.247,15.043,31.237,11.698,26.784,129.835,4.161,130.096,5.13,11.44,25.145,1,Agtron 35
11.039,36.184,33.907,67.139,15.412,31.871,11.894,27.115,129.936,4.332,130.36,5.684,11.573,25.394,1,Agtron 35
10.864,36.079,32.997,64.832,14.884,30.984,11.512,26.519,129.854,4.17,130.082,5.092,11.27,24.908,1,Agtron 35
10.943,35.862,33.411,66.682,15.309,32.026,11.862,27.512,129.908,4.31,130.256,5.537,11.55,25.784,1,Agtron 35
10.71,35.707,33.631,65.532,15.228,31.299,11.779,26.724,129.901,4.223,130.165,5.212,11.509,25.081,1,Agtron 35
10.73,35.548,33.91,66.872,15.532,32.094,12.039,27.475,129.928,4.305,130.334,5.57,11.709,25.736,1,Agtron 35
10.447,35.024,33.095,65.302,15.022,31.252,11.662,26.751,129.831,4.143,130.183,5.258,11.394,25.099,1,Agtron 35
10.63,35.36,33.959,67.115,15.616,32.298,12.076,27.495,129.955,4.345,130.376,5.69,11.735,25.733,1,Agtron 35
10.682,35.706,33.01,65.286,14.84,31.085,11.496,26.693,129.827,4.153,130.1,5.154,11.25,25.062,1,Agtron 35
10.644,35.345,34.83,68.154,15.618,32.007,12.018,27.214,129.985,4.374,130.409,5.694,11.698,25.495,1,Agtron 35
10.762,35.8,33.395,65.322,15.146,31.429,11.741,26.877,129.86,4.185,130.19,5.301,11.466,25.206,1,Agtron 35
10.667,35.706,34.019,67.114,15.521,32.041,11.978,27.188,129.955,4.345,130.407,5.691,11.643,25.455,1,Agtron 35
10.342,35.052,33.222,65.193,14.986,30.981,11.639,26.561,129.822,4.126,130.144,5.128,11.382,24.934,1,Agtron 35
10.696,35.6,34.66,67.599,15.792,32.266,12.204,27.467,129.975,4.364,130.432,5.697,11.862,25.707,1,Agtron 35
10.467,35.513,33.144,65.247,14.934,31.061,11.545,26.465,129.85,4.178,130.171,5.223,11.288,24.833,1,Agtron 35
10.4,33.488,36.625,71.66,16.621,34.826,12.808,29.704,130.111,4.712,130.794,6.903,12.28,27.676,1,Agtron 45
10.545,33.842,37.294,72.163,16.758,34.719,12.888,29.553,130.148,4.733,130.84,6.913,12.354,27.535,1,Agtron 45
10.342,33.345,36.785,71.802,16.331,34.159,12.542,29.099,130.091,4.668,130.748,6.784,12.052,27.134,1,Agtron 45
10.051,32.911,37.311,71.952,16.827,34.802,12.898,29.355,130.172,4.767,130.939,7.031,12.355,27.32,1,Agtron 45
10.107,33.0,36.607,71.642,16.459,34.547,12.679,29.44,130.082,4.667,130.813,6.887,12.162,27.428,1,Agtron 45
10.221,33.368,36.982,72.117,16.722,34.812,12.877,29.652,130.14,4.739,130.859,6.947,12.333,27.622,1,Agtron 45
10.073,33.102,35.676,70.947,16.057,34.121,12.386,29.196,130.043,4.651,130.68,6.704,11.882,27.229,1,Agtron 45
10.36,33.582,37.359,72.543,16.761,34.805,12.859,29.667,130.184,4.786,130.801,6.865,12.338,27.661,1,Agtron 45
10.185,33.386,35.895,70.954,16.231,34.312,12.516,29.351,130.076,4.67,130.682,6.667,12.01,27.377,1,Agtron 45
9.373,30.63,35.37,68.391,16.67,34.1,12.957,28.673,129.967,4.313,130.708,6.811,12.413,26.696,1,Agtron 45
9.308,30.609,33.684,66.544,16.167,33.819,12.665,28.628,129.842,4.173,130.573,6.649,12.132,26.654,1,Agtron 45
9.178,30.252,34.033,67.425,15.945,33.32,12.398,28.069,129.871,4.242,130.563,6.632,11.886,26.151,1,Agtron 45
10.92,34.211,37.11,72.108,18.139,37.008,14.241,31.658,130.183,4.779,131.288,7.734,13.493,29.417,1,Agtron 55
10.173,32.382,39.858,74.151,18.765,37.262,14.469,31.131,130.363,4.932,131.598,8.046,13.714,28.852,1,Agtron 55
10.028,31.649,35.277,68.327,17.872,36.216,14.099,30.596,130.006,4.367,131.096,7.573,13.375,28.401,1,Agtron 55
9.973,31.775,34.61,67.692,17.216,35.42,13.512,29.923,129.974,4.327,130.863,7.274,12.865,27.813,1,Agtron 55
9.933,31.584,34.455,67.783,17.269,35.643,13.607,30.169,129.941,4.319,130.948,7.411,12.924,28.016,1,Agtron 55
9.758,31.45,34.918,68.552,16.947,35.045,13.234,29.456,129.976,4.363,130.939,7.333,12.599,27.37,1,Agtron 55
9.87,31.425,34.784,68.132,17.567,35.978,13.873,30.483,129.961,4.32,131.026,7.474,13.167,28.303,1,Agtron 55
10.319,33.107,37.707,72.409,18.278,37.12,14.244,31.402,130.247,4.86,131.395,7.859,13.491,29.131,1,Agtron 55
10.608,33.682,36.858,72.275,18.172,37.061,14.285,31.743,130.204,4.829,131.299,7.779,13.512,29.498,1,Agtron 55
10.316,33.36,36.911,72.158,17.383,35.963,13.457,30.424,130.212,4.845,131.153,7.525,12.778,28.28,1,Agtron 55
10.511,33.719,37.004,72.583,17.912,36.725,13.995,31.276,130.22,4.871,131.293,7.772,13.243,29.057,1,Agtron 55
9.552,31.42,38.124,73.052,17.992,36.442,13.865,30.4,130.301,4.929,131.437,7.862,13.134,28.179,1,Agtron 55
10.023,32.534,37.601,72.845,18.127,36.888,14.118,31.215,130.25,4.868,131.383,7.824,13.361,28.972,1,Agtron 55
9.887,32.367,37.463,72.583,17.737,36.289,13.725,30.562,130.252,4.875,131.28,7.639,13.021,28.379,1,Agtron 55
10.016,32.807,35.992,71.785,17.422,36.235,13.664,30.935,130.116,4.735,131.218,7.659,12.932,28.728,1,Agtron 55
9.631,31.866,37.409,72.818,17.539,35.99,13.554,30.22,130.23,4.856,131.33,7.729,12.847,28.042,1,Agtron 55
10.107,33.073,35.735,71.721,17.329,36.293,13.596,31.005,130.102,4.733,131.207,7.685,12.868,28.795,1,Agtron 55
9.467,31.556,36.956,72.834,17.174,35.668,13.291,30.106,130.169,4.794,131.227,7.618,12.611,27.954,1,Agtron 55
9.628,31.679,36.636,72.38,17.629,36.353,13.773,30.805,130.164,4.793,131.332,7.787,13.021,28.58,1,Agtron 55
9.518,31.517,37.406,73.128,17.714,36.435,13.743,30.757,130.226,4.865,131.346,7.78,13.014,28.549,1,Agtron 55
9.935,32.259,35.326,70.405,19.106,39.684,15.375,33.708,129.998,4.612,131.922,9.082,14.365,31.08,1,Agtron 65
10.015,32.093,36.808,71.532,19.78,40.189,15.87,34.047,130.093,4.702,132.085,9.218,14.829,31.387,1,Agtron 65
9.779,31.325,37.22,71.704,20.132,40.503,16.149,34.161,130.123,4.716,132.231,9.38,15.066,31.458,1,Agtron 65
9.939,31.825,37.791,72.599,20.236,40.677,16.196,34.336,130.158,4.761,132.243,9.402,15.122,31.642,1,Agtron 65
9.903,31.835,36.407,71.134,19.66,40.157,15.795,34.003,130.057,4.658,132.067,9.213,14.75,31.331,1,Agtron 65
10.048,32.133,36.691,71.478,19.654,40.105,15.762,33.935,130.074,4.666,132.075,9.241,14.724,31.28,1,Agtron 65
10.343,32.538,37.891,72.6,20.404,40.707,16.339,34.477,130.199,4.819,132.17,9.312,15.264,31.801,1,Agtron 65
9.769,31.454,37.112,71.927,19.827,40.151,15.888,33.929,130.103,4.694,132.14,9.273,14.835,31.268,1,Agtron 65
9.851,31.653,36.777,71.425,19.994,40.59,16.07,34.358,130.093,4.691,132.143,9.324,14.997,31.658,1,Agtron 65
9.955,31.972,36.368,71.238,19.446,39.935,15.569,33.747,130.077,4.686,132.003,9.149,14.546,31.118,1,Agtron 65
10.251,32.632,35.889,70.847,19.857,40.507,16.064,34.69,130.053,4.651,131.944,9.101,15.014,32.029,1,Agtron 65
9.899,31.83,36.384,71.373,19.429,39.812,15.573,33.69,130.066,4.672,132.007,9.164,14.545,31.058,1,Agtron 65
9.973,32.337,34.656,69.467,19.332,40.011,15.683,34.324,129.982,4.597,131.807,8.902,14.656,31.7,1,Agtron 65
9.95,32.146,35.408,70.251,19.246,39.824,15.502,33.88,130.015,4.624,131.891,9.024,14.484,31.265,1,Agtron 65
9.905,31.936,34.607,68.98,19.247,39.923,15.663,34.173,129.897,4.441,131.875,9.023,14.623,31.523,1,Agtron 65
10.342,32.865,35.005,69.6,19.213,39.414,15.688,34.044,129.891,4.405,131.796,8.835,14.665,31.451,1,Agtron 65
10.001,31.85,35.251,69.403,19.671,40.207,16.035,34.439,129.919,4.442,131.982,9.108,14.962,31.762,1,Agtron 65
10.067,31.967,36.329,70.34,19.959,40.07,16.256,34.348,129.962,4.459,132.077,9.141,15.169,31.679,1,Agtron 65
10.051,32.042,35.344,69.634,19.66,40.353,15.987,34.504,129.946,4.48,131.978,9.134,14.921,31.829,1,Agtron 65
10.122,32.428,35.24,69.758,19.025,39.134,15.448,33.556,129.912,4.44,131.835,8.875,14.433,30.975,1,Agtron 65
9.823,31.741,34.736,69.194,19.24,39.841,15.646,34.072,129.907,4.451,131.896,9.025,14.607,31.434,1,Agtron 65
10.223,32.629,35.324,69.659,19.306,39.522,15.727,33.983,129.905,4.425,131.869,8.914,14.692,31.376,1,Agtron 65
9.968,32.16,35.029,69.559,19.27,39.798,15.666,34.129,129.924,4.482,131.857,8.975,14.632,31.502,1,Agtron 65
10.036,32.131,35.328,69.678,19.384,39.665,15.763,34.05,129.939,4.471,131.864,8.921,14.728,31.44,1,Agtron 65
9.946,31.965,34.93,69.301,19.253,39.83,15.657,34.06,129.901,4.434,131.908,9.052,14.613,31.412,1,Agtron 65
10.471,32.713,36.067,70.092,19.433,39.365,15.745,33.674,129.954,4.436,131.924,8.994,14.721,31.069,1,Agtron 65
10.172,32.051,34.991,68.907,19.438,39.999,15.849,34.292,129.864,4.332,131.928,9.082,14.809,31.627,1,Agtron 65
10.571,33.119,34.875,68.901,19.279,39.472,15.765,34.143,129.865,4.332,131.767,8.803,14.75,31.543,1,Agtron 65
9.598,31.382,33.751,67.913,20.333,43.201,16.522,36.477,129.962,4.619,132.243,9.91,15.37,33.562,1,Agtron 75
9.112,30.215,33.556,67.942,19.879,42.528,16.095,35.743,129.939,4.625,132.227,9.881,14.969,32.853,1,Agtron 75
9.336,30.849,32.979,67.01,20.012,42.842,16.289,36.199,129.919,4.585,132.149,9.778,15.155,33.301,1,Agtron 75
9.561,31.29,33.633,67.651,20.119,42.807,16.307,36.084,129.98,4.657,132.146,9.744,15.18,33.219,1,Agtron 75
9.777,31.652,34.251,68.384,20.32,42.898,16.431,36.13,130.026,4.717,132.197,9.795,15.297,33.263,1,Agtron 75
9.781,31.731,34.003,67.963,20.43,43.327,16.514,36.413,130.035,4.731,132.214,9.849,15.373,33.52,1,Agtron 75
9.451,31.064,34.081,68.327,20.263,42.842,16.383,36.054,130.023,4.716,132.201,9.773,15.252,33.193,1,Agtron 75
9.634,31.501,33.355,67.516,19.989,42.659,16.207,35.982,129.978,4.683,132.097,9.734,15.081,33.12,1,Agtron 75
9.609,31.348,33.945,67.949,20.235,42.849,16.378,36.038,130.004,4.696,132.191,9.784,15.243,33.166,1,Agtron 75
9.567,31.317,33.749,67.725,20.357,43.025,16.539,36.329,129.984,4.664,132.194,9.797,15.388,33.435,1,Agtron 75
9.678,31.532,34.116,68.456,20.067,42.618,16.205,35.863,130.022,4.729,132.143,9.731,15.085,33.018,1,Agtron 75
9.163,30.396,33.492,67.731,19.996,42.809,16.236,36.068,129.923,4.58,132.23,9.86,15.095,33.169,1,Agtron 75
9.511,30.971,34.315,68.469,20.732,43.427,16.928,36.894,129.962,4.595,132.301,9.899,15.746,33.962,1,Agtron 75
9.378,30.781,33.708,67.765,20.619,43.48,16.818,36.828,129.968,4.639,132.264,9.912,15.636,33.899,1,Agtron 75
13.166,40.075,21.18,45.798,10.592,26.036,8.999,24.468,128.774,2.752,128.521,2.559,8.948,23.072,0,Agtron 25
15.061,43.195,20.983,45.237,10.504,26.214,8.891,24.606,128.786,2.753,128.399,2.476,8.867,23.221,0,Agtron 25
14.575,42.081,20.856,44.856,10.533,26.498,8.957,24.934,128.74,2.679,128.397,2.491,8.926,23.526,0,Agtron 25
15.212,43.188,21.204,45.345,10.886,26.798,9.248,25.126,128.791,2.726,128.399,2.566,9.198,23.696,0,Agtron 25
15.406,43.456,20.697,44.651,10.92,27.092,9.299,25.404,128.78,2.717,128.384,2.64,9.233,23.952,0,Agtron 25
15.483,43.655,21.024,44.966,10.412,26.25,8.776,24.532,128.764,2.686,128.357,2.493,8.774,23.154,0,Agtron 25
4.689,18.391,30.736,63.168,11.02,26.264,8.833,23.388,128.989,3.133,129.618,4.164,8.726,21.998,0,Agtron 25
4.639,18.319,30.901,63.476,11.03,26.19,8.801,23.141,129.019,3.164,129.672,4.271,8.681,21.759,0,Agtron 25
