coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
14.879,42.35,20.938,44.847,11.054,27.785,9.472,26.293,128.742,2.683,128.379,2.527,9.412,24.801,0,Agtron 25
15.57,43.453,21.298,45.334,11.644,28.594,10.01,27.094,128.793,2.73,128.38,2.61,9.917,25.542,0,Agtron 25
15.684,43.712,20.781,44.645,11.329,28.116,9.693,26.43,128.782,2.722,128.363,2.68,9.605,24.915,0,Agtron 25
15.81,43.912,21.112,44.956,11.035,27.785,9.397,26.193,128.765,2.69,128.339,2.532,9.361,24.711,0,Agtron 25
4.725,18.432,30.781,63.159,11.224,26.759,9.039,23.975,128.99,3.138,129.629,4.174,8.92,22.549,0,Agtron 25
4.674,18.352,30.95,63.467,11.245,26.719,9.018,23.773,129.019,3.169,129.684,4.282,8.886,22.352,0,Agtron 25
4.765,18.549,30.911,63.399,11.216,26.371,8.998,23.322,129.013,3.147,129.7,4.324,8.856,21.926,0,Agtron 25
6.487,23.841,27.675,58.308,10.465,25.418,8.585,22.719,128.83,3.046,129.435,3.998,8.469,21.353,0,Agtron 25
6.923,25.289,26.671,56.437,10.231,25.426,8.421,22.926,128.798,3.042,129.324,3.765,8.335,21.57,0,Agtron 25
6.975,25.144,27.352,57.222,10.431,25.72,8.568,23.197,128.812,3.034,129.385,3.885,8.482,21.824,0,Agtron 25
6.384,23.576,27.219,57.929,10.221,25.64,8.397,23.089,128.787,3.035,129.401,3.936,8.301,21.709,0,Agtron 25
6.687,24.299,27.47,57.915,10.486,25.733,8.619,23.141,128.818,3.053,129.425,3.989,8.511,21.755,0,Agtron 25
7.301,26.591,25.917,55.214,10.268,25.352,8.445,22.665,128.821,3.07,129.278,3.769,8.352,21.336,0,Agtron 25
8.55,29.311,24.239,52.554,10.029,25.544,8.429,23.662,128.69,2.842,129.064,3.37,8.37,22.29,0,Agtron 25
6.618,24.612,29.866,60.554,13.052,29.294,10.743,26.378,129.13,3.22,129.736,4.486,10.447,24.717,0,Agtron 35
4.244,15.259,34.098,68.921,13.005,29.496,10.375,25.861,129.241,3.445,130.348,5.498,10.046,24.183,0,Agtron 35
4.895,18.216,33.177,66.918,13.043,29.445,10.533,26.217,129.189,3.331,130.169,5.155,10.216,24.532,0,Agtron 35
4.426,15.813,34.491,69.038,13.186,29.512,10.546,26.038,129.248,3.426,130.321,5.36,10.226,24.368,0,Agtron 35
5.065,18.784,32.569,65.905,13.004,29.306,10.592,26.356,129.145,3.252,130.037,4.907,10.283,24.674,0,Agtron 35
5.774,21.911,31.204,64.148,13.632,30.004,11.226,26.74,129.2,3.334,130.096,5.082,10.811,25.023,0,Agtron 35
12.535,37.865,24.72,51.813,13.952,31.406,12.052,29.514,129.015,2.981,128.822,3.423,11.703,27.742,0,Agtron 35
13.063,39.12,23.893,50.913,13.556,30.383,11.602,28.052,129.073,3.024,128.676,3.343,11.276,26.396,0,Agtron 35
12.634,37.786,25.175,52.666,14.199,30.986,12.213,28.724,129.075,3.024,128.882,3.588,11.83,27.001,0,Agtron 35
11.58,36.213,24.956,53.397,13.492,29.803,11.562,27.623,129.054,3.02,128.981,3.523,11.214,25.981,0,Agtron 35
11.873,36.674,25.138,52.837,14.094,30.43,12.104,28.131,129.105,3.066,128.943,3.547,11.719,26.44,0,Agtron 35
10.371,33.923,27.225,58.283,13.945,30.369,11.832,27.817,129.163,3.196,129.388,4.173,11.403,26.089,0,Agtron 35
10.619,34.197,26.856,57.448,13.869,30.295,11.774,27.764,129.14,3.169,129.31,4.072,11.364,26.066,0,Agtron 35
10.891,35.149,27.583,58.187,14.136,30.725,12.014,28.323,129.183,3.244,129.355,4.036,11.596,26.601,0,Agtron 35
9.851,33.563,28.673,60.404,13.897,30.159,11.646,27.349,129.246,3.333,129.61,4.373,11.226,25.66,0,Agtron 35
6.278,24.49,31.441,65.175,14.575,31.212,12.122,27.985,129.291,3.448,130.228,5.288,11.608,26.16,0,Agtron 35
4.705,18.855,31.542,65.957,14.065,30.746,11.575,27.334,129.289,3.451,130.278,5.398,11.094,25.551,0,Agtron 35
6.036,24.03,31.758,65.766,14.221,30.814,11.715,27.505,129.318,3.464,130.164,5.206,11.251,25.731,0,Agtron 35
8.19,30.202,29.857,62.942,14.109,30.916,11.772,27.993,129.254,3.375,129.893,4.818,11.326,26.216,0,Agtron 35
7.377,27.866,31.091,64.195,14.58,31.53,12.173,28.664,129.291,3.398,129.958,4.8,11.714,26.852,0,Agtron 35
4.983,18.83,32.055,67.321,15.846,35.124,13.313,31.901,129.3,3.545,130.547,6.131,12.667,29.729,0,Agtron 45
4.964,17.87,35.232,69.964,17.093,36.223,14.209,32.336,129.46,3.726,130.956,6.713,13.48,30.062,0,Agtron 45
4.748,17.891,32.033,67.333,15.543,34.539,12.977,31.218,129.322,3.59,130.514,6.052,12.359,29.1,0,Agtron 45
5.246,19.649,33.198,68.097,16.273,35.546,13.641,32.19,129.352,3.593,130.595,6.19,12.984,29.988,0,Agtron 45
5.069,18.872,32.937,67.992,16.048,34.965,13.418,31.542,129.347,3.598,130.637,6.218,12.759,29.377,0,Agtron 45
5.27,19.465,32.924,67.719,16.203,35.165,13.635,32.038,129.318,3.542,130.559,6.041,12.987,29.872,0,Agtron 45
5.336,20.242,31.33,66.296,15.631,34.687,13.191,31.67,129.263,3.479,130.388,5.847,12.567,29.533,0,Agtron 45
5.933,22.179,33.217,67.686,16.16,34.967,13.525,31.633,129.351,3.552,130.546,6.06,12.89,29.481,0,Agtron 45
5.878,22.071,31.457,66.166,15.777,34.758,13.313,31.744,129.278,3.502,130.39,5.849,12.688,29.615,0,Agtron 45
6.279,23.299,31.933,66.963,16.104,35.408,13.595,32.371,129.293,3.517,130.435,6.031,12.951,30.181,0,Agtron 45
6.339,23.636,31.27,65.98,15.638,34.742,13.197,31.745,129.252,3.46,130.303,5.784,12.594,29.619,0,Agtron 45
6.537,24.341,31.738,66.648,15.617,34.697,13.141,31.621,129.268,3.457,130.36,5.897,12.539,29.501,0,Agtron 45
6.829,25.205,30.779,65.453,15.599,34.856,13.199,31.908,129.227,3.42,130.266,5.789,12.598,29.771,0,Agtron 45
3.877,13.412,36.892,74.328,16.53,36.001,13.236,30.96,129.636,3.927,131.474,7.878,12.507,28.656,0,Agtron 55
3.823,12.766,36.897,73.873,16.787,35.946,13.477,30.917,129.66,3.942,131.532,7.837,12.716,28.618,0,Agtron 55
3.835,12.3,38.084,74.746,17.461,36.999,14.016,31.744,129.705,3.973,131.684,8.104,13.222,29.353,0,Agtron 55
3.929,13.171,37.827,74.331,17.087,36.21,13.652,30.927,129.718,4.02,131.586,7.958,12.894,28.606,0,Agtron 55
3.949,13.231,37.365,73.797,17.169,36.561,13.778,31.327,129.691,3.999,131.576,7.977,13.008,28.979,0,Agtron 55
3.894,12.679,38.0,74.532,17.131,36.164,13.699,30.865,129.719,4.036,131.627,7.995,12.926,28.542,0,Agtron 55
3.924,12.945,38.16,74.612,17.175,36.168,13.756,30.97,129.709,3.996,131.582,7.905,12.991,28.649,0,Agtron 55
3.906,12.44,38.817,75.334,17.416,36.253,13.899,30.94,129.763,4.077,131.714,8.053,13.114,28.613,0,Agtron 55
3.784,12.439,36.78,73.85,16.618,35.757,13.251,30.482,129.683,4.037,131.6,8.036,12.494,28.179,0,Agtron 55
3.802,12.481,36.184,73.135,16.559,35.839,13.272,30.642,129.63,3.961,131.584,8.049,12.505,28.318,0,Agtron 55
7.042,26.052,35.343,69.527,17.496,35.805,14.19,31.012,129.665,3.938,131.289,7.51,13.498,28.765,0,Agtron 55
8.282,29.149,34.629,68.267,17.31,35.58,14.16,31.231,129.567,3.761,131.104,7.201,13.5,28.984,0,Agtron 55
4.248,14.469,37.687,72.167,17.629,36.175,14.026,30.743,129.797,4.14,131.654,8.018,13.32,28.456,0,Agtron 55
4.153,13.5,38.338,72.937,17.7,36.258,14.02,30.59,129.827,4.211,131.785,8.248,13.296,28.272,0,Agtron 55
4.181,13.761,37.323,71.113,18.341,37.098,14.706,31.759,129.829,4.198,131.752,8.108,13.958,29.422,0,Agtron 55
4.159,13.501,37.747,71.534,18.513,37.176,14.858,31.871,129.841,4.185,131.813,8.145,14.093,29.524,0,Agtron 55
4.186,13.745,37.206,70.836,18.452,37.266,14.871,32.128,129.8,4.133,131.684,7.934,14.128,29.787,0,Agtron 55
4.304,14.461,37.018,70.655,18.542,37.336,14.969,32.182,129.797,4.128,131.765,8.099,14.194,29.813,0,Agtron 55
4.249,14.042,37.232,70.982,18.485,37.21,14.887,31.989,129.811,4.157,131.78,8.133,14.115,29.63,0,Agtron 55
4.192,13.715,37.606,71.631,18.404,37.202,14.744,31.796,129.834,4.211,131.856,8.326,13.974,29.42,0,Agtron 55
4.371,14.789,37.246,70.985,18.352,36.992,14.769,31.839,129.801,4.138,131.736,8.021,14.019,29.507,0,Agtron 55
4.403,14.893,37.683,71.424,18.49,37.166,14.839,31.858,129.826,4.16,131.8,8.185,14.085,29.498,0,Agtron 55
5.449,20.19,35.977,69.315,18.437,37.159,14.992,32.361,129.736,4.029,131.53,7.726,14.254,30.018,0,Agtron 55
4.188,13.762,37.33,71.412,18.221,36.997,14.597,31.666,129.817,4.208,131.795,8.214,13.844,29.319,0,Agtron 55
4.341,14.424,37.315,71.048,18.465,37.256,14.885,32.147,129.789,4.141,131.741,8.051,14.132,29.789,0,Agtron 55
4.536,15.759,36.98,70.73,18.319,36.897,14.767,31.816,129.789,4.12,131.691,7.965,14.02,29.489,0,Agtron 55
4.433,15.304,37.155,70.789,18.563,37.389,14.946,32.163,129.822,4.171,131.754,8.093,14.179,29.792,0,Agtron 55
4.18,13.698,37.413,71.256,18.521,37.444,14.878,32.13,129.827,4.19,131.797,8.192,14.113,29.753,0,Agtron 55
4.274,14.313,37.207,70.896,18.524,37.511,14.92,32.301,129.798,4.141,131.757,8.132,14.162,29.916,0,Agtron 55
9.887,32.356,33.995,68.666,19.324,39.144,16.079,34.319,129.64,3.988,131.597,8.348,15.147,31.766,0,Agtron 65
6.342,23.367,35.635,71.071,19.396,39.401,15.937,33.919,129.708,4.123,132.095,9.085,14.949,31.295,0,Agtron 65
6.076,22.395,35.131,70.58,19.29,39.425,15.859,33.929,129.706,4.133,132.043,9.027,14.873,31.315,0,Agtron 65
5.657,20.664,35.882,71.102,19.755,40.036,16.241,34.476,129.734,4.169,132.158,9.138,15.233,31.826,0,Agtron 65
5.372,19.306,36.591,71.957,19.829,40.036,16.282,34.463,129.745,4.159,132.179,9.126,15.279,31.815,0,Agtron 65
5.211,18.675,35.932,71.026,19.867,40.116,16.331,34.468,129.746,4.17,132.224,9.246,15.299,31.795,0,Agtron 65
8.597,29.594,34.806,69.463,19.805,39.835,16.485,34.868,129.656,3.987,131.851,8.685,15.5,32.241,0,Agtron 65
5.091,18.372,36.166,71.312,19.696,39.796,16.174,34.27,129.75,4.153,132.144,9.077,15.17,31.638,0,Agtron 65
5.398,19.806,35.422,70.558,19.397,39.308,15.99,34.014,129.703,4.093,131.985,8.825,15.009,31.42,0,Agtron 65
4.254,13.465,37.027,72.172,20.131,40.661,16.509,34.937,129.777,4.184,132.327,9.322,15.471,32.249,0,Agtron 65
4.022,12.024,37.682,72.994,20.242,40.696,16.501,34.688,129.855,4.299,132.471,9.569,15.427,31.976,0,Agtron 65
4.062,12.131,38.17,73.504,20.172,40.428,16.393,34.384,129.875,4.322,132.482,9.538,15.337,31.701,0,Agtron 65
4.067,11.956,38.059,73.126,20.604,41.262,16.847,35.325,129.843,4.268,132.511,9.603,15.763,32.576,0,Agtron 65
3.976,11.855,37.506,72.695,20.124,40.542,16.385,34.592,129.863,4.318,132.41,9.439,15.337,31.912,0,Agtron 65
4.019,11.698,37.856,72.815,20.578,41.214,16.804,35.214,129.862,4.288,132.505,9.582,15.722,32.472,0,Agtron 65
3.966,11.952,37.586,73.019,19.742,40.166,16.038,34.269,129.837,4.254,132.28,9.26,15.044,31.634,0,Agtron 65
4.024,12.189,37.473,72.841,19.95,40.447,16.249,34.526,129.832,4.275,132.374,9.432,15.212,31.844,0,Agtron 65
3.91,11.561,37.482,72.765,19.775,40.104,16.091,34.271,129.83,4.261,132.3,9.248,15.082,31.632,0,Agtron 65
3.981,11.211,38.135,73.214,20.454,41.021,16.696,35.095,129.856,4.296,132.464,9.473,15.628,32.386,0,Agtron 65
3.932,11.49,37.822,72.961,19.998,40.37,16.253,34.378,129.866,4.316,132.353,9.324,15.226,31.723,0,Agtron 65
3.927,11.029,37.65,73.055,19.594,39.725,15.984,33.963,129.778,4.222,132.311,9.254,14.968,31.333,0,Agtron 65
3.946,10.979,37.571,72.667,20.149,40.912,16.486,35.01,129.783,4.233,132.444,9.497,15.423,32.289,0,Agtron 65
3.992,11.116,38.465,73.818,20.101,40.343,16.385,34.504,129.823,4.26,132.455,9.442,15.335,31.814,0,Agtron 65
3.945,11.059,37.812,73.274,19.851,40.404,16.183,34.527,129.797,4.261,132.387,9.436,15.152,31.85,0,Agtron 65
3.891,10.907,37.466,72.663,19.824,40.161,16.2,34.368,129.788,4.233,132.324,9.271,15.164,31.705,0,Agtron 65
3.854,10.934,36.801,72.484,19.303,40.011,15.752,34.215,129.723,4.155,132.336,9.415,14.726,31.523,0,Agtron 65
3.871,10.923,37.479,73.229,19.269,39.776,15.684,34.029,129.742,4.175,132.295,9.245,14.689,31.377,0,Agtron 65
3.875,10.981,36.811,72.554,19.394,40.271,15.85,34.519,129.715,4.147,132.332,9.409,14.827,31.818,0,Agtron 65
3.939,10.857,37.81,73.729,19.489,40.151,15.888,34.375,129.737,4.172,132.401,9.432,14.864,31.694,0,Agtron 65
3.97,10.919,39.018,74.298,20.539,41.369,16.673,35.15,129.882,4.322,132.636,9.737,15.581,32.372,0,Agtron 65
3.835,10.73,36.708,72.476,19.217,39.95,15.7,34.218,129.702,4.145,132.309,9.341,14.682,31.54,0,Agtron 65
3.925,10.894,37.776,73.339,19.623,40.126,16.014,34.31,129.744,4.162,132.414,9.427,14.973,31.616,0,Agtron 65
3.877,10.674,37.54,73.297,19.453,40.075,15.862,34.26,129.735,4.184,132.41,9.48,14.825,31.557,0,Agtron 65
3.884,11.36,37.078,73.084,19.108,39.654,15.539,33.843,129.744,4.195,132.29,9.312,14.537,31.195,0,Agtron 65
3.76,10.851,36.3,73.137,20.019,42.325,16.221,35.801,129.859,4.423,132.674,10.365,15.102,32.937,0,Agtron 75
3.846,10.933,37.119,72.958,20.601,42.767,16.731,36.176,129.874,4.368,132.747,10.265,15.593,33.302,0,Agtron 75
3.865,10.924,37.201,73.33,21.147,43.808,17.194,37.123,129.915,4.448,132.903,10.625,16.005,34.157,0,Agtron 75
3.875,11.238,36.747,72.846,20.205,42.079,16.444,35.714,129.817,4.307,132.676,10.209,15.323,32.854,0,Agtron 75
3.849,11.056,37.012,73.155,20.338,42.33,16.523,35.851,129.844,4.345,132.74,10.331,15.39,32.97,0,Agtron 75
3.943,11.938,35.897,71.755,20.704,43.278,16.943,36.937,129.81,4.286,132.69,10.318,15.793,34.014,0,Agtron 75
8.679,30.226,32.693,67.503,19.141,40.173,16.052,35.519,129.519,3.758,131.573,8.437,15.114,32.898,0,Agtron 75
9.891,32.548,32.413,66.762,20.56,42.089,17.432,37.6,129.565,3.811,131.688,8.694,16.385,34.852,0,Agtron 75
10.924,34.396,31.757,66.148,19.856,40.721,16.966,36.887,129.465,3.687,131.297,8.03,15.993,34.253,0,Agtron 75
11.403,35.194,31.32,65.011,20.717,42.556,17.723,38.392,129.493,3.675,131.386,8.31,16.697,35.646,0,Agtron 75
11.777,35.876,31.359,65.226,19.384,40.16,16.504,36.173,129.435,3.612,131.166,7.863,15.573,33.595,0,Agtron 75
12.058,36.062,31.298,64.848,20.557,42.109,17.579,38.002,129.473,3.623,131.324,8.268,16.565,35.28,0,Agtron 75
12.346,36.655,31.205,64.642,19.539,40.41,16.633,36.399,129.443,3.605,131.065,7.802,15.709,33.809,0,Agtron 75
12.517,36.57,31.688,64.797,20.764,42.368,17.728,38.16,129.478,3.605,131.305,8.321,16.708,35.417,0,Agtron 75
12.769,36.778,31.271,64.69,19.915,40.932,17.052,37.18,129.398,3.53,130.992,7.825,16.109,34.553,0,Agtron 75
12.618,36.332,31.472,64.575,20.769,42.254,17.74,38.085,129.471,3.594,131.208,8.229,16.723,35.366,0,Agtron 75
13.25,37.143,32.064,65.295,20.508,41.428,17.612,37.923,129.424,3.526,130.805,7.555,16.67,35.289,0,Agtron 75
12.666,36.123,31.798,65.079,20.944,42.575,17.838,38.337,129.522,3.685,131.209,8.367,16.813,35.602,0,Agtron 75
9.06,32.046,19.941,47.307,9.862,25.963,8.442,23.99,128.701,3.192,128.631,2.598,8.343,22.575,0,Agtron 25
8.665,31.343,20.787,48.765,9.801,25.788,8.34,23.76,128.735,3.266,128.677,2.63,8.246,22.358,0,Agtron 25
6.02,23.432,25.005,56.465,9.788,25.382,8.183,23.042,128.757,3.38,129.098,3.308,8.071,21.643,0,Agtron 25
6.979,26.371,23.601,53.8,10.552,26.705,9.023,24.6,128.766,3.362,129.024,3.258,8.84,23.073,0,Agtron 25
9.053,29.455,20.191,47.712,11.064,28.36,9.718,26.542,128.658,3.393,128.952,3.341,9.477,24.872,0,Agtron 25
9.85,31.583,19.419,46.385,10.946,28.455,9.634,26.736,128.639,3.35,128.808,3.133,9.403,25.05,0,Agtron 25
20.245,46.923,19.229,44.112,13.026,32.946,11.512,30.913,128.688,3.248,128.077,2.901,11.213,29.003,0,Agtron 25
21.636,48.705,19.323,43.283,13.371,33.306,11.772,31.128,128.741,3.273,128.017,2.904,11.483,29.232,0,Agtron 25
9.578,31.696,27.699,56.443,15.88,33.814,13.655,31.08,129.257,3.979,129.368,3.979,13.116,29.086,0,Agtron 35
7.264,25.806,32.369,65.078,15.182,32.378,12.725,29.138,129.308,4.133,130.094,4.921,12.193,27.198,0,Agtron 35
8.416,28.526,30.986,61.56,15.392,32.575,13.029,29.687,129.268,4.045,129.733,4.336,12.544,27.761,0,Agtron 35
11.725,35.7,24.341,50.898,15.404,34.158,13.414,31.623,129.061,3.713,128.965,3.697,12.916,29.629,0,Agtron 35
12.524,36.431,23.732,49.521,16.127,36.071,14.222,33.727,128.945,3.617,128.762,3.584,13.696,31.598,0,Agtron 35
13.443,38.073,23.41,48.617,16.799,37.108,14.854,34.711,128.988,3.639,128.632,3.543,14.305,32.544,0,Agtron 35
11.949,35.592,24.487,50.838,16.1,35.738,14.14,33.413,129.019,3.675,128.879,3.622,13.624,31.329,0,Agtron 35
10.576,32.012,29.887,61.796,18.046,38.019,15.802,35.615,129.174,3.647,129.756,4.973,15.058,33.285,0,Agtron 45
10.523,32.127,31.218,63.07,17.716,37.293,15.347,34.652,129.227,3.894,129.849,5.037,14.644,32.356,0,Agtron 45
10.006,31.15,30.921,63.034,17.491,36.948,15.155,34.309,129.223,3.908,129.933,5.129,14.443,32.022,0,Agtron 45
9.176,30.01,31.597,64.67,17.11,36.254,14.708,33.465,129.277,4.001,130.126,5.324,14.002,31.209,0,Agtron 45
8.157,27.336,31.404,64.472,16.892,36.03,14.536,33.313,129.25,4.008,130.16,5.354,13.841,31.067,0,Agtron 45
7.714,26.233,32.26,65.587,16.946,36.112,14.548,33.381,129.277,4.052,130.188,5.333,13.864,31.124,0,Agtron 45
6.795,23.305,32.278,66.078,17.217,36.572,14.82,33.919,129.291,4.074,130.257,5.434,14.104,31.621,0,Agtron 45
4.995,16.1,35.237,71.482,19.102,39.41,16.28,35.948,129.47,4.281,131.264,7.253,15.31,33.369,0,Agtron 55
5.025,15.967,35.639,71.668,19.123,39.369,16.297,35.877,129.458,4.254,131.266,7.261,15.333,33.293,0,Agtron 55
4.919,15.567,35.421,71.868,18.981,39.215,16.173,35.808,129.468,4.292,131.238,7.238,15.213,33.24,0,Agtron 55
4.209,13.427,37.164,74.148,17.97,37.763,14.803,33.552,129.666,4.57,131.333,7.365,13.952,31.121,0,Agtron 55
4.527,14.533,37.359,73.766,18.52,38.438,15.385,34.474,129.663,4.528,131.245,7.162,14.523,32.006,0,Agtron 55
4.477,13.819,37.247,73.479,18.711,38.628,15.617,34.584,129.603,4.418,131.43,7.428,14.699,32.077,0,Agtron 55
4.476,12.796,41.854,77.466,20.038,39.532,16.442,34.824,129.835,4.59,131.927,8.007,15.476,32.255,0,Agtron 55
4.116,12.127,39.095,75.686,18.971,38.98,15.539,34.148,129.76,4.578,131.803,8.036,14.593,31.61,0,Agtron 55
4.719,13.961,39.377,75.715,20.302,40.717,16.988,36.298,129.655,4.345,131.999,8.445,15.921,33.591,0,Agtron 65
4.877,12.891,43.784,78.911,23.293,44.045,19.413,38.997,129.904,4.553,132.779,9.36,18.155,36.064,0,Agtron 65
4.706,12.399,44.79,79.35,23.082,43.535,18.984,37.825,130.013,4.662,132.935,9.554,17.731,34.909,0,Agtron 65
4.658,12.68,41.392,77.546,21.841,42.633,18.232,37.803,129.786,4.497,132.496,9.143,17.035,34.944,0,Agtron 65
4.569,12.146,42.929,79.068,22.204,43.184,18.393,37.918,129.867,4.604,132.721,9.48,17.169,35.014,0,Agtron 65
4.388,11.585,42.148,78.48,21.819,43.046,18.066,37.717,129.831,4.568,132.634,9.455,16.86,34.798,0,Agtron 65
4.362,11.502,42.813,79.392,21.639,42.412,17.768,36.883,129.907,4.66,132.744,9.559,16.57,34.01,0,Agtron 65
4.248,11.335,41.87,79.477,22.461,44.982,18.417,38.805,129.963,4.735,133.146,10.542,17.095,35.738,0,Agtron 75
4.069,10.426,42.242,80.01,21.887,43.91,17.778,37.46,129.997,4.738,133.211,10.633,16.474,34.419,0,Agtron 75
4.068,10.51,41.208,79.028,22.084,44.478,18.086,38.314,129.946,4.716,133.119,10.548,16.768,35.257,0,Agtron 75
4.068,11.58,39.636,77.878,21.226,43.918,17.384,37.812,129.873,4.643,132.865,10.337,16.127,34.802,0,Agtron 75
15.983,44.087,23.049,51.752,13.343,32.044,11.321,29.689,129.123,3.648,128.559,3.155,11.087,27.897,1,Agtron 25
18.082,46.947,22.267,50.681,14.085,33.8,12.143,31.748,129.115,3.676,128.457,3.101,11.861,29.843,1,Agtron 25
16.957,45.323,23.04,51.651,13.606,32.629,11.573,30.336,129.124,3.679,128.507,3.185,11.334,28.506,1,Agtron 25
18.673,47.551,22.069,50.388,13.82,33.475,11.92,31.462,129.066,3.608,128.394,3.056,11.658,29.566,1,Agtron 25
11.134,36.092,25.76,55.67,15.325,34.298,12.916,31.804,129.365,3.793,128.772,3.35,12.593,29.91,1,Agtron 25
11.369,36.35,25.662,55.473,15.789,35.16,13.361,32.784,129.395,3.825,128.79,3.41,13.013,30.842,1,Agtron 25
11.386,36.443,25.793,55.421,15.787,35.201,13.327,32.712,129.393,3.803,128.743,3.389,12.99,30.776,1,Agtron 25
10.347,32.915,30.464,61.091,18.239,36.97,15.106,33.529,129.826,4.452,129.742,4.881,14.516,31.451,1,Agtron 35
10.024,32.59,30.001,61.271,17.502,36.186,14.476,32.891,129.772,4.424,129.746,4.8,13.925,30.856,1,Agtron 35
9.888,32.515,30.73,61.353,17.826,36.007,14.67,32.467,129.867,4.496,129.812,4.803,14.106,30.441,1,Agtron 35
9.464,31.701,31.139,63.12,17.526,35.971,14.234,31.913,129.93,4.615,130.033,5.318,13.623,29.857,1,Agtron 35
10.014,32.332,32.499,64.476,18.269,36.698,14.891,32.874,129.96,4.589,130.011,5.254,14.292,30.803,1,Agtron 35
10.552,33.04,30.981,62.912,18.619,37.726,15.443,34.319,129.851,4.474,129.855,5.125,14.803,32.181,1,Agtron 35
10.396,33.099,31.421,63.213,18.293,37.075,15.038,33.481,129.904,4.534,129.904,5.157,14.419,31.378,1,Agtron 35
9.349,30.61,35.936,67.768,20.352,39.028,16.384,33.779,130.28,4.97,131.136,7.021,15.502,31.446,1,Agtron 45
9.278,30.211,36.097,67.172,21.122,39.889,17.073,34.478,130.323,4.98,131.212,7.145,16.132,32.078,1,Agtron 45
9.018,29.638,37.025,67.669,21.578,40.257,17.373,34.615,130.415,5.05,131.347,7.245,16.414,32.202,1,Agtron 45
9.094,29.67,37.463,68.217,21.656,40.159,17.438,34.538,130.416,5.048,131.414,7.303,16.47,32.121,1,Agtron 45
9.192,29.842,37.431,70.681,21.691,40.98,17.501,35.229,130.395,5.15,131.772,8.107,16.415,32.686,1,Agtron 55
9.045,29.42,38.829,71.374,22.637,41.971,18.209,35.793,130.515,5.252,132.074,8.453,17.049,33.161,1,Agtron 55
8.988,29.143,39.496,71.774,23.045,42.109,18.516,35.82,130.583,5.312,132.172,8.509,17.327,33.178,1,Agtron 55
8.743,28.472,39.449,72.084,22.968,42.276,18.459,35.995,130.556,5.294,132.201,8.589,17.272,33.336,1,Agtron 55
8.495,27.465,36.798,71.266,22.334,43.004,18.41,37.271,130.125,4.727,132.216,9.069,17.147,34.498,1,Agtron 65
8.686,27.937,37.21,71.792,22.491,42.931,18.556,37.236,130.143,4.746,132.307,9.211,17.251,34.445,1,Agtron 65
8.493,27.028,37.238,71.253,22.825,43.179,18.911,37.502,130.109,4.669,132.37,9.229,17.578,34.692,1,Agtron 65
8.134,26.924,34.966,69.318,21.623,42.642,17.832,37.048,130.064,4.658,131.922,8.756,16.648,34.32,1,Agtron 65
8.525,27.901,36.008,70.294,21.958,42.643,18.031,36.933,130.161,4.774,132.019,8.85,16.817,34.194,1,Agtron 65
8.209,27.118,36.371,70.653,21.789,42.34,17.85,36.585,130.152,4.743,132.045,8.802,16.66,33.869,1,Agtron 65
8.488,27.533,35.221,69.258,22.078,42.979,18.261,37.423,130.083,4.671,131.946,8.808,17.038,34.666,1,Agtron 65
8.488,27.533,35.221,69.258,22.078,42.979,18.261,37.423,130.083,4.671,131.946,8.808,17.038,34.666,1,Agtron 65
8.742,28.567,35.743,69.5,23.983,46.717,19.788,40.018,130.239,4.979,132.685,10.094,18.353,36.937,1,Agtron 75
8.579,27.414,37.157,70.302,25.309,47.634,20.982,40.887,130.289,4.964,133.019,10.372,19.441,37.738,1,Agtron 75
8.641,28.007,35.644,69.094,24.61,47.43,20.407,40.681,130.23,4.962,132.811,10.267,18.904,37.544,1,Agtron 75
8.704,27.86,39.65,72.468,26.47,48.841,21.666,41.377,130.541,5.238,133.393,10.777,20.064,38.157,1,Agtron 75
21.067,38.54,21.593,46.301,50.059,62.546,48.638,62.155,129.707,5.035,130.756,6.992,45.414,58.158,1,Agtron 65
20.531,40.36,20.6,44.926,48.315,62.31,46.685,61.518,129.914,5.164,130.565,6.664,43.621,57.597,1,Agtron 65
18.972,37.26,21.03,46.148,47.746,62.104,46.231,61.431,129.764,5.024,130.819,7.046,43.168,57.482,1,Agtron 65
13.64,33.171,24.79,48.738,39.04,57.664,36.265,55.021,130.125,5.065,131.199,7.197,33.84,51.422,1,Agtron 65
15.118,34.795,24.841,48.873,40.505,58.149,37.871,55.93,130.086,5.065,131.118,7.135,35.34,52.279,1,Agtron 65
15.761,35.636,29.364,51.949,46.557,60.154,42.779,56.918,130.983,6.273,131.632,7.158,39.927,53.235,1,Agtron 65
18.864,37.453,22.54,46.559,44.789,60.047,43.074,59.312,129.674,4.713,130.73,6.682,40.202,55.475,1,Agtron 65
19.55,39.076,22.061,46.072,44.348,60.059,42.616,59.253,129.698,4.708,130.611,6.632,39.785,55.433,1,Agtron 65
17.212,36.78,21.989,45.851,41.296,58.85,39.419,57.627,129.662,4.625,130.687,6.644,36.783,53.882,1,Agtron 65
18.742,37.737,22.573,46.74,43.519,59.232,41.787,58.512,129.675,4.671,130.657,6.567,39.002,54.728,1,Agtron 65
