coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
16.288,44.298,21.487,45.346,13.252,35.827,11.317,32.97,128.824,3.117,128.179,3.619,11.219,31.512,0,Agtron 25
15.548,43.005,21.312,45.002,12.929,35.339,11.032,32.449,128.778,3.064,128.188,3.647,10.943,30.998,0,Agtron 25
16.4,44.241,21.734,45.489,13.645,36.374,11.668,33.388,128.825,3.102,128.172,3.735,11.543,31.878,0,Agtron 25
16.377,44.306,21.169,44.806,13.379,35.992,11.429,32.966,128.817,3.092,128.171,3.772,11.303,31.484,0,Agtron 25
16.62,44.642,21.531,45.119,13.098,35.787,11.134,32.787,128.801,3.067,128.137,3.665,11.06,31.329,0,Agtron 25
5.754,20.948,30.773,63.109,14.729,36.911,12.538,35.078,129.013,3.474,129.575,4.676,12.308,33.568,0,Agtron 25
5.699,20.714,30.992,63.409,15.058,37.562,12.831,35.711,129.041,3.505,129.648,4.778,12.578,34.194,0,Agtron 25
5.705,20.601,31.035,63.335,15.158,37.421,12.94,35.528,129.034,3.484,129.688,4.831,12.664,33.992,0,Agtron 25
7.349,24.986,27.907,58.246,14.769,37.537,12.894,35.965,128.846,3.404,129.456,4.565,12.627,34.421,0,Agtron 25
7.855,26.642,26.797,56.405,14.172,37.012,12.362,35.492,128.816,3.396,129.311,4.335,12.148,34.015,0,Agtron 25
7.847,26.37,27.472,57.178,14.362,37.112,12.502,35.582,128.829,3.385,129.374,4.436,12.286,34.079,0,Agtron 25
7.214,24.753,27.377,57.876,14.132,37.104,12.301,35.507,128.804,3.39,129.403,4.495,12.077,34.012,0,Agtron 25
7.591,25.556,27.652,57.853,14.65,37.628,12.784,36.078,128.832,3.411,129.434,4.547,12.536,34.549,0,Agtron 25
8.406,28.193,26.143,55.184,14.612,37.857,12.771,36.194,128.846,3.424,129.276,4.366,12.536,34.721,0,Agtron 25
10.12,31.664,24.288,52.55,13.465,36.135,11.827,34.75,128.709,3.214,128.976,3.999,11.66,33.277,0,Agtron 25
8.513,28.102,30.127,60.513,16.88,39.593,14.436,36.985,129.159,3.548,129.596,5.071,14.019,35.276,0,Agtron 35
5.138,17.611,34.164,68.85,16.476,38.697,13.826,36.106,129.264,3.756,130.318,5.901,13.384,34.409,0,Agtron 35
6.179,21.329,33.147,66.875,16.361,38.433,13.825,36.069,129.207,3.649,130.08,5.583,13.404,34.362,0,Agtron 35
5.345,18.143,34.469,68.974,16.597,38.635,13.948,36.193,129.267,3.739,130.266,5.755,13.52,34.508,0,Agtron 35
6.534,22.27,32.573,65.866,16.331,38.416,13.871,36.142,129.162,3.579,129.93,5.372,13.458,34.432,0,Agtron 35
7.25,24.91,31.25,64.111,17.273,39.445,14.833,37.033,129.22,3.652,130.007,5.529,14.301,35.288,0,Agtron 35
13.46,38.925,25.216,51.926,15.855,38.406,13.573,34.99,129.045,3.326,128.586,4.408,13.197,33.279,0,Agtron 35
13.933,39.96,24.376,51.013,15.997,38.362,13.704,34.799,129.104,3.329,128.457,4.315,13.318,33.116,0,Agtron 35
13.479,38.65,25.612,52.738,16.499,38.415,14.205,35.071,129.099,3.318,128.68,4.447,13.766,33.339,0,Agtron 35
12.586,37.305,25.427,53.463,16.008,37.84,13.775,34.656,129.08,3.319,128.775,4.378,13.362,32.981,0,Agtron 35
13.079,37.969,25.664,52.886,16.957,38.892,14.656,35.629,129.129,3.361,128.723,4.426,14.186,33.874,0,Agtron 35
11.832,35.658,27.713,58.273,17.123,39.133,14.761,36.092,129.184,3.477,129.195,4.863,14.229,34.288,0,Agtron 35
11.839,35.608,27.339,57.455,16.792,38.72,14.43,35.533,129.16,3.448,129.113,4.803,13.929,33.768,0,Agtron 35
12.236,36.769,28.002,58.185,16.826,38.742,14.436,35.639,129.207,3.518,129.153,4.742,13.946,33.904,0,Agtron 35
11.36,35.393,29.021,60.368,17.157,38.999,14.728,36.145,129.272,3.603,129.461,4.959,14.205,34.398,0,Agtron 35
7.771,27.228,31.551,65.15,17.939,39.684,15.448,37.204,129.305,3.722,130.158,5.704,14.825,35.361,0,Agtron 35
6.028,21.826,31.66,65.927,17.628,39.784,15.121,37.345,129.297,3.747,130.241,5.826,14.524,35.534,0,Agtron 35
7.298,26.247,31.908,65.741,17.609,39.503,15.059,36.977,129.331,3.758,130.113,5.661,14.486,35.174,0,Agtron 35
9.409,31.896,30.057,62.92,17.092,39.112,14.647,36.496,129.273,3.669,129.811,5.328,14.117,34.726,0,Agtron 35
8.602,29.833,31.206,64.193,17.546,39.62,15.047,37.124,129.312,3.694,129.87,5.3,14.511,35.346,0,Agtron 35
6.387,22.309,32.068,67.289,19.193,43.174,16.609,40.585,129.32,3.817,130.477,6.508,15.88,38.532,0,Agtron 45
6.327,21.128,35.327,69.886,21.063,44.772,18.15,41.822,129.479,3.979,130.912,7.055,17.303,39.637,0,Agtron 45
6.21,21.66,32.066,67.288,19.029,42.89,16.414,40.266,129.343,3.851,130.445,6.436,15.704,38.246,0,Agtron 45
6.721,23.23,33.236,68.053,19.656,43.519,16.96,40.767,129.376,3.86,130.517,6.563,16.217,38.681,0,Agtron 45
6.456,22.114,33.012,67.943,19.545,43.059,16.87,40.341,129.364,3.863,130.572,6.588,16.109,38.255,0,Agtron 45
6.632,22.868,32.968,67.691,19.163,42.481,16.515,39.769,129.343,3.809,130.474,6.423,15.796,37.724,0,Agtron 45
6.863,23.906,31.398,66.262,18.628,42.221,16.101,39.576,129.283,3.751,130.295,6.248,15.404,37.55,0,Agtron 45
7.534,25.568,33.339,67.629,19.681,43.161,16.971,40.382,129.373,3.823,130.459,6.452,16.235,38.303,0,Agtron 45
7.403,25.385,31.55,66.118,18.935,42.53,16.38,39.886,129.301,3.769,130.297,6.258,15.673,37.852,0,Agtron 45
7.858,26.639,32.04,66.922,19.044,42.793,16.421,40.0,129.316,3.78,130.331,6.435,15.709,37.93,0,Agtron 45
7.916,26.845,31.407,65.93,18.795,42.499,16.251,39.804,129.274,3.73,130.208,6.205,15.564,37.756,0,Agtron 45
8.017,27.201,31.849,66.615,18.729,42.335,16.164,39.63,129.286,3.729,130.265,6.302,15.479,37.59,0,Agtron 45
8.367,28.158,30.909,65.408,18.616,42.339,16.108,39.631,129.25,3.691,130.164,6.208,15.427,37.574,0,Agtron 45
4.462,14.403,37.119,74.208,20.454,44.298,17.16,40.585,129.642,4.137,131.522,8.131,16.301,38.359,0,Agtron 55
4.407,13.82,37.111,73.744,20.713,44.229,17.406,40.539,129.665,4.154,131.581,8.088,16.515,38.312,0,Agtron 55
4.439,13.301,38.408,74.59,21.716,45.516,18.268,41.653,129.709,4.185,131.763,8.353,17.329,39.334,0,Agtron 55
4.63,14.514,38.144,74.168,21.567,45.258,18.132,41.481,129.725,4.218,131.658,8.21,17.222,39.225,0,Agtron 55
4.615,14.442,37.677,73.633,21.572,45.406,18.181,41.615,129.699,4.204,131.646,8.229,17.26,39.339,0,Agtron 55
4.559,13.936,38.333,74.359,21.551,45.105,18.116,41.285,129.726,4.236,131.704,8.242,17.191,39.031,0,Agtron 55
4.65,14.468,38.441,74.459,21.508,45.033,18.087,41.277,129.717,4.204,131.641,8.158,17.177,39.035,0,Agtron 55
4.592,13.827,39.118,75.173,21.698,44.983,18.178,41.125,129.769,4.28,131.783,8.295,17.249,38.877,0,Agtron 55
4.444,13.919,36.957,73.723,20.544,44.105,17.182,40.237,129.688,4.231,131.637,8.27,16.296,38.025,0,Agtron 55
4.503,14.051,36.414,72.995,20.668,44.425,17.379,40.612,129.639,4.183,131.634,8.291,16.472,38.363,0,Agtron 55
8.534,28.448,35.417,69.43,21.27,43.845,17.948,40.179,129.669,4.132,131.219,7.776,17.132,37.988,0,Agtron 55
9.896,31.503,34.752,68.174,20.751,43.288,17.523,39.632,129.569,3.959,130.987,7.51,16.754,37.434,0,Agtron 55
5.292,17.206,37.801,72.043,21.544,44.281,17.951,40.288,129.802,4.327,131.649,8.242,17.115,38.073,0,Agtron 55
4.987,15.435,38.579,72.784,21.954,44.67,18.289,40.593,129.833,4.404,131.827,8.474,17.412,38.305,0,Agtron 55
4.984,15.885,37.383,71.006,21.945,44.45,18.326,40.429,129.834,4.388,131.746,8.334,17.459,38.161,0,Agtron 55
4.93,15.578,37.806,71.425,22.052,44.438,18.412,40.421,129.845,4.383,131.811,8.37,17.532,38.153,0,Agtron 55
5.1,16.362,37.206,70.742,21.814,44.257,18.251,40.334,129.8,4.323,131.659,8.167,17.401,38.073,0,Agtron 55
5.244,17.112,37.005,70.562,21.955,44.379,18.403,40.464,129.799,4.32,131.737,8.325,17.519,38.181,0,Agtron 55
5.146,16.627,37.233,70.903,21.817,44.101,18.233,40.096,129.818,4.358,131.753,8.357,17.354,37.819,0,Agtron 55
4.909,15.483,37.714,71.516,22.008,44.471,18.365,40.395,129.837,4.395,131.868,8.551,17.472,38.086,0,Agtron 55
5.275,17.239,37.238,70.902,21.748,44.079,18.184,40.172,129.805,4.34,131.708,8.25,17.325,37.92,0,Agtron 55
5.26,17.062,37.806,71.316,22.178,44.546,18.535,40.531,129.835,4.359,131.804,8.417,17.655,38.225,0,Agtron 55
6.862,23.305,35.974,69.244,21.915,44.404,18.467,40.694,129.74,4.234,131.462,7.985,17.618,38.42,0,Agtron 55
5.011,16.071,37.382,71.311,21.762,44.308,18.149,40.267,129.826,4.406,131.787,8.439,17.281,37.999,0,Agtron 55
5.173,16.687,37.315,70.959,21.754,44.139,18.187,40.207,129.792,4.339,131.718,8.281,17.33,37.933,0,Agtron 55
5.565,18.432,36.973,70.649,21.74,44.038,18.205,40.195,129.792,4.321,131.655,8.199,17.348,37.943,0,Agtron 55
5.292,17.534,37.167,70.706,21.997,44.423,18.398,40.442,129.828,4.367,131.732,8.321,17.52,38.15,0,Agtron 55
4.979,15.92,37.477,71.153,22.073,44.645,18.445,40.612,129.833,4.378,131.793,8.42,17.564,38.311,0,Agtron 55
5.159,16.732,37.246,70.798,22.032,44.7,18.442,40.737,129.802,4.34,131.745,8.362,17.572,38.435,0,Agtron 55
11.717,34.759,34.198,68.554,23.153,46.658,19.825,42.545,129.653,4.142,131.488,8.597,18.772,40.084,0,Agtron 65
7.702,25.774,35.787,70.926,23.616,47.197,20.17,43.043,129.711,4.278,132.086,9.26,19.04,40.524,0,Agtron 65
7.497,25.112,35.255,70.457,23.394,47.144,19.972,42.953,129.708,4.288,132.024,9.204,18.853,40.46,0,Agtron 65
6.893,23.118,36.061,70.95,23.923,47.625,20.422,43.377,129.737,4.318,132.167,9.311,19.274,40.834,0,Agtron 65
6.573,21.804,36.811,71.802,24.129,47.826,20.586,43.57,129.751,4.313,132.201,9.307,19.439,41.028,0,Agtron 65
6.499,21.473,36.105,70.875,24.092,47.785,20.57,43.486,129.747,4.319,132.233,9.424,19.398,40.926,0,Agtron 65
10.361,32.094,35.008,69.32,23.939,47.575,20.57,43.536,129.662,4.141,131.781,8.91,19.451,41.001,0,Agtron 65
6.248,21.0,36.309,71.187,23.61,47.074,20.101,42.816,129.753,4.302,132.147,9.249,18.969,40.298,0,Agtron 65
6.833,22.876,35.594,70.428,23.438,46.999,20.023,42.893,129.706,4.246,131.973,9.025,18.913,40.411,0,Agtron 65
5.188,15.905,37.261,71.992,24.443,48.434,20.83,44.066,129.78,4.335,132.382,9.5,19.651,41.502,0,Agtron 65
4.825,14.32,37.932,72.833,24.445,48.355,20.704,43.73,129.861,4.447,132.534,9.737,19.499,41.169,0,Agtron 65
4.804,14.037,38.425,73.323,24.385,48.109,20.61,43.481,129.879,4.472,132.552,9.705,19.419,40.937,0,Agtron 65
4.799,13.773,38.368,72.942,24.919,48.957,21.156,44.362,129.846,4.417,132.598,9.786,19.935,41.75,0,Agtron 65
4.66,13.549,37.785,72.527,24.296,48.19,20.557,43.606,129.865,4.464,132.49,9.619,19.376,41.06,0,Agtron 65
4.77,13.707,38.143,72.62,24.942,49.01,21.167,44.399,129.865,4.435,132.586,9.754,19.947,41.802,0,Agtron 65
4.667,13.819,37.86,72.865,23.827,47.777,20.118,43.23,129.841,4.406,132.353,9.439,18.996,40.724,0,Agtron 65
4.724,13.89,37.774,72.658,24.227,48.292,20.52,43.737,129.837,4.425,132.46,9.618,19.347,41.19,0,Agtron 65
4.534,13.118,37.753,72.598,23.826,47.703,20.134,43.175,129.837,4.41,132.373,9.42,18.999,40.675,0,Agtron 65
4.571,12.415,38.464,73.02,24.715,48.713,20.942,44.088,129.862,4.453,132.559,9.658,19.737,41.51,0,Agtron 65
4.557,12.75,38.187,72.775,24.494,48.484,20.738,43.912,129.874,4.472,132.451,9.511,19.564,41.377,0,Agtron 65
4.517,12.221,37.973,72.876,23.909,47.801,20.286,43.388,129.785,4.384,132.401,9.439,19.133,40.894,0,Agtron 65
4.528,12.024,37.96,72.467,24.709,49.116,21.026,44.558,129.79,4.394,132.558,9.691,19.816,41.975,0,Agtron 65
4.606,12.324,38.811,73.612,24.573,48.496,20.844,44.034,129.828,4.423,132.557,9.628,19.652,41.483,0,Agtron 65
4.552,12.194,38.201,73.071,24.429,48.737,20.739,44.224,129.805,4.42,132.505,9.643,19.56,41.672,0,Agtron 65
4.492,12.133,37.802,72.468,24.272,48.32,20.635,43.885,129.796,4.393,132.42,9.461,19.457,41.354,0,Agtron 65
4.521,12.105,37.242,72.245,24.374,48.994,20.826,44.744,129.729,4.293,132.461,9.571,19.631,42.174,0,Agtron 65
4.495,12.233,37.808,73.006,23.804,48.102,20.22,43.79,129.747,4.31,132.393,9.395,19.079,41.265,0,Agtron 65
4.498,12.21,37.159,72.329,24.023,48.624,20.481,44.302,129.719,4.287,132.436,9.559,19.307,41.729,0,Agtron 65
4.534,12.007,38.083,73.518,23.826,48.194,20.227,43.809,129.736,4.307,132.493,9.588,19.067,41.263,0,Agtron 65
4.681,12.434,39.45,74.025,25.649,50.142,21.778,45.502,129.889,4.457,132.764,9.885,20.519,42.866,0,Agtron 65
4.548,12.261,37.11,72.241,24.208,48.931,20.693,44.719,129.705,4.287,132.428,9.5,19.512,42.169,0,Agtron 65
4.646,12.478,38.166,73.101,24.615,49.001,21.012,44.729,129.75,4.303,132.526,9.58,19.806,42.166,0,Agtron 65
4.545,11.991,37.959,73.049,24.413,48.96,20.817,44.648,129.74,4.322,132.536,9.64,19.618,42.077,0,Agtron 65
4.569,13.109,37.307,72.892,23.568,48.05,20.006,43.721,129.75,4.336,132.359,9.455,18.87,41.234,0,Agtron 65
4.509,12.753,36.779,72.961,24.843,50.573,21.011,45.474,129.873,4.551,132.819,10.578,19.73,42.741,0,Agtron 75
4.629,12.962,37.581,72.741,25.661,51.232,21.771,46.17,129.885,4.499,132.883,10.445,20.467,43.44,0,Agtron 75
4.625,12.837,37.766,73.142,26.102,51.917,22.097,46.589,129.932,4.575,133.074,10.848,20.742,43.756,0,Agtron 75
4.743,13.558,37.17,72.656,25.081,50.382,21.308,45.503,129.825,4.441,132.797,10.396,20.023,42.78,0,Agtron 75
4.599,12.984,37.433,72.958,25.101,50.436,21.271,45.423,129.852,4.476,132.865,10.51,19.979,42.682,0,Agtron 75
5.046,15.172,36.223,71.564,25.567,51.364,21.805,46.483,129.815,4.42,132.772,10.5,20.495,43.703,0,Agtron 75
10.551,32.758,33.075,67.346,23.219,47.906,19.993,43.749,129.532,3.906,131.47,8.719,18.921,41.183,0,Agtron 75
11.51,34.58,32.91,66.611,24.183,49.134,20.83,44.69,129.587,3.954,131.589,9.032,19.679,42.032,0,Agtron 75
12.262,36.09,32.175,66.016,22.445,46.884,19.278,42.632,129.478,3.835,131.139,8.373,18.26,40.138,0,Agtron 75
12.845,36.835,31.917,64.855,24.168,49.564,20.875,45.073,129.512,3.823,131.25,8.702,19.76,42.419,0,Agtron 75
13.009,37.212,31.823,65.099,22.436,46.877,19.296,42.591,129.448,3.764,131.009,8.228,18.286,40.092,0,Agtron 75
13.421,37.556,31.818,64.711,23.859,48.992,20.596,44.545,129.487,3.778,131.162,8.644,19.497,41.919,0,Agtron 75
13.501,37.838,31.607,64.518,22.541,47.092,19.38,42.757,129.453,3.757,130.889,8.163,18.381,40.257,0,Agtron 75
13.601,37.68,32.141,64.665,23.826,48.858,20.521,44.303,129.491,3.762,131.157,8.69,19.424,41.652,0,Agtron 75
13.673,37.739,31.676,64.586,22.358,46.84,19.216,42.518,129.407,3.686,130.833,8.202,18.223,39.994,0,Agtron 75
13.681,37.436,31.931,64.471,23.707,48.638,20.403,44.06,129.48,3.752,131.057,8.603,19.315,41.436,0,Agtron 75
13.837,37.674,32.474,65.217,22.288,46.555,19.072,42.169,129.43,3.686,130.649,7.96,18.119,39.678,0,Agtron 75
13.485,36.982,32.165,64.988,23.398,48.306,20.031,43.622,129.53,3.836,131.081,8.721,18.958,41.005,0,Agtron 75
10.894,34.512,20.494,47.305,13.596,37.869,11.849,34.906,128.719,3.49,128.338,3.625,11.634,33.334,0,Agtron 25
10.656,34.064,21.333,48.732,13.749,38.116,11.979,35.253,128.755,3.563,128.39,3.628,11.759,33.68,0,Agtron 25
8.427,27.89,25.362,56.37,14.177,38.346,12.408,36.118,128.763,3.694,128.885,4.005,12.147,34.526,0,Agtron 25
9.438,30.45,24.014,53.694,14.934,39.3,13.178,36.886,128.779,3.71,128.75,4.053,12.845,35.195,0,Agtron 25
10.947,32.4,20.389,47.557,14.231,38.529,12.625,35.92,128.682,3.697,128.654,4.037,12.31,34.286,0,Agtron 25
11.62,34.136,19.664,46.26,13.892,38.21,12.291,35.488,128.664,3.642,128.503,3.894,11.995,33.846,0,Agtron 25
19.967,46.689,19.434,44.243,13.771,38.536,11.79,34.144,128.724,3.564,127.751,4.115,11.543,32.484,0,Agtron 25
21.31,48.413,19.566,43.452,14.115,38.869,12.028,34.245,128.777,3.59,127.682,4.191,11.79,32.59,0,Agtron 25
11.148,33.921,28.279,56.396,18.773,42.653,16.025,38.075,129.296,4.222,128.942,5.059,15.431,36.144,0,Agtron 35
9.522,29.798,32.717,64.907,19.0,42.32,16.255,38.7,129.335,4.387,129.779,5.554,15.616,36.786,0,Agtron 35
10.453,31.706,31.54,61.402,18.985,42.542,16.178,38.432,129.298,4.283,129.32,5.194,15.601,36.517,0,Agtron 35
11.974,36.028,24.691,50.99,16.886,40.755,14.401,36.078,129.095,3.981,128.598,4.811,13.913,34.231,0,Agtron 35
11.698,35.517,23.702,49.649,15.985,39.697,13.676,35.27,128.976,3.879,128.497,4.553,13.246,33.442,0,Agtron 35
12.045,36.476,23.186,48.741,15.909,39.471,13.6,35.002,129.013,3.9,128.41,4.472,13.188,33.214,0,Agtron 35
11.177,34.661,24.462,50.893,16.04,39.49,13.678,35.127,129.05,3.934,128.601,4.54,13.255,33.356,0,Agtron 35
10.103,31.391,30.15,61.85,18.44,42.454,15.731,38.105,129.201,3.924,129.476,5.769,15.066,36.06,0,Agtron 45
10.452,32.133,31.457,63.077,18.62,42.315,15.825,38.001,129.259,4.155,129.562,5.79,15.17,35.949,0,Agtron 45
10.19,31.581,31.238,63.031,18.7,42.507,15.931,38.249,129.255,4.173,129.647,5.881,15.254,36.198,0,Agtron 45
10.084,31.569,32.078,64.609,19.267,43.378,16.419,39.173,129.306,4.27,129.818,6.078,15.701,37.1,0,Agtron 45
9.074,29.214,31.741,64.399,18.697,42.461,15.955,38.519,129.28,4.269,129.885,6.002,15.265,36.488,0,Agtron 45
8.799,28.497,32.583,65.507,18.849,42.688,16.077,38.832,129.307,4.311,129.919,5.967,15.398,36.799,0,Agtron 45
8.082,26.421,32.582,65.986,19.051,42.995,16.282,39.256,129.324,4.335,129.993,6.048,15.577,37.203,0,Agtron 45
6.853,21.778,35.266,71.423,21.491,45.83,18.444,42.15,129.498,4.529,131.029,7.683,17.453,39.809,0,Agtron 55
6.864,21.566,35.692,71.587,21.653,45.888,18.617,42.253,129.483,4.501,131.052,7.688,17.62,39.884,0,Agtron 55
6.647,21.183,35.408,71.793,21.185,45.383,18.165,41.777,129.497,4.536,131.025,7.651,17.192,39.456,0,Agtron 55
5.943,19.426,36.968,74.047,20.811,44.806,17.553,41.132,129.685,4.788,131.159,7.717,16.653,38.912,0,Agtron 55
6.052,19.675,37.25,73.674,20.931,44.761,17.658,40.999,129.683,4.738,131.066,7.543,16.766,38.751,0,Agtron 55
6.206,19.677,37.121,73.406,21.518,45.455,18.313,41.818,129.628,4.652,131.25,7.782,17.348,39.529,0,Agtron 55
6.25,18.855,41.703,77.363,23.629,47.129,19.984,43.317,129.853,4.8,131.777,8.329,18.934,40.944,0,Agtron 55
5.701,17.831,38.917,75.586,22.656,46.638,19.211,42.895,129.781,4.807,131.678,8.335,18.168,40.527,0,Agtron 55
6.84,20.539,39.382,75.622,24.083,48.538,20.64,44.648,129.686,4.612,131.817,8.81,19.483,42.153,0,Agtron 65
7.042,19.878,43.809,78.786,27.552,51.87,23.54,47.492,129.946,4.808,132.622,9.72,22.179,44.8,0,Agtron 65
7.043,19.718,44.965,79.151,28.807,52.968,24.641,48.56,130.052,4.908,132.855,9.89,23.215,45.854,0,Agtron 65
6.74,19.594,41.279,77.469,25.841,50.31,22.156,46.29,129.821,4.754,132.331,9.464,20.864,43.674,0,Agtron 65
6.551,18.859,42.905,78.912,26.862,51.55,22.987,47.335,129.904,4.856,132.625,9.8,21.64,44.664,0,Agtron 65
6.17,17.969,42.169,78.353,26.499,51.376,22.694,47.156,129.872,4.822,132.56,9.769,21.36,44.465,0,Agtron 65
6.163,17.961,42.83,79.237,26.61,51.217,22.703,46.978,129.946,4.908,132.673,9.861,21.363,44.338,0,Agtron 65
6.021,17.352,42.367,79.297,28.08,54.047,23.895,48.969,130.022,4.976,133.222,10.963,22.393,46.09,0,Agtron 75
5.737,16.173,42.568,79.8,27.453,52.82,23.3,47.858,130.03,4.984,133.237,10.952,21.805,45.001,0,Agtron 75
5.574,15.883,41.428,78.875,26.955,52.558,22.891,47.584,129.985,4.963,133.123,10.891,21.416,44.72,0,Agtron 75
5.885,17.449,39.917,77.686,26.63,52.776,22.723,47.96,129.91,4.909,132.867,10.708,21.283,45.118,0,Agtron 75
16.635,44.805,23.02,51.761,14.652,37.63,12.393,34.411,129.17,3.954,128.343,3.959,12.168,32.802,1,Agtron 25
17.623,46.608,22.016,50.722,13.822,36.352,11.673,33.247,129.141,3.98,128.29,3.835,11.48,31.69,1,Agtron 25
17.166,45.589,22.967,51.706,14.395,37.164,12.143,33.989,129.165,3.988,128.33,3.969,11.938,32.398,1,Agtron 25
18.267,47.29,21.843,50.453,13.663,36.207,11.556,33.149,129.096,3.921,128.234,3.819,11.375,31.582,1,Agtron 25
11.304,36.351,25.802,55.764,16.403,39.127,13.764,35.804,129.414,4.11,128.625,4.189,13.459,34.115,1,Agtron 25
11.012,35.91,25.636,55.593,16.153,38.733,13.499,35.402,129.433,4.14,128.666,4.211,13.206,33.743,1,Agtron 25
10.86,35.795,25.671,55.548,15.814,38.208,13.144,34.74,129.427,4.115,128.622,4.173,12.879,33.116,1,Agtron 25
10.41,33.034,30.587,61.189,19.293,41.506,15.906,37.31,129.877,4.724,129.595,5.539,15.342,35.473,1,Agtron 35
10.349,33.104,30.179,61.336,18.898,41.303,15.611,37.296,129.828,4.697,129.59,5.47,15.069,35.477,1,Agtron 35
10.671,33.707,30.956,61.402,19.814,41.928,16.41,37.902,129.928,4.764,129.642,5.48,15.821,36.037,1,Agtron 35
10.827,33.779,31.467,63.119,20.431,43.293,16.87,38.943,130.002,4.877,129.829,5.992,16.188,36.99,1,Agtron 35
10.653,33.307,32.697,64.515,20.087,42.357,16.448,37.982,130.017,4.851,129.837,5.903,15.835,36.088,1,Agtron 35
10.361,32.789,31.061,63.002,19.415,41.803,15.993,37.598,129.897,4.744,129.725,5.748,15.391,35.721,1,Agtron 35
10.63,33.462,31.574,63.282,19.61,41.878,16.106,37.618,129.956,4.802,129.754,5.795,15.494,35.721,1,Agtron 35
11.32,33.635,36.295,67.697,23.979,46.588,19.755,41.5,130.354,5.207,130.913,7.583,18.768,39.278,1,Agtron 45
11.448,33.524,36.565,67.064,25.232,47.907,20.889,42.633,130.405,5.216,130.962,7.739,19.821,40.324,1,Agtron 45
11.299,33.179,37.501,67.519,25.744,48.306,21.226,42.798,130.496,5.277,131.077,7.846,20.139,40.472,1,Agtron 45
11.528,33.39,37.98,68.052,26.165,48.681,21.631,43.276,130.499,5.277,131.139,7.909,20.52,40.939,1,Agtron 45
11.31,33.192,37.791,70.575,25.65,48.52,21.219,43.101,130.47,5.371,131.55,8.604,20.012,40.685,1,Agtron 55
11.867,33.841,39.302,71.186,27.655,50.623,22.957,45.006,130.6,5.465,131.81,8.975,21.631,42.487,1,Agtron 55
11.843,33.638,39.977,71.565,28.13,50.785,23.324,45.07,130.67,5.522,131.904,9.035,21.967,42.542,1,Agtron 55
11.589,33.054,39.956,71.872,28.061,50.95,23.264,45.206,130.643,5.503,131.926,9.116,21.908,42.658,1,Agtron 55
10.377,30.746,37.12,71.204,25.92,49.673,21.768,44.164,130.196,4.977,132.014,9.513,20.397,41.545,1,Agtron 65
10.614,31.213,37.543,71.696,26.23,49.874,22.052,44.377,130.216,4.994,132.093,9.66,20.636,41.755,1,Agtron 65
10.541,30.645,37.572,71.139,26.701,50.254,22.542,44.793,130.183,4.921,132.149,9.679,21.093,42.15,1,Agtron 65
10.023,30.304,35.317,69.267,25.243,49.497,21.211,44.063,130.136,4.917,131.713,9.218,19.919,41.484,1,Agtron 65
10.462,31.216,36.354,70.215,25.679,49.614,21.509,44.104,130.234,5.022,131.806,9.311,20.183,41.521,1,Agtron 65
10.411,30.996,36.746,70.56,25.862,49.788,21.679,44.329,130.228,4.992,131.82,9.274,20.361,41.75,1,Agtron 65
10.202,30.54,35.552,69.2,25.458,49.466,21.395,43.976,130.154,4.926,131.741,9.27,20.074,41.374,1,Agtron 65
10.202,30.54,35.552,69.2,25.458,49.466,21.395,43.976,130.154,4.926,131.741,9.27,20.074,41.374,1,Agtron 65
11.471,33.117,36.214,69.393,28.821,54.332,24.363,48.11,130.332,5.229,132.453,10.547,22.772,45.217,1,Agtron 75
11.25,32.043,37.569,70.184,30.079,54.903,25.517,48.705,130.373,5.208,132.796,10.797,23.824,45.753,1,Agtron 75
11.39,32.727,36.085,68.976,29.438,54.825,24.984,48.569,130.321,5.211,132.576,10.706,23.324,45.62,1,Agtron 75
12.016,33.289,40.176,72.27,32.246,56.98,27.161,50.261,130.639,5.464,133.114,11.236,25.368,47.245,1,Agtron 75
10.153,28.95,20.411,46.953,31.958,54.631,29.455,51.282,129.916,5.464,130.698,7.701,27.403,47.917,1,Agtron 65
11.334,32.191,19.712,45.543,33.233,55.87,30.693,52.536,130.038,5.624,130.513,7.409,28.597,49.161,1,Agtron 65
10.057,29.03,20.169,46.706,32.704,55.545,30.224,52.236,129.93,5.478,130.725,7.773,28.134,48.837,1,Agtron 65
8.563,27.375,24.268,49.266,31.874,54.514,28.581,50.113,130.262,5.43,131.153,7.782,26.656,46.939,1,Agtron 65
8.926,27.891,24.182,49.467,31.664,53.99,28.456,49.799,130.23,5.435,131.088,7.724,26.526,46.623,1,Agtron 65
10.067,30.22,28.712,52.544,37.296,56.657,32.929,51.256,131.109,6.579,131.535,7.86,30.682,47.962,1,Agtron 65
9.979,28.933,21.571,47.33,30.974,53.018,28.455,49.853,129.873,5.158,130.703,7.387,26.475,46.582,1,Agtron 65
10.377,30.526,21.075,46.827,30.506,52.99,27.983,49.757,129.881,5.148,130.61,7.312,26.051,46.532,1,Agtron 65
10.008,29.724,21.161,46.527,30.717,53.448,28.195,50.206,129.845,5.055,130.67,7.312,26.261,46.975,1,Agtron 65
