coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
12.442,39.418,26.128,54.912,17.074,35.497,13.573,28.978,130.162,4.752,130.42,6.615,12.957,27.051,0,Agtron 55
11.578,36.602,25.791,54.518,16.937,35.248,13.492,28.734,130.075,4.631,130.413,6.626,12.875,26.813,0,Agtron 55
12.022,37.108,26.169,54.905,17.356,35.836,13.812,29.17,130.143,4.739,130.47,6.724,13.166,27.206,0,Agtron 55
12.392,38.192,26.419,54.697,17.511,35.932,13.974,29.362,130.137,4.663,130.496,6.753,13.325,27.381,0,Agtron 55
12.038,37.211,26.563,55.657,17.638,36.419,14.071,29.696,130.135,4.711,130.587,6.986,13.399,27.665,0,Agtron 55
12.617,37.745,27.483,57.893,18.593,38.33,14.862,31.225,130.189,4.906,130.945,7.93,14.064,28.989,0,Agtron 65
12.512,37.198,27.374,57.132,18.791,38.433,15.131,31.504,130.117,4.732,130.938,7.842,14.325,29.252,0,Agtron 65
11.078,34.222,25.894,56.098,17.381,37.473,13.92,30.641,129.947,4.596,130.744,7.777,13.192,28.44,0,Agtron 65
11.338,35.287,25.926,56.308,17.433,37.231,13.978,30.396,129.999,4.636,130.766,7.692,13.241,28.229,0,Agtron 65
11.108,34.745,25.818,56.081,17.431,37.186,13.963,30.386,130.003,4.665,130.727,7.577,13.239,28.235,0,Agtron 65
11.202,34.789,26.162,56.281,17.538,37.108,14.053,30.319,130.018,4.646,130.739,7.58,13.317,28.174,0,Agtron 65
10.841,33.958,25.748,56.622,17.499,37.711,14.044,30.794,129.958,4.653,130.841,7.818,13.295,28.571,0,Agtron 65
11.398,35.736,25.739,55.722,17.253,36.561,13.865,29.993,129.975,4.572,130.657,7.341,13.167,27.894,0,Agtron 65
11.542,35.922,25.5,55.729,17.368,37.151,13.987,30.45,129.957,4.593,130.738,7.605,13.247,28.281,0,Agtron 65
11.384,35.722,25.84,55.989,17.495,37.093,14.089,30.403,129.978,4.572,130.747,7.563,13.357,28.25,0,Agtron 65
11.629,36.217,25.593,55.797,17.269,36.925,13.884,30.245,129.966,4.6,130.704,7.495,13.165,28.108,0,Agtron 65
12.586,39.49,27.088,57.838,18.002,38.108,14.377,31.089,130.151,4.875,130.929,7.837,13.601,28.858,0,Agtron 65
12.422,39.206,25.887,56.21,17.081,36.771,13.655,30.05,130.044,4.748,130.704,7.452,12.938,27.921,0,Agtron 65
11.898,37.683,26.27,56.878,17.244,36.973,13.833,30.403,130.0,4.641,130.753,7.549,13.121,28.247,0,Agtron 65
12.011,38.041,26.651,57.518,17.49,37.447,14.013,30.676,130.039,4.717,130.858,7.798,13.263,28.462,0,Agtron 65
11.822,37.715,26.393,57.533,17.264,37.114,13.76,30.217,130.071,4.814,130.811,7.678,13.029,28.056,0,Agtron 65
11.818,38.274,25.789,56.464,16.779,36.362,13.379,29.664,130.021,4.759,130.668,7.382,12.693,27.569,0,Agtron 65
12.104,38.82,26.705,57.704,17.385,37.277,13.846,30.325,130.111,4.835,130.84,7.699,13.102,28.156,0,Agtron 65
12.245,38.938,26.414,57.034,17.403,37.068,13.949,30.408,130.061,4.752,130.771,7.505,13.21,28.255,0,Agtron 65
12.233,39.267,26.175,56.803,17.408,37.227,13.957,30.475,130.059,4.759,130.791,7.537,13.206,28.318,0,Agtron 65
11.831,37.809,26.544,57.279,17.619,37.47,14.12,30.627,130.072,4.772,130.853,7.627,13.355,28.445,0,Agtron 65
11.048,35.197,25.519,56.524,17.369,37.515,13.964,30.627,129.983,4.715,130.846,7.78,13.181,28.415,0,Agtron 65
11.349,35.918,26.076,56.944,17.605,37.446,14.195,30.736,130.006,4.692,130.854,7.713,13.403,28.529,0,Agtron 65
10.965,34.523,25.712,56.482,17.492,37.724,14.08,30.869,129.952,4.645,130.863,7.821,13.304,28.638,0,Agtron 65
11.174,34.114,26.519,58.324,18.584,40.218,14.953,32.956,130.003,4.761,131.185,8.681,14.087,30.502,0,Agtron 75
11.856,36.009,26.467,58.564,18.996,41.133,15.318,33.82,130.066,4.894,131.204,8.791,14.433,31.307,0,Agtron 75
12.206,37.549,26.592,58.636,18.445,39.778,14.776,32.575,130.116,4.968,131.098,8.456,13.947,30.177,0,Agtron 75
11.826,36.148,26.312,58.412,18.528,40.154,14.884,33.02,130.064,4.929,131.091,8.486,14.053,30.576,0,Agtron 75
11.692,35.388,26.373,58.426,18.071,39.354,14.47,32.308,130.022,4.851,130.998,8.394,13.682,29.927,0,Agtron 75
11.768,35.667,25.977,57.898,18.3,40.142,14.708,33.022,130.013,4.844,131.026,8.546,13.891,30.583,0,Agtron 75
11.372,34.592,25.747,57.687,17.972,39.34,14.436,32.408,129.972,4.812,130.944,8.298,13.658,30.022,0,Agtron 75
11.605,34.932,26.256,58.002,18.518,40.394,14.881,33.266,130.008,4.827,131.075,8.59,14.056,30.802,0,Agtron 75
11.371,34.712,26.39,58.376,18.05,39.422,14.395,32.205,130.053,4.908,131.033,8.487,13.602,29.819,0,Agtron 75
10.642,32.461,25.892,57.515,18.12,40.001,14.567,32.819,129.891,4.635,131.137,8.718,13.743,30.356,0,Agtron 75
10.95,33.32,26.28,57.952,18.394,40.327,14.803,33.094,129.914,4.648,131.229,8.852,13.947,30.595,0,Agtron 75
10.738,32.778,27.156,58.505,18.448,39.814,14.698,32.478,130.037,4.834,131.124,8.559,13.876,30.067,0,Agtron 75
17.852,47.216,24.075,49.746,11.363,25.93,9.182,22.673,129.064,3.219,128.636,3.244,9.179,21.397,1,Agtron 25
10.276,34.755,28.573,58.767,11.518,26.022,8.957,22.239,129.255,3.441,129.041,3.569,8.926,20.99,1,Agtron 25
16.636,45.326,24.189,50.647,11.169,25.666,8.993,22.384,129.04,3.23,128.673,3.268,9.001,21.129,1,Agtron 25
10.572,35.297,29.276,59.293,11.816,26.325,9.167,22.475,129.309,3.48,129.082,3.608,9.132,21.209,1,Agtron 25
17.072,46.188,24.315,50.636,11.145,25.687,8.961,22.413,129.05,3.205,128.659,3.26,8.976,21.15,1,Agtron 25
10.077,34.315,29.023,58.97,11.712,26.201,9.101,22.372,129.289,3.458,129.087,3.588,9.065,21.118,1,Agtron 25
16.849,45.872,24.879,51.096,11.425,25.962,9.178,22.642,129.102,3.245,128.694,3.253,9.179,21.372,1,Agtron 25
10.353,34.816,29.296,59.515,11.748,26.287,9.131,22.487,129.284,3.448,129.079,3.59,9.095,21.214,1,Agtron 25
17.089,45.951,25.008,51.284,11.697,26.218,9.467,23.001,129.078,3.249,128.679,3.253,9.456,21.691,1,Agtron 25
10.31,34.716,28.717,58.084,12.001,26.515,9.362,22.64,129.312,3.465,129.116,3.659,9.304,21.366,1,Agtron 25
17.45,46.794,24.559,50.814,11.47,25.976,9.266,22.79,129.073,3.218,128.646,3.203,9.27,21.507,1,Agtron 25
10.205,34.568,28.094,57.634,11.561,26.074,9.017,22.282,129.255,3.415,129.06,3.524,8.979,21.038,1,Agtron 25
17.285,46.51,23.461,49.587,11.004,25.392,8.893,22.237,129.02,3.157,128.596,3.124,8.907,21.011,1,Agtron 25
10.476,35.139,28.605,58.019,11.902,26.396,9.296,22.639,129.294,3.438,129.011,3.472,9.257,21.373,1,Agtron 25
17.312,46.495,23.729,49.917,11.11,25.622,8.964,22.411,129.04,3.201,128.608,3.202,8.973,21.16,1,Agtron 25
10.219,34.395,29.029,58.703,12.093,26.74,9.457,22.912,129.31,3.491,129.121,3.624,9.388,21.608,1,Agtron 25
18.175,47.692,23.653,49.768,10.952,25.321,8.809,22.092,129.037,3.179,128.578,3.171,8.84,20.879,1,Agtron 25
10.809,35.912,29.12,59.045,11.89,26.353,9.217,22.505,129.333,3.502,129.025,3.523,9.191,21.249,1,Agtron 25
17.324,46.423,23.868,49.851,11.477,26.141,9.287,22.894,129.083,3.231,128.637,3.225,9.268,21.607,1,Agtron 25
10.704,35.618,28.516,58.134,11.857,26.43,9.23,22.576,129.315,3.496,129.025,3.538,9.183,21.308,1,Agtron 25
17.753,46.993,23.597,49.507,11.491,26.269,9.338,23.036,129.064,3.215,128.628,3.311,9.314,21.725,1,Agtron 25
10.469,35.149,28.153,57.704,11.762,26.459,9.189,22.609,129.279,3.43,129.066,3.641,9.143,21.332,1,Agtron 25
17.168,46.249,23.587,49.892,10.942,25.504,8.795,22.228,129.039,3.196,128.623,3.283,8.821,20.997,1,Agtron 25
10.585,35.299,28.51,58.324,11.699,26.313,9.08,22.425,129.303,3.468,129.043,3.643,9.051,21.17,1,Agtron 25
8.748,31.323,33.218,65.648,13.792,29.429,10.356,24.384,129.866,4.27,129.972,5.039,10.17,22.898,1,Agtron 35
9.003,31.756,34.603,68.462,14.33,30.255,10.696,24.948,129.998,4.468,130.203,5.443,10.451,23.379,1,Agtron 35
8.479,31.087,32.741,65.789,13.403,28.939,10.017,23.926,129.853,4.264,129.916,4.917,9.846,22.488,1,Agtron 35
8.438,30.557,33.708,67.966,13.844,29.818,10.344,24.611,129.908,4.39,130.152,5.378,10.104,23.06,1,Agtron 35
8.402,30.736,32.6,65.425,13.528,29.259,10.152,24.208,129.843,4.262,129.954,4.999,9.961,22.733,1,Agtron 35
8.398,30.54,33.132,67.354,13.697,29.703,10.243,24.527,129.891,4.379,130.124,5.367,9.999,22.979,1,Agtron 35
8.615,30.919,29.826,60.357,13.342,28.667,10.287,23.923,129.638,3.869,129.638,4.673,10.08,22.493,1,Agtron 35
9.205,31.597,31.102,62.749,13.99,29.648,10.761,24.634,129.727,4.005,129.878,5.166,10.487,23.097,1,Agtron 35
10.775,35.421,34.179,67.071,14.619,30.403,11.017,25.104,129.966,4.381,130.273,5.56,10.768,23.51,1,Agtron 35
9.952,34.496,33.142,65.821,13.918,29.249,10.609,24.385,129.737,4.045,130.195,5.27,10.421,22.876,1,Agtron 35
10.364,35.092,33.826,67.054,14.475,30.138,10.954,24.94,129.908,4.287,130.294,5.529,10.708,23.371,1,Agtron 35
10.449,35.395,32.555,64.313,14.187,29.611,10.818,24.652,129.827,4.147,130.083,5.113,10.612,23.147,1,Agtron 35
10.702,35.706,33.856,67.204,14.597,30.371,11.055,25.121,129.929,4.318,130.348,5.673,10.784,23.521,1,Agtron 35
10.448,35.448,32.94,64.903,14.043,29.373,10.649,24.412,129.845,4.155,130.07,5.075,10.458,22.935,1,Agtron 35
10.353,34.919,33.36,66.756,14.261,30.075,10.78,24.914,129.899,4.298,130.247,5.524,10.53,23.336,1,Agtron 35
10.353,35.188,33.574,65.598,14.438,29.813,10.969,24.776,129.894,4.209,130.153,5.196,10.746,23.256,1,Agtron 35
10.305,34.923,33.855,66.946,14.625,30.428,11.105,25.27,129.92,4.292,130.322,5.556,10.831,23.662,1,Agtron 35
10.079,34.474,33.036,65.376,14.213,29.721,10.833,24.755,129.823,4.128,130.169,5.239,10.614,23.229,1,Agtron 35
10.257,34.803,33.91,67.202,14.822,30.861,11.261,25.608,129.947,4.332,130.363,5.678,10.969,23.959,1,Agtron 35
10.238,35.042,32.954,65.362,13.922,29.325,10.55,24.377,129.82,4.137,130.086,5.137,10.361,22.893,1,Agtron 35
10.27,34.813,34.773,68.242,14.726,30.368,11.101,25.046,129.977,4.359,130.394,5.679,10.837,23.46,1,Agtron 35
10.416,35.329,33.329,65.406,14.275,29.79,10.848,24.734,129.853,4.171,130.173,5.282,10.627,23.198,1,Agtron 35
10.337,35.235,33.966,67.191,14.753,30.648,11.191,25.35,129.947,4.331,130.394,5.678,10.903,23.729,1,Agtron 35
9.999,34.555,33.174,65.264,14.198,29.481,10.828,24.595,129.815,4.111,130.131,5.112,10.62,23.095,1,Agtron 35
10.392,35.207,34.609,67.679,15.005,30.842,11.396,25.592,129.968,4.35,130.419,5.683,11.103,23.946,1,Agtron 35
10.169,35.079,33.081,65.325,14.18,29.629,10.773,24.604,129.842,4.163,130.153,5.207,10.563,23.091,1,Agtron 35
9.343,31.528,36.569,71.767,15.167,32.351,11.315,26.38,130.093,4.702,130.804,6.891,10.871,24.503,1,Agtron 45
9.493,31.926,37.238,72.266,15.362,32.344,11.455,26.363,130.131,4.722,130.85,6.899,11.002,24.492,1,Agtron 45
9.386,31.639,36.726,71.899,14.971,31.795,11.146,25.932,130.075,4.657,130.757,6.772,10.735,24.113,1,Agtron 45
9.278,31.458,37.262,72.054,15.662,32.847,11.702,26.718,130.158,4.756,130.941,7.021,11.228,24.803,1,Agtron 45
9.196,31.281,36.564,71.759,15.13,32.271,11.314,26.39,130.066,4.655,130.818,6.877,10.874,24.519,1,Agtron 45
9.158,31.34,36.934,72.214,15.313,32.42,11.426,26.424,130.123,4.727,130.866,6.936,10.964,24.541,1,Agtron 45
8.936,30.895,35.613,71.049,14.547,31.464,10.833,25.63,130.023,4.641,130.689,6.693,10.417,23.826,1,Agtron 45
9.209,31.432,37.303,72.644,15.289,32.305,11.345,26.289,130.166,4.776,130.812,6.853,10.91,24.439,1,Agtron 45
9.047,31.149,35.846,71.065,14.74,31.699,10.981,25.843,130.057,4.66,130.691,6.658,10.561,24.03,1,Agtron 45
8.924,29.87,35.308,68.476,15.909,32.784,12.196,27.016,129.957,4.296,130.722,6.787,11.697,25.123,1,Agtron 45
8.826,29.777,33.625,66.636,15.371,32.423,11.866,26.867,129.833,4.158,130.587,6.628,11.38,24.981,1,Agtron 45
8.678,29.391,33.971,67.511,15.122,31.843,11.572,26.2,129.861,4.227,130.58,6.609,11.109,24.377,1,Agtron 45
9.641,31.856,37.027,72.218,16.467,34.383,12.524,28.135,130.162,4.771,131.298,7.722,11.872,26.032,1,Agtron 55
9.594,31.351,39.8,74.259,17.82,35.814,13.511,29.218,130.35,4.923,131.595,8.032,12.81,27.016,1,Agtron 55
9.503,30.799,35.214,68.444,16.965,34.743,13.19,28.745,129.995,4.354,131.114,7.55,12.519,26.631,1,Agtron 55
9.366,30.747,34.542,67.785,16.294,33.879,12.585,27.97,129.963,4.313,130.884,7.251,11.992,25.948,1,Agtron 55
9.321,30.561,34.39,67.893,16.297,34.029,12.63,28.121,129.93,4.306,130.968,7.388,12.004,26.058,1,Agtron 55
9.223,30.529,34.853,68.645,16.069,33.557,12.353,27.563,129.964,4.348,130.956,7.313,11.768,25.561,1,Agtron 55
9.259,30.395,34.711,68.23,16.56,34.34,12.859,28.391,129.949,4.307,131.044,7.453,12.211,26.301,1,Agtron 55
9.394,31.41,37.652,72.525,16.937,35.043,12.869,28.605,130.232,4.851,131.402,7.848,12.194,26.445,1,Agtron 55
9.283,31.191,36.777,72.391,16.392,34.282,12.456,27.993,130.182,4.823,131.312,7.767,11.785,25.894,1,Agtron 55
9.282,31.41,36.851,72.275,15.983,33.671,12.023,27.345,130.191,4.837,131.164,7.514,11.425,25.326,1,Agtron 55
9.273,31.352,36.927,72.694,16.289,34.156,12.329,27.808,130.197,4.864,131.305,7.762,11.671,25.723,1,Agtron 55
9.036,30.469,38.086,73.168,17.071,34.997,12.927,28.473,130.289,4.92,131.438,7.855,12.25,26.331,1,Agtron 55
9.075,30.726,37.555,72.972,16.795,34.803,12.751,28.411,130.234,4.86,131.389,7.813,12.072,26.278,1,Agtron 55
9.044,30.799,37.415,72.685,16.543,34.39,12.502,28.0,130.237,4.867,131.289,7.63,11.867,25.92,1,Agtron 55
8.935,30.686,35.954,71.905,15.901,33.788,12.091,27.61,130.1,4.729,131.225,7.655,11.448,25.534,1,Agtron 55
8.934,30.571,37.362,72.919,16.427,34.204,12.415,27.807,130.217,4.848,131.334,7.722,11.772,25.726,1,Agtron 55
8.935,30.667,35.684,71.835,15.76,33.76,11.977,27.573,130.083,4.725,131.214,7.681,11.34,25.498,1,Agtron 55
8.679,30.041,36.907,72.926,15.955,33.674,12.038,27.405,130.155,4.785,131.234,7.612,11.428,25.361,1,Agtron 55
8.712,29.935,36.594,72.49,16.329,34.299,12.436,28.023,130.149,4.784,131.341,7.779,11.759,25.906,1,Agtron 55
8.639,29.817,37.357,73.237,16.402,34.354,12.396,27.938,130.212,4.856,131.354,7.771,11.744,25.843,1,Agtron 55
9.228,30.892,35.267,70.514,17.849,37.905,14.083,31.321,129.984,4.603,131.92,9.081,13.145,28.764,1,Agtron 65
9.328,30.753,36.763,71.646,18.59,38.546,14.648,31.836,130.079,4.694,132.084,9.216,13.675,29.242,1,Agtron 65
9.302,30.449,37.182,71.82,19.133,39.148,15.124,32.343,130.112,4.707,132.226,9.379,14.099,29.695,1,Agtron 65
9.235,30.48,37.738,72.707,19.131,39.186,15.064,32.336,130.145,4.753,132.241,9.394,14.054,29.704,1,Agtron 65
9.344,30.781,36.365,71.238,18.625,38.732,14.732,32.092,130.046,4.65,132.065,9.212,13.748,29.478,1,Agtron 65
9.361,30.819,36.646,71.589,18.537,38.561,14.616,31.865,130.06,4.656,132.076,9.238,13.642,29.272,1,Agtron 65
9.508,30.954,37.835,72.703,19.153,39.03,15.055,32.211,130.183,4.81,132.175,9.307,14.052,29.603,1,Agtron 65
9.191,30.351,37.074,72.054,18.75,38.668,14.783,31.946,130.092,4.686,132.139,9.27,13.793,29.346,1,Agtron 65
9.229,30.44,36.725,71.526,18.903,39.106,14.951,32.373,130.08,4.682,132.14,9.319,13.942,29.732,1,Agtron 65
9.264,30.638,36.319,71.344,18.332,38.382,14.428,31.669,130.063,4.677,132.005,9.145,13.469,29.104,1,Agtron 65
9.222,30.678,35.811,70.959,18.286,38.354,14.449,31.807,130.033,4.645,131.951,9.094,13.49,29.232,1,Agtron 65
9.283,30.664,36.343,71.485,18.333,38.277,14.448,31.633,130.053,4.663,132.008,9.162,13.483,29.063,1,Agtron 65
9.035,30.429,34.583,69.6,17.658,37.646,13.959,31.157,129.962,4.591,131.807,8.902,13.028,28.628,1,Agtron 65
9.156,30.549,35.355,70.376,17.913,37.941,14.131,31.359,129.999,4.616,131.892,9.022,13.19,28.82,1,Agtron 65
9.157,30.463,34.55,69.111,17.922,38.051,14.304,31.705,129.88,4.432,131.877,9.022,13.34,29.127,1,Agtron 65
9.251,30.695,34.941,69.72,17.562,37.051,13.986,30.899,129.871,4.396,131.801,8.832,13.058,28.401,1,Agtron 65
9.205,30.294,35.193,69.521,18.34,38.365,14.669,31.997,129.903,4.433,131.984,9.105,13.672,29.392,1,Agtron 65
9.23,30.265,36.283,70.472,18.584,38.16,14.841,31.806,129.946,4.451,132.077,9.141,13.833,29.211,1,Agtron 65
9.28,30.562,35.263,69.742,18.334,38.51,14.631,32.08,129.928,4.471,131.976,9.126,13.641,29.478,1,Agtron 65
9.275,30.767,35.185,69.878,17.608,37.086,13.99,30.831,129.895,4.431,131.837,8.874,13.056,28.332,1,Agtron 65
9.124,30.328,34.683,69.321,17.9,37.941,14.27,31.553,129.89,4.443,131.895,9.025,13.307,28.989,1,Agtron 65
9.295,30.786,35.25,69.786,17.77,37.327,14.149,31.078,129.886,4.416,131.871,8.91,13.202,28.559,1,Agtron 65
9.166,30.561,34.964,69.688,17.801,37.713,14.157,31.362,129.906,4.473,131.856,8.973,13.206,28.817,1,Agtron 65
9.151,30.374,35.267,69.811,17.87,37.52,14.204,31.193,129.92,4.464,131.868,8.919,13.256,28.668,1,Agtron 65
9.185,30.422,34.88,69.423,17.987,38.045,14.355,31.689,129.885,4.426,131.908,9.05,13.384,29.112,1,Agtron 65
9.601,31.012,36.024,70.221,18.113,37.488,14.388,31.176,129.937,4.428,131.929,8.991,13.44,28.648,1,Agtron 65
9.573,30.922,34.943,69.038,18.2,38.256,14.577,31.994,129.851,4.324,131.924,9.081,13.608,29.398,1,Agtron 65
9.54,31.083,34.802,69.022,17.623,37.095,14.06,30.998,129.845,4.324,131.77,8.8,13.14,28.494,1,Agtron 65
9.205,30.674,33.673,67.993,19.406,42.025,15.577,34.931,129.95,4.609,132.231,9.904,14.479,32.06,1,Agtron 75
8.889,29.88,33.465,68.021,19.119,41.535,15.328,34.465,129.93,4.616,132.208,9.874,14.246,31.614,1,Agtron 75
9.062,30.416,32.87,67.078,19.06,41.615,15.323,34.602,129.907,4.576,132.129,9.769,14.244,31.751,1,Agtron 75
9.214,30.67,33.539,67.741,19.111,41.496,15.285,34.377,129.966,4.649,132.132,9.736,14.215,31.56,1,Agtron 75
9.383,30.954,34.142,68.464,19.324,41.611,15.425,34.462,130.011,4.708,132.18,9.783,14.348,31.643,1,Agtron 75
9.326,30.871,33.878,68.032,19.48,42.092,15.561,34.844,130.018,4.721,132.191,9.828,14.474,31.998,1,Agtron 75
9.068,30.361,33.94,68.389,19.27,41.539,15.388,34.399,130.006,4.706,132.175,9.752,14.313,31.586,1,Agtron 75
9.208,30.683,33.27,67.607,18.908,41.266,15.105,34.136,129.963,4.675,132.086,9.73,14.041,31.325,1,Agtron 75
9.256,30.707,33.855,68.027,19.38,41.747,15.514,34.614,129.991,4.687,132.177,9.776,14.428,31.783,1,Agtron 75
9.192,30.634,33.667,67.815,19.402,41.805,15.568,34.729,129.971,4.656,132.183,9.792,14.472,31.88,1,Agtron 75
9.229,30.67,33.992,68.52,19.043,41.273,15.172,34.126,130.005,4.719,132.123,9.715,14.11,31.331,1,Agtron 75
8.876,29.916,33.398,67.802,19.222,41.806,15.455,34.784,129.913,4.57,132.211,9.849,14.359,31.925,1,Agtron 75
9.075,30.187,34.219,68.563,19.61,42.016,15.782,35.036,129.949,4.587,132.283,9.893,14.665,32.157,1,Agtron 75
8.952,29.999,33.607,67.843,19.513,42.082,15.691,34.99,129.954,4.629,132.247,9.903,14.573,32.113,1,Agtron 75
12.532,39.431,21.06,45.818,9.654,23.647,8.052,21.777,128.773,2.73,128.542,2.522,8.057,20.571,0,Agtron 25
14.332,42.522,20.825,45.26,9.472,23.538,7.863,21.684,128.782,2.733,128.432,2.418,7.9,20.505,0,Agtron 25
13.743,41.272,20.662,44.884,9.358,23.436,7.794,21.644,128.736,2.66,128.438,2.418,7.831,20.465,0,Agtron 25
14.436,42.484,21.005,45.37,9.724,23.809,8.102,21.927,128.786,2.706,128.442,2.486,8.119,20.714,0,Agtron 25
14.558,42.677,20.484,44.678,9.711,24.009,8.109,22.119,128.774,2.698,128.431,2.563,8.114,20.894,0,Agtron 25
14.732,42.972,20.829,44.99,9.339,23.413,7.722,21.516,128.76,2.667,128.4,2.416,7.783,20.351,0,Agtron 25
4.542,18.225,30.522,63.202,10.213,24.262,8.019,20.991,128.988,3.108,129.568,4.112,7.961,19.767,0,Agtron 25
4.506,18.181,30.706,63.511,10.273,24.309,8.035,20.869,129.018,3.14,129.624,4.223,7.963,19.643,0,Agtron 25
