coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
11.969,37.136,26.422,55.624,17.326,35.876,13.789,29.157,130.118,4.668,130.553,6.938,13.135,27.162,0,Agtron 55
12.52,37.664,27.308,57.861,18.152,37.643,14.449,30.477,130.172,4.866,130.904,7.884,13.678,28.286,0,Agtron 65
12.41,37.098,27.181,57.084,18.362,37.753,14.737,30.802,130.098,4.687,130.893,7.787,13.956,28.592,0,Agtron 65
10.994,34.133,25.713,56.043,16.996,36.823,13.57,29.988,129.928,4.553,130.7,7.716,12.865,27.827,0,Agtron 65
11.248,35.195,25.701,56.218,16.998,36.485,13.587,29.658,129.976,4.59,130.712,7.614,12.875,27.538,0,Agtron 65
11.013,34.643,25.624,56.016,17.008,36.468,13.577,29.653,129.983,4.622,130.68,7.511,12.878,27.547,0,Agtron 65
11.11,34.687,25.981,56.226,17.14,36.435,13.69,29.635,129.999,4.603,130.696,7.518,12.978,27.533,0,Agtron 65
10.746,33.858,25.524,56.543,17.049,36.954,13.636,30.033,129.936,4.611,130.788,7.747,12.914,27.856,0,Agtron 65
11.298,35.639,25.551,55.657,16.826,35.833,13.472,29.238,129.957,4.529,130.612,7.275,12.799,27.187,0,Agtron 65
11.435,35.809,25.305,55.658,16.949,36.445,13.603,29.729,129.938,4.549,130.692,7.54,12.889,27.604,0,Agtron 65
11.286,35.629,25.644,55.926,17.066,36.366,13.697,29.662,129.958,4.527,130.699,7.497,12.99,27.556,0,Agtron 65
11.521,36.105,25.39,55.721,16.836,36.186,13.489,29.49,129.945,4.557,130.657,7.428,12.794,27.4,0,Agtron 65
12.434,39.34,26.878,57.784,17.518,37.326,13.93,30.269,130.131,4.839,130.88,7.765,13.184,28.088,0,Agtron 65
12.281,39.058,25.734,56.175,16.677,36.095,13.278,29.324,130.028,4.713,130.671,7.4,12.585,27.24,0,Agtron 65
11.74,37.514,26.088,56.827,16.793,36.223,13.413,29.604,129.984,4.606,130.713,7.486,12.728,27.497,0,Agtron 65
11.86,37.881,26.467,57.479,17.032,36.7,13.585,29.875,130.022,4.681,130.815,7.736,12.863,27.71,0,Agtron 65
11.679,37.563,26.21,57.484,16.825,36.385,13.353,29.443,130.054,4.78,130.77,7.616,12.649,27.329,0,Agtron 65
11.668,38.108,25.617,56.418,16.341,35.615,12.972,28.866,130.003,4.722,130.629,7.319,12.312,26.82,0,Agtron 65
11.971,38.689,26.509,57.646,16.935,36.53,13.43,29.536,130.092,4.799,130.794,7.632,12.713,27.416,0,Agtron 65
12.087,38.779,26.223,56.975,16.928,36.29,13.505,29.567,130.044,4.717,130.727,7.439,12.795,27.465,0,Agtron 65
12.082,39.115,25.979,56.745,16.927,36.437,13.509,29.626,130.041,4.724,130.746,7.47,12.786,27.521,0,Agtron 65
11.695,37.672,26.364,57.24,17.165,36.728,13.697,29.832,130.054,4.737,130.81,7.565,12.959,27.698,0,Agtron 65
10.946,35.087,25.336,56.465,16.966,36.849,13.593,29.931,129.967,4.68,130.803,7.721,12.834,27.761,0,Agtron 65
11.239,35.813,25.892,56.895,17.166,36.729,13.786,29.975,129.989,4.654,130.809,7.653,13.021,27.813,0,Agtron 65
10.867,34.421,25.524,56.421,17.082,37.051,13.702,30.167,129.935,4.609,130.818,7.761,12.951,27.978,0,Agtron 65
11.043,33.997,26.186,58.191,17.973,39.262,14.401,32.0,129.975,4.716,131.104,8.581,13.571,29.602,0,Agtron 75
11.594,35.738,26.046,58.389,18.152,39.874,14.547,32.523,130.032,4.849,131.111,8.66,13.712,30.084,0,Agtron 75
11.958,37.284,26.265,58.504,17.729,38.68,14.116,31.416,130.086,4.922,131.027,8.355,13.33,29.084,0,Agtron 75
11.592,35.9,25.991,58.292,17.829,39.085,14.24,31.904,130.036,4.887,131.023,8.386,13.451,29.523,0,Agtron 75
11.447,35.118,26.045,58.287,17.372,38.259,13.826,31.158,129.995,4.807,130.93,8.288,13.08,28.844,0,Agtron 75
11.516,35.401,25.573,57.722,17.501,38.904,13.979,31.752,129.98,4.797,130.938,8.414,13.209,29.388,0,Agtron 75
11.129,34.318,25.421,57.556,17.267,38.232,13.787,31.25,129.945,4.769,130.877,8.193,13.051,28.931,0,Agtron 75
11.355,34.659,25.884,57.846,17.752,39.228,14.178,32.056,129.978,4.781,130.997,8.476,13.398,29.661,0,Agtron 75
11.168,34.504,26.06,58.232,17.353,38.337,13.754,31.059,130.024,4.864,130.958,8.382,13.002,28.739,0,Agtron 75
10.514,32.343,25.522,57.347,17.474,38.975,13.986,31.801,129.861,4.588,131.048,8.604,13.2,29.398,0,Agtron 75
10.837,33.218,25.953,57.818,17.809,39.413,14.276,32.182,129.888,4.606,131.15,8.756,13.455,29.734,0,Agtron 75
10.613,32.641,26.864,58.389,17.913,38.972,14.216,31.629,130.012,4.796,131.055,8.469,13.425,29.268,0,Agtron 75
17.796,47.174,24.02,49.748,11.173,25.476,8.997,22.18,129.059,3.203,128.625,3.211,9.006,20.943,1,Agtron 25
10.217,34.685,28.528,58.786,11.323,25.578,8.765,21.721,129.251,3.429,129.031,3.547,8.746,20.514,1,Agtron 25
16.582,45.28,24.139,50.645,11.002,25.259,8.832,21.948,129.035,3.214,128.663,3.238,8.85,20.727,1,Agtron 25
10.513,35.226,29.23,59.312,11.625,25.895,8.98,21.982,129.304,3.466,129.071,3.584,8.958,20.756,1,Agtron 25
17.02,46.147,24.267,50.636,10.98,25.29,8.803,21.986,129.045,3.19,128.649,3.23,8.828,20.758,1,Agtron 25
10.019,34.245,28.978,58.988,11.514,25.751,8.905,21.849,129.284,3.444,129.077,3.567,8.882,20.636,1,Agtron 25
16.798,45.831,24.826,51.094,11.248,25.535,9.007,22.182,129.096,3.227,128.683,3.223,9.018,20.948,1,Agtron 25
10.294,34.744,29.248,59.528,11.556,25.853,8.942,21.987,129.28,3.434,129.069,3.567,8.919,20.754,1,Agtron 25
17.038,45.913,24.95,51.281,11.511,25.774,9.288,22.527,129.072,3.231,128.667,3.218,9.288,21.255,1,Agtron 25
10.253,34.642,28.673,58.099,11.825,26.123,9.19,22.191,129.308,3.452,129.107,3.638,9.143,20.954,1,Agtron 25
17.401,46.759,24.506,50.812,11.287,25.535,9.089,22.314,129.068,3.202,128.635,3.171,9.104,21.069,1,Agtron 25
10.153,34.499,28.053,57.645,11.402,25.709,8.861,21.868,129.251,3.402,129.051,3.503,8.834,20.658,1,Agtron 25
17.229,46.467,23.406,49.583,10.814,24.929,8.709,21.73,129.015,3.142,128.584,3.092,8.735,20.545,1,Agtron 25
10.413,35.057,28.557,58.034,11.709,25.957,9.107,22.14,129.289,3.423,129.0,3.447,9.08,20.914,1,Agtron 25
17.26,46.455,23.677,49.915,10.929,25.183,8.789,21.936,129.035,3.183,128.597,3.171,8.809,20.724,1,Agtron 25
10.16,34.323,28.982,58.72,11.894,26.296,9.262,22.402,129.305,3.476,129.111,3.603,9.206,21.137,1,Agtron 25
18.124,47.651,23.602,49.761,10.791,24.923,8.655,21.668,129.032,3.163,128.568,3.14,8.696,20.49,1,Agtron 25
10.754,35.843,29.074,59.06,11.714,25.951,9.047,22.055,129.328,3.488,129.014,3.497,9.031,20.835,1,Agtron 25
17.272,46.385,23.813,49.85,11.282,25.676,9.099,22.389,129.078,3.214,128.625,3.193,9.091,21.141,1,Agtron 25
10.646,35.547,28.471,58.15,11.671,26.007,9.048,22.091,129.31,3.481,129.015,3.517,9.013,20.862,1,Agtron 25
17.699,46.955,23.534,49.502,11.292,25.794,9.147,22.528,129.058,3.198,128.615,3.274,9.135,21.256,1,Agtron 25
10.413,35.083,28.099,57.714,11.573,26.03,9.005,22.127,129.273,3.415,129.054,3.615,8.972,20.888,1,Agtron 25
17.115,46.209,23.53,49.888,10.748,25.027,8.607,21.707,129.034,3.179,128.612,3.251,8.645,20.519,1,Agtron 25
10.527,35.225,28.46,58.335,11.515,25.89,8.901,21.948,129.298,3.454,129.032,3.616,8.884,20.731,1,Agtron 25
8.639,31.139,33.176,65.675,13.534,28.928,10.099,23.758,129.86,4.262,129.965,5.027,9.929,22.316,1,Agtron 35
8.888,31.564,34.563,68.491,14.067,29.766,10.434,24.331,129.992,4.46,130.196,5.432,10.205,22.804,1,Agtron 35
8.37,30.898,32.698,65.818,13.154,28.448,9.769,23.314,129.847,4.257,129.908,4.905,9.615,21.919,1,Agtron 35
8.323,30.356,33.672,67.994,13.588,29.331,10.088,23.993,129.903,4.382,130.146,5.368,9.864,22.484,1,Agtron 35
8.304,30.572,32.555,65.45,13.281,28.776,9.908,23.61,129.837,4.253,129.946,4.986,9.732,22.177,1,Agtron 35
8.285,30.336,33.094,67.379,13.449,29.231,9.996,23.929,129.885,4.371,130.118,5.357,9.767,22.421,1,Agtron 35
8.555,30.825,29.787,60.375,13.176,28.329,10.125,23.525,129.634,3.858,129.633,4.66,9.928,22.124,1,Agtron 35
9.153,31.518,31.071,62.773,13.834,29.347,10.609,24.278,129.723,3.995,129.874,5.157,10.345,22.766,1,Agtron 35
10.704,35.343,34.128,67.1,14.368,29.937,10.766,24.515,129.962,4.374,130.261,5.548,10.533,22.962,1,Agtron 35
9.896,34.441,33.091,65.844,13.685,28.796,10.378,23.821,129.733,4.036,130.182,5.256,10.204,22.355,1,Agtron 35
10.295,35.022,33.771,67.088,14.21,29.641,10.69,24.313,129.904,4.28,130.281,5.516,10.46,22.788,1,Agtron 35
10.372,35.315,32.488,64.338,13.895,29.049,10.529,23.95,129.822,4.14,130.068,5.097,10.34,22.495,1,Agtron 35
10.631,35.633,33.802,67.231,14.337,29.89,10.796,24.51,129.925,4.311,130.336,5.662,10.541,22.952,1,Agtron 35
10.373,35.366,32.875,64.929,13.761,28.825,10.369,23.729,129.84,4.147,130.055,5.059,10.196,22.301,1,Agtron 35
10.278,34.833,33.312,66.785,14.006,29.598,10.525,24.309,129.895,4.291,130.237,5.513,10.291,22.773,1,Agtron 35
10.274,35.103,33.512,65.628,14.144,29.254,10.675,24.071,129.889,4.201,130.139,5.182,10.471,22.602,1,Agtron 35
10.234,34.855,33.798,66.978,14.338,29.893,10.818,24.592,129.916,4.285,130.308,5.544,10.562,23.031,1,Agtron 35
10.003,34.398,32.969,65.406,13.911,29.143,10.531,24.028,129.818,4.121,130.154,5.224,10.331,22.553,1,Agtron 35
10.178,34.717,33.851,67.235,14.536,30.34,10.976,24.952,129.942,4.324,130.35,5.666,10.702,23.347,1,Agtron 35
10.157,34.956,32.89,65.392,13.626,28.751,10.255,23.653,129.815,4.129,130.072,5.122,10.085,22.222,1,Agtron 35
10.195,34.734,34.716,68.277,14.444,29.845,10.82,24.382,129.972,4.353,130.38,5.667,10.573,22.843,1,Agtron 35
10.347,35.257,33.269,65.435,14.015,29.292,10.59,24.118,129.848,4.162,130.159,5.266,10.386,22.626,1,Agtron 35
10.261,35.159,33.902,67.221,14.461,30.111,10.899,24.668,129.943,4.324,130.379,5.667,10.629,23.094,1,Agtron 35
9.921,34.473,33.119,65.298,13.918,28.944,10.547,23.919,129.811,4.103,130.118,5.099,10.358,22.468,1,Agtron 35
10.312,35.123,34.551,67.715,14.712,30.311,11.103,24.918,129.964,4.343,130.405,5.672,10.828,23.318,1,Agtron 35
10.089,34.989,33.019,65.356,13.897,29.086,10.492,23.924,129.837,4.155,130.139,5.192,10.3,22.459,1,Agtron 35
9.196,31.259,36.55,71.806,14.921,31.929,11.067,25.829,130.088,4.695,130.802,6.886,10.638,23.983,1,Agtron 45
9.333,31.647,37.218,72.31,15.081,31.863,11.171,25.734,130.126,4.716,130.847,6.892,10.736,23.898,1,Agtron 45
9.239,31.382,36.706,71.937,14.714,31.349,10.887,25.348,130.07,4.65,130.756,6.766,10.492,23.564,1,Agtron 45
9.164,31.26,37.238,72.096,15.424,32.446,11.465,26.203,130.152,4.749,130.936,7.014,11.005,24.317,1,Agtron 45
9.048,31.01,36.546,71.804,14.864,31.818,11.045,25.798,130.061,4.648,130.815,6.871,10.623,23.961,1,Agtron 45
9.003,31.06,36.913,72.256,15.031,31.942,11.141,25.792,130.117,4.721,130.864,6.93,10.697,23.945,1,Agtron 45
8.803,30.65,35.599,71.089,14.312,31.05,10.596,25.085,130.018,4.635,130.688,6.689,10.194,23.312,1,Agtron 45
9.017,31.049,37.287,72.688,14.996,31.808,11.047,25.622,130.161,4.77,130.81,6.848,10.63,23.809,1,Agtron 45
8.899,30.866,35.832,71.109,14.496,31.274,10.734,25.284,130.052,4.654,130.689,6.655,10.33,23.503,1,Agtron 45
8.869,29.786,35.285,68.51,15.748,32.513,12.038,26.687,129.953,4.288,130.719,6.781,11.549,24.814,1,Agtron 45
8.769,29.685,33.607,66.669,15.213,32.151,11.709,26.532,129.829,4.149,130.584,6.623,11.233,24.666,1,Agtron 45
8.622,29.301,33.95,67.54,14.972,31.584,11.424,25.88,129.857,4.218,130.578,6.604,10.971,24.077,1,Agtron 45
9.481,31.567,37.005,72.263,16.177,33.917,12.233,27.528,130.156,4.766,131.294,7.718,11.598,25.454,1,Agtron 55
9.488,31.181,39.758,74.303,17.564,35.424,13.258,28.73,130.344,4.918,131.586,8.024,12.573,26.553,1,Agtron 55
9.436,30.699,35.19,68.49,16.765,34.428,12.992,28.355,129.991,4.346,131.109,7.545,12.333,26.263,1,Agtron 55
9.293,30.624,34.518,67.82,16.104,33.568,12.398,27.585,129.959,4.304,130.882,7.247,11.816,25.584,1,Agtron 55
9.261,30.47,34.369,67.933,16.125,33.746,12.459,27.777,129.926,4.297,130.965,7.383,11.844,25.733,1,Agtron 55
9.165,30.441,34.825,68.682,15.894,33.263,12.182,27.207,129.959,4.339,130.952,7.307,11.608,25.225,1,Agtron 55
9.204,30.311,34.691,68.269,16.387,34.06,12.687,28.048,129.946,4.299,131.042,7.449,12.05,25.977,1,Agtron 55
9.276,31.208,37.63,72.574,16.693,34.661,12.626,28.116,130.227,4.846,131.397,7.843,11.965,25.981,1,Agtron 55
9.078,30.804,36.758,72.439,16.066,33.762,12.124,27.299,130.176,4.818,131.312,7.763,11.474,25.233,1,Agtron 55
9.153,31.181,36.831,72.323,15.74,33.272,11.779,26.831,130.186,4.831,131.161,7.51,11.196,24.838,1,Agtron 55
9.083,30.999,36.91,72.739,15.989,33.676,12.025,27.169,130.191,4.859,131.305,7.759,11.385,25.115,1,Agtron 55
8.905,30.23,38.069,73.215,16.829,34.619,12.684,27.983,130.284,4.914,131.435,7.85,12.022,25.865,1,Agtron 55
8.928,30.454,37.545,73.036,16.523,34.373,12.476,27.852,130.229,4.856,131.385,7.809,11.814,25.747,1,Agtron 55
8.909,30.548,37.405,72.732,16.306,34.014,12.263,27.509,130.233,4.861,131.287,7.627,11.643,25.454,1,Agtron 55
8.784,30.386,35.944,71.951,15.641,33.371,11.827,27.054,130.096,4.723,131.224,7.653,11.2,25.005,1,Agtron 55
8.803,30.332,37.343,72.959,16.196,33.836,12.182,27.325,130.213,4.843,131.331,7.719,11.554,25.268,1,Agtron 55
8.777,30.361,35.67,71.885,15.482,33.311,11.694,26.978,130.078,4.72,131.212,7.679,11.075,24.932,1,Agtron 55
8.555,29.813,36.896,72.967,15.73,33.31,11.811,26.926,130.151,4.779,131.232,7.61,11.216,24.907,1,Agtron 55
8.575,29.676,36.589,72.541,16.08,33.902,12.182,27.498,130.146,4.779,131.34,7.777,11.521,25.407,1,Agtron 55
8.512,29.581,37.34,73.282,16.157,33.963,12.149,27.428,130.207,4.851,131.351,7.767,11.512,25.359,1,Agtron 55
9.131,30.728,35.243,70.557,17.624,37.587,13.858,30.918,129.979,4.597,131.916,9.079,12.935,28.377,1,Agtron 65
9.219,30.563,36.739,71.689,18.353,38.213,14.41,31.415,130.075,4.688,132.079,9.212,13.451,28.839,1,Agtron 65
9.196,30.266,37.156,71.87,18.896,38.826,14.888,31.942,130.108,4.701,132.219,9.375,13.878,29.31,1,Agtron 65
9.114,30.266,37.703,72.749,18.873,38.83,14.808,31.893,130.14,4.747,132.233,9.387,13.814,29.279,1,Agtron 65
9.237,30.597,36.344,71.288,18.384,38.393,14.49,31.667,130.042,4.644,132.059,9.208,13.52,29.07,1,Agtron 65
9.244,30.609,36.626,71.635,18.299,38.229,14.378,31.445,130.056,4.651,132.072,9.234,13.418,28.869,1,Agtron 65
9.34,30.622,37.815,72.752,18.853,38.628,14.752,31.686,130.177,4.804,132.172,9.304,13.767,29.097,1,Agtron 65
9.094,30.186,37.052,72.103,18.522,38.35,14.556,31.549,130.087,4.68,132.134,9.267,13.58,28.965,1,Agtron 65
9.132,30.27,36.691,71.566,18.671,38.779,14.721,31.975,130.075,4.676,132.131,9.312,13.726,29.351,1,Agtron 65
9.15,30.431,36.304,71.393,18.096,38.049,14.19,31.244,130.059,4.672,132.002,9.143,13.246,28.697,1,Agtron 65
9.024,30.285,35.788,71.008,17.962,37.904,14.121,31.22,130.027,4.639,131.947,9.091,13.181,28.667,1,Agtron 65
9.164,30.448,36.327,71.534,18.095,37.945,14.209,31.209,130.049,4.658,132.004,9.159,13.259,28.657,1,Agtron 65
8.912,30.192,34.568,69.653,17.408,37.289,13.706,30.699,129.958,4.586,131.803,8.9,12.791,28.189,1,Agtron 65
9.053,30.37,35.332,70.422,17.674,37.601,13.892,30.93,129.994,4.61,131.887,9.019,12.966,28.409,1,Agtron 65
9.032,30.233,34.532,69.166,17.666,37.686,14.047,31.246,129.876,4.427,131.873,9.019,13.099,28.687,1,Agtron 65
9.087,30.373,34.924,69.774,17.222,36.561,13.64,30.258,129.865,4.39,131.799,8.831,12.733,27.785,1,Agtron 65
9.088,30.078,35.178,69.572,18.103,38.033,14.43,31.578,129.898,4.428,131.981,9.103,13.447,28.99,1,Agtron 65
9.11,30.042,36.266,70.529,18.323,37.794,14.578,31.342,129.942,4.446,132.073,9.14,13.586,28.765,1,Agtron 65
9.167,30.365,35.229,69.784,18.061,38.119,14.36,31.599,129.923,4.466,131.967,9.119,13.386,29.016,1,Agtron 65
9.136,30.506,35.167,69.929,17.338,36.696,13.717,30.33,129.89,4.425,131.834,8.872,12.8,27.851,1,Agtron 65
9.012,30.121,34.664,69.375,17.655,37.593,14.024,31.117,129.886,4.437,131.891,9.023,13.076,28.571,1,Agtron 65
9.151,30.515,35.229,69.839,17.494,36.925,13.872,30.57,129.881,4.41,131.867,8.907,12.942,28.071,1,Agtron 65
9.05,30.347,34.946,69.741,17.544,37.346,13.897,30.895,129.902,4.467,131.852,8.972,12.963,28.368,1,Agtron 65
9.032,30.156,35.255,69.868,17.605,37.143,13.936,30.707,129.916,4.459,131.865,8.919,13.005,28.202,1,Agtron 65
9.068,30.205,34.861,69.477,17.735,37.684,14.101,31.236,129.881,4.421,131.903,9.047,13.146,28.677,1,Agtron 65
9.462,30.756,36.014,70.281,17.847,37.107,14.119,30.687,129.933,4.423,131.927,8.99,13.187,28.179,1,Agtron 65
9.471,30.751,34.918,69.088,17.96,37.915,14.336,31.572,129.847,4.318,131.918,9.078,13.382,28.994,1,Agtron 65
9.405,30.835,34.789,69.077,17.34,36.68,13.774,30.469,129.84,4.318,131.767,8.799,12.871,27.986,1,Agtron 65
9.111,30.53,33.604,68.016,19.131,41.654,15.312,34.504,129.943,4.603,132.215,9.888,14.23,31.649,1,Agtron 75
8.788,29.722,33.383,68.034,18.829,41.139,15.048,34.008,129.922,4.608,132.189,9.856,13.983,31.175,1,Agtron 75
8.968,30.266,32.807,67.098,18.791,41.254,15.06,34.176,129.901,4.569,132.115,9.756,13.997,31.342,1,Agtron 75
9.122,30.528,33.463,67.763,18.828,41.107,15.014,33.932,129.958,4.642,132.114,9.719,13.96,31.132,1,Agtron 75
9.265,30.764,34.055,68.48,19.012,41.188,15.124,33.972,130.003,4.701,132.161,9.763,14.065,31.174,1,Agtron 75
9.213,30.69,33.778,68.047,19.148,41.634,15.244,34.328,130.008,4.714,132.167,9.804,14.177,31.502,1,Agtron 75
8.975,30.222,33.842,68.398,18.96,41.108,15.092,33.913,129.996,4.698,132.153,9.73,14.035,31.12,1,Agtron 75
9.107,30.517,33.21,67.632,18.639,40.903,14.842,33.706,129.957,4.669,132.073,9.718,13.794,30.911,1,Agtron 75
9.139,30.517,33.767,68.04,19.061,41.316,15.207,34.117,129.981,4.679,132.158,9.757,14.14,31.306,1,Agtron 75
9.085,30.452,33.6,67.842,19.109,41.414,15.284,34.271,129.963,4.648,132.167,9.778,14.204,31.439,1,Agtron 75
9.118,30.485,33.915,68.536,18.746,40.867,14.885,33.653,129.997,4.712,132.107,9.699,13.841,30.876,1,Agtron 75
8.778,29.763,33.303,67.811,18.916,41.388,15.163,34.314,129.904,4.56,132.189,9.829,14.085,31.473,1,Agtron 75
8.962,30.008,34.141,68.588,19.293,41.6,15.474,34.546,129.942,4.58,132.264,9.877,14.376,31.687,1,Agtron 75
8.846,29.837,33.508,67.856,19.167,41.613,15.358,34.454,129.945,4.621,132.223,9.88,14.26,31.598,1,Agtron 75
12.31,39.213,21.018,45.825,9.287,22.714,7.676,20.671,128.773,2.718,128.545,2.51,7.705,19.553,0,Agtron 25
14.091,42.293,20.781,45.266,9.139,22.681,7.526,20.689,128.781,2.722,128.438,2.404,7.584,19.59,0,Agtron 25
13.49,41.03,20.608,44.89,9.002,22.495,7.434,20.57,128.736,2.649,128.446,2.402,7.495,19.479,0,Agtron 25
14.208,42.27,20.955,45.377,9.411,23.004,7.787,21.016,128.785,2.696,128.45,2.469,7.824,19.877,0,Agtron 25
14.286,42.427,20.426,44.686,9.337,23.046,7.734,21.028,128.774,2.687,128.441,2.546,7.762,19.891,0,Agtron 25
14.498,42.759,20.775,44.996,9.014,22.549,7.397,20.543,128.76,2.657,128.409,2.397,7.479,19.458,0,Agtron 25
4.487,18.15,30.433,63.213,9.924,23.532,7.728,20.113,128.985,3.095,129.548,4.091,7.69,18.956,0,Agtron 25
4.453,18.112,30.613,63.522,9.981,23.58,7.745,19.989,129.015,3.127,129.604,4.201,7.691,18.83,0,Agtron 25
