coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
14.635,44.264,20.994,44.799,12.933,27.455,10.313,22.822,129.572,3.8,129.263,3.83,10.195,21.677,0,Agtron 35
13.365,41.123,23.845,50.875,14.868,31.134,11.816,25.341,129.849,4.271,129.884,5.418,11.429,23.816,0,Agtron 45
13.563,40.971,24.097,50.502,14.934,31.007,11.833,25.211,129.879,4.28,129.799,5.343,11.472,23.711,0,Agtron 45
13.156,40.605,24.53,51.723,15.256,31.714,12.084,25.713,129.933,4.386,129.956,5.571,11.665,24.146,0,Agtron 45
13.026,39.715,24.544,51.275,15.079,31.161,11.956,25.404,129.87,4.274,129.855,5.371,11.594,23.884,0,Agtron 45
12.764,39.557,24.488,51.49,15.273,31.488,12.132,25.622,129.903,4.321,129.913,5.474,11.724,24.072,0,Agtron 45
12.939,39.653,23.968,50.895,14.966,31.457,11.874,25.598,129.86,4.296,129.835,5.471,11.489,24.047,0,Agtron 45
12.194,38.807,24.156,51.436,15.363,32.202,12.205,26.128,129.918,4.386,129.979,5.624,11.758,24.509,0,Agtron 45
12.824,40.297,23.855,50.752,15.152,32.129,12.036,26.127,129.889,4.335,129.921,5.614,11.618,24.518,0,Agtron 45
12.252,39.036,23.913,51.06,14.714,31.361,11.615,25.37,129.893,4.345,129.873,5.474,11.215,23.827,0,Agtron 45
12.181,39.152,24.413,51.753,14.716,31.203,11.547,25.097,129.941,4.413,129.906,5.521,11.161,23.583,0,Agtron 45
12.206,38.633,26.205,55.192,16.803,35.03,13.272,28.288,130.17,4.766,130.419,6.674,12.66,26.396,0,Agtron 55
12.137,38.534,25.797,54.545,16.435,34.356,12.97,27.777,130.138,4.716,130.311,6.451,12.405,25.956,0,Agtron 55
11.975,38.343,25.547,54.602,16.366,34.559,12.922,27.924,130.107,4.734,130.341,6.536,12.352,26.071,0,Agtron 55
11.934,37.647,25.403,54.218,16.245,34.262,12.868,27.806,130.06,4.622,130.275,6.462,12.303,25.974,0,Agtron 55
12.401,39.376,26.068,54.899,16.909,35.207,13.42,28.674,130.154,4.731,130.406,6.593,12.813,26.766,0,Agtron 55
11.544,36.561,25.725,54.496,16.792,34.982,13.362,28.473,130.067,4.607,130.398,6.602,12.753,26.569,0,Agtron 55
11.985,37.067,26.106,54.891,17.195,35.553,13.664,28.881,130.134,4.715,130.455,6.702,13.028,26.937,0,Agtron 55
12.355,38.155,26.351,54.676,17.35,35.651,13.828,29.076,130.129,4.639,130.48,6.728,13.188,27.115,0,Agtron 55
12.003,37.175,26.496,55.644,17.481,36.149,13.928,29.423,130.127,4.691,130.571,6.963,13.265,27.41,0,Agtron 55
12.568,37.704,27.403,57.882,18.375,37.994,14.656,30.853,130.181,4.887,130.926,7.91,13.872,28.639,0,Agtron 65
12.459,37.147,27.281,57.112,18.572,38.089,14.928,31.142,130.108,4.71,130.916,7.816,14.135,28.912,0,Agtron 65
11.034,34.174,25.802,56.068,17.185,37.143,13.741,30.308,129.937,4.574,130.722,7.746,13.026,28.127,0,Agtron 65
11.292,35.238,25.817,56.266,17.217,36.86,13.783,30.027,129.988,4.614,130.74,7.654,13.058,27.883,0,Agtron 65
11.059,34.691,25.724,56.05,17.22,36.83,13.77,30.02,129.993,4.643,130.705,7.546,13.058,27.891,0,Agtron 65
11.157,34.738,26.08,56.261,17.347,36.785,13.879,29.988,130.009,4.626,130.719,7.552,13.153,27.864,0,Agtron 65
10.792,33.903,25.637,56.582,17.276,37.335,13.842,30.418,129.947,4.631,130.815,7.783,13.106,28.217,0,Agtron 65
11.347,35.686,25.648,55.691,17.043,36.203,13.672,29.622,129.966,4.55,130.635,7.309,12.986,27.546,0,Agtron 65
11.486,35.862,25.407,55.698,17.156,36.796,13.791,30.083,129.948,4.57,130.716,7.575,13.064,27.936,0,Agtron 65
11.335,35.677,25.748,55.963,17.284,36.735,13.894,30.034,129.969,4.551,130.724,7.532,13.175,27.904,0,Agtron 65
11.574,36.16,25.495,55.762,17.052,36.556,13.685,29.865,129.956,4.579,130.681,7.463,12.978,27.751,0,Agtron 65
12.512,39.415,26.986,57.811,17.766,37.727,14.16,30.691,130.141,4.857,130.905,7.802,13.399,28.484,0,Agtron 65
12.351,39.13,25.815,56.195,16.882,36.44,13.468,29.691,130.036,4.732,130.689,7.428,12.763,27.584,0,Agtron 65
11.817,37.595,26.183,56.856,17.02,36.601,13.624,30.005,129.992,4.624,130.734,7.519,12.925,27.873,0,Agtron 65
11.938,37.964,26.567,57.505,17.269,37.084,13.805,30.286,130.031,4.699,130.838,7.77,13.069,28.095,0,Agtron 65
11.749,37.638,26.304,57.51,17.044,36.75,13.555,29.828,130.063,4.798,130.791,7.648,12.837,27.689,0,Agtron 65
11.743,38.19,25.707,56.443,16.564,35.997,13.179,29.273,130.012,4.741,130.65,7.352,12.506,27.202,0,Agtron 65
12.036,38.753,26.614,57.68,17.163,36.91,13.639,29.933,130.102,4.818,130.819,7.669,12.909,27.787,0,Agtron 65
12.167,38.86,26.326,57.011,17.174,36.693,13.734,30.0,130.053,4.736,130.751,7.475,13.009,27.871,0,Agtron 65
12.161,39.194,26.083,56.778,17.173,36.841,13.738,30.058,130.05,4.742,130.77,7.506,13.001,27.926,0,Agtron 65
11.763,37.741,26.459,57.263,17.396,37.107,13.912,30.234,130.064,4.757,130.833,7.598,13.16,28.075,0,Agtron 65
10.995,35.14,25.427,56.495,17.166,37.179,13.776,30.274,129.975,4.698,130.825,7.75,13.006,28.084,0,Agtron 65
11.291,35.864,25.987,56.922,17.381,37.083,13.985,30.346,129.998,4.673,130.832,7.684,13.207,28.162,0,Agtron 65
10.915,34.47,25.62,56.454,17.285,37.385,13.89,30.514,129.943,4.627,130.841,7.792,13.126,28.304,0,Agtron 65
11.104,34.051,26.357,58.262,18.273,39.736,14.67,32.467,129.99,4.739,131.145,8.633,13.823,30.041,0,Agtron 75
11.723,35.871,26.26,58.481,18.573,40.506,14.931,33.172,130.049,4.872,131.159,8.727,14.071,30.695,0,Agtron 75
12.084,37.418,26.433,58.574,18.092,39.238,14.451,32.006,130.101,4.946,131.064,8.407,13.643,29.639,0,Agtron 75
11.713,36.03,26.155,58.356,18.184,39.628,14.568,32.473,130.05,4.909,131.058,8.437,13.757,30.06,0,Agtron 75
11.569,35.254,26.213,58.362,17.724,38.812,14.149,31.737,130.009,4.83,130.965,8.343,13.382,29.389,0,Agtron 75
11.64,35.533,25.78,57.817,17.899,39.522,14.341,32.384,129.997,4.821,130.983,8.482,13.547,29.982,0,Agtron 75
11.254,34.46,25.587,57.626,17.624,38.793,14.115,31.838,129.959,4.791,130.911,8.247,13.358,29.484,0,Agtron 75
11.479,34.794,26.076,57.93,18.139,39.818,14.532,32.668,129.993,4.803,131.038,8.536,13.73,30.238,0,Agtron 75
11.262,34.597,26.231,58.31,17.7,38.88,14.072,31.629,130.039,4.888,130.998,8.436,13.3,29.275,0,Agtron 75
10.576,32.399,25.716,57.437,17.801,39.498,14.278,32.314,129.877,4.612,131.095,8.664,13.473,29.88,0,Agtron 75
10.892,33.265,26.123,57.89,18.104,39.876,14.541,32.641,129.901,4.626,131.191,8.806,13.702,30.167,0,Agtron 75
10.676,32.71,27.017,58.453,18.187,39.404,14.463,32.064,130.025,4.816,131.091,8.516,13.656,29.676,0,Agtron 75
17.823,47.194,24.05,49.749,11.266,25.701,9.087,22.42,129.062,3.212,128.631,3.229,9.091,21.164,1,Agtron 25
10.246,34.72,28.552,58.777,11.42,25.799,8.86,21.976,129.253,3.435,129.036,3.559,8.835,20.748,1,Agtron 25
16.609,45.303,24.164,50.647,11.083,25.456,8.909,22.156,129.038,3.222,128.668,3.254,8.922,20.918,1,Agtron 25
10.541,35.261,29.253,59.303,11.714,26.098,9.067,22.211,129.307,3.474,129.077,3.597,9.039,20.966,1,Agtron 25
17.047,46.169,24.292,50.637,11.063,25.49,8.882,22.199,129.048,3.198,128.655,3.246,8.903,20.953,1,Agtron 25
10.048,34.28,29.002,58.979,11.615,25.98,9.004,22.113,129.286,3.452,129.082,3.579,8.974,20.879,1,Agtron 25
16.823,45.852,24.853,51.096,11.334,25.742,9.09,22.402,129.099,3.236,128.689,3.239,9.096,21.151,1,Agtron 25
10.322,34.777,29.274,59.523,11.65,26.066,9.033,22.227,129.282,3.441,129.075,3.58,9.003,20.975,1,Agtron 25
17.06,45.93,24.979,51.284,11.598,25.983,9.37,22.745,129.075,3.241,128.673,3.237,9.365,21.456,1,Agtron 25
10.28,34.675,28.697,58.092,11.914,26.323,9.277,22.418,129.31,3.459,129.112,3.65,9.224,21.162,1,Agtron 25
17.423,46.775,24.531,50.813,11.371,25.739,9.17,22.531,129.071,3.21,128.64,3.187,9.18,21.269,1,Agtron 25
10.177,34.53,28.075,57.641,11.48,25.889,8.937,22.07,129.253,3.409,129.056,3.515,8.904,20.842,1,Agtron 25
17.256,46.487,23.436,49.587,10.909,25.16,8.801,21.983,129.017,3.15,128.59,3.109,8.821,20.777,1,Agtron 25
10.444,35.097,28.584,58.028,11.808,26.184,9.204,22.396,129.292,3.432,129.006,3.461,9.171,21.149,1,Agtron 25
17.285,46.475,23.702,49.916,11.013,25.388,8.87,22.155,129.038,3.193,128.603,3.187,8.885,20.925,1,Agtron 25
10.188,34.354,29.008,58.713,11.995,26.522,9.36,22.66,129.308,3.483,129.116,3.615,9.298,21.375,1,Agtron 25
18.147,47.668,23.629,49.766,10.872,25.124,8.732,21.879,129.034,3.171,128.573,3.157,8.768,20.684,1,Agtron 25
10.779,35.875,29.096,59.052,11.796,26.139,9.126,22.263,129.33,3.495,129.019,3.51,9.105,21.026,1,Agtron 25
17.297,46.404,23.842,49.853,11.375,25.899,9.188,22.627,129.08,3.223,128.631,3.21,9.175,21.36,1,Agtron 25
10.675,35.583,28.495,58.143,11.761,26.212,9.135,22.323,129.312,3.489,129.02,3.528,9.094,21.075,1,Agtron 25
17.724,46.972,23.567,49.506,11.391,26.031,9.242,22.78,129.061,3.207,128.622,3.293,9.223,21.489,1,Agtron 25
10.439,35.113,28.126,57.709,11.663,26.236,9.093,22.357,129.276,3.423,129.06,3.628,9.053,21.1,1,Agtron 25
17.141,46.228,23.561,49.891,10.845,25.267,8.7,21.966,129.036,3.188,128.618,3.269,8.732,20.756,1,Agtron 25
10.554,35.259,28.487,58.331,11.607,26.105,8.991,22.188,129.301,3.462,129.038,3.631,8.968,20.952,1,Agtron 25
8.69,31.224,33.199,65.661,13.666,29.185,10.23,24.079,129.863,4.266,129.969,5.033,10.052,22.614,1,Agtron 35
8.943,31.654,34.586,68.476,14.205,30.022,10.572,24.655,129.995,4.464,130.2,5.437,10.334,23.106,1,Agtron 35
8.424,30.99,32.72,65.804,13.275,28.686,9.89,23.612,129.85,4.26,129.912,4.911,9.727,22.196,1,Agtron 35
8.374,30.44,33.692,67.98,13.715,29.572,10.215,24.299,129.906,4.386,130.15,5.373,9.983,22.769,1,Agtron 35
8.353,30.654,32.577,65.437,13.402,29.013,10.028,23.904,129.84,4.258,129.95,4.993,9.845,22.45,1,Agtron 35
8.336,30.427,33.114,67.367,13.568,29.459,10.115,24.216,129.888,4.375,130.122,5.362,9.879,22.689,1,Agtron 35
8.582,30.869,29.806,60.367,13.253,28.485,10.199,23.706,129.636,3.864,129.635,4.667,9.997,22.292,1,Agtron 35
9.177,31.554,31.086,62.762,13.907,29.488,10.68,24.445,129.725,3.999,129.876,5.162,10.411,22.921,1,Agtron 35
10.739,35.381,34.156,67.086,14.495,30.172,10.893,24.813,129.964,4.377,130.267,5.554,10.652,23.239,1,Agtron 35
9.927,34.474,33.119,65.832,13.809,29.036,10.501,24.12,129.735,4.041,130.189,5.263,10.319,22.631,1,Agtron 35
10.328,35.055,33.8,67.073,14.337,29.879,10.816,24.612,129.906,4.284,130.288,5.523,10.578,23.065,1,Agtron 35
10.41,35.355,32.523,64.326,14.038,29.323,10.67,24.291,129.825,4.144,130.076,5.106,10.472,22.811,1,Agtron 35
10.666,35.667,33.832,67.216,14.473,30.141,10.932,24.83,129.927,4.314,130.343,5.667,10.668,23.25,1,Agtron 35
10.411,35.405,32.912,64.916,13.911,29.116,10.517,24.09,129.843,4.152,130.063,5.067,10.334,22.636,1,Agtron 35
10.317,34.876,33.342,66.77,14.152,29.87,10.67,24.655,129.897,4.295,130.243,5.519,10.427,23.095,1,Agtron 35
10.313,35.143,33.548,65.613,14.3,29.55,10.83,24.443,129.891,4.205,130.147,5.19,10.617,22.947,1,Agtron 35
10.271,34.888,33.833,66.963,14.494,30.182,10.973,24.959,129.918,4.289,130.316,5.551,10.708,23.372,1,Agtron 35
10.039,34.434,33.001,65.391,14.051,29.411,10.671,24.364,129.82,4.125,130.162,5.232,10.462,22.865,1,Agtron 35
10.219,34.758,33.887,67.217,14.697,30.633,11.137,25.322,129.945,4.328,130.358,5.673,10.852,23.692,1,Agtron 35
10.197,34.998,32.925,65.378,13.774,29.039,10.402,24.014,129.818,4.134,130.08,5.13,10.223,22.556,1,Agtron 35
10.232,34.772,34.748,68.26,14.588,30.111,10.963,24.72,129.975,4.356,130.388,5.674,10.708,23.157,1,Agtron 35
10.382,35.294,33.299,65.421,14.138,29.528,10.712,24.407,129.85,4.167,130.166,5.274,10.499,22.894,1,Agtron 35
10.3,35.198,33.939,67.206,14.613,30.39,11.051,25.022,129.945,4.328,130.387,5.673,10.771,23.422,1,Agtron 35
9.959,34.513,33.15,65.282,14.059,29.215,10.688,24.257,129.814,4.107,130.125,5.106,10.489,22.782,1,Agtron 35
10.352,35.163,34.585,67.697,14.868,30.594,11.259,25.277,129.966,4.346,130.413,5.678,10.974,23.652,1,Agtron 35
10.127,35.027,33.054,65.341,14.044,29.367,10.638,24.277,129.84,4.158,130.147,5.2,10.437,22.787,1,Agtron 35
9.264,31.383,36.561,71.787,15.036,32.125,11.182,26.083,130.09,4.698,130.804,6.889,10.746,24.222,1,Agtron 45
9.403,31.768,37.229,72.288,15.214,32.091,11.305,26.03,130.129,4.719,130.849,6.895,10.861,24.177,1,Agtron 45
9.301,31.49,36.717,71.917,14.833,31.555,11.007,25.615,130.072,4.654,130.757,6.769,10.604,23.815,1,Agtron 45
9.214,31.344,37.252,72.075,15.54,32.64,11.579,26.451,130.155,4.752,130.939,7.018,11.112,24.551,1,Agtron 45
9.114,31.13,36.556,71.782,14.991,32.033,11.173,26.078,130.064,4.651,130.817,6.874,10.742,24.224,1,Agtron 45
9.068,31.174,36.924,72.236,15.157,32.156,11.268,26.071,130.12,4.725,130.865,6.933,10.815,24.208,1,Agtron 45
8.862,30.756,35.608,71.07,14.421,31.241,10.705,25.333,130.021,4.638,130.689,6.691,10.296,23.546,1,Agtron 45
9.1,31.211,37.296,72.666,15.131,32.035,11.183,25.925,130.163,4.773,130.811,6.851,10.758,24.095,1,Agtron 45
8.961,30.982,35.84,71.087,14.603,31.46,10.842,25.525,130.054,4.657,130.691,6.657,10.431,23.73,1,Agtron 45
8.894,29.822,35.298,68.493,15.828,32.647,12.117,26.85,129.955,4.292,130.721,6.784,11.623,24.967,1,Agtron 45
8.796,29.726,33.617,66.653,15.293,32.288,11.788,26.701,129.831,4.153,130.586,6.626,11.306,24.824,1,Agtron 45
8.648,29.341,33.961,67.526,15.046,31.712,11.497,26.039,129.859,4.222,130.579,6.607,11.039,24.225,1,Agtron 45
9.542,31.674,37.018,72.242,16.304,34.121,12.359,27.789,130.159,4.768,131.297,7.72,11.717,25.702,1,Agtron 55
9.543,31.267,39.782,74.281,17.698,35.628,13.39,28.986,130.347,4.921,131.591,8.029,12.697,26.795,1,Agtron 55
9.471,30.75,35.204,68.466,16.867,34.589,13.093,28.553,129.993,4.35,131.112,7.548,12.428,26.45,1,Agtron 55
9.324,30.675,34.532,67.802,16.195,33.717,12.487,27.767,129.961,4.309,130.883,7.249,11.899,25.756,1,Agtron 55
9.288,30.51,34.38,67.913,16.208,33.883,12.541,27.942,129.928,4.302,130.967,7.386,11.92,25.888,1,Agtron 55
9.193,30.481,34.842,68.663,15.986,33.418,12.272,27.395,129.961,4.343,130.954,7.31,11.692,25.402,1,Agtron 55
9.228,30.345,34.702,68.25,16.47,34.195,12.769,28.211,129.947,4.303,131.043,7.452,12.127,26.131,1,Agtron 55
9.328,31.295,37.643,72.55,16.808,34.839,12.739,28.342,130.229,4.849,131.399,7.846,12.072,26.196,1,Agtron 55
9.145,30.925,36.767,72.416,16.192,33.962,12.251,27.561,130.179,4.82,131.313,7.765,11.593,25.482,1,Agtron 55
9.212,31.285,36.842,72.3,15.85,33.452,11.889,27.061,130.189,4.834,131.163,7.512,11.299,25.056,1,Agtron 55
9.157,31.134,36.918,72.716,16.115,33.877,12.152,27.434,130.194,4.861,131.306,7.761,11.504,25.366,1,Agtron 55
8.965,30.341,38.078,73.191,16.945,34.8,12.8,28.215,130.287,4.918,131.437,7.853,12.131,26.086,1,Agtron 55
8.994,30.574,37.551,73.003,16.649,34.571,12.602,28.106,130.232,4.858,131.387,7.811,11.932,25.988,1,Agtron 55
8.968,30.655,37.411,72.708,16.415,34.186,12.372,27.731,130.235,4.864,131.289,7.629,11.745,25.665,1,Agtron 55
8.844,30.503,35.949,71.928,15.754,33.552,11.941,27.291,130.098,4.726,131.225,7.654,11.307,25.231,1,Agtron 55
8.868,30.451,37.353,72.939,16.308,34.014,12.295,27.557,130.215,4.846,131.332,7.721,11.66,25.488,1,Agtron 55
8.843,30.482,35.678,71.862,15.602,33.504,11.816,27.231,130.08,4.723,131.213,7.68,11.188,25.172,1,Agtron 55
8.611,29.916,36.903,72.947,15.834,33.477,11.915,27.143,130.154,4.782,131.233,7.611,11.313,25.112,1,Agtron 55
8.634,29.783,36.592,72.516,16.195,34.086,12.299,27.739,130.147,4.782,131.34,7.778,11.631,25.636,1,Agtron 55
8.57,29.687,37.35,73.26,16.271,34.144,12.263,27.662,130.209,4.854,131.353,7.769,11.619,25.58,1,Agtron 55
9.18,30.812,35.257,70.537,17.731,37.738,13.965,31.108,129.982,4.601,131.919,9.08,13.035,28.56,1,Agtron 65
9.27,30.649,36.753,71.669,18.467,38.373,14.523,31.615,130.077,4.691,132.082,9.215,13.558,29.03,1,Agtron 65
9.247,30.351,37.171,71.846,19.011,38.982,15.002,32.135,130.11,4.704,132.223,9.378,13.984,29.494,1,Agtron 65
9.173,30.366,37.724,72.729,19.002,39.009,14.935,32.113,130.143,4.75,132.238,9.392,13.934,29.489,1,Agtron 65
9.284,30.675,36.355,71.263,18.495,38.55,14.601,31.862,130.044,4.646,132.062,9.21,13.625,29.257,1,Agtron 65
9.298,30.703,36.637,71.612,18.413,38.389,14.491,31.643,130.058,4.654,132.074,9.236,13.525,29.059,1,Agtron 65
9.413,30.764,37.826,72.727,18.994,38.817,14.894,31.93,130.18,4.807,132.174,9.305,13.9,29.332,1,Agtron 65
9.14,30.263,37.064,72.079,18.633,38.506,14.666,31.741,130.09,4.683,132.137,9.269,13.683,29.149,1,Agtron 65
9.179,30.351,36.711,71.547,18.783,38.937,14.831,32.165,130.077,4.679,132.136,9.316,13.829,29.532,1,Agtron 65
9.202,30.522,36.312,71.368,18.208,38.207,14.302,31.444,130.061,4.674,132.004,9.144,13.351,28.888,1,Agtron 65
9.095,30.419,35.8,70.984,18.097,38.093,14.257,31.461,130.03,4.642,131.95,9.092,13.309,28.898,1,Agtron 65
9.218,30.545,36.336,71.51,18.206,38.101,14.32,31.405,130.051,4.661,132.006,9.161,13.363,28.845,1,Agtron 65
8.967,30.294,34.576,69.628,17.522,37.452,13.821,30.906,129.96,4.589,131.805,8.901,12.899,28.387,1,Agtron 65
9.099,30.447,35.345,70.401,17.783,37.758,14.001,31.124,129.996,4.614,131.89,9.021,13.068,28.595,1,Agtron 65
9.089,30.335,34.542,69.139,17.788,37.86,14.168,31.462,129.878,4.43,131.876,9.021,13.213,28.894,1,Agtron 65
9.151,30.492,34.932,69.747,17.362,36.762,13.781,30.516,129.868,4.394,131.8,8.832,12.865,28.033,1,Agtron 65
9.138,30.169,35.185,69.547,18.208,38.181,14.535,31.762,129.9,4.431,131.983,9.104,13.546,29.165,1,Agtron 65
9.169,30.151,36.277,70.503,18.448,37.968,14.703,31.56,129.944,4.449,132.075,9.141,13.703,28.975,1,Agtron 65
9.219,30.453,35.248,69.764,18.191,38.305,14.488,31.825,129.926,4.469,131.972,9.123,13.506,29.232,1,Agtron 65
9.2,30.625,35.175,69.903,17.459,36.871,13.839,30.552,129.892,4.429,131.835,8.873,12.914,28.063,1,Agtron 65
9.064,30.216,34.674,69.348,17.769,37.754,14.138,31.317,129.888,4.44,131.893,9.024,13.182,28.763,1,Agtron 65
9.208,30.619,35.239,69.812,17.612,37.098,13.99,30.785,129.883,4.413,131.869,8.909,13.053,28.277,1,Agtron 65
9.102,30.443,34.956,69.716,17.658,37.508,14.011,31.098,129.904,4.471,131.854,8.973,13.07,28.563,1,Agtron 65
9.084,30.25,35.262,69.84,17.722,37.309,14.054,30.918,129.918,4.461,131.866,8.919,13.115,28.404,1,Agtron 65
9.123,30.308,34.871,69.449,17.855,37.858,14.222,31.452,129.883,4.424,131.906,9.049,13.26,28.884,1,Agtron 65
9.522,30.864,36.019,70.251,17.966,37.277,14.239,30.902,129.935,4.425,131.928,8.99,13.3,28.385,1,Agtron 65
9.519,30.832,34.931,69.063,18.072,38.074,14.448,31.767,129.849,4.321,131.921,9.08,13.487,29.18,1,Agtron 65
9.465,30.943,34.797,69.05,17.467,36.867,13.901,30.703,129.842,4.321,131.769,8.8,12.991,28.21,1,Agtron 65
9.16,30.604,33.648,68.009,19.28,41.856,15.453,34.732,129.948,4.606,132.225,9.898,14.363,31.869,1,Agtron 75
8.841,29.803,33.432,68.031,18.983,41.352,15.195,34.249,129.926,4.612,132.201,9.867,14.121,31.406,1,Agtron 75
9.014,30.338,32.841,67.089,18.925,41.436,15.191,34.387,129.904,4.573,132.123,9.763,14.119,31.544,1,Agtron 75
9.166,30.594,33.507,67.754,18.974,41.309,15.152,34.159,129.962,4.646,132.125,9.729,14.09,31.35,1,Agtron 75
9.324,30.857,34.105,68.475,19.174,41.408,15.279,34.223,130.007,4.705,132.172,9.775,14.21,31.414,1,Agtron 75
9.265,30.771,33.833,68.041,19.316,41.868,15.403,34.587,130.014,4.718,132.18,9.817,14.326,31.75,1,Agtron 75
9.018,30.282,33.895,68.395,19.114,41.324,15.238,34.153,130.001,4.702,132.165,9.742,14.172,31.35,1,Agtron 75
9.157,30.598,33.245,67.622,18.775,41.089,14.974,33.921,129.96,4.672,132.08,9.725,13.918,31.118,1,Agtron 75
9.202,30.62,33.818,68.036,19.228,41.543,15.366,34.374,129.987,4.684,132.169,9.768,14.289,31.552,1,Agtron 75
9.142,30.55,33.639,67.83,19.261,41.618,15.43,34.506,129.968,4.653,132.176,9.787,14.342,31.666,1,Agtron 75
9.173,30.576,33.959,68.529,18.897,41.077,15.03,33.892,130.002,4.716,132.116,9.709,13.977,31.106,1,Agtron 75
8.827,29.84,33.357,67.809,19.074,41.605,15.312,34.553,129.909,4.566,132.202,9.841,14.225,31.702,1,Agtron 75
9.016,30.09,34.185,68.577,19.451,41.809,15.626,34.788,129.946,4.583,132.275,9.886,14.519,31.919,1,Agtron 75
8.895,29.908,33.567,67.854,19.345,41.858,15.528,34.727,129.95,4.626,132.238,9.894,14.419,31.859,1,Agtron 75
12.416,39.318,21.039,45.821,9.466,23.171,7.859,21.216,128.773,2.724,128.544,2.516,7.877,20.054,0,Agtron 25
14.207,42.404,20.803,45.263,9.301,23.098,7.69,21.176,128.781,2.727,128.435,2.411,7.738,20.037,0,Agtron 25
13.614,41.149,20.634,44.887,9.174,22.949,7.609,21.092,128.736,2.654,128.442,2.41,7.658,19.957,0,Agtron 25
14.319,42.374,20.978,45.373,9.561,23.389,7.939,21.455,128.785,2.701,128.446,2.476,7.966,20.28,0,Agtron 25
14.411,42.542,20.452,44.682,9.509,23.488,7.907,21.532,128.774,2.692,128.436,2.554,7.924,20.353,0,Agtron 25
14.61,42.86,20.801,44.994,9.17,22.963,7.553,21.013,128.76,2.662,128.405,2.406,7.625,19.889,0,Agtron 25
4.516,18.188,30.482,63.207,10.08,23.926,7.884,20.588,128.987,3.101,129.559,4.102,7.836,19.395,0,Agtron 25
4.483,18.15,30.668,63.516,10.15,24.003,7.912,20.499,129.017,3.134,129.615,4.213,7.848,19.302,0,Agtron 25
