coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
4.565,18.327,30.592,63.45,10.088,23.573,7.865,19.959,129.008,3.103,129.624,4.247,7.793,18.799,0,Agtron 25
6.276,23.636,27.403,58.35,9.417,22.698,7.528,19.483,128.827,2.997,129.368,3.918,7.479,18.347,0,Agtron 25
6.696,25.128,26.348,56.468,8.981,22.116,7.158,18.988,128.794,2.989,129.247,3.676,7.15,17.913,0,Agtron 25
6.721,24.939,26.994,57.258,9.101,22.222,7.224,19.042,128.809,2.982,129.299,3.779,7.222,17.968,0,Agtron 25
6.146,23.388,26.864,57.963,8.913,22.176,7.077,18.974,128.785,2.982,129.314,3.831,7.063,17.885,0,Agtron 25
6.453,24.113,27.133,57.958,9.236,22.469,7.357,19.264,128.816,3.003,129.342,3.887,7.328,18.153,0,Agtron 25
7.082,26.413,25.637,55.243,9.141,22.381,7.309,19.13,128.816,3.016,129.214,3.687,7.286,18.053,0,Agtron 25
8.22,29.068,23.935,52.596,8.533,21.568,6.896,18.925,128.693,2.791,128.992,3.28,6.932,17.9,0,Agtron 25
6.088,23.739,29.67,60.631,11.575,26.143,9.227,22.455,129.126,3.174,129.705,4.455,9.023,21.043,0,Agtron 35
3.983,14.911,33.702,69.006,11.479,26.149,8.836,21.72,129.236,3.402,130.253,5.437,8.6,20.293,0,Agtron 35
4.558,17.69,32.817,67.006,11.482,26.08,8.945,22.051,129.187,3.287,130.086,5.102,8.726,20.628,0,Agtron 35
4.132,15.341,34.091,69.124,11.626,26.121,8.971,21.853,129.243,3.384,130.226,5.297,8.747,20.444,0,Agtron 35
4.692,18.183,32.254,65.992,11.432,25.933,8.985,22.184,129.144,3.208,129.966,4.864,8.775,20.769,0,Agtron 35
5.439,21.447,30.854,64.229,12.134,26.885,9.708,22.924,129.195,3.296,130.016,5.027,9.385,21.439,0,Agtron 35
11.283,36.559,24.405,51.881,11.583,26.37,9.67,23.834,129.007,2.948,128.879,3.315,9.461,22.421,0,Agtron 35
11.823,37.745,23.553,50.963,11.792,26.47,9.888,23.922,129.06,2.991,128.758,3.197,9.665,22.538,0,Agtron 35
11.348,36.329,24.83,52.727,12.301,26.909,10.351,24.335,129.068,2.991,128.958,3.461,10.078,22.898,0,Agtron 35
10.483,34.873,24.715,53.451,11.901,26.339,9.974,23.744,129.049,2.986,129.026,3.449,9.722,22.36,0,Agtron 35
10.821,35.403,24.884,52.893,12.592,27.236,10.625,24.657,129.097,3.033,129.0,3.454,10.328,23.194,0,Agtron 35
9.534,32.814,27.096,58.337,12.633,27.704,10.495,24.64,129.16,3.163,129.406,4.144,10.146,23.111,0,Agtron 35
9.647,32.902,26.682,57.511,12.452,27.349,10.348,24.35,129.135,3.137,129.343,4.026,10.024,22.87,0,Agtron 35
9.986,34.086,27.399,58.257,12.392,27.144,10.23,24.02,129.179,3.209,129.363,4.001,9.918,22.568,0,Agtron 35
9.167,32.653,28.558,60.451,12.643,27.636,10.36,24.251,129.239,3.298,129.612,4.35,10.016,22.755,0,Agtron 35
5.904,23.959,31.243,65.262,13.203,28.57,10.711,24.68,129.287,3.408,130.186,5.269,10.283,23.05,0,Agtron 35
4.411,18.312,31.33,66.037,12.837,28.32,10.319,24.31,129.286,3.415,130.229,5.373,9.914,22.706,0,Agtron 35
5.669,23.437,31.593,65.84,12.991,28.415,10.45,24.488,129.314,3.426,130.129,5.185,10.063,22.897,0,Agtron 35
7.642,29.458,29.7,63.012,12.728,28.189,10.352,24.617,129.251,3.337,129.871,4.793,9.991,23.047,0,Agtron 35
6.822,27.093,30.883,64.279,12.939,28.318,10.483,24.677,129.289,3.36,129.919,4.774,10.126,23.106,0,Agtron 35
4.342,17.765,31.668,67.473,13.215,30.474,10.599,26.048,129.302,3.504,130.454,6.091,10.117,24.187,0,Agtron 45
4.44,16.99,34.89,70.147,14.908,32.599,11.964,27.738,129.464,3.68,130.863,6.675,11.371,25.699,0,Agtron 45
4.148,16.853,31.676,67.483,13.097,30.119,10.457,25.65,129.324,3.546,130.426,6.004,9.992,23.831,0,Agtron 45
4.624,18.69,32.817,68.255,13.706,31.094,11.0,26.607,129.351,3.551,130.503,6.141,10.502,24.699,0,Agtron 45
4.488,17.885,32.619,68.13,13.795,31.041,11.095,26.572,129.348,3.557,130.564,6.191,10.575,24.666,0,Agtron 45
4.609,18.458,32.579,67.872,13.53,30.489,10.869,26.109,129.32,3.497,130.48,6.017,10.386,24.259,0,Agtron 45
4.652,19.136,31.028,66.43,13.092,30.166,10.563,25.968,129.263,3.439,130.325,5.822,10.096,24.135,0,Agtron 45
5.287,21.205,32.923,67.816,13.845,30.923,11.137,26.521,129.35,3.512,130.485,6.029,10.644,24.639,0,Agtron 45
5.107,20.885,31.165,66.307,13.179,30.128,10.623,25.895,129.281,3.462,130.332,5.821,10.158,24.077,0,Agtron 45
5.44,22.093,31.628,67.102,13.35,30.614,10.741,26.295,129.298,3.478,130.378,6.001,10.267,24.425,0,Agtron 45
5.515,22.401,30.964,66.102,13.033,30.054,10.511,25.89,129.253,3.423,130.252,5.741,10.067,24.072,0,Agtron 45
5.756,23.234,31.414,66.783,13.027,30.018,10.474,25.779,129.266,3.422,130.307,5.86,10.03,23.97,0,Agtron 45
5.918,23.882,30.469,65.584,12.943,30.095,10.461,25.98,129.228,3.383,130.221,5.746,10.022,24.159,0,Agtron 45
3.632,12.968,36.476,74.444,15.081,33.557,11.792,27.974,129.626,3.89,131.369,7.825,11.152,25.813,0,Agtron 55
3.603,12.394,36.528,73.989,15.43,33.685,12.123,28.141,129.65,3.905,131.44,7.798,11.444,25.974,0,Agtron 55
3.634,11.925,37.743,74.882,16.208,34.966,12.772,29.288,129.695,3.935,131.592,8.059,12.054,27.012,0,Agtron 55
3.749,12.884,37.498,74.446,15.943,34.3,12.521,28.636,129.707,3.982,131.497,7.902,11.833,26.429,0,Agtron 55
3.759,12.95,37.036,73.936,15.941,34.528,12.56,28.874,129.681,3.962,131.486,7.929,11.864,26.644,0,Agtron 55
3.719,12.406,37.704,74.664,16.02,34.323,12.595,28.629,129.71,3.997,131.546,7.956,11.89,26.415,0,Agtron 55
3.749,12.669,37.853,74.728,16.058,34.32,12.648,28.736,129.699,3.954,131.5,7.862,11.951,26.525,0,Agtron 55
3.731,12.175,38.489,75.454,16.285,34.387,12.78,28.681,129.754,4.037,131.626,8.007,12.063,26.465,0,Agtron 55
3.603,12.101,36.496,73.964,15.543,33.964,12.18,28.278,129.674,4.002,131.528,8.009,11.488,26.078,0,Agtron 55
3.61,12.063,35.887,73.234,15.487,34.056,12.207,28.47,129.62,3.926,131.51,8.016,11.505,26.246,0,Agtron 55
6.685,25.54,35.026,69.649,16.039,33.438,12.725,28.052,129.654,3.905,131.221,7.482,12.121,25.951,0,Agtron 55
7.899,28.722,34.37,68.393,15.857,33.216,12.684,28.263,129.561,3.729,131.05,7.178,12.114,26.168,0,Agtron 55
3.979,13.843,37.302,72.283,16.238,33.897,12.644,27.916,129.783,4.107,131.565,7.982,12.021,25.761,0,Agtron 55
3.937,13.038,37.998,73.041,16.512,34.323,12.842,28.189,129.815,4.18,131.704,8.215,12.189,25.98,0,Agtron 55
3.925,13.415,36.858,71.262,16.624,34.343,12.993,28.322,129.816,4.166,131.641,8.076,12.347,26.143,0,Agtron 55
3.899,13.15,37.258,71.676,16.768,34.388,13.119,28.398,129.828,4.152,131.696,8.11,12.457,26.21,0,Agtron 55
3.898,13.291,36.712,70.997,16.598,34.29,13.022,28.441,129.785,4.101,131.564,7.896,12.389,26.272,0,Agtron 55
4.012,14.011,36.533,70.819,16.7,34.402,13.128,28.532,129.785,4.095,131.648,8.066,12.462,26.328,0,Agtron 55
3.97,13.636,36.756,71.128,16.683,34.342,13.084,28.396,129.799,4.125,131.666,8.103,12.42,26.2,0,Agtron 55
3.937,13.363,37.128,71.762,16.71,34.509,13.055,28.428,129.821,4.178,131.743,8.293,12.385,26.203,0,Agtron 55
4.085,14.397,36.75,71.132,16.504,34.02,12.921,28.125,129.788,4.103,131.618,7.989,12.281,25.964,0,Agtron 55
4.136,14.486,37.231,71.555,16.799,34.484,13.15,28.507,129.811,4.126,131.694,8.154,12.497,26.299,0,Agtron 55
5.093,19.675,35.571,69.482,16.532,34.151,13.068,28.576,129.724,3.997,131.434,7.704,12.445,26.412,0,Agtron 55
3.921,13.385,36.846,71.561,16.447,34.145,12.827,28.1,129.804,4.176,131.679,8.182,12.18,25.914,0,Agtron 55
4.044,14.011,36.803,71.201,16.552,34.209,12.972,28.341,129.776,4.108,131.62,8.018,12.333,26.159,0,Agtron 55
4.241,15.354,36.526,70.883,16.481,33.954,12.921,28.109,129.777,4.088,131.583,7.94,12.284,25.952,0,Agtron 55
4.15,14.897,36.696,70.949,16.751,34.518,13.134,28.575,129.808,4.139,131.643,8.064,12.475,26.367,0,Agtron 55
3.904,13.286,36.944,71.412,16.713,34.586,13.071,28.548,129.814,4.158,131.684,8.161,12.414,26.334,0,Agtron 55
3.987,13.917,36.703,71.055,16.645,34.535,13.043,28.598,129.785,4.11,131.634,8.091,12.398,26.384,0,Agtron 55
9.505,32.025,33.6,68.779,17.504,36.445,14.255,31.039,129.624,3.959,131.502,8.286,13.432,28.633,0,Agtron 65
6.061,23.108,35.114,71.193,17.703,36.869,14.266,30.896,129.693,4.094,131.961,9.013,13.38,28.402,0,Agtron 65
5.786,22.102,34.613,70.7,17.569,36.854,14.157,30.838,129.691,4.104,131.91,8.957,13.274,28.358,0,Agtron 65
5.367,20.374,35.254,71.201,17.915,37.303,14.439,31.265,129.714,4.139,131.998,9.045,13.54,28.754,0,Agtron 65
5.073,18.986,35.931,72.06,17.916,37.183,14.412,31.125,129.723,4.126,132.009,9.018,13.523,28.624,0,Agtron 65
4.918,18.33,35.346,71.139,18.079,37.486,14.575,31.354,129.728,4.138,132.071,9.156,13.651,28.816,0,Agtron 65
8.239,29.275,34.345,69.591,17.945,37.122,14.631,31.612,129.641,3.96,131.732,8.607,13.758,29.131,0,Agtron 65
4.805,18.024,35.62,71.433,17.94,37.197,14.442,31.167,129.733,4.122,132.004,9.005,13.543,28.669,0,Agtron 65
5.102,19.417,34.925,70.669,17.729,36.811,14.341,31.041,129.689,4.065,131.856,8.746,13.46,28.581,0,Agtron 65
3.963,13.107,36.269,72.278,18.074,37.598,14.513,31.408,129.752,4.153,132.125,9.181,13.597,28.878,0,Agtron 65
3.762,11.675,37.018,73.11,18.376,37.971,14.683,31.491,129.832,4.266,132.298,9.468,13.721,28.914,0,Agtron 65
3.804,11.802,37.499,73.614,18.317,37.692,14.589,31.177,129.851,4.291,132.307,9.431,13.644,28.63,0,Agtron 65
3.779,11.582,37.284,73.256,18.507,38.204,14.813,31.799,129.817,4.236,132.301,9.461,13.855,29.204,0,Agtron 65
3.714,11.497,36.827,72.804,18.223,37.739,14.537,31.321,129.837,4.285,132.233,9.327,13.602,28.781,0,Agtron 65
3.76,11.369,37.177,72.935,18.662,38.442,14.942,31.993,129.837,4.255,132.324,9.466,13.974,29.39,0,Agtron 65
3.708,11.59,36.92,73.105,17.886,37.377,14.235,31.027,129.81,4.221,132.105,9.137,13.351,28.537,0,Agtron 65
3.764,11.822,36.83,72.949,18.107,37.716,14.456,31.341,129.808,4.243,132.202,9.316,13.529,28.8,0,Agtron 65
3.665,11.22,36.861,72.887,17.972,37.387,14.337,31.111,129.806,4.229,132.134,9.141,13.434,28.611,0,Agtron 65
3.709,10.869,37.343,73.3,18.407,38.0,14.721,31.651,129.826,4.258,132.253,9.317,13.775,29.098,0,Agtron 65
3.691,11.13,37.169,73.027,18.258,37.774,14.572,31.404,129.838,4.277,132.18,9.193,13.65,28.884,0,Agtron 65
3.692,10.748,37.018,73.127,17.868,37.115,14.307,30.943,129.754,4.18,132.144,9.136,13.395,28.451,0,Agtron 65
3.706,10.686,36.861,72.733,18.336,38.216,14.741,31.968,129.755,4.192,132.253,9.35,13.786,29.386,0,Agtron 65
3.752,10.824,37.797,73.914,18.317,37.683,14.658,31.454,129.799,4.221,132.275,9.316,13.716,28.904,0,Agtron 65
3.686,10.747,37.027,73.308,17.907,37.458,14.315,31.204,129.765,4.218,132.177,9.261,13.401,28.682,0,Agtron 65
3.656,10.576,36.843,72.761,18.092,37.564,14.521,31.392,129.763,4.191,132.156,9.151,13.59,28.865,0,Agtron 65
3.645,10.671,36.26,72.581,17.741,37.643,14.234,31.492,129.702,4.116,132.187,9.311,13.303,28.919,0,Agtron 65
3.662,10.624,36.969,73.351,17.747,37.459,14.201,31.349,129.723,4.137,132.153,9.154,13.298,28.817,0,Agtron 65
3.653,10.723,36.234,72.663,17.717,37.748,14.217,31.605,129.693,4.11,132.175,9.308,13.294,29.03,0,Agtron 65
3.701,10.577,37.137,73.832,17.692,37.404,14.152,31.259,129.712,4.134,132.215,9.294,13.236,28.718,0,Agtron 65
3.759,10.652,38.393,74.391,18.929,39.025,15.127,32.502,129.856,4.283,132.464,9.615,14.132,29.843,0,Agtron 65
3.616,10.477,36.092,72.561,17.546,37.386,14.084,31.304,129.678,4.106,132.14,9.217,13.166,28.756,0,Agtron 65
3.708,10.598,37.224,73.45,18.042,37.76,14.478,31.58,129.724,4.122,132.263,9.329,13.532,29.006,0,Agtron 65
3.659,10.431,36.948,73.411,17.796,37.57,14.252,31.374,129.715,4.146,132.247,9.371,13.316,28.798,0,Agtron 65
3.673,11.051,36.578,73.197,17.594,37.357,14.06,31.153,129.726,4.157,132.157,9.235,13.149,28.62,0,Agtron 65
3.457,10.476,35.242,73.076,17.677,38.855,13.999,31.95,129.814,4.389,132.391,10.119,13.021,29.251,0,Agtron 75
3.555,10.589,35.994,72.859,18.283,39.349,14.557,32.486,129.821,4.329,132.448,9.994,13.557,29.776,0,Agtron 75
3.527,10.538,35.912,73.218,18.486,40.008,14.689,32.985,129.859,4.412,132.557,10.322,13.66,30.2,0,Agtron 75
3.593,10.885,35.796,72.815,18.065,38.922,14.411,32.216,129.777,4.273,132.421,9.993,13.417,29.507,0,Agtron 75
3.564,10.708,36.024,73.12,18.148,39.116,14.444,32.288,129.802,4.313,132.476,10.112,13.442,29.558,0,Agtron 75
3.614,11.557,34.786,71.692,18.233,39.733,14.595,33.029,129.765,4.255,132.392,10.064,13.592,30.276,0,Agtron 75
7.901,29.12,32.074,67.525,16.732,36.541,13.669,31.297,129.489,3.732,131.424,8.268,12.875,28.87,0,Agtron 75
8.715,31.018,31.623,66.779,17.268,37.404,14.156,32.089,129.53,3.787,131.506,8.489,13.304,29.583,0,Agtron 75
9.522,32.745,31.25,66.253,16.423,35.706,13.477,30.757,129.444,3.667,131.206,7.9,12.71,28.399,0,Agtron 75
9.779,33.267,30.471,65.042,16.902,37.138,13.923,32.063,129.454,3.655,131.225,8.082,13.123,29.606,0,Agtron 75
10.231,33.988,30.805,65.322,16.353,35.607,13.468,30.788,129.407,3.594,131.091,7.725,12.716,28.452,0,Agtron 75
10.375,34.094,30.588,64.938,17.041,37.097,14.072,32.13,129.442,3.606,131.222,8.089,13.265,29.67,0,Agtron 75
10.686,34.606,30.684,64.765,16.606,36.038,13.711,31.298,129.414,3.588,131.031,7.672,12.957,28.937,0,Agtron 75
10.739,34.493,30.905,64.906,17.235,37.34,14.243,32.401,129.442,3.589,131.217,8.123,13.429,29.915,0,Agtron 75
10.823,34.503,30.639,64.842,16.337,35.599,13.488,30.992,129.368,3.516,130.968,7.666,12.752,28.642,0,Agtron 75
10.703,34.072,30.696,64.71,17.107,36.998,14.128,32.074,129.435,3.582,131.157,8.037,13.323,29.622,0,Agtron 75
10.965,34.403,31.401,65.473,16.319,35.227,13.433,30.728,129.392,3.517,130.831,7.385,12.735,28.427,0,Agtron 75
10.665,33.742,30.959,65.225,16.986,36.899,13.939,31.844,129.48,3.674,131.162,8.156,13.141,29.393,0,Agtron 75
8.08,30.611,19.701,47.331,8.43,22.145,7.014,19.734,128.699,3.16,128.663,2.5,7.004,18.622,0,Agtron 25
7.735,29.912,20.585,48.796,8.415,22.12,6.945,19.565,128.732,3.233,128.697,2.543,6.937,18.459,0,Agtron 25
5.553,22.647,24.864,56.497,8.651,22.451,7.012,19.438,128.758,3.348,129.076,3.255,6.973,18.29,0,Agtron 25
6.381,25.435,23.407,53.812,9.198,23.381,7.635,20.636,128.766,3.329,128.997,3.157,7.539,19.38,0,Agtron 25
8.161,28.24,19.934,47.701,9.173,23.895,7.779,21.289,128.658,3.356,128.927,3.235,7.657,19.96,0,Agtron 25
8.84,30.22,19.131,46.377,9.023,23.853,7.675,21.441,128.64,3.312,128.8,3.027,7.563,20.097,0,Agtron 25
17.747,44.923,18.517,44.072,9.455,24.866,8.035,22.503,128.668,3.215,128.224,2.523,7.945,21.132,0,Agtron 25
18.99,46.695,18.567,43.242,9.622,24.852,8.142,22.383,128.709,3.238,128.182,2.476,8.068,21.05,0,Agtron 25
8.328,29.888,27.302,56.494,13.517,29.342,11.297,25.987,129.244,3.95,129.4,3.814,10.901,24.295,0,Agtron 35
6.462,24.484,32.101,65.105,13.394,29.02,10.9,24.997,129.302,4.102,130.058,4.83,10.479,23.299,0,Agtron 35
7.309,26.729,30.632,61.608,13.377,28.711,11.0,25.138,129.264,4.013,129.727,4.212,10.638,23.489,0,Agtron 35
9.632,33.037,23.713,50.93,12.35,28.061,10.425,25.058,129.053,3.685,129.07,3.434,10.106,23.465,0,Agtron 35
9.543,32.727,22.784,49.567,11.796,27.543,10.011,24.782,128.943,3.584,128.943,3.21,9.736,23.195,0,Agtron 35
10.017,33.947,22.377,48.688,11.942,27.765,10.147,24.976,128.969,3.613,128.853,3.12,9.876,23.399,0,Agtron 35
9.008,31.699,23.683,50.913,11.933,27.601,10.052,24.661,129.007,3.648,129.031,3.31,9.777,23.106,0,Agtron 35
7.702,27.694,29.309,61.968,13.729,30.68,11.467,27.248,129.167,3.627,129.865,4.804,10.98,25.37,0,Agtron 45
7.976,28.41,30.675,63.223,13.913,30.765,11.53,27.137,129.224,3.871,129.941,4.89,11.055,25.255,0,Agtron 45
7.685,27.692,30.467,63.171,13.919,30.847,11.546,27.173,129.221,3.885,130.007,5.013,11.05,25.274,0,Agtron 45
7.381,27.399,31.281,64.801,13.998,30.981,11.522,27.052,129.277,3.976,130.152,5.25,11.007,25.141,0,Agtron 45
6.515,24.748,31.091,64.574,13.795,30.75,11.351,26.826,129.251,3.978,130.171,5.287,10.847,24.927,0,Agtron 45
6.19,23.751,31.988,65.691,13.876,30.922,11.376,26.933,129.277,4.024,130.189,5.275,10.883,25.019,0,Agtron 45
5.307,20.667,32.034,66.193,13.926,31.155,11.4,27.101,129.294,4.044,130.251,5.395,10.89,25.167,0,Agtron 45
4.082,14.181,34.869,71.643,15.826,34.629,12.877,29.793,129.477,4.246,131.182,7.23,12.111,27.496,0,Agtron 55
4.119,14.068,35.306,71.84,15.911,34.688,12.96,29.854,129.464,4.22,131.188,7.233,12.196,27.543,0,Agtron 55
4.03,13.789,35.073,72.028,15.614,34.281,12.668,29.424,129.475,4.253,131.157,7.214,11.917,27.145,0,Agtron 55
3.591,12.077,36.701,74.33,15.21,33.417,11.973,27.97,129.667,4.537,131.212,7.304,11.294,25.8,0,Agtron 55
3.776,12.812,36.911,73.956,15.416,33.665,12.189,28.336,129.662,4.494,131.132,7.099,11.52,26.164,0,Agtron 55
3.805,12.38,36.79,73.652,15.853,34.307,12.678,29.046,129.607,4.381,131.313,7.374,11.938,26.796,0,Agtron 55
3.912,11.454,41.311,77.656,17.427,35.719,13.793,29.994,129.829,4.554,131.786,7.933,12.988,27.643,0,Agtron 55
3.66,11.135,38.606,75.872,16.683,35.546,13.215,29.794,129.76,4.545,131.668,7.972,12.411,27.45,0,Agtron 55
4.045,12.563,38.734,75.891,17.225,36.352,13.859,30.823,129.651,4.31,131.833,8.361,12.982,28.355,0,Agtron 65
4.166,11.532,42.77,79.162,19.575,39.213,15.696,33.091,129.89,4.508,132.505,9.215,14.663,30.406,0,Agtron 65
4.2,11.363,43.873,79.532,20.284,39.84,16.238,33.45,129.986,4.619,132.684,9.387,15.155,30.718,0,Agtron 65
4.012,11.53,40.62,77.786,18.48,38.131,14.828,32.153,129.786,4.457,132.282,9.05,13.837,29.527,0,Agtron 65
3.974,11.037,42.004,79.324,18.861,38.684,15.06,32.448,129.852,4.56,132.46,9.33,14.041,29.77,0,Agtron 65
3.855,10.516,41.243,78.65,18.779,38.948,15.045,32.771,129.813,4.523,132.391,9.309,14.025,30.056,0,Agtron 65
3.882,10.525,41.997,79.568,18.926,38.723,15.07,32.379,129.894,4.62,132.523,9.436,14.037,29.689,0,Agtron 65
3.718,10.51,40.443,79.516,19.009,40.359,15.091,33.536,129.914,4.689,132.757,10.254,13.977,30.682,0,Agtron 75
3.721,9.777,41.321,80.1,19.586,40.792,15.566,33.912,129.963,4.709,132.953,10.447,14.401,31.01,0,Agtron 75
3.619,9.81,40.022,79.094,19.079,40.429,15.178,33.654,129.91,4.68,132.792,10.315,14.042,30.779,0,Agtron 75
3.624,10.819,38.503,77.918,18.361,39.936,14.622,33.3,129.832,4.608,132.551,10.086,13.538,30.47,0,Agtron 75
14.023,42.078,22.744,51.919,10.668,26.323,8.672,23.385,129.089,3.622,128.655,3.009,8.596,21.986,1,Agtron 25
15.247,44.267,21.862,50.858,10.367,26.077,8.441,23.2,129.067,3.653,128.58,2.933,8.375,21.819,1,Agtron 25
14.725,43.125,22.684,51.818,10.631,26.323,8.631,23.405,129.086,3.655,128.616,3.03,8.564,22.001,1,Agtron 25
16.016,45.152,21.659,50.555,10.302,26.093,8.428,23.377,129.024,3.583,128.519,2.884,8.37,21.981,1,Agtron 25
8.601,32.469,25.352,55.917,11.96,27.6,9.606,24.474,129.321,3.776,128.91,3.147,9.475,23.028,1,Agtron 25
8.261,31.852,25.179,55.711,11.72,27.157,9.337,23.905,129.342,3.809,128.945,3.198,9.22,22.503,1,Agtron 25
8.363,32.102,25.258,55.655,11.807,27.355,9.422,24.138,129.338,3.786,128.909,3.15,9.309,22.728,1,Agtron 25
7.554,28.263,30.043,61.292,14.705,30.932,11.598,26.476,129.781,4.439,129.869,4.741,11.209,24.788,1,Agtron 35
7.323,27.974,29.671,61.468,14.104,30.243,11.07,25.815,129.731,4.41,129.85,4.691,10.716,24.175,1,Agtron 35
7.567,28.565,30.451,61.548,14.915,31.028,11.759,26.527,129.831,4.483,129.903,4.705,11.363,24.834,1,Agtron 35
7.548,28.357,30.893,63.3,15.133,31.888,11.854,27.049,129.897,4.601,130.116,5.228,11.381,25.249,1,Agtron 35
7.585,28.219,32.137,64.69,15.185,31.487,11.834,26.724,129.92,4.575,130.123,5.13,11.413,24.992,1,Agtron 35
7.405,27.763,30.514,63.138,14.672,31.089,11.526,26.566,129.8,4.461,130.0,4.974,11.11,24.847,1,Agtron 35
7.706,28.652,31.031,63.414,14.912,31.365,11.68,26.764,129.86,4.525,130.026,5.029,11.253,25.019,1,Agtron 35
7.789,27.773,35.731,67.993,18.21,35.866,14.256,29.9,130.249,4.958,131.197,6.952,13.498,27.742,1,Agtron 45
7.71,27.312,35.876,67.41,19.025,36.881,15.002,30.843,130.293,4.969,131.279,7.067,14.182,28.607,1,Agtron 45
7.644,27.053,36.824,67.918,19.624,37.526,15.442,31.291,130.385,5.039,131.396,7.174,14.596,29.03,1,Agtron 45
7.746,27.141,37.272,68.465,19.76,37.52,15.561,31.314,130.389,5.036,131.459,7.236,14.702,29.042,1,Agtron 45
7.609,26.844,37.246,70.904,19.586,38.108,15.404,31.645,130.366,5.139,131.829,8.05,14.438,29.24,1,Agtron 55
7.766,26.994,38.671,71.616,20.823,39.605,16.408,32.853,130.488,5.24,132.112,8.401,15.352,30.335,1,Agtron 55
7.75,26.752,39.355,72.022,21.332,39.909,16.816,33.084,130.558,5.3,132.211,8.462,15.727,30.548,1,Agtron 55
7.439,25.889,39.285,72.319,21.129,39.923,16.629,33.042,130.529,5.281,132.234,8.541,15.549,30.495,1,Agtron 55
6.734,23.687,36.558,71.467,19.92,39.901,15.999,33.41,130.092,4.716,132.273,9.01,14.873,30.763,1,Agtron 65
6.813,23.926,36.987,72.019,19.983,39.701,16.044,33.195,130.109,4.737,132.363,9.155,14.882,30.53,1,Agtron 65
6.713,23.188,36.994,71.488,20.33,40.004,16.42,33.575,130.074,4.659,132.424,9.167,15.229,30.89,1,Agtron 65
6.217,22.612,34.736,69.522,19.093,39.313,15.299,32.898,130.028,4.649,131.984,8.698,14.258,30.307,1,Agtron 65
6.672,23.987,35.8,70.516,19.515,39.462,15.585,32.95,130.127,4.765,132.084,8.794,14.51,30.343,1,Agtron 65
6.627,23.692,36.171,70.861,19.605,39.491,15.665,33.024,130.121,4.733,132.093,8.75,14.6,30.43,1,Agtron 65
6.421,23.028,34.974,69.472,19.409,39.505,15.593,33.113,130.047,4.661,132.021,8.742,14.521,30.499,1,Agtron 65
6.421,23.028,34.974,69.472,19.409,39.505,15.593,33.113,130.047,4.661,132.021,8.742,14.521,30.499,1,Agtron 65
7.275,25.608,35.38,69.608,21.752,44.124,17.584,36.848,130.197,4.963,132.672,10.01,16.274,33.861,1,Agtron 75
7.084,24.302,36.678,70.388,22.818,44.814,18.536,37.493,130.239,4.943,132.977,10.265,17.135,34.443,1,Agtron 75
7.038,24.652,35.223,69.2,22.188,44.664,18.023,37.333,130.182,4.943,132.793,10.171,16.656,34.293,1,Agtron 75
7.52,25.532,39.086,72.558,24.211,46.329,19.496,38.472,130.482,5.213,133.319,10.656,18.019,35.34,1,Agtron 75
8.904,27.064,20.344,46.848,28.049,49.914,25.586,46.192,129.845,4.947,130.805,6.942,23.74,42.896,1,Agtron 65
8.994,28.782,19.54,45.421,27.667,49.986,25.101,45.952,129.963,5.116,130.627,6.599,23.315,42.717,1,Agtron 65
7.988,25.833,20.017,46.639,27.164,49.645,24.645,45.613,129.859,4.955,130.826,7.012,22.868,42.36,1,Agtron 65
6.501,24.011,23.924,49.075,26.734,48.55,23.447,43.224,130.206,4.993,131.225,7.135,21.785,40.166,1,Agtron 65
7.131,25.12,23.905,49.237,27.104,48.526,23.913,43.558,130.177,4.99,131.172,7.069,22.214,40.471,1,Agtron 65
8.03,26.962,28.437,52.301,32.793,52.214,28.453,45.98,131.034,6.171,131.646,7.116,26.448,42.77,1,Agtron 65
8.494,26.831,21.345,47.003,27.115,48.386,24.623,44.79,129.812,4.617,130.805,6.618,22.853,41.605,1,Agtron 65
8.664,28.03,20.85,46.513,26.483,48.038,23.988,44.333,129.819,4.622,130.717,6.554,22.269,41.189,1,Agtron 65
7.877,26.628,20.856,46.243,25.758,47.644,23.225,43.697,129.79,4.53,130.769,6.573,21.559,40.592,1,Agtron 65
8.072,26.533,21.434,47.305,25.496,46.584,22.969,42.793,129.807,4.578,130.743,6.5,21.314,39.731,1,Agtron 65
6.994,24.127,21.471,48.285,26.433,48.921,23.561,44.208,130.019,5.072,131.003,7.083,21.858,41.047,1,Agtron 65
7.584,25.09,21.626,48.5,26.855,48.743,24.078,44.423,129.998,5.036,130.947,6.97,22.339,41.246,1,Agtron 65
7.541,25.836,21.997,48.998,26.856,49.192,23.86,44.321,130.112,5.191,131.044,7.174,22.137,41.155,1,Agtron 65
6.748,23.453,22.244,49.352,26.929,49.353,23.877,44.337,130.128,5.231,131.144,7.312,22.143,41.153,1,Agtron 65
7.368,25.238,22.783,49.97,26.924,48.668,23.86,43.878,130.174,5.251,131.08,7.121,22.135,40.737,1,Agtron 65
9.196,28.714,17.486,40.731,24.867,46.138,23.129,43.734,129.395,3.975,130.095,5.451,21.501,40.661,1,Agtron 65
