coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
33.786,54.388,25.853,43.943,42.757,69.507,40.001,67.134,128.784,2.776,126.992,4.547,38.53,63.807,0,Agtron 25
28.108,52.014,24.106,44.471,31.842,59.288,29.792,58.032,128.741,2.731,127.579,3.622,28.776,55.004,0,Agtron 25
10.97,25.917,34.641,61.973,47.021,72.635,45.462,73.947,128.873,3.248,130.755,4.72,43.961,70.893,0,Agtron 25
9.302,20.521,35.188,62.207,46.449,72.466,44.744,73.539,128.893,3.281,130.937,4.896,43.254,70.502,0,Agtron 25
9.609,20.886,35.506,62.057,48.042,73.421,46.333,74.47,128.879,3.261,131.069,5.007,44.773,71.408,0,Agtron 25
10.921,24.958,32.041,57.22,43.222,70.976,41.82,71.903,128.626,3.198,130.799,4.881,40.438,68.934,0,Agtron 25
11.262,26.32,30.859,55.394,41.966,69.786,40.642,70.746,128.628,3.181,130.592,4.563,39.295,67.743,0,Agtron 25
11.263,26.104,31.69,56.162,42.297,70.11,40.882,71.003,128.636,3.171,130.71,4.763,39.544,68.011,0,Agtron 25
10.697,24.71,31.68,56.838,42.266,70.526,40.876,71.369,128.593,3.185,130.78,4.818,39.529,68.387,0,Agtron 25
11.048,25.417,31.805,56.827,42.608,70.68,41.188,71.552,128.621,3.201,130.776,4.851,39.84,68.591,0,Agtron 25
11.725,28.274,29.984,54.231,42.345,71.036,40.905,71.742,128.681,3.195,130.516,4.594,39.621,68.887,0,Agtron 25
16.713,35.298,27.072,51.791,42.891,70.085,42.067,71.722,128.512,2.964,129.797,3.961,40.671,68.626,0,Agtron 25
17.238,36.23,31.691,59.813,41.988,67.463,40.287,68.501,129.026,3.312,129.853,4.719,38.822,65.521,0,Agtron 35
8.853,17.854,38.365,67.548,47.473,72.507,45.314,73.282,129.089,3.573,131.639,5.868,43.676,70.288,0,Agtron 35
11.77,25.76,36.211,65.865,47.408,71.134,45.709,72.65,129.029,3.453,131.017,5.392,43.998,69.515,0,Agtron 35
9.118,18.72,38.381,67.736,47.333,71.6,45.293,72.677,129.099,3.551,131.484,5.67,43.632,69.621,0,Agtron 35
11.703,26.347,35.118,65.042,42.024,67.034,40.308,68.312,129.0,3.367,130.702,5.144,38.787,65.261,0,Agtron 35
14.553,31.396,34.365,63.126,49.425,72.715,47.726,73.957,129.064,3.438,130.908,5.43,45.917,70.901,0,Agtron 35
23.811,47.486,27.647,51.258,32.556,58.164,30.127,56.358,129.024,3.007,128.043,4.469,28.906,53.389,0,Agtron 35
25.623,49.257,27.353,50.346,34.406,59.96,31.731,57.654,129.116,3.045,127.735,4.612,30.436,54.654,0,Agtron 35
26.838,48.91,29.168,51.915,38.711,63.628,35.933,61.417,129.055,3.067,127.825,4.96,34.426,58.272,0,Agtron 35
21.912,45.282,27.322,52.859,31.969,57.005,29.838,55.933,129.022,3.059,128.409,4.263,28.614,53.034,0,Agtron 35
23.549,46.671,28.054,52.223,34.187,59.002,31.777,57.409,129.077,3.108,128.199,4.507,30.452,54.439,0,Agtron 35
22.307,44.49,29.7,57.54,37.261,61.898,35.091,61.258,129.122,3.234,128.845,4.819,33.61,58.247,0,Agtron 35
21.215,43.865,29.105,56.825,33.347,58.114,31.15,57.193,129.099,3.201,128.786,4.697,29.824,54.258,0,Agtron 35
20.095,43.706,29.368,57.631,31.844,56.315,29.736,55.664,129.17,3.269,128.943,4.524,28.491,52.825,0,Agtron 35
18.085,41.506,30.019,59.866,32.289,56.72,30.346,56.739,129.238,3.354,129.458,4.622,29.079,53.929,0,Agtron 35
11.852,30.289,33.189,64.518,36.561,60.721,34.727,61.461,129.203,3.512,130.646,5.388,33.235,58.537,0,Agtron 35
14.591,31.381,34.4,64.948,50.408,72.044,48.816,73.578,129.147,3.545,130.977,5.597,46.844,70.412,0,Agtron 35
10.867,28.991,33.506,65.118,34.914,59.257,32.992,59.887,129.253,3.517,130.593,5.309,31.593,56.993,0,Agtron 35
12.168,34.041,30.828,62.541,27.45,51.024,25.549,51.138,129.214,3.409,130.063,4.88,24.447,48.437,0,Agtron 35
11.981,32.696,32.169,63.739,30.668,54.225,28.796,54.708,129.25,3.437,130.155,4.854,27.558,51.876,0,Agtron 35
6.924,20.86,32.824,66.975,25.433,48.851,23.259,48.149,129.256,3.58,130.751,6.129,22.125,45.384,0,Agtron 45
6.995,20.039,36.118,69.534,27.195,50.166,24.668,49.058,129.402,3.77,131.201,6.704,23.434,46.23,0,Agtron 45
7.025,20.423,32.867,66.947,26.762,50.566,24.61,50.111,129.274,3.621,130.736,6.055,23.433,47.322,0,Agtron 45
7.475,22.001,33.957,67.733,26.85,50.269,24.612,49.639,129.313,3.629,130.786,6.186,23.419,46.806,0,Agtron 45
7.436,21.328,33.724,67.621,27.09,50.446,24.891,49.94,129.287,3.644,130.843,6.211,23.67,47.109,0,Agtron 45
8.015,22.578,33.651,67.354,28.338,51.915,26.237,51.735,129.263,3.581,130.737,6.034,24.987,48.877,0,Agtron 45
8.283,23.808,31.97,65.976,27.397,51.126,25.43,51.006,129.211,3.51,130.53,5.85,24.212,48.158,0,Agtron 45
8.849,25.514,33.852,67.356,27.349,50.558,25.148,50.121,129.303,3.588,130.678,6.065,23.949,47.297,0,Agtron 45
9.734,26.486,32.15,65.806,30.055,53.989,28.14,54.177,129.218,3.534,130.523,5.862,26.817,51.264,0,Agtron 45
10.392,28.032,32.581,66.636,29.791,53.701,27.802,53.749,129.234,3.546,130.533,6.053,26.485,50.815,0,Agtron 45
12.269,31.008,32.135,65.57,32.952,57.391,31.059,57.678,129.196,3.486,130.348,5.867,29.645,54.694,0,Agtron 45
14.559,33.478,33.13,66.063,38.679,62.821,36.762,63.254,129.195,3.497,130.329,6.08,35.121,60.135,0,Agtron 45
23.712,42.324,33.546,64.402,53.295,73.757,51.22,74.071,129.182,3.466,129.79,6.36,49.048,70.714,0,Agtron 45
8.88,16.327,41.391,72.757,55.626,75.709,52.952,76.287,129.53,4.022,132.79,7.908,50.716,73.09,0,Agtron 55
8.173,15.416,41.139,72.367,50.871,72.286,48.08,72.506,129.579,4.026,132.753,7.83,45.951,69.327,0,Agtron 55
7.731,14.739,42.342,73.256,47.834,70.237,44.796,69.968,129.597,4.078,132.931,8.129,42.761,66.776,0,Agtron 55
7.796,15.304,41.743,72.914,47.489,69.896,44.52,69.786,129.636,4.11,132.715,7.966,42.521,66.632,0,Agtron 55
7.753,15.353,41.196,72.43,46.806,69.709,43.861,69.508,129.6,4.097,132.695,7.993,41.893,66.373,0,Agtron 55
7.107,14.605,41.807,73.223,42.216,65.981,39.085,65.243,129.639,4.13,132.728,8.046,37.257,62.149,0,Agtron 55
7.57,14.989,42.027,73.204,45.872,68.949,42.838,68.634,129.623,4.095,132.708,7.911,40.915,65.534,0,Agtron 55
7.84,14.705,43.085,73.783,48.113,70.401,44.996,70.199,129.639,4.191,132.984,8.062,42.979,67.071,0,Agtron 55
8.255,15.13,41.434,72.208,52.578,73.838,49.663,73.952,129.593,4.133,132.954,8.016,47.488,70.765,0,Agtron 55
9.02,15.568,41.078,71.377,58.319,77.159,55.64,77.741,129.514,4.069,133.024,8.015,53.259,74.501,0,Agtron 55
7.021,25.966,35.354,69.516,17.577,35.954,14.276,31.208,129.663,3.938,131.298,7.508,13.58,28.953,0,Agtron 55
8.198,29.016,34.603,68.27,17.14,35.324,13.988,30.912,129.565,3.757,131.107,7.198,13.339,28.679,0,Agtron 55
4.27,14.403,37.764,72.144,17.921,36.677,14.319,31.363,129.797,4.143,131.676,8.024,13.596,29.053,0,Agtron 55
9.251,18.287,42.984,71.223,53.66,74.2,50.373,74.149,129.711,4.305,133.138,8.303,48.281,71.003,0,Agtron 55
8.255,17.223,40.98,69.743,48.676,70.796,45.435,70.534,129.746,4.271,132.827,8.108,43.528,67.475,0,Agtron 55
8.028,16.039,41.639,70.085,48.62,70.451,45.353,70.175,129.735,4.271,132.971,8.153,43.413,67.076,0,Agtron 55
4.294,13.814,37.376,70.769,19.282,38.592,15.708,33.765,129.801,4.143,131.729,7.939,14.92,31.364,0,Agtron 55
8.674,19.002,40.35,69.395,47.607,69.587,44.514,69.466,129.695,4.212,132.75,8.099,42.593,66.36,0,Agtron 55
9.019,20.076,40.475,69.742,48.766,70.486,45.687,70.498,129.718,4.239,132.736,8.116,43.743,67.414,0,Agtron 55
7.969,15.922,41.354,70.246,48.414,70.673,45.146,70.363,129.731,4.293,132.98,8.331,43.23,67.303,0,Agtron 55
8.491,17.873,40.718,69.67,48.528,70.304,45.432,70.282,129.696,4.221,132.767,8.016,43.5,67.18,0,Agtron 55
4.475,14.911,37.832,71.379,19.091,38.135,15.441,33.049,129.827,4.166,131.839,8.193,14.654,30.646,0,Agtron 55
11.629,27.412,38.302,68.355,47.486,69.222,44.696,69.567,129.65,4.095,132.144,7.721,42.805,66.452,0,Agtron 55
7.962,16.579,40.963,70.074,46.838,69.407,43.589,69.017,129.732,4.283,132.862,8.219,41.715,65.939,0,Agtron 55
8.328,17.258,40.809,69.726,47.996,70.093,44.87,69.971,129.68,4.222,132.783,8.055,42.968,66.877,0,Agtron 55
9.216,20.215,40.097,69.519,48.719,70.313,45.754,70.528,129.669,4.207,132.618,7.954,43.815,67.421,0,Agtron 55
8.21,18.094,40.396,69.561,46.642,68.937,43.463,68.659,129.75,4.234,132.703,8.082,41.588,65.568,0,Agtron 55
7.932,16.369,40.949,69.927,47.803,70.141,44.555,69.811,129.743,4.26,132.845,8.191,42.666,66.745,0,Agtron 55
8.273,17.224,40.873,69.538,48.336,70.586,45.142,70.339,129.684,4.227,132.855,8.16,43.24,67.252,0,Agtron 55
15.566,37.845,35.029,68.175,37.058,59.908,34.323,59.067,129.625,4.007,131.757,8.353,32.593,55.956,0,Agtron 65
10.511,25.875,38.314,70.043,46.007,68.235,43.109,67.777,129.601,4.199,132.878,9.03,41.035,64.602,0,Agtron 65
6.127,22.388,35.217,70.533,19.744,40.13,16.316,34.789,129.705,4.136,132.07,9.034,15.305,32.148,0,Agtron 65
8.648,22.398,38.634,70.13,40.844,64.494,37.656,63.12,129.652,4.23,132.973,9.136,35.776,60.011,0,Agtron 65
8.384,20.846,39.377,70.943,41.428,64.546,38.245,63.288,129.662,4.227,132.994,9.105,36.327,60.127,0,Agtron 65
5.326,18.734,36.106,70.944,20.728,41.396,17.197,36.03,129.746,4.175,132.276,9.261,16.118,33.31,0,Agtron 65
8.682,29.636,34.872,69.407,20.369,40.678,17.061,35.909,129.656,3.989,131.876,8.691,16.046,33.248,0,Agtron 65
5.227,18.45,36.347,71.232,20.696,41.27,17.187,36.101,129.75,4.159,132.194,9.083,16.129,33.415,0,Agtron 65
9.238,23.053,37.762,69.68,41.734,64.704,38.797,63.888,129.631,4.141,132.637,8.81,36.877,60.763,0,Agtron 65
4.424,13.591,37.309,72.054,21.445,42.58,17.826,37.26,129.779,4.19,132.409,9.345,16.717,34.502,0,Agtron 65
4.14,12.111,37.911,72.918,21.195,42.103,17.448,36.382,129.859,4.304,132.537,9.592,16.324,33.622,0,Agtron 65
6.917,13.897,41.742,72.235,42.446,65.557,38.906,63.87,129.766,4.405,133.554,9.534,36.918,60.705,0,Agtron 65
6.626,13.566,41.427,71.956,40.728,64.023,37.168,62.035,129.758,4.335,133.505,9.618,35.22,58.827,0,Agtron 65
4.124,11.956,37.772,72.596,21.323,42.301,17.586,36.735,129.865,4.323,132.487,9.463,16.473,33.99,0,Agtron 65
6.514,13.335,41.049,71.672,40.552,63.997,36.973,61.972,129.794,4.342,133.443,9.574,35.047,58.804,0,Agtron 65
4.015,11.951,37.719,72.983,20.198,40.887,16.484,35.103,129.839,4.256,132.32,9.285,15.465,32.439,0,Agtron 65
4.183,12.333,37.744,72.733,21.181,42.269,17.479,36.731,129.835,4.283,132.453,9.46,16.377,33.984,0,Agtron 65
6.328,13.106,40.85,71.621,39.591,63.042,36.062,61.055,129.794,4.305,133.254,9.247,34.196,57.905,0,Agtron 65
4.032,11.211,38.272,73.164,20.93,41.77,17.16,35.945,129.858,4.298,132.509,9.502,16.066,33.208,0,Agtron 65
4.112,11.634,38.174,72.853,21.444,42.503,17.692,36.953,129.872,4.326,132.449,9.353,16.589,34.224,0,Agtron 65
3.93,10.996,37.696,73.044,19.688,39.926,16.068,34.152,129.778,4.222,132.329,9.275,15.047,31.516,0,Agtron 65
4.311,11.228,38.307,72.466,23.125,45.153,19.45,40.079,129.788,4.248,132.645,9.548,18.234,37.229,0,Agtron 65
4.094,11.178,38.674,73.739,20.944,41.615,17.219,36.009,129.827,4.268,132.517,9.469,16.124,33.272,0,Agtron 65
5.721,12.242,40.583,72.393,34.091,57.852,30.502,55.037,129.774,4.303,133.168,9.498,28.812,51.906,0,Agtron 65
4.011,10.976,37.728,72.58,20.843,41.708,17.207,36.194,129.793,4.241,132.399,9.303,16.118,33.479,0,Agtron 65
3.997,11.029,37.075,72.391,20.463,41.754,16.91,36.319,129.727,4.163,132.413,9.439,15.822,33.564,0,Agtron 65
4.001,11.014,37.718,73.13,20.324,41.38,16.737,35.965,129.745,4.183,132.363,9.262,15.685,33.256,0,Agtron 65
3.861,10.929,36.815,72.544,19.353,40.266,15.802,34.468,129.714,4.146,132.339,9.421,14.782,31.769,0,Agtron 65
3.887,10.737,37.762,73.745,19.211,39.82,15.6,33.908,129.735,4.166,132.396,9.448,14.593,31.243,0,Agtron 65
4.047,10.958,39.186,74.221,21.206,42.358,17.332,36.321,129.885,4.328,132.688,9.759,16.204,33.508,0,Agtron 65
3.892,10.744,36.846,72.424,19.735,40.779,16.208,35.171,129.704,4.15,132.352,9.366,15.162,32.463,0,Agtron 65
4.015,10.951,37.952,73.265,20.364,41.261,16.75,35.659,129.747,4.17,132.468,9.448,15.669,32.923,0,Agtron 65
4.048,10.823,37.854,73.182,20.807,42.096,17.213,36.7,129.739,4.194,132.5,9.507,16.104,33.926,0,Agtron 65
3.832,11.239,37.016,73.099,18.814,39.269,15.239,33.334,129.741,4.188,132.28,9.319,14.256,30.704,0,Agtron 65
3.855,10.881,36.627,73.099,20.929,43.755,17.087,37.351,129.871,4.425,132.777,10.451,15.921,34.442,0,Agtron 75
4.036,11.093,37.56,72.849,22.208,45.063,18.305,38.856,129.887,4.375,132.874,10.328,17.085,35.914,0,Agtron 75
4.169,11.17,37.94,73.203,23.699,47.309,19.69,41.182,129.934,4.456,133.116,10.736,18.371,38.117,0,Agtron 75
4.122,11.448,37.251,72.724,22.202,44.923,18.421,39.095,129.828,4.315,132.819,10.271,17.195,36.15,0,Agtron 75
4.088,11.264,37.514,73.031,22.276,45.072,18.439,39.115,129.854,4.352,132.882,10.387,17.205,36.153,0,Agtron 75
4.228,12.134,36.508,71.607,23.043,46.495,19.255,40.734,129.819,4.291,132.864,10.385,17.986,37.72,0,Agtron 75
8.411,29.735,32.749,67.486,18.893,39.989,15.77,35.127,129.52,3.755,131.61,8.464,14.85,32.527,0,Agtron 75
15.718,39.003,33.16,66.454,31.946,55.138,29.085,53.108,129.568,3.816,131.652,8.832,27.469,49.914,0,Agtron 75
17.676,41.565,32.691,65.774,30.792,53.872,28.033,51.948,129.471,3.689,131.127,8.21,26.515,48.837,0,Agtron 75
17.219,41.241,32.221,64.689,30.683,54.171,27.812,51.826,129.507,3.675,131.297,8.494,26.289,48.668,0,Agtron 75
18.93,42.899,32.413,64.807,31.325,54.616,28.56,52.665,129.443,3.61,130.958,8.067,27.041,49.566,0,Agtron 75
20.305,43.813,32.698,64.336,34.559,57.903,31.635,55.811,129.477,3.626,131.045,8.546,29.943,52.556,0,Agtron 75
19.439,43.514,32.303,64.217,31.259,54.652,28.412,52.518,129.461,3.601,130.811,8.026,26.915,49.424,0,Agtron 75
11.646,35.457,31.625,64.811,19.804,41.232,16.756,36.74,129.47,3.6,131.388,8.318,15.793,34.056,0,Agtron 75
19.579,43.334,32.458,64.247,30.974,54.326,28.11,52.118,129.409,3.528,130.719,8.073,26.621,49.001,0,Agtron 75
18.95,42.439,32.551,64.188,31.688,54.96,28.722,52.577,129.481,3.596,131.01,8.445,27.166,49.413,0,Agtron 75
19.675,43.339,33.401,64.833,30.399,53.509,27.372,51.01,129.444,3.523,130.488,7.854,25.941,47.919,0,Agtron 75
18.367,41.822,32.693,64.731,31.215,54.522,28.207,52.107,129.544,3.678,131.05,8.558,26.675,48.959,0,Agtron 75
20.342,43.743,22.927,46.973,29.541,58.84,27.58,56.965,128.664,3.259,127.862,3.767,26.602,54.13,0,Agtron 25
19.504,42.938,23.434,48.376,28.74,57.926,26.867,56.345,128.703,3.333,128.004,3.637,25.929,53.559,0,Agtron 25
18.179,37.948,27.166,55.82,35.515,64.577,34.144,64.801,128.619,3.509,128.794,3.807,32.95,61.875,0,Agtron 25
16.436,37.527,25.335,53.323,29.737,58.099,28.349,57.981,128.672,3.457,128.737,3.673,27.326,55.215,0,Agtron 25
20.158,40.371,22.264,47.168,34.18,61.654,33.117,61.938,128.545,3.467,128.706,3.749,31.828,58.899,0,Agtron 25
21.118,42.161,21.739,45.883,33.002,60.897,31.763,60.687,128.535,3.421,128.395,3.688,30.515,57.631,0,Agtron 25
33.001,54.126,24.718,44.462,34.625,63.996,31.271,58.991,128.788,3.279,126.524,5.38,30.01,55.822,0,Agtron 25
31.488,54.264,23.531,43.594,29.713,58.47,26.678,53.813,128.868,3.304,126.802,5.003,25.653,50.873,0,Agtron 25
19.313,42.47,30.701,55.904,31.716,56.718,28.725,53.642,129.315,3.993,128.535,5.194,27.457,50.728,0,Agtron 35
19.058,39.191,34.737,64.202,38.974,63.208,36.593,62.632,129.212,4.203,129.696,5.412,35.009,59.568,0,Agtron 35
18.769,40.369,33.743,60.802,33.708,58.481,30.909,56.457,129.228,4.092,129.046,5.216,29.58,53.482,0,Agtron 35
25.613,47.666,30.449,50.604,39.228,65.866,35.268,60.718,129.093,3.743,127.293,6.176,33.692,57.447,0,Agtron 35
22.912,45.695,28.595,49.489,33.819,60.782,30.396,56.104,128.944,3.648,127.469,5.632,29.034,52.918,0,Agtron 35
23.489,46.687,27.978,48.582,33.669,60.267,30.253,55.611,129.042,3.658,127.375,5.561,28.915,52.463,0,Agtron 35
24.084,46.447,29.674,50.523,36.62,63.221,33.034,58.645,129.061,3.701,127.46,5.761,31.577,55.431,0,Agtron 35
21.128,42.909,33.548,61.073,35.283,59.994,32.109,56.826,129.18,3.661,128.784,6.188,30.548,53.627,0,Agtron 45
21.485,43.292,34.865,62.247,35.672,60.271,32.412,57.168,129.224,3.91,128.883,6.215,30.862,53.968,0,Agtron 45
22.214,43.593,34.884,62.112,37.683,62.222,34.414,59.218,129.2,3.932,128.897,6.338,32.759,55.962,0,Agtron 45
24.33,44.945,36.39,63.498,42.969,67.078,39.434,64.013,129.216,4.058,128.868,6.783,37.558,60.65,0,Agtron 45
20.331,41.256,34.529,63.581,37.126,61.539,34.279,59.539,129.191,4.052,129.378,6.206,32.634,56.319,0,Agtron 45
19.413,40.265,35.08,64.736,36.406,60.873,33.616,59.051,129.223,4.093,129.481,6.112,32.024,55.863,0,Agtron 45
24.637,43.489,37.616,64.848,48.041,70.702,44.358,67.708,129.273,4.124,128.814,7.245,42.279,64.242,0,Agtron 45
9.072,23.077,35.743,71.237,29.65,52.384,27.233,51.501,129.42,4.328,131.3,7.262,25.72,48.432,0,Agtron 55
9.745,24.075,36.2,71.39,30.584,53.332,28.175,52.517,129.403,4.303,131.283,7.29,26.622,49.407,0,Agtron 55
11.604,27.213,36.322,71.473,33.909,56.988,31.494,56.381,129.412,4.343,131.156,7.364,29.803,53.208,0,Agtron 55
7.041,17.689,37.928,73.737,30.183,53.368,27.48,52.463,129.605,4.626,131.526,7.341,26.023,49.469,0,Agtron 55
6.779,18.094,37.846,73.491,27.634,50.268,24.868,48.944,129.629,4.567,131.363,7.151,23.538,46.016,0,Agtron 55
7.158,17.875,37.92,73.137,29.589,52.326,26.929,51.267,129.541,4.474,131.595,7.397,25.46,48.257,0,Agtron 55
6.007,14.757,42.626,77.067,28.265,49.871,24.964,47.703,129.796,4.634,132.144,7.973,23.572,44.744,0,Agtron 55
5.185,13.167,40.036,75.295,25.54,47.667,22.314,44.948,129.716,4.62,132.069,8.022,21.013,42.043,0,Agtron 55
6.388,16.366,39.917,75.447,27.56,49.609,24.533,47.385,129.621,4.385,132.143,8.435,23.079,44.341,0,Agtron 65
6.402,15.143,44.443,78.548,30.308,51.803,26.683,48.819,129.865,4.601,132.976,9.354,25.048,45.6,0,Agtron 65
6.432,14.973,45.815,78.854,31.984,53.408,28.148,50.276,129.981,4.713,133.234,9.553,26.437,47.053,0,Agtron 65
5.824,14.266,41.985,77.241,27.829,49.7,24.443,46.729,129.753,4.536,132.67,9.12,22.925,43.618,0,Agtron 65
5.511,13.267,43.688,78.698,27.799,49.782,24.138,46.166,129.843,4.639,132.946,9.485,22.616,43.031,0,Agtron 65
5.282,12.601,43.033,78.116,27.469,49.771,23.845,46.061,129.808,4.602,132.884,9.463,22.343,42.926,0,Agtron 65
5.344,12.526,43.809,78.973,27.983,49.965,24.258,46.298,129.884,4.693,133.024,9.562,22.723,43.174,0,Agtron 65
5.46,12.585,43.398,78.994,30.421,53.954,26.467,49.728,129.949,4.774,133.601,10.661,24.726,46.384,0,Agtron 75
4.616,10.875,43.158,79.713,25.739,48.656,21.655,43.316,129.984,4.758,133.476,10.692,20.138,40.115,0,Agtron 75
4.856,11.219,42.361,78.661,27.447,50.794,23.51,46.077,129.927,4.746,133.454,10.618,21.899,42.809,0,Agtron 75
4.857,12.286,40.642,77.528,26.483,50.257,22.718,45.629,129.856,4.67,133.166,10.403,21.177,42.413,0,Agtron 75
48.967,59.613,33.105,49.688,68.603,83.862,62.993,79.014,129.758,3.641,125.315,6.402,60.621,75.401,1,Agtron 25
58.425,61.076,33.573,48.045,81.56,87.185,75.628,82.805,129.919,3.661,124.741,6.349,72.797,79.108,1,Agtron 25
51.699,60.692,29.674,50.042,82.128,101.723,76.511,97.387,129.751,3.592,125.7,5.448,75.1,95.114,1,Agtron 25
55.109,61.024,32.882,48.207,74.33,85.097,68.66,80.506,129.772,3.607,124.915,6.328,66.032,76.779,1,Agtron 25
49.719,58.346,34.041,53.666,91.45,102.652,84.681,98.064,130.123,3.699,125.451,6.117,82.976,95.7,1,Agtron 25
48.75,58.169,33.338,53.569,89.77,102.178,83.297,97.899,130.101,3.732,125.673,6.006,81.627,95.551,1,Agtron 25
48.169,58.124,33.678,53.432,88.651,102.121,81.95,97.443,130.127,3.707,125.533,6.105,80.314,95.093,1,Agtron 25
39.826,54.93,36.06,59.332,77.528,97.625,71.268,93.523,130.396,4.329,127.38,6.881,69.726,91.472,1,Agtron 35
42.904,55.971,36.097,59.384,82.849,99.389,76.534,95.558,130.406,4.304,127.213,6.883,74.888,93.452,1,Agtron 35
40.357,55.406,36.161,59.645,78.108,97.185,72.029,93.503,130.468,4.377,127.54,6.721,70.457,91.444,1,Agtron 35
47.73,56.506,42.283,59.581,81.101,84.408,73.864,80.007,130.695,4.473,126.408,8.45,70.802,76.469,1,Agtron 35
40.632,55.059,38.447,62.559,79.637,98.069,73.013,93.963,130.539,4.451,127.558,7.307,71.403,91.911,1,Agtron 35
41.689,55.203,37.289,61.003,81.442,98.57,74.877,94.432,130.433,4.351,127.31,7.268,73.177,92.3,1,Agtron 35
45.016,56.256,38.4,60.984,86.609,98.964,79.784,95.056,130.545,4.399,127.114,7.412,77.885,92.802,1,Agtron 35
42.076,55.314,41.783,65.626,84.306,97.49,77.286,93.698,130.911,4.795,128.723,8.883,75.277,91.69,1,Agtron 45
45.292,55.89,43.057,64.568,92.078,99.337,84.359,95.215,131.037,4.768,128.402,9.321,82.162,93.219,1,Agtron 45
45.194,55.883,43.937,64.973,92.568,99.431,84.631,95.198,131.144,4.82,128.488,9.434,82.442,93.242,1,Agtron 45
45.564,55.818,44.49,65.477,93.376,99.383,85.434,95.274,131.121,4.824,128.549,9.503,83.208,93.308,1,Agtron 45
42.447,55.115,43.321,68.476,86.726,97.446,79.548,93.731,131.027,4.977,129.396,9.891,77.292,91.746,1,Agtron 55
46.622,56.099,45.547,68.697,95.602,98.645,87.816,95.062,131.237,5.036,129.385,10.434,85.302,93.085,1,Agtron 55
50.267,56.621,47.096,68.62,102.903,98.942,94.596,95.463,131.395,5.049,129.14,10.718,91.869,93.479,1,Agtron 55
46.171,55.665,46.219,69.334,96.119,98.895,88.193,95.23,131.255,5.065,129.474,10.602,85.668,93.276,1,Agtron 55
38.734,53.196,41.959,69.363,81.649,96.1,75.135,92.281,130.677,4.591,130.135,10.602,72.819,90.274,1,Agtron 65
43.013,54.62,43.357,69.505,89.618,98.001,82.595,94.136,130.795,4.59,129.842,11.001,80.056,92.137,1,Agtron 65
40.181,53.472,42.834,69.172,85.125,97.045,78.363,93.079,130.685,4.522,130.106,10.893,75.926,91.107,1,Agtron 65
42.974,54.632,41.348,67.006,89.771,98.774,82.742,94.707,130.736,4.506,129.37,10.594,80.296,92.647,1,Agtron 65
43.059,54.839,42.39,67.974,89.417,98.322,82.251,94.257,130.846,4.612,129.474,10.702,79.784,92.205,1,Agtron 65
46.031,55.4,43.419,68.007,95.03,98.95,87.611,95.053,130.873,4.569,129.254,10.796,84.997,92.968,1,Agtron 65
43.091,54.546,41.964,66.854,90.065,98.592,82.817,94.276,130.757,4.514,129.286,10.751,80.321,92.195,1,Agtron 65
43.091,54.546,41.964,66.854,90.065,98.592,82.817,94.276,130.757,4.514,129.286,10.751,80.321,92.195,1,Agtron 65
42.346,54.794,41.595,67.232,89.822,98.71,82.634,94.398,130.873,4.834,130.304,11.756,80.01,92.346,1,Agtron 75
40.388,53.751,42.33,68.192,87.493,97.254,80.564,93.234,130.861,4.82,130.892,11.864,77.927,91.213,1,Agtron 75
45.354,55.365,42.088,66.551,96.029,99.241,88.586,95.044,130.935,4.795,130.189,12.06,85.743,92.984,1,Agtron 75
46.289,55.538,46.268,69.607,99.872,99.425,91.673,95.2,131.269,5.028,130.701,12.674,88.74,93.245,1,Agtron 75
30.184,43.207,22.539,45.905,66.892,67.375,66.149,68.273,129.592,5.087,130.671,7.049,61.973,64.146,1,Agtron 65
34.852,47.45,21.946,44.352,74.458,69.137,73.768,70.194,129.818,5.208,130.39,6.78,69.292,66.15,1,Agtron 65
28.364,42.716,21.912,45.756,65.722,67.777,64.941,68.554,129.672,5.068,130.748,7.099,60.873,64.447,1,Agtron 65
32.199,44.499,26.92,47.818,73.732,70.878,72.144,71.661,129.846,5.221,130.971,7.351,67.902,67.709,1,Agtron 65
28.222,43.105,26.361,48.23,64.687,68.314,62.929,68.644,129.887,5.176,130.958,7.244,59.079,64.653,1,Agtron 65
26.235,42.653,30.441,51.416,65.42,66.72,62.358,65.977,130.857,6.343,131.509,7.248,58.462,62.069,1,Agtron 65
29.554,43.278,23.804,46.07,64.459,67.234,63.488,68.126,129.511,4.791,130.6,6.77,59.513,64.058,1,Agtron 65
31.082,45.115,23.377,45.572,65.022,67.636,64.046,68.506,129.547,4.781,130.449,6.734,60.064,64.443,1,Agtron 65
29.653,43.977,23.519,45.284,63.69,68.047,62.605,68.74,129.471,4.724,130.509,6.76,58.727,64.682,1,Agtron 65
31.933,44.734,24.097,46.067,67.137,67.868,66.243,68.981,129.489,4.772,130.469,6.687,62.152,64.93,1,Agtron 65
28.671,42.351,23.435,47.249,69.205,68.924,68.246,69.853,129.791,5.217,130.968,7.158,64.061,65.793,1,Agtron 65
34.691,44.241,24.255,47.163,79.105,69.448,78.546,71.039,129.667,5.221,130.812,7.094,73.829,67.035,1,Agtron 65
