coffee_H_mean,coffee_H_std,coffee_S_mean,coffee_S_std,coffee_V_mean,coffee_V_std,coffee_L_mean,coffee_L_std,coffee_A_mean,coffee_A_std,coffee_Bl_mean,coffee_Bl_std,coffee_grey_mean,coffee_grey_std,flash,agtron
4.487,18.143,30.479,63.458,9.769,22.779,7.557,19.066,128.996,3.05,129.604,4.221,7.506,17.98,0,Agtron 25
6.202,23.476,27.337,58.347,9.217,22.172,7.337,18.931,128.818,2.943,129.357,3.897,7.302,17.845,0,Agtron 25
6.619,24.987,26.258,56.459,8.73,21.435,6.919,18.265,128.783,2.925,129.231,3.648,6.928,17.257,0,Agtron 25
6.631,24.77,26.9,57.25,8.831,21.499,6.966,18.26,128.798,2.918,129.284,3.751,6.982,17.258,0,Agtron 25
6.068,23.234,26.775,57.952,8.668,21.504,6.843,18.258,128.775,2.92,129.299,3.803,6.845,17.234,0,Agtron 25
6.378,23.968,27.055,57.951,9.007,21.858,7.139,18.618,128.805,2.945,129.329,3.863,7.126,17.566,0,Agtron 25
7.018,26.293,25.575,55.234,8.972,21.923,7.151,18.662,128.807,2.968,129.206,3.668,7.139,17.628,0,Agtron 25
8.036,28.787,23.787,52.593,7.982,20.04,6.349,17.159,128.68,2.716,128.969,3.239,6.422,16.295,0,Agtron 25
5.927,23.347,29.594,60.638,11.276,25.52,8.934,21.734,129.116,3.136,129.702,4.442,8.749,20.376,0,Agtron 35
3.897,14.646,33.571,69.015,11.154,25.439,8.524,20.912,129.225,3.356,130.229,5.415,8.31,19.547,0,Agtron 35
4.436,17.356,32.697,67.024,11.107,25.277,8.577,21.098,129.177,3.247,130.065,5.086,8.382,19.747,0,Agtron 35
4.05,15.082,33.992,69.136,11.352,25.527,8.705,21.165,129.234,3.351,130.209,5.284,8.499,19.807,0,Agtron 35
4.558,17.834,32.131,66.011,11.03,25.068,8.588,21.156,129.134,3.168,129.946,4.847,8.405,19.819,0,Agtron 35
5.358,21.235,30.793,64.236,11.943,26.494,9.523,22.482,129.188,3.27,130.008,5.02,9.212,21.029,0,Agtron 35
10.236,35.122,24.14,51.9,10.223,23.467,8.322,20.528,128.982,2.869,128.917,3.218,8.204,19.393,0,Agtron 35
10.804,36.419,23.281,50.977,10.485,23.702,8.602,20.823,129.034,2.915,128.803,3.084,8.466,19.704,0,Agtron 35
10.346,34.978,24.572,52.754,10.964,24.176,9.022,21.196,129.046,2.915,128.991,3.368,8.839,20.025,0,Agtron 35
9.614,33.637,24.476,53.472,10.631,23.679,8.702,20.629,129.028,2.911,129.046,3.376,8.536,19.511,0,Agtron 35
9.919,34.144,24.652,52.918,11.37,24.772,9.41,21.841,129.076,2.963,129.03,3.37,9.195,20.613,0,Agtron 35
8.909,31.844,26.927,58.373,11.675,25.822,9.537,22.422,129.142,3.114,129.42,4.096,9.252,21.063,0,Agtron 35
8.841,31.648,26.481,57.554,11.325,25.085,9.223,21.689,129.116,3.077,129.363,3.964,8.974,20.422,0,Agtron 35
9.287,33.051,27.199,58.289,11.333,25.006,9.176,21.5,129.158,3.143,129.377,3.944,8.934,20.249,0,Agtron 35
8.624,31.767,28.387,60.482,11.721,25.822,9.434,22.054,129.221,3.246,129.611,4.315,9.152,20.725,0,Agtron 35
5.694,23.532,31.119,65.296,12.614,27.463,10.118,23.307,129.276,3.373,130.167,5.257,9.728,21.772,0,Agtron 35
4.25,17.883,31.201,66.066,12.289,27.261,9.767,22.996,129.276,3.386,130.207,5.362,9.399,21.483,0,Agtron 35
5.387,22.806,31.449,65.882,12.249,27.001,9.698,22.711,129.302,3.389,130.107,5.17,9.36,21.246,0,Agtron 35
7.061,28.393,29.535,63.065,11.67,26.154,9.276,22.071,129.234,3.284,129.86,4.764,8.987,20.692,0,Agtron 35
6.275,25.981,30.723,64.335,11.939,26.417,9.469,22.306,129.271,3.31,129.907,4.746,9.179,20.914,0,Agtron 35
4.083,16.944,31.553,67.508,12.694,29.568,10.079,24.944,129.29,3.465,130.436,6.073,9.631,23.157,0,Agtron 45
4.272,16.396,34.835,70.163,14.637,32.194,11.693,27.236,129.456,3.655,130.86,6.672,11.118,25.228,0,Agtron 45
3.927,16.118,31.592,67.522,12.657,29.349,10.015,24.697,129.315,3.515,130.414,5.992,9.579,22.942,0,Agtron 45
4.382,17.968,32.726,68.293,13.239,30.31,10.532,25.647,129.34,3.516,130.491,6.128,10.065,23.803,0,Agtron 45
4.209,16.998,32.504,68.171,13.258,30.13,10.558,25.462,129.337,3.518,130.548,6.172,10.074,23.63,0,Agtron 45
4.314,17.557,32.456,67.911,12.972,29.522,10.313,24.938,129.308,3.455,130.464,5.997,9.868,23.167,0,Agtron 45
4.322,18.198,30.897,66.473,12.463,29.06,9.933,24.623,129.25,3.395,130.308,5.798,9.509,22.883,0,Agtron 45
4.999,20.449,32.809,67.853,13.336,30.061,10.632,25.486,129.338,3.475,130.473,6.01,10.173,23.674,0,Agtron 45
4.815,20.112,31.058,66.345,12.643,29.189,10.087,24.751,129.269,3.424,130.321,5.803,9.658,23.011,0,Agtron 45
5.144,21.365,31.518,67.134,12.828,29.719,10.219,25.205,129.287,3.442,130.369,5.984,9.78,23.408,0,Agtron 45
5.251,21.765,30.873,66.128,12.586,29.271,10.065,24.94,129.243,3.392,130.247,5.727,9.65,23.186,0,Agtron 45
5.549,22.754,31.342,66.805,12.664,29.384,10.112,25.009,129.257,3.395,130.302,5.85,9.692,23.251,0,Agtron 45
5.685,23.364,30.397,65.603,12.548,29.408,10.064,25.137,129.219,3.354,130.218,5.737,9.652,23.372,0,Agtron 45
3.627,12.864,36.524,74.429,15.18,33.766,11.887,28.202,129.625,3.884,131.387,7.845,11.24,26.027,0,Agtron 55
3.583,12.282,36.527,73.982,15.399,33.669,12.09,28.103,129.647,3.894,131.445,7.809,11.414,25.938,0,Agtron 55
3.635,11.856,37.781,74.852,16.308,35.175,12.867,29.507,129.694,3.93,131.609,8.078,12.143,27.219,0,Agtron 55
3.741,12.77,37.547,74.426,16.045,34.516,12.617,28.861,129.706,3.976,131.518,7.927,11.922,26.64,0,Agtron 55
3.754,12.853,37.074,73.907,16.038,34.735,12.652,29.093,129.68,3.954,131.504,7.949,11.95,26.85,0,Agtron 55
3.695,12.271,37.7,74.651,15.992,34.312,12.566,28.6,129.707,3.986,131.551,7.965,11.863,26.386,0,Agtron 55
3.739,12.549,37.886,74.708,16.13,34.476,12.716,28.901,129.697,3.947,131.515,7.881,12.014,26.679,0,Agtron 55
3.726,12.062,38.529,75.431,16.384,34.588,12.876,28.905,129.752,4.031,131.643,8.025,12.153,26.675,0,Agtron 55
3.587,11.977,36.497,73.948,15.547,34.0,12.184,28.315,129.671,3.994,131.534,8.016,11.492,26.112,0,Agtron 55
3.599,11.935,35.919,73.22,15.555,34.199,12.274,28.632,129.618,3.92,131.524,8.029,11.567,26.399,0,Agtron 55
6.609,25.348,35.001,69.647,15.926,33.289,12.613,27.864,129.648,3.89,131.225,7.487,12.016,25.772,0,Agtron 55
7.707,28.356,34.291,68.408,15.463,32.632,12.287,27.512,129.552,3.707,131.046,7.176,11.742,25.46,0,Agtron 55
3.965,13.732,37.318,72.268,16.284,34.005,12.691,28.046,129.78,4.098,131.576,7.993,12.065,25.883,0,Agtron 55
3.921,12.922,38.008,73.029,16.538,34.396,12.868,28.273,129.812,4.171,131.713,8.225,12.213,26.061,0,Agtron 55
3.912,13.308,36.859,71.242,16.646,34.407,13.018,28.403,129.812,4.155,131.647,8.083,12.37,26.219,0,Agtron 55
3.886,13.048,37.259,71.659,16.784,34.439,13.137,28.463,129.824,4.142,131.703,8.118,12.474,26.271,0,Agtron 55
3.884,13.168,36.725,70.978,16.641,34.391,13.065,28.56,129.782,4.09,131.574,7.907,12.429,26.384,0,Agtron 55
3.999,13.897,36.54,70.793,16.744,34.5,13.174,28.651,129.781,4.085,131.657,8.075,12.505,26.441,0,Agtron 55
3.958,13.531,36.766,71.108,16.725,34.434,13.127,28.51,129.796,4.116,131.675,8.111,12.46,26.307,0,Agtron 55
3.935,13.282,37.159,71.741,16.802,34.682,13.147,28.641,129.819,4.171,131.756,8.304,12.472,26.403,0,Agtron 55
4.071,14.293,36.753,71.114,16.523,34.076,12.943,28.197,129.784,4.093,131.625,7.996,12.302,26.032,0,Agtron 55
4.122,14.379,37.243,71.543,16.826,34.553,13.179,28.594,129.807,4.115,131.703,8.163,12.524,26.381,0,Agtron 55
5.065,19.545,35.573,69.457,16.548,34.21,13.086,28.645,129.72,3.986,131.443,7.712,12.462,26.476,0,Agtron 55
3.911,13.276,36.861,71.539,16.504,34.264,12.885,28.247,129.801,4.168,131.689,8.191,12.234,26.052,0,Agtron 55
4.03,13.905,36.807,71.183,16.575,34.274,12.997,28.423,129.772,4.098,131.627,8.025,12.356,26.236,0,Agtron 55
4.221,15.232,36.52,70.863,16.488,33.991,12.931,28.159,129.773,4.078,131.588,7.946,12.293,25.999,0,Agtron 55
4.134,14.783,36.7,70.925,16.78,34.597,13.164,28.666,129.804,4.13,131.652,8.073,12.503,26.452,0,Agtron 55
3.901,13.187,36.97,71.382,16.813,34.776,13.17,28.78,129.811,4.15,131.698,8.172,12.507,26.553,0,Agtron 55
3.982,13.822,36.734,71.031,16.733,34.709,13.13,28.801,129.782,4.102,131.649,8.106,12.479,26.575,0,Agtron 55
9.404,31.812,33.663,68.781,17.476,36.517,14.211,31.033,129.621,3.945,131.534,8.323,13.39,28.626,0,Agtron 65
6.118,23.093,35.339,71.155,18.236,37.736,14.778,31.864,129.697,4.093,132.029,9.071,13.859,29.321,0,Agtron 65
5.796,22.031,34.748,70.685,17.83,37.321,14.402,31.332,129.691,4.096,131.956,9.006,13.503,28.824,0,Agtron 65
5.449,20.379,35.57,71.179,18.622,38.427,15.114,32.511,129.723,4.142,132.087,9.122,14.172,29.937,0,Agtron 65
5.155,18.991,36.264,72.043,18.634,38.335,15.093,32.387,129.733,4.129,132.104,9.107,14.16,29.821,0,Agtron 65
4.973,18.307,35.597,71.118,18.613,38.354,15.081,32.295,129.734,4.138,132.146,9.228,14.123,29.708,0,Agtron 65
8.245,29.189,34.53,69.572,18.308,37.757,14.971,32.271,129.643,3.954,131.793,8.67,14.076,29.754,0,Agtron 65
4.843,17.977,35.811,71.404,18.367,37.897,14.849,31.937,129.737,4.118,132.063,9.058,13.924,29.398,0,Agtron 65
5.175,19.41,35.187,70.629,18.379,37.856,14.969,32.216,129.694,4.065,131.934,8.814,14.047,29.696,0,Agtron 65
4.036,13.092,36.628,72.273,18.77,38.738,15.163,32.61,129.763,4.152,132.231,9.291,14.205,30.016,0,Agtron 65
3.824,11.66,37.302,73.086,18.971,38.918,15.244,32.521,129.84,4.265,132.381,9.544,14.246,29.893,0,Agtron 65
3.888,11.828,37.845,73.589,19.056,38.862,15.286,32.457,129.863,4.296,132.406,9.522,14.295,29.847,0,Agtron 65
3.884,11.628,37.721,73.217,19.43,39.655,15.681,33.356,129.832,4.242,132.43,9.584,14.667,30.682,0,Agtron 65
3.771,11.486,37.108,72.798,18.764,38.626,15.042,32.258,129.846,4.284,132.316,9.412,14.073,29.669,0,Agtron 65
3.861,11.414,37.576,72.896,19.536,39.798,15.768,33.467,129.85,4.262,132.44,9.571,14.747,30.791,0,Agtron 65
3.713,11.504,37.064,73.127,18.06,37.735,14.383,31.345,129.814,4.21,132.152,9.202,13.49,28.835,0,Agtron 65
3.817,11.807,37.104,72.941,18.634,38.593,14.945,32.256,129.818,4.243,132.284,9.404,13.986,29.666,0,Agtron 65
3.739,11.245,37.164,72.85,18.64,38.484,14.967,32.293,129.816,4.232,132.225,9.229,14.024,29.732,0,Agtron 65
3.71,10.794,37.483,73.334,18.526,38.277,14.814,31.866,129.828,4.242,132.3,9.388,13.861,29.297,0,Agtron 65
3.745,11.105,37.472,73.039,18.809,38.694,15.081,32.354,129.849,4.277,132.269,9.292,14.125,29.783,0,Agtron 65
3.651,10.621,37.013,73.164,17.681,36.932,14.107,30.638,129.751,4.157,132.154,9.176,13.208,28.159,0,Agtron 65
3.782,10.701,37.231,72.744,19.041,39.366,15.395,33.161,129.769,4.197,132.361,9.468,14.398,30.516,0,Agtron 65
3.794,10.804,38.035,73.915,18.735,38.398,15.042,32.182,129.805,4.217,132.349,9.399,14.075,29.59,0,Agtron 65
3.749,10.746,37.389,73.355,18.511,38.486,14.866,32.237,129.78,4.222,132.282,9.387,13.915,29.657,0,Agtron 65
3.691,10.546,37.058,72.766,18.467,38.219,14.864,32.049,129.77,4.188,132.223,9.231,13.91,29.484,0,Agtron 65
3.696,10.667,36.504,72.566,18.232,38.477,14.691,32.356,129.71,4.119,132.263,9.393,13.73,29.737,0,Agtron 65
3.7,10.597,37.16,73.328,18.133,38.123,14.561,32.041,129.728,4.135,132.214,9.219,13.634,29.471,0,Agtron 65
3.613,10.619,36.208,72.69,17.509,37.536,14.0,31.278,129.69,4.089,132.179,9.338,13.091,28.718,0,Agtron 65
3.595,10.362,36.905,73.882,17.027,36.501,13.499,30.156,129.698,4.095,132.167,9.283,12.627,27.674,0,Agtron 65
3.817,10.645,38.686,74.381,19.482,39.916,15.639,33.424,129.867,4.283,132.552,9.704,14.61,30.716,0,Agtron 65
3.649,10.433,36.31,72.569,17.914,38.04,14.419,31.957,129.684,4.101,132.208,9.297,13.479,29.372,0,Agtron 65
3.746,10.562,37.438,73.439,18.441,38.438,14.847,32.279,129.73,4.121,132.329,9.399,13.877,29.667,0,Agtron 65
3.732,10.449,37.253,73.381,18.445,38.63,14.863,32.511,129.724,4.152,132.339,9.461,13.887,29.876,0,Agtron 65
3.588,10.83,36.422,73.227,17.103,36.708,13.573,30.338,129.714,4.122,132.129,9.242,12.695,27.846,0,Agtron 65
3.529,10.441,35.777,73.209,18.451,40.164,14.685,33.212,129.839,4.393,132.543,10.301,13.66,30.445,0,Agtron 75
3.713,10.669,36.862,73.016,19.737,41.643,15.878,34.8,129.863,4.348,132.687,10.252,14.791,31.975,0,Agtron 75
3.713,10.64,36.935,73.404,20.178,42.608,16.227,35.609,129.907,4.43,132.841,10.622,15.096,32.696,0,Agtron 75
3.737,10.962,36.519,72.908,19.357,40.97,15.599,34.326,129.809,4.288,132.624,10.204,14.528,31.516,0,Agtron 75
3.71,10.789,36.767,73.219,19.459,41.179,15.648,34.415,129.835,4.329,132.683,10.324,14.567,31.584,0,Agtron 75
3.756,11.597,35.589,71.831,19.566,41.824,15.808,35.131,129.8,4.264,132.616,10.302,14.726,32.274,0,Agtron 75
7.685,28.633,32.26,67.581,16.765,36.794,13.66,31.394,129.493,3.716,131.494,8.349,12.866,28.962,0,Agtron 75
8.494,30.55,31.898,66.857,17.398,37.831,14.228,32.339,129.537,3.772,131.602,8.596,13.372,29.819,0,Agtron 75
9.191,32.183,31.294,66.286,16.149,35.456,13.182,30.334,129.439,3.643,131.25,7.939,12.435,28.0,0,Agtron 75
9.517,32.758,30.718,65.122,17.016,37.525,13.992,32.313,129.458,3.637,131.322,8.179,13.188,29.842,0,Agtron 75
9.869,33.408,30.822,65.355,16.034,35.278,13.133,30.294,129.401,3.568,131.133,7.754,12.404,27.988,0,Agtron 75
10.056,33.544,30.735,64.985,16.988,37.214,13.989,32.114,129.441,3.584,131.299,8.154,13.188,29.655,0,Agtron 75
10.236,33.921,30.664,64.797,16.158,35.519,13.252,30.595,129.405,3.562,131.072,7.688,12.529,28.276,0,Agtron 75
10.368,33.881,31.048,64.958,17.131,37.393,14.11,32.307,129.44,3.568,131.3,8.184,13.305,29.827,0,Agtron 75
10.308,33.728,30.591,64.873,15.819,34.962,12.964,30.168,129.358,3.486,131.011,7.675,12.263,27.866,0,Agtron 75
10.257,33.366,30.741,64.751,16.795,36.722,13.8,31.635,129.43,3.557,131.222,8.071,13.017,29.208,0,Agtron 75
10.322,33.469,31.26,65.511,15.562,34.186,12.686,29.482,129.376,3.482,130.867,7.367,12.037,27.256,0,Agtron 75
10.143,32.906,30.987,65.278,16.562,36.472,13.499,31.216,129.472,3.649,131.231,8.189,12.73,28.798,0,Agtron 75
7.68,29.983,19.593,47.332,7.804,20.528,6.38,17.812,128.691,3.117,128.66,2.449,6.415,16.875,0,Agtron 25
7.362,29.276,20.493,48.807,7.835,20.641,6.358,17.795,128.723,3.188,128.692,2.498,6.392,16.851,0,Agtron 25
5.393,22.288,24.808,56.517,8.337,21.672,6.695,18.506,128.753,3.314,129.068,3.236,6.679,17.442,0,Agtron 25
6.175,25.03,23.343,53.837,8.814,22.484,7.248,19.579,128.76,3.292,128.989,3.132,7.18,18.416,0,Agtron 25
7.747,27.585,19.741,47.676,8.257,21.701,6.85,18.672,128.646,3.286,128.901,3.161,6.794,17.567,0,Agtron 25
8.307,29.461,18.931,46.367,7.938,21.214,6.572,18.298,128.63,3.236,128.781,2.945,6.54,17.227,0,Agtron 25
16.407,43.742,18.059,44.029,7.688,20.435,6.317,17.713,128.645,3.125,128.281,2.295,6.348,16.767,0,Agtron 25
17.67,45.593,18.106,43.182,7.914,20.586,6.492,17.817,128.68,3.149,128.245,2.231,6.534,16.892,0,Agtron 25
7.569,28.533,27.121,56.528,12.577,27.602,10.374,24.009,129.224,3.908,129.431,3.75,10.039,22.46,0,Agtron 35
6.216,23.975,32.025,65.14,12.875,28.099,10.372,23.831,129.293,4.066,130.053,4.828,9.987,22.216,0,Agtron 35
6.801,25.714,30.524,61.635,12.582,27.26,10.193,23.327,129.252,3.973,129.733,4.195,9.885,21.812,0,Agtron 35
8.54,31.431,23.359,50.948,10.963,25.225,9.078,21.945,129.036,3.636,129.124,3.297,8.852,20.603,0,Agtron 35
8.334,30.932,22.345,49.548,10.252,24.251,8.517,21.229,128.927,3.526,129.002,3.039,8.346,19.938,0,Agtron 35
8.671,32.026,21.869,48.658,10.224,24.086,8.496,21.067,128.948,3.554,128.926,2.906,8.339,19.816,0,Agtron 35
7.749,29.717,23.259,50.912,10.325,24.203,8.488,20.91,128.986,3.587,129.086,3.149,8.321,19.665,0,Agtron 35
6.753,25.936,29.047,62.056,12.478,28.463,10.234,24.718,129.15,3.586,129.895,4.731,9.831,23.022,0,Agtron 45
7.113,26.903,30.403,63.292,12.7,28.628,10.332,24.657,129.21,3.831,129.962,4.825,9.938,22.952,0,Agtron 45
6.887,26.259,30.227,63.232,12.82,28.933,10.456,24.93,129.209,3.848,130.026,4.962,10.034,23.19,0,Agtron 45
6.69,26.13,31.106,64.876,13.044,29.357,10.568,25.096,129.266,3.941,130.163,5.213,10.118,23.322,0,Agtron 45
5.806,23.285,30.92,64.626,12.793,29.036,10.339,24.707,129.24,3.939,130.175,5.257,9.904,22.955,0,Agtron 45
5.548,22.327,31.835,65.75,12.966,29.375,10.46,25.036,129.265,3.982,130.19,5.246,10.029,23.253,0,Agtron 45
4.712,19.149,31.879,66.257,12.979,29.562,10.443,25.126,129.282,4.004,130.243,5.365,9.998,23.327,0,Agtron 45
3.719,12.874,34.75,71.71,15.029,33.478,12.065,28.321,129.466,4.211,131.164,7.218,11.354,26.111,0,Agtron 55
3.721,12.569,35.17,71.909,15.073,33.479,12.109,28.319,129.452,4.181,131.168,7.218,11.403,26.099,0,Agtron 55
3.617,12.285,34.92,72.093,14.682,32.904,11.72,27.659,129.463,4.214,131.133,7.196,11.033,25.484,0,Agtron 55
3.28,10.816,36.536,74.412,14.332,32.086,11.081,26.221,129.655,4.496,131.176,7.286,10.463,24.159,0,Agtron 55
3.416,11.33,36.781,74.039,14.541,32.358,11.298,26.613,129.65,4.455,131.108,7.085,10.69,24.548,0,Agtron 55
3.503,11.134,36.681,73.717,15.109,33.232,11.917,27.629,129.598,4.347,131.293,7.367,11.228,25.464,0,Agtron 55
3.7,10.467,41.245,77.71,16.88,35.006,13.232,29.019,129.82,4.527,131.777,7.944,12.464,26.722,0,Agtron 55
3.444,10.241,38.454,75.949,15.947,34.514,12.471,28.447,129.749,4.513,131.635,7.966,11.717,26.179,0,Agtron 55
3.829,11.543,38.721,75.928,16.886,35.957,13.505,30.26,129.645,4.286,131.839,8.379,12.651,27.824,0,Agtron 65
4.14,11.066,43.131,79.164,20.067,40.043,16.129,33.868,129.903,4.503,132.61,9.322,15.067,31.142,0,Agtron 65
4.245,11.164,44.343,79.518,21.05,41.033,16.929,34.623,130.007,4.622,132.82,9.525,15.8,31.832,0,Agtron 65
3.908,10.893,40.741,77.809,18.475,38.256,14.795,32.173,129.787,4.44,132.323,9.105,13.806,29.546,0,Agtron 65
3.914,10.503,42.217,79.346,19.038,39.083,15.194,32.751,129.858,4.545,132.527,9.412,14.166,30.056,0,Agtron 65
3.777,9.933,41.41,78.704,18.81,39.137,15.039,32.837,129.817,4.506,132.442,9.382,14.019,30.117,0,Agtron 65
3.813,9.99,42.134,79.601,18.938,38.861,15.052,32.416,129.895,4.605,132.565,9.493,14.02,29.722,0,Agtron 65
3.719,10.125,41.01,79.651,19.597,41.393,15.574,34.401,129.943,4.69,132.911,10.429,14.426,31.5,0,Agtron 75
3.725,9.554,41.703,80.17,19.987,41.511,15.893,34.507,129.981,4.706,133.063,10.57,14.705,31.573,0,Agtron 75
3.575,9.467,40.319,79.213,19.202,40.817,15.23,33.831,129.926,4.673,132.878,10.436,14.089,30.942,0,Agtron 75
3.571,10.406,38.807,78.027,18.514,40.361,14.706,33.528,129.847,4.602,132.638,10.202,13.616,30.683,0,Agtron 75
13.254,41.248,22.518,52.094,9.201,23.139,7.207,19.666,129.059,3.574,128.645,2.903,7.233,18.585,1,Agtron 25
14.363,43.385,21.58,51.011,8.669,22.286,6.742,18.735,129.033,3.599,128.564,2.806,6.795,17.738,1,Agtron 25
13.799,42.171,22.396,51.986,8.903,22.522,6.903,18.929,129.052,3.6,128.604,2.906,6.957,17.912,1,Agtron 25
14.924,44.107,21.321,50.726,8.316,21.589,6.442,18.099,128.985,3.522,128.509,2.73,6.524,17.163,1,Agtron 25
7.555,30.699,25.195,56.158,10.483,24.585,8.136,20.949,129.291,3.737,128.938,3.053,8.106,19.796,1,Agtron 25
7.409,30.37,25.041,55.925,10.458,24.581,8.078,20.863,129.315,3.77,128.959,3.118,8.048,19.719,1,Agtron 25
7.397,30.46,25.067,55.853,10.37,24.387,7.993,20.649,129.308,3.746,128.928,3.056,7.977,19.533,1,Agtron 25
6.64,26.435,29.864,61.431,13.431,28.762,10.326,23.775,129.755,4.408,129.885,4.695,10.021,22.285,1,Agtron 35
6.534,26.336,29.545,61.601,13.025,28.365,9.988,23.461,129.708,4.38,129.863,4.653,9.706,21.995,1,Agtron 35
6.772,26.99,30.315,61.707,13.771,29.11,10.612,24.122,129.807,4.455,129.912,4.666,10.293,22.606,1,Agtron 35
6.899,27.025,30.791,63.395,14.32,30.585,11.044,25.424,129.879,4.581,130.134,5.2,10.624,23.736,1,Agtron 35
6.857,26.76,32.011,64.821,14.169,29.82,10.82,24.631,129.899,4.551,130.138,5.096,10.465,23.048,1,Agtron 35
6.473,25.825,30.376,63.292,13.453,29.03,10.305,23.989,129.776,4.433,130.022,4.933,9.97,22.454,1,Agtron 35
6.819,26.893,30.888,63.566,13.722,29.382,10.491,24.286,129.835,4.498,130.046,4.987,10.143,22.716,1,Agtron 35
7.375,26.956,35.636,68.063,17.615,35.074,13.666,28.89,130.235,4.944,131.205,6.935,12.946,26.792,1,Agtron 45
7.33,26.524,35.795,67.435,18.565,36.315,14.547,30.118,130.281,4.958,131.295,7.053,13.757,27.925,1,Agtron 45
7.384,26.511,36.763,67.914,19.344,37.214,15.166,30.881,130.377,5.03,131.411,7.167,14.338,28.644,1,Agtron 45
7.45,26.527,37.21,68.469,19.43,37.147,15.234,30.819,130.38,5.027,131.475,7.229,14.397,28.577,1,Agtron 45
7.191,25.969,37.151,70.946,19.033,37.447,14.855,30.786,130.352,5.125,131.84,8.037,13.925,28.427,1,Agtron 55
7.502,26.434,38.616,71.603,20.567,39.37,16.153,32.518,130.48,5.231,132.13,8.397,15.114,30.017,1,Agtron 55
7.499,26.21,39.293,71.991,21.1,39.705,16.585,32.789,130.55,5.292,132.227,8.456,15.511,30.268,1,Agtron 55
7.215,25.391,39.239,72.299,20.912,39.734,16.411,32.763,130.522,5.272,132.25,8.539,15.346,30.231,1,Agtron 55
6.29,22.617,36.475,71.507,19.341,39.269,15.416,32.563,130.08,4.704,132.289,9.002,14.328,29.956,1,Agtron 65
6.434,23.012,36.911,72.034,19.513,39.199,15.574,32.521,130.098,4.727,132.381,9.147,14.442,29.886,1,Agtron 65
6.27,22.078,36.918,71.515,19.793,39.438,15.88,32.809,130.063,4.648,132.444,9.16,14.724,30.158,1,Agtron 65
5.905,21.818,34.673,69.535,18.705,38.899,14.91,32.338,130.019,4.638,132.0,8.693,13.894,29.775,1,Agtron 65
6.26,22.985,35.718,70.546,18.993,38.881,15.062,32.177,130.115,4.753,132.098,8.784,14.021,29.608,1,Agtron 65
6.279,22.845,36.103,70.88,19.178,39.032,15.236,32.405,130.111,4.723,132.107,8.744,14.199,29.841,1,Agtron 65
5.987,21.929,34.892,69.503,18.863,38.897,15.045,32.308,130.035,4.649,132.038,8.732,14.009,29.734,1,Agtron 65
5.985,21.926,34.892,69.504,18.861,38.896,15.044,32.305,130.035,4.649,132.038,8.732,14.008,29.732,1,Agtron 65
7.08,25.104,35.527,69.63,21.837,44.401,17.628,37.011,130.206,4.967,132.735,10.051,16.317,34.02,1,Agtron 75
6.877,23.719,36.923,70.444,23.004,45.257,18.659,37.785,130.255,4.95,133.065,10.331,17.252,34.726,1,Agtron 75
6.835,24.076,35.41,69.231,22.335,45.03,18.119,37.574,130.195,4.949,132.865,10.223,16.748,34.526,1,Agtron 75
7.462,25.263,39.472,72.579,24.854,47.28,20.051,39.332,130.514,5.228,133.44,10.743,18.542,36.172,1,Agtron 75
4.406,19.664,19.84,47.065,20.235,43.305,17.345,37.219,129.886,4.906,130.786,6.935,16.054,34.453,1,Agtron 65
4.834,21.755,19.142,45.599,20.729,44.13,17.797,38.004,129.974,5.094,130.625,6.587,16.496,35.237,1,Agtron 65
4.402,19.865,19.607,46.807,20.413,43.877,17.522,37.747,129.886,4.923,130.797,7.011,16.221,34.955,1,Agtron 65
4.947,21.144,23.652,49.178,23.673,46.018,20.244,39.711,130.207,4.977,131.22,7.145,18.792,36.853,1,Agtron 65
4.884,20.959,23.497,49.379,22.93,45.019,19.559,38.767,130.176,4.968,131.162,7.071,18.146,35.953,1,Agtron 65
5.863,23.415,28.039,52.398,28.631,49.358,24.13,41.899,131.018,6.134,131.621,7.11,22.405,38.917,1,Agtron 65
4.784,20.644,20.802,47.174,20.758,42.773,17.956,37.338,129.841,4.577,130.799,6.605,16.631,34.587,1,Agtron 65
4.964,21.827,20.317,46.673,20.32,42.484,17.538,36.986,129.835,4.587,130.719,6.538,16.247,34.269,1,Agtron 65
4.988,21.727,20.381,46.379,20.718,43.059,17.956,37.645,129.806,4.496,130.765,6.563,16.639,34.89,1,Agtron 65
4.552,20.376,20.872,47.531,19.292,40.767,16.477,35.055,129.823,4.536,130.727,6.487,15.26,32.457,1,Agtron 65
4.412,19.663,21.128,48.424,21.288,44.527,18.142,38.13,130.034,5.048,130.975,7.087,16.801,35.324,1,Agtron 65
4.291,19.314,21.181,48.701,20.545,43.295,17.439,36.948,130.014,5.007,130.915,6.968,16.146,34.212,1,Agtron 65
4.654,20.816,21.636,49.151,21.416,44.616,18.137,37.953,130.119,5.169,131.026,7.175,16.796,35.156,1,Agtron 65
4.356,19.308,21.919,49.49,21.917,45.192,18.592,38.497,130.141,5.21,131.116,7.319,17.212,35.651,1,Agtron 65
4.472,20.166,22.402,50.147,21.17,43.757,17.808,37.03,130.179,5.228,131.052,7.121,16.488,34.286,1,Agtron 65
4.747,21.64,16.903,40.992,17.629,38.893,15.534,34.534,129.436,3.922,130.097,5.428,14.419,32.036,1,Agtron 65
